Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
335288;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;241,123660998504
335290;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;273,874150399957
335290;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;273,874150399957
335290;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;273,874150399957
335290;2;6;80;2; ; ; ; ; ; ; ; ; ;1;66;66;273,874150399957
335291;2;1;80;1;1;3; ;2; ; ; ; ; ;1;66;66;244,61016640063
335293;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;249,353969977072
335295;2;2;80;1;3;5; ;2; ; ; ; ; ;1;66;66;248,81633455145
335296;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;191,864709137589
335297;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;281,560879761659
335298;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;248,81633455145
335299;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;243,349196289349
335300;2;5;80;1;4;3; ;2; ; ; ; ; ;1;66;66;290,257950767485
335302;2;2;80;1;2;2; ;2; ; ; ; ; ;1;66;66;246,739753987675
335305;2;1;80;1;3;3; ;2; ; ; ; ; ;1;66;66;269,406303069799
335305;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;269,406303069799
335306;2;2;80;1;3;7; ;2; ; ; ; ; ;1;66;66;257,239837995451
335307;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;193,330714437198
335308;2;4;80;1;4;0; ;2; ; ; ; ; ;1;66;66;243,766577088083
335310;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;213,235678786231
335311;2;1;80;1;4;2; ;3; ; ; ; ; ;1;66;66;179,909223442813
335311;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;179,909223442813
335311;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;179,909223442813
335312;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;287,154216841892
335312;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;287,154216841892
335313;2;1;80;1;3;0; ;2; ; ; ; ; ;1;66;66;275,356967417259
335314;2;1;80;1;3;4; ;3; ; ; ; ; ;1;66;66;225,419424256551
335314;2;4;80;1;1;7; ;2; ; ; ; ; ;1;66;66;225,419424256551
335315;2;1;80;1;2;7; ;3; ; ; ; ; ;1;66;66;310,111145203535
335315;2;2;80;1;2;2; ;2; ; ; ; ; ;1;66;66;310,111145203535
335315;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;310,111145203535
335316;2;3;80;1;1;7; ;2; ; ; ; ; ;1;66;66;315,928587687972
335317;2;2;80;1;1;1; ;2; ; ; ; ; ;1;66;66;199,215729854783
335317;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;199,215729854783
335317;2;4;80;1;2;2; ;2; ; ; ; ; ;1;66;66;199,215729854783
335318;2;1;80;1;4;4; ;2; ; ; ; ; ;1;66;66;218,970440418914
335318;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;218,970440418914
335319;2;1;80;1;3;3; ;2; ; ; ; ; ;1;66;66;213,235678786231
335320;2;1;80;1;3;4; ;3; ; ; ; ; ;1;66;66;256,770687283734
335320;2;2;80;1;2;2; ;2; ; ; ; ; ;1;66;66;256,770687283734
335321;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;261,713629516853
335321;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;261,713629516853
335321;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;261,713629516853
335322;2;2;80;1;1;6; ;2; ; ; ; ; ;1;66;66;268,716233243671
335323;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;249,376820847335
335324;2;5;80;1;3;4; ;3; ; ; ; ; ;1;66;66;265,87919489705
335325;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;226,006774933501
335326;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;228,969084306645
335327;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;263,939164807698
335329;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;258,883463153086
335329;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;258,883463153086
335329;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;258,883463153086
335330;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;203,021015753545
335330;2;2;80;1;4;4; ;3; ; ; ; ; ;1;66;66;203,021015753545
335330;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;203,021015753545
335330;2;7;80;2; ; ; ; ; ; ; ; ; ;1;66;66;203,021015753545
335330;2;8;80;2; ; ; ; ; ; ; ; ; ;1;66;66;203,021015753545
335331;2;2;80;1;1;7; ;2; ; ; ; ; ;1;66;66;263,939164807698
335331;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;263,939164807698
335333;2;2;80;1;2;2; ;2; ; ; ; ; ;1;66;66;226,006774933501
335334;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;238,299438825982
335334;2;3;80;1;4;2; ;2; ; ; ; ; ;1;66;66;238,299438825982
335334;2;4;80;1;4;3; ;2; ; ; ; ; ;1;66;66;238,299438825982
335335;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;193,330714437198
335335;2;2;80;1;4;3; ;2; ; ; ; ; ;1;66;66;193,330714437198
335336;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;233,819703113335
335337;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;213,235678786231
335338;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;238,299438825982
335338;2;3;80;1;4;2; ;2; ; ; ; ; ;1;66;66;238,299438825982
335341;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;244,61016640063
335343;2;1;80;1;1;2; ;2; ; ; ; ; ;1;66;66;155,644526051703
335344;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;297,950624320431
335345;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;284,523189134802
335345;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;284,523189134802
335345;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;284,523189134802
335346;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;243,349196289349
335348;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;258,783645895881
335348;2;2;80;1;3;3; ;2; ; ; ; ; ;1;66;66;258,783645895881
335349;2;2;80;1;2;2; ;2; ; ; ; ; ;1;66;66;340,255199318231
335349;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;340,255199318231
335351;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;218,463056107625
335351;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;218,463056107625
335353;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;220,5396366714
335353;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;220,5396366714
335354;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;243,349196289349
335355;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;284,523189134802
335355;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;284,523189134802
335355;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;284,523189134802
335356;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;198,18864901203
335356;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;198,18864901203
335358;2;1;80;1;4;7; ;2; ; ; ; ; ;1;66;66;218,970440418914
335359;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;306,230307075158
335360;2;1;80;1;4;7; ;2; ; ; ; ; ;1;66;66;262,764528502697
335361;2;1;80;1;2;4; ;3; ; ; ; ; ;1;66;66;300,050569200642
335365;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;279,46748748019
335365;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;279,46748748019
335365;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;279,46748748019
335365;3;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;279,46748748019
335366;2;1;80;1;4;8;LE TOCO VENDER LA FINCA;2; ; ; ; ; ;1;66;66;251,720929820367
335366;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;251,720929820367
335367;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;263,939164807698
335368;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;244,61016640063
335369;2;1;80;1;3;3; ;2; ; ; ; ; ;1;66;66;248,251236135934
335372;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;165,717598844583
335372;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;165,717598844583
335372;2;6;80;2; ; ; ; ; ; ; ; ; ;1;66;66;165,717598844583
335373;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;250,391104307315
335373;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;250,391104307315
335374;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;243,429886538557
335374;2;2;80;1;3;2; ;3; ; ; ; ; ;1;66;66;243,429886538557
335375;2;1;80;1;4;2; ;3; ; ; ; ; ;1;66;66;249,414803210376
335376;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;272,544550016341
335377;2;1;80;1;3;4; ;3; ; ; ; ; ;1;66;66;300,46667972937
335377;2;2;80;1;1;1; ;2; ; ; ; ; ;1;66;66;300,46667972937
335378;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;241,77391536185
335378;2;3;80;1;1;3; ;2; ; ; ; ; ;1;66;66;241,77391536185
335379;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;275,831332464679
335380;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;231,358532139779
335382;2;2;80;1;1;7; ;2; ; ; ; ; ;1;66;66;304,370439379608
335383;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;213,235678786231
335385;2;2;80;1;2;2; ;2; ; ; ; ; ;1;66;66;311,878632446503
335385;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;311,878632446503
335386;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;248,775669369532
335387;2;1;80;1;3;6; ;2; ; ; ; ; ;1;66;66;231,884547102009
335387;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;231,884547102009
335389;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;235,662466927647
335389;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;235,662466927647
335391;2;1;80;1;3;4; ;3; ; ; ; ; ;1;66;66;256,770687283734
335391;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;256,770687283734
335392;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;292,20397430526
335392;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;292,20397430526
335393;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;214,674268755538
335394;2;2;80;1;3;2; ;1;1;2; ;2; ;1;66;66;294,260479930536
335395;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;223,933007584071
335395;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;223,933007584071
335396;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;247,83334522098
335397;2;2;80;1;1;1; ;2; ; ; ; ; ;1;66;66;271,619949978155
335398;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;161,956226822799
335398;2;3;80;1;4;3; ;2; ; ; ; ; ;1;66;66;161,956226822799
335399;2;2;80;1;2;2; ;2; ; ; ; ; ;1;66;66;261,713629516853
335399;2;3;80;1;1;1; ;2; ; ; ; ; ;1;66;66;261,713629516853
335401;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;193,490247029358
335401;2;2;80;1;4;4; ;3; ; ; ; ; ;1;66;66;193,490247029358
335401;2;4;80;1;4;3; ;2; ; ; ; ; ;1;66;66;193,490247029358
335403;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;218,970440418914
335403;2;2;80;1;4;4; ;3; ; ; ; ; ;1;66;66;218,970440418914
335404;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;237,556720552439
335406;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;289,984383205659
335410;2;2;80;1;4;6; ;2; ; ; ; ; ;1;66;66;316,559771004817
335410;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;316,559771004817
335412;2;1;80;1;4;4; ;2; ; ; ; ; ;1;66;66;244,983073975058
335413;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;204,734081196315
335414;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;276,416777852261
335414;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;276,416777852261
335415;2;4;80;1;1;4; ;2; ; ; ; ; ;1;66;66;282,577165597028
335415;2;5;80;1;4;3; ;2; ; ; ; ; ;1;66;66;282,577165597028
335417;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;241,22863481309
335417;2;2;80;1;3;2; ;2; ; ; ; ; ;1;66;66;241,22863481309
335418;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;263,939164807698
335419;2;1;80;1;4;5; ;3; ; ; ; ; ;1;66;66;237,556720552439
335419;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;237,556720552439
335419;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;237,556720552439
335420;2;2;80;1;4;0; ;2; ; ; ; ; ;1;66;66;253,290126072853
335420;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;253,290126072853
335421;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;252,121995258157
335421;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;252,121995258157
335421;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;252,121995258157
335421;2;7;80;1;2;2; ;2; ; ; ; ; ;1;66;66;252,121995258157
335422;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;217,709470307633
335422;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;217,709470307633
335423;2;3;80;1;3;3; ;1;1;2; ;2; ;1;66;66;258,900274870779
335424;2;1;80;1;3;3; ;2; ; ; ; ; ;1;66;66;233,825647304579
335426;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;272,605286591827
335427;2;4;80;1;3;5; ;2; ; ; ; ; ;1;66;66;309,441276423953
335427;3;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;309,441276423953
335428;2;2;80;1;3;2; ;2; ; ; ; ; ;1;66;66;244,234453157369
335431;2;5;80;1;4;6; ;2; ; ; ; ; ;1;66;66;226,618244701921
335432;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;301,63872051372
335432;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;301,63872051372
335433;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;264,999153439725
335434;2;1;80;1;4;3; ;3; ; ; ; ; ;1;66;66;252,659042677364
335434;2;2;80;1;4;8;CAMBIO DE DOMICILIO;2; ; ; ; ; ;1;66;66;252,659042677364
335435;2;2;80;1;3;2; ;2; ; ; ; ; ;1;66;66;299,582208934508
335435;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;299,582208934508
335435;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;299,582208934508
335436;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;226,274398304083
335436;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;226,274398304083
335438;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;292,20397430526
335438;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;292,20397430526
335441;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;245,986168187684
335442;2;2;80;1;2;2; ;2; ; ; ; ; ;1;66;66;221,282354944943
335442;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;221,282354944943
335443;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;283,152665028456
335443;2;5;80;1;1;8;MOTIVOS   PERSONALES;2; ; ; ; ; ;1;66;66;283,152665028456
335444;2;1;80;1;4;3; ;3; ; ; ; ; ;1;66;66;240,867484460806
335444;2;2;80;1;3;3; ;2; ; ; ; ; ;1;66;66;240,867484460806
335446;2;2;80;1;2;3; ;2; ; ; ; ; ;1;66;66;333,955027452914
335446;2;3;80;1;3;1; ;2; ; ; ; ; ;1;66;66;333,955027452914
335447;2;2;80;1;4;4; ;3; ; ; ; ; ;1;66;66;267,229979278512
335450;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;310,841975094589
335450;3;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;310,841975094589
335451;2;1;80;1;3;7; ;2; ; ; ; ; ;1;66;66;213,235678786231
335452;2;2;80;1;3;2; ;2; ; ; ; ; ;1;66;66;204,076999933676
335454;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;276,099685690802
335455;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;239,047080434729
335455;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;239,047080434729
335456;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;267,323778314779
335456;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;267,323778314779
335457;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;222,059336206984
335457;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;222,059336206984
335457;3;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;222,059336206984
335460;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;258,864303787754
335460;2;2;80;1;4;0; ;2; ; ; ; ; ;1;66;66;258,864303787754
335460;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;258,864303787754
335460;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;258,864303787754
335461;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;310,43036941044
335462;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;360,91729092702
335462;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;360,91729092702
335462;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;360,91729092702
335463;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;269,792864437322
335464;2;1;80;1;3;4; ;3; ; ; ; ; ;1;66;66;246,041987967493
335465;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;218,970440418914
335467;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;225,396199669335
335468;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;256,770687283734
335468;2;2;80;1;4;2; ;3; ; ; ; ; ;1;66;66;256,770687283734
335472;2;2;80;1;3;2; ;2; ; ; ; ; ;1;66;66;249,083957922032
335472;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;249,083957922032
335473;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;267,323778314779
335474;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;257,513405557277
335474;2;3;80;1;4;5; ;2; ; ; ; ; ;1;66;66;257,513405557277
335475;2;3;80;1;4;4; ;3; ; ; ; ; ;1;66;66;283,095417434766
335477;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;198,29046838801
335477;2;3;80;1;4;2; ;2; ; ; ; ; ;1;66;66;198,29046838801
335479;3;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;249,495394529522
335480;2;1;80;1;4;5; ;2; ; ; ; ; ;1;66;66;277,360655802083
335480;2;3;80;1;2;2; ;2; ; ; ; ; ;1;66;66;277,360655802083
335481;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;265,200134918979
335481;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;265,200134918979
335482;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;217,577327298257
335482;2;2;80;1;2;7; ;2; ; ; ; ; ;1;66;66;217,577327298257
335484;2;7;80;1;2;1; ;2; ; ; ; ; ;1;66;66;275,188127534507
335485;2;4;80;1;2;1; ;2; ; ; ; ; ;1;66;66;232,525373480508
335486;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;210,633316210098
335486;2;3;80;1;1;7; ;2; ; ; ; ; ;1;66;66;210,633316210098
335486;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;210,633316210098
335487;2;1;80;1;1;3; ;2; ; ; ; ; ;1;66;66;283,780470861259
335487;2;2;80;1;3;2; ;2; ; ; ; ; ;1;66;66;283,780470861259
335487;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;283,780470861259
335488;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;233,432224555845
335488;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;233,432224555845
335488;2;6;80;2; ; ; ; ; ; ; ; ; ;1;66;66;233,432224555845
335489;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;213,920682955547
335489;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;213,920682955547
335490;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;302,424415841833
335490;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;302,424415841833
335491;2;1;80;1;1;5; ;2; ; ; ; ; ;1;66;66;193,5769159259
335492;2;2;80;1;3;5; ;2; ; ; ; ; ;1;66;66;228,969084306645
335493;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;239,053024625973
335493;2;3;80;1;1;2; ;2; ; ; ; ; ;1;66;66;239,053024625973
335494;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;254,020955963907
335494;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;254,020955963907
335494;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;254,020955963907
335494;2;6;80;2; ; ; ; ; ; ; ; ; ;1;66;66;254,020955963907
335495;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;221,978226640707
335496;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;206,480155082547
335497;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;266,576136706032
335497;2;2;80;1;4;3; ;2; ; ; ; ; ;1;66;66;266,576136706032
335498;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;239,047080434729
335500;2;2;80;1;1;7; ;2; ; ; ; ; ;1;66;66;293,665285214279
335500;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;293,665285214279
335500;2;10;80;1;2;1; ;2; ; ; ; ; ;1;66;66;293,665285214279
335500;2;11;80;2; ; ; ; ; ; ; ; ; ;1;66;66;293,665285214279
335502;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;208,179977131619
335502;3;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;208,179977131619
335505;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;244,085970371648
335505;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;244,085970371648
335506;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;225,396199669335
335506;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;225,396199669335
335508;2;1;80;1;4;2; ;3; ; ; ; ; ;1;66;66;254,415615822928
335509;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;307,750129551485
335509;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;307,750129551485
335509;2;3;80;1;4;2; ;2; ; ; ; ; ;1;66;66;307,750129551485
335510;2;2;80;1;2;2; ;2; ; ; ; ; ;1;66;66;260,976855434554
335512;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;271,619949978155
335513;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;218,970440418914
335513;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;218,970440418914
335514;3;2;80;1;3;2; ;2; ; ; ; ; ;1;66;66;194,170679472373
335519;2;2;80;1;1;3; ;2; ; ; ; ; ;1;66;66;218,970440418914
335520;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;208,939507122855
335522;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;208,939507122855
335522;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;208,939507122855
335523;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;239,053024625973
335523;2;4;80;1;1;1; ;2; ; ; ; ; ;1;66;66;239,053024625973
335524;2;2;80;1;4;3; ;2; ; ; ; ; ;1;66;66;330,850033479728
335524;2;4;80;1;2;1; ;2; ; ; ; ; ;1;66;66;330,850033479728
335524;3;1;80;1;3;4; ;3; ; ; ; ; ;1;66;66;330,850033479728
335524;3;2;80;1;4;4; ;3; ; ; ; ; ;1;66;66;330,850033479728
335524;3;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;330,850033479728
335524;4;3;80;1;1;1; ;2; ; ; ; ; ;1;66;66;330,850033479728
335524;4;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;330,850033479728
335526;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;188,280956973831
335526;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;188,280956973831
335526;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;188,280956973831
335526;2;4;80;1;2;2; ;2; ; ; ; ; ;1;66;66;188,280956973831
335529;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;239,053024625973
335529;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;239,053024625973
335531;2;2;80;1;2;7; ;2; ; ; ; ; ;1;66;66;138,701871075814
335532;2;2;80;1;2;2; ;2; ; ; ; ; ;1;66;66;206,101810584468
335532;2;6;80;1;4;3; ;2; ; ; ; ; ;1;66;66;206,101810584468
335533;2;1;80;1;2;0; ;2; ; ; ; ; ;1;66;66;182,73938980658
335536;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;272,362668251698
335536;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;272,362668251698
335537;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;254,415615822928
335539;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;277,354711610838
335539;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;277,354711610838
335541;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;239,560408937263
335541;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;239,560408937263
335543;2;2;80;1;2;2; ;2; ; ; ; ; ;1;66;66;246,739753987675
335544;2;1;80;1;4;2; ;3; ; ; ; ; ;1;66;66;249,359914168316
335544;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;249,359914168316
335546;2;1;80;1;4;6; ;2; ; ; ; ; ;1;66;66;297,944680129187
335546;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;297,944680129187
335547;2;1;80;1;4;5; ;2; ; ; ; ; ;1;66;66;218,970440418914
335547;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;218,970440418914
335548;2;1;80;1;3;4; ;3; ; ; ; ; ;1;66;66;233,819703113335
335548;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;233,819703113335
335549;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;218,970440418914
335551;2;2;80;1;4;6; ;2; ; ; ; ; ;1;66;66;202,0004193699
335552;2;5;80;1;1;2; ;2; ; ; ; ; ;1;66;66;160,118317573106
335553;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;269,400358878555
