Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
344385;54;2;4;1;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;5;1;1;1;1;1;4;3;2;01;54;1;314,667647634402
344386;54;2;5;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;1;1;1;1;4;1;1;1;1;1;4;3;1;01;54;1;395,262117539493
344388;54;2;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;54;1;351,299532297947
344390;54;2;4;3;1;1;1;1;1;3;2; ;475000;98;250000; ;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;1;297,518806770618
344393;54;2;5;4;1;1;1;1;1;4;1; ; ;35000000;250000; ;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;2;01;54;1;374,809436950396
344395;54;2;6;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;1;292,764198814099
344398;54;2;5;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;54;1;408,057816560583
344400;54;2;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;1;323,355635522585
344402;54;2;3;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;54;1;249,059480380149
344403;23;2;6;4;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;23;1;145,291195566634
344404;54;2;8;3;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;2;1;1;1;1;1;4;1;1;1;1;1;4;3;2;01;54;1;352,156444158773
344405;54;2;4;3;1;1;1;1;1;3;2; ;150000;90000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;2;01;54;1;324,815370202818
344406;23;2;6;4;1;1;1;1;1;3;1; ; ;80000000;1500000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;1;112,700169418428
344407;54;2;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;2;01;54;1;283,602972042103
344408;23;2;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;110,304579441487
344410;54;2;3;1;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;1;314,667647634402
344411;23;2;7;4;1;1;1;1;1;3;1; ; ;250000000;1500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;23;1;109,777701241303
344412;54;2;7;4;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;1;323,140699965917
344413;54;2;4;2;1;2;1;1;1;3;3; ; ; ; ;163000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;1;2;1;1;1;1;1;3;3;2;01;54;1;313,523916385717
344415;23;2;3;1;2;1;1;1;1;2;1; ; ;40000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;23;1;137,415702061525
344417;54;2;2;2;1;2;1;1;2;3;1; ; ;25000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;1;2;1;1;1;1;1;3;3;2;01;54;1;277,284839504365
344418;23;2;2;1;1;1;1;1;1;3;3; ; ; ; ;160000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;23;1;121,402822796031
344419;54;2;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;54;1;287,692008153205
344420;23;2;2;1;2;1;1;1;1;3;1; ; ;15000000;100000; ;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;1;113,219985498664
344421;54;2;4;3;1;1;1;1;1;3;1; ; ;20000000;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;54;1;242,220257188215
344422;23;2;2;1;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;23;1;102,961470369472
344423;23;2;3;2;2;1;1;1;1;3;3; ; ; ; ;160000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;145,609178428962
344424;54;2;2;1;1;1;1;1;1;4;3; ; ; ; ;60000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;54;1;293,045661162954
344425;23;2;3;2;2;1;1;1;4;3;1; ; ;8000000;80000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;2;1;1;1;3;2;01;23;1;157,10044914925
344426;54;2;4;3;1;1;1;1;1;3;2; ;98;100000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;2;2;01;54;1;257,382033793574
344427;54;2;4;1;1;1;1;1;1;3;2; ;500000;80000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;2;2;01;54;1;293,045661162954
344428;23;2;4;3;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;1;131,437260593263
344429;54;2;6;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;2;2;01;54;1;298,961184833588
344430;23;2;2;1;2;2;1;1;1;3;4; ; ; ;140000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;23;1;152,0582995254
344430;23;3;1;1;2;2;1;1;2;4;3; ; ; ; ;60000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;23;1;152,0582995254
344432;73;2;2;1;1;2;1;1;1;3;1; ; ;15000000;100000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;2;01;73;1;403,553110468065
344432;73;3;1;1;1;2;1;1;1;4;4; ; ; ;130000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;1;403,553110468065
344435;73;2;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;4;3;2;01;73;1;173,381715516667
344436;73;2;4;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;4;7;1;01;73;1;235,239619192747
344437;73;2;4;3;1;1;1;1;1;3;1; ; ;80000000;380000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;222,098944755082
344440;76;2;7;6;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;1;709,639274758477
344444;76;2;5;4;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;1;1006,84130780589
344445;76;2;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;76;1;742,711306235196
344448;76;2;4;2;1;1;1;1;1;3;1; ; ;30000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;76;1;638,909582049536
344449;76;2;3;2;1;2;1;1;1;3;1; ; ;40000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;1;833,264351630401
344449;76;3;1;1;1;1;1;1;2;4;4; ; ; ;90000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;833,264351630401
344449;76;4;1;1;1;2;1;1;1;3;4; ; ; ;80000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;76;1;833,264351630401
344452;76;2;2;2;1;1;1;1;1;3;3; ; ; ; ;130000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;76;1;603,609228533205
344454;76;2;3;1;1;1;1;1;1;3;3; ; ; ; ;230000;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;782,048972396151
344456;76;2;7;4;1;1;1;1;1;3;1; ; ;150000000;900000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;417,686388992156
344457;76;2;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;633,813713628343
344458;52;2;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;52;1;121,683180228621
344459;76;2;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;691,965815308402
344461;76;2;1;1;1;1;1;1;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;727,759330894094
344462;76;2;5;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;637,853273997762
344464;76;2;5;4;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;488,453358833739
344465;52;2;8;6;1;1;1;1;1;4;1; ; ;98;500000; ;1;2;2;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;1;1;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;1;169,948583291756
344467;76;2;5;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;443,289540805876
344468;76;2;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;622,399546929599
344469;52;2;5;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;1;165,717974611684
344470;76;2;4;2;1;1;1;1;1;3;1; ; ;37000000;300000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;1;680,786522261218
344471;76;2;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;1;698,719502195171
344473;76;2;4;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;1;831,738155271171
344474;52;2;4;2;1;1;1;1;1;4;2; ;400000;100000000;600000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;3;1;01;52;1;135,415670341529
344475;76;2;5;4;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;491,236237198064
344476;52;2;6;5;1;1;1;1;1;4;1; ; ;80000000;300000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;4;1;2;1;1;1;3;3;1;01;52;1;113,525516839266
344477;76;2;5;4;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;1;700,279809698801
344478;52;2;5;3;1;1;1;1;1;4;3; ; ; ; ;450000;1;2;2;2;1;1;1;2;2;1;1;2;1;2;1;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;52;1;131,478461782769
344479;52;2;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;1;168,183229813302
344480;76;2;5;1;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;2;2;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;1;832,794463322945
344482;52;2;5;1;1;1;1;1;1;4;1; ; ;120000000;800000; ;1;2;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;52;1;116,119683207759
344483;76;2;6;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;76;1;1081,68023099467
344484;54;2;1;1;1;1;1;1;2;4;5; ; ; ;35000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;1;1;1;0;3;2;01;54;1;469,490603136464
344485;76;2;5;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;1;778,177922560448
344486;54;2;1;1;1;2;1;1;1;4;3; ; ; ; ;35000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;0;3;2;01;54;1;376,182827063358
344486;54;3;1;1;1;2;1;1;1;4;3; ; ; ; ;35000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;1;376,182827063358
344487;76;2;2;1;1;1;1;1;5;3;4; ; ; ;150000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;4;2;1;01;76;1;685,882390682411
344488;76;2;4;3;1;1;1;1;1;3;1; ; ;4000000;100000; ;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;76;1;791,912436907683
344489;54;2;4;3;1;1;1;1;1;4;3; ; ; ; ;120000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;2;01;54;1;251,118260113611
344490;76;2;2;2;1;1;1;1;5;1;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;76;1;675,432506426562
344491;76;2;2;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;1;1;2;2;1;1;1;2;2;1;2;1;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;779,409083078843
344492;54;2;4;1;1;1;1;1;1;4;4; ; ; ;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;2;01;54;1;290,076760759279
344493;54;2;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;2;01;54;1;335,552289490444
344494;54;2;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;54;1;380,407638784941
344495;76;2;2;2;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;978,650227911704
344496;54;2;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;5;1;1;1;1;1;3;3;1;01;54;1;318,877569395466
344497;76;2;3;1;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;76;1;683,769774578864
344498;54;2;2;1;1;1;1;1;1;4;3; ; ; ; ;320000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;5;1;2;1;1;1;3;3;2;01;54;1;293,045661162954
344498;54;3;1;1;1;1;1;1;6; ;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;1;293,045661162954
344499;54;2;4;3;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;1;2;1;1;1;4;1;2;1;1;2;3;2; ;01;54;1;366,461308903306
344500;76;2;3;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;76;1;598,515607836807
344501;54;2;5;2;1;1;1;4;1;4;1; ; ;72000000;280000; ;1;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;54;1;315,698653954577
344502;54;2;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;54;1;364,952143179862
344503;76;2;2;1;1;2;1;1;1;3;1; ; ;30000000;350000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;1;735,076163763275
344503;76;3;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;735,076163763275
344504;76;2;3;3;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;1;601,823511690097
344504;76;3;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;601,823511690097
344505;54;2;5;3;1;1;1;1;1;3;1; ; ;70000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;54;1;275,709146988735
344506;54;2;4;3;1;1;1;1;1;4;1; ; ;70000000;350000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;54;1;273,195803393264
344507;76;2;4;3;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;3;3;1;01;76;1;831,738155271171
344508;54;2;2;1;1;1;1;1;1;4;1; ; ;10000000;60000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2;1;2;1;1;1;2;3;2;01;54;1;408,057816560583
344509;76;2;6;5;1;1;1;1;1;4;1; ; ;50000000;350000; ;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;494,748524353723
344510;54;2;6;1;1;1;1;1;1;4;1; ; ;6000000;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;54;1;279,603065318252
344511;54;2;1;1;1;1;1;1;5;4;3; ; ; ; ;90000;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;1;3;2;01;54;1;362,8933634464
344513;76;2;6;5;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;1;1;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;722,312371187111
344514;54;2;5;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;54;1;290,076760759279
344515;54;2;6;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;54;1;394,57268928453
344516;76;2;2;2;1;2;1;1;1;4;3; ; ; ; ;80000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;484,55586924789
344516;76;3;2;2;1;2;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;484,55586924789
344516;76;4;1;1;1;2;1;1;1;4;3; ; ; ; ;85000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;76;1;484,55586924789
344516;76;5;2;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;76;1;484,55586924789
344518;54;2;2;1;1;1;1;1;2;4;3; ; ; ; ;50000;2;2;2;1;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;1;1;1;3;2;01;54;1;364,952143179862
344519;54;2;5;3;1;1;1;1;1;4;5; ; ; ;150000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;54;1;280,253739908041
344520;54;2;1;1;1;1;1;1;2;4;5; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;1;1;1;1;3;2;01;54;1;284,723107749529
344521;54;2;5;4;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;4;6;2;01;54;1;260,887230224469
344522;76;2;5;4;1;1;1;1;1;3;2; ;342000;55000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;76;1;841,66076631326
344523;76;2;5;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;2;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;76;1;730,542209258419
344524;54;2;5;2;1;1;1;1;1;3;1; ; ;45000000;450000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;6;2;01;54;1;312,948466873746
