DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6585S4A2,P6773S1,P6775,P6772S1,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P9450,P6915S1,P6915,P6773,P7075,P7077,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,RAMA2DP8,INGLABO,MES,DPTO,fex_c_2011
2788333,1,3,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,250000,1,4000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,8,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,16,4,,200000,,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,3,3,3,3,3,3,2,2,3,9,,61,1,1,4,,118,,,450000,9,19,797.184.137.085.263
2788334,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,150000,1,250000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,32,1,,32,,,1,8,16,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,9,,61,1,1,4,,118,,,150000,9,19,636.867.172.479.366
2788335,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,350000,1,6000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,8,16,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,3,3,3,3,3,3,2,2,3,9,,61,1,1,4,,140,,,350000,9,19,761.701.818.627.063
2788336,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,800000,1,12000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,8,16,2,,,,,,1,7,,2,,,,1,,,,1,,,,,,2,2,,,,1,8,4,,200000,,2,,2,,1,8,2,,,,1,1,1,1,2,2,1,2,2,2,2,,2,1,,3,3,3,3,3,3,2,2,3,9,,21,15,1,4,,1541,,,1000000,9,19,849.686.957.245.315
2788337,1,1,1,60,2,2,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,500000,1,6000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,24,2,,24,,,1,7,18,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,16,4,,100000,,2,,4,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,9,,99,60,1,4,,6039,,,600000,9,19,766.581.573.412.462
2788337,1,2,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,500000,1,600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,32,2,,32,,,1,7,19,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,9,,99,60,1,4,,6039,,,500000,9,19,766.581.573.412.462
2788338,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,5000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,1,,,,,,2,1,120,4,,2,,,,,0,2,,2,,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,,3,3,3,3,3,3,2,2,3,9,,61,1,1,4,,111,,,200000,9,19,965.526.887.591.617
2788339,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,5000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,8,16,2,,,,,,1,8,,2,,,,1,,,,1,,,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,3,3,3,3,3,3,2,2,3,9,,61,1,1,4,,111,,,200000,9,19,812.058.789.724.411
2788340,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,300000,1,4500000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,8,16,2,,,,,,1,8,,2,,,,1,,,,1,,,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,9,,61,1,1,4,,111,,,300000,9,19,715.846.498.158.097
2788341,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,250000,1,5000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,8,16,2,,,,,,1,8,,2,,,,1,,,,1,,,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,61,1,1,4,,111,,,250000,9,19,654.125.436.375.951
2788345,1,1,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,32,1,,32,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,1,,,,,,2,1,120,4,,2,,,,,0,2,,2,,,,1,16,2,1,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,9,,61,1,1,4,,111,,,200000,9,19,735.801.902.478.271
2788345,1,2,1,60,2,1,2,2,11,1,2,,2,2,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,300000,1,2100000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,16,2,,,,,,9,1,,2,,,,1,,,,1,,,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,2,3,9,,54,85,1,4,,8532,,,300000,9,19,735.801.902.478.271
2788346,1,2,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,4500000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,4,,,,2,,,,1,1,1,1,2,2,2,2,1,2,2,,1,1,,3,3,3,3,3,3,2,2,3,9,,61,1,1,4,,111,,,200000,9,19,698.588.234.261.512
2788347,1,3,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,32,2,,32,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,9,,61,1,1,4,,140,,,250000,9,19,725.502.568.836.692
2788348,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,5000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,1,,,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,61,1,1,4,,111,,,200000,9,19,694.561.177.988.736
2788349,1,1,1,60,2,1,2,1,,2,1,,1,1,1,148,,1,,1000000,2,,,2,,2,,2,,2,,,,20000,,2,,,2,1,,2,2,2,,,,2,,,500000,500000,2,1,1,2,,,,,.,,,,,,.,12,4,,,,,,,,,,,,2,2,,SECRETARIA DE EDUCACION DEPARTAMENTAL DEL CAUCA,,2,,,,,,40,,.,40,,,1,7,16,2,,,,,,9,7,,1,3,1,12,1,1,,,,,,,,,1,2,,,,2,,,,,,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,13,80,1,2,7512,8042,7512,75,1000000,9,19,812.058.789.724.411
2788349,1,2,1,60,2,1,2,2,12,1,1,,2,2,2,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,300000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,8,16,2,,,,,,9,1,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,2,,3,,,,2,,,,1,1,1,1,2,2,2,2,1,2,2,,1,1,,2,2,2,2,3,2,2,3,3,3,,54,85,1,4,,8532,,,300000,9,19,812.058.789.724.411
2788351,1,2,1,60,2,1,2,2,12,2,2,,1,1,1,18,,1,,350000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,9,2,,,,1,,200000,200000,,2,1,2,2,,,,,.,,,,,,.,12,1,,,,,,,,,,,,2,2,,,,2,,,,,,24,1,,24,,,1,7,13,2,,,,,,9,8,,1,2,1,2,1,1,,,,,,,,,1,1,3,1,,2,,,,,12,2,,1,,,,1,24,2,1,2,,,,,,,,,,,,,,,2,4,2,4,3,2,2,3,3,3,,33,40,1,1,7491,4010,7491,74,350000,9,19,779.621.437.400.847
2788355,1,1,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,100000,1,1800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,32,2,,32,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,450,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,3,4,3,2,2,2,3,3,,61,1,1,4,,111,,,100000,9,19,583.663.720.460.252
2788356,1,1,1,60,2,2,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,180000,1,1600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,16,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,2,3,3,,61,1,1,5,,111,,,180000,9,19,921.064.089.706.055
2788356,1,2,1,60,2,2,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,80000,1,1000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,24,1,,24,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,16,6,,,,2,,2,,2,8,1,24,2,1,2,,,,,,,,,,,,,,,2,3,2,3,3,2,2,2,3,3,,61,1,1,4,,140,,,80000,9,19,921.064.089.706.055
2788358,1,2,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,60000,1,950000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,16,1,,16,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,1,30,1,1,2,,,,,,,,,,,,,,,2,2,2,4,3,2,2,2,3,3,,61,1,1,4,,140,,,60000,9,19,873.779.851.506.557
2788359,1,1,1,60,2,2,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,120000,1,1300000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,2,,24,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,1,24,4,,0,,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,4,3,2,2,2,3,3,,61,1,1,4,,140,,,120000,9,19,919.710.844.104.514
2788360,1,2,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,120000,1,1800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,16,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,180,4,,2,,,,,4,2,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,61,1,1,5,,111,,,120000,9,19,708.244.304.940.106
2788362,1,1,1,60,2,2,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,0,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,16,4,,80000,,2,,2,,1,1,2,,,,1,1,2,1,2,1,2,2,1,2,2,,2,1,,3,3,2,3,3,2,2,1,3,3,,61,1,1,4,,111,,,80000,9,19,715.846.498.158.097
2788363,1,1,1,60,2,2,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,1800000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,1,,24,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,2,,2,,,,1,24,2,1,2,,,,,,,,,,,,,,,2,3,2,4,2,2,2,1,3,3,,61,1,1,4,,140,,,150000,9,19,895.065.171.675.918
2788363,1,2,1,60,2,1,1,,,2,2,,2,2,2,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,240000,1,2900000,3,,12,4,,,,,,,,,,,,,,,ASOCIACION DE PADRES DE FAMILIA,,,,,,3,,24,2,,32,,,1,7,14,2,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,3,3,2,3,2,2,3,3,3,,53,80,1,4,7492,8043,7492,74,240000,9,19,895.065.171.675.918
2788364,1,1,1,60,2,1,1,,,1,2,,2,2,2,72,,1,,800000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,40,,.,48,,,1,8,16,2,,,,,,4,8,,1,2,1,6,1,,1,,,,1,,,,1,1,120,4,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,71,13,1,1,,1320,,,800000,9,19,898.425.523.935.153
2788365,1,7,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,240000,1,2600000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,1,,24,,,1,7,16,2,,,,,,1,10,,2,,,,1,,,,,,,,1,,2,1,120,4,,2,,,,,3,2,,2,,,,1,24,2,1,2,,,,,,,,,,,,,,,2,3,2,3,2,2,2,2,3,3,,71,13,1,4,,1320,,,240000,9,19,836.549.737.015.332
2788365,1,8,1,60,2,1,1,,,1,2,,2,2,2,2,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,40,,.,40,,,1,7,16,2,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,150,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,3,3,3,,71,13,1,1,,1320,,,400000,9,19,836.549.737.015.332
2788366,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,1,70,1,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,61,1,1,4,,111,,,200000,9,19,928.940.036.063.376
2788367,1,2,1,60,2,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,50000,1,100000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,24,2,,24,,,1,8,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,150,4,,2,,,,,0,2,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,71,13,1,4,,1320,,,50000,9,19,540.240.381.608.907
2788367,1,3,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,180000,1,2000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,0,4,,50000,,2,,7,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,3,2,1,3,3,,61,1,1,4,,118,,,230000,9,19,540.240.381.608.907
2788368,1,1,1,60,2,1,2,2,12,2,2,,1,1,2,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,850000,1,10200000,3,,12,4,,,,,,,,,,,,,,,FUNDACION GIMNACIO MODERNO,,,,,,3,,40,,.,40,,,1,8,14,2,,,,,,9,7,,1,2,1,8,1,1,,,,,,,,,1,1,80,4,,2,,,,,0,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,13,80,1,4,7491,8041,7491,74,850000,9,19,908.420.421.788.902
2788369,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,2,,24,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,1,24,4,,9000000,,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,1,3,3,,61,1,1,4,,140,,,9200000,9,19,872.714.225.266.401
2788370,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,1,,32,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,2,,2,,,,1,24,2,1,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,1,3,3,,61,1,1,4,,140,,,200000,9,19,919.710.844.104.514
2788371,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,6000000,1,8000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,24,2,,24,,,1,7,16,2,,,,,,2,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,61,1,1,5,,121,,,6000000,9,19,822.168.636.689.013
2788373,1,1,1,60,2,2,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,1200000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,1,,24,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,1,24,2,1,2,,,,,,,,,,,,,,,2,4,2,4,3,2,2,2,3,3,,61,1,1,4,,140,,,100000,9,19,700.245.915.650.884
2788374,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,1000000,1,12000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,16,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,61,1,1,5,,121,,,1000000,9,19,771.623.048.111.625
2788375,1,1,1,60,2,2,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,2,,24,,,1,7,16,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,61,1,1,5,,111,,,200000,9,19,654.125.436.375.951
2788376,1,1,1,60,2,2,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,1200000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,1,,24,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,24,4,,50000,,2,,2,,2,8,1,24,2,1,2,,,,,,,,,,,,,,,2,3,3,4,3,2,2,2,3,3,,61,1,1,4,,140,,,150000,9,19,777.567.559.940.244
2788376,1,4,1,60,2,2,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,6,,,,,,,,,,,,,,,,,,,,,,,,24,2,,24,,,1,7,16,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,4,3,2,2,2,3,3,,62,1,1,6,,111,,,,9,19,777.567.559.940.244
2788377,1,1,1,60,2,2,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,2500000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,3,3,3,2,2,2,3,3,,61,1,1,4,,111,,,200000,9,19,944.356.516.533.109
2788385,1,1,1,60,2,2,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,100000,1,1200000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,24,2,,24,,,1,7,16,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,61,1,1,5,,111,,,100000,9,19,654.125.436.375.951
2788386,1,2,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,180000,1,2000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,1,,24,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,7,,,,1,24,1,1,2,,,,,,,,,,,,,,,2,3,2,3,3,2,2,1,3,3,,61,1,1,4,,140,,,180000,9,19,833.344.109.893.772
2788387,1,1,1,60,2,2,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,1400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,32,2,,32,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,2,3,3,,61,1,1,4,,111,,,100000,9,19,849.686.957.245.315
2788388,1,1,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,120000,1,1500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,2,,24,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,1,120,4,,1,8,4,,100000,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,61,1,1,4,,111,,,220000,9,19,833.344.109.893.772
2788389,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,1200000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,2,,24,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,120,4,,1,24,4,,50000,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,4,2,2,2,2,3,3,,61,1,1,4,,140,,,150000,9,19,1.030.608.301.633
2788390,1,1,1,60,2,2,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,2,,24,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,4,3,2,2,2,3,3,,61,1,1,4,,111,,,200000,9,19,636.867.172.479.366
2788392,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,2200000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,30,1,,30,,,1,7,16,2,,,,,,2,8,,2,,,,1,,,,1,,,,,,2,1,12,1,,1,25,4,,60000,0,2,,2,,1,1,1,20,2,1,1,1,2,1,2,2,2,2,1,2,2,,2,1,,2,3,3,3,3,3,2,3,3,8,,61,1,1,4,,111,,,60000,9,19,919.710.844.104.514
