DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2784990,3,1,3,70,1,2,40,1,,2,4,1,,4,4,,,,,,,,,,1,,1,300000,2,53,53,55,1,1,5521,9,68,68,294.823.918.031.533
2784990,3,2,3,70,1,4,24,1,,2,4,1,,5,4,,,,,,,,,,1,,1,250000,2,53,53,55,1,1,5521,9,68,68,294.823.918.031.533
2785008,1,1,1,70,1,8,72,1,,2,28,1,,2,1,,,,,,,,,,1,,2,,2,98,45,52,1,1,5219,9,68,68,403.656.796.838.513
2785008,1,4,1,70,1,8,60,4,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,80,95,45,1,1,4521,9,68,68,403.656.796.838.513
2785022,3,1,3,70,1,3,48,3,,2,3,3,,1,1,,,,,,,,,,1,,1,450000,2,54,54,95,1,1,9500,9,68,68,519.831.757.072.898
2785031,1,2,1,70,1,32,48,1,,2,32,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,9,68,68,480.117.520.086.121
2785034,1,4,1,70,1,4,40,1,,2,44,1,,1,2,,,,,,,,,,1,,2,,2,53,55,74,1,1,7493,9,68,68,490.250.561.621.683
2785040,1,2,1,70,1,52,50,1,,2,156,1,,9,4,,,,,,,,,,1,,2,,2,33,33,52,1,2,5235,9,63,63,211.073.702.200.842
2785042,1,4,1,70,1,52,48,1,,2,32,1,,9,4,,,,,,,,,,1,,2,,2,59,97,51,1,2,5125,9,63,63,18.641.704.202.885
2785048,1,2,1,70,1,52,48,1,,2,312,4,,1,1,,,,,,,,,,1,,2,,2,45,55,74,1,2,7493,9,63,63,15.552.556.616.269
2785048,1,3,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,9,63,63,15.552.556.616.269
2785049,1,1,1,70,1,52,48,1,,2,156,1,,4,1,,,,,,,,,,1,,2,,2,58,21,25,1,2,2529,9,63,63,183.392.816.318.053
2785049,1,3,1,70,1,28,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,9,63,63,183.392.816.318.053
2785067,2,1,2,70,1,24,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,9,63,63,222.499.342.809.653
2785068,1,4,1,70,1,12,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,33,33,55,1,1,5521,9,63,63,146.281.254.204.397
2785068,1,6,1,70,1,4,48,1,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,3,3,64,1,1,6426,9,63,63,146.281.254.204.397
2785072,1,3,1,70,1,8,48,2,,2,16,4,,1,8,,,,,,,,,,1,,2,,2,33,16,74,1,1,7499,9,50,50,19.692.299.182.557
2785074,1,2,1,70,1,52,20,1,,2,52,1,,2,2,,,,,,,,,,1,,2,,2,34,34,52,1,2,5231,9,50,50,187.304.515.669.309
2785075,1,2,1,70,1,3,48,1,,2,4,2,,9,4,,,,,,,,,,1,,1,100000,2,58,58,75,1,1,7522,9,50,50,18.822.789.315.692
2785090,1,2,1,70,1,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,99,37,64,1,1,6412,9,50,50,210.264.211.261.501
2785101,1,2,1,70,1,54,48,1,,2,24,1,,9,7,,,,,,,,,,1,,2,,2,39,33,52,1,2,5237,9,50,50,172.790.838.684.597
2785104,1,3,1,70,1,32,40,1,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,45,18,92,1,2,9241,9,73,73,267.095.823.924.372
2785106,1,1,1,70,1,36,40,3,,2,36,1,,3,4,,,,,,,,,,1,,2,,2,54,53,55,1,2,5521,9,73,73,179.114.118.538.789
2785107,1,1,1,70,1,120,40,1,,2,12,1,,2,3,,,,,,,,,,1,,1,30000,2,58,53,55,1,2,5521,9,73,73,252.550.773.759.964
2785109,1,2,1,70,1,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,9,73,73,235.436.646.159.226
2785113,2,2,2,70,1,2,48,1,,2,4,1,,9,4,,,,,,,,,,1,,1,600000,2,34,39,15,1,1,1511,9,73,73,273.121.373.416.943
2785118,1,1,1,70,1,36,60,5,,2,36,5,,4,1,,,,1,,,,,,,,2,,2,2,2,45,1,2,4530,9,73,73,251.911.847.686.516
2785118,1,4,1,70,1,12,48,1,,2,24,1,,2,4,,,,,,,,,,1,,2,,2,3,95,45,1,1,4521,9,73,73,251.911.847.686.516
2785132,1,2,1,70,1,24,60,1,,2,24,1,,6,1,,,,,,,,,,1,,2,,2,50,50,55,1,2,5521,9,73,73,21.657.933.613.988
2785135,1,2,1,70,1,24,48,1,,2,112,1,,4,3,,,,,,,,,,1,,2,,2,13,13,80,1,2,8041,9,73,73,194.259.144.638.401
2785136,1,3,1,70,1,32,48,1,,2,32,1,,9,4,,,,,,,,,,1,,2,,2,45,45,21,1,2,2109,9,73,73,249.474.841.443.382
2785137,1,4,1,70,1,8,48,2,,2,6,1,,3,1,,,,,,,,,,1,,2,,2,58,53,55,1,1,5521,9,73,73,235.476.820.310.759
2785139,1,1,1,70,1,5,48,3,,2,6,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,73,73,282.261.664.343.927
2785148,1,1,1,70,1,3,48,1,,2,3,1,,9,1,,,,,,,,,,1,,1,850000,2,37,37,65,1,1,6512,9,73,73,211.821.817.149.558
2785150,1,2,1,70,1,28,70,2,,2,2,1,,3,4,,,,,,,,,,1,,1,500000,2,58,39,52,1,2,5241,9,73,73,171.073.500.707.563
2785154,1,2,1,70,1,6,24,3,,2,48,4,,1,2,,,,,,,,,,1,,2,,2,54,41,52,1,1,5211,9,73,73,191.183.212.321.818
2785167,1,1,1,70,1,52,50,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,58,98,51,1,2,5112,9,63,,226.814.885.581.986
2785167,1,2,1,70,1,8,50,1,,2,500,1,,3,1,,,,,,,,,,1,,2,,2,55,39,55,1,1,5511,9,63,,226.814.885.581.986
2785170,1,1,1,70,1,4,50,8,,2,4,4,,1,1,,,,,,,,,,1,,1,180000,2,62,61,1,1,1,118,9,63,,378.446.786.498.246
2785172,1,3,1,70,1,2,50,4,,2,2,4,,1,8,,,,,,,,,,1,,1,400000,2,98,98,60,1,1,6031,9,63,,226.814.885.581.986
2785183,1,2,1,70,1,4,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,63,,252.477.237.460.295
2785193,1,2,1,70,1,104,48,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,45,50,92,1,2,9241,9,63,,833.711.789.816.334
2785200,1,1,1,70,1,5,60,4,,2,5,4,,1,1,,,,,,,,,,1,,1,200000,2,61,41,52,1,1,5229,9,63,,770.422.082.982.306
2785220,1,3,1,70,1,1,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,300000,2,41,71,13,1,1,1320,9,63,,226.814.885.581.986
2785223,1,1,1,70,1,180,48,4,,2,200,1,,1,1,,,,,,,,,,1,,2,,2,41,45,52,1,2,5237,9,63,,236.090.788.471.906
2785228,1,1,1,70,1,250,40,3,,2,300,4,,1,2,,,,,,,,,,1,,2,,2,55,55,74,1,2,7493,9,63,,489.107.281.077.286
2785237,1,1,1,70,1,8,48,4,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,85,85,45,1,1,4542,9,63,,226.814.885.581.986
2785250,1,1,1,70,1,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,12,,,1,2,,9,15,15,926.762.688.523.792
2785257,1,3,1,70,1,10,40,1,,2,10,1,,7,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,9,15,15,874.901.323.238.461
2785265,1,1,1,70,1,13,60,1,,2,13,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,9,66,66,220.260.060.374.281
2785267,1,2,1,70,1,39,24,1,,2,104,1,,3,2,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,9,66,66,261.419.159.707.068
2785267,1,4,1,70,1,8,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,66,66,261.419.159.707.068
2785271,1,4,1,70,1,4,48,1,,2,4,1,,6,4,,,,,,,,,,1,,1,800000,2,16,16,80,1,1,8050,9,66,66,228.708.158.810.125
2785282,1,1,1,70,1,52,25,1,,2,98,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,2,9500,9,66,66,228.629.878.334.902
2785287,2,2,2,70,1,12,40,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,95,97,60,1,1,6042,9,66,66,224.478.627.405.433
2785288,1,3,1,70,1,4,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,9,66,66,213.842.425.232.262
2785288,1,4,1,70,1,24,48,1,,2,32,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,9,66,66,213.842.425.232.262
2785295,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,9,66,66,234.089.293.692.519
2785296,1,4,1,70,1,8,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,98,41,52,1,1,5233,9,66,66,253.676.347.842.148
2785298,1,3,1,70,1,12,48,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,33,33,52,1,1,5211,9,54,54,288.690.284.676.124
2785298,1,5,1,70,1,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,54,54,288.690.284.676.124
2785301,1,2,1,70,1,4,48,3,,2,4,3,,1,1,,,,,,,,,,1,,1,360000,2,54,54,95,1,1,9500,9,54,54,262.312.681.351.046
2785302,1,3,1,70,1,3,50,1,,2,3,1,,3,1,,,,,,,,,,1,,1,580000,2,45,45,52,1,1,5233,9,54,54,375.973.973.251.927
2785304,1,1,1,70,1,2,50,3,,2,2,3,,1,1,,,,,,,,,,1,,1,380000,2,54,54,95,1,1,9500,9,54,54,2.244.803.011.197
2785305,1,2,1,70,1,8,50,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,9,54,54,279.441.854.894.734
2785307,1,3,1,70,1,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,54,54,298.785.385.331.224
2785307,1,4,1,70,1,2,50,1,,2,2,1,,3,4,,,,,,,,,,1,,1,600000,2,45,45,52,1,1,5211,9,54,54,298.785.385.331.224
2785310,1,1,1,70,1,2,50,1,,2,2,1,,2,1,,,,,,,,,,1,,1,680000,2,97,95,45,1,1,4521,9,54,54,372.466.785.431.353
2785311,1,2,1,70,1,12,48,3,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,54,54,240.700.923.068.623
2785311,1,3,1,70,1,5,50,3,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,54,53,55,1,1,5521,9,54,54,240.700.923.068.623
2785315,1,5,1,70,1,4,48,1,,2,4,1,,3,4,,,,,,,,,,1,,1,560000,2,45,45,52,1,1,5233,9,54,54,624.890.473.567.257
2785317,1,2,1,70,1,3,40,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,9,54,54,741.464.248.771.423
2785318,1,2,1,70,1,16,48,1,,2,24,1,,7,4,,,,,,,,,,1,,2,,2,33,85,64,1,2,6421,9,47,47,146.123.712.020.398
2785321,2,1,2,70,1,16,48,1,,2,16,1,,5,4,,,,,,,,,,1,,2,,2,45,39,85,1,2,8532,9,47,47,184.963.041.489.965
2785323,2,2,2,70,1,52,30,3,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,54,55,91,1,2,9191,9,47,47,156.101.220.301.333
2785328,1,1,1,70,1,120,48,1,,2,520,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,2,7512,9,47,47,144.163.975.887.801
2785331,1,5,1,70,1,3,48,1,,2,4,1,,2,4,,,,,,,,,,1,,1,60000,2,16,95,45,1,1,4521,9,54,54,430.001.677.938.566
2785338,1,2,1,70,1,3,48,1,,2,108,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,9,54,54,344.948.351.479.405
2785340,1,4,1,70,1,12,24,1,,2,4,1,,2,4,,,,,,,,,,1,,1,50000,2,45,45,52,1,1,5239,9,54,54,553.479.466.850.809
2785346,1,2,1,70,1,3,24,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,9,54,54,677.495.051.959.688
2785347,1,1,1,70,1,12,48,1,,2,12,1,,5,1,,,,,,,,,,1,,2,,2,98,95,45,1,1,4521,9,54,54,689.896.702.958.811
2785347,1,2,1,70,1,4,24,3,,2,54,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,54,54,689.896.702.958.811
2785348,1,1,1,70,1,3,50,4,,2,3,4,,1,1,,,,,,,,,,1,,1,420000,2,45,77,55,1,1,5522,9,54,54,616.951.294.998.455
2785364,1,3,1,70,1,8,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,32,32,50,1,1,5030,9,54,54,282.510.894.697.914
2785368,1,1,1,70,1,2,48,1,,2,2,1,,6,3,,,,,,,,,,1,,2,,2,58,58,80,1,1,8043,9,54,54,773.654.014.334.384
2785370,1,1,1,70,1,8,54,1,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,37,37,93,1,1,9301,9,54,54,70.864.778.494.283
2785371,2,2,2,70,1,26,48,1,,2,26,4,,1,4,,,,,,,,,,1,,2,,2,0,17,92,1,2,9249,9,47,47,235.477.839.863.718
2785371,3,2,3,70,1,52,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,58,80,19,1,2,1921,9,47,47,235.477.839.863.718
2785376,1,1,1,70,1,96,60,4,,2,20,4,,1,4,,,,,,,,,,1,,2,,2,98,98,60,1,2,6021,9,47,47,142.971.962.008.197
2785378,1,2,1,70,1,4,48,1,,2,4,2,,9,3,,,,,,,,,,1,,1,535000,2,53,53,75,1,1,7522,9,47,47,137.955.161.237.562
2785379,1,3,1,70,1,24,48,1,,2,24,4,,1,4,,,,,,,,,,1,,2,,2,84,95,45,1,2,4521,9,47,47,191.864.361.902.344
2785382,1,3,1,70,1,8,44,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,97,95,45,1,1,4521,9,54,54,435.485.751.776.995
2785384,1,2,1,70,1,12,48,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,33,33,74,1,1,7412,9,54,54,317.429.917.527.457
2785385,1,3,1,70,1,1,52,1,,2,2,1,,2,1,,,,,,,,,,1,,1,500000,2,45,45,52,1,1,5239,9,54,54,306.207.419.653.294
2785387,1,4,1,70,1,4,50,1,,2,48,2,,9,1,,,,,,,,,,1,,2,,2,85,58,75,1,1,7522,9,54,54,44.443.633.970.475
2785395,1,1,1,70,1,1,48,1,,2,4,1,,4,6,,,,,,,,,,1,,1,240000,2,89,89,52,1,1,5241,9,54,54,383.576.987.469.005
2785398,1,1,1,70,1,4,66,1,,2,2,4,,1,1,,,,,,,,,,1,,1,20000,2,55,56,93,1,1,9301,9,54,54,350.555.356.483.318
2785398,1,2,1,70,1,1,30,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,54,54,350.555.356.483.318
2785404,2,3,2,70,1,2,24,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,45,55,85,1,1,8511,9,47,47,192.200.246.221.451
2785404,2,4,2,70,1,24,48,1,,2,28,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5231,9,47,47,192.200.246.221.451
2785404,3,2,3,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,9,47,47,192.200.246.221.451
2785406,1,3,1,70,1,12,48,1,,2,36,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,9,47,47,129.894.232.147.398
2785410,1,2,1,70,1,1,48,1,,2,1,4,,1,6,,,,,,,,,,1,,1,320000,2,80,80,19,1,1,1921,9,54,54,348.661.646.739.937
2785410,1,4,1,70,1,2,60,1,,2,2,1,,3,4,,,,,,,,,,1,,1,700000,2,80,80,19,1,1,1929,9,54,54,348.661.646.739.937
2785413,1,3,1,70,1,3,48,1,,2,9,4,,1,1,,,,,,,,,,1,,2,,2,97,53,55,1,1,5529,9,54,54,341.736.197.510.508
2785413,1,7,1,70,1,15,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,79,,,1,2,,9,54,54,341.736.197.510.508
2785427,1,7,1,70,1,24,48,1,,2,24,1,,3,4,,,,,,,,,,1,,2,,2,58,53,55,1,2,5522,9,54,54,359.307.201.172.066
2785439,1,2,1,70,1,8,66,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,9,54,54,237.745.053.200.472
2785441,1,1,1,70,1,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,280000,2,95,84,45,1,1,4551,9,54,54,221.010.979.028.417
2785442,1,3,1,70,1,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5244,9,70,70,994.901.399.398.057
2785443,1,1,1,70,1,32,48,1,,2,99,1,,2,1,,,,,1,,,,1,,RECIBE UNA PENSION POR SUSTITUCION,2,,2,45,45,52,1,2,5223,9,70,70,108.787.098.681.402
2785450,1,3,1,70,1,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,43,,,1,2,,9,70,70,108.787.098.681.402
2785458,1,2,1,70,1,2,48,1,,2,2,1,,7,4,,,,,,1,,,,,,1,2600000,2,21,21,60,1,1,6042,9,70,70,907.142.601.171.923
2785461,1,2,1,70,1,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,60000,2,56,56,93,1,1,9301,9,70,70,935.849.329.568.666
2785466,1,2,1,70,1,3,24,1,,2,32,1,,3,1,,,,,,,,,,1,,2,,2,58,75,17,1,1,1741,9,70,70,756.502.404.761.283
2785468,1,3,1,70,1,8,48,1,,2,12,1,,7,4,,,,,,,,,,1,,2,,2,2,2,45,1,1,4521,9,70,70,866.101.849.916.392
2785469,1,4,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,70,70,418.703.850.861.473
2785472,1,2,1,70,1,2,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,70,70,100.913.420.899.363
2785476,1,3,1,70,1,14,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,2,,9,70,70,110.010.587.132.758
2785479,1,2,1,70,1,7,48,1,,2,10,1,,7,1,,,,,,,,,,1,,2,,2,45,45,15,1,1,1530,9,70,70,681.372.804.345.573
2785482,1,4,1,70,1,1,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,70,70,807.723.595.277.741
2785487,1,3,1,70,1,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,70,70,941.490.379.234.113
2785488,1,2,1,70,1,12,48,1,,2,30,4,,1,1,,,,,,,,,,1,,2,,2,53,45,52,1,1,5261,9,70,70,10.409.093.851.283
2785497,1,6,1,70,1,4,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,33,53,55,1,1,5521,9,70,70,458.825.972.064.942
2785506,1,2,1,70,1,32,32,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,9,70,70,109.425.562.930.219
2785506,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,9,70,70,109.425.562.930.219
2785520,1,3,1,70,1,48,40,1,,2,60,1,,9,2,,,,,,,,,,1,,2,,2,45,33,65,1,2,6512,9,70,70,796.906.118.777.648
2785522,1,4,1,70,1,12,50,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,70,70,5.956.824.026.995
2785530,1,3,1,70,1,18,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,9,70,70,119.367.463.519.638
2785531,1,2,1,70,1,28,48,2,,2,24,4,,9,1,,,,,,,,,,1,,2,,2,21,21,75,1,2,7514,9,41,41,106.955.299.711.126
2785550,1,3,1,70,1,6,48,1,,2,288,1,,9,1,,,,,,,,,,1,,2,,2,2,84,51,1,1,5170,9,41,41,142.765.977.774.306
2785555,1,1,1,70,1,99,48,1,,2,576,1,,6,2,,,,,,,,,,1,,2,,2,98,98,60,1,2,6041,9,41,41,135.987.438.832.322
2785562,1,1,1,70,1,4,40,1,,2,4,4,,1,1,,,1,,1,,,,,,,1,1800000,2,3,3,74,1,1,7421,9,41,41,151.571.608.157.968
2785570,1,3,1,70,1,48,40,1,,2,144,1,,7,7,,,,,,,,,,1,,2,,2,45,59,45,1,2,4530,9,41,41,122.945.574.164.706
2785575,1,3,1,70,1,40,40,1,,2,40,1,,6,6,,,,,,,,,,1,,2,,2,3,97,55,1,2,5529,9,41,41,108.948.322.228.588
2785584,1,4,1,70,1,4,20,1,,2,4,3,,1,1,,,,,,,,,,1,,1,200000,2,45,55,95,1,1,9500,9,41,41,127.731.090.589.228
2785589,1,2,1,70,1,12,48,1,,2,32,1,,6,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5231,9,41,41,118.549.234.179.111
2785592,1,2,1,70,1,999,48,1,,2,999,1,,2,3,,,,,,,,,,1,,2,,2,45,39,74,1,,7411,9,41,41,160.770.595.357.379
2785607,1,3,1,70,1,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,1,,9,41,41,125.946.474.966.985
2785610,1,2,1,70,1,105,62,4,,1,,,.,,,.,.,,,,,,,,,.,,,,38,,,1,2,,9,41,41,125.946.474.966.985
2785610,1,3,1,70,1,32,54,1,,2,120,4,,1,1,,,,,,,,,,1,,2,,2,33,98,60,1,2,6041,9,41,41,125.946.474.966.985
2785614,1,1,1,70,1,4,72,4,,2,66,4,,1,2,,,,,,,,,,1,,2,,2,94,94,36,1,1,3699,9,41,41,13.337.571.446.897
2785615,1,4,1,70,1,105,48,1,,2,105,4,,1,2,,,,,,,,,,1,,2,,2,21,98,60,1,2,6031,9,41,41,112.208.895.126.191
2785617,1,1,1,70,1,72,48,1,,2,24,4,,6,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8021,9,41,41,126.347.631.929.358
2785622,1,1,1,70,1,3,54,5,,2,3,5,,3,1,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4521,9,41,41,126.169.749.787.021
2785623,1,2,1,70,1,8,16,1,,2,12,1,,2,8,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,9,41,41,100.430.182.277.538
2785634,1,1,1,70,1,52,40,1,,2,52,1,,4,4,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,9,27,27,279.295.923.769.202
2785634,1,3,1,70,1,32,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,9,27,27,279.295.923.769.202
2785635,1,1,1,70,1,20,40,2,,2,20,4,,9,1,,,,,,,,,,1,,2,,2,62,62,85,1,2,8532,9,27,27,114.511.328.745.373
2785642,1,2,1,70,1,52,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,9,27,27,114.511.328.745.373
2785643,1,1,1,70,1,52,40,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,39,39,55,1,2,5511,9,27,27,279.295.923.769.202
2785645,2,1,2,70,1,24,40,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,95,41,52,1,2,5223,9,27,27,279.295.923.769.202
2785650,1,3,1,70,1,16,48,3,,2,16,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,9,27,27,279.295.923.769.202
2785652,1,2,1,70,1,9,48,4,,2,9,4,,9,1,,,,,,,,,,1,,2,,2,99,99,75,1,1,7512,9,27,27,279.295.923.769.202
2785667,1,9,1,70,1,2,48,1,,2,2,1,,2,4,,,,,,,,,,1,,1,400000,2,95,95,45,1,1,4521,9,27,27,114.511.328.745.373
2785675,1,1,1,70,1,8,48,4,,2,8,4,,1,1,,,,,,,,,,1,,1,100000,2,41,71,13,1,1,1320,9,27,27,438.661.030.134.459
2785676,1,3,1,70,1,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,9,27,27,279.295.923.769.202
2785679,1,2,1,70,1,5,50,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,45,38,64,1,1,6421,9,27,27,279.295.923.769.202
2785680,1,2,1,70,1,1,48,1,,2,403,1,,9,4,,,,,,,,,,1,,2,,2,45,39,80,1,1,8044,9,27,27,279.295.923.769.202
2785687,1,2,1,70,1,12,40,1,,2,36,1,,2,4,,,,,,,,,,1,,2,,2,32,32,51,1,1,5136,9,27,27,279.295.923.769.202
2785689,1,1,1,70,1,12,40,1,,2,306,4,,9,1,,,,,,,,,,1,,2,,2,32,45,52,1,1,5261,9,27,27,873.942.446.277.274
2785693,1,2,1,70,1,20,48,1,,2,20,1,,3,1,,,,,,,,1,,,,2,,2,53,53,55,1,2,5521,9,27,27,279.295.923.769.202
2785694,1,1,1,70,1,35,48,3,,2,52,4,,9,1,,,,,,,,1,,,,2,,2,54,54,85,1,2,8532,9,27,27,279.295.923.769.202
2785694,1,3,1,70,1,52,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,9,27,27,279.295.923.769.202
2785698,1,2,1,70,1,24,48,4,,2,24,4,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,9,27,27,279.295.923.769.202
2785698,1,3,1,70,1,24,55,4,,2,24,4,,4,9,PAGA,,,,,,,,,1,,2,,2,95,33,60,1,2,6022,9,27,27,279.295.923.769.202
2785716,1,2,1,70,1,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,536500,2,39,39,55,1,1,5511,9,18,18,489.400.284.134.316
2785719,1,1,1,70,1,8,48,1,,2,8,1,,2,3,,,,,,,,,,1,,2,,2,98,98,60,1,1,6031,9,18,18,63.248.470.089.639
2785721,1,3,1,70,1,4,40,3,,2,8,3,,1,8,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,18,18,875.857.050.852.614
2785721,1,6,1,70,1,48,48,1,,2,2,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,9,18,18,875.857.050.852.614
2785733,1,1,1,70,1,1,40,3,,2,3,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,18,18,389.112.350.940.166
2785742,1,1,1,70,1,8,48,4,,2,8,4,,1,2,,,,,,,,1,,,,2,,2,95,95,45,1,1,4521,9,18,18,388.617.872.440.629
2785757,1,2,1,70,1,5,56,1,,2,5,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,9,18,18,575.468.634.886.204
2785765,1,1,1,70,1,8,30,3,,2,250,1,,3,1,,,,,,,,,,1,,2,,2,54,99,55,1,1,5521,9,17,17,178.081.122.117.413
2785765,1,3,1,70,1,2,30,4,,2,104,3,,1,2,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,9,17,17,178.081.122.117.413
2785767,1,5,1,70,1,52,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,2,,9,17,17,202.104.905.987.656
2785767,1,6,1,70,1,36,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,2,,9,17,17,202.104.905.987.656
