DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,MES,DPTO,ORDEN,fex_c_2011
2785959,1,1,1,2,2,1,1,6,,4,,,,200000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,2,1,2,1,2,2,1,1,2,3,1,1,23,9,23,1,132.615.114.941.621
2785960,1,4,2,1,1,1,1,1,3,4,,,,350000,,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,1,2,1,1,2,2,,3,1,1,1,2,1,1,1,1,1,2,3,1,1,23,9,23,1,128.773.561.154.038
2785961,1,3,2,2,1,1,1,3,3,4,,,,230000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,4,2,2,,5,1,1,1,2,1,1,2,1,1,2,3,1,1,23,9,23,1,143.751.447.287.282
2785962,1,4,3,1,1,1,1,1,3,1,,,45000000,400000,,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,4,2,2,,8,1,1,1,2,1,1,1,1,1,2,3,1,1,23,9,23,1,118.706.210.092.947
2785963,1,2,1,2,1,1,10,6,,4,,,,400000,,1,2,1,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,1,1,2,1,1,1,3,1,1,23,9,23,1,971.673.179.409.054
2785963,2,2,1,2,2,1,10,1,3,3,,,,,80000,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,4,2,2,,8,2,,,,,,,,,,,1,1,23,9,23,1,971.673.179.409.054
2785964,1,3,1,2,1,1,1,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,1,1,2,2,1,1,1,3,1,1,23,9,23,1,11.340.451.568.305
2785965,1,3,2,2,1,1,1,1,3,3,,,,,150000,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,7,1,1,1,2,1,1,2,1,1,1,3,1,1,23,9,23,1,136.995.863.658.233
2785966,1,4,2,2,1,1,1,1,3,4,,,,250000,,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,6,1,1,1,1,1,1,2,1,1,1,3,1,1,23,9,23,1,105.434.963.835.622
2785967,1,3,2,2,1,1,1,1,3,1,,,15000000,150000,,1,2,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,1,2,1,1,1,3,1,1,23,9,23,1,161.089.645.578.953
2785968,1,2,2,2,1,1,1,1,3,3,,,,,130000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,,3,1,1,1,2,1,1,2,1,1,1,3,1,1,23,9,23,1,124.582.270.743.311
2785969,1,5,4,1,1,1,1,1,3,3,,,,,900000,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,5,3,1,1,23,9,23,1,10.883.403.753.468
2785970,1,6,3,1,1,1,1,1,3,1,,,130000000,800000,,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,5,3,1,1,23,9,23,1,116.329.584.615.166
2785971,1,6,3,1,1,1,1,1,3,4,,,,800000,,2,2,1,1,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,2,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,5,3,1,1,23,9,23,1,126.983.847.381.376
2785972,1,4,3,1,1,1,1,1,3,3,,,,,700000,2,2,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,2,1,6,2,2,,6,1,2,1,4,1,1,1,1,1,4,3,1,1,68,9,68,1,352.979.502.477.627
2785973,1,6,5,1,1,1,1,1,3,3,,,,,800000,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,5,2,2,,5,1,2,1,5,1,1,1,1,1,4,3,1,1,68,9,68,1,425.071.113.095.324
2785974,1,5,4,1,1,1,1,1,3,3,,,,,700000,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,7,1,1,3,4,1,1,1,1,1,4,3,1,1,68,9,68,1,428.743.049.568.852
2785974,2,1,1,1,1,1,1,6,,3,,,,,150000,2,2,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,,1,2,,,,,,,,,,,1,1,68,9,68,1,428.743.049.568.852
2785975,1,4,3,1,1,1,1,1,3,1,,,45000000,400000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,6,1,2,1,4,1,1,1,1,1,3,3,1,1,68,9,68,1,388.453.844.421.095
2785976,1,7,6,1,1,1,1,1,3,3,,,,,500000,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,8,2,2,,8,1,1,3,4,1,1,1,1,1,3,3,1,1,68,9,68,1,40.832.485.718.924
2785977,1,4,3,1,1,1,1,1,3,3,,,,,350000,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,1,1,1,1,3,3,1,1,68,9,68,1,386.685.317.016.353
2785978,1,4,2,1,1,1,1,1,3,3,,,,,600000,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,9,68,1,485.553.379.706.438
2785979,1,3,2,1,2,1,1,1,3,3,,,,,600000,2,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,3,2,2,,6,1,2,1,4,1,1,1,1,1,3,3,1,1,68,9,68,1,428.790.479.427.016
2785979,2,1,1,1,2,1,1,1,3,3,,,,,200000,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,,1,2,,,,,,,,,,,1,1,68,9,68,1,428.790.479.427.016
2785980,1,4,3,1,1,1,1,1,3,1,,,400000000,1300000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,4,3,1,1,68,9,68,1,516.972.559.904.613
2785981,1,7,2,1,1,1,1,1,3,1,,,60000000,400000,,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,1,3,4,1,1,1,1,1,3,3,1,1,68,9,68,1,480.117.520.086.121
2785982,1,5,4,1,1,1,1,1,3,3,,,,,400000,1,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,6,1,1,3,4,1,1,1,1,1,3,3,1,1,68,9,68,1,490.524.623.815.597
2785983,1,3,2,1,1,1,1,1,3,3,,,,,200000,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,68,9,68,1,437.885.060.955.646
2785984,1,4,3,1,1,1,1,1,3,3,,,,,380000,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,4,2,1,1,4,1,2,1,4,1,1,1,1,1,3,3,1,1,68,9,68,1,372.425.128.647.803
2785985,1,4,3,1,1,1,1,1,3,1,,,60000000,350000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,3,3,1,1,68,9,68,1,424.846.027.956.866
2785986,1,4,3,1,1,1,1,1,3,3,,,,,280000,1,1,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,68,9,68,1,4.623.327.276.225
2785987,1,4,2,1,1,1,1,1,3,3,,,,,400000,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,68,9,68,1,467.481.020.395.726
2785988,1,5,3,1,1,1,1,1,3,1,,,150000000,450000,,1,2,1,1,1,1,2,2,1,2,2,2,1,2,1,1,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,1,1,68,9,68,1,371.909.140.551.628
2785989,1,4,3,1,1,1,1,1,3,2,,320000,75000000,450000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,4,2,2,,7,1,1,1,4,1,1,1,1,1,3,3,1,1,68,9,68,1,508.430.974.241.779
2785990,1,3,2,1,1,1,1,1,3,2,,425000,70000000,300000,,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,68,9,68,1,488.658.028.942.244
2785991,1,4,2,1,1,1,1,1,3,3,,,,,325000,2,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,68,9,68,1,437.885.060.955.646
2785992,1,2,1,1,2,1,1,1,3,1,,,56000000,400000,,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,68,9,68,1,455.177.600.924.293
2785992,2,2,2,1,2,1,1,1,3,3,,,,,220000,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,2,1,3,2,2,,3,2,,,,,,,,,,,1,1,68,9,68,1,455.177.600.924.293
2785993,1,3,2,1,2,1,1,1,3,2,,287000,70000000,400000,,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,68,9,68,1,433.252.756.278.594
2785993,2,1,1,1,2,1,1,6,,3,,,,,100000,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,2,,,,,,,,,,,1,1,68,9,68,1,433.252.756.278.594
2785994,1,5,3,1,1,1,1,1,3,1,,,98,600000,,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,5,1,2,1,4,1,1,1,1,1,2,3,1,1,68,9,68,1,500.211.525.532.142
2785994,2,1,1,1,1,1,1,1,4,3,,,,,200000,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,2,,,,,,,,,,,1,1,68,9,68,1,500.211.525.532.142
2785995,1,4,2,1,1,1,1,1,3,1,,,90000000,450000,,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,5,1,1,1,1,1,2,3,1,1,68,9,68,1,435.733.364.108.841
2785996,1,5,2,1,1,1,1,1,3,1,,,100000000,400000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,6,1,1,1,4,1,1,1,1,1,2,3,1,1,68,9,68,1,451.445.391.470.525
2785997,1,5,4,1,1,1,1,1,3,1,,,150000000,98,,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,68,9,68,1,535.229.839.939.364
2785997,2,3,2,1,1,1,1,1,3,4,,,,600000,,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,2,,,,,,,,,,,1,1,68,9,68,1,535.229.839.939.364
2785998,1,1,1,1,1,1,1,6,,3,,,,,100000,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,,1,1,3,1,4,1,1,1,1,1,2,3,1,1,68,9,68,1,461.408.896.798.016
2785999,1,1,1,1,2,1,1,1,3,3,,,,,200000,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,3,1,3,1,4,1,1,1,1,1,3,3,1,1,68,9,68,1,37.031.660.787.219
2786000,1,6,3,1,1,1,1,1,3,1,,,120000000,400000,,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,4,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,1,1,68,9,68,1,423.108.884.490.921
2786001,1,3,3,1,1,1,1,1,3,3,,,,,400000,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,3,2,2,,9,1,1,1,4,1,1,1,1,1,3,3,1,1,11,9,11,1,24.874.231.141.496
2786002,1,4,2,1,1,1,1,1,3,2,,300000,38000000,350000,,1,1,1,1,2,1,1,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,195.612.926.401.074
2786003,1,3,2,1,1,1,1,1,3,2,,280000,35000000,350000,,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,1,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,246.349.270.259.795
2786004,1,4,2,1,1,1,1,1,1,1,,,120000000,500000,,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,2,3,1,1,11,9,11,1,244.997.026.112.342
2786005,1,1,1,1,1,1,1,6,,3,,,,,150000,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,4,1,2,1,2,1,1,1,2,3,1,1,11,9,11,1,222.366.366.776.929
2786006,1,4,3,1,1,1,1,1,3,3,,,,,200000,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,7,1,1,1,4,1,1,1,1,1,1,3,1,1,11,9,11,1,248.392.777.840.465
2786007,1,4,3,1,1,1,1,1,3,1,,,25000000,98,,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,1,1,1,1,1,3,2,1,11,9,11,1,246.349.270.259.795
2786008,1,4,3,1,1,1,1,1,3,1,,,60000000,380000,,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,20.844.394.459.654
2786009,1,3,1,1,1,1,1,1,3,4,,,,320000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,2,3,1,1,11,9,11,1,254.692.127.822.311
2786010,1,3,1,1,1,1,1,1,3,3,,,,,170000,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,1,1,11,9,11,1,222.366.366.776.929
2786011,1,4,1,1,1,1,1,6,,1,,,30000000,400000,,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,2,3,1,1,11,9,11,1,233.998.554.960.196
2786012,1,4,2,1,1,1,1,1,3,4,,,,350000,,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,2,1,1,1,1,1,3,3,1,1,11,9,11,1,202.262.462.541.875
2786013,1,3,2,1,1,1,1,1,3,4,,,,350000,,1,2,1,2,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,11,9,11,1,220.309.530.699.055
2786014,1,4,1,1,1,1,1,1,3,1,,,70000000,300000,,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,218.607.100.392.646
2786015,1,6,4,1,1,1,1,1,3,1,,,70000000,400000,,1,2,1,1,1,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,4,2,2,,9,1,1,1,4,1,1,1,1,1,3,3,1,1,11,9,11,1,2.167.408.720.776
2786016,1,5,4,1,1,1,1,1,3,1,,,120000000,800000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,6,2,2,,6,1,1,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,190.246.406.927.928
2786017,1,3,2,1,1,1,1,1,3,1,,,55000000,400000,,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,1,1,1,1,2,3,1,1,11,9,11,1,232.086.423.389.605
2786018,1,3,2,1,1,1,1,1,3,3,,,,,250000,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,211.957.564.251.845
2786019,1,2,2,1,1,1,1,1,3,3,,,,,220000,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,11,9,11,1,23.809.824.603.428
2786020,1,4,3,1,1,1,1,1,3,1,,,60000000,400000,,1,2,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,4,2,2,,7,1,2,1,2,1,1,1,1,1,2,3,1,1,11,9,11,1,24.100.310.356.117
2786021,1,1,1,1,1,1,1,1,3,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,2,1,2,1,2,1,1,1,1,1,2,3,1,1,11,9,11,1,240.180.037.014.861
2786022,1,4,3,1,1,1,1,1,3,2,,182000,70000000,440000,,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,254.692.127.822.311
2786023,1,5,2,1,1,1,1,1,3,1,,,60000000,400000,,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,2,1,1,1,1,1,2,3,1,1,11,9,11,1,234.338.979.649.997
2786024,1,1,1,1,1,1,1,1,3,3,,,,,150000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,222.366.366.776.929
2786025,1,6,5,1,1,1,1,1,3,1,,,50000000,300000,,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,7,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,21.704.515.498.101
2786026,1,3,1,1,1,1,2,1,3,1,,,20000000,100000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,2,2,,1,1,1,1,4,1,1,1,1,2,1,3,,1,11,9,11,1,253.489.700.601.831
2786027,1,3,1,1,1,1,2,1,3,3,,,,,80000,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,1,1,1,2,1,3,,1,11,9,11,1,265.850.177.370.583
2786028,1,4,1,1,1,1,1,1,3,3,,,,,400000,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,271.386.951.832.037
2786030,1,3,1,1,1,1,1,1,3,3,,,,,250000,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,11,9,11,1,220.688.891.373.227
2786034,1,6,4,1,1,1,1,1,3,1,,,180000000,600000,,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,5,2,2,,6,1,1,1,4,1,1,1,1,1,3,3,1,1,11,9,11,1,225.046.935.269.265
2786035,1,1,1,1,1,1,1,1,3,4,,,,20000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,1,4,1,1,1,1,1,3,3,1,1,11,9,11,1,22.444.815.775.751
2786036,1,4,2,1,1,1,1,1,3,1,,,180000000,350000,,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,198.503.196.157.592
2786037,1,3,2,1,1,1,1,1,3,3,,,,,120000,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,265.850.177.370.583
2786038,1,2,1,1,1,1,1,1,3,1,,,25000000,150000,,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,1,1,1,1,2,3,1,1,11,9,11,1,222.366.366.776.929
2786039,1,4,3,1,2,1,1,1,3,1,,,70000000,200000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,238.830.737.491.229
2786039,2,2,1,1,2,1,1,1,3,3,,,,,160000,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,2,,,,,,,,,,,1,1,11,9,11,1,238.830.737.491.229
2786040,1,2,1,1,1,1,1,1,3,3,,,,,120000,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,3,1,2,1,2,1,1,1,1,1,2,3,1,1,11,9,11,1,227.349.018.819.395
2786041,1,7,4,1,1,1,1,1,3,1,,,70000000,300000,,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,221.262.713.982.276
2786042,1,3,2,1,1,1,1,1,3,3,,,,,170000,1,2,1,2,2,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,11,9,11,1,246.349.270.259.795
2786043,1,3,2,1,1,1,1,1,3,3,,,,,180000,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,2,3,1,1,11,9,11,1,271.386.951.832.037
2786044,1,4,3,1,1,1,1,1,3,1,,,70000000,400000,,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,263.044.094.269.521
2786045,1,2,2,1,1,1,1,1,3,3,,,,,250000,1,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,1,1,1,1,2,3,1,1,11,9,11,1,297.834.861.141.704
2786046,1,4,2,1,1,1,1,1,3,2,,850000,50000000,350000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,247.078.817.092.922
2786047,1,4,3,1,1,1,1,1,3,1,,,98,98,,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,2,1,1,1,1,1,2,3,1,1,11,9,11,1,235.700.985.266.605
2786048,1,4,2,1,1,1,1,1,3,1,,,80000000,500000,,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,228.302.202.102.616
2786049,1,3,2,1,2,1,1,1,3,2,,270000,70000000,300000,,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,244.997.026.112.342
2786050,1,4,2,1,1,1,1,1,3,1,,,12000000,80000,,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,2,1,11,9,11,1,23.809.824.603.428
2786051,1,3,3,1,1,1,1,1,3,1,,,98,120000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,9,1,1,1,1,1,1,1,1,1,1,3,2,1,11,9,11,1,301.221.503.985.134
2786052,1,5,4,1,1,1,1,3,3,1,,,60000000,300000,,1,1,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,2,,5,1,1,1,2,1,1,1,1,1,2,3,1,1,11,9,11,1,274.830.095.844.765
2786053,1,7,5,1,1,1,1,1,3,1,,,60000000,500000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,5,2,2,,8,1,2,1,4,1,1,1,1,1,3,3,1,1,11,9,11,1,279.754.111.712.799
2786054,1,4,1,1,1,1,1,1,3,4,,,,400000,,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,253.489.700.601.831
2786055,1,4,3,1,1,1,1,1,3,4,,,,350000,,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,2,1,4,2,2,,5,1,2,1,4,1,1,1,1,1,3,3,1,1,11,9,11,1,213.260.933.694.021
2786056,1,3,2,1,1,1,1,1,3,3,,,,,250000,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,2,1,2,1,1,1,1,1,2,3,1,1,11,9,11,1,23.265.113.711.396
2786056,2,1,1,1,1,1,1,1,3,3,,,,,200000,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,2,,,,,,,,,,,1,1,11,9,11,1,23.265.113.711.396
2786057,1,4,3,1,1,1,1,1,3,1,,,40000000,250000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,246.349.270.259.795
2786058,1,1,1,1,1,1,1,1,4,3,,,,,100000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,2,1,2,1,2,1,1,1,2,3,1,1,11,9,11,1,22.444.815.775.751
2786059,1,3,2,1,1,1,1,1,3,1,,,100000000,450000,,1,2,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,11,9,11,1,236.654.168.549.826
