DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2788043,1,3,1,70,2,8,24,8,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,1,,9,73,303.674.424.777.155
2788043,1,4,1,70,2,4,24,8,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,1,,9,73,303.674.424.777.155
2788044,1,1,1,70,2,1,45,8,,2,2,8,,4,1,,,,,,,,,,1,,1,250000,2,62,62,1,1,1,130,9,73,231.043.176.478.915
2788044,1,3,1,70,2,4,60,2,,2,4,1,,5,1,,,,,,,,,,1,,1,200000,2,58,99,45,1,1,4530,9,73,231.043.176.478.915
2788050,1,9,1,70,2,12,48,1,,2,12,1,,8,1,,,,,,,,,,1,,2,,2,53,53,1,1,1,140,9,73,317.312.928.992.286
2788050,1,11,1,70,2,104,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,2,,9,73,317.312.928.992.286
2788064,1,3,1,70,2,12,60,1,,2,2,1,,4,1,,,,,,,,,,1,,1,150000,2,95,95,45,1,1,4522,9,73,158.884.512.943.126
2788064,1,4,1,70,2,36,60,8,,2,52,8,,5,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,115,9,73,158.884.512.943.126
2788067,1,2,1,70,2,16,44,2,,2,12,8,,6,2,,,,,,,,,,1,,2,,2,99,62,1,1,2,115,9,73,218.698.555.455.866
2788073,1,1,1,70,2,20,24,3,,2,21,4,,1,2,,,,,,,,,,1,,2,,2,54,53,55,1,2,5521,9,73,11.230.160.345.871
2788096,1,3,1,70,2,48,30,4,,2,48,8,,7,1,,,,,,,,,,1,,2,,2,41,62,1,1,2,118,9,73,112.574.486.908.709
2788096,1,5,1,70,2,2,48,1,,2,2,1,,5,1,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4530,9,73,112.574.486.908.709
2788099,1,2,1,70,2,32,40,1,,2,336,1,,5,1,,,,,,,,,,1,,2,,2,97,45,52,1,2,5233,9,73,135.408.707.743.961
2788100,1,2,1,70,2,8,48,4,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,41,53,55,1,1,5521,9,73,179.906.830.174.145
2788102,2,2,2,70,2,4,30,4,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,61,61,1,1,1,123,9,73,168.918.199.389.942
2788142,1,2,1,70,2,20,40,3,,2,104,3,,2,2,,,,,,,,1,,,,2,,2,54,54,95,1,2,9500,9,19,146.158.082.229.801
2788143,1,2,1,70,2,20,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,9,19,142.055.604.748.679
2788145,1,5,1,70,2,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,19,171.661.872.154.467
2788152,1,3,1,70,2,12,20,1,,2,52,1,,2,4,,,,,,,,,1,,ESTUDIA,1,30000,2,45,45,50,1,1,5051,9,19,147.080.906.321.965
2788172,1,2,1,70,2,104,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,9,19,139.059.340.221.775
2788205,1,2,1,70,2,2,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,9,19,125.969.196.561.358
2788206,1,1,1,70,2,24,40,4,,2,24,1,,9,6,,,,,,,,1,,,,2,,2,97,62,1,1,2,114,9,19,139.753.579.116.932
2788206,1,3,1,70,2,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,19,139.753.579.116.932
2788208,1,6,1,70,2,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,19,163.966.718.713.613
2788212,2,1,2,70,2,16,40,4,,2,48,3,,1,4,,,,,,,,1,,,,2,,2,45,54,95,1,2,9500,9,19,154.445.525.444.036
2788301,1,1,1,70,2,8,30,3,,2,8,3,,1,4,,,,,,,,1,,,,1,92000,2,54,54,95,1,1,9500,9,19,136.666.523.520.632
2788312,1,6,1,70,2,20,20,2,,1,,,.,,,.,.,,,,,,,,,.,,,,60,,,1,2,,9,19,727.648.788.051.375
2788329,1,3,1,70,2,8,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,9,19,103.685.724.924.945
2788362,1,3,1,70,2,6,48,1,,2,6,1,,3,1,,,,,,,,,,1,,2,,2,36,71,13,1,1,1320,9,19,715.846.498.158.097
2788366,1,4,1,70,2,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,100000,2,61,61,1,1,1,140,9,19,928.940.036.063.376
2788408,1,2,1,70,2,1,48,4,,2,2,4,,1,4,,,,,,,,,,1,,1,60000,2,61,61,1,1,1,140,9,19,9.751.361.874.673
2788410,1,2,1,70,2,4,48,4,,2,5,4,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,9,19,857.989.782.322.367
2788416,1,1,1,70,2,20,48,1,,2,20,1,,2,2,,,,,,,,,,1,,2,,2,98,98,60,1,2,6041,9,19,735.801.902.478.271
2788422,1,4,1,70,2,2,20,4,,2,3,4,,1,1,,,,,,,,,,1,,1,60000,2,61,61,1,1,1,140,9,19,701.161.332.195.927
2788445,1,1,1,70,2,2,2,4,,2,2,4,,1,1,,,,,,,,,,1,,1,30000,2,56,56,93,1,1,9301,9,19,795.841.841.820.489
2788451,1,1,1,70,2,4,48,4,,2,4,4,,1,8,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,9,19,90.380.582.580.947
2788453,1,2,1,70,2,3,40,4,,2,5,4,,1,4,,,,,,,,,,1,,1,30000,2,56,61,1,1,1,140,9,19,977.743.676.789.039
2788453,1,4,1,70,2,3,40,4,,2,4,4,,1,4,,,,,,,,,,1,,1,60000,2,61,61,1,1,1,140,9,19,977.743.676.789.039
2788455,1,6,1,70,2,2,48,4,,2,4,4,,1,8,,,,,,,,,,1,,1,80000,2,61,61,1,1,1,140,9,19,112.205.127.208.221
2788462,1,1,1,70,2,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,1600000,2,58,58,11,1,1,1110,9,68,955.907.289.860.015
2788584,1,1,1,70,2,12,50,8,,2,12,8,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,9,17,899.246.139.996.894
2788597,1,1,1,70,2,4,60,8,,2,4,8,,3,1,,,,,,,,,,1,,1,180000,2,62,62,1,1,1,111,9,17,859.671.540.063.305
2788598,1,2,1,70,2,3,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,9,17,103.071.555.419.285
2788619,1,1,1,70,2,20,60,1,,2,20,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,9,17,13.702.210.507.779
2788622,1,3,1,70,2,8,50,8,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,1,,9,17,139.146.276.450.956
2788673,1,3,1,70,2,2,50,8,,2,2,8,,3,1,,,,,,,,,,1,,1,200000,2,62,62,1,1,1,114,9,17,14.407.880.980.712
2788795,1,1,1,70,2,2,60,8,,2,2,8,,2,1,,,,,,,,,,1,,1,280000,2,62,62,1,1,1,121,9,17,115.852.500.770.517
2788832,1,4,1,70,2,13,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5239,9,76,34.982.149.838.619
2788911,1,1,1,70,2,8,72,1,,2,2,1,,9,1,,,,,,,,,,1,,1,600000,2,55,77,15,1,1,1572,9,76,169.416.052.054.199
2788913,1,3,1,70,2,4,48,1,,2,16,1,,2,4,,,,,,,,,,1,,2,,2,58,56,52,1,1,5272,9,76,10.919.964.124.349
2788928,1,2,1,70,2,104,48,1,,2,52,3,,1,4,,,,,,,,,,1,,2,,2,55,54,95,1,2,9500,9,76,167.332.817.200.444
2788944,1,2,1,70,2,4,60,4,,2,8,4,,2,1,,,,,,,,,,1,,2,,2,71,97,52,1,1,5241,9,76,183.607.295.395.426
2788944,1,3,1,70,2,4,50,4,,2,4,4,,1,1,,,,,,,,,,1,,1,20000,2,38,38,64,1,1,6421,9,76,183.607.295.395.426
2788944,1,5,1,70,2,4,72,1,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,1,,9,76,183.607.295.395.426
2788945,1,2,1,70,2,24,48,1,,2,24,4,,1,8,,,,,,,,,,1,,1,120000,2,62,71,14,1,2,1411,9,76,163.228.900.418.294
2788945,1,7,1,70,2,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,87,,,1,2,,9,76,163.228.900.418.294
2788946,1,2,1,70,2,17,50,1,,2,17,1,,9,4,,,,,,,,,,1,,2,,2,83,83,28,1,2,2812,9,76,237.803.606.442.298
2788995,1,2,1,70,2,16,45,3,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,2,118,9,52,149.798.290.611.802
2789004,1,5,1,70,2,2,45,4,,2,2,4,,1,1,,,,,,,,,,1,,1,250000,2,61,61,1,1,1,118,9,52,219.381.453.017.143
2789004,1,7,1,70,2,2,40,4,,2,2,4,,1,1,,,,,,,,,,1,,1,150000,2,61,61,1,1,1,116,9,52,219.381.453.017.143
2789009,1,2,1,70,2,16,40,3,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,2,118,9,52,252.069.259.998.291
2789019,1,3,1,70,2,52,45,2,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,5,5,75,1,2,7512,9,52,152.528.546.547.638
2789025,1,1,1,70,2,12,28,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,53,61,1,1,1,118,9,52,147.583.599.448.529
2789025,1,2,1,70,2,12,21,3,,2,12,4,,1,1,,,,,,,,,,1,,1,70000,2,54,61,1,1,1,118,9,52,147.583.599.448.529
2789025,1,3,1,70,2,8,21,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,1,118,9,52,147.583.599.448.529
2789034,1,4,1,70,2,4,42,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,1,,9,52,17.971.262.104.764
2789039,1,6,1,70,2,52,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,9,52,157.327.979.868.846
2789046,1,2,1,70,2,12,40,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,52,155.579.618.922.281
2789051,1,3,1,70,2,208,40,4,,2,17,4,,1,1,,,,,,,,,,1,,2,,2,3,13,80,1,2,8060,9,52,146.435.856.872.491
2789054,1,2,1,70,2,52,30,3,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,2,140,9,52,156.526.556.284.514
2789075,1,2,1,70,2,26,32,3,,2,26,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,2,118,9,52,192.327.220.591.803
2789090,1,3,1,70,2,3,40,4,,2,3,6,,2,1,,,,,,,,,,1,,2,,2,98,98,60,1,1,6041,9,52,156.986.211.529.502
2789091,1,1,1,70,2,8,60,1,,2,4,1,,2,1,,,,,,,,,,1,,1,300000,2,77,77,15,1,1,1572,9,52,156.031.511.104.429
2789096,1,1,1,70,2,53,40,4,,2,53,4,,1,1,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,9,52,127.976.478.250.043
2789097,1,2,1,70,2,78,40,1,,2,53,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,2,140,9,52,163.942.568.402.098
2789111,1,3,1,70,2,96,40,1,,2,96,4,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8532,9,52,136.399.751.689.263
2789113,1,1,1,70,2,13,48,8,,2,13,8,,4,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,114,9,52,135.887.535.547.713
2789113,1,3,1,70,2,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,9,52,135.887.535.547.713
2789116,1,1,1,70,2,26,40,4,,2,26,4,,1,8,,,,,,,,1,,,,2,,2,61,61,1,1,2,111,9,52,136.557.242.696.169
2789116,1,3,1,70,2,8,40,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,111,9,52,136.557.242.696.169
2789118,1,2,1,70,2,26,40,4,,2,26,4,,1,8,,,,,,,,,,1,,2,,2,61,61,1,1,2,140,9,52,167.861.551.638.286
2789119,1,2,1,70,2,26,40,4,,2,26,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,111,9,52,156.031.511.104.429
2789122,1,3,1,70,2,26,40,4,,2,4,4,,1,8,,,,,,,,,,1,,1,80000,2,61,75,18,1,2,1810,9,52,130.044.738.601.211
2789125,1,2,1,70,2,8,54,3,,2,53,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,52,20.760.354.687.979
2789128,1,2,1,70,2,8,40,4,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,9,52,158.875.375.060.623
2789133,1,3,1,70,2,52,48,4,,2,8,4,,1,6,,,,,,,,,,1,,2,,2,61,61,1,1,2,140,9,52,169.870.250.599.828
2789133,1,4,1,70,2,52,48,8,,2,8,4,,1,6,,,,,,,,,,1,,2,,2,62,61,1,1,2,140,9,52,169.870.250.599.828
2789133,1,5,1,70,2,8,48,8,,2,8,4,,1,6,,,,,,,,,,1,,2,,2,62,61,1,1,1,140,9,52,169.870.250.599.828
2789157,1,1,1,70,2,13,45,8,,2,2,4,,1,6,,,,,,,,,,1,,1,60000,2,62,61,1,1,1,114,9,52,163.039.745.015.094
2789157,1,2,1,70,2,8,36,4,,2,676,3,,1,6,,,,,,,,,,1,,2,,2,61,54,95,1,1,9500,9,52,163.039.745.015.094
2789158,1,2,1,70,2,34,60,3,,2,2,6,,2,4,,,,,,,,,,1,,2,,2,54,62,1,1,2,116,9,52,150.964.317.762.953
2789167,1,2,1,70,2,2,50,1,,2,2,4,,1,1,,,,,,,,,,1,,1,96000,2,77,61,1,1,1,114,9,52,19.225.779.286.085
2789167,1,4,1,70,2,34,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,84,,,1,2,,9,52,19.225.779.286.085
2789168,1,2,1,70,2,30,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,9,52,184.758.785.513.618
2789169,1,1,1,70,2,2,48,4,,2,2,1,,5,1,,,,,1,,,,,,,1,250000,2,61,97,15,1,1,1572,9,52,153.845.083.816.955
2789169,1,2,1,70,2,208,24,4,,2,108,3,,1,1,,,,,,,,,,1,,2,,2,79,54,95,1,2,9500,9,52,153.845.083.816.955
2789304,1,3,1,70,2,1,40,4,,2,12,4,,1,8,,,,,,,,,,1,,2,,2,98,98,61,1,1,6120,9,13,811.981.196.924.443
2789606,1,7,1,70,2,32,40,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,9,15,158.699.669.569.043
2789616,1,2,1,70,2,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,9,15,842.043.518.451.372
2789669,1,1,1,70,2,2,48,4,,2,3,4,,1,1,,,,,,,,1,,,,1,350000,2,61,61,1,1,1,114,9,15,680.434.763.767.424
2789675,1,3,1,70,2,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,98,62,1,1,1,114,9,15,820.508.984.919.501
2789680,1,4,1,70,2,28,48,3,,2,28,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,9,15,191.199.821.568.947
2789730,1,3,1,70,2,52,40,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,53,56,93,1,2,9301,9,15,77.960.299.854.305
2790002,1,1,1,70,2,48,40,1,,2,48,1,,8,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,111,9,47,220.779.918.066.015
2791745,1,2,1,70,2,12,48,1,,2,48,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5219,9,66,173.071.342.468.819
2791780,1,3,1,70,2,1,50,8,,2,4,8,,5,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,117,9,66,99.277.760.739.398
2791798,1,3,1,70,2,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5239,9,66,131.222.911.291.071
2791832,1,1,1,70,2,2,50,8,,2,2,8,,3,1,,,,,,,,,,1,,1,250000,2,62,62,1,1,1,111,9,66,726.281.796.753.358
2791840,1,2,1,70,2,24,40,3,,2,24,3,,1,2,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,9,66,140.382.395.368.384
2792540,1,2,1,70,2,32,72,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,9,20,158.231.525.657.692
2792705,1,2,1,70,2,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,9,20,316.237.020.447.087
2792926,1,1,1,70,2,48,54,1,,2,96,1,,2,2,,,,,,,,,,1,,2,,2,98,98,52,1,2,5221,9,18,125.332.040.757.129
2792926,1,3,1,70,2,8,5,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,58,45,51,1,1,5125,9,18,125.332.040.757.129
2792928,1,1,1,70,2,4,54,1,,2,4,1,,2,1,,,,,,,,,,1,,1,250000,2,95,95,45,1,1,4521,9,18,159.084.720.624.756
2792936,1,4,1,70,2,4,54,1,,2,4,1,,3,1,,,,,,,,,,1,,1,400000,2,60,60,1,1,1,121,9,18,146.650.910.298.177
2792939,1,1,1,70,2,2,50,3,,2,2,3,,1,1,,,,,,,,,,1,,1,80000,2,54,54,95,1,1,9500,9,18,112.494.831.113.599
2793162,1,4,1,70,2,12,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,9,23,839.751.244.022.318
2793197,1,3,1,70,2,18,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,9,23,253.935.851.415.627
2793207,1,3,1,70,2,18,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,9,23,147.927.323.977.268
2793208,1,4,1,70,2,21,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,9,23,181.350.476.434.025
2793217,1,3,1,70,2,14,48,1,,2,14,1,,9,1,,,,,,,,,,1,,2,,2,58,58,74,1,2,7492,9,23,96.739.137.280.767
2793261,1,2,1,70,2,96,30,4,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,41,45,52,1,2,5233,9,23,100.563.722.391.453
2793308,1,2,1,70,2,4,40,4,,2,144,4,,1,1,,,,,,,,,,1,,2,,2,41,54,52,1,1,5251,9,23,107.584.377.531.989
2793309,1,4,1,70,2,4,56,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,9,23,118.424.202.641.758
2793314,1,1,1,70,2,30,40,1,,2,8,4,,9,1,,,,,,,,,,1,,2,,2,45,53,80,1,2,8011,9,23,142.053.329.281.081
2793314,1,4,1,70,2,26,44,1,,2,4,1,,8,1,,,,,,,,,,1,,1,360000,2,97,97,15,1,2,1541,9,23,142.053.329.281.081
2793902,1,2,1,70,2,20,48,3,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,54,77,15,1,2,1551,9,5,306.840.501.141.717
2793929,1,1,1,70,2,52,3,3,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,2,118,9,5,349.429.581.331.715
2794027,1,3,1,70,2,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,9,5,146.755.664.396.672
2794064,1,4,1,70,2,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,5,335.336.518.424.241
2794068,1,3,1,70,2,224,48,2,,2,224,2,,9,6,,,,,,,,,,1,,2,,2,19,19,75,1,2,7512,9,5,131.543.187.173.377
2794096,1,2,1,70,2,3,24,1,,2,62,1,,8,1,,,,,,,,,,1,,2,,2,53,79,18,1,1,1810,9,5,148.555.953.796.501
2794108,1,1,1,70,2,4,48,1,,2,4,1,,8,2,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,9,5,184.766.771.400.552
2794122,1,1,1,70,2,30,48,1,,2,30,1,,4,1,,,,,,,,,,1,,2,,2,63,63,2,1,2,201,9,5,166.001.361.021.498
2794123,1,3,1,70,2,24,48,1,,2,50,1,,4,4,,,,,,,,,,1,,2,,2,13,13,80,1,2,8011,9,5,25.019.941.536.289
2794163,1,1,1,70,2,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,250000,2,61,61,1,1,1,140,9,50,313.542.685.380.475
2794291,1,1,1,70,2,4,48,1,,2,4,8,,2,7,,,,,,,,,,1,,1,400000,2,95,62,1,1,1,113,9,50,511.260.657.245.748
2794296,1,2,1,70,2,24,48,1,,2,32,1,,6,2,,,,,,,,,,1,,2,,2,55,55,70,1,2,7020,9,50,891.537.738.163.505
2794298,1,4,1,70,2,8,48,8,,2,4,4,,1,7,,,,,,,,,,1,,1,150000,2,62,61,1,1,1,140,9,50,488.179.637.347.468
2794303,1,6,1,70,2,4,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,50,114.470.166.949.696
2794304,1,1,1,70,2,2,48,8,,2,2,8,,2,1,,,,,,,,,,1,,1,150000,2,62,62,1,1,1,121,9,50,102.053.305.445.332
2794305,1,3,1,70,2,4,48,1,,2,7,4,,3,7,,,,,,,,,,1,,2,,2,97,99,50,1,1,5020,9,50,113.666.532.893.914
2794334,1,6,1,70,2,104,56,1,,2,130,1,,5,1,,,,,,,,,,1,,2,,2,53,53,1,1,2,118,9,50,133.842.641.283.435
2794334,1,7,1,70,2,104,40,1,,2,28,1,,4,1,,,,,,,,,,1,,2,,2,53,53,92,1,2,9249,9,50,133.842.641.283.435
2794677,1,2,1,70,2,6,50,4,,2,6,5,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4522,9,25,11.140.015.488.062
2794691,1,3,1,70,2,8,48,1,,2,20,1,,2,1,,,,,,,,,,1,,2,,2,45,95,45,1,1,4521,9,25,263.417.410.572.383
2794701,1,3,1,70,2,52,8,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,38,97,52,1,2,5211,9,25,169.906.989.653.893
2794729,1,2,1,70,2,104,48,1,,2,260,1,,4,1,,,,,,,,,,1,,2,,2,45,53,55,1,2,5521,9,25,310.602.158.101.823
2794729,1,4,1,70,2,52,40,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,45,95,45,1,2,4521,9,25,310.602.158.101.823
2794730,1,2,1,70,2,18,40,3,,2,18,8,,5,2,,,,,,,,,,1,,2,,2,54,62,1,1,2,117,9,25,313.262.235.781.294
2794746,1,1,1,70,2,105,48,3,,2,2,8,,3,2,,,,,,,,,,1,,1,63000,2,54,62,1,1,2,123,9,25,342.712.892.634.606
2794776,1,2,1,70,2,36,48,1,,2,60,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5231,9,25,225.062.715.497.969
2794776,1,3,1,70,2,4,18,1,,2,4,1,,3,1,,,,,,,,,,1,,1,40000,2,45,45,52,1,1,5211,9,25,225.062.715.497.969
2794840,1,6,1,70,2,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,750000,2,95,95,45,1,1,4543,9,25,157.406.432.656.956
2794844,1,3,1,70,2,8,36,4,,2,24,4,,2,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,122,9,25,110.302.771.571.811
2794859,1,1,1,70,2,52,70,1,,2,104,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,9,25,412.549.635.427.601
2794864,1,7,1,70,2,36,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,2,,9,25,110.302.771.571.811
2794932,1,3,1,70,2,3,48,1,,2,3,1,,4,8,,,,,,,,,,1,,2,,2,3,95,45,1,1,4521,9,25,441.211.086.287.243
2794932,1,6,1,70,2,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,9,25,441.211.086.287.243
2794934,1,5,1,70,2,3,48,1,,2,12,8,,3,1,,,,,,,,,,1,,2,,2,95,62,1,1,1,121,9,25,110.302.771.571.811
2794995,1,2,1,70,2,2,48,8,,2,2,1,,2,1,,,,,,,,,,1,,1,40000,2,62,95,45,1,1,4521,9,25,110.302.771.571.811
2794995,1,3,1,70,2,3,48,8,,2,3,1,,2,1,,,,,,,,,,1,,1,40000,2,62,95,45,1,1,4521,9,25,110.302.771.571.811
2795006,1,1,1,70,2,4,48,8,,2,4,8,,2,1,,,,,,,,,,1,,1,180000,2,62,62,1,1,1,121,9,25,110.302.771.571.811
2795033,1,4,1,70,2,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,41,920.286.931.497.942
2795033,1,7,1,70,2,16,48,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,54,54,74,1,2,7493,9,41,920.286.931.497.942
2795034,1,3,1,70,2,52,48,2,,2,52,2,,7,1,,,,,,,,,,1,,2,,2,44,44,85,1,2,8511,9,41,413.433.761.771.491
2795065,1,2,1,70,2,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,41,503.678.386.964.606
2795078,1,2,1,70,2,4,48,1,,2,5,8,,5,2,,,,,,,,,,1,,2,,2,55,62,1,1,1,111,9,41,753.688.395.652.332
2795083,1,2,1,70,2,8,48,3,,2,192,1,,2,1,,,,,,,,,,1,,2,,2,54,45,55,1,1,5522,9,41,736.164.348.794.333
