DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2776395,1,1,1,70,52,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,200000,2,55,45,52,1,1,5233,9,52,264.779.686.905.698
2776410,1,2,1,70,50,3,51,1,,2,3,1,,4,1,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4530,9,50,201.602.770.004.487
2776411,1,3,1,70,50,12,48,3,,2,2,3,,1,1,,,,,,,,,,1,,1,80000,2,54,54,95,1,1,9500,9,50,122.931.513.199.216
2776414,1,4,1,70,50,4,40,1,,2,4,1,,4,4,,,,,,,,,,1,,1,230000,2,32,32,85,1,1,8514,9,50,151.471.434.894.752
2776423,1,4,1,70,5,2,48,1,,2,3,1,,5,4,,,,,,,,,,1,,1,800000,2,53,53,55,1,1,5529,9,5,923.132.046.120.404
2776430,1,9,1,70,23,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,23,797.327.603.364.616
2776439,1,3,1,70,23,104,48,1,,2,104,1,,9,4,,,,,,,,,,1,,2,,2,33,38,75,1,2,7512,9,23,10.460.338.610.057
2776443,1,2,1,70,23,8,24,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,56,56,93,1,1,9301,9,23,100.680.820.107.462
2776461,1,5,1,70,66,4,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,98,,,1,1,,9,66,163.997.573.597.497
2776462,1,2,1,70,66,2,48,1,,2,99,1,,9,1,,,,,,,,,,1,,2,,2,45,97,64,1,1,6421,9,66,282.452.986.945.816
2776472,1,1,1,70,66,20,48,1,,2,20,1,,8,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5231,9,66,260.130.680.515.805
2776479,1,2,1,70,66,4,20,1,,2,104,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5522,9,66,214.026.091.196.493
2776481,1,1,1,70,66,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,58,58,63,1,1,6331,9,66,174.668.078.435.687
2776481,1,3,1,70,66,8,48,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,87,79,18,1,1,1810,9,66,174.668.078.435.687
2776482,1,2,1,70,66,52,48,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,9,66,286.569.935.210.265
2776483,1,1,1,70,66,2,48,3,,2,2,3,,1,1,,,,,,,,,,1,,1,250000,2,54,54,95,1,1,9500,9,66,246.699.315.068.742
2776522,1,4,1,70,73,12,44,1,,2,12,4,,9,2,,,,,,,,,,1,,2,,2,44,19,85,1,1,8532,9,73,197.294.902.803.452
2776530,1,2,1,70,73,6,48,3,,2,6,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,73,174.731.205.581.714
2776530,1,4,1,70,73,24,48,1,,2,56,1,,4,1,,,,,,,,,,1,,2,,2,95,79,18,1,2,1810,9,73,174.731.205.581.714
2776530,1,5,1,70,73,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,73,174.731.205.581.714
2776532,1,2,1,70,73,8,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,9,73,318.614.865.716.957
2776532,1,3,1,70,73,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,9,73,318.614.865.716.957
2776536,1,2,1,70,54,3,48,1,,2,28,1,,9,1,,,,,,,,,,1,,2,,2,45,97,18,1,1,1810,9,54,302.237.830.368.893
2776542,1,2,1,70,54,52,48,1,,2,58,1,,9,2,,,,,,,,,,1,,2,,2,32,44,90,1,2,9000,9,54,344.948.351.479.405
2776546,1,4,1,70,73,6,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,9,73,215.518.472.161.953
2776564,1,5,1,70,17,12,48,1,,2,12,1,,6,6,,,,,,,,,,1,,2,,2,6,6,85,1,1,8520,9,17,152.138.098.275.048
2776566,1,3,1,70,17,8,40,1,,2,28,1,,7,5,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,9,17,162.919.712.931.333
2776566,1,5,1,70,17,8,48,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,99,95,45,1,1,4521,9,17,162.919.712.931.333
2776576,1,1,1,70,17,24,48,1,,2,32,1,,3,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,9,17,15.850.979.906.161
2776576,1,3,1,70,17,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,45,40,52,1,1,5239,9,17,15.850.979.906.161
2776576,1,4,1,70,17,28,48,1,,2,120,1,,2,8,,,,,,,,,,1,,2,,2,38,34,74,1,2,7411,9,17,15.850.979.906.161
2776579,1,2,1,70,17,8,24,1,,2,52,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5241,9,17,191.736.060.532.643
2776584,1,3,1,70,17,52,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,45,45,51,1,2,5125,9,17,145.634.820.278.169
2776594,1,2,1,70,17,32,48,1,,2,130,1,,9,1,,,,,,,,,,1,,2,,2,2,2,15,1,2,1581,9,17,171.894.576.201.675
2776703,1,3,1,70,68,24,30,1,,2,30,4,,1,1,,,,,,,,,,1,,2,,2,33,33,52,1,2,5233,9,68,437.141.596.591.344
2776707,1,1,1,70,68,4,24,4,,2,52,1,,5,9,CON EL SISBEN,,,,,,,,,1,,2,,2,54,53,55,1,1,5530,9,68,463.783.586.322.696
2776860,1,1,1,70,76,104,48,1,,2,104,1,,4,2,,,,,,,,,,1,,2,,2,33,33,15,1,2,1551,9,76,912.785.118.126.069
2776861,1,2,1,70,76,104,48,1,,2,104,1,,4,2,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,9,76,490.897.916.228.179
2776861,1,3,1,70,76,3,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,19,45,52,1,1,5232,9,76,490.897.916.228.179
2776866,1,4,1,70,5,12,48,1,,2,260,1,,4,1,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,9,5,998.530.965.432.613
2776867,1,2,1,70,5,32,48,1,,2,32,1,,5,8,,,,,,,,,,1,,2,,2,93,93,45,1,2,4542,9,5,987.959.099.613.776
2776867,1,3,1,70,5,52,48,1,,2,156,1,,3,1,,,,,,,,,,1,,2,,2,55,79,18,1,2,1810,9,5,987.959.099.613.776
2776870,1,2,1,70,5,16,48,1,,2,32,1,,8,9,HOJA DEL SISBEN,,,,,,,,,1,,2,,2,45,97,36,1,2,3611,9,5,835.214.976.814.978
2776877,1,2,1,70,5,54,48,1,,2,168,1,,8,1,,,,,,,,,,1,,2,,2,45,45,15,1,2,1551,9,5,946.966.015.886.146
2776888,1,2,1,70,5,10,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,9,5,867.905.719.095.038
2776892,1,1,1,70,5,24,48,1,,2,24,1,,5,2,,,,,,,,,,1,,2,,2,45,79,18,1,2,1810,9,5,867.905.719.095.038
2776900,1,4,1,70,5,8,48,1,,2,16,1,,9,3,,,,,,,,,,1,,2,,2,55,45,52,1,1,5211,9,5,12.311.091.458.212
2776907,1,3,1,70,52,20,48,1,,2,48,1,,3,4,,,,,,,,,,1,,2,,2,44,39,55,1,2,5511,9,52,171.050.831.121.977
2776910,1,2,1,70,5,24,48,1,,2,120,1,,9,2,,,,,,,,,,1,,1,30000,2,45,45,18,1,2,1810,9,5,116.568.373.430.889
2776916,1,2,1,70,5,52,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,38,,,1,2,,9,5,106.097.702.408.126
2776940,1,1,1,70,5,4,48,1,,2,98,1,,5,3,,,,,,,,,,1,,2,,2,40,40,52,1,1,5233,9,5,101.968.428.688.651
2776944,1,2,1,70,52,8,40,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,41,54,85,1,1,8532,9,52,19.940.218.834.071
2776951,1,1,1,70,52,24,40,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,9,52,10.307.741.526.463
2776983,1,2,1,70,50,56,48,1,,2,56,1,,9,1,,,,,,,,,,1,,2,,2,33,33,65,1,2,6512,9,50,146.721.058.966.176
2776990,1,4,1,70,50,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,2,,9,50,167.130.187.974.082
2777012,1,1,1,70,50,36,48,1,,2,36,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,9,50,179.638.983.756.519
2777021,1,2,1,70,50,6,20,1,,2,18,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,9,50,153.567.428.588.079
2777032,1,2,1,70,50,24,40,1,,2,48,1,,5,2,,,,,,,,,,1,,2,,2,12,33,51,1,2,5134,9,50,181.234.283.813.351
2777051,1,2,1,70,50,8,25,3,,2,104,1,,3,2,,,,,,,,,,1,,2,,2,54,53,55,1,1,5521,9,50,194.110.242.474.442
2777068,1,3,1,70,50,7,48,1,,2,7,1,,8,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5241,9,50,144.256.126.944.176
2777072,1,1,1,70,50,32,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,2,,9,50,151.117.374.721.772
2777074,1,1,1,70,50,8,48,3,,2,8,3,,1,8,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,50,16.553.488.791.725
2777074,1,2,1,70,50,3,48,1,,2,3,1,,2,8,,,,,,,,,,1,,1,600000,2,58,53,55,1,1,5521,9,50,16.553.488.791.725
2777099,1,6,1,70,50,5,48,1,,2,6,1,,3,1,,,,,,,,,,1,,2,,2,99,53,55,1,1,5521,9,50,164.660.045.996.967
2777118,1,5,1,70,50,4,48,1,,2,4,1,,3,2,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,9,50,151.471.434.894.752
2777178,1,5,1,70,66,8,48,1,,2,8,1,,8,4,,,,,,,,,,1,,2,,2,98,39,55,1,1,5511,9,66,651.330.443.518.543
2777179,1,2,1,70,66,6,60,1,,2,6,1,,4,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,9,66,232.916.872.001.173
2777183,1,3,1,70,66,6,72,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,66,261.303.102.207.151
2777185,1,2,1,70,66,8,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,9,66,139.481.263.163.484
2777187,1,2,1,70,66,12,48,1,,2,110,4,,9,1,,,1,,,,,,,,,2,,2,32,39,75,1,1,7512,9,66,592.915.294.964.906
2777191,1,3,1,70,66,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,55,55,74,1,1,7493,9,66,234.979.905.012.608
2777201,1,1,1,70,66,8,48,4,,2,4,1,,3,1,,,,,,,,,,1,,1,500000,2,62,58,70,1,1,7020,9,66,240.078.150.030.689
2777202,1,1,1,70,66,48,48,1,,2,204,1,,5,2,,,,,,,,,,1,,2,,2,45,17,92,1,2,9214,9,66,143.255.649.449.038
2777202,1,2,1,70,66,16,48,1,,2,32,1,,5,1,,,,,,,,,,1,,2,,2,33,33,55,1,2,5511,9,66,143.255.649.449.038
2777204,1,2,1,70,66,20,48,1,,2,52,1,,8,2,,,,,,,,,,1,,2,,2,53,45,15,1,2,1563,9,66,184.244.442.057.754
2777256,1,1,1,70,17,6,48,1,,2,11,1,,9,2,,,,,,,,,,1,,2,,2,38,30,64,1,1,6425,9,17,171.761.722.816.423
2777259,1,3,1,70,17,32,15,1,,2,32,1,,9,2,,,,,,,,,,1,,2,,2,39,33,92,1,2,9249,9,17,169.470.837.909.123
2777260,1,5,1,70,17,48,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,81,45,52,1,2,5239,9,17,162.919.712.931.333
2777283,2,1,2,70,68,4,40,3,,2,750,6,,2,1,,,,,,,,,,1,,1,18000,2,55,53,55,1,1,5521,9,68,440.224.975.099.588
2777284,1,3,1,70,68,4,50,1,,2,4,1,,2,1,,,,,,,,,,1,,1,500000,2,95,95,45,1,1,4521,9,68,413.551.077.219.159
2777289,1,3,1,70,68,2,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,200000,2,80,80,19,1,1,1929,9,68,434.885.701.911.728
2777399,1,1,1,70,5,9,48,4,,2,9,5,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,9,5,949.405.359.934.819
2777401,1,1,1,70,5,22,48,1,,2,22,1,,8,4,,,,,,,,,,1,,2,,2,34,34,40,1,2,4020,9,5,122.910.096.301.276
2777404,1,1,1,70,5,12,48,4,,2,3,4,,1,8,,,,,,,,,,1,,1,400000,2,95,95,45,1,1,4521,9,5,115.645.414.975.829
2777410,1,3,1,70,5,250,56,1,,2,200,1,,4,2,,,,,,,,,,1,,2,,2,39,33,93,1,2,9302,9,5,113.018.083.594.387
2777413,1,1,1,70,5,4,48,3,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,54,55,51,1,1,5127,9,5,101.968.428.688.651
2777428,1,5,1,70,5,1,48,1,,2,8,1,,9,7,,,,,,,,,,1,,2,,2,45,21,13,1,1,1320,9,5,121.476.377.468.117
2777430,1,3,1,70,5,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,1,,9,5,949.185.822.446.655
2777436,1,2,1,70,5,40,24,5,,2,12,1,,4,2,,,,,,,,,,1,,2,,2,41,33,51,1,2,5125,9,5,121.275.559.187.273
2777516,1,2,1,70,73,112,49,1,,2,156,5,,2,1,,,,,,,,,,1,,2,,2,53,77,15,1,2,1551,9,73,236.755.828.911.609
2777517,2,2,2,70,73,1,48,3,,2,1,3,,1,4,,,,,,,,,,1,,1,345000,2,54,54,95,1,1,9500,9,73,302.795.924.804.968
2777517,2,4,2,70,73,4,30,3,,2,8,3,,1,7,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,73,302.795.924.804.968
2777517,2,5,2,70,73,4,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,99,,,1,1,,9,73,302.795.924.804.968
2777520,1,2,1,70,73,8,36,1,,2,20,4,,9,4,,,,,,,,,,1,,2,,2,32,32,75,1,1,7515,9,73,197.897.489.680.963
2777523,1,1,1,70,73,104,48,1,,2,156,5,,3,2,,,,,,,,,,1,,2,,2,40,51,55,1,2,5521,9,73,307.204.057.838.966
2777534,1,5,1,70,73,2,44,4,,2,36,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,9,73,138.344.987.776.851
2777545,1,1,1,70,73,120,44,1,,2,2,4,,9,1,,,1,,,,,,,,,1,1000000,2,98,98,75,1,2,7514,9,73,311.350.481.775.069
2777545,1,3,1,70,73,6,44,1,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,2,2,72,1,1,7250,9,73,311.350.481.775.069
2777547,1,2,1,70,73,24,40,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,9,73,145.717.551.041.033
2777550,1,1,1,70,73,112,48,1,,2,114,1,,9,1,,,,,,,,,,1,,2,,2,55,97,15,1,2,1541,9,73,274.870.965.261.444
2777553,1,1,1,70,73,4,40,4,,2,56,1,,6,1,,,,,,,,,,1,,2,,2,45,33,51,1,1,5135,9,73,21.012.087.064.423
2777554,1,1,1,70,73,4,40,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,40,45,52,1,1,5233,9,73,263.447.814.251.149
2777556,1,5,1,70,23,8,48,3,,2,12,3,,1,8,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,23,8.395.711.770.908
2777557,1,4,1,70,23,12,40,3,,2,2,3,,1,4,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,9,23,140.894.911.425.551
2777558,1,2,1,70,23,8,40,4,,2,364,1,,9,2,,,,,,,,,,1,,2,,2,41,32,85,1,1,8514,9,23,110.494.946.679.402
2777558,1,3,1,70,23,104,45,1,,2,104,4,,9,4,,,,,,,,,,1,,2,,2,32,34,75,1,2,7512,9,23,110.494.946.679.402
2777564,1,2,1,70,23,3,48,4,,2,3,4,,1,1,,,,,1,,,,,,,1,200000,2,45,79,17,1,1,1741,9,23,115.602.721.945.595
2777572,1,2,1,70,23,28,48,2,,2,28,4,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,9,23,138.183.630.312.879
2777577,1,2,1,70,76,40,50,1,,2,45,1,,9,4,,,,,,,,,,1,,2,,2,98,98,1,1,2,123,9,76,948.867.350.259.175
2777582,1,2,1,70,23,5,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,9,23,97.125.895.226.306
2777583,1,3,1,70,23,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,9,23,123.000.463.830.311
2777595,1,3,1,70,76,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,45,97,24,1,1,2424,9,76,112.245.775.916.473
2777600,1,2,1,70,76,4,48,1,,2,18,4,,2,3,,,,,,,,,,1,,2,,2,57,57,93,1,1,9302,9,76,881.091.273.574.009
2777603,1,2,1,70,76,12,48,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,79,45,55,1,1,5529,9,76,10.404.223.442.743
2777604,1,3,1,70,76,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,9,76,112.245.775.916.473
2777604,1,4,1,70,76,18,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,2,,9,76,112.245.775.916.473
2777605,1,4,1,70,52,32,48,4,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,98,98,74,1,2,7491,9,52,23.767.682.803.469
2777609,1,2,1,70,52,104,50,2,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,2,7524,9,52,198.500.119.502.026
2777611,1,2,1,70,52,156,40,1,,2,156,1,,9,1,,,,,,,,,,1,,1,100000,2,79,53,85,1,2,8511,9,52,167.125.541.708.803
2777620,1,3,1,70,52,2,44,1,,1,,,.,,,.,.,,,,,,,,,.,,,,94,,,1,1,,9,52,206.233.483.683.846
2777627,1,2,1,70,52,52,40,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,55,55,60,1,2,6022,9,52,203.220.582.128.958
2777628,1,2,1,70,52,4,44,1,,2,5,1,,9,4,,,,,,,,,,1,,1,1100000,2,33,39,52,1,1,5211,9,52,145.028.872.331.636
2777640,1,1,1,70,8,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,58,58,90,1,2,9000,9,8,419.190.368.347.847
2777645,1,1,1,70,8,12,40,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,55,45,15,1,1,1594,9,8,63.045.142.504.515
2777689,1,3,1,70,66,3,40,1,,2,3,1,,2,1,,,,,,,1,,,,,1,360000,2,84,86,92,1,1,9249,9,66,270.916.163.360.856
2777689,1,4,1,70,66,48,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,98,,,1,2,,9,66,270.916.163.360.856
2777690,1,6,1,70,66,3,40,1,,2,8,1,,7,2,,,,,1,,,,,,,2,,2,45,45,51,1,1,5155,9,66,190.586.191.591.169
2777692,1,3,1,70,66,1,28,1,,1,,,.,,,.,.,,,,,,,,,.,,,,17,,,1,1,,9,66,780.160.070.487.344
2777693,1,1,1,70,66,3,48,1,,2,3,1,,9,1,,,1,,,,,,,,,1,1078000,2,38,38,64,1,1,6421,9,66,212.640.764.982.763
2777699,1,2,1,70,66,8,60,1,,2,8,1,,4,1,,,1,,,,,,,,,2,,2,58,58,70,1,1,7020,9,66,404.840.464.780.124
2777699,1,3,1,70,66,4,24,1,,2,13,1,,4,1,,,,,,,,,,1,,2,,2,33,33,92,1,1,9242,9,66,404.840.464.780.124
2777708,1,2,1,70,66,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,98,95,45,1,1,4521,9,66,251.682.582.079.961
2777709,1,2,1,70,66,20,48,1,,2,12,1,,5,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,9,66,304.561.091.468.882
2777710,1,7,1,70,66,8,48,1,,2,4,1,,2,4,,,,,,,,,,1,,1,300000,2,77,93,45,1,1,4552,9,66,270.970.412.585.009
2777754,1,2,1,70,23,4,48,4,,2,6,1,,9,1,,,1,,,,,,,,,1,150000,2,39,45,92,1,1,9242,9,23,138.183.630.312.879
2777762,1,1,1,70,23,2,24,4,,2,52,4,,9,1,,,,,,,,,,1,,2,,2,2,2,80,1,1,8050,9,23,120.018.396.608.805
2777764,1,1,1,70,23,3,45,3,,2,24,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,23,11.263.623.029.888
2777765,1,1,1,70,23,4,48,4,,2,4,4,,1,4,,,,,,,,,,1,,1,600000,2,5,5,1,1,1,140,9,23,168.386.257.360.705
2777766,1,2,1,70,23,3,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,9,23,625.630.859.374.993
2777766,1,4,1,70,23,3,45,3,,2,14,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,9,23,625.630.859.374.993
2777767,1,6,1,70,23,4,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,9,23,134.532.156.477.907
2777767,2,1,2,70,23,3,24,1,,2,3,1,,9,1,,,,,,,,,,1,,1,350000,2,55,55,40,1,1,4020,9,23,134.532.156.477.907
2777768,1,1,1,70,23,208,48,4,,2,48,4,,2,8,,,,,,,,,,1,,2,,2,41,98,60,1,2,6041,9,23,145.679.177.393.366
2777768,1,2,1,70,23,4,48,1,,2,104,1,,2,2,,,,,,,,,,1,,2,,2,45,97,51,1,1,5125,9,23,145.679.177.393.366
2777768,1,3,1,70,23,52,48,1,,2,108,1,,2,2,,,,,,,,,,1,,2,,2,38,45,52,1,2,5211,9,23,145.679.177.393.366
2777772,1,2,1,70,23,24,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,2,,9,23,136.303.926.935.259
2777776,1,2,1,70,23,8,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,45,37,85,1,1,8512,9,23,14.082.431.666.395
2777780,1,2,1,70,23,12,48,1,,2,51,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,9,23,957.351.563.821.996
2777783,1,3,1,70,23,12,60,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,9,23,108.403.517.173.554
2777784,1,1,1,70,23,4,60,4,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,41,77,15,1,1,1521,9,23,625.630.859.374.993
2777784,1,5,1,70,23,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,9,23,625.630.859.374.993
2777786,1,2,1,70,23,8,42,1,,2,24,1,,4,2,,,,,,,,,,1,,2,,2,13,13,80,1,1,8011,9,23,11.263.623.029.888
2777828,1,3,1,70,17,8,20,1,,2,8,4,,3,2,,,,,1,,,,,,,2,,2,45,41,52,1,1,5235,9,17,208.931.492.276.804
