DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,fex_c_2011
2793153,1,4,1,90,,1,1,2,1,2,2,2,2,2,2,4,14,,14,,,,,,,2,9,23,148.006.010.724.745
2793153,1,5,1,90,,1,1,2,1,2,2,2,2,2,2,7,28,,21,,,,,,,2,9,23,148.006.010.724.745
2793154,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,4,7,,,,,,,,,2,9,23,173.221.384.785.612
2793154,1,2,1,90,,1,1,2,2,1,2,2,2,2,2,7,35,,,12,,,,,,2,9,23,173.221.384.785.612
2793155,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,9,23,185.491.392.299.768
2793155,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,9,23,185.491.392.299.768
2793155,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,9,23,185.491.392.299.768
2793156,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,14,,,,,,,2,9,23,160.645.523.624.108
2793156,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,21,,,,,,,2,9,23,160.645.523.624.108
2793156,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,12,,,,,,,2,9,23,160.645.523.624.108
2793157,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,169.304.359.664.309
2793158,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,4,,,,,,,,,,2,9,23,15.387.054.283.554
2793158,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,4,7,,,,,,,,,2,9,23,15.387.054.283.554
2793159,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,9,23,158.150.985.156.394
2793159,1,2,1,90,,1,1,2,2,2,2,1,2,2,2,4,21,,,,,4,,,,2,9,23,158.150.985.156.394
2793159,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,9,23,158.150.985.156.394
2793159,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,9,23,158.150.985.156.394
2793161,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,4,14,,,,,,,,,2,9,23,165.246.192.408.013
2793161,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,35,,7,,,,,,,2,9,23,165.246.192.408.013
2793161,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,9,23,165.246.192.408.013
2793162,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,14,,,,,,,2,9,23,839.751.244.022.318
2793162,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,10,21,,21,,,,,,,2,9,23,839.751.244.022.318
2793162,1,4,1,90,,1,1,2,1,2,2,2,2,2,2,5,28,,10,,,,,,,2,9,23,839.751.244.022.318
2793162,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,2,9,23,839.751.244.022.318
2793163,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,7,,,,,,,,,2,9,23,194.820.695.537.211
2793163,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,35,,,,,,,,,2,9,23,194.820.695.537.211
2793163,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,9,23,194.820.695.537.211
2793164,1,1,1,90,,2,1,2,1,1,2,2,2,2,2,,21,,10,14,,,,,,2,9,23,171.867.273.925.766
2793165,1,1,1,90,,1,1,2,2,1,2,2,2,2,2,7,7,,,10,,,,,,2,9,23,199.889.709.051.861
2793165,1,2,1,90,,1,1,2,2,1,2,2,2,2,2,7,35,,,10,,,,,,2,9,23,199.889.709.051.861
2793165,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,199.889.709.051.861
2793165,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,9,23,199.889.709.051.861
2793165,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,2,9,23,199.889.709.051.861
2793166,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,21,,,,,,,,,2,9,23,174.115.742.727.294
2793166,1,2,1,90,,1,1,2,2,2,2,1,2,2,2,7,7,,,,,10,,,,2,9,23,174.115.742.727.294
2793167,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,4,,,,,,,,,,2,9,23,147.927.323.977.268
2793167,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,4,28,,7,,,,,,,2,9,23,147.927.323.977.268
2793167,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,4,7,,,,,,,,,2,9,23,147.927.323.977.268
2793167,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,4,14,,,,,,,,,2,9,23,147.927.323.977.268
2793168,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,14,,,,,,,2,9,23,942.328.987.424.782
2793168,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,14,,14,,,,,,,2,9,23,942.328.987.424.782
2793168,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,3,7,,,,,,,,,2,9,23,942.328.987.424.782
2793168,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,9,23,942.328.987.424.782
2793169,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,12,,,,,,,2,9,23,161.999.634.483.953
2793169,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,8,,12,,,,,,,2,9,23,161.999.634.483.953
2793169,1,3,1,90,,1,1,2,2,2,2,1,2,2,2,3,14,,,,,30,,,,2,9,23,161.999.634.483.953
2793169,1,4,1,90,,1,1,2,2,2,2,1,2,2,2,3,21,,,,,8,,,,2,9,23,161.999.634.483.953
2793170,1,1,1,90,,1,1,2,1,2,2,1,2,2,2,7,7,,14,,,8,,,,2,9,23,114.952.363.653.195
2793170,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,14,,16,,,,,,,2,9,23,114.952.363.653.195
2793172,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,4,14,,14,,,,,,,2,9,23,120.421.317.492.505
2793172,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,28,,28,,,,,,,2,9,23,120.421.317.492.505
2793190,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,9,23,150.421.862.444.982
2793190,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,2,9,23,150.421.862.444.982
2793190,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,150.421.862.444.982
2793191,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,9,23,197.315.234.004.925
2793191,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,2,9,23,197.315.234.004.925
2793192,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,21,,,,,,,2,9,23,180.736.684.959.951
2793192,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,9,23,180.736.684.959.951
2793192,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,9,23,180.736.684.959.951
2793193,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,10,,,,,,,,,,2,9,23,194.820.695.537.211
2793193,1,2,1,90,,1,1,2,1,1,2,2,2,2,2,7,21,,3,6,,,,,,2,9,23,194.820.695.537.211
2793193,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,5,10,,,,,,,,,2,9,23,194.820.695.537.211
2793196,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,10,10,,5,,,,,,,2,9,23,139.046.212.872.508
2793196,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,10,35,,10,,,,,,,2,9,23,139.046.212.872.508
2793197,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,14,12,,,,,,,,,2,9,23,253.935.851.415.627
2793197,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,9,23,253.935.851.415.627
2793197,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,12,,,,,,,2,9,23,253.935.851.415.627
2793197,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,9,23,253.935.851.415.627
2793197,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,6,,6,,,,,,,2,9,23,253.935.851.415.627
2793197,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,5,,,,,,,2,9,23,253.935.851.415.627
2793198,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,9,23,180.680.009.236.782
2793198,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,2,9,23,180.680.009.236.782
2793199,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,171.867.273.925.766
2793200,1,1,1,90,,1,1,2,2,2,2,2,1,2,2,10,7,,,,,,5,,,2,9,23,229.089.982.739.967
2793200,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,5,30,,25,,,,,,,2,9,23,229.089.982.739.967
2793200,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,2,18,,5,,,,,,,2,9,23,229.089.982.739.967
2793200,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,7,7,,,,,,,,,2,9,23,229.089.982.739.967
2793200,1,5,1,90,,1,1,2,1,2,2,2,2,2,2,7,7,,3,,,,,,,2,9,23,229.089.982.739.967
2793200,1,6,1,90,,1,1,2,2,2,2,2,2,2,2,7,2,,,,,,,,,2,9,23,229.089.982.739.967
2793201,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,9,23,14.937.463.368.539
2793201,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,48,,10,,,,,,,2,9,23,14.937.463.368.539
2793201,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,10,10,,15,,,,,,,2,9,23,14.937.463.368.539
2793202,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,5,10,,,,,,,,,2,9,23,130.386.180.481.964
2793203,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,10,14,,,,,,,,,2,9,23,130.386.180.481.964
2793204,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,10,,,,,,,2,9,23,139.046.212.872.508
2793204,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,30,,15,,,,,,,2,9,23,139.046.212.872.508
2793205,1,1,1,90,,1,1,2,1,2,1,2,2,2,2,10,10,,10,,10,,,,,2,9,23,184.739.372.843.421
2793205,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,7,,,,,,,2,9,23,184.739.372.843.421
2793205,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,5,14,,10,,,,,,,2,9,23,184.739.372.843.421
2793206,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,9,23,171.867.273.925.766
2793207,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,7,,,,,,,,,2,9,23,147.927.323.977.268
2793207,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,48,,,,,,,,,2,9,23,147.927.323.977.268
2793207,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,7,10,,,,,,,,,2,9,23,147.927.323.977.268
2793207,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,7,10,,,,,,,,,2,9,23,147.927.323.977.268
2793208,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,9,23,181.350.476.434.025
2793208,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,40,,3,,,,,,,2,9,23,181.350.476.434.025
2793208,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,5,7,,10,,,,,,,2,9,23,181.350.476.434.025
2793208,1,4,1,90,,1,1,2,1,2,2,2,2,2,2,7,21,,14,,,,,,,2,9,23,181.350.476.434.025
2793209,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,7,7,,14,,,,,,,2,9,23,144.515.166.711.818
2793209,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,21,,14,,,,,,,2,9,23,144.515.166.711.818
2793210,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,3,8,,4,,,,,,,2,9,23,15.731.330.293.788
2793210,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,12,28,,14,,,,,,,2,9,23,15.731.330.293.788
2793210,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,9,23,15.731.330.293.788
2793210,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,9,23,15.731.330.293.788
2793210,1,6,1,90,,1,1,2,1,2,2,2,2,2,2,7,28,,7,,,,,,,2,9,23,15.731.330.293.788
2793211,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,7,,,,,,,,,2,9,23,227.795.655.861.284
2793211,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,14,48,,,,,,,,,2,9,23,227.795.655.861.284
2793211,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,7,7,,,,,,,,,2,9,23,227.795.655.861.284
2793211,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,9,23,227.795.655.861.284
2793211,1,5,1,90,,1,1,2,2,2,2,2,2,2,2,10,7,,,,,,,,,2,9,23,227.795.655.861.284
2793212,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,9,23,126.328.013.225.668
2793212,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,21,,,,,,,,,2,9,23,126.328.013.225.668
2793212,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,7,10,,,,,,,,,2,9,23,126.328.013.225.668
2793213,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,9,23,114.952.363.653.195
2793213,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,10,40,,,,,,,,,2,9,23,114.952.363.653.195
2793214,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,8,,,,,,,,,2,9,23,137.703.662.798.142
2793214,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,10,30,,,,,,,,,2,9,23,137.703.662.798.142
2793214,1,3,1,90,,1,2,2,2,2,2,2,2,2,2,8,,,,,,,,,,2,9,23,137.703.662.798.142
2793214,1,4,1,90,,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,,2,9,23,137.703.662.798.142
2793215,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,28,4,,14,,,,,,,2,9,23,198.288.278.694.085
2793215,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,28,,28,,,,,,,2,9,23,198.288.278.694.085
2793215,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,30,,,,,,,2,9,23,198.288.278.694.085
2793217,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,4,21,,21,,,,,,,2,9,23,96.739.137.280.767
2793217,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,9,23,96.739.137.280.767
2793217,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,2,9,23,96.739.137.280.767
2793218,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,9,23,126.328.013.225.668
2793218,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,21,,,,,,,,,2,9,23,126.328.013.225.668
2793218,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,7,10,,,,,,,,,2,9,23,126.328.013.225.668
2793219,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,14,8,,,,,,,,,2,9,23,114.952.363.653.195
2793219,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,12,,,,,,,2,9,23,114.952.363.653.195
2793238,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,12,21,,,,,,,,,2,9,23,900.497.348.315.289
2793238,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,3,,,,,,,,,2,9,23,900.497.348.315.289
2793239,1,1,1,90,,1,1,2,2,2,2,2,1,2,2,7,3,,,,,,12,,,2,9,23,923.297.270.873.281
2793239,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,9,23,923.297.270.873.281
2793239,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,2,9,23,923.297.270.873.281
2793239,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,9,23,923.297.270.873.281
2793240,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,2,9,23,138.063.467.391.786
2793240,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,138.063.467.391.786
2793240,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,9,23,138.063.467.391.786
2793240,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,3,,,,,,,2,9,23,138.063.467.391.786
2793240,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,9,23,138.063.467.391.786
2793240,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,9,23,138.063.467.391.786
2793241,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,9,23,807.419.872.039.125
2793241,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,15,24,,20,,,,,,,2,9,23,807.419.872.039.125
2793243,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,7,7,,14,,,,,,,2,9,23,195.976.878.546.629
2793243,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,21,,,,,,,,,2,9,23,195.976.878.546.629
2793243,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,9,23,195.976.878.546.629
2793243,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,9,23,195.976.878.546.629
2793243,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,195.976.878.546.629
2793243,1,6,1,90,,2,2,2,1,2,2,2,2,2,2,,,,3,,,,,,,2,9,23,195.976.878.546.629
2793243,1,9,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,24,,,,,,,2,9,23,195.976.878.546.629
2793243,1,10,1,90,,1,1,2,1,2,2,2,2,2,2,7,21,,14,,,,,,,2,9,23,195.976.878.546.629
2793243,1,14,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,21,,,,,,,2,9,23,195.976.878.546.629
2793243,1,15,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,195.976.878.546.629
2793244,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,14,7,,,,,,,,,2,9,23,105.572.543.582.779
2793244,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,25,,35,,,,,,,2,9,23,105.572.543.582.779
2793245,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,25,,,,,,,,,2,9,23,563.049.679.335.554
2793245,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,14,21,,,,,,,,,2,9,23,563.049.679.335.554
2793245,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,9,23,563.049.679.335.554
2793245,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,9,23,563.049.679.335.554
2793245,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,9,23,563.049.679.335.554
2793245,1,6,1,90,,1,1,2,1,2,2,2,2,2,2,2,28,,35,,,,,,,2,9,23,563.049.679.335.554
2793245,1,8,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,9,23,563.049.679.335.554
2793246,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,3,,,,,,,,,,2,9,23,105.795.901.076.243
2793246,1,2,1,90,,1,2,2,2,2,2,2,2,2,2,3,,,,,,,,,,2,9,23,105.795.901.076.243
2793246,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,3,42,,,,,,,,,2,9,23,105.795.901.076.243
2793247,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,9,23,874.233.859.523.836
2793248,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,7,14,,21,,,,,,,2,9,23,139.926.360.234.585
2793248,1,2,1,90,,1,1,2,1,2,2,1,2,2,2,7,35,,25,,,3,,,,2,9,23,139.926.360.234.585
2793248,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,2,9,23,139.926.360.234.585
2793249,1,1,1,90,,2,2,1,2,2,2,2,2,2,2,,,14,,,,,,,,2,9,23,109.384.725.895.257
2793249,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,35,,,,,,,,,2,9,23,109.384.725.895.257
2793250,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,14,5,,,,,,,,,2,9,23,16.006.985.086.908
2793250,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,4,14,,,,,,,,,2,9,23,16.006.985.086.908
2793250,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,5,21,,20,,,,,,,2,9,23,16.006.985.086.908
2793250,1,6,1,90,,1,1,2,2,2,2,2,2,2,2,7,7,,,,,,,,,2,9,23,16.006.985.086.908
2793250,1,7,1,90,,1,1,2,2,2,2,2,2,2,2,7,7,,,,,,,,,2,9,23,16.006.985.086.908
2793251,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,6,21,,,,,,,,,2,9,23,113.517.861.506.814
2793252,1,1,1,90,,1,1,2,2,2,2,2,1,1,2,14,14,,,,,,6,1,,2,9,23,87.328.750.744.143
2793252,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,35,,,,,,,,,2,9,23,87.328.750.744.143
2793252,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,21,24,,,,,,,,,2,9,23,87.328.750.744.143
2793252,1,4,1,90,,1,2,2,2,2,2,2,2,2,2,14,,,,,,,,,,2,9,23,87.328.750.744.143
2793254,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,9,23,900.497.348.315.289
2793254,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,7,,,,,,,,,2,9,23,900.497.348.315.289
2793255,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,9,23,1.211.831.875.633
2793255,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,9,,,,,,,,,2,9,23,1.211.831.875.633
2793255,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,9,23,1.211.831.875.633
2793256,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,9,23,968.968.118.302.073
2793256,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,9,23,968.968.118.302.073
2793257,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,807.419.872.039.125
2793257,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,14,,,,,,,2,9,23,807.419.872.039.125
2793258,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,3,,3,,,,,,,2,9,23,105.572.543.582.779
2793258,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,20,,,,,,,2,9,23,105.572.543.582.779
2793259,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,9,23,847.024.018.649.977
2793259,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,2,9,23,847.024.018.649.977
2793259,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,847.024.018.649.977
2793260,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,2,21,,,,,,,,,2,9,23,115.236.284.746.256
2793261,1,1,1,90,,1,1,2,1,2,2,2,1,2,2,7,5,,8,,,,5,,,2,9,23,100.563.722.391.453
2793261,1,2,1,90,,1,1,1,2,2,2,2,2,2,2,14,14,28,,,,,,,,2,9,23,100.563.722.391.453
2793262,1,1,1,90,,2,1,2,2,1,2,2,1,2,2,,30,,,16,,,14,,,2,9,23,11.886.590.323.115
2793262,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,10,7,,,,,,,,,2,9,23,11.886.590.323.115
2793262,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,14,3,,,,,,,,,2,9,23,11.886.590.323.115
2793262,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,11.886.590.323.115
2793262,2,1,2,90,,1,1,2,1,2,2,2,2,2,2,14,4,,7,,,,,,,2,9,23,11.886.590.323.115
2793262,2,2,2,90,,2,1,2,1,2,2,2,2,2,2,,25,,56,,,,,,,2,9,23,11.886.590.323.115
2793263,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,770.750.766.426.673
2793263,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,2,9,23,770.750.766.426.673
2793265,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,8,,,,,,,,,2,9,23,102.851.559.495.393
2793265,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,40,,,,,,,,,2,9,23,102.851.559.495.393
2793265,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,9,23,102.851.559.495.393
2793265,1,4,1,90,,1,2,2,2,1,2,2,2,2,2,5,,,,10,,,,,,2,9,23,102.851.559.495.393
2793266,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,9,23,163.251.493.769.581
2793266,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,35,,,,,,,,,2,9,23,163.251.493.769.581
2793266,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,14,14,,,,,,,,,2,9,23,163.251.493.769.581
2793266,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,9,23,163.251.493.769.581
2793267,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,36,,7,,,,,,,2,9,23,118.583.180.312.781
2793267,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,21,,,,,,,2,9,23,118.583.180.312.781
2793268,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,14,5,,,,,,,,,2,9,23,124.563.158.081.149
2793269,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,8,,,,,,,2,9,23,146.477.085.177.141
2793269,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,21,21,,14,,,,,,,2,9,23,146.477.085.177.141
2793269,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,21,,,,,,,2,9,23,146.477.085.177.141
2793269,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,146.477.085.177.141
2793269,1,5,1,90,,1,1,2,1,2,1,2,2,2,2,5,14,,21,,2,,,,,2,9,23,146.477.085.177.141
2793290,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,816.254.242.417.508
2793290,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,2,9,23,816.254.242.417.508
2793290,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,9,23,816.254.242.417.508
