DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,AREA,fex_c_2011
2784438,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,8,8,44.774.245.554.767
2784440,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,9,8,8,446.339.674.177.984
2784441,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,9,8,8,482.545.155.059.142
2784441,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,8,8,482.545.155.059.142
2784442,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,8,8,577.888.716.932.007
2784442,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,8,8,577.888.716.932.007
2784442,1,6,1,80,1,1,1,4,,2,,2,,,,,4,2,1,9,8,8,577.888.716.932.007
2784443,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,9,8,8,56.889.513.342.847
2784446,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,9,8,8,485.702.675.824.681
2784446,1,6,1,80,1,1,1,3,,2,,2,,,,,9,2,1,9,8,8,485.702.675.824.681
2784449,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,8,8,546.712.469.004.866
2784449,1,6,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,8,8,546.712.469.004.866
2784450,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,9,8,8,55.722.855.728.561
2784451,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,8,8,652.759.624.702.437
2784451,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,9,8,8,652.759.624.702.437
2784452,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,8,8,419.453.841.600.567
2784452,1,6,1,80,1,1,4,4,,2,,2,,,,,4,2,1,9,8,8,419.453.841.600.567
2784452,1,8,1,80,1,1,4,4,,2,,2,,,,,4,2,1,9,8,8,419.453.841.600.567
2784453,1,2,1,80,1,1,4,8,,2,,2,,,,,1,2,1,9,70,70,102.102.481.562.327
2784453,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,102.102.481.562.327
2784455,1,2,1,80,1,1,4,8,,2,,2,,,,,4,2,1,9,70,70,105.214.174.791.712
2784455,1,4,1,80,1,1,2,6,,2,,2,,,,,1,2,1,9,70,70,105.214.174.791.712
2784456,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,911.436.080.712.164
2784456,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,911.436.080.712.164
2784456,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,911.436.080.712.164
2784456,1,6,1,80,1,1,4,3,,2,,2,,,,,8,2,1,9,70,70,911.436.080.712.164
2784458,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,9,70,70,113.740.258.295.363
2784458,1,2,1,80,1,1,4,4,,2,,2,,,,,8,2,1,9,70,70,113.740.258.295.363
2784459,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,9,70,70,110.010.587.132.758
2784459,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,110.010.587.132.758
2784460,1,1,1,80,1,1,4,8,,2,,2,,,,,1,2,1,9,70,70,839.190.637.870.271
2784460,1,2,1,80,1,1,1,9,ESTA EMBARAZADA,2,,2,,,,ESTA EMBRAZADA,12,2,1,9,70,70,839.190.637.870.271
2784461,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,94.445.988.578.984
2784462,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,9,70,70,103.349.339.210.409
2784462,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,103.349.339.210.409
2784463,1,6,1,80,1,1,1,9,DESEA  DESCANSAR,2,,1,9000000,,,,11,2,1,9,5,5,149.197.052.365.592
2784464,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,9,5,5,12.948.610.842.255
2784464,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,5,5,12.948.610.842.255
2784464,1,7,1,80,1,1,2,7,,2,,2,,,,,8,2,1,9,5,5,12.948.610.842.255
2784469,1,1,1,80,1,1,4,9,EDAD,2,,2,,,,,8,2,1,9,76,76,663.758.284.292.436
2784469,1,3,1,80,1,1,4,1,,2,,2,,,4,,8,1,1,9,76,76,663.758.284.292.436
2784471,1,2,1,80,1,1,4,3,,2,,2,,,,NO TIENE RECURSOS PARA INSTALAR NEGOCIO,12,2,1,9,76,76,894.183.534.189.233
2784472,1,1,1,80,1,1,4,4,,3,,2,,,,,4,2,1,9,76,76,957.275.558.900.635
2784475,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,76,76,866.704.208.267.764
2784476,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,76,76,490.897.916.228.179
2784482,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,44,44,957.830.099.777.618
2784483,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,9,44,44,593.362.618.673.568
2784487,1,1,1,80,1,1,4,9,TRABAJE EN VENEZUELA Y RETORNE A COLOMBIA,2,,2,,,,LOS HIJOS NO LA DEJAN TRABAJAR,12,2,1,9,44,44,182.531.803.601.404
2784489,1,3,1,80,1,1,2,8,,2,,2,,,,,2,2,1,9,44,44,169.018.303.857.196
2784489,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,44,44,169.018.303.857.196
2784490,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,44,44,146.870.737.330.704
2784490,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,44,44,146.870.737.330.704
2784492,1,1,1,80,1,1,4,7,,2,,2,,,,,11,2,1,9,44,44,983.803.761.586.903
2784492,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,44,44,983.803.761.586.903
2784492,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,44,44,983.803.761.586.903
2784493,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,44,44,823.176.711.267.108
2784494,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,44,44,812.127.898.628.386
2784496,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,44,44,719.238.300.352.214
2784496,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,44,44,719.238.300.352.214
2784497,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,44,44,518.490.507.803.821
2784497,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,44,44,518.490.507.803.821
2784507,1,2,1,80,1,1,4,3,,2,,2,,,,,8,2,1,9,52,52,163.021.757.164.919
2784507,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,163.021.757.164.919
2784507,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,163.021.757.164.919
2784509,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,877.142.857.142.873
2784509,1,5,1,80,1,1,4,3,,2,,2,,,,,8,2,1,9,52,52,877.142.857.142.873
2784509,1,6,1,80,1,1,4,8,,2,,2,,,,,9,2,1,9,52,52,877.142.857.142.873
2784510,1,2,1,80,1,1,2,2,,2,,2,,,,,2,2,1,9,52,52,25.965.575.211.979
2784511,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,175.833.784.586.907
2784514,1,5,1,80,1,1,3,9,DROGADICTO,2,,2,,,,DROGADICTO,12,2,1,9,52,52,206.292.267.333.137
2784515,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,170.471.182.675.695
2784517,1,3,1,80,1,1,1,8,,2,,2,,,,,2,2,1,9,52,52,176.305.845.310.021
2784517,1,4,1,80,1,1,1,8,,2,,2,,,1,,9,1,1,9,52,52,176.305.845.310.021
2784518,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,196.483.336.551.192
2784519,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,9,52,52,143.366.582.805.332
2784522,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,9,52,52,284.684.785.390.028
2784522,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,284.684.785.390.028
2784523,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,175.132.861.653.336
2784525,1,1,1,80,1,1,2,8,,2,,2,,,,,8,2,1,9,52,52,184.232.910.751.666
2784526,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,139.370.560.645.185
2784526,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,139.370.560.645.185
2784528,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,192.379.552.007.307
2784528,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,192.379.552.007.307
2784529,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,17.317.537.645.655
2784530,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,9,52,52,143.366.582.805.332
2784531,1,1,1,80,1,1,4,3,,3,,2,,,,,9,2,1,9,52,52,174.525.988.485.133
2784531,1,2,1,80,1,1,1,8,,2,,2,,,,,2,2,1,9,52,52,174.525.988.485.133
2784533,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,143.366.582.805.332
2784537,1,4,1,80,1,1,2,2,,2,,2,,,,,2,2,1,9,52,52,877.142.857.142.873
2784540,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,52,52,176.188.278.011.438
2784552,1,1,1,80,1,1,2,4,,2,,2,,,,,8,2,1,9,15,15,102.064.316.747.337
2784553,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,15,15,976.189.515.535.119
2784555,1,1,1,80,1,1,4,8,,2,,2,,,,,4,2,1,9,15,15,917.393.269.123.549
2784555,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,15,15,917.393.269.123.549
2784555,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,15,15,917.393.269.123.549
2784556,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,9,15,15,973.928.119.053.384
2784556,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,15,15,973.928.119.053.384
2784557,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,15,15,86.061.707.931.643
2784558,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,9,15,15,926.762.688.523.792
2784560,1,1,1,80,1,1,2,2,,2,,2,,,2,,2,1,1,9,15,15,7.265.060.509.635
2784564,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,15,15,10.382.977.126.193
2784566,1,1,1,80,1,1,1,2,,2,,2,,,,,2,2,1,9,15,15,7.265.060.509.635
2784575,2,1,2,80,1,1,2,2,,2,,2,,,,,2,2,1,9,50,50,16.553.488.791.725
2784576,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,201.366.193.241.788
2784577,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,9,50,50,180.082.222.313.598
2784577,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,180.082.222.313.598
2784578,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,9,50,50,164.015.663.538.844
2784581,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,9,50,50,158.042.360.387.205
2784583,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,188.726.811.343.397
2784584,1,1,1,80,1,2,,,,2,,2,,1,1,,8,,1,9,50,50,122.244.712.474.303
2784584,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,122.244.712.474.303
2784585,1,3,1,80,1,1,1,2,,2,,2,,,1,,2,1,1,9,50,50,201.602.770.004.487
2784585,1,4,1,80,1,1,3,8,,2,,2,,,,,2,2,1,9,50,50,201.602.770.004.487
2784587,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,184.834.373.692.193
2784588,1,3,1,80,1,1,3,4,,3,,2,,,,,4,2,1,9,50,50,165.333.744.016.206
2784589,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,50,50,231.873.937.336.489
2784589,1,5,1,80,1,1,2,8,,2,,2,,,,,1,2,1,9,50,50,231.873.937.336.489
2784590,1,4,1,80,1,1,1,2,,2,,2,,,,,2,2,1,9,50,50,126.546.731.270.949
2784592,1,1,1,80,1,1,2,3,,2,,2,,,,,9,2,1,9,50,50,152.249.348.110.717
2784593,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,194.387.462.053.911
2784596,1,2,1,80,1,1,1,8,,2,,2,,,,,1,2,1,9,50,50,15.329.020.900.861
2784597,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,154.254.229.312.992
2784598,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,143.327.539.501.449
2784600,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,218.680.116.279.158
2784603,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,165.298.311.154.552
2784604,1,1,1,80,1,1,4,5,,3,,2,,,,,4,2,1,9,50,50,17.154.883.388.566
2784609,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,151.471.434.894.752
2784610,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,50,50,209.355.711.929.582
2784611,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,9,50,50,13.672.295.659.736
2784612,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,361.121.171.588.224
2784612,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,361.121.171.588.224
2784614,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,13.763.145.592.928
2784614,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,13.763.145.592.928
2784616,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,186.854.291.707.095
2784617,1,1,1,80,1,1,1,5,,3,,2,,,,,10,2,1,9,50,50,195.327.691.768.738
2784617,1,2,1,80,1,1,2,5,,3,,2,,,,,10,2,1,9,50,50,195.327.691.768.738
2784619,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,50,50,172.790.838.684.597
2784619,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,172.790.838.684.597
2784621,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,9,50,50,402.531.124.117.445
2784621,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,9,50,50,402.531.124.117.445
2784621,1,4,1,80,1,1,2,3,,2,,2,,,,,9,2,1,9,50,50,402.531.124.117.445
2784622,1,2,1,80,1,1,3,4,,2,,2,,,,,4,2,1,9,50,50,374.769.880.552.958
2784623,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,9,50,50,34.380.578.811.728
2784629,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,50,50,360.566.732.429.285
2784633,1,2,1,80,1,2,,,,2,,2,,1,1,,9,,1,9,50,50,307.134.857.176.159
2784635,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,11,11,258.168.183.872.537
2784637,1,1,1,80,1,1,3,5,,3,,2,,,,,10,2,1,9,70,70,111.059.464.129.367
2784638,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,836.221.131.314.544
2784638,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,836.221.131.314.544
2784640,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,70,70,775.150.760.574.309
2784641,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,70,70,864.410.533.809.213
2784641,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,864.410.533.809.213
2784642,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,728.539.269.187.266
2784642,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,728.539.269.187.266
2784642,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,728.539.269.187.266
2784643,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,809.498.538.636.498
2784644,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,907.142.601.171.923
2784646,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,70,70,419.677.125.741.302
2784646,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,419.677.125.741.302
2784646,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,419.677.125.741.302
2784646,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,419.677.125.741.302
2784646,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,70,70,419.677.125.741.302
2784648,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,184.820.013.334.492
2784648,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,184.820.013.334.492
2784649,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,19.164.659.962.364
2784650,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,168.764.793.197.702
2784651,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,179.019.787.333.794
2784652,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,9,17,17,154.339.522.273.346
2784653,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,172.699.191.504.574
2784653,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,172.699.191.504.574
2784655,1,2,1,80,1,1,3,4,,2,,2,,,,,4,2,1,9,17,17,234.235.672.273.989
2784655,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,234.235.672.273.989
2784657,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,179.019.787.333.794
2784658,1,1,1,80,1,1,4,7,,2,,2,,,,,8,2,1,9,17,17,165.391.298.204.796
2784661,1,2,1,80,1,1,2,8,,2,,2,,,,,2,2,1,9,17,17,169.603.691.294.375
2784663,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,145.501.966.892.917
2784676,1,2,1,80,1,1,1,8,,2,,2,,,,,8,2,1,9,17,17,160.766.135.913.946
2784676,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,160.766.135.913.946
2784677,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,9,17,17,176.515.283.987.863
2784678,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,176.382.430.602.611
2784680,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,15.850.979.906.161
2784680,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,15.850.979.906.161
2784681,1,1,1,80,1,1,2,5,,3,,2,,,,,10,2,1,9,17,17,146.576.743.470.982
2784681,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,146.576.743.470.982
2784682,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,134.655.975.892.556
2784683,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,9,17,17,163.052.566.316.585
2784683,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,163.052.566.316.585
2784683,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,163.052.566.316.585
2784683,1,4,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,17,17,163.052.566.316.585
2784688,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,18.157.963.698.803
2784688,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,18.157.963.698.803
2784689,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,9,17,17,174.313.859.989.566
2784692,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,17,17,169.337.984.523.871
2784693,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,66,66,256.197.398.215.586
2784693,1,3,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,66,66,256.197.398.215.586
2784694,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,66,66,179.271.267.765.565
2784695,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,66,66,218.320.543.836.248
2784697,1,2,1,80,1,1,2,2,,2,,2,,,,,2,2,1,9,66,66,209.713.072.009.493
2784700,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,9,66,66,130.486.254.681.904
2784700,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,9,66,66,130.486.254.681.904
2784700,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,66,66,130.486.254.681.904
2784701,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,66,66,230.930.565.212.471
2784703,1,2,1,80,1,1,4,6,,2,,2,,,,,9,2,1,9,66,66,228.409.514.839.033
2784705,1,2,1,80,1,1,4,8,,2,,2,,,,,4,2,1,9,66,66,229.758.143.521.125
2784708,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,9,66,66,235.913.832.223.691
2784710,1,1,1,80,1,1,2,2,,2,,2,,,,,2,2,1,9,66,66,237.086.253.915.036
2784711,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,9,66,66,184.244.442.057.754
2784712,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,66,66,149.709.982.122.695
2784713,1,1,1,80,1,1,4,3,,2,,2,,,3,,9,1,1,9,66,66,195.040.017.621.836
2784713,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,66,66,195.040.017.621.836
2784713,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,66,66,195.040.017.621.836
2784714,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,66,66,248.693.080.830.928
2784716,1,1,1,80,1,1,2,8,,2,,2,,,,,9,2,1,9,47,47,185.655.547.252.105
2784716,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,185.655.547.252.105
2784717,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,9,47,47,924.322.466.151.977
2784717,1,2,1,80,1,1,1,6,,2,,2,,,,,8,2,1,9,47,47,924.322.466.151.977
2784718,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,177.878.974.048.712
2784718,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,177.878.974.048.712
2784719,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,210.256.837.687.586
2784720,1,7,1,80,1,1,4,2,,2,,2,,,,,2,2,1,9,47,47,185.692.071.739.277
2784720,1,9,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,185.692.071.739.277
2784721,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,47,47,138.347.138.817.005
2784721,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,138.347.138.817.005
2784722,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,9,47,47,165.410.256.531.436
2784723,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,9,47,47,188.648.147.139.297
2784723,1,6,1,80,1,1,1,7,,2,,2,,,,,7,2,1,9,47,47,188.648.147.139.297
2784724,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,156.870.171.515.055
2784725,1,1,1,80,1,1,4,9,NO DESEABA TRABAJAR,3,,2,,,,,11,2,1,9,47,47,124.077.395.076.603
2784727,1,4,1,80,1,1,1,9,NO DESEA  TRABAJAR,2,,2,,,,,11,2,1,9,47,47,209.727.382.289.762
2784729,1,1,1,80,1,1,3,5,,3,,2,,,,,4,2,1,9,47,47,200.678.449.515.875
2784729,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,200.678.449.515.875
2784729,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,200.678.449.515.875
2784730,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,9,47,47,128.986.574.154.566
2784730,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,128.986.574.154.566
2784731,1,1,1,80,1,1,4,5,,3,,2,,,,,4,2,1,9,47,47,115.247.514.772.716
2784731,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,115.247.514.772.716
2784732,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,183.700.461.775.051
2784734,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,170.855.559.368.687
2784734,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,170.855.559.368.687
2784736,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,9,47,47,142.971.962.008.197
2784736,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,142.971.962.008.197
2784738,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,155.831.868.359.725
2784739,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,9,47,47,192.509.898.733.039
2784739,1,2,1,80,1,1,1,9,DESPLAZAMIENTO  POR  VIOLENCIA,2,,2,,,,,3,2,1,9,47,47,192.509.898.733.039
2784739,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,192.509.898.733.039
2784739,1,5,1,80,1,1,3,8,,2,,2,,,,,9,2,1,9,47,47,192.509.898.733.039
2784741,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,164.269.771.084.169
2784741,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,47,47,164.269.771.084.169
2784742,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,9,47,47,182.001.706.093.551
2784743,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,101.916.455.255.612
2784744,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,111.831.064.522.758
2784744,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,111.831.064.522.758
2784745,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,859.585.576.099.691
2784748,1,1,1,80,1,1,4,7,,2,,2,,,,,8,2,1,9,23,23,234.514.054.152.905
2784748,1,2,1,80,1,1,4,7,,2,,2,,,,,8,2,1,9,23,23,234.514.054.152.905
2784748,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,234.514.054.152.905
2784749,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,1.913.874.673.352
2784750,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,904.570.777.023.774
2784751,1,4,1,80,1,1,1,8,,2,,2,,,,,2,2,1,9,23,23,127.572.693.717.525
2784751,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,127.572.693.717.525
2784751,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,127.572.693.717.525
2784752,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,121.635.587.041.661
2784752,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,121.635.587.041.661
2784756,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,117.034.883.504.301
2784757,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,144.188.571.662.272
2784758,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,24.003.679.321.761
2784760,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,9,23,23,272.607.853.870.519
2784762,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,9,23,23,136.303.926.935.259
