DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,fex_c_2011
2788366,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,928.940.036.063.376
2788367,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,540.240.381.608.907
2788368,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,908.420.421.788.902
2788369,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,872.714.225.266.401
2788370,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,919.710.844.104.514
2788370,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,919.710.844.104.514
2788371,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,822.168.636.689.013
2788374,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,771.623.048.111.625
2788375,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,654.125.436.375.951
2788376,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,777.567.559.940.244
2788376,1,3,1,80,2,1,1,4,,2,,1,100000,,,,4,2,1,9,19,777.567.559.940.244
2788377,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,944.356.516.533.109
2788383,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,700.245.915.650.884
2788385,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,654.125.436.375.951
2788386,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,9,19,833.344.109.893.772
2788386,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,833.344.109.893.772
2788388,1,2,1,80,2,1,1,9,ESTA EN EMBARAZO,2,,2,,,,,11,2,1,9,19,833.344.109.893.772
2788388,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,833.344.109.893.772
2788389,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,1.030.608.301.633
2788392,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,919.710.844.104.514
2788395,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,9,19,837.958.705.873.203
2788395,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,837.958.705.873.203
2788396,1,2,1,80,2,1,4,3,,2,,2,,,,,8,2,1,9,19,796.879.701.297.433
2788399,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,9,19,593.319.791.138.846
2788399,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,593.319.791.138.846
2788400,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,9,19,100.607.757.831.526
2788400,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,100.607.757.831.526
2788401,1,1,1,80,2,1,4,3,,2,,2,,,,,8,2,1,9,19,800.745.037.656.444
2788401,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,800.745.037.656.444
2788404,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,9,19,725.502.568.836.692
2788404,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,725.502.568.836.692
2788405,1,1,1,80,2,1,1,3,,2,,1,120000,,1,,9,1,1,9,19,865.826.451.697.825
2788405,1,3,1,80,2,1,1,9,EMBARAZO,2,,2,,,,,9,2,1,9,19,865.826.451.697.825
2788405,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,865.826.451.697.825
2788406,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,671.383.700.272.536
2788407,1,2,1,80,2,1,4,3,,2,,1,20000,,,,9,2,1,9,19,486.121.513.044.752
2788407,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,486.121.513.044.752
2788408,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,9.751.361.874.673
2788409,1,1,1,80,2,1,4,4,,2,,1,40000,,3,,8,1,1,9,19,883.889.698.471.159
2788409,1,3,1,80,2,1,2,3,,2,,2,,,,,9,2,1,9,19,883.889.698.471.159
2788411,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,9,19,804.786.330.303.254
2788411,1,3,1,80,2,1,2,3,,2,,2,,,,,9,2,1,9,19,804.786.330.303.254
2788411,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,804.786.330.303.254
2788415,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,90.380.582.580.947
2788422,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,9,19,701.161.332.195.927
2788423,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,654.125.436.375.951
2788424,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,636.867.172.479.366
2788426,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,9,19,892.930.272.949.982
2788426,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,892.930.272.949.982
2788426,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,892.930.272.949.982
2788426,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,892.930.272.949.982
2788427,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,816.673.385.703.842
2788427,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,816.673.385.703.842
2788428,1,2,1,80,2,1,4,3,,2,,2,,,,,8,2,1,9,19,654.125.436.375.951
2788429,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,614.839.587.465.675
2788429,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,614.839.587.465.675
2788429,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,614.839.587.465.675
2788430,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,521.942.658.678.106
2788430,1,3,1,80,2,1,1,4,,2,,2,,,,,4,2,1,9,19,521.942.658.678.106
2788431,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,108.115.389.021.039
2788432,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,883.435.922.185.152
2788432,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,883.435.922.185.152
2788433,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,898.425.523.935.153
2788433,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,898.425.523.935.153
2788435,1,1,1,80,2,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,9,19,916.022.615.006.892
2788435,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,916.022.615.006.892
2788437,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,9,19,883.889.698.471.159
2788437,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,883.889.698.471.159
2788438,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,715.846.498.158.097
2788439,1,1,1,80,2,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,9,19,725.502.568.836.692
2788439,1,2,1,80,2,1,4,4,,2,,2,,,,,4,2,1,9,19,725.502.568.836.692
2788440,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,677.417.863.203.004
2788441,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,648.745.134.501.633
2788441,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,648.745.134.501.633
2788441,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,648.745.134.501.633
2788442,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,677.302.914.092.152
2788443,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,71.750.417.954.747
2788444,1,1,1,80,2,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,9,19,608.309.392.888.848
2788444,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,608.309.392.888.848
2788445,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,795.841.841.820.489
2788445,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,795.841.841.820.489
2788446,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,837.315.442.910.218
2788446,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,837.315.442.910.218
2788447,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,671.383.700.272.536
2788447,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,671.383.700.272.536
2788448,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,765.938.310.449.477
2788448,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,765.938.310.449.477
2788449,1,1,1,80,2,1,3,5,,3,,2,,,,,10,2,1,9,19,636.867.172.479.366
2788450,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,102.186.764.749.945
2788450,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,102.186.764.749.945
2788450,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,102.186.764.749.945
2788452,1,2,1,80,2,1,4,3,,2,,2,,,,,8,2,1,9,19,708.244.304.940.106
2788453,1,5,1,80,2,2,,,,2,,2,,1,1,,7,,1,9,19,977.743.676.789.039
2788454,1,1,1,80,2,1,4,4,,2,,2,,,,,8,2,1,9,19,504.684.394.781.521
2788455,1,2,1,80,2,1,4,3,,2,,2,,,,,8,2,1,9,19,112.205.127.208.221
2788455,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,112.205.127.208.221
2788455,1,8,1,80,2,2,,,,2,,2,,2,,.,,,1,9,19,112.205.127.208.221
2788457,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,9,19,944.356.516.533.109
2788458,1,1,1,80,2,1,3,4,,2,,2,,,,,1,2,1,9,19,654.125.436.375.951
2788458,1,2,1,80,2,1,3,4,,2,,2,,,,,8,2,1,9,19,654.125.436.375.951
2788460,1,2,1,80,2,2,,,,2,,2,,1,2,,1,,1,9,19,944.241.567.422.256
2788461,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,9,19,921.064.089.706.055
2788473,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,68,186.968.354.377.873
2788484,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,9,68,853.526.413.995.696
2788489,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,68,123.542.094.706.219
2788490,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,68,110.923.200.516.559
2788491,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,68,132.692.627.216.767
2788527,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,68,196.356.134.715.116
2788528,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,68,93.812.409.867.243
2788546,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,9,68,191.376.005.573.307
2788563,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,68,156.191.407.601.006
2788573,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,121.270.222.387.057
2788574,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,116.838.921.371.649
2788575,1,2,1,80,2,1,2,3,,2,,2,,,,,1,2,1,9,17,105.130.959.227.993
2788576,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,146.040.303.771.057
2788576,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,146.040.303.771.057
2788576,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,146.040.303.771.057
2788577,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,65.305.760.733.867
2788577,1,3,1,80,2,1,1,9,SE FUE DE PASEO,2,,2,,,,,1,2,1,9,17,65.305.760.733.867
2788577,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,65.305.760.733.867
2788584,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,899.246.139.996.894
2788585,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,988.993.274.757.386
2788585,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,988.993.274.757.386
2788586,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,955.026.981.927.317
2788587,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,889.264.158.097.275
2788587,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,889.264.158.097.275
2788588,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,51.996.655.254.342
2788593,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,971.526.014.619.898
2788593,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,971.526.014.619.898
2788595,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,168.945.060.608.699
2788596,1,2,1,80,2,1,1,9,CAMBIO SU LUGAR DE RESIDENCIA,2,,2,,,,,1,2,1,9,17,814.974.394.630.229
2788596,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,814.974.394.630.229
2788597,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,859.671.540.063.305
2788600,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,116.838.921.371.649
2788601,1,1,1,80,2,1,4,4,,2,,2,,,,,8,2,1,9,17,985.371.753.642.442
2788603,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,670.524.867.476.158
2788603,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,670.524.867.476.158
2788603,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,670.524.867.476.158
2788603,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,670.524.867.476.158
2788604,1,1,1,80,2,1,1,8,,2,,2,,,,,4,2,1,9,17,955.026.981.927.317
2788604,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,955.026.981.927.317
2788612,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,9,17,955.026.981.927.317
2788612,1,2,1,80,2,1,4,4,,2,,2,,,,,8,2,1,9,17,955.026.981.927.317
2788613,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,127.690.408.685.108
2788614,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,108.990.509.376.581
2788614,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,108.990.509.376.581
2788616,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,961.775.280.991.853
2788616,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,961.775.280.991.853
2788617,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,799.403.550.953.505
2788618,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,110.084.774.931.398
2788618,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,110.084.774.931.398
2788619,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,13.702.210.507.779
2788619,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,13.702.210.507.779
2788619,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,13.702.210.507.779
2788621,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,121.771.454.727.812
2788622,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,139.146.276.450.956
2788622,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,139.146.276.450.956
2788622,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,139.146.276.450.956
2788624,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,9,17,859.785.012.446.584
2788624,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,859.785.012.446.584
2788631,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,974.641.921.566.685
2788632,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,859.671.540.063.305
2788632,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,859.671.540.063.305
2788633,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,840.056.600.423.937
2788633,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,840.056.600.423.937
2788634,1,2,1,80,2,1,1,4,,2,,2,,,,,1,2,1,9,17,115.852.500.770.517
2788640,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,9,17,730.349.805.369.224
2788642,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,955.026.981.927.317
2788643,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,730.349.805.369.224
2788644,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,9,17,774.765.416.903.782
2788644,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,774.765.416.903.782
2788644,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,774.765.416.903.782
2788644,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,774.765.416.903.782
2788647,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,985.371.753.642.442
2788648,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,710.734.865.729.856
2788650,1,1,1,80,2,1,3,5,,3,,2,,,,,10,2,1,9,17,710.734.865.729.856
2788650,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,710.734.865.729.856
2788651,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,105.956.032.205.069
2788651,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,105.956.032.205.069
2788655,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,103.071.555.419.285
2788655,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,103.071.555.419.285
2788656,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,985.371.753.642.442
2788657,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,985.371.753.642.442
2788658,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,710.734.865.729.856
2788659,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,971.526.014.619.898
2788659,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,971.526.014.619.898
2788660,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,9,17,100.958.833.337.172
2788661,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,900.465.630.482.918
2788661,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,900.465.630.482.918
2788670,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,117.750.454.902.442
2788670,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,117.750.454.902.442
2788670,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,117.750.454.902.442
2788670,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,117.750.454.902.442
2788671,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,985.371.753.642.442
2788673,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,9,17,14.407.880.980.712
2788673,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,14.407.880.980.712
2788673,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,14.407.880.980.712
2788675,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,115.852.500.770.517
2788676,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,955.026.981.927.317
2788677,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,675.901.926.308.104
2788677,1,3,1,80,2,1,3,1,,2,,2,,,,,9,2,1,9,17,675.901.926.308.104
2788678,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,11.837.472.339.208
2788678,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,11.837.472.339.208
2788679,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,840.056.600.423.937
2788681,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,9,17,142.029.525.504.292
2788686,1,1,1,80,2,1,4,8,,2,,2,,,2,,9,1,1,9,17,870.401.372.139.062
2788686,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,870.401.372.139.062
2788693,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,122.654.796.289.312
2788694,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,127.189.176.344.353
2788694,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,127.189.176.344.353
2788694,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,127.189.176.344.353
2788695,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,859.671.540.063.305
2788695,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,859.671.540.063.305
2788697,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,9,17,740.214.011.380.548
2788700,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,9,17,103.071.555.419.285
2788700,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,103.071.555.419.285
2788701,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,789.539.344.942.182
2788711,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,988.993.274.757.386
2788711,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,988.993.274.757.386
2788711,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,988.993.274.757.386
2788714,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,104.057.976.020.418
2788715,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,971.526.014.619.898
2788715,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,971.526.014.619.898
2788716,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,116.838.921.371.649
2788717,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,740.214.011.380.548
2788718,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,122.654.796.289.312
2788718,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,122.654.796.289.312
2788719,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,974.641.921.566.685
2788722,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,740.214.011.380.548
2788723,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,955.026.981.927.317
2788725,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,9,17,869.535.746.074.629
2788725,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,869.535.746.074.629
2788727,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,9,17,100.958.833.337.172
2788728,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,740.214.011.380.548
2788730,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,741.079.637.444.981
2788734,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,918.861.079.636.263
2788734,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,918.861.079.636.263
2788736,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,115.852.500.770.517
2788738,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,8.838.358.569.744
2788740,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,133.219.548.599.918
2788740,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,133.219.548.599.918
2788740,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,133.219.548.599.918
2788741,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,103.928.755.151.806
2788741,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,103.928.755.151.806
2788743,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,895.773.066.937.758
2788754,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,955.026.981.927.317
2788756,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,799.403.550.953.505
2788757,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,985.371.753.642.442
2788758,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,147.134.569.325.873
2788758,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,147.134.569.325.873
2788758,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,147.134.569.325.873
2788758,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,147.134.569.325.873
2788760,1,1,1,80,2,1,2,4,,2,,2,,,,,4,2,1,9,17,955.026.981.927.317
2788760,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,955.026.981.927.317
2788761,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,928.725.285.647.586
2788764,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,985.371.753.642.442
2788772,1,1,1,80,2,1,2,4,,2,,2,,,,,4,2,1,9,17,869.535.746.074.629
2788772,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,869.535.746.074.629
2788772,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,869.535.746.074.629
2788773,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,111.469.348.833.652
2788773,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,111.469.348.833.652
2788775,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,974.641.921.566.685
2788779,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,119.620.319.117.799
2788782,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,799.403.550.953.505
2788783,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,121.771.454.727.812
2788784,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,9,17,108.990.509.376.581
2788784,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,108.990.509.376.581
2788786,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,985.371.753.642.442
2788787,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,870.401.372.139.062
2788787,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,870.401.372.139.062
2788788,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,730.349.805.369.224
2788789,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,869.535.746.074.629
2788789,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,869.535.746.074.629
2788791,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,985.371.753.642.442
2788795,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,115.852.500.770.517
2788798,1,2,1,80,2,1,4,4,,2,,2,,,,,4,2,1,9,17,115.572.987.738.209
2788799,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,157.101.298.388.713
2788799,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,157.101.298.388.713
2788799,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,157.101.298.388.713
2788799,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,157.101.298.388.713
2788799,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,157.101.298.388.713
2788800,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,117.569.625.047.056
2788800,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,117.569.625.047.056
2788801,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,9,17,895.773.066.937.758
