directorio;secuencia_p;orden;P6020;P6040;P6050;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P6090;P6100;P6110;P6160;P6170;P6210;P6210S1;P6220;ESC;mes;area;dpto;fex_c_2011
119127;1;1;1;48;1; ; ; ;1; ; ; ; ; ; ; ;1;1;5;1;2;4;7; ;7;05;66;66;311,477165396121
119127;1;2;2;52;2; ; ;1;1; ; ; ; ; ; ; ;1;1;3;1;2;6;6;4;17;05;66;66;311,477165396121
119127;1;3;2;16;3; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;5;10;1;10;05;66;66;311,477165396121
119128;1;1;1;60;1; ;1;1;1; ; ; ; ; ; ; ;1;1;5;1;2;4;7; ;7;05;23;23;171,131345167787
119128;1;2;2;61;2; ;1;1;1; ; ; ; ; ; ; ;1;3; ;1;2;4;6; ;6;05;23;23;171,131345167787
119128;1;3;1;37;3; ;1;1;1;1; ; ; ; ; ; ;1;3; ;1;2;3;5; ;5;05;23;23;171,131345167787
119128;1;4;2;34;5; ;1;1; ;1; ; ; ; ; ; ;1;3; ;1;2;4;6; ;6;05;23;23;171,131345167787
119128;1;5;1;5;4; ; ; ; ; ; ; ; ; ; ; ;1;3; ;1;1;3;1; ;1;05;23;23;171,131345167787
119130;1;1;1;63;1; ; ;1; ; ; ; ; ; ; ; ;1;1;1;1;2;6;5;4;16;05;08;08;486,640656876635
119130;1;2;2;62;2; ; ; ; ; ; ; ; ; ; ;1;1;1;5;1;2;6;5;4;16;05;08;08;486,640656876635
119130;1;3;1;27;3; ; ; ; ; ; ; ; ; ; ;1;1;1;5;1;2;4;8; ;8;05;08;08;486,640656876635
119130;1;4;2;103;5; ; ; ; ; ; ; ; ; ; ;1;1;1;5;1;2;3;2; ;2;05;08;08;486,640656876635
119132;1;1;2;48;1; ;1; ; ; ; ; ; ;1; ; ;1;3; ;1;2;5;10;1;10;05;52;52;206,629522353609
119132;1;2;1;20;3; ;1; ; ;1; ; ; ;1; ; ;1;3; ;1;2;6;2;3;13;05;52;52;206,629522353609
119132;1;3;1;17;3; ; ; ; ; ; ; ;1; ; ; ;1;3; ;1;1;4;8; ;8;05;52;52;206,629522353609
119132;1;4;2;6;3; ; ; ; ; ; ; ; ; ; ; ;1;3; ;2;1;3;0; ;0;05;52;52;206,629522353609
119133;1;1;2;59;1; ; ;1;1; ; ; ; ;1; ; ;1;3; ;1;2;4;8; ;8;05;54;54;428,973016353827
119133;1;2;2;36;3; ; ; ; ; ; ; ; ;1; ; ;1;3; ;2;2;1;0; ;0;05;54;54;428,973016353827
119133;1;3;1;1;4; ; ; ; ; ; ; ; ; ; ; ;1;3; ; ; ; ; ; ; ;05;54;54;428,973016353827
119134;1;1;2;48;1; ; ; ;1; ; ; ;1; ; ; ;1;3; ;1;2;5;11;2;11;05;08;08;931,193347861182
119134;1;2;2;24;3; ; ; ; ;1; ; ; ; ; ; ;1;3; ;1;2;6;7;5;18;05;08;08;931,193347861182
119135;1;1;1;39;1; ;1;1; ; ; ;1; ; ; ; ;1;3; ;1;2;5;11;2;11;05;08;08;687,151946556055
119135;1;2;2;33;2; ;1;1; ; ; ; ; ; ; ; ;1;3; ;1;2;5;11;2;11;05;08;08;687,151946556055
119135;1;3;1;13;3; ; ; ; ; ; ; ;1; ; ; ;1;3; ;1;1;4;7; ;7;05;08;08;687,151946556055
119135;1;4;2;9;3; ; ; ; ; ; ; ; ; ; ; ;1;3; ;1;1;3;5; ;5;05;08;08;687,151946556055
119137;1;1;1;37;1; ; ;1; ;1; ;1; ; ; ; ;1;3; ;1;2;5;11;2;11;05;68;68;590,04992211149
119137;1;2;2;41;2; ; ;1;1; ; ; ; ;1; ; ;1;1;1;1;2;6;3;3;14;05;68;68;590,04992211149
119139;1;1;1;49;1; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;3;5; ;5;05;54;54;330,08949756125
119139;1;2;2;49;2; ;1; ; ; ; ; ; ; ; ; ;1;3; ;1;2;4;7; ;7;05;54;54;330,08949756125
119139;1;3;2;20;3; ;1; ; ; ; ; ; ; ; ; ;2; ; ;1;2;5;11;2;11;05;54;54;330,08949756125
119139;1;4;2;17;3; ; ; ; ; ; ; ;1; ; ; ;1;3; ;1;1;5;10;1;10;05;54;54;330,08949756125
119145;1;1;1;58;1; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;5;11;2;11;05;05;05;691,276138034108
119145;1;2;2;55;2; ;1; ; ; ; ; ; ; ; ; ;1;1;5;1;2;3;3; ;3;05;05;05;691,276138034108
119145;1;3;2;25;3; ; ; ;1;1; ; ; ;1; ; ;1;3; ;1;2;5;11;2;11;05;05;05;691,276138034108
119145;1;4;1;27;5; ; ;1;1; ;1; ;1;1; ; ;1;3; ;1;1;6;1;2;12;05;05;05;691,276138034108
119145;1;5;2;7;4; ; ; ; ; ; ; ; ; ; ; ;1;1;5;1;1;3;1; ;1;05;05;05;691,276138034108
119145;1;6;2;0;4; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ;05;05;05;691,276138034108
119145;1;7;2;23;3; ; ; ; ; ;1; ; ; ; ; ;1;1;5;1;2;5;11;2;11;05;05;05;691,276138034108
119145;1;8;1;7;4; ; ; ; ; ; ; ; ; ; ; ;1;1;5;1;1;3;1; ;1;05;05;05;691,276138034108
119145;1;9;1;23;3; ; ; ; ; ; ;1; ; ; ; ;1;3; ;1;2;6;3;3;14;05;05;05;691,276138034108
119145;1;10;2;20;3; ; ;1;1; ; ; ; ; ; ; ;1;1;5;1;2;5;11;2;11;05;05;05;691,276138034108
119145;1;11;1;23;5; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;4;8; ;8;05;05;05;691,276138034108
119145;1;12;1;56;9; ; ; ; ; ; ; ; ;1; ; ;1;3; ;1;2;5;11;2;11;05;05;05;691,276138034108
119147;1;1;1;59;1; ; ;1;1; ; ;1; ;1; ; ;1;1;5;1;2;3;5; ;5;05;11;11;3170,63032409673
119147;1;2;2;57;2; ; ;1; ; ; ; ; ;1; ; ;1;1;5;1;2;4;9; ;9;05;11;11;3170,63032409673
119147;1;3;1;23;3; ; ;1; ; ; ; ; ;1; ; ;1;1;1;1;2;6;5;4;16;05;11;11;3170,63032409673
119149;1;1;2;51;1; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;6;7;5;18;05;52;52;198,715933426225
119149;1;2;2;23;3; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;6;4;2;15;05;52;52;198,715933426225
119151;1;1;1;62;1; ;1;1;1; ; ; ; ; ; ; ;1;1;5;1;2;3;5; ;5;05;05;05;1086,02262075284
119151;1;2;2;59;2; ;1; ; ; ; ; ; ; ; ; ;1;1;3;1;2;5;11;2;11;05;05;05;1086,02262075284
119152;1;1;1;25;1; ; ;1; ; ; ; ; ; ; ; ;1;1;1;1;2;6;3;3;14;05;76;76;1944,22609347706
119152;1;2;2;30;2; ; ;1;1; ; ; ; ;1; ; ;1;1;5;1;2;5;11;2;11;05;76;76;1944,22609347706
119152;1;3;2;4;3; ; ; ; ; ; ; ; ; ; ; ;1;1;5;2;2;1;0; ;0;05;76;76;1944,22609347706
119153;1;1;2;44;1; ; ;1; ; ; ; ; ; ; ; ;1;1;1;1;2;6;7;5;18;05;68;68;249,89676502624
119153;1;2;1;85;5; ; ; ; ; ; ; ; ;1; ; ;1;1;3;1;2;4;6; ;6;05;68;68;249,89676502624
119153;1;3;2;31;6; ; ; ; ; ; ; ; ;1; ; ;2; ; ;1;2;5;11;2;11;05;68;68;249,89676502624
119156;1;1;1;56;1; ; ;1;1; ; ; ; ; ;1; ;1;3; ;1;2;6;5;4;16;05;08;08;779,819388566831
119156;1;2;2;57;2; ; ; ; ; ; ; ; ;1;1; ;1;3; ;1;2;6;5;4;16;05;08;08;779,819388566831
119156;1;3;2;21;4; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;1;6;2;2;13;05;08;08;779,819388566831
119157;1;1;2;50;1; ; ;1; ;1; ; ; ;1; ; ;1;1;5;1;2;5;11;2;11;05;68;68;542,177788774738
119157;1;2;1;52;2; ; ;1;1; ; ; ; ;1; ; ;1;1;3;1;2;5;11;2;11;05;68;68;542,177788774738
119157;1;3;1;11;3; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;4;0; ;5;05;68;68;542,177788774738
119157;1;4;2;75;9; ; ; ; ; ; ; ; ;1; ; ;1;1;2;1;2;5;11;2;11;05;68;68;542,177788774738
119160;1;1;1;68;1; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;5;11;2;11;05;52;52;131,510605806986
119160;1;2;2;67;2; ; ; ; ; ; ; ; ; ; ;1;1;1;5;1;2;5;11;2;11;05;52;52;131,510605806986
119163;1;1;1;26;1; ; ;1; ; ; ;1; ; ; ; ;1;3; ;1;2;4;9; ;9;05;05;05;2078,77299377244
119163;1;2;2;25;2; ; ;1; ; ; ; ; ; ; ; ;1;1;1;1;2;5;11;2;11;05;05;05;2078,77299377244
119163;1;3;2;6;3; ; ; ; ; ; ; ; ; ; ; ;1;1;5;1;1;3;0; ;0;05;05;05;2078,77299377244
119165;1;1;2;40;1; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;6;5;4;16;05;76;76;629,736610515001
119165;1;2;2;3;3; ; ; ; ; ; ; ; ; ; ; ;1;1;5;2;2;1;0; ;0;05;76;76;629,736610515001
119168;1;1;1;54;1; ;1; ; ; ; ; ; ; ; ; ;1;3; ;1;2;5;11;2;11;05;08;08;501,283671291325
119168;1;2;2;53;2; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;5;11;2;11;05;08;08;501,283671291325
119168;1;3;1;26;3; ;1;1; ; ; ; ; ; ; ; ;1;1;1;1;2;5;11;2;11;05;08;08;501,283671291325
119168;1;4;1;23;3; ; ; ; ;1; ; ; ; ; ; ;1;3; ;1;2;5;11;2;11;05;08;08;501,283671291325
119169;1;1;1;51;1; ; ; ; ; ; ; ; ; ; ;1;1;2;5;1;2;5;11;2;11;05;54;54;457,652623851728
119169;1;2;2;47;2; ;1; ; ; ; ; ; ; ; ; ;1;2;2;1;2;6;7;5;18;05;54;54;457,652623851728
119169;1;3;1;22;3; ; ; ; ; ; ; ;1; ; ; ;1;2;5;1;1;6;2;2;13;05;54;54;457,652623851728
119169;1;4;1;18;3; ; ; ; ; ; ; ;1; ; ; ;1;2;5;1;1;5;10;1;10;05;54;54;457,652623851728
119170;1;1;1;68;1; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;2;3;5; ;5;05;66;66;494,409222906596
119170;1;2;1;75;5; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;2;3;5; ;5;05;66;66;494,409222906596
119171;1;1;2;64;1; ; ; ; ; ; ; ; ; ; ;1;1;1;3;1;2;6;5;4;16;05;11;11;2037,08015105585
119171;1;2;1;27;3; ; ; ;1; ; ; ;1; ; ; ;1;1;1;1;1;6;5;2;16;05;11;11;2037,08015105585
119173;1;1;1;47;1; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;6;7;5;18;05;17;17;180,319241940141
119173;1;2;2;55;2; ; ; ; ; ; ; ; ; ; ;1;1;1;5;1;2;5;11;2;11;05;17;17;180,319241940141
119176;1;1;2;72;1; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;3;5; ;5;05;66;66;224,666966694255
119176;1;2;2;49;3; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;6;2;3;13;05;66;66;224,666966694255
119176;1;3;1;27;4; ; ; ; ; ; ; ; ; ; ;1;1;1;3;1;2;6;5;4;16;05;66;66;224,666966694255
119178;1;1;1;49;1; ;1;1; ; ; ; ; ; ; ; ;1;1;1;1;2;5;11;2;11;05;05;05;1293,67556943453
119184;1;1;1;65;1; ; ; ; ; ; ; ; ; ; ;1;1;2;1;1;2;6;7;5;18;05;68;68;575,776762629897
119184;1;2;2;62;2; ; ; ;1; ; ; ; ;1; ; ;1;1;1;1;2;6;5;4;16;05;68;68;575,776762629897
119187;1;1;1;41;1; ; ;1;1; ; ; ; ; ; ; ;1;1;1;1;2;6;3;3;14;05;76;76;1381,27477072553
119187;1;2;2;41;2; ; ;1; ; ; ; ; ; ; ; ;1;1;5;1;2;3;5; ;5;05;76;76;1381,27477072553
119187;1;3;1;24;3; ; ; ;1; ; ; ; ;1; ; ;1;3; ;1;2;6;1;2;12;05;76;76;1381,27477072553
119187;1;4;2;14;3; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;2;5;10;1;10;05;76;76;1381,27477072553
119187;1;5;1;1;3; ; ; ; ; ; ; ; ; ; ; ;1;1;5; ; ; ; ; ; ;05;76;76;1381,27477072553
119189;1;1;1;47;1; ;1;1;1; ; ; ; ; ; ; ;1;3; ;1;2;5;11;2;11;05;05;05;1918,6373804992
119189;1;2;2;48;2; ;1; ;1; ; ; ; ;1; ; ;1;3; ;1;2;4;7; ;7;05;05;05;1918,6373804992
119189;1;3;2;26;3; ; ; ; ;1; ; ; ; ; ; ;1;3; ;1;2;5;11;2;11;05;05;05;1918,6373804992
119189;1;4;2;6;4; ; ; ; ; ; ; ; ; ; ; ;1;3; ;2;1;2;0; ;0;05;05;05;1918,6373804992
119192;1;1;1;65;1; ; ;1;1; ; ; ; ; ; ; ;1;1;2;1;2;6;8;4;19;05;76;76;594,297833965108
119195;1;1;2;45;1; ;1;1; ; ; ; ; ; ; ; ;1;3; ;1;2;3;5; ;5;05;05;05;1016,656904459
119195;1;2;1;21;5; ; ; ; ;1; ; ; ; ; ; ;1;3; ;1;2;5;10;1;10;05;05;05;1016,656904459
119195;1;3;1;19;5; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;5;11;2;11;05;05;05;1016,656904459
119196;1;1;1;47;1; ;1; ; ; ; ; ; ; ; ; ;1;2;2;1;2;6;2;3;13;05;66;66;541,405145554535
119196;1;2;2;38;2; ;1; ; ; ; ;1; ; ; ; ;1;2;5;1;2;5;11;2;11;05;66;66;541,405145554535
119196;1;3;1;18;3; ; ; ; ; ; ; ;1; ; ; ;2; ; ;1;1;6;0;2;11;05;66;66;541,405145554535
119196;1;4;2;5;3; ; ; ; ; ; ; ; ; ; ; ;1;2;5;2;1;2;0; ;0;05;66;66;541,405145554535
119196;1;5;2;55;5; ;1; ; ; ; ; ; ; ; ; ;1;3; ;2;2;1;0; ;0;05;66;66;541,405145554535
119196;1;6;1;19;5; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;6;2;3;13;05;66;66;541,405145554535
119196;1;7;2;17;5; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;5;11;2;11;05;66;66;541,405145554535
119197;1;1;1;68;1; ; ;1; ;1; ; ; ; ; ; ;1;3; ;1;2;3;5; ;5;05;08;08;791,114159352723
119199;1;1;2;46;1; ; ; ; ; ; ; ; ; ; ;1;1;1;5;1;1;5;11;2;11;05;05;05;504,245420682333
119199;1;2;1;10;3; ; ; ; ; ; ; ;1; ; ; ;1;3; ;1;1;3;4; ;4;05;05;05;504,245420682333
119199;1;3;1;6;3; ; ; ; ; ; ; ; ; ; ; ;1;1;5;2;1;3;0; ;0;05;05;05;504,245420682333
119199;1;4;2;51;5; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;5;11;2;11;05;05;05;504,245420682333
119199;1;5;2;25;5; ; ;1; ; ; ; ; ; ; ; ;1;1;1;1;2;5;11;2;11;05;05;05;504,245420682333
119199;1;6;1;53;5; ; ; ; ; ; ; ; ; ; ;1;1;1;3;1;2;3;5; ;5;05;05;05;504,245420682333
119199;1;7;2;74;5; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;4;7; ;7;05;05;05;504,245420682333
119200;1;1;1;60;1; ;1;1;1; ; ; ; ; ; ; ;1;3; ;1;2;3;3; ;3;05;08;08;532,543811723944
119200;1;2;2;64;2; ;1;1; ; ; ; ; ; ; ; ;1;3; ;1;2;3;4; ;4;05;08;08;532,543811723944
119200;1;3;1;30;3; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;6;3;3;14;05;08;08;532,543811723944
119200;1;4;2;21;3; ; ; ; ; ; ; ; ; ; ;1;1;3; ;2;2;1;0; ;0;05;08;08;532,543811723944
119202;1;1;2;41;1; ;1; ; ; ; ; ; ; ; ; ;1;1;5;1;2;6;5;4;16;05;54;54;236,421897401153
119202;1;2;1;62;2; ;1; ; ; ; ; ; ; ; ; ;1;1;3;1;2;4;7; ;7;05;54;54;236,421897401153
119202;1;3;2;21;3; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;6;2;2;13;05;54;54;236,421897401153
119202;1;4;1;18;3; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;6;0;2;11;05;54;54;236,421897401153
119202;1;5;2;13;3; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;4;7; ;7;05;54;54;236,421897401153
119202;1;6;2;62;5; ;1; ; ; ; ; ; ; ; ; ;1;3; ;1;2;1;0; ;0;05;54;54;236,421897401153
119203;1;1;1;50;1; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;5;11;2;11;05;66;66;341,165537458547
119203;1;2;2;50;2; ; ; ; ; ; ; ; ; ; ;1;1;1;5;1;2;5;11;2;11;05;66;66;341,165537458547
119203;1;3;1;19;3; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;1;6;1;2;12;05;66;66;341,165537458547
119203;1;4;2;26;3; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;6;1;3;12;05;66;66;341,165537458547
119203;1;5;1;30;5; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;5;11;2;11;05;66;66;341,165537458547
119203;1;6;2;3;4; ; ; ; ; ; ; ; ; ; ; ;1;3; ;2;1;1;0; ;0;05;66;66;341,165537458547
119206;1;1;1;86;1; ; ; ;1; ; ; ; ;1; ; ;1;1;2;1;2;5;11;2;11;05;76;76;527,845844697899
119206;1;2;2;78;2; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;2;5;11;2;11;05;76;76;527,845844697899
119206;1;3;1;45;3; ; ; ;1; ; ; ; ; ; ; ;1;1;3;1;2;6;8;4;19;05;76;76;527,845844697899
119207;1;1;1;24;1; ; ; ;1; ; ; ; ; ; ; ;1;3; ;1;2;6;5;4;16;05;08;08;744,345146659541
119207;1;2;2;23;2; ;1; ; ; ; ; ; ; ; ; ;1;3; ;1;2;6;3;3;14;05;08;08;744,345146659541
119209;1;1;1;46;1; ; ; ; ; ; ; ; ;1; ; ;1;1;1;1;2;6;5;4;16;05;52;52;133,707678005219
119210;1;1;1;39;1; ; ;1;1; ; ; ; ; ; ; ;1;1;5;1;2;6;5;4;16;05;17;17;226,121348088883
119210;1;2;2;37;2; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;6;5;4;16;05;17;17;226,121348088883
119210;1;3;2;14;3; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;4;7; ;7;05;17;17;226,121348088883
119210;1;4;1;5;3; ; ; ; ; ; ; ; ; ; ; ;1;1;5;2;1;1;0; ;0;05;17;17;226,121348088883
119211;1;1;2;55;1; ; ; ; ;1; ; ; ; ; ; ;1;3; ;1;2;3;5; ;5;05;73;73;103,772192737969
119213;1;1;1;37;1; ; ;1; ; ;1; ; ; ; ; ;1;1;1;1;2;4;6; ;6;05;08;08;958,484963353692
119213;1;2;2;42;2; ; ;1; ; ; ; ; ; ; ; ;1;1;1;1;2;5;11;2;11;05;08;08;958,484963353692
119213;1;3;1;0;3; ; ; ; ; ; ; ; ; ; ; ;1;1;5; ; ; ; ; ; ;05;08;08;958,484963353692
119215;1;1;1;34;1; ; ; ;1; ; ; ; ; ; ; ;1;1;1;1;2;6;5;4;16;05;11;11;2904,0569979152
119215;1;2;2;37;2; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;6;5;4;16;05;11;11;2904,0569979152
119215;1;3;2;5;3; ; ; ; ; ; ; ; ; ; ; ;1;1;5;1;1;2;0; ;0;05;11;11;2904,0569979152
119215;1;4;1;2;3; ; ; ; ; ; ; ; ; ; ; ;1;1;5; ; ; ; ; ; ;05;11;11;2904,0569979152
119216;1;1;2;68;1; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;5;11;2;11;05;17;17;196,166484447891
119216;1;2;1;44;3; ; ; ; ; ; ; ; ; ; ;1;1;1;3;1;2;6;5;4;16;05;17;17;196,166484447891
119216;1;3;2;45;3; ; ; ; ; ; ; ; ; ;1; ;1;3; ;1;2;5;11;2;11;05;17;17;196,166484447891
119216;1;4;1;16;4; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;4;7; ;7;05;17;17;196,166484447891
119220;1;1;2;39;1; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;5;11;2;11;05;52;52;126,988999702531
119220;1;2;2;5;3; ; ; ; ; ; ; ; ; ; ; ;1;1;5;2;1;2;0; ;0;05;52;52;126,988999702531
119220;1;3;1;35;5; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;5;11;2;11;05;52;52;126,988999702531
119220;1;4;2;67;5; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;3;3; ;3;05;52;52;126,988999702531
119224;1;1;1;70;1; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;3;5; ;5;05;76;76;1005,79104186176
119224;1;2;2;73;2; ; ; ; ; ; ; ; ;1; ; ;1;3; ;1;2;3;2; ;2;05;76;76;1005,79104186176
119225;1;1;1;50;1; ; ; ;1; ; ; ; ; ; ; ;1;3; ;1;2;5;11;2;11;05;08;08;687,039816619194
119225;1;2;2;51;2; ;1; ; ; ; ; ; ;1; ; ;1;3; ;1;2;5;11;2;11;05;08;08;687,039816619194
119225;1;3;1;30;3; ;1; ; ; ; ;1; ; ; ; ;1;3; ;1;2;5;11;2;11;05;08;08;687,039816619194
119225;1;4;1;28;3; ; ; ; ;1; ; ; ; ; ; ;1;3; ;1;2;5;11;2;11;05;08;08;687,039816619194
119227;1;1;1;34;1; ; ; ;1; ; ; ; ;1; ; ;1;3; ;1;2;5;11;2;11;05;08;08;654,379010025063
119227;1;2;2;33;2; ; ; ; ; ; ;1; ; ; ; ;1;3; ;1;2;5;11;2;11;05;08;08;654,379010025063
119227;1;3;1;12;3; ; ; ; ; ; ; ;1; ; ; ;1;3; ;1;1;4;0; ;5;05;08;08;654,379010025063
119227;1;4;1;8;3; ; ; ; ; ; ; ; ; ; ; ;1;3; ;1;1;3;1; ;1;05;08;08;654,379010025063
119227;1;5;2;56;5; ; ; ; ; ; ;1; ; ; ; ;1;3; ;1;2;4;7; ;7;05;08;08;654,379010025063
119227;1;6;1;35;5; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;5;11;2;11;05;08;08;654,379010025063
119227;1;7;2;15;5; ; ; ; ; ; ; ;1; ; ; ;1;3; ;2;2;1;0; ;0;05;08;08;654,379010025063
119229;1;1;1;48;1; ; ;1; ; ;1; ; ; ; ; ;1;1;5;1;2;3;4; ;4;05;08;08;759,869967226114
119229;1;2;2;51;2; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;6;3;3;14;05;08;08;759,869967226114
119229;1;3;2;17;3; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;4;7; ;7;05;08;08;759,869967226114
119229;1;4;2;14;3; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;4;7; ;7;05;08;08;759,869967226114
119229;1;5;2;13;3; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;4;6; ;6;05;08;08;759,869967226114
119234;1;1;1;64;1; ;1;1;1; ; ; ; ;1; ; ;1;1;5;1;2;6;5;4;16;05;50;50;124,097922993864
119235;1;1;2;53;1; ; ; ; ; ; ; ; ; ; ;1;1;2;5;1;2;5;11;2;11;05;76;76;849,171402944015
119235;1;2;2;24;3; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;5;11;2;11;05;76;76;849,171402944015
119239;1;1;2;69;1; ; ;1;1; ; ; ; ;1; ; ;1;1;5;1;2;3;1; ;1;05;54;54;386,736781834276
119239;1;2;2;40;3; ; ;1; ;1; ; ; ;1; ; ;1;1;5;1;2;6;5;4;16;05;54;54;386,736781834276
119239;1;3;2;12;4; ; ; ; ; ; ; ;1;1; ; ;1;1;5;1;1;4;6; ;6;05;54;54;386,736781834276
119239;1;4;2;31;3; ;1;1; ;1; ;1; ;1; ; ;1;1;5;1;2;5;11;2;11;05;54;54;386,736781834276
119239;1;5;2;0;4; ; ; ; ; ; ; ; ; ; ; ;1;1;5; ; ; ; ; ; ;05;54;54;386,736781834276
119239;1;6;1;14;4; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;4;7; ;7;05;54;54;386,736781834276
119243;1;1;1;48;1; ; ; ; ; ; ; ; ; ; ;1;1;1;3;1;2;6;6;4;17;05;11;11;2195,66846078221
119243;1;2;2;48;2; ; ; ; ; ; ; ; ; ; ;1;1;1;5;1;2;6;6;4;17;05;11;11;2195,66846078221
119243;1;3;1;12;3; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;4;6; ;6;05;11;11;2195,66846078221
119243;1;4;1;11;3; ; ; ; ; ; ; ;1; ; ; ;1;1;5;1;1;3;5; ;5;05;11;11;2195,66846078221
119244;1;1;1;57;1; ; ;1; ; ; ; ; ; ;1; ;1;1;3;1;2;5;11;2;11;05;11;11;2131,1182403702
119245;1;1;2;57;1; ; ; ; ; ; ; ; ; ; ;1;1;1;5;1;2;3;4; ;4;05;76;76;1638,93578968311
119245;1;2;1;12;4; ; ; ; ; ; ; ;1; ; ; ;1;1;5;2;2;1;0; ;0;05;76;76;1638,93578968311
119245;1;3;2;9;4; ; ; ; ; ; ; ; ; ; ; ;1;1;5;2;2;1;0; ;0;05;76;76;1638,93578968311
119245;1;4;1;7;4; ; ; ; ; ; ; ; ; ; ; ;1;1;5;1;1;2;1; ;0;05;76;76;1638,93578968311
119246;1;1;2;68;1; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;3;5; ;5;05;52;52;60,015907821229
119246;1;2;1;59;2; ; ; ;1; ; ; ; ;1;1; ;1;3; ;1;2;3;3; ;3;05;52;52;60,015907821229
119246;1;3;2;38;3; ; ; ; ; ; ;1; ; ; ; ;1;3; ;1;2;5;11;2;11;05;52;52;60,015907821229
119246;1;4;1;33;3; ; ; ; ; ; ;1; ; ; ; ;9; ; ;1;2;5;11;2;11;05;52;52;60,015907821229
119246;1;5;2;25;3; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;5;11;2;11;05;52;52;60,015907821229
119250;1;1;1;43;1; ; ; ; ; ; ;1; ; ; ; ;1;3; ;2;2;1;0; ;0;05;17;17;192,315532464226
119250;1;2;2;69;2; ; ; ; ; ; ; ; ; ; ;1;1;3; ;1;2;3;3; ;3;05;17;17;192,315532464226
119254;1;1;2;61;1; ; ; ; ; ; ;1; ; ; ; ;1;3; ;2;2;1;0; ;0;05;08;08;607,69333275617
119254;1;2;1;57;2; ; ; ;1; ; ; ; ; ; ; ;1;3; ;1;2;3;4; ;4;05;08;08;607,69333275617
119254;1;3;1;31;3; ; ; ; ; ; ;1; ; ; ; ;1;3; ;1;2;3;4; ;4;05;08;08;607,69333275617
119257;1;1;1;35;1; ; ; ;1; ; ; ; ; ; ; ;1;3; ;1;2;4;7; ;7;05;54;54;358,609777041172
119257;1;2;2;30;2; ; ; ; ; ; ; ; ; ; ;1;2; ; ;1;2;5;10;1;10;05;54;54;358,609777041172
119257;1;3;2;11;3; ; ; ; ; ; ; ;1; ; ; ;2; ; ;1;1;4;0; ;5;05;54;54;358,609777041172
