DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,P5070,DPTO,ORDEN,fex_c_2011
935824,1,5,3,1,1,1,1,1,1,,,100000000,600000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,4,1,2,1,1,1,5,3,1,1,76,1,76,1,133.833.059.286.392
935826,1,5,4,1,1,1,1,4,3,,,,,450000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,4,1,2,1,1,1,4,3,1,1,76,1,76,1,111.967.241.788.541
935830,1,5,4,1,1,1,1,4,3,,,,,750000,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,4,1,2,1,1,1,4,3,1,1,76,1,76,1,16.227.963.395.748
935833,1,5,2,1,1,1,1,3,1,,,95000000,800000,,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,5,3,1,1,76,1,76,1,130.659.612.025.207
935834,1,5,4,1,1,1,1,3,1,,,98,600000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,4,1,1,1,1,1,5,3,1,1,76,1,76,1,1.320.734.728.796
935836,1,4,3,1,1,1,1,1,3,,,,,310000,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,860.939.407.595.808
935838,1,4,3,1,1,1,1,3,1,,,65000000,450000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,762.985.820.167.382
935840,1,4,3,1,1,1,1,3,3,,,,,200000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,807.065.651.289.942
935843,1,4,3,1,1,1,1,3,3,,,,,160000,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,730.436.549.300.626
935845,1,3,2,1,1,1,1,3,1,,,98,300000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,728.719.949.250.725
935847,1,2,1,1,1,1,1,3,3,,,,,180000,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,71.001.974.822.256
935849,1,6,3,1,1,1,1,3,1,,,98,200000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,55.443.937.806.102
935851,1,4,3,1,1,1,1,3,1,,,40000000,300000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,754.676.481.690.875
935852,1,4,3,1,1,1,1,3,1,,,98,200000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,714.102.433.782.779
935855,1,4,3,1,1,1,1,3,3,,,,,300000,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,726.744.290.756.742
935857,1,4,3,1,1,1,1,3,1,,,38000000,300000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,856.806.343.902.802
935859,1,4,3,1,1,1,1,3,1,,,98,250000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,812.961.115.847.796
935861,1,4,3,1,1,1,1,3,1,,,98,250000,,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,697.954.793.594.352
935863,1,4,3,1,1,1,1,3,2,,370000,98,300000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,735.530.195.078.604
935864,1,4,3,1,1,1,1,3,3,,,,,260000,1,1,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,794.239.569.381.212
935866,1,6,3,1,1,1,1,3,1,,,140000000,900000,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,636.896.429.447.708
935868,1,5,4,1,1,1,1,3,1,,,26000000,280000,,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,824.257.073.036.046
935870,1,2,1,1,1,1,1,4,3,,,,,150000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,76,1,76,1,815.947.734.559.539
935873,1,2,2,1,1,1,1,3,3,,,,,180000,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,815.947.734.559.539
935875,1,3,2,1,1,1,1,3,3,,,,,200000,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,828.016.846.740.413
935878,1,3,2,1,1,1,1,3,3,,,,,180000,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,58.322.887.522.341
935880,1,5,4,1,1,1,1,3,1,,,98,250000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,819.707.508.263.905
935884,1,4,1,1,1,1,1,3,1,,,98,250000,,1,1,2,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,714.569.312.994.701
935886,1,4,3,1,1,1,1,3,3,,,,,180000,2,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,76,1,76,1,798.322.254.941.431
935890,1,2,2,1,1,1,1,3,1,,,98,250000,,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,67.876.599.900.873
935892,1,2,1,1,1,1,1,,1,,,98,98,,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,76,6,76,1,795.096.875.609.469
935894,1,4,2,1,1,1,1,3,3,,,,,180000,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,714.569.312.994.701
935896,1,5,4,1,1,1,1,3,1,,,98,350000,,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,698.388.851.466.356
935898,1,5,1,1,1,1,1,3,1,,,98,200000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,815.471.168.714.184
935900,1,5,3,1,1,1,1,3,1,,,98,500000,,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,690.873.461.610.289
935903,1,5,3,1,1,1,1,3,1,,,90000000,450000,,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,723.422.732.477.045
935906,1,6,4,1,1,1,1,3,3,,,,,600000,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,664.127.138.102.365
935907,1,3,2,1,1,1,1,4,3,,,,,370000,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,795.096.875.609.469
935909,1,1,1,1,1,1,1,1,4,,,,100000,,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,76,1,76,1,964.420.979.905.254
935912,1,2,2,1,1,1,1,1,4,,,,90000,,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,2,1,1,76,1,76,1,746.891.160.888.656
935914,1,1,1,1,2,1,1,1,3,,,,,100000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,76,1,76,1,995.781.972.320.295
935914,2,2,2,1,2,1,1,1,1,,,98,98,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,995.781.972.320.295
935916,1,4,3,1,1,1,1,3,1,,,45000000,250000,,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,651.952.160.340.324
935918,1,4,3,1,1,1,1,3,3,,,,,200000,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,67.876.599.900.873
935919,1,4,3,1,1,1,1,3,1,,,98,250000,,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,717.423.992.062.476
935922,1,7,3,1,1,1,1,3,3,,,,,280000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,4,1,1,1,1,1,2,2,1,1,76,1,76,1,969.815.662.223.844
935924,1,5,2,1,1,1,1,3,4,,,,700000,,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,76,1,76,1,116.645.775.044.682
935925,1,4,2,1,1,1,1,3,3,,,,,550000,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,5,3,1,1,76,1,76,1,130.659.612.025.207
935927,1,4,1,1,1,1,1,3,3,,,,,433000,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,1,1,2,1,2,1,4,1,1,1,1,1,5,5,1,1,76,1,76,1,145.348.858.151.348
935930,1,4,3,1,1,1,1,3,1,,,98,300000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,124.794.833.718.249
935930,2,1,1,1,2,1,1,4,3,,,,,180000,2,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,124.794.833.718.249
935932,1,5,4,1,1,1,1,3,1,,,98,250000,,2,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,166.667.081.790.502
935935,1,4,3,1,1,1,1,3,3,,,,,270000,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,2,1,1,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,173.782.761.300.872
935939,1,4,3,1,1,2,1,3,4,,,,350000,,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,131.398.063.733.984
935941,1,5,2,1,1,1,1,3,3,,,,,750000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,5,3,1,1,76,1,76,1,154.325.188.131.836
935943,1,5,2,1,1,1,1,3,3,,,,,55000,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,2,1,4,1,1,1,1,1,5,3,1,1,76,1,76,1,14.065.467.116.129
935946,1,5,1,1,1,1,1,,1,,,98,700000,,1,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,5,3,1,1,76,6,76,1,136.417.511.457.685
935947,1,5,3,1,1,1,1,3,1,,,14000000,800000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,76,1,76,1,152.597.164.033.476
935949,1,5,3,1,1,1,1,1,1,,,120000000,650000,,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,4,1,2,1,1,1,5,3,1,1,76,1,76,1,158.450.376.635.025
935952,1,4,1,1,1,1,1,3,1,,,98,300000,,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,672.767.258.594.161
935953,1,5,4,1,1,1,1,3,4,,,,400000,,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,624.564.050.412.028
935956,1,1,1,1,2,1,1,3,4,,,,150000,,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,881.416.976.557.239
935956,2,3,2,1,2,1,1,3,1,,,8000000,500000,,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,,,,,,,,,,,1,1,76,,76,1,881.416.976.557.239
935959,1,5,4,1,1,1,1,3,1,,,98,450000,,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,837.133.533.077.563
935961,1,7,6,1,1,1,1,3,4,,,,250000,,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,626.539.708.906.011
935963,1,5,2,1,1,1,1,3,1,,,98,450000,,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,717.423.992.062.476
935965,1,4,2,1,1,1,1,3,3,,,,,450000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,766.307.378.447.079
935966,1,2,1,1,1,1,1,2,1,,,98,200000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,3,3,1,1,76,1,76,1,771.625.940.659.178
935967,1,4,3,1,1,1,1,3,3,,,,,250000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,76,1,76,1,824.257.073.036.046
935970,1,5,3,1,1,1,1,3,1,,,98,300000,,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,714.034.918.622.297
935972,1,3,2,1,1,1,1,3,4,,,,250000,,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,812.149.610.434.487
935974,1,2,2,1,2,1,1,3,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,7,2,1,1,1,1,1,2,3,1,1,76,1,76,1,747.930.089.274.766
935974,2,2,1,1,2,1,1,3,1,,,98,98,,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,747.930.089.274.766
935979,1,4,3,1,1,1,1,3,3,,,,,250000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,536.062.088.888.707
935981,1,4,3,1,1,1,1,3,1,,,98,600000,,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,3,3,1,1,76,1,76,1,623.162.663.177.934
935985,1,2,1,1,1,1,1,3,3,,,,,250000,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,783.465.978.853.265
935987,1,6,2,1,1,1,1,3,1,,,98,500000,,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,672.767.258.594.161
935989,1,4,2,1,1,1,1,3,4,,,,500000,,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,783.465.978.853.265
935991,1,5,3,1,1,1,1,3,1,,,98,250000,,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,76,1,76,1,824.257.073.036.046
935992,1,5,3,1,1,1,1,3,4,,,,300000,,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,76,1,76,1,719.140.592.112.376
935994,1,2,1,1,1,3,1,3,4,,,,300000,,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,726.744.290.756.742
935996,1,3,2,1,1,1,1,3,4,,,,250000,,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,79.170.780.216.929
935997,1,5,3,1,1,1,1,3,1,,,98,300000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,672.767.258.594.161
935999,1,2,1,1,1,1,1,3,3,,,,,300000,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,726.744.290.756.742
936001,1,4,1,1,1,1,1,3,1,,,98,400000,,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,672.767.258.594.161
936002,1,3,2,1,1,1,1,3,3,,,,,250000,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,815.947.734.559.539
936004,1,2,1,1,2,1,1,3,3,,,,,180000,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,76,1,76,1,839.428.953.722.754
936006,1,4,3,1,1,1,1,3,1,,,98,260000,,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,1,3,1,1,76,1,76,1,769.639.333.361.982
936008,1,3,2,1,1,1,1,1,1,,,15000000,200000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,76,1,76,1,788.824.629.379.191
936010,1,1,1,1,1,1,1,1,3,,,,,60000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,76,1,76,1,943.907.074.040.269
936012,1,4,3,1,1,1,1,3,1,,,98,180000,,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,76,1,76,1,730.236.505.343.115
936015,1,2,1,1,2,1,1,3,5,,,,150000,,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,76,1,76,1,857.986.291.929.221
936017,1,3,2,1,1,1,1,3,1,,,50000000,260000,,2,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,3,2,1,1,76,1,76,1,82.093.551.475.635
936020,1,4,3,1,1,1,1,3,1,,,98,300000,,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,76,1,76,1,792.586.822.743.081
936022,1,3,2,1,1,1,1,3,4,,,,400000,,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,723.422.732.477.045
936024,1,3,2,1,1,1,1,3,3,,,,,320000,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,670.456.660.532.223
936026,1,1,1,1,2,1,1,3,1,,,98,250000,,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,738.818.932.018.383
936026,2,2,1,1,2,1,1,4,3,,,,,100000,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,738.818.932.018.383
936026,3,1,1,1,1,1,1,4,3,,,,,100000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,,,,,,,,,,,1,1,76,,76,1,738.818.932.018.383
936030,1,1,1,1,2,1,1,4,3,,,,,75000,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,1,3,1,2,1,1,1,2,3,1,1,76,1,76,1,953.852.246.970.184
936030,2,3,2,1,2,1,1,4,4,,,,98,,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,953.852.246.970.184
936033,1,4,3,1,1,1,1,4,1,,,98,98,,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,3,1,1,76,1,76,1,486.086.793.208.293
936035,1,1,1,1,2,1,1,3,3,,,,,90000,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,994.426.294.878.281
936035,2,3,3,1,2,1,1,3,3,,,,,300000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,,,,,,,,,,,1,1,76,,76,1,994.426.294.878.281
936035,3,1,1,1,2,1,1,3,3,,,,,120000,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,,,,,,,,,,,1,1,76,,76,1,994.426.294.878.281
936039,1,1,1,1,2,1,1,4,3,,,,,90000,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,3,1,1,76,1,76,1,785.879.852.771.918
936039,2,4,3,1,2,1,1,4,3,,,,,270000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,785.879.852.771.918
936039,3,1,1,1,2,1,1,4,3,,,,,100000,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,,,,,,,,,,,1,1,76,,76,1,785.879.852.771.918
936042,1,3,2,1,2,1,1,3,3,,,,,230000,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,559.533.023.838.998
936042,2,1,1,1,2,1,1,3,3,,,,,90000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,559.533.023.838.998
936045,1,1,1,1,2,1,1,3,3,,,,,110000,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,534.716.189.102.994
936045,2,4,3,1,2,1,1,3,3,,,,,170000,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,534.716.189.102.994
936049,1,5,4,1,1,1,1,3,3,,,,,500000,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,680.741.657.502.714
936052,1,2,1,1,1,1,1,3,3,,,,,380000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,794.189.191.248.425
936052,2,1,1,1,2,1,1,4,3,,,,,190000,2,1,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,794.189.191.248.425
936052,3,1,1,1,2,1,1,3,3,,,,,160000,2,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,3,,,,,,,,,,,1,1,76,,76,1,794.189.191.248.425
936056,1,3,2,1,2,1,1,3,3,,,,,550000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,711.791.835.720.842
936056,2,2,2,1,2,1,1,3,3,,,,,340000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,711.791.835.720.842
936058,1,4,2,1,1,1,1,3,2,,180000,98,350000,,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,573.908.576.529.143
936060,1,6,4,1,1,1,1,3,1,,,98,300000,,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,740.894.927.012.766
936062,1,6,2,1,1,1,1,3,1,,,35000000,250000,,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,726.744.290.756.742
