DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,CLASE,P7510S7A1,P7510S7,DPTO,fex_c_2011
961533,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,450.030.864.431.283
961533,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,450.030.864.431.283
961555,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,419.406.030.282.142
961555,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,419.406.030.282.142
961557,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,445.523.899.159.608
961557,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,445.523.899.159.608
961560,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,445.523.899.159.608
961560,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,445.523.899.159.608
961561,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,399.991.226.480.924
961561,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,399.991.226.480.924
961562,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,526.627.832.182.009
961565,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,464.938.702.960.827
961565,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,464.938.702.960.827
961566,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,445.523.899.159.608
961566,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,2,1800000,1,50,445.523.899.159.608
961569,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,445.523.899.159.608
961569,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,445.523.899.159.608
961570,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,530.029.436.046.913
961570,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,530.029.436.046.913
961570,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,530.029.436.046.913
961572,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,667.759.141.905.474
961572,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,667.759.141.905.474
961572,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,667.759.141.905.474
961572,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,667.759.141.905.474
961575,1,1,1,95,1,,2,1,,400000,,2,2,,,,,,,,,,,2,,,50,576.892.917.073.822
961575,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,576.892.917.073.822
961576,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,526.627.832.182.009
961577,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,557.558.107.712.486
961577,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,557.558.107.712.486
961578,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,455.058.957.616.125
961578,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,455.058.957.616.125
961578,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,455.058.957.616.125
961578,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,455.058.957.616.125
961578,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,455.058.957.616.125
961581,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,606.400.956.856.185
961585,1,1,1,95,1,,2,1,,400000,,2,2,,,,,,,,,,,2,,,50,924.758.160.455.388
961585,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,924.758.160.455.388
961585,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,924.758.160.455.388
961585,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,924.758.160.455.388
961585,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,924.758.160.455.388
961585,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,924.758.160.455.388
961591,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,466.267.315.413.663
961591,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,466.267.315.413.663
961593,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,526.627.832.182.009
961594,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,606.400.956.856.185
961596,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,759.263.948.185.744
961597,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,499.099.160.516.437
961597,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,499.099.160.516.437
961598,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,446.852.511.612.444
961598,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,446.852.511.612.444
961601,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,52.532.554.614.491
961601,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,52.532.554.614.491
961601,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,52.532.554.614.491
961606,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,606.400.956.856.185
961608,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,591.493.118.326.641
961608,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,591.493.118.326.641
961609,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,570.858.218.823.595
961609,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,570.858.218.823.595
961609,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,570.858.218.823.595
961616,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,445.523.899.159.608
961616,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,445.523.899.159.608
961636,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,591.575.308.661.912
961638,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,656.666.041.747.998
961638,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,656.666.041.747.998
961640,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,507.293.022.820.672
961641,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,616.390.891.502.279
961641,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,616.390.891.502.279
961641,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,616.390.891.502.279
961645,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,606.400.956.856.185
961648,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,445.523.899.159.608
961648,1,2,1,95,1,,1,2,,,300000,2,2,,,,,,,,,,,2,,,50,445.523.899.159.608
961650,1,1,1,95,1,,1,2,,,300000,2,2,,,,,,,,,,,2,,,50,794.943.201.935.464
961650,1,2,1,95,1,,1,2,,,600000,2,2,,,,,,,,,,,2,,,50,794.943.201.935.464
961650,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,794.943.201.935.464
961650,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,794.943.201.935.464
961650,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,794.943.201.935.464
961650,1,8,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,794.943.201.935.464
961652,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,507.293.022.820.672
961653,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,638.436.593.793.432
961655,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,641.532.756.277
961655,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,641.532.756.277
961655,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,641.532.756.277
961658,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,507.293.022.820.672
961660,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,606.400.956.856.185
961661,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,886.365.817.880.463
961661,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,886.365.817.880.463
961661,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,886.365.817.880.463
961661,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,886.365.817.880.463
961663,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,78.725.788.384.495
961663,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,78.725.788.384.495
961663,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,78.725.788.384.495
961663,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,78.725.788.384.495
961666,1,1,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,2,,2,50,678.160.015.163.343
961666,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,678.160.015.163.343
961667,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,617.719.503.955.115
961667,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,617.719.503.955.115
961667,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,617.719.503.955.115
961670,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,492.385.184.291.128
961670,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,492.385.184.291.128
961671,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,558.661.273.223.867
961671,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,558.661.273.223.867
961673,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,741.725.211.166.266
961673,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,741.725.211.166.266
961673,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,741.725.211.166.266
961673,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,741.725.211.166.266
961675,1,1,1,95,2,,,,,,,,1,2,2,,,,,4800000,2,1,2,2,,2,50,592.903.921.114.748
961677,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,446.852.511.612.444
961677,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,446.852.511.612.444
961685,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,493.713.796.743.964
961685,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,493.713.796.743.964
961687,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,445.523.899.159.608
961687,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,50,445.523.899.159.608
961727,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,143.468.130.078.694
961727,1,2,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,2,,2,52,143.468.130.078.694
961730,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,204.885.475.978.678
961730,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,204.885.475.978.678
961730,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,204.885.475.978.678
961730,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,204.885.475.978.678
961732,1,1,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,2,,2,52,109.770.169.458.357
961732,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,109.770.169.458.357
961732,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,109.770.169.458.357
961733,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,215.821.405.027.544
961733,1,2,1,95,2,,,,,,,,1,2,2,,,,,3600000,2,1,2,2,,2,52,215.821.405.027.544
961733,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,215.821.405.027.544
961733,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,215.821.405.027.544
961733,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,215.821.405.027.544
961733,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,215.821.405.027.544
961736,1,1,1,95,1,,1,2,,,300000,2,2,,,,,,,,,,,2,,,52,876.810.151.102.423
961736,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,876.810.151.102.423
961736,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,876.810.151.102.423
961737,1,1,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,2,,2,52,198.850.508.442.315
961739,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,128.913.701.670.125
961739,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,128.913.701.670.125
961740,1,1,1,95,2,,,,,,,,1,1,2,,,,720000,600000,2,1,2,2,,2,52,198.850.508.442.315
961744,1,1,1,95,2,,,,,,,,1,2,2,,,,,3600000,2,1,2,2,,2,52,876.810.151.102.423
961744,1,2,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,2,,2,52,876.810.151.102.423
961744,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,876.810.151.102.423
961749,1,1,1,95,2,,,,,,,,1,2,2,,,,,3600000,2,1,2,2,,2,52,246.560.814.512.706
961749,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,246.560.814.512.706
961751,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,148.186.427.318.195
961751,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,148.186.427.318.195
961753,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,876.810.151.102.423
961753,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,876.810.151.102.423
961753,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,876.810.151.102.423
961753,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,876.810.151.102.423
961753,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,876.810.151.102.423
961757,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,876.810.151.102.423
961757,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,876.810.151.102.423
961759,1,1,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,2,,2,52,155.805.753.248.595
961761,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,350.724.060.440.969
961761,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,350.724.060.440.969
961761,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,350.724.060.440.969
961761,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,350.724.060.440.969
961762,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,165.328.660.006.137
961762,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,165.328.660.006.137
961764,1,1,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,2,,2,52,155.805.753.248.595
961766,1,1,1,95,2,,,,,,,,1,1,2,,,,1060000,,2,2,2,2,,2,52,15.661.001.367.465
961766,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,15.661.001.367.465
961766,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,15.661.001.367.465
961766,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,15.661.001.367.465
961766,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,15.661.001.367.465
961766,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,15.661.001.367.465
961767,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,109.715.476.681.526
961767,1,2,1,95,2,,,,,,,,1,1,2,,,,720000,,2,2,2,2,,2,52,109.715.476.681.526
961767,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,109.715.476.681.526
961772,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,223.800.149.643.457
961772,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,223.800.149.643.457
961772,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,223.800.149.643.457
961772,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,223.800.149.643.457
961773,1,1,1,95,2,,,,,,,,1,1,2,,,,720000,1200000,2,1,2,2,,2,52,876.810.151.102.423
961773,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,876.810.151.102.423
961774,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,164.071.458.567.551
961774,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,164.071.458.567.551
961774,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,164.071.458.567.551
961774,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,164.071.458.567.551
961795,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,119.696.100.533.044
961795,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,119.696.100.533.044
961796,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,193.818.986.791.287
961796,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,193.818.986.791.287
961797,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,209.916.997.629.706
961797,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,209.916.997.629.706
961797,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,209.916.997.629.706
961798,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,242.942.315.153.003
961798,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,242.942.315.153.003
961798,1,4,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,2,,2,52,242.942.315.153.003
961798,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,242.942.315.153.003
961799,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,233.323.056.400.999
961799,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,233.323.056.400.999
961799,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,233.323.056.400.999
961799,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,233.323.056.400.999
961799,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,233.323.056.400.999
961800,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,147.957.568.771.206
961800,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,147.957.568.771.206
961800,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,147.957.568.771.206
961803,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,186.297.959.269.351
961803,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,186.297.959.269.351
961804,1,1,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,2,,2,52,106.540.761.871.874
961804,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,106.540.761.871.874
961804,1,3,1,95,2,,,,,,,,1,2,2,,,,,360000,2,1,2,2,,2,52,106.540.761.871.874
961804,1,5,1,95,2,,,,,,,,1,1,2,,,,720000,,2,2,2,2,,2,52,106.540.761.871.874
961805,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,186.428.519.407.875
961805,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,186.428.519.407.875
961807,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,152.173.321.344.967
961807,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,152.173.321.344.967
961807,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,152.173.321.344.967
961807,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,152.173.321.344.967
961808,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,151.889.770.021.148
961808,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,151.889.770.021.148
961808,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,151.889.770.021.148
961808,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,151.889.770.021.148
961808,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,151.889.770.021.148
961812,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,155.576.894.701.607
961812,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,155.576.894.701.607
961814,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,996.821.064.671.785
961814,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,996.821.064.671.785
961814,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,996.821.064.671.785
961814,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,996.821.064.671.785
961814,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,996.821.064.671.785
961815,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,274.593.424.203.881
961815,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,274.593.424.203.881
961815,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,274.593.424.203.881
961815,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,274.593.424.203.881
961817,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,186.199.660.860.887
961817,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,186.199.660.860.887
961817,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,186.199.660.860.887
961820,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,205.114.334.525.666
961820,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,205.114.334.525.666
961820,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,205.114.334.525.666
961821,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,109.770.169.458.357
961821,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,109.770.169.458.357
961821,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,109.770.169.458.357
961823,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,108.845.014.827.428
961823,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,108.845.014.827.428
961823,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,108.845.014.827.428
961823,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,108.845.014.827.428
961823,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,108.845.014.827.428
961826,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,175.753.545.886.418
961826,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,175.753.545.886.418
961826,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,175.753.545.886.418
961826,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,175.753.545.886.418
961826,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,175.753.545.886.418
961828,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,155.576.894.701.607
961828,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,155.576.894.701.607
961829,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,138.665.466.974.654
961829,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,52,138.665.466.974.654
962188,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,667.648.986.364.016
962188,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,667.648.986.364.016
962188,1,3,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,2,,2,54,667.648.986.364.016
962190,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,636.142.983.212.435
962190,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,636.142.983.212.435
962190,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,636.142.983.212.435
962190,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,636.142.983.212.435
962193,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,517.865.418.823.286
962193,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,517.865.418.823.286
962196,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,476.373.023.002.222
962196,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,476.373.023.002.222
962196,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,476.373.023.002.222
962196,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,476.373.023.002.222
962196,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,476.373.023.002.222
962196,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,476.373.023.002.222
962196,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,476.373.023.002.222
962199,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,564.025.950.290.806
962199,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,564.025.950.290.806
962199,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,564.025.950.290.806
962199,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,564.025.950.290.806
962199,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,564.025.950.290.806
962199,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,564.025.950.290.806
962202,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,648.205.104.063
962203,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,746.394.647.837.404
962204,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,460.185.740.027.456
962204,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,460.185.740.027.456
962206,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,496.144.121.034.432
962206,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,496.144.121.034.432
962206,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,496.144.121.034.432
962206,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,2,,,54,496.144.121.034.432
962608,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,68,322.205.390.290.974
962608,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,68,322.205.390.290.974
962608,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,68,322.205.390.290.974
962608,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,68,322.205.390.290.974
962610,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,68,394.886.607.967.887
962610,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,68,394.886.607.967.887
962611,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,68,394.886.607.967.887
962611,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,2,,,68,394.886.607.967.887
