DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
957249,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,13,259.656.565.818.302
957250,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,13,152.414.034.653.795
957250,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,13,152.414.034.653.795
957251,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,13,904.861.097.928.987
957252,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,13,109.699.391.430.379
957252,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,13,109.699.391.430.379
957252,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,13,109.699.391.430.379
957254,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,13,113.801.471.716.861
957255,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,13,289.048.084.001.721
957256,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,13,161.477.699.465.013
957258,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,13,904.861.097.928.987
957264,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,13,152.070.512.338.446
957267,1,2,1,80,2,1,4,7,,2,,2,,,3,,1,1,1,13,173.173.933.286.823
957267,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,13,173.173.933.286.823
957267,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,13,173.173.933.286.823
957475,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,139.712.354.680.609
957476,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,105.369.024.486.063
957476,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,105.369.024.486.063
957476,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,17,105.369.024.486.063
957476,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,17,105.369.024.486.063
957476,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,17,105.369.024.486.063
957476,1,8,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,105.369.024.486.063
957483,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,124.708.628.460.872
957484,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,843.833.054.418.716
957485,1,4,1,80,2,1,4,2,,2,,2,,,,,4,2,1,17,858.986.373.794.311
957491,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,881.565.432.985.393
957491,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,881.565.432.985.393
957491,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,17,881.565.432.985.393
957492,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,701.084.318.964.738
957494,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,701.084.318.964.738
957495,1,1,1,80,2,1,3,3,,2,,2,,,,,8,2,1,17,119.466.253.308.463
957496,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,712.661.981.504.682
957496,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,712.661.981.504.682
957498,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,720.526.774.136.882
957498,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,720.526.774.136.882
957498,1,5,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,720.526.774.136.882
957500,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,138.983.502.006.269
957501,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,958.218.106.825.115
957505,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,869.987.770.445.449
957506,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,17,958.218.106.825.115
957508,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,869.987.770.445.449
957508,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,869.987.770.445.449
957509,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,123.979.775.786.532
957510,1,1,1,80,2,1,4,3,,3,,2,,,,,4,2,1,17,120.252.732.571.683
957510,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,120.252.732.571.683
957511,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,858.410.107.905.505
957513,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,85.112.158.116.211
957514,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,17,137.883.362.341.156
957514,1,2,1,80,2,1,3,3,,2,,2,,,,,4,2,1,17,137.883.362.341.156
957515,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,120.252.732.571.683
957525,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,851.697.847.050.916
957526,1,4,1,80,2,1,1,1,,2,,2,,,,,2,2,1,17,127.251.538.826.552
957533,1,5,1,80,2,1,4,3,,3,,2,,,,,4,2,1,17,897.021.243.022.988
957534,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,155.116.045.991.496
957534,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,17,155.116.045.991.496
957534,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,17,155.116.045.991.496
957534,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,17,155.116.045.991.496
957540,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,105.817.422.134.212
957540,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,105.817.422.134.212
957541,1,2,1,80,2,1,1,3,,2,,2,,,,,4,2,1,17,10.962.090.905.708
957543,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,111.477.278.919.214
957543,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,17,111.477.278.919.214
957543,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,17,111.477.278.919.214
957543,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,17,111.477.278.919.214
957544,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,17,843.833.054.418.716
957545,1,1,1,80,2,1,1,3,,3,,2,,,,,4,2,1,17,517.489.494.526.616
957545,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,517.489.494.526.616
957546,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,17,120.252.732.571.683
957546,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,120.252.732.571.683
957550,1,1,1,80,2,1,2,7,,2,,2,,,,,1,2,1,17,475.176.657.096.457
957555,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,17,475.176.657.096.457
957555,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,475.176.657.096.457
957556,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,17,958.218.106.825.115
957558,1,1,1,80,2,1,2,7,,2,,2,,,,,1,2,1,17,843.833.054.418.716
957562,1,2,1,80,2,1,3,4,,3,,2,,,,,10,2,1,17,144.683.654.460.854
957562,1,3,1,80,2,1,4,3,,2,,2,,,,,4,2,1,17,144.683.654.460.854
957563,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,693.795.792.221.343
957575,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,134.761.866.501.453
957582,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,475.176.657.096.457
957583,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,17,958.218.106.825.115
957588,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,85.112.158.116.211
957589,1,2,1,80,2,1,1,2,,2,,2,,,,,9,2,1,17,8.656.986.346.489
957591,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,17,693.795.792.221.343
957592,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,667.526.756.723.989
957593,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,17,958.218.106.825.115
957594,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,141.170.060.029.288
957595,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,881.565.432.985.393
957595,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,881.565.432.985.393
957595,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,17,881.565.432.985.393
957596,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,139.769.981.269.489
957596,1,3,1,80,2,1,3,0,,2,,2,,,2,CARECE DE RECURSOS PARA SALIR A BUSCAR TRABAJO,12,1,1,17,139.769.981.269.489
957597,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,133.650.294.889.277
957597,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,17,133.650.294.889.277
957597,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,17,133.650.294.889.277
957601,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,124.708.628.460.872
957603,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,719.950.508.248.076
957604,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,17,858.410.107.905.505
957605,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,67.539.154.935.619
957605,1,3,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,67.539.154.935.619
957607,1,3,1,80,2,1,1,3,,2,,2,,,,,4,2,1,17,168.328.097.086.806
957608,1,2,1,80,2,1,1,7,,2,,2,,,,,1,2,1,17,862.699.243.702.054
957608,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,862.699.243.702.054
957609,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,475.176.657.096.457
957611,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,220.940.208.050.866
957611,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,220.940.208.050.866
957612,1,2,1,80,2,2,,,,2,,2,,1,5,,9,,1,18,267.454.915.984.745
957612,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,267.454.915.984.745
957613,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,388.882.582.467.437
957614,1,1,1,80,2,1,9,3,,2,,2,,,,,4,2,1,18,302.916.688.792.129
957614,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,302.916.688.792.129
957615,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,384.363.389.198.084
957616,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,266.125.193.648.152
957617,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,263.865.597.013.475
957618,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,215.091.292.444.919
957619,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,261.606.000.378.798
957620,1,1,1,80,2,1,9,2,,2,,2,,,,,9,2,1,18,147.314.761.000.923
957621,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,261.606.000.378.798
957622,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,261.606.000.378.798
957624,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,43.313.769.376.664
957628,1,2,1,80,2,2,,,,2,,2,,1,2,,9,,1,18,38.662.298.583.276
957629,1,2,1,80,2,1,9,2,,2,,2,,,,,9,2,1,18,372.808.771.094.775
957630,1,2,1,80,2,1,9,2,,2,,2,,,,,9,2,1,18,372.808.771.094.775
957631,1,1,1,80,2,1,3,2,,2,,2,,,,,9,2,1,18,147.314.761.000.923
957632,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,18,215.091.292.444.919
957633,1,2,1,80,2,1,9,2,,2,,2,,,,,9,2,1,18,261.606.000.378.798
957634,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,18,217.350.889.079.596
957636,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,430.878.097.131.963
957637,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,215.091.292.444.919
957638,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,261.606.000.378.798
957639,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,261.606.000.378.798
957640,1,2,1,80,2,1,9,2,,2,,2,,,,,9,2,1,18,372.808.771.094.775
957643,1,1,1,80,2,1,9,3,,2,,2,,,,,9,2,1,18,363.518.044.483.012
957643,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,363.518.044.483.012
957645,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,263.865.597.013.475
957649,1,1,1,80,2,1,9,2,,2,,2,,,,,9,2,1,18,302.916.688.792.129
957652,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,215.091.292.444.919
957655,1,1,1,80,2,1,3,2,,2,,2,,,,,9,2,1,18,372.808.771.094.775
957655,1,2,1,80,2,1,9,3,,2,,2,,,,,4,2,1,18,372.808.771.094.775
957656,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,261.606.000.378.798
957657,1,2,1,80,2,2,,,,2,,2,,1,4,,4,,1,18,261.606.000.378.798
957659,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,215.091.292.444.919
957661,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,18,215.091.292.444.919
957662,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,18,261.606.000.378.798
957663,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,261.606.000.378.798
957665,1,2,1,80,2,1,9,3,,2,,2,,,,,9,2,1,18,372.808.771.094.775
957666,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,263.865.597.013.475
957669,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,18,320.414.000.970.743
957672,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,18,430.878.097.131.963
957687,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,320.414.000.970.743
957688,1,2,1,80,2,1,9,2,,2,,2,,,,,9,2,1,18,261.606.000.378.798
957689,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,217.350.889.079.596
957690,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,116.287.388.971.617
957691,1,1,1,80,2,1,2,2,,2,,2,,,,,9,2,1,18,654.833.944.518.479
957693,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,211.466.532.032.575
957694,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,206.947.338.763.222
957695,1,2,1,80,2,2,,,,2,,2,,1,3,,9,,1,18,384.363.389.198.084
957696,1,2,1,80,2,2,,,,2,,2,,1,4,,8,,1,18,328.056.271.675.628
957696,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957697,1,2,1,80,2,2,,,,2,,2,,1,4,,4,,1,18,261.606.000.378.798
957698,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,263.865.597.013.475
957700,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,320.414.000.970.743
957702,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,206.947.338.763.222
957703,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,376.219.435.516.386
957704,1,2,1,80,2,1,4,7,,2,,2,,,,,2,2,1,18,430.878.097.131.963
957705,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,212.796.254.369.169
957705,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,212.796.254.369.169
957711,1,2,1,80,2,1,3,2,,2,,2,,,,,4,2,1,18,43.313.769.376.664
957712,1,2,1,80,2,2,,,,2,,2,,1,4,,1,,1,18,43.313.769.376.664
957714,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957714,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957715,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,147.314.761.000.923
957716,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,369.188.305.539.299
957717,1,2,1,80,2,1,3,3,,2,,2,,,,,4,2,1,18,261.606.000.378.798
957718,1,2,1,80,2,1,4,2,,2,,2,,,,,1,2,1,18,215.091.292.444.919
957719,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,269.714.512.619.422
957719,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,269.714.512.619.422
957720,1,2,1,80,2,1,4,7,,2,,2,,,,,4,2,1,18,267.454.915.984.745
957720,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,267.454.915.984.745
957721,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,215.091.292.444.919
957722,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,18,261.606.000.378.798
957723,1,2,1,80,2,2,,,,2,,2,,1,4,,1,,1,18,263.865.597.013.475
957724,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,18,215.091.292.444.919
957725,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,147.314.761.000.923
957726,1,2,1,80,2,1,3,7,,2,,2,,,,,9,2,1,18,206.947.338.763.222
957729,1,2,1,80,2,2,,,,2,,2,,1,3,,7,,1,18,320.414.000.970.743
957731,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,215.091.292.444.919
957733,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,18,261.606.000.378.798
957735,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,199.916.208.786.134
957736,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,197.656.612.151.458
957738,1,2,1,80,2,2,,,,2,,2,,1,3,,1,,1,18,43.313.769.376.664
957739,1,2,1,80,2,1,3,3,,2,,2,,,,,4,2,1,18,197.656.612.151.458
957740,1,2,1,80,2,2,,,,2,,2,,1,4,,1,,1,18,212.796.254.369.169
957740,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,212.796.254.369.169
957741,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,370.370.519.910.439
957743,1,2,1,80,2,2,,,,2,,2,,1,4,,3,,1,18,375.068.367.729.452
957744,1,2,1,80,2,2,,,,2,,2,,1,4,,4,,1,18,372.808.771.094.775
957747,1,2,1,80,2,1,4,7,,2,,2,,,,,4,2,1,18,263.865.597.013.475
957750,1,2,1,80,2,1,3,6,,2,,2,,,,,9,2,1,18,369.188.305.539.299
957751,1,2,1,80,2,2,,,,2,,2,,1,5,,4,,1,18,261.606.000.378.798
957753,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,18,263.865.597.013.475
957754,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,427.530.064.595.505
957754,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,427.530.064.595.505
957756,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,203.505.527.757.405
957756,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,203.505.527.757.405
957761,1,2,1,80,2,2,,,,2,,2,,1,4,,4,,1,18,261.606.000.378.798
957772,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,215.091.292.444.919
957773,1,2,1,80,2,1,3,2,,2,,2,,,,,5,2,1,18,430.878.097.131.963
957775,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,190.015.028.509.705
957778,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,261.606.000.378.798
957779,1,2,1,80,2,2,,,,2,,2,,1,4,,6,,1,18,372.808.771.094.775
957780,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,18,263.865.597.013.475
957783,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,429.968.315.779.841
957783,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,429.968.315.779.841
957783,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,429.968.315.779.841
957784,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,287.390.479.347.696
957784,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,287.390.479.347.696
957785,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,16.857.658.451.104
957786,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,269.714.512.619.422
957786,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,269.714.512.619.422
957787,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,147.314.761.000.923
957788,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,337.848.681.264.204
957789,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,491.479.452.822.845
957793,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,215.091.292.444.919
957796,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,155.661.097.486.932
957797,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,333.905.187.281.575
957797,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,333.905.187.281.575
957798,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,276.493.302.523.452
957798,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,276.493.302.523.452
957799,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,460.956.814.269.287
957799,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,460.956.814.269.287
957799,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,460.956.814.269.287
957799,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,460.956.814.269.287
957801,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,284.042.446.811.238
957801,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,284.042.446.811.238
957801,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,284.042.446.811.238
957802,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,261.606.000.378.798
957803,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,430.878.097.131.963
957804,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,370.370.519.910.439
957805,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,281.506.122.300.675
957805,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,281.506.122.300.675
957805,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,281.506.122.300.675
957806,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,16.857.658.451.104
957807,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,197.656.612.151.458
957808,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,430.878.097.131.963
957809,1,1,1,80,2,2,,,,2,,2,,1,4,,4,,1,18,206.947.338.763.222
957809,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,206.947.338.763.222
957811,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,174.425.500.116.987
957811,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,174.425.500.116.987
957812,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,369.188.305.539.299
957813,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,372.808.771.094.775
957816,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,220.940.208.050.866
957816,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,220.940.208.050.866
957817,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,281.541.563.741.749
957817,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,281.541.563.741.749
957818,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,147.314.761.000.923
957818,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,147.314.761.000.923
957819,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,25.640.198.085.825
957819,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,25.640.198.085.825
957823,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,302.916.688.792.129
957825,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,215.091.292.444.919
957827,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,330.315.868.310.304
957827,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,330.315.868.310.304
957828,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957828,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957829,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957829,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957830,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,215.091.292.444.919
957832,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,261.606.000.378.798
957834,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,266.125.193.648.152
957836,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,320.414.000.970.743
957837,1,1,1,80,2,1,4,3,,2,,2,,,,,2,2,1,18,302.916.688.792.129
957837,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,302.916.688.792.129
957838,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957838,1,3,1,80,2,2,,,,2,,2,,1,2,,4,,1,18,328.056.271.675.628
957839,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,435.397.290.401.316
957841,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,560.367.975.304.011
957841,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,560.367.975.304.011
957846,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,147.314.761.000.923
957846,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,147.314.761.000.923
957857,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,215.091.292.444.919
957859,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,147.314.761.000.923
957860,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957861,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957861,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
957862,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,181.567.733.869.812
957862,1,3,1,80,2,2,,,,2,,2,,1,2,,2,,1,18,181.567.733.869.812
957862,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,181.567.733.869.812
957862,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,181.567.733.869.812
957862,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,18,181.567.733.869.812
957863,1,1,1,80,2,1,3,4,,3,,2,,,,,11,2,1,18,121.528.918.216.435
957863,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,121.528.918.216.435
957863,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,121.528.918.216.435
957865,1,2,1,80,2,1,2,0,,2,,2,,,,,1,2,1,18,372.808.771.094.775
957866,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,206.947.338.763.222
957867,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,32.267.359.760.542
957868,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,293.593.569.965.002
957869,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,261.606.000.378.798
957870,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,174.425.500.116.987
957871,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,261.606.000.378.798
957872,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,436.820.791.207.269
957873,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,217.350.889.079.596
957875,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,330.991.910.979.909
957878,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,328.056.271.675.628
