DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
960078,1,2,2,1,1,1,1,4,3,,,,,120000,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,47,1,315.877.933.947.466
960080,1,5,3,3,1,1,1,5,3,,,,,30000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,5,47,1,286.122.171.890.231
960081,1,2,2,3,1,1,1,4,3,,,,,120000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,47,1,337.462.597.082.608
960222,1,2,1,6,,4,3,5,4,,,,100000,,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,0,,,1,2,5,47,1,247.899.940.757.655
960225,1,1,1,6,,4,4,5,1,,,2000000,80000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,2,0,,,1,2,5,47,1,402.645.293.138.925
960230,1,3,2,6,,4,2,5,1,,,1000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,2,0,,,1,2,5,47,1,429.225.292.618.869
960237,1,2,1,6,,4,2,5,1,,,4000000,80000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,1,2,2,2,2,0,,,1,2,5,47,1,247.899.940.757.655
960241,1,4,3,2,1,4,2,5,1,,,7000000,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,0,,,1,2,5,47,1,112.106.911.089.902
960245,1,2,1,6,,4,4,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,0,,,1,2,5,47,1,207.540.719.477.502
960249,1,4,3,2,1,4,4,5,1,,,20000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,47,1,269.289.619.499.735
960252,1,4,2,1,1,1,1,4,4,,,,150000,,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,1,1,2,1,2,1,1,1,0,1,1,1,2,1,47,1,173.807.263.579.867
960258,1,3,2,1,1,1,1,4,1,,,50000000,150000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,0,1,1,1,2,1,47,1,184.412.110.776.194
960468,1,3,2,6,,4,3,5,1,,,3000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,47,1,280.713.945.804.672
960472,1,3,2,6,,4,4,5,1,,,8000000,50000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,5,47,1,157.940.198.407.177
960476,1,3,2,6,,4,2,5,1,,,3000000,30000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,47,1,274.273.269.358.074
960479,1,2,1,6,,4,2,5,4,,,,30000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,47,1,170.749.020.590.085
960481,1,2,1,2,1,4,2,5,4,,,,50000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,2,47,1,197.741.909.810.786
960484,1,2,1,2,1,1,2,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,47,1,197.741.909.810.786
960485,1,4,2,6,,4,9,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,47,1,112.106.911.089.902
960486,1,1,1,6,,4,4,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,7,1,2,2,2,2,2,,,,1,2,5,47,1,170.749.020.590.085
960490,1,3,2,1,1,1,1,4,1,,,15000000,100000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,47,1,183.010.812.862.999
960493,1,3,2,1,1,1,1,4,3,,,,,100000,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,47,1,268.452.153.531.758
960495,1,4,3,1,1,1,1,4,1,,,12000000,100000,,2,2,2,2,1,1,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,47,1,130.141.271.656.865
960498,1,3,2,1,1,1,1,5,1,,,8000000,80000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,47,1,205.882.386.427.506
960786,1,6,2,2,1,4,4,4,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,55.001.285.744.892
960806,1,2,2,6,,4,6,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,2,2,2,2,9,,,1,2,1,50,1,159.240.945.955.873
960810,1,2,2,2,1,4,3,4,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,9,,,1,2,1,50,1,10.079.255.439.719
960813,1,1,1,6,,4,6,5,1,,,98,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2,2,,,,1,2,1,50,1,172.490.201.409.358
960816,1,2,1,6,,4,6,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,6,2,2,2,2,2,,,,1,2,1,50,1,137.188.378.773.231
960820,1,2,1,6,,3,6,5,1,,,5000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,,,,1,2,1,50,1,137.188.378.773.231
960821,1,2,1,2,1,4,6,6,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,3,2,2,2,2,2,,,,1,2,1,50,1,115.485.867.300.065
960822,1,3,3,6,,4,6,5,1,,,99,99,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,2,2,2,9,,,1,2,1,50,1,171.280.653.005.555
960828,1,2,2,2,1,4,6,5,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,50,1,12.608.747.282.482
960833,1,1,1,6,,4,3,4,4,,,,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,,,,1,2,1,50,1,111.394.159.921.945
960835,1,1,1,2,1,4,3,4,3,,,,,50000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,9,,,1,2,1,50,1,94.883.810.276.984
960838,1,2,1,2,1,1,3,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,2,2,1,2,2,3,,1,2,1,50,1,746.394.647.837.404
960844,1,2,2,6,,4,6,5,1,,,2000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,,,,1,2,1,50,1,97.469.888.155.125
960847,1,2,1,6,,4,6,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,,,,1,2,1,50,1,120.039.829.238.619
960848,1,4,4,2,1,4,6,5,1,,,98,99,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,1,2,2,2,2,2,,,,1,2,1,50,1,122.280.387.149.393
960851,1,2,1,6,,4,6,5,2,,300000,1000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,,,,1,2,1,50,1,980.990.575.608.124
960854,1,3,1,6,,4,6,5,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,,,,1,2,1,50,1,120.039.829.238.619
960855,1,1,1,6,,4,6,5,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,,,,1,2,1,50,1,160.205.328.147.297
960865,1,2,1,2,1,1,1,4,4,,,,100000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,2,2,1,1,1,2,1,1,2,1,50,1,609.969.307.568.186
960887,1,3,1,4,1,4,3,5,4,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,9,,,1,2,1,50,1,100.420.962.640.035
960889,1,2,2,2,1,4,3,5,4,,,,80000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,9,,,1,2,1,50,1,922.997.371.441.806
960893,1,4,1,2,1,1,10,4,4,,,,80000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,1,2,1,3,,1,2,1,50,1,624.406.661.693.984
960895,1,3,1,2,1,3,6,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,9,,,1,2,1,50,1,101.313.136.927.492
960897,1,3,1,2,1,4,3,5,1,,,2000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,,,,1,2,1,50,1,110.371.164.958.909
960899,1,4,2,2,1,4,3,5,1,,,8000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,,,,1,2,1,50,1,88.822.652.895.732
960903,1,2,1,2,1,4,3,5,4,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,,,,1,2,1,50,1,120.039.829.238.619
960905,1,1,1,6,,4,5,4,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,50,1,981.042.689.946.233
960905,2,1,1,2,2,4,5,5,3,,,,,30000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,2,,50,1,981.042.689.946.233
960911,1,4,3,2,1,4,8,4,4,,,,98,,2,2,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,1,2,2,1,2,2,2,2,9,,,1,2,1,50,1,103.990.582.701.001
960914,1,3,3,2,1,3,4,5,3,,,,,300000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,,,,1,2,1,50,1,59.826.712.990.494
960919,1,3,2,2,1,4,3,4,1,,,6000000,100000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,9,,,1,2,1,50,1,110.634.169.840.679
960921,1,1,1,2,1,4,3,4,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,4,1,2,2,2,2,2,2,,,,1,2,1,50,1,10.424.837.614.896
960922,1,1,1,2,2,4,3,4,1,,,98,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,,,,1,2,1,50,1,884.564.883.718.138
960925,1,3,1,2,2,4,3,4,1,,,10000000,100000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,1,50,1,648.205.104.063
960927,1,4,4,6,,4,6,5,1,,,200000000,200000,,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,9,,,1,2,1,50,1,582.379.276.494.751
960932,1,3,2,6,,3,6,5,1,,,98,99,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2,2,,,,1,2,1,50,1,107.375.462.225.893
960935,1,1,1,6,,4,6,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,8,1,1,2,2,2,2,9,,,1,2,1,50,1,920.367.322.624.114
960938,1,3,3,2,1,4,3,4,3,,,,,400000,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,,,,1,2,1,50,1,175.851.152.926.778
960941,1,2,2,2,1,4,3,4,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,9,,,1,2,1,50,1,11.211.348.892.395
960943,1,4,3,1,1,4,1,4,1,,,80000000,100000,,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,1,2,1,1,2,1,2,1,9,,2,1,2,1,50,1,125.775.066.436.197
960946,1,3,1,2,1,4,10,4,1,,,25000000,80000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,8.082.639.274.158
960949,1,3,1,2,1,4,3,5,4,,,,130000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,50,1,548.377.521.599.538
960959,1,4,1,6,,4,6,5,1,,,2000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,50,1,10.079.255.439.719
960961,1,4,1,2,1,4,6,4,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,5,2,2,1,2,2,2,,,,1,2,1,50,1,114.766.816.537.602
960963,1,3,1,2,1,4,6,4,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,50,1,123.533.287.876.006
960966,1,5,4,6,,4,4,5,1,,,40000000,100000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,179.843.002.978.954
960975,1,2,1,2,1,4,4,5,1,,,5000000,200000,,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,50,1,187.215.923.795.312
960979,1,5,3,6,,4,5,4,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,50,1,171.771.150.646.895
960982,1,3,2,2,1,4,3,4,4,,,,15000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,4,,,1,2,1,50,1,996.139.366.763.672
960984,1,1,1,6,,3,5,4,3,,,,,40000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,2,50,1,114.766.816.537.602
960991,1,3,2,2,1,4,3,5,1,,,5000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,50,1,868.182.922.567.787
960991,2,3,2,2,1,4,3,,3,,,,,48000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,2,,50,1,868.182.922.567.787
960994,1,3,2,1,1,4,3,4,1,,,2000000,150000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,5,3,1,2,1,2,2,9,,,1,2,1,50,1,129.147.410.907.461
960997,1,4,2,6,,4,6,5,1,,,6000000,50000,,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,5,2,1,2,2,2,2,9,,,1,2,1,50,1,129.990.031.557.494
960999,1,5,2,2,1,4,4,4,1,,,2000000,200000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,178.018.962.514.067
961002,1,3,3,2,1,4,6,4,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,50,1,166.267.218.758.212
961003,1,3,2,2,1,4,4,5,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,101.313.136.927.492
961006,1,3,2,2,1,4,3,3,3,,,,,250000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,1,2,1,1,1,4,1,1,2,2,2,1,,,1,2,1,50,1,658.863.275.773.653
961010,1,3,1,6,,4,6,5,1,,,600000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,50,1,107.812.350.088.629
961231,1,4,3,2,1,1,4,4,1,,,15000000,300000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,1,1,1,1,2,1,2,2,1,2,1,1,,1,2,1,50,1,770.427.179.755.567
961235,1,4,2,2,1,4,4,5,5,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,2,2,2,2,2,,,,1,2,1,50,1,104.340.477.273.991
961236,1,4,2,6,,4,4,5,1,,,2000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,9,,,1,2,1,50,1,103.811.053.598.738
961237,1,4,2,2,1,4,4,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,50,1,119.602.941.375.883
961239,1,2,1,6,,4,3,5,1,,,2000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,97.469.888.155.125
961240,1,4,2,2,1,4,4,4,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,2,,,1,2,1,50,1,131.248.370.368.868
961241,1,2,1,2,2,4,4,4,3,,,,,84000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,50,1,100.420.962.640.035
961242,1,1,1,2,2,4,4,4,3,,,,,30000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,2,2,2,2,2,2,,,,1,2,2,50,1,138.072.274.926.539
961243,1,1,1,2,2,3,5,,1,,,10000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,5,1,2,2,2,2,2,,,,1,2,6,50,1,100.420.962.640.035
961244,1,3,1,2,1,4,3,4,4,,,,250000,,2,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,746.394.647.837.404
961245,1,3,2,6,,4,5,4,1,,,8000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,50,1,830.233.324.791.002
961246,1,2,2,2,1,4,5,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,50,1,150.050.044.943.757
961248,1,6,2,2,1,4,6,4,4,,,,300000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,9,,,1,2,1,50,1,101.093.131.410.405
961249,1,4,2,6,,4,6,5,1,,,1000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,141.199.361.003.472
961250,1,3,2,6,,4,6,5,1,,,3000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,114.153.950.219.727
961252,1,3,2,1,1,4,1,4,3,,,,,200000,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,1,,,2,1,2,1,50,1,904.917.504.650.773
961253,1,2,1,1,1,4,1,,3,,,,,200000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,1,,,2,1,2,6,50,1,11.476.710.136.279
961254,1,1,1,6,,4,4,4,1,,,7000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,5,2,1,2,2,2,2,0,,,1,2,1,50,1,758.690.858.237.116
961255,1,4,2,2,1,4,3,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,50,1,629.954.104.716.183
961260,1,2,2,2,1,3,3,4,4,,,,100000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,4,,,1,2,1,50,1,648.205.104.063
961276,1,3,2,6,,4,6,5,3,,,,,50000,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,5,2,1,2,2,2,2,9,,,1,2,1,50,1,10.079.255.439.719
961277,1,3,1,6,,4,6,5,1,,,3000000,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,50,1,137.188.378.773.231
961279,1,2,2,6,,4,6,5,1,,,2000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,930.457.108.344.636
961282,1,4,2,2,1,4,3,4,5,,,,100000,,1,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,758.690.858.237.116
961284,1,1,1,6,,4,6,5,1,,,1000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,6,8,1,2,2,2,2,2,,,,1,2,2,50,1,144.240.603.329.613
961286,1,4,3,6,,4,6,5,1,,,5000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,5,6,2,2,2,2,2,,,,1,2,1,50,1,130.886.089.445.602
961289,1,1,1,6,,4,6,5,1,,,1000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,114.766.816.537.602
961290,1,2,2,6,,4,6,5,1,,,3000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,105.485.415.801.739
961293,1,4,2,2,1,4,6,5,1,,,3000000,500000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,139.448.439.419.002
961296,1,1,1,6,,4,6,5,1,,,200000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,10.079.255.439.719
961297,1,3,1,1,1,3,5,5,1,,,20000000,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,1,2,2,,,,1,2,1,50,1,137.188.378.773.231
961300,1,3,2,2,1,4,3,4,1,,,120000000,100000,,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,50,1,758.690.858.237.116
961302,1,2,2,1,1,3,4,4,4,,,,90000,,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,1,2,2,9,,,1,2,1,50,1,126.388.049.838.035
961304,1,5,1,2,1,3,6,4,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,9,,,1,2,1,50,1,631.251.910.478.184
961304,2,1,1,2,2,3,6,,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,2,,50,1,631.251.910.478.184
961306,1,2,1,2,1,4,6,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,50,1,101.313.136.927.492
961307,1,1,1,6,,2,6,5,1,,,4000000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,50,1,100.420.962.640.035
961308,1,4,2,6,,4,6,5,1,,,1000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,50,1,106.746.292.820.205
961311,1,2,1,6,,4,6,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,100.420.962.640.035
