Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3775830;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;19;2082,30538794356
3775830;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;2082,30538794356
3775830;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;2082,30538794356
3775830;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;2082,30538794356
3775831;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1867,59380305344
3775832;1;1;1;80;2;1;3;4; ;3; ;2; ; ; ; ;10;2;1;07;19;1233,18868635428
3775833;1;1;1;80;2;1;2;4; ;3; ;2; ; ; ; ;10;2;1;07;19;972,087742757421
3775833;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;972,087742757421
3775833;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;972,087742757421
3775833;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;972,087742757421
3775839;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1701,12456144005
3775840;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1656,93821887468
3775842;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;07;19;1911,78014561881
3775844;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;19;1953,82855091359
3775844;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1953,82855091359
3775864;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;19;1743,18575353217
3775864;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1743,18575353217
3775864;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1743,18575353217
3775865;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1568,8544043263
3775867;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;19;1200,32939560671
3775867;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;19;1200,32939560671
3775868;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;2032,54473386876
3775868;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;2032,54473386876
3775868;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;2032,54473386876
3775868;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;2032,54473386876
3775870;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1743,18575353217
3775876;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;07;19;1490,48176405862
3775876;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1490,48176405862
3775877;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1664,8131132645
3775878;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1090,56515128443
3775879;1;1;1;80;2;1;4;1; ;2; ;2; ; ; ; ;4;2;1;07;19;883,374511330992
3775879;1;2;1;80;2;1;4;1; ;2; ;2; ; ; ; ;11;2;1;07;19;883,374511330992
3775899;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;1701,12456144005
3775899;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1701,12456144005
3775900;1;1;1;80;2;1;4;7; ;3; ;2; ; ; ; ;10;2;1;07;19;928,172728573888
3775900;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;928,172728573888
3775901;1;1;1;80;2;1;4;7; ;3; ;2; ; ; ; ;8;2;1;07;19;1440,02361784319
3775901;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1440,02361784319
3775901;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1440,02361784319
3775902;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1586,78401568431
3775902;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1586,78401568431
3775903;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1454,17031588307
3775906;1;2;1;80;2;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;19;1541,91296777565
3775906;2;1;2;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;19;1541,91296777565
3775906;2;2;2;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;19;1541,91296777565
3775907;1;2;1;80;2;1;1;7; ;2; ;1;50000; ; ; ;1;2;1;07;19;1036,32409175087
3775910;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;19;781,160839530025
3775910;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;781,160839530025
3775910;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;781,160839530025
3775911;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;19;1404,23422940113
3775914;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;1;2;1;07;19;1664,8131132645
3775914;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1664,8131132645
3775920;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1446,29542149325
3775921;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;10;2;1;07;19;781,160839530025
3775921;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;781,160839530025
3775921;2;3;2;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;781,160839530025
3775921;2;4;2;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;781,160839530025
3775922;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1505,6015196001
3775922;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;19;1505,6015196001
3775923;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;19;1205,24923972766
3775923;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1205,24923972766
3775924;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1087,11299385645
3775924;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1087,11299385645
3775927;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1275,2498784464
3775927;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1275,2498784464
3775927;2;1;2;80;2;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;19;1275,2498784464
3775931;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;19;1222,84809519552
3775933;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;07;19;1404,23422940113
3775935;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1590,23617311229
3775935;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1590,23617311229
3775938;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1664,8131132645
3775939;1;2;1;80;2;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;19;1110,62970352124
3775941;1;2;1;80;2;1;4;2; ;2; ;2; ; ;1; ;9;1;1;07;19;1422,16384075915
3775946;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1855,40352884635
3775946;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1855,40352884635
3775946;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;1855,40352884635
3775946;2;2;2;80;2;1;3;1; ;2; ;2; ; ; ; ;2;2;1;07;19;1855,40352884635
3775949;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;8;2;1;07;19;1449,74757892124
3775950;1;1;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;19;1770,76949169426
3775950;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1770,76949169426
3775951;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;19;1693,24966705023
3775951;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1693,24966705023
3775952;1;1;1;80;2;1;1;7; ;1;1;1;240000; ; ; ;8;2;1;07;19;2378,33990796704
3775952;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;2378,33990796704
3775952;1;5;1;80;2;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;19;2378,33990796704
3775958;1;1;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;63;849,266516150996
3775958;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ;NO LO ACEPTAN POR SORDOMUDO;12;2;1;07;63;849,266516150996
3775958;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;849,266516150996
3775959;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1609,80010085868
3775959;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1609,80010085868
3775959;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1609,80010085868
3775960;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1590,77680095501
3775960;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1590,77680095501
3775962;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ;NO TIENE RECURSOS ECONOMICOS PARA MONTAR NEGOCIO;12;2;1;07;63;1967,5660054195
3775962;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1967,5660054195
3775962;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1967,5660054195
3775963;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;63;1065,16686709192
3775966;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;242,170526704401
3775967;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;236,978248826645
3775967;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;236,978248826645
3775968;1;1;1;80;2;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;07;63;1765,56865408272
3775968;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1765,56865408272
3775969;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ;NO TIENE RECURSOS ECONOMICOS PARA NEGOCIO;12;2;1;07;63;1619,58710728367
3775969;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1619,58710728367
3775969;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1619,58710728367
3775970;2;2;2;80;2;1;1;9;SU ESPOSO NO LA DEJA; ; ;2; ; ; ;SU ESPOSO NO LA DEJA;12;2;1;07;63;1575,22911960849
3775972;1;2;1;80;2;1;4;5; ;2; ;2; ; ; ; ;9;2;1;07;63;966,277208433953
3775974;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;63;1765,56865408272
3775974;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1765,56865408272
3775974;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1765,56865408272
3776289;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1182,17755937488
3776290;1;1;1;80;2;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;63;1882,57934636568
3776293;1;4;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;07;63;1337,21541884089
3776293;1;5;1;80;2;2; ; ; ; ; ;2; ;1;1; ;2; ;1;07;63;1337,21541884089
3776947;1;2;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;1020,60233884673
3776947;1;3;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;63;1020,60233884673
3776947;1;4;1;80;2;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;63;1020,60233884673
3776955;1;2;1;80;2;1;3;3; ;2; ;1;250000; ; ; ;9;2;1;07;63;1292,49890620021
3777077;1;2;1;80;2;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;07;63;1045,26088903474
3777084;1;4;1;80;2;1;2;8; ; ; ;2; ; ; ;LOS PADRES NO LO DEJAN;12;2;1;07;63;2056,6490695273
3777084;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;2056,6490695273
3777090;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;63;1157,36718029227
3777092;1;2;1;80;2;1;2;7; ; ; ;2; ; ; ; ;11;2;1;07;63;1898,36933124369
3777093;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;63;1065,16686709192
3777093;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;63;1065,16686709192
3777095;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;63;129,956429579982
3777095;1;3;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;63;129,956429579982
3777096;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;218,789403655025
3777097;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;63;1117,70705307251
3777098;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;1432,4970626714
3777102;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;63;794,012715202128
3777111;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;1182,17755937488
3777113;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;1065,16686709192
3777114;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1666,67899542475
3777114;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1666,67899542475
3777115;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1752,38778444465
3777116;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;63;1581,92607611048
3777117;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1366,02572516955
3777120;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;63;1439,34695631646
3777120;1;2;1;80;2;1;1;3; ;3; ;2; ; ; ; ;9;2;1;07;63;1439,34695631646
3777120;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1439,34695631646
3777120;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;63;1439,34695631646
3777122;1;2;1;80;2;1;3;3; ;2; ;2; ; ;1; ;9;1;1;07;63;210,119865542322
3777125;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;63;1479,58895081248
3777125;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1479,58895081248
3777127;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;1635,37709216169
3777127;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1635,37709216169
3780399;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;892,305331295637
3780399;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;892,305331295637
3780400;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;41;897,433805943077
3780400;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;897,433805943077
3780400;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;897,433805943077
3780401;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;41;525,45142245136
3780401;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;525,45142245136
3780402;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;628,604168674484
3780402;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;628,604168674484
3780403;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;744,269501156924
3780406;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;1026,97583174571
3780406;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;1026,97583174571
3780406;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;1026,97583174571
3780498;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;13;1831,00064280887
3780499;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;969,325536259118
3780500;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1972,21938172404
3780500;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1972,21938172404
3780500;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1972,21938172404
3780501;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1353,3754512072
3780502;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;785,560845321294
3780502;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;785,560845321294
3780502;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;785,560845321294
3780505;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;13;742,360671412323
3780506;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;1367,53005661501
3780506;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1367,53005661501
3780506;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1367,53005661501
3780508;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;13;1617,88831335849
3780509;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;13;1452,76016771866
3780516;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;1107,65841692348
3780519;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;636,433391979883
3780519;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;636,433391979883
3780519;1;6;1;80;2;2; ; ; ;2; ;2; ;1;3; ;4; ;1;07;13;636,433391979883
3780519;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;636,433391979883
3780524;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;1837,24967206416
3780524;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;1837,24967206416
3780524;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;1837,24967206416
3780526;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;13;843,206747004887
3780529;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;964,461440654376
3780529;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;964,461440654376
3780529;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;964,461440654376
3780529;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;964,461440654376
3780531;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;1866,87177493027
3780535;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1701,74362929045
3780540;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;1034,7405422071
3780540;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;1034,7405422071
3780541;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;925,452381881324
3780546;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;13;843,206747004887
3780547;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;13;1937,81122687616
3780549;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;13;742,360671412323
3780549;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;742,360671412323
3780549;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;742,360671412323
3780550;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;1112,8259137313
3780550;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1112,8259137313
3780550;1;5;1;80;2;1;3;2; ; ; ;2; ; ; ; ;9;2;1;07;13;1112,8259137313
3780550;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1112,8259137313
3780551;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;13;1550,91259183828
3780551;1;3;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;07;13;1550,91259183828
3780553;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;13;1405,30067157887
3780553;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1405,30067157887
3780553;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1405,30067157887
3780553;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;1405,30067157887
3780556;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1661,48730099526
3780557;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1453,61675342584
3780559;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;1061,13106661927
3780560;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;931,545786781631
3780560;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;931,545786781631
3780560;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;931,545786781631
3780561;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;13;1644,95431331404
