Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3770187;1;2;1;70;08;28;40;1; ;2;28;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;59;59;85;1;2;8532;07;08;585,789401196885
3770187;1;3;1;70;08;52;40;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;39;59;92;1;2;9249;07;08;585,789401196885
3770194;1;2;1;70;08;24;48;3; ;2;24;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;54;54;95;1;2;9500;07;08;612,593120942808
3770198;1;3;1;70;08;48;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;07;08;667,41338663409
3770200;1;5;1;70;08;3;48;4; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;83;45;1;1;4522;07;08;736,484421965188
3770220;1;2;1;70;68;50;50;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;07;68;580,470999527335
3770224;1;3;1;70;68;24;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;52;1;2;5239;07;68;469,518896120676
3770234;1;3;1;70;68;3;8;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;68;221,948613676559
3770243;1;1;1;70;68;4;48;4; ;2;312;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;80;19;1;1;1921;07;68;449,3229875745
3770246;1;2;1;70;68;12;48;1; ;2;12;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5223;07;68;424,826546000902
3770253;1;2;1;70;66;52;50;1; ;2;52;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;07;66;245,146888631409
3770265;1;1;1;70;66;3;48;1; ;2;3;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;95;95;45;1;1;4521;07;66;164,411381465235
3770335;1;2;1;70;17;36;48;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8511;07;17;184,916300133727
3770360;1;1;1;70;17;4;48;1; ;2;4;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;98;97;13;1;1;1320;07;17;180,703616561635
3770361;1;5;1;70;17;4;48;1; ;2;5;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;24;1;1;2424;07;17;192,053928812987
3770430;1;2;1;70;76;1;48;4; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;93;93;45;1;1;4552;07;76;1010,48121260664
3770433;1;3;1;70;76;2;40;1; ;2;8;1; ;6;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;1;8532;07;76;805,059541685829
3770443;1;1;1;70;76;3;42;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;76;792,330866433473
3770443;3;2;3;70;76;16;42;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5529;07;76;792,330866433473
3770475;1;4;1;70;54;4;40;3; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;1;7493;07;54;375,635375368399
3770477;1;1;1;70;54;3;36;4; ;2;192;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;74;1;1;7493;07;54;343,026951458145
3770483;1;2;1;70;54;12;30;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;07;54;347,1204121747
3770486;1;2;1;70;54;6;45;4; ;2;576;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;07;54;446,352918945232
3770493;1;1;1;70;54;3;60;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;58;58;74;1;1;7492;07;54;361,486750681041
3770499;1;4;1;70;54;3;54;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;1200000;2;95;95;45;1;1;4521;07;54;243,858286861874
3770501;1;2;1;70;54;8;54;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5239;07;54;343,026951458145
3770505;1;4;1;70;54;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;07;54;502,72794669694
3770507;1;1;1;70;54;2;54;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;1;640000;2;95;95;45;1;1;4521;07;54;522,409602835046
3770515;1;2;1;70;54;2;45;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;79;79;18;1;1;1810;07;54;387,265892933782
3770532;1;1;1;70;54;24;48;5; ;2;6;5; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;19;1;2;1924;07;54;299,621297603609
3770532;1;2;1;70;54;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;07;54;299,621297603609
3770533;1;1;1;70;54;2;40;1; ;2;96;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8060;07;54;344,379079353857
3770602;1;2;1;70;68;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6421;07;68;451,920477205027
3770603;1;3;1;70;68;4;24;4; ;2;208;4; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;32;85;1;1;8511;07;68;724,332514079608
3770610;1;1;1;70;68;16;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;63;1;2;6310;07;68;663,430170564895
3770626;1;1;1;70;73;28;77;4; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5239;07;73;217,812520329828
3770634;1;4;1;70;73;24;48;2; ;2;96;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8041;07;73;249,163661585175
3770640;1;1;1;70;73;5;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;07;73;508,353396715221
3770647;1;4;1;70;73;2;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;07;73;605,408195675451
3770647;1;5;1;70;73;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;73;605,408195675451
3770649;1;1;1;70;73;1;30;4; ;2;208;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;41;52;1;1;5211;07;73;220,960072960685
3770657;1;3;1;70;73;60;48;1; ;2;60;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;07;73;177,405718357342
3770667;1;1;1;70;50;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;07;50;220,298514638148
3770668;1;3;1;70;50;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;07;50;234,639901696151
3770669;1;2;1;70;50;12;48;1; ;2;12;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5051;07;50;189,109138667667
3770683;1;1;1;70;50;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;60;60;01;1;1;0121;07;50;224,487745580446
3770729;1;1;1;70;50;56;56;1; ;2;56;1; ;7;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;74;1;2;7492;07;50;216,202213791974
3770729;1;4;1;70;50;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;07;50;216,202213791974
3770730;1;2;1;70;50;8;48;1; ;2;8;1; ;3;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;53;53;55;1;1;5529;07;50;202,623975114429
3770733;1;5;1;70;50;12;48;1; ;2;12;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;19;19;11;1;1;1110;07;50;230,880105521225
3770742;1;1;1;70;66;8;50;1; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0111;07;66;365,174360166048
3770745;1;3;1;70;66;3;36;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;66;313,228871496167
3770749;1;3;1;70;66;4;24;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;07;66;265,251576205413
3770762;1;1;1;70;66;8;48;4; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5529;07;66;295,764183451888
3770762;1;2;1;70;66;8;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;07;66;295,764183451888
3770770;1;1;1;70;66;12;48;1; ;2;32;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;99;75;1;1;7512;07;66;251,251480035825
3770770;1;4;1;70;66;2;48;1; ;2;2;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;170000;2;45;93;45;1;1;4522;07;66;251,251480035825
3770772;1;5;1;70;13;5;50;1; ;2;5;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5234;07;13;358,931218068547
3770780;1;4;1;70;13;5;50;1; ;2;5;4; ;6;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;15;92;1;1;9213;07;13;350,509960218067
3770783;1;1;1;70;13;5;50;1; ;2;5;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;11;1;1;1110;07;13;483,899688633313
3770797;1;4;1;70;13;52;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;39;63;1;2;6339;07;13;296,691104536799
3770797;1;6;1;70;13;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5223;07;13;296,691104536799
3770799;1;2;1;70;13;4;48;1; ;2;4;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;15;1;1;1551;07;13;291,998395390647
3770799;1;4;1;70;13;52;48;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;07;13;291,998395390647
3770805;1;1;1;70;13;24;40;4; ;2;102;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;07;13;416,347767262249
3770807;1;5;1;70;13;24;40;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;13;362,572749906529
3770812;1;3;1;70;13;8;32;1; ;2;8;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5225;07;13;301,66055360283
3771041;1;3;1;70;50;8;48;4; ;2;8;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;50;193,893556840342
3771057;1;4;1;70;50;8;48;1; ;2;8;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;33;74;1;1;7414;07;50;172,975484654165
3771070;1;1;1;70;17;24;48;3; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;17;184,916300133727
3771081;1;1;1;70;17;2;48;1; ;2;1;1; ;6;6; ; ; ; ; ; ; ; ; ;1; ;1;888000;2;93;93;45;1;1;4521;07;17;158,874689707267
3771085;1;4;1;70;17;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;07;17;176,555339148625
3771097;1;3;1;70;17;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;07;17;163,513716828979
3771102;1;2;1;70;17;20;50;1; ;2;5;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;07;17;210,278675887671
3771107;1;6;1;70;17;16;48;1; ;2;28;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;07;17;215,620032186438
3771109;1;4;1;70;17;150;48;1; ;2;150;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;2;9302;07;17;147,731937910793
3771112;1;2;1;70;17;12;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;07;17;151,296375824898
3771118;1;1;1;70;17;104;48;1; ;2;104;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;52;1;2;5241;07;17;180,703616561635
3771121;1;2;1;70;17;2;40;1; ;2;208;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;07;17;232,792406310013
3771124;1;1;1;70;17;8;48;4; ;2;156;2; ;9;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;45;58;75;1;1;7523;07;17;121,532831535048
3771273;1;5;1;70;05;8;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;07;05;1057,9133118709
3771277;1;3;1;70;05;24;48;1; ;2;30;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;07;05;2629,16178958844
3771279;1;1;1;70;05;2;48;4; ;2;2;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;07;05;1112,84371732156
3771285;1;2;1;70;05;3;48;1; ;2;99;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;41;52;1;1;5239;07;05;1085,13486953861
3771290;1;3;1;70;05;99;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;2; ;07;05;1419,38739005897
3771292;1;1;1;70;05;12;48;1; ;2;99;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;85;1;1;8531;07;05;2091,96590763277
3771298;1;2;1;70;05;20;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;2;8050;07;05;2598,03961976369
3771300;1;5;1;70;05;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;05;710,225206343431
3771303;1;2;1;70;05;5;48;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;79;18;1;1;1810;07;05;853,150888349413
3771305;1;1;1;70;05;24;48;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;51;1;2;5125;07;05;962,271961361113
3771311;1;3;1;70;05;52;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;95;45;1;2;4522;07;05;2656,12113063576
3771313;1;3;1;70;05;8;30;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;45;64;1;1;6421;07;05;1039,85849222364
3771315;1;1;1;70;05;25;48;1; ;2;25;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;19;75;1;2;7513;07;05;552,864577340521
3771315;1;5;1;70;05;5;48;1; ;2;16;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;07;05;552,864577340521
3771333;1;2;1;70;73;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;07;73;251,493301839574
3771343;1;2;1;70;05;52;48;1; ;2;52;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;07;05;1519,07343301652
3771348;1;2;1;70;05;55;48;1; ;2;650;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8531;07;05;1333,36365084712
3771350;1;2;1;70;05;18;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;05;1160,44361289898
3771360;1;2;1;70;05;8;35;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;07;05;954,401171601904
3771360;1;3;1;70;05;12;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;05;954,401171601904
3771362;1;4;1;70;05;4;48;1; ;2;230;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;1;5521;07;05;1073,67082187497
3771389;1;3;1;70;05;20;48;3; ;2;20;3; ;1;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;54;95;1;2;9500;07;05;1364,67452510652
