Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3775129;1;1;1;10;1;1;1;7;1966;48;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;07;05;809,162197488827
3775129;1;2;1;10;2;2;1;6;1969;46;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;05;2;07;05;809,162197488827
3775129;1;3;1;10;3;1;1;7;1992;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;07;05;809,162197488827
3775129;1;4;1;10;4;1;1;7;1995;19;3;6;2;1;24; ; ; ;2;1;2; ;5;11;2;05;11;07;05;809,162197488827
3775129;1;5;1;10;5;1;1;7;2001;14;3;6;1; ; ;1;5; ;2;1;2; ;3;3; ;05;3;07;05;809,162197488827
3775129;1;6;1;10;6;1;1;12;2004;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;05;3;07;05;809,162197488827
3775130;1;1;1;10;1;2;1;9;1987;27;1;6;1; ; ;1;1;30000;2;1;2; ;6;3;3;05;14;07;05;1003,72264430986
3775130;1;2;1;10;1;1;1;8;1934;80;5;5;1; ; ;1;5; ;2;2;2; ;1;0; ;05;0;07;05;1003,72264430986
3775130;1;3;1;10;3;2;1;5;1964;51;5;6;1; ; ;3; ; ;2;1;2; ;3;4; ;05;4;07;05;1003,72264430986
3775131;1;1;1;10;1;2;1;6;1982;33;1;3;1; ; ;3; ; ;2;1;2; ;6;1;2;05;12;07;05;879,697909050562
3775131;1;2;1;10;3;1;1;1;2011;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;05;0;07;05;879,697909050562
3775131;1;3;1;10;3;2;1;6;1949;66;5;5;1; ; ;3; ; ;2;1;2; ;1;0; ;05;0;07;05;879,697909050562
3775131;1;4;1;10;4;2;1;12;1996;18;5;6;1; ; ;2;5; ;2;1;1;2;6;0;2;05;11;07;05;879,697909050562
3775132;1;1;1;10;1;2;1;1;1970;45;1;6;1; ; ;1;1;104000;2;1;2; ;6;5;4;05;16;07;05;737,446764011137
3775132;1;2;1;10;2;1;1;6;1993;22;3;6;1; ; ;1;5; ;2;1;1;2;6;6;2;05;17;07;05;737,446764011137
3775132;1;3;1;10;1;2;1;2;2003;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;05;6;07;05;737,446764011137
3775133;1;1;1;10;1;1;1;12;1973;41;1;3;1; ; ;1;1;180000;2;1;2; ;6;6;5;05;17;07;05;1299,01980988185
3775133;1;2;1;10;2;2;1;8;1971;43;2;3;1; ; ;1;1;25772;2;1;2; ;6;4;3;05;15;07;05;1299,01980988185
3775133;1;3;1;10;1;1;1;1;2003;12;3;6;1; ; ;1;5; ;2;1;1;2;4;6; ;05;6;07;05;1299,01980988185
3775133;1;4;1;10;1;2;1;11;2008;6;3; ;1; ; ;1;5; ;2;1;1;2;3;0; ;05;0;07;05;1299,01980988185
3775135;1;1;1;10;1;1;1;6;1962;53;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;05;6;07;05;931,529098957312
3775135;1;2;1;10;2;2;1;6;1966;49;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;05;4;07;05;931,529098957312
3775135;1;3;1;10;3;2;1;7;1995;20;3;6;1; ; ;1;1;25772;2;1;2; ;5;11;2;05;11;07;05;931,529098957312
3775135;1;4;1;10;4;2;1;3;2000;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;05;6;07;05;931,529098957312
3775136;1;1;1;10;1;1;1;4;1986;29;1;2;1; ; ;1;1;25772;2;1;2; ;5;11;2;05;11;07;05;1435,8939518752
3775136;1;2;1;10;2;2;1;3;1992;23;2;2;1; ; ;1;5; ;2;1;2; ;5;10;1;05;10;07;05;1435,8939518752
3775136;1;3;1;10;2;2;1;6;2010;5;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;05;0;07;05;1435,8939518752
3775138;1;1;1;10;1;1;1;7;1979;36;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;05;4;07;05;1405,86304341313
3775138;1;2;1;10;2;2;1;2;1986;29;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;07;05;1405,86304341313
3775138;1;3;1;10;2;1;1;5;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;05;4;07;05;1405,86304341313
3775138;1;4;1;10;4;1;1;2;1984;31;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;07;05;1405,86304341313
3775139;1;1;1;10;1;1;1;9;1984;30;1;2;1; ; ;1;1;25772;2;1;2; ;5;11;2;05;11;07;05;1512,49038168995
3775139;1;2;1;10;2;2;1;12;1990;24;2;2;1; ; ;1;5; ;2;1;1;1;6;2;3;05;13;07;05;1512,49038168995
3775139;1;3;1;10;2;2;1;5;2007;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;05;2;07;05;1512,49038168995
3775139;1;4;1;10;2;1;1;4;2015;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;05; ;07;05;1512,49038168995
3775140;1;1;1;10;1;1;1;5;1980;35;1;1;1; ; ;1;1;31200;2;1;2; ;6;2;3;05;13;07;05;1156,35429630729
3775140;1;2;1;10;2;2;1;7;1992;22;2;1;1; ; ;3; ; ;2;1;1;1;6;6;3;05;17;07;05;1156,35429630729
3775141;1;1;1;10;1;1;1;10;1979;35;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;07;05;1493,10214482802
3775141;1;2;1;10;2;2;1;8;1980;34;2;3;1; ; ;1;1;25772;2;1;2; ;5;11;2;05;11;07;05;1493,10214482802
3775141;1;3;1;10;2;2;1;7;2003;11;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;05;5;07;05;1493,10214482802
3775141;1;4;1;10;4;1;1;5;1979;36;5;6;1; ; ;1;4; ;2;1;2; ;6;1;2;05;12;07;05;1493,10214482802
3775141;1;5;1;10;5;2;1;11;1993;21;5;6;1; ; ;3; ; ;2;1;1;1;6;0;2;05;11;07;05;1493,10214482802
3775142;1;1;1;10;1;1;1;11;1972;42;1;4;2;1;2; ; ; ;2;1;2; ;3;4; ;05;4;07;05;1272,05842064556
3775143;1;1;1;10;1;2;1;6;1957;58;1;3;1; ; ;1;5; ;2;1;2; ;3;3; ;05;3;07;05;768,765358927582
3775143;1;2;1;10;2;1;1;2;1992;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;07;05;768,765358927582
3775143;1;3;1;10;3;2;1;3;1993;22;3;6;1; ; ;1;1;31200;2;1;1;2;6;3;3;05;14;07;05;768,765358927582
3775144;1;1;1;10;1;2;1;4;1931;84;1;5;1; ; ;1;5; ;2;1;2; ;3;4; ;05;4;07;05;1027,92667658579
3775145;1;1;1;10;1;2;1;10;1956;58;1;3;1; ; ;1;5; ;2;1;2; ;4;7; ;05;7;07;05;919,337114888034
3775145;1;2;1;10;2;1;1;5;1954;61;2;3;1; ; ;1;2;122000;2;1;2; ;6;2;3;05;13;07;05;919,337114888034
3775145;1;3;1;10;3;2;1;11;1987;27;3;6;1; ; ;1;1;30000;2;1;1;2;6;0;3;05;11;07;05;919,337114888034
3775145;1;4;1;10;4;2;1;2;1992;23;3;6;1; ; ;1;3;168000;2;1;1;2;6;6;5;05;17;07;05;919,337114888034
3775146;1;1;1;10;1;2;1;10;1959;55;1;5;1; ; ;1;2;77322;2;1;2; ;4;9; ;05;9;07;05;803,101479235812
3775146;1;2;1;10;2;2;1;1;1969;46;5;4;1; ; ;1;3;80300;2;1;2; ;5;11;2;05;11;07;05;803,101479235812
3775146;1;3;1;10;3;2;1;5;1995;20;5;6;1; ; ;1;3;85000;2;1;2; ;5;11;2;05;11;07;05;803,101479235812
3775148;1;1;1;10;1;1;1;12;1972;42;1;6;1; ; ;1;4; ;2;1;2; ;3;5; ;05;5;07;05;1272,05842064556
3775149;1;1;1;10;1;2;1;6;1958;57;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;07;05;956,294338865312
3775149;1;2;1;10;2;2;1;2;1987;28;3;6;1; ; ;1;1;52000;2;1;2; ;5;11;2;05;11;07;05;956,294338865312
3775149;1;3;1;10;3;2;1;10;1995;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;07;05;956,294338865312
3775149;1;4;1;10;3;1;1;2;2015;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;05; ;07;05;956,294338865312
3775149;1;5;1;10;1;1;1;8;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;05;4;07;05;956,294338865312
3775150;1;1;1;10;1;2;1;11;1952;62;1;4;1; ; ;1;2;78000;2;1;2; ;4;7; ;05;7;07;05;1027,92667658579
3775151;1;1;1;10;1;2;1;10;1978;36;1;6;1; ; ;3; ; ;2;1;2; ;4;6; ;05;6;07;05;794,654956963959
3775151;1;2;1;10;2;2;1;7;1997;18;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;05;11;07;05;794,654956963959
3775151;1;3;1;10;3;2;1;4;1977;38;5;3;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;07;05;794,654956963959
3775151;1;4;1;10;4;1;1;5;1974;41;9;3;1; ; ;3; ; ;2;1;2; ;6;1;3;05;12;07;05;794,654956963959
3775151;1;5;1;10;5;1;1;3;1995;20;5;6;1; ; ;3; ; ;2;1;1;1;6;2;3;05;13;07;05;794,654956963959
3775152;1;1;1;10;1;2;1;3;1948;67;1;5;1; ; ;1;2;77322;2;1;2; ;3;2; ;05;2;07;05;1194,25594255031
3775152;1;2;1;10;2;1;1;12;1970;44;3;4;1; ; ;1;4; ;2;1;2; ;5;11;2;05;11;07;05;1194,25594255031
3775153;1;1;1;10;1;2;1;1;1971;44;1;4;1; ; ;1;1;25774;2;1;2; ;5;11;2;05;11;07;05;853,150888349413
3775153;1;2;1;10;2;1;1;10;1998;16;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;05;9;07;05;853,150888349413
3775154;1;1;1;10;1;2;1;1;1967;48;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;07;05;853,150888349413
3775154;1;2;1;10;2;1;1;11;2000;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;05;6;07;05;853,150888349413
3775155;1;1;1;10;1;2;1;4;1959;56;1;4;1; ; ;1;3;80400;2;1;2; ;5;11;2;05;11;07;05;1027,92667658579
3775156;1;1;1;10;1;1;1;2;1975;40;1;3;1; ; ;2;1;55000;2;1;1;2;5;10;1;05;10;07;05;1239,53377744861
3775156;1;2;1;10;2;2;1;8;1985;29;2;3;1; ; ;1;1;25774;2;1;2; ;6;2;3;05;13;07;05;1239,53377744861
3775156;1;3;1;10;2;1;1;5;2011;4;3; ;1; ; ;2;5; ;2;2;1;2;2;0; ;05;0;07;05;1239,53377744861
3775157;1;1;1;10;1;2;1;9;1964;50;1;2;1; ; ;1;5; ;2;1;2; ;3;4; ;05;4;07;05;710,225206343431
3775157;1;2;1;10;2;1;1;4;1957;58;2;2;1; ; ;1;1;24570;2;1;2; ;3;4; ;05;4;07;05;710,225206343431
3775157;1;3;1;10;3;2;1;12;1998;16;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;05;8;07;05;710,225206343431
3775157;1;4;1;10;4;1;1;12;1998;16;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;05;8;07;05;710,225206343431
3775157;1;5;1;10;5;1;1;12;1998;16;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;05;8;07;05;710,225206343431
3775158;1;1;1;10;1;2;1;10;1967;47;1;4;1; ; ;1;1;24570;2;1;2; ;3;5; ;05;5;07;05;1024,10098221957
3775158;1;2;1;10;2;2;1;11;1985;29;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;07;05;1024,10098221957
3775158;1;3;1;10;2;2;1;6;2007;8;4; ;1; ; ;1;5; ;2;1;1;1;3;1; ;05;1;07;05;1024,10098221957
3775158;1;4;1;10;4;2;1;9;1999;15;3;6;1; ; ;1;5; ;1;1;2; ;4;6; ;05;6;07;05;1024,10098221957
3775158;1;5;1;10;5;1;1;2;2003;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;05;5;07;05;1024,10098221957
3775158;1;6;1;10;6;1;1;5;1941;74;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;05;0;07;05;1024,10098221957
3775159;1;1;1;10;1;1;1;7;1963;52;1;2;1; ; ;1;1;40000;2;1;2; ;5;11;2;05;11;07;05;903,776029975659
3775159;1;2;1;10;2;2;1;9;1974;40;2;2;1; ; ;1;5; ;2;1;2; ;4;9; ;05;9;07;05;903,776029975659
3775159;1;3;1;10;3;2;1;8;1990;24;3;6;1; ; ;1;1;88000;2;1;2; ;6;5;4;05;16;07;05;903,776029975659
3775159;1;4;1;10;4;1;1;8;1995;19;3;6;1; ; ;1;4; ;2;1;1;1;6;2;2;05;13;07;05;903,776029975659
3775160;1;1;1;10;1;1;1;3;1966;49;1;6;1; ; ;3; ; ;2;1;2; ;6;4;3;05;15;07;05;1194,25594255031
3775160;1;2;1;10;2;2;1;8;1927;87;5;4;1; ; ;1;1;83500;2;1;2; ;3;5; ;05;5;07;05;1194,25594255031
3775161;1;1;1;10;1;2;1;10;1956;58;1;5;1; ; ;3; ; ;2;1;2; ;4;9; ;05;9;07;05;1027,92667658579
3775163;1;1;1;10;1;2;1;12;1974;40;1;2;1; ; ;1;1;24570;2;1;2; ;3;4; ;05;4;07;05;1056,96888960516
3775163;1;2;1;10;2;1;1;9;1967;47;2;2;1; ; ;1;1;24570;2;1;2; ;5;11;2;05;11;07;05;1056,96888960516
3775163;1;3;1;10;3;1;1;4;1994;21;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;05;9;07;05;1056,96888960516
3775163;1;4;1;10;4;2;1;7;1992;22;3;4;1; ; ;3; ; ;2;2;2; ;1;0; ;05;0;07;05;1056,96888960516
3775163;1;5;1;10;4;1;1;3;2007;8;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;05;0;07;05;1056,96888960516
3775163;1;6;1;10;4;1;1;10;2008;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;05;0;07;05;1056,96888960516
3775166;1;1;1;10;1;2;1;4;1973;42;1;4;1; ; ;1;1;24570;2;1;2; ;3;3; ;05;3;07;05;552,864577340521
3775166;1;2;1;10;2;1;1;11;1993;21;3;6;2;1;24; ; ; ;2;2;2; ;1;0; ;05;0;07;05;552,864577340521
3775166;1;3;1;10;3;2;1;1;2000;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;05;7;07;05;552,864577340521
3775166;1;4;1;10;4;1;1;5;2003;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;05;4;07;05;552,864577340521
3775166;1;5;1;10;5;1;1;3;1992;23;3;2;1; ; ;1;1;24570;2;1;2; ;3;2; ;05;2;07;05;552,864577340521
3775166;1;6;1;10;6;2;1;9;1994;20;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;07;05;552,864577340521
3775166;1;7;1;10;6;1;1;9;2013;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;05; ;07;05;552,864577340521
3775166;1;8;1;10;8;2;1;1;1938;77;5;4;1; ; ;3; ; ;2;1;2; ;3;1; ;05;1;07;05;552,864577340521
3775167;1;1;1;10;1;2;1;12;1971;43;1;3;1; ; ;1;2;83500;2;1;2; ;6;3;3;05;14;07;05;698,339069487612
3775167;1;2;1;10;2;1;1;12;1995;19;3;6;2;1;7; ; ; ;2;1;2; ;6;2;2;05;13;07;05;698,339069487612
3775167;1;3;1;10;3;2;1;7;1998;16;3;6;1; ; ;2;5; ;2;1;1;2;5;10;1;05;10;07;05;698,339069487612
3775167;1;4;1;10;4;2;1;8;2001;13;3;6;1; ; ;2;5; ;2;1;1;1;4;7; ;05;7;07;05;698,339069487612
3775167;1;5;1;10;1;1;1;3;2004;11;3;6;1; ; ;2;5; ;2;1;1;1;4;0; ;05;5;07;05;698,339069487612
3775168;1;1;1;10;1;2;1;4;1985;30;1;1;1; ; ;1;5; ;2;1;2; ;4;9; ;05;9;07;05;1029,21582062351
3775168;1;2;1;10;2;1;1;11;1989;25;2;2;1; ; ;2;1;39000;2;1;2; ;5;11;2;05;11;07;05;1029,21582062351
3775168;1;3;1;10;3;1;1;9;2004;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;05;3;07;05;1029,21582062351
3775168;1;4;1;10;1;1;1;12;2007;7;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;05;0;07;05;1029,21582062351
3775168;1;5;1;10;5;1;1;12;1990;24;9;6;1; ; ;2;1;39000;2;1;2; ;5;11;2;05;11;07;05;1029,21582062351
3775168;1;6;1;10;6;1;1;10;1992;22;9;1;1; ; ;2;1;39000;2;1;2; ;6;2;3;05;13;07;05;1029,21582062351
3775169;1;1;1;10;1;1;1;3;1976;39;1;3;1; ; ;1;1;40000;2;1;2; ;5;11;2;05;11;07;05;1405,86304341313
3775169;1;2;1;10;2;2;1;4;1983;32;2;3;1; ; ;1;1;24570;2;1;2; ;6;2;3;05;13;07;05;1405,86304341313
3775169;1;3;1;10;3;1;1;5;2007;8;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;05;1;07;05;1405,86304341313
3775169;1;4;1;10;4;1;1;2;1963;52;5;4;1; ; ;1;5; ;2;1;2; ;4;8; ;05;8;07;05;1405,86304341313
3775170;1;1;1;10;1;2;1;11;1976;38;1;5;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;07;05;621,742639672862
3775170;1;2;1;10;2;2;1;7;1997;17;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;05;10;07;05;621,742639672862
3775170;1;3;1;10;3;2;1;7;2000;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;05;8;07;05;621,742639672862
3775170;1;4;1;10;4;1;1;2;2003;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;05;5;07;05;621,742639672862
3775171;1;1;1;10;1;2;1;8;1975;39;1;4;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;07;05;1264,00143195001
3775171;1;2;1;10;2;2;1;5;1997;18;3;6;1; ; ;1;5; ;2;1;2; ;4;9; ;05;9;07;05;1264,00143195001
3775171;1;3;1;10;2;2;1;2;2015;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;05; ;07;05;1264,00143195001
3775171;1;4;1;10;4;1;1;3;2002;13;3;6;1; ; ;1;5; ;2;1;2; ;4;6; ;05;6;07;05;1264,00143195001
3775171;1;5;1;10;5;2;1;4;2004;11;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;05;3;07;05;1264,00143195001
3775171;1;6;1;10;7;1;1;10;2008;6;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;05;0;07;05;1264,00143195001
3775171;1;7;1;10;7;2;1;3;1972;43;5;4;1; ; ;3; ; ;2;1;2; ;4;7; ;05;7;07;05;1264,00143195001
3775172;1;1;1;10;1;1;1;5;1982;33;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;05;1;07;05;876,022960994006
3775172;1;2;1;10;2;2;1;6;1986;29;2;2;1; ; ;1;1;24570;2;1;2; ;3;4; ;05;4;07;05;876,022960994006
3775172;1;3;1;10;3;1;1;8;2000;14;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;05;7;07;05;876,022960994006
3775172;1;4;1;10;4;1;1;2;2002;13;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;05;5;07;05;876,022960994006
3775173;1;1;1;10;1;1;1;6;1983;32;1;2;1; ; ;1;1;28000;2;1;2; ;5;11;2;05;11;07;05;1442,47700320177
3775173;1;2;1;10;2;2;1;4;1987;28;2;2;1; ; ;1;5; ;2;1;2; ;6;2;3;05;13;07;05;1442,47700320177
3775173;1;3;1;10;3;2;1;9;2003;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;05;5;07;05;1442,47700320177
3775174;1;1;1;10;1;2;1;7;1980;35;1;4;1; ; ;1;1;24350;2;1;2; ;3;5; ;05;5;07;05;1429,34059686675
3775174;1;2;1;10;1;1;1;4;2005;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;05;3;07;05;1429,34059686675
3775174;1;3;1;10;1;2;1;1;2007;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;05;2;07;05;1429,34059686675
3775174;1;4;1;10;1;1;1;6;2009;6;3; ;1; ; ;1;5; ;2;1;1;2;3;0; ;05;0;07;05;1429,34059686675
3775175;1;1;1;10;1;1;1;8;1965;49;1;3;1; ; ;1;1;28000;2;1;2; ;3;2; ;05;2;07;05;1208,68149292305
3775175;1;2;1;10;2;2;1;12;1962;52;2;3;1; ; ;1;5; ;2;1;2; ;4;6; ;05;6;07;05;1208,68149292305
3775175;1;3;1;10;3;1;1;10;1988;26;3;6;1; ; ;1;1;24350;2;1;2; ;3;3; ;05;3;07;05;1208,68149292305
3775175;1;4;1;10;4;1;1;9;1990;24;3;4;1; ; ;1;1;24350;2;1;2; ;5;11;2;05;11;07;05;1208,68149292305
3775175;1;5;1;10;5;1;1;6;1999;16;3;6;1; ; ;3; ; ;2;1;1;2;4;8; ;05;8;07;05;1208,68149292305
3775175;1;6;1;10;6;1;1;11;1985;29;3;4;2;1;12; ; ; ;2;1;2; ;3;2; ;05;2;07;05;1208,68149292305
3775176;1;1;1;10;1;1;1;6;1983;32;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;07;05;1512,49038168995
3775176;1;2;1;10;2;2;1;6;1992;23;2;2;1; ; ;1;5; ;2;1;2; ;4;8; ;05;8;07;05;1512,49038168995
3775176;1;3;1;10;2;1;1;9;2007;7;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;05;0;07;05;1512,49038168995
3775176;1;4;1;10;2;2;1;9;2011;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;05;0;07;05;1512,49038168995
3775177;1;1;1;10;1;2;1;7;1992;23;1;4;1; ; ;1;1;24350;2;1;2; ;6;5;3;05;16;07;05;1269,56468591068
3775177;1;2;1;10;1;2;1;1;2012;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;05;0;07;05;1269,56468591068
3775178;1;1;1;10;1;2;1;10;1975;39;1;4;2;1;9; ; ; ;1;1;2; ;6;2;3;05;13;07;05;957,500387145816
3775178;1;2;1;10;2;2;1;6;1992;23;3;4;1; ; ;1;1;24350;2;1;2; ;5;11;2;05;11;07;05;957,500387145816
3775178;1;3;1;10;2;1;1;5;2013;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;05; ;07;05;957,500387145816
3775179;1;1;1;10;1;2;1;11;1984;30;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;05;7;07;05;1352,744167052
3775179;1;2;1;10;1;1;1;4;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;05;2;07;05;1352,744167052
3775179;1;3;1;10;1;2;1;5;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;05;1;07;05;1352,744167052
3775180;1;1;1;10;1;1;1;3;1978;37;1;2;1; ; ;1;1;24350;2;1;2; ;5;11;2;05;11;07;05;1239,53377744861
3775180;1;2;1;10;2;2;1;10;1987;27;2;2;1; ; ;1;1;24350;2;1;2; ;5;11;2;05;11;07;05;1239,53377744861
3775180;1;3;1;10;1;1;1;9;2009;5;3; ;1; ; ;1;5; ;2;1;1;1;2;0; ;05;0;07;05;1239,53377744861
3775181;1;1;1;10;1;1;1;3;1994;21;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;05;6;07;05;846,567837022837
3775181;1;2;1;10;2;2;1;5;1998;17;2;2;1; ; ;3; ; ;2;1;2; ;5;10;1;05;10;07;05;846,567837022837
3775182;1;1;1;10;1;1;1;6;1990;25;1;6;1; ; ;1;1;32000;2;1;2; ;6;3;3;05;14;07;05;1162,93734763386
3775182;1;2;1;10;1;2;1;11;1988;26;5;6;1; ; ;3; ; ;2;1;1;2;6;4;2;05;15;07;05;1162,93734763386
3775185;1;1;1;10;1;2;1;8;1966;48;1;2;1; ; ;1;1;24350;2;1;1;1;5;10;1;05;10;07;05;1213,56248926011
3775185;1;2;1;10;2;1;1;6;1974;41;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;05;8;07;05;1213,56248926011
3775185;1;3;1;10;3;1;1;8;1987;27;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;05;0;07;05;1213,56248926011
3775185;1;4;1;10;1;2;1;11;2001;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;05;7;07;05;1213,56248926011
3775186;1;1;1;10;1;2;1;2;1974;41;1;2;1; ; ;1;1;24350;2;1;2; ;3;2; ;05;2;07;05;1047,23322329559
3775186;1;2;1;10;2;1;1;12;1979;35;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;07;05;1047,23322329559
3775186;1;3;1;10;3;2;1;8;1996;18;3;6;1; ; ;3; ; ;2;1;1;2;6;0;2;05;11;07;05;1047,23322329559
3775187;1;1;1;10;1;1;1;5;1994;21;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;05;8;07;05;923,164266837587
3775187;1;2;1;10;2;2;1;7;1995;20;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;05;9;07;05;923,164266837587
3775187;1;3;1;10;2;1;1;6;2014;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;05; ;07;05;923,164266837587
3775188;1;1;1;10;1;1;1;12;1961;53;1;3;1; ; ;1;1;32000;2;1;2; ;5;11;2;05;11;07;05;907,341555910451
3775188;1;2;1;10;2;2;1;6;1958;57;2;3;1; ; ;1;2;115000;2;1;2; ;6;1;3;05;12;07;05;907,341555910451
3775188;1;3;1;10;3;1;1;2;1993;22;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;05;13;07;05;907,341555910451
3775188;1;4;1;10;4;1;1;6;1994;21;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;05;11;07;05;907,341555910451
3775189;1;1;1;10;1;2;1;5;1970;45;1;4;2;1;2; ; ; ;1;1;2; ;6;4;2;05;15;07;05;996,608081669342
3775190;1;1;1;10;4;1;1;2;1950;65;1;2;1; ; ;1;2;77320;2;1;2; ;4;9; ;05;9;07;05;942,209187532627
3775190;1;2;1;10;2;2;1;3;1953;62;2;2;1; ; ;1;5; ;2;1;2; ;3;2; ;05;2;07;05;942,209187532627
3775190;1;3;1;10;3;1;1;1;1976;39;3;6;1; ; ;3; ; ;1;1;2; ;4;9; ;05;9;07;05;942,209187532627
3775190;1;4;1;10;4;2;1;1;1980;35;3;4;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;07;05;942,209187532627
3775190;1;5;1;10;5;2;1;10;1999;15;4;6;1; ; ;1;5; ;2;1;1;1;4;8; ;05;8;07;05;942,209187532627
3775190;1;6;1;10;4;1;1;4;2003;12;4;6;1; ; ;1;5; ;2;1;1;1;3;3; ;05;3;07;05;942,209187532627
3775191;1;1;1;10;1;2;1;4;1954;61;1;5;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;07;05;1194,25594255031
3775191;1;2;1;10;2;1;1;2;1966;49;3;6;1; ; ;1;1;24350;2;1;2; ;4;6; ;05;6;07;05;1194,25594255031
3775192;1;1;1;10;1;2;1;4;1955;60;1;6;1; ; ;1;3;77322;2;1;2; ;5;11;2;05;11;07;05;912,222552247511
3775192;1;2;1;10;2;2;1;7;1994;21;3;6;1; ; ;1;1;24350;2;1;1;1;6;2;2;05;13;07;05;912,222552247511
