Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3773471;1;3;1;70;1;4;60;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5529;07;73;220,057110421753;73
3773481;1;1;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;33;45;52;1;1;5261;07;73;252,435031070361;73
3773504;1;2;1;70;1;48;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;52;214,008466259496;52
3773507;1;1;1;70;1;3;40;5; ;2;4;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;1;400000;2;51;41;52;1;1;5239;07;52;156,819413196325;52
3773515;1;2;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;07;19;82,490569303826;19
3773516;1;2;1;70;1;24;48;1; ;2;24;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;07;50;222,821897519016;50
3773549;1;1;1;70;1;5;48;1; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;63;1;1;6331;07;66;269,204408066834;66
3773554;1;1;1;70;1;2;48;1; ;2;8;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;07;66;357,985470509994;66
3773556;1;3;1;70;1;12;48;1; ;2;48;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5211;07;66;267,297809950755;66
3773573;1;2;1;70;1;12;48;1; ;2;16;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;07;66;450,247878518176;66
3773579;1;4;1;70;1;1;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;07;18;55,4999797083968;18
3773585;1;5;1;70;1;8;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;07;18;65,2233176841043;18
3773595;1;4;1;70;1;24;48;1; ;2;450;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;2;5511;07;47;189,47911234735;47
3773600;1;3;1;70;1;24;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;2;2811;07;47;168,312668148077;47
3773627;1;1;1;70;1;48;70;1; ;2;48;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;07;17;177,74155785473;17
3773630;1;1;1;70;1;4;50;1; ;2;2;1; ;6;2; ; ;1; ; ; ; ; ; ; ; ;1;700000;2;81;95;45;1;1;4521;07;17;163,087373279358;17
3773630;1;3;1;70;1;24;48;1; ;2;24;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;88;36;1;2;3691;07;17;163,087373279358;17
3773637;1;4;1;70;1;24;40;1; ;2;150;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;07;15;97,3547630747427;15
3773640;1;3;1;70;1;6;48;1; ;2;24;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;1;7421;07;15;123,452300898904;15
3773644;1;1;1;70;1;4;48;4; ;2;4;4; ;3;3; ; ; ; ;1;1; ; ; ; ; ;1;2000000;2;02;02;45;1;1;4530;07;15;105,188905124489;15
3773646;1;3;1;70;1;192;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;07;15;105,576661451829;15
3773652;1;1;1;70;1;12;48;1; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;54;95;1;1;9500;07;15;65,8735129761146;15
3773659;1;2;1;70;1;4;40;3; ;2;8;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;15;112,592497191508;15
3773665;1;2;1;70;1;20;25;1; ;2;32;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;127000;2;45;45;52;1;2;5244;07;44;72,2765828805133;44
3773666;1;2;1;70;1;78;48;2; ;2;156;2; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;07;44;101,651012934647;44
3773671;1;5;1;70;1;16;42;3; ;2;104;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;2;5224;07;44;73,4577737658581;44
3773684;1;1;1;70;1;24;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;2;4530;07;41;133,053521544039;41
3773687;1;3;1;70;1;64;36;1; ;2;64;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;34;1;2;3430;07;41;133,053521544039;41
3773689;1;2;1;70;1;32;48;1; ;2;32;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;07;41;164,561969539934;41
3773690;1;1;1;70;1;3;48;1; ;2;3;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;644000;2;55;55;45;1;1;4530;07;41;162,801616799271;41
3773694;1;3;1;70;1;8;40;3; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;1;7493;07;41;111,08611939053;41
3773702;1;1;1;70;1;8;56;1; ;2;27;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8515;07;76;901,106318842581;76
3773709;1;1;1;70;1;8;48;4; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;07;76;977,649972989441;76
3773709;1;2;1;70;1;4;48;1; ;2;4;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;83;87;28;1;1;2811;07;76;977,649972989441;76
3773714;1;3;1;70;1;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5127;07;76;702,706224630287;76
3773720;1;1;1;70;1;144;40;5; ;2;144;5; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4530;07;63;162,129697633387;63
3773720;1;2;1;70;1;28;40;4; ;2;28;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;80;1;2;8050;07;63;162,129697633387;63
3773737;1;1;1;70;1;3;48;1; ;2;3;1; ;7;1; ; ; ; ; ; ; ;1; ; ; ;1;645000;2;39;39;45;1;1;4522;07;70;94,6088138754853;70
3773753;1;4;1;70;1;4;40;1; ;2;5;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;97;01;1;1;0123;07;63;190,274248672323;63
3773753;1;6;1;70;1;12;40;1; ;2;42;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;15;91;1;1;9191;07;63;190,274248672323;63
3773755;1;2;1;70;1;2;50;4; ;2;52;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;55;95;1;1;9500;07;63;261,86730927417;63
3773763;1;1;1;70;1;24;48;1; ;2;78;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;65;1;2;6512;07;63;116,40076448065;63
3773765;1;4;1;70;1;4;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;1;0111;07;63;79,3702583837297;63
3773769;1;1;1;70;1;3;54;4; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;07;63;155,235945019591;63
3773769;1;6;1;70;1;2;54;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;07;63;155,235945019591;63
3773775;1;1;1;70;1;52;48;3; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;07;63;317,481033534919;63
3773775;1;2;1;70;1;2;60;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;97;97;60;1;1;6042;07;63;317,481033534919;63
3773775;1;3;1;70;1;2;60;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;63;317,481033534919;63
3773776;1;2;1;70;1;2;60;1; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;460000;2;55;55;74;1;1;7493;07;63;122,382981198294;63
3773782;1;3;1;70;1;24;40;1; ;2;260;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;2;1810;07;63;39,6851291918648;63
3773782;1;4;1;70;1;8;40;1; ;2;8;1; ;6;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8012;07;63;39,6851291918648;63
3773783;1;2;1;70;1;68;40;1; ;2;78;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8512;07;19;95,4428170173209;19
3773796;1;2;1;70;1;20;40;1; ;2;20;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;19;19;11;1;2;1110;07;19;100,999824729288;19
3773799;1;2;1;70;1;6;40;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;95;95;45;1;1;4521;07;19;87,4893323857963;19
3773800;1;2;1;70;1;3;40;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;45;45;50;1;1;5051;07;19;105,965127802849;19
3773805;1;1;1;70;1;8;48;1; ;2;6;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;1;4542;07;19;119,345618010754;19
3773808;1;3;1;70;1;104;48;1; ;2;24;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;45;19;85;1;2;8512;07;19;136,516776718077;19
3773808;1;4;1;70;1;52;48;4; ;2;24;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5040;07;19;136,516776718077;19
3773811;1;2;1;70;1;52;48;1; ;2;52;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4521;07;63;39,6851291918648;63
3773815;1;2;1;70;1;20;40;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;74;1;2;7499;07;08;1322,75539569215;08
3773816;1;1;1;70;1;4;40;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;33;33;52;1;1;5239;07;08;675,315352359831;08
3773817;1;2;1;70;1;52;20;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;07;08;703,018768177844;08
3773824;1;2;1;70;1;24;20;1; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;07;08;994,881482825745;08
3773826;1;4;1;70;1;1;40;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;140000;2;54;53;55;1;1;5529;07;08;626,473477720064;08
3773840;1;1;1;70;1;78;48;1; ;2;72;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;21;21;80;1;2;8050;07;08;594,391176907419;08
3773841;1;2;1;70;1;3;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;07;08;365,966032359697;08
3773843;1;2;1;70;1;16;48;1; ;2;51;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1591;07;08;543,156732252633;08
3773844;1;2;1;70;1;20;48;1; ;2;20;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;39;74;1;2;7414;07;08;492,224900651537;08
3773846;1;2;1;70;1;50;50;1; ;2;400;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;54;95;1;2;9500;07;20;208,3097653251;20
3773848;1;2;1;70;1;50;48;1; ;2;200;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;2;9214;07;20;169,947023733867;20
3773852;1;1;1;70;1;1;42;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;20;145,534803849934;20
3773854;1;1;1;70;1;8;40;2; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;45;15;1;1;1593;07;20;169,947023733867;20
3773860;1;3;1;70;1;1;48;1; ;2;20;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;68;510,586028238038;68
3773868;1;3;1;70;1;2;48;1; ;2;4;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;07;68;647,030386659337;68
3773869;1;1;1;70;1;20;48;1; ;2;20;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;07;68;470,131007828252;68
3773878;1;1;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8519;07;68;444,026641106037;68
3773879;1;2;1;70;1;24;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5261;07;68;429,711231344624;68
3773890;1;3;1;70;1;24;48;1; ;2;2;9;AYUDANTE DE EMPLEADA DE EMPRESA PARTICULAR;1;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;59;59;85;1;2;8519;07;68;530,037537901925;68
3773891;1;2;1;70;1;28;40;1; ;2;7;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;65;1;2;6511;07;73;243,625816493095;73
3773894;2;1;2;70;1;2;40;1; ;2;2;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;53;53;55;1;1;5521;07;73;273,671460543527;73
3773895;1;1;1;70;1;5;60;1; ;2;3;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;83;83;28;1;1;2811;07;73;293,182172301337;73
3773900;1;2;1;70;1;10;40;1; ;2;4;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;2;12;12;75;1;1;7512;07;73;268,331397740717;73
3773902;1;3;1;70;1;250;48;1; ;2;540;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;18;1;2;1810;07;73;196,674098615371;73
3773904;1;3;1;70;1;258;40;4; ;2;480;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;15;1;2;1551;07;73;295,262001912211;73
3773905;1;1;1;70;1;12;48;1; ;2;24;1; ;6;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;34;32;66;1;1;6601;07;73;267,109472401963;73
3773907;1;1;1;70;1;16;40;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;07;73;217,812520329828;73
3773909;1;2;1;70;1;240;40;1; ;2;240;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5522;07;73;324,871475880309;73
3773914;1;2;1;70;1;36;48;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5211;07;73;293,182172301337;73
3773915;1;2;1;70;1;240;48;1; ;2;144;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;1;30000;2;55;41;52;1;2;5237;07;73;171,110613095629;73
3773915;1;3;1;70;1;6;48;1; ;2;28;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;07;73;171,110613095629;73
3773938;1;2;1;70;1;3;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;07;66;306,136527406911;66
3773941;1;1;1;70;1;1;48;1; ;2;3;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;98;79;18;1;1;1810;07;66;374,942279502478;66
3773950;1;2;1;70;1;6;48;1; ;2;6;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;93;93;45;1;1;4521;07;66;303,590555174804;66
3773963;1;2;1;70;1;8;48;4; ;2;24;3; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;53;53;95;1;1;9500;07;47;205,451008947424;47
3773969;1;3;1;70;1;24;48;1; ;2;24;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;45;1;2;4522;07;47;181,268363666706;47
3773971;1;1;1;70;1;36;48;1; ;2;72;2; ;9;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;32;85;1;2;8532;07;47;139,770694649625;47
3773979;1;1;1;70;1;12;48;4; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;58;74;1;1;7492;07;47;160,824692940855;47
3773984;1;1;1;70;1;48;48;1; ;2;2;7; ;2;2; ; ; ; ; ; ; ;1; ; ; ;1;200000;2;84;03;72;1;2;7250;07;47;160,824692940855;47
3774004;1;2;1;70;1;52;48;3; ;2;60;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;47;129,827318746751;47
3774005;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;2; ;07;47;181,268363666706;47
3774007;1;4;1;70;1;12;30;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;1;5521;07;47;90,4097513722919;47
3774016;1;3;1;70;1;4;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;97;15;1;1;1551;07;17;214,971786528451;17
3774035;1;2;1;70;1;70;48;1; ;2;150;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;15;30;91;1;2;9111;07;17;157,715783791632;17
3774041;1;2;1;70;1;20;48;2; ;2;28;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;13;80;1;2;8050;07;17;203,18078907399;17
3774052;1;1;1;70;1;24;12;2; ;2;24;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;07;15;119,576168750225;15
3774061;1;4;1;70;1;48;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;07;15;88,4625440541523;15
3774069;1;4;1;70;1;16;40;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;72;1;2;7250;07;15;48,6385898815942;15
3774071;1;1;1;70;1;48;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;54;74;1;2;7493;07;18;75,8778363181608;18
3774087;1;1;1;70;1;8;48;1; ;2;24;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;55;45;1;1;4530;07;18;56,3123726904636;18
3774091;1;1;1;70;1;8;48;2; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5262;07;18;72,6920949585176;18
3774092;1;3;1;70;1;4;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;63;203,95813910001;63
3774093;1;1;1;70;1;1;30;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;07;63;227,00828124985;63
3774094;1;1;1;70;1;12;60;1; ;2;24;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6022;07;63;165,389268427662;63
3774128;1;1;1;70;1;4;54;1; ;2;4;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;53;95;45;1;1;4521;07;73;263,57269833324;73
3774128;1;3;1;70;1;4;54;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;360000;2;95;95;45;1;1;4521;07;73;263,57269833324;73
3774129;1;5;1;70;1;7;48;1; ;2;9;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;07;73;210,247795118771;73
3774132;1;4;1;70;1;4;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;07;73;336,22467618127;73
3774152;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;07;63;3260,81028037108; 
3774159;1;1;1;70;1;4;60;4; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;62;87;50;1;1;5020;07;63;815,202570092771; 
3774159;1;2;1;70;1;28;30;4; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;07;63;815,202570092771; 
3774159;1;4;1;70;1;4;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;07;63;815,202570092771; 
3774162;1;2;1;70;1;2;36;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;17; ; ;1;1; ;07;63;2707,91475287241; 
3774171;1;1;1;70;1;12;40;1; ;2;28;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;20;105,240620472009;20
3774171;1;2;1;70;1;8;40;1; ;2;28;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;07;20;105,240620472009;20
3774180;1;2;1;70;1;25;44;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;76;1403,64432164003;76
3774183;1;2;1;70;1;8;40;1; ;2;5;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;51;1;1;5155;07;76;942,889614479414;76
3774203;1;1;1;70;1;3;40;2; ;2;4;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;80;1;1;8050;07;20;177,618000275131;20
3774204;1;1;1;70;1;10;40;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;07;20;108,585651413065;20
3774206;1;2;1;70;1;4;48;1; ;2;4;1; ;6;4; ; ; ; ;1; ; ; ; ; ; ;1;780000;2;13;13;80;1;1;8042;07;76;977,649972989441;76
3774212;1;3;1;70;1;26;48;1; ;2;26;1; ;9;4; ; ; ;1; ; ; ; ; ; ; ;2; ;1;21;21;64;1;2;6424;07;76;839,819900195856;76
3774237;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;40; ; ;1;1; ;07;41;145,649169327855;41
3774245;1;3;1;70;1;48;48;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;79;17;1;2;1741;07;41;151,736276867841;41
3774255;1;2;1;70;1;32;40;1; ;2;156;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;39;90;1;2;9000;07;63;134,787673519212;63
3774268;1;1;1;70;1;12;60;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1929;07;68;505,073429266798;68
3774268;1;2;1;70;1;6;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;55;74;1;1;7493;07;68;505,073429266798;68
3774278;1;1;1;70;1;7;24;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;68;451,920477205027;68
3774279;1;2;1;70;1;32;48;1; ;2;32;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8042;07;68;597,160443751801;68
3774279;1;3;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;03;40;1;1;4010;07;68;597,160443751801;68
3774282;1;1;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ;1; ;PENSION;2; ;2;35;98;60;1;1;6021;07;76;1125,33883175615;76
3774285;1;3;1;70;1;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;70;70;18;1;1;1810;07;76;1050,23770663342;76
3774307;1;1;1;70;1;24;50;4; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;07;50;210,692390434009;50
3774307;1;4;1;70;1;2;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;50;210,692390434009;50
3774309;1;1;1;70;1;12;48;1; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;07;50;239,429575272526;50
3774332;1;2;1;70;1;12;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5225;07;50;113,228365571365;50
3774332;1;7;1;70;1;3;48;1; ;2;54;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5224;07;50;113,228365571365;50
3774338;1;1;1;70;1;13;48;1; ;2;13;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;55;1;1;5529;07;50;209,296853754882;50
3774340;1;1;1;70;1;13;48;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;07;50;210,129777785598;50
3774341;1;3;1;70;1;8;48;1; ;2;13;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;99;52;1;1;5225;07;50;203,256363413097;50
3774345;1;2;1;70;1;2;70;3; ;2;2;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;54;99;52;1;1;5221;07;50;162,720761606706;50
3774353;1;3;1;70;1;1;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;07;50;221,72224446731;50
3774355;1;1;1;70;1;4;48;1; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;58;98;60;1;1;6031;07;50;208,25152463519;50
3774355;1;5;1;70;1;29;48;1; ;2;29;1; ;3;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;2;4521;07;50;208,25152463519;50
3774357;1;1;1;70;1;4;48;5; ;2;4;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;95;95;45;1;1;4521;07;50;199,230683834086;50
3774360;1;2;1;70;1;8;48;1; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;1;3699;07;50;222,875092432427;50
3774362;1;1;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;58;50;55;1;1;5530;07;50;229,228047138478;50
