Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3772596;1;2;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;08;527,979046054556
3772596;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;527,979046054556
3772597;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;08;596,515302255013
3772597;1;4;1;80;08;1;1;5; ;2; ;2; ; ; ; ;2;2;1;07;08;596,515302255013
3772597;1;6;1;80;08;1;2;2; ;2; ;2; ; ; ; ;9;2;1;07;08;596,515302255013
3772598;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;08;534,014734842572
3772598;1;4;1;80;08;1;1;3; ;2; ;1;100000; ; ; ;4;2;1;07;08;534,014734842572
3772598;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;534,014734842572
3772598;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;534,014734842572
3772599;1;1;1;80;08;1;4;2; ;2; ;2; ; ; ; ;8;2;1;07;08;329,830946190072
3772599;1;4;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;329,830946190072
3772601;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;419,356897353017
3772602;1;2;1;80;08;1;1;2; ;2; ;2; ; ; ; ;9;2;1;07;08;624,383520758735
3772602;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;624,383520758735
3772604;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;613,443046219817
3772608;1;2;1;80;08;1;2;2; ;2; ;2; ; ; ; ;9;2;1;07;08;515,338720961619
3772609;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;9;2;1;07;08;483,082903241475
3772609;1;6;1;80;08;1;1;2; ;2; ;2; ; ; ; ;9;2;1;07;08;483,082903241475
3772609;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;483,082903241475
3772609;1;8;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;483,082903241475
3772609;1;9;1;80;08;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;08;483,082903241475
3772610;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;8;2;1;07;08;386,962817845978
3772612;1;3;1;80;08;1;1;2; ;2; ;2; ; ; ; ;9;2;1;07;08;720,03662683246
3772613;1;2;1;80;08;1;1;4; ;2; ;2; ; ; ; ;10;2;1;07;08;455,019576633272
3772614;1;1;1;80;08;1;1;5; ;2; ;2; ; ; ; ;9;2;1;07;08;700,44894629897
3772614;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;10;2;1;07;08;700,44894629897
3772614;1;3;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;08;700,44894629897
3772614;1;4;1;80;08;1;1;1; ;2; ;2; ; ; ; ;2;2;1;07;08;700,44894629897
3772614;1;5;1;80;08;1;1;1; ;2; ;2; ; ; ; ;2;2;1;07;08;700,44894629897
3772615;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;08;1334,82677326818
3772615;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1334,82677326818
3772616;1;4;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1276,52775507198
3772622;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;08;1326,26698940728
3772622;1;2;1;80;08;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;4;2;1;07;08;1326,26698940728
3772622;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1326,26698940728
3772624;1;4;1;80;08;1;3;4; ;3; ;2; ; ; ; ;10;2;1;07;08;515,79554044346
3772625;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;08;507,494052972378
3772625;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;507,494052972378
3772626;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1130,49422075641
3772626;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1130,49422075641
3772629;1;3;1;80;08;1;2;2; ;2; ;2; ; ; ; ;5;2;1;07;08;1251,43003713164
3772632;1;4;1;80;08;1;1;1; ;2; ;2; ; ; ; ;2;2;1;07;08;804,774341588394
3772633;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;609,114368437893
3772633;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;609,114368437893
3772634;1;5;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;844,629089272585
3772634;1;6;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;844,629089272585
3772635;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;638,263877535991
3772636;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;463,22959798159
3772639;1;2;1;80;08;1;2;2; ;2; ;2; ; ; ; ;9;2;1;07;08;585,533568806039
3772640;1;1;1;80;08;1;4;1; ;2; ;2; ; ; ; ;9;2;1;07;08;498,892277261845
3772641;1;1;1;80;08;1;3;5; ;2; ;2; ; ; ; ;8;2;1;07;08;646,172933785525
3772641;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;646,172933785525
3772641;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;646,172933785525
3772642;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;480,524615525421
3772642;1;8;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;480,524615525421
3772648;1;5;1;80;08;1;1;2; ;2; ;2; ; ; ; ;9;2;1;07;08;586,234730223784
3772650;1;2;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;444,225860764987
3772650;1;4;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;444,225860764987
3772651;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;08;631,442651731259
3772652;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;08;529,276375475376
3772655;1;4;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;08;720,737788250205
3772655;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;720,737788250205
3772655;1;8;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;720,737788250205
3772658;1;3;1;80;08;1;1;2; ;2; ;2; ; ; ; ;9;2;1;07;08;557,822626046607
3772660;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;648,198502486562
3772661;1;3;1;80;08;1;1;3; ;2; ;2; ; ; ;ACCIDENTE;12;2;1;07;08;383,694218072763
3772661;1;4;1;80;08;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;08;383,694218072763
3772662;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;08;445,877579223211
3772662;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;445,877579223211
3772662;1;3;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;08;445,877579223211
3772662;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;445,877579223211
3772662;1;7;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;445,877579223211
3772663;1;1;1;80;08;1;1;4; ;3; ;2; ; ; ; ;10;2;1;07;08;483,623124941003
3772664;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;08;461,146731544052
3772664;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;461,146731544052
3772664;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;461,146731544052
3772687;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;08;579,971949863587
3772687;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;579,971949863587
3772687;1;8;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;579,971949863587
3772688;1;2;1;80;08;1;1;5; ;2; ;2; ; ; ; ;4;2;1;07;08;604,32580185799
3772688;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;604,32580185799
3772689;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;646,108545525232
3772692;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;483,623124941003
3772694;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;498,738070833693
3772694;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;498,738070833693
3772729;1;2;1;80;08;1;3;7; ;2; ;2; ; ; ; ;8;2;1;07;08;400,507366564567
3772730;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;659,988902302489
3772732;1;2;1;80;08;1;1;7; ;2; ;2; ; ; ; ;2;2;1;07;08;514,315278777111
3772732;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;514,315278777111
3772732;1;4;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;514,315278777111
3772732;1;5;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;08;514,315278777111
3772733;1;1;1;80;08;1;4;2; ;2; ;2; ; ; ; ;8;2;1;07;08;550,06942418013
3772733;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;550,06942418013
3772735;1;2;1;80;08;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;08;612,593120942808
3772736;1;2;1;80;08;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;08;551,366753600951
3772737;1;1;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;08;733,122280952296
3772737;1;5;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;733,122280952296
3772737;1;6;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;733,122280952296
3772737;2;3;2;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;733,122280952296
3772738;1;2;1;80;08;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;08;624,383520758735
3772740;1;4;1;80;08;1;1;1; ;2; ;2; ; ; ; ;2;2;1;07;08;667,41338663409
3772820;1;1;1;80;23;1;2;3; ;2; ;2; ; ; ; ;4;2;1;07;23;111,310388617658
3772826;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;170,962479004609
3772826;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;170,962479004609
3772826;1;5;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;170,962479004609
3772827;1;1;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;23;136,435355524651
3772830;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;23;92,8711685018623
3772830;1;3;1;80;23;1;4;1; ;2; ;2; ; ; ; ;4;2;1;07;23;92,8711685018623
3772830;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;92,8711685018623
3772831;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;131,408988869913
3772831;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;131,408988869913
3772835;1;1;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;23;170,447186855714
3772835;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;170,447186855714
3772839;1;7;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;139,049280271644
3772840;1;2;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;145,339801539431
3772842;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;138,077154070401
3772842;1;4;1;80;23;1;3;2; ;2; ;2; ; ; ; ;9;2;1;07;23;138,077154070401
3772847;1;3;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;23;93,4642967817669
3772848;1;1;1;80;23;1;2;3; ;2; ;2; ; ; ; ;4;2;1;07;23;156,443019010597
3772851;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;198,30452606511
3772851;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;198,30452606511
3772851;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;198,30452606511
3772852;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;175,556350073939
3772854;1;2;1;80;23;1;1;2; ;2; ;2; ; ; ; ;9;2;1;07;23;174,986276528002
3772856;1;2;1;80;23;1;1;3; ;2; ;2; ; ; ; ;4;2;1;07;23;178,348559361804
3772857;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;185,501069403739
3772857;1;4;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;185,501069403739
3772857;1;5;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;185,501069403739
3772859;1;2;1;80;23;1;3;2; ;2; ;2; ; ; ; ;9;2;1;07;23;198,447159614059
3772860;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;261,599615172685
3772860;2;2;2;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;261,599615172685
3772863;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;23;102,368742796547
3772863;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;102,368742796547
3772864;1;1;1;80;23;1;1;1; ;2; ;2; ; ; ; ;11;2;1;07;23;154,281447360542
3772864;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;154,281447360542
3772864;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;154,281447360542
3772865;1;2;1;80;23;1;4;2; ;1;2;2; ; ; ; ;9;2;1;07;23;214,056970635658
3772865;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;214,056970635658
3772866;1;2;1;80;23;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;23;80,4863336474987
3772866;1;4;1;80;23;1;4;4; ;3; ;2; ; ; ; ;8;2;1;07;23;80,4863336474987
3772868;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;169,840957940509
3772869;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;23;221,958343141748
3772870;1;1;1;80;23;1;3;4; ;3; ;2; ; ; ; ;10;2;1;07;23;111,866317091231
3772873;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;222,834999518481
3772874;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;52;175,512666699163
3772875;1;2;1;80;52;1;1;1; ;2; ;1;210000; ; ; ;2;2;1;07;52;237,87713412111
3772877;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;23;117,978553818145
3772877;1;4;1;80;23;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;23;117,978553818145
3772878;1;3;1;80;23;1;2;1; ;2; ;2; ; ; ; ;4;2;1;07;23;184,460796088718
3772878;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;184,460796088718
3772881;1;1;1;80;23;1;3;6; ;2; ;2; ; ; ; ;4;2;1;07;23;129,242209158037
3772882;1;1;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;23;190,646165262166
3772882;1;4;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;190,646165262166
3772883;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;126,937781229967
3772887;1;1;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;23;160,94961256103
3772887;1;2;1;80;23;1;2;1; ;2; ;2; ; ; ; ;2;2;1;07;23;160,94961256103
3772887;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;160,94961256103
3772889;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;23;146,814119254269
3772889;1;2;1;80;23;1;2;3; ;2; ;2; ; ; ; ;4;2;1;07;23;146,814119254269
3772889;1;5;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;146,814119254269
3772889;1;8;1;80;23;1;2;1; ;2; ;2; ; ; ; ;2;2;1;07;23;146,814119254269
3772890;1;2;1;80;23;1;1;2; ;2; ;2; ; ; ; ;9;2;1;07;23;196,074849653647
3772891;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;112,815388558506
3772891;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;112,815388558506
3772894;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;164,311895394832
3772895;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;86,0664697779097
3772897;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;260,886403700454
3772897;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;260,886403700454
3772897;1;6;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;260,886403700454
3772901;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;168,714231807823
3772901;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;52;168,714231807823
3772902;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;52;125,893956683367
3772904;1;3;1;80;52;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;52;203,61839848261
3772906;1;2;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;137,475628839672
3772906;1;4;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;23;137,475628839672
3772909;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;23;187,290205182915
3772910;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;229,666781657257
3772910;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;229,666781657257
3772911;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;199,48743292908
3772917;1;5;1;80;52;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;52;111,910454960636
3772918;1;2;1;80;52;1;1;7; ;2; ;1;1400000; ;1; ;2;1;1;07;52;219,539766730457
3772920;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;218,573005573978
3772920;1;6;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;218,573005573978
3772921;1;1;1;80;23;1;2;2; ;2; ;2; ; ; ; ;9;2;1;07;23;145,377001345762
3772921;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;145,377001345762
3772922;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;114,077924101481
3772923;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;225,1779924266
3772923;1;5;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;225,1779924266
3772924;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;179,388832676825
3772925;1;1;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;23;196,781456723049
3772927;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;126,937781229967
3772927;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;126,937781229967
3772928;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;200,070607110317
3772928;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;200,070607110317
3772928;1;5;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;200,070607110317
3772930;1;1;1;80;52;1;3;4; ;3; ;2; ; ; ; ;10;2;1;07;52;125,893956683367
3772930;1;2;1;80;52;1;3;4; ;3; ;2; ; ; ; ;10;2;1;07;52;125,893956683367
3772932;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;219,511520614183
3772939;1;2;1;80;23;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;23;143,06948880329
3772939;3;3;3;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;143,06948880329
3772942;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;214,107271077289
3772943;1;6;1;80;23;1;1;7; ;2; ;2; ; ; ; ;2;2;1;07;23;159,923484318372
3772946;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;129,242209158037
3772947;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;100,749486273984
3772948;1;3;1;80;23;1;2;2; ;2; ;2; ; ; ; ;9;2;1;07;23;119,744634863353
3772948;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;119,744634863353
3772949;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;152,160264405821
3772950;1;1;1;80;23;1;1;2; ;2; ;2; ; ; ; ;9;2;1;07;23;190,545787107969
3772950;1;2;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;190,545787107969
3772953;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;208,000510266806
3772954;1;2;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;52;145,172011220304
3772954;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;145,172011220304
3772955;1;2;1;80;52;1;3;2; ;2; ;2; ; ; ; ;9;2;1;07;52;219,539766730457
3772957;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;192,027488739136
3772957;1;4;1;80;52;1;3;3; ;2; ;2; ; ; ; ;4;2;1;07;52;192,027488739136
3772959;1;1;1;80;52;1;4;4; ;3; ;2; ; ;3; ;4;1;1;07;52;145,14376510403
3772959;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;145,14376510403
3772959;1;4;1;80;52;1;1;7; ;2; ;2; ; ; ; ;2;2;1;07;52;145,14376510403
3772960;1;1;1;80;52;1;4;2; ;2; ;2; ; ; ; ;8;2;1;07;52;156,819413196325
3772962;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;52;242,141300171692
3772962;1;2;1;80;52;1;4;2; ;2; ;2; ; ; ; ;8;2;1;07;52;242,141300171692
3772962;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;242,141300171692
3772964;1;1;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;52;217,331945163794
3772964;1;2;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;217,331945163794
3772966;1;2;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;52;203,646644598884
3772969;1;1;1;80;52;1;1;6; ;2; ;2; ; ; ; ;4;2;1;07;52;194,730411722559
3772970;1;2;1;80;52;1;1;5; ;2; ;2; ; ; ; ;9;2;1;07;52;150,675065574991
3772971;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;206,409877095847
3772972;1;2;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;52;126,834643829651
3772973;1;1;1;80;52;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;52;156,819413196325
3772976;1;5;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;213,531810737767
3772977;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;52;96,8948622881376
3772978;1;1;1;80;52;1;1;3; ;2; ;2; ; ; ; ;4;2;1;07;52;167,189887614964
3772980;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;96,8948622881376
3772980;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;96,8948622881376
3772981;1;2;1;80;52;1;1;1; ;2; ;2; ; ; ; ;2;2;1;07;52;176,01272938444
3772981;1;3;1;80;52;1;1;1; ;2; ;2; ; ; ; ;2;2;1;07;52;176,01272938444
3772981;1;4;1;80;52;1;1;1; ;2; ;2; ; ; ; ;2;2;1;07;52;176,01272938444
3772981;1;5;1;80;52;1;1;1; ;2; ;2; ; ; ; ;2;2;1;07;52;176,01272938444
3772982;1;3;1;80;52;1;2;1; ;2; ;2; ; ; ; ;2;2;1;07;52;296,44433952725
3772982;1;6;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;296,44433952725
3772983;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;203,646644598884
3772984;1;2;1;80;52;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;52;150,703311691265
3772987;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;222,952945252095
3772988;1;1;1;80;52;1;4;6; ;3; ;2; ; ; ; ;10;2;1;07;52;228,455999606782
3772989;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;203,646644598884
3772990;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;219,511520614183
3772991;1;1;1;80;52;1;3;1; ;2; ;2; ; ;1; ;2;1;1;07;52;213,067779113212
3772995;1;5;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;23;242,727617823202
3772997;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;153,756466194416
3772997;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;153,756466194416
3772998;1;1;1;80;23;1;3;3; ;2; ;2; ; ; ; ;4;2;1;07;23;135,377500618919
3772998;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;135,377500618919
3772999;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;168,850985067119
3773002;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;161,519686106966
3773002;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;161,519686106966
3773002;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;161,519686106966
3773003;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;135,842227244747
3773006;1;4;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;144,783873065858
3773007;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;157,004155545991
3773008;1;2;1;80;23;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;23;215,183477032512
