Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3785109;1;2;1;60;2;2; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;650000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;30;2; ;30; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;53;55;1;5521; ; ;650000;07;05;8860,44180488122
3785109;1;3;1;60;2;1;2;1; ;1;1;2;1;1;12; ;1; ;750000;1;98;2;2; ;2; ;2; ;2; ;74000; ; ; ;1; ;1;2; ;2;2;2; ; ;2; ; ; ;750000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;2;7; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;24;4; ;1;10;4; ; ;0;1; ;1;1;1;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;1;45;52;1;5225; ; ;750000;07;05;8860,44180488122
3785109;1;4;1;60;2;1;1; ; ;1;1;2;2;2;60; ;1; ;400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;40; ;.;40; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;45;55;1;5530; ; ;400000;07;05;8860,44180488122
3785110;1;2;1;60;2;1;2;1; ;1;1;2;1;1;200; ;1; ; ;2; ; ;2; ;2; ;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;1; ;98; ;98;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;9;7; ;1;1;1;20;1;1; ; ; ; ; ; ; ; ;1;1;24;1; ;1;20;4; ;1800000;0;1; ;1;4;7;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;2;13;80;1;8050; ; ;1800000;07;05;5136,94778431537
3785141;1;1;1;60;2;2; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;400000;1;4800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;18;42; ;.;42; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;480;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;61;01;1;0121; ; ;400000;07;18;406,717315409269
3785142;1;1;1;60;2;1;1; ; ;1;1;2;2;2;18; ;1; ;300000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;56; ;.;56; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;360;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;60;05;1;0501; ; ;450000;07;18;503,617535443715
3785143;1;1;1;60;2;1;1; ; ;1;1;1;2;2;8; ;1; ;700000;2; ; ;2; ;1;130000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;56; ;.;56; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;84;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1;1;1;1;2;8; ;1;1;1;60;01;1;0122; ; ;830000;07;18;577,336338120711
3785143;1;2;1;60;2;2; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;8; ; ; ; ; ; ; ; ; ; ; ; ; ;18;4;2; ;4; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;84;7; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;3; ;1;1;7;62;01;1;0122; ; ; ;07;18;577,336338120711
3785144;1;1;1;60;2;1;1; ; ;1;1;1;2;2;6; ;1; ;700000;2; ; ;2; ;1;120000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;54; ;.;54; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;1;61;01;1;0121; ; ;820000;07;18;570,987067879875
3785145;1;1;1;60;2;1;1; ; ;1;1;1;2;2;60; ;1; ;700000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;300000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;63; ;.;63; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;8;62;01;1;0121; ; ;700000;07;18;658,121113655253
3785147;1;1;1;60;2;1;1; ; ;1;1;2;2;2;1; ;1; ;770000;2; ; ;2; ;1;50000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;63; ;.;63; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;63;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;1;1;2;8; ;1;1;1;60;01;1;0121; ; ;820000;07;18;680,183946574726
3785147;1;3;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;18;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;18;7; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;7;62;01;1;0121; ; ; ;07;18;680,183946574726
3785148;1;1;1;60;2;2; ; ; ; ; ; ; ; ;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;18;28;2; ;28; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;360;5; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;4;61;05;1;0501; ; ;500000;07;18;689,851424910092
3785148;1;3;1;60;2;1;1; ; ;1;1;2;2;2;36; ;1; ;150000;2; ; ;1;200000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;28;2; ;28; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;5; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;8;62;01;1;0118; ; ;350000;07;18;689,851424910092
3785149;1;1;1;60;2;1;1; ; ;1;1;1;2;2;1; ;1; ;600000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;54; ;.;54; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;360;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;60;01;1;0121; ; ;750000;07;18;559,355036867337
3785150;1;1;1;60;2;1;1; ; ;1;1;1;1;1;18; ;1; ;800000;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;350000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;63; ;.;63; ; ;2;8; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;18;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;1;60;01;1;0121; ; ;1000000;07;18;633,486470735025
3785151;1;1;1;60;2;1;1; ; ;1;1;2;2;2;7; ;1; ;200000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;24;2; ;24; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;2; ; ; ; ;6;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1;1;2;1;2;3; ;1;1;1;62;01;1;0114; ; ;300000;07;18;559,355036867337
3785152;1;1;1;60;2;2; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;700000;1;10000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;18;40; ;.;40; ; ;2;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;120;4; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;5;61;01;1;0121; ; ;700000;07;18;484,183882849281
3785153;1;1;1;60;2;1;1; ; ;1;1;1;2;2;12; ;1; ;600000;2; ; ;2; ;1;130000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;58; ;.;58; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;60;01;1;0121; ; ;730000;07;18;654,802905560722
3785153;1;5;1;60;2;1;1; ; ;1;1;1;2;2;4; ;1; ;500000;2; ; ;2; ;1;40000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;58; ;.;58; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;8; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;8;62;01;1;0121; ; ;540000;07;18;654,802905560722
3785154;1;1;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;250000;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;18;40; ;.;40; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;1;24;8; ;300000;0;2; ;11;1;8;18;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;4;61;01;1;0117; ; ;550000;07;18;743,717318172829
3785154;1;3;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;18;30;2; ;30; ; ;2;8; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;11; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;6;62;01;1;0117; ; ; ;07;18;743,717318172829
3785154;1;4;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;18;30;2; ;30; ; ;2;8; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;11; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;6;62;01;1;0117; ; ; ;07;18;743,717318172829
3785155;1;1;1;60;2;1;1; ; ;1;1;1;2;2;6; ;1; ;550000;2; ; ;2; ;1;70000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;42; ;.;42; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;96;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;2;1;1;1;2;3; ;1;1;1;60;01;1;0118; ; ;620000;07;18;515,737112846717
3785156;1;1;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;2800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;18;20;2; ;20; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;4; ;2; ; ; ; ;2;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;61;01;1;0117; ; ;200000;07;18;462,258883302965
3785158;1;1;1;60;2;2; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;18;54; ;.;54; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;6; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;1;1;2;8; ;2;1;4;61;01;1;0140; ; ;500000;07;18;585,150457123176
3785173;1;1;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;700000;1;6300000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;18;60; ;.;60; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;4; ;2; ; ; ; ;3;2; ;2; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;1;2;2; ;2;2;1;2;2;2;8; ;1;2;4;61;01;1;0121; ; ;700000;07;18;580,654546215241
3785174;1;1;1;60;2;2; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2000000;1;8000000;3; ;6; ; ; ; ; ; ; ; ; ; ; ;2; ;18;70; ;.;70; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;2;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;4;61;01;1;0122; ; ;2000000;07;18;465,858065323399
3785175;1;1;1;60;2;1;1; ; ;1;2;2;2;2;168; ;1; ;360000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;70; ;.;70; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;4; ;2; ; ; ; ;3;2; ;2; ; ; ;2; ; ; ;1;1;1;1;1;2;1;1;1;1;1;PORQ NO RECIBO EL PAGO JUSTO;1;1;2;2;2;2;8; ;2;2;1;60;01;1;0121; ; ;460000;07;18;458,938831937444
3785176;1;1;1;60;2;1;1; ; ;1;2;2;2;2;72; ;1; ;800000;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;78; ;.;70;1; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;1; ;2; ; ; ; ;1;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;8; ;2;1;1;60;01;1;0121; ; ;1000000;07;18;505,898929546176
3785178;1;1;1;60;2;1;1; ; ;1;1;1;1;1;1; ;1; ;500000;2; ; ;1;400000;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;50; ;.;50; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;1;60;01;1;0121; ; ;1050000;07;18;481,554702524243
3785179;1;1;1;60;2;1;1; ; ;1;1;1;1;1;24; ;1; ;780000;2; ; ;2; ;1;130000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;800000;800000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;78; ;.;78; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;1; ;2; ; ; ; ;3;2; ;11; ; ; ;2; ; ; ;1;1;1;1;1;1;2;1;1;1;2; ;2;2;2;2;2;2;8; ;2;1;1;60;01;1;0121; ; ;910000;07;18;661,244695616893
3785180;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;10; ; ; ; ; ; ; ; ; ; ; ; ; ;18;15;2; ;20; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;6;62;01;1;0122; ; ; ;07;18;636,395317588932
3785180;1;2;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;800000;1;6000000;3; ;9; ; ; ; ; ; ; ; ; ; ; ;2; ;18;42; ;.;42; ; ;2;8; ;2; ; ; ;1;1; ; ;1; ; ; ; ; ;2;1;3;4; ;2; ; ; ; ;4;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0122; ; ;800000;07;18;636,395317588932
3785181;1;1;1;60;2;2; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;18;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2; ;1;1;4;61;01;1;0119; ; ;500000;07;18;542,005001574447
3785182;1;1;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;600000;1;4000000;1; ;8; ; ; ; ; ; ; ; ; ; ; ;2; ;18;54; ;.;54; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;4; ;2; ; ; ; ;3;2; ;11; ; ; ;2; ; ; ;1;1;1;1;1;1;2;1;1;2;2; ;2;2;2;2;2;2;3; ;2;2;4;61;01;1;0140; ; ;600000;07;18;750,226765617208
3785182;1;3;1;60;2;2; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;3500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;18;36;2; ;0;1; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;1;1;1;1;2;2;2;1;1;2;2; ;2;1;1;2;2;2;3; ;1;1;4;61;01;1;0118; ; ;300000;07;18;750,226765617208
3785184;1;1;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;900000;1;7000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;18;65; ;.;65; ; ;2;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;120;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;4;61;01;1;0121; ; ;900000;07;18;602,717379134714
3785184;1;3;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;8; ; ; ; ; ; ; ; ; ; ; ; ; ;18;35;2; ;35; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;2;2;3; ;1;1;6;62;01;1;0121; ; ; ;07;18;602,717379134714
3785185;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;600000;1;5000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;18;40; ;.;40; ; ;2;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;264;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;61;01;1;0121; ; ;600000;07;18;698,574609068723
3785186;1;1;1;60;2;1;1; ; ;1;1;1;1;1;6; ;1; ;645000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;6; ; ;2;2; ; ; ;2; ; ; ; ; ;18;75; ;.;75; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;9;1; ;2; ; ; ; ;6;2; ;2; ; ; ;2; ; ; ;1;1;1;1;1;1;2;2;1;2;2; ;2;1;2;2;2;2;8; ;2;2;1;60;01;1;0121; ; ;795000;07;18;602,213090986098
