DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,DSCY,OFICIO1,OFICIO2,RAMA2D_D,RAMA4D_D,DPTO,fex_c_2011
896704,1,3,1,70,8,4,48,1,,2,8,1,,6,2,,,,,,,,,,1,,2,,2,1,1,0,39,55,5511,8,284.414.985.383.531
896707,1,1,1,70,8,4,54,1,,2,7,1,,8,6,,,,,,,,,,1,,2,,2,1,1,58,58,45,4521,8,349.530.947.025.358
896708,1,3,1,70,8,30,48,1,,2,36,1,,4,4,,,,,,,,,,1,,2,,2,1,2,45,80,19,1921,8,764.720.025.664.857
896713,1,3,1,70,8,30,46,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,54,,,,8,420.316.837.453.694
896720,1,4,1,70,8,3,48,1,,2,1,1,,6,4,,,,,,,,,,1,,2,,2,1,1,45,36,60,6021,8,334.178.267.005.995
896723,1,3,1,70,8,30,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,2,,,,8,697.458.901.674.667
896728,1,3,1,70,8,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,8,559.322.590.089.708
896734,1,5,1,70,8,8,48,1,,2,60,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,15,1591,8,416.178.664.735.887
896735,1,4,1,70,8,36,48,1,,2,40,1,,9,2,,,,,,,,1,,,,2,,2,1,2,45,39,22,2212,8,431.834.215.715.452
896742,1,3,1,70,8,48,48,1,,2,36,1,,9,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5239,8,286.051.056.508.094
896745,2,2,2,70,8,4,48,1,,2,4,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,45,21,2101,8,529.577.193.656.939
896748,1,3,1,70,8,4,48,1,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,1,1,21,39,51,5135,8,297.357.229.012.523
896749,1,3,1,70,8,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,2,,,,8,598.126.256.534.039
896753,1,2,1,70,8,104,48,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,1,2,45,94,36,3699,8,48.198.467.997.082
896754,1,2,1,70,8,24,50,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,8,236.679.998.258.792
896757,1,4,1,70,8,40,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,8,630.476.439.724.864
896769,1,4,1,70,11,16,48,1,,2,17,3,,1,1,,,,,,,,,,1,,2,,2,1,2,45,54,95,9500,11,316.223.808.586.901
896770,1,5,1,70,11,8,50,1,,2,9,4,,2,1,,,,,,,,,,1,,2,,2,1,1,45,61,1,111,11,192.824.487.889.767
896785,1,3,1,70,11,32,48,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,1,2,97,38,64,6421,11,247.110.236.609.924
896787,1,7,1,70,11,52,22,1,,2,52,1,,9,5,,,,,,,,,,1,,2,,2,1,2,39,33,51,5135,11,242.122.922.136.743
896794,1,3,1,70,11,8,48,2,,2,28,1,,9,2,,,,,,,,,,1,,2,,2,1,1,39,44,67,6712,11,272.704.995.613.174
896796,1,3,1,70,11,8,48,1,,2,8,1,,9,7,,,,,,,,,,1,,2,,2,1,1,15,3,72,7220,11,210.455.400.893.895
896799,1,4,1,70,11,2,48,1,,2,6,1,,9,4,,,,,,,,,,1,,2,,2,1,1,2,2,31,3110,11,184.653.768.214.927
896811,1,4,1,70,11,4,48,4,,2,4,4,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,11,177.701.429.371.217
896824,1,3,1,70,11,104,48,1,,2,104,1,,3,8,,,,,,,,,,1,,2,,2,1,2,58,58,70,7020,11,23.148.716.327.847
896834,1,1,1,70,11,16,48,1,,2,16,1,,9,6,,,,,,,,,,1,,2,,2,1,2,45,30,22,2212,11,267.328.294.796.304
896837,1,3,1,70,11,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,33,,,,11,117.910.922.339.532
896844,1,3,1,70,11,4,48,1,,2,4,1,,9,8,,,,,,,,,,1,,1,130000,2,1,1,32,32,65,6512,11,210.898.172.871.963
896849,1,3,1,70,11,22,24,1,,2,52,1,,8,2,,,,,,,,,,1,,2,,2,1,2,34,34,85,8511,11,188.097.432.897.519
896850,1,3,1,70,11,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,84,,,,11,244.234.413.684.675
896850,1,4,1,70,11,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,97,,,,11,244.234.413.684.675
896855,1,7,1,70,11,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,11,227.986.668.629.431
896856,1,3,1,70,11,48,52,1,,2,156,2,,9,1,,,,,,,,,,1,,2,,2,1,2,34,39,63,6333,11,243.715.944.919.045
896863,1,3,1,70,11,2,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5249,11,220.851.404.420.197
896872,1,3,1,70,11,8,50,1,,2,8,1,,5,3,,,,,,,,,,1,,2,,2,1,1,58,95,45,4521,11,251.652.860.757.754
896876,1,3,1,70,11,4,60,1,,2,4,1,,3,1,,,,,,,,,,1,,1,600000,2,1,1,95,95,45,4521,11,158.924.844.608.137
896896,1,2,1,70,11,32,48,1,,2,520,5,,4,1,,,,,,,,,1,,PENSION,2,,2,1,2,40,21,70,7020,11,179.533.314.065.489
896900,1,3,1,70,11,8,48,1,,2,8,1,,4,8,,,,,,,,,,1,,2,,2,1,1,39,39,52,5237,11,251.652.860.757.754
896902,1,3,1,70,11,52,48,1,,2,36,1,,4,5,,,,,,,,,,1,,2,,2,1,2,55,97,71,7122,11,165.026.018.552.117
896905,1,2,1,70,11,24,40,2,,2,24,4,,9,1,,,,,,,,,,1,,2,,2,1,2,19,19,80,8050,11,25.979.368.666.256
896907,1,3,1,70,11,208,48,1,,2,36,1,,3,1,,,,,,,,,,1,,2,,2,1,2,2,97,51,5125,11,119.917.424.950.016
896909,1,1,1,70,11,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,1,53,37,52,5271,11,262.711.483.030.606
896915,1,1,1,70,11,4,60,1,,2,4,5,,4,2,,,,,,,,,,1,,1,800000,2,1,1,3,41,52,5241,11,287.493.992.275.587
896919,1,1,1,70,11,3,20,1,,2,3,1,,4,2,,,,,,,,,,1,,2,,2,1,1,18,18,92,9241,11,221.110.638.803.012
896920,1,1,1,70,11,8,40,1,,2,8,1,,3,2,,,,,,,,,,1,,2,,2,1,1,16,16,18,1810,11,20.026.241.401.369
896954,1,7,1,70,13,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,13,275.376.419.135.118
896960,1,5,1,70,13,52,48,1,,2,52,1,,9,1,,,,,,,,1,,,,2,,2,1,2,54,54,55,5511,13,289.082.736.696.757
896962,1,3,1,70,13,52,48,1,,2,52,1,,8,1,,,,,,,,,,1,,2,,2,1,2,21,50,55,5511,13,248.015.774.096.045
896999,1,1,1,70,13,4,56,3,,2,4,3,,1,4,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,13,499.594.273.681.548
897009,1,1,1,70,13,48,66,3,,2,48,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,55,95,9500,13,253.260.096.694.476
897016,1,4,1,70,13,24,48,1,,2,24,1,,5,1,,,,,,,,,,1,,2,,2,1,2,39,39,55,5511,13,287.159.213.140.338
897018,1,3,1,70,13,48,56,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,2,11,39,85,8532,13,225.846.945.417.035
897020,1,4,1,70,13,48,48,1,,2,96,1,,9,4,,,,,,,,,,1,,2,,2,1,2,32,21,33,3311,13,225.846.945.417.035
897071,1,2,1,70,13,12,60,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,1,1,81,81,36,3611,13,2.790.446.265.732
897080,1,4,1,70,13,208,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,37,,,,13,273.241.442.065.523
897087,1,4,1,70,13,36,48,1,,2,36,1,,7,4,,,,,,,,,,1,,2,,2,1,2,58,58,52,5211,13,579.791.249.904.915
897088,1,2,1,70,13,28,48,1,,2,28,1,,9,1,,,,,,,,,,1,,2,,2,1,2,59,59,85,8511,13,565.110.451.838.834
897091,1,4,1,70,13,20,48,1,,2,20,1,,4,4,,,,,,,,,,1,,2,,2,1,2,0,32,51,5139,13,121.199.065.153.702
897094,1,1,1,70,13,48,48,2,,2,60,2,,9,2,,,,,,,,,,1,,2,,2,1,2,5,5,75,7512,13,642.585.952.460.061
897097,1,2,1,70,13,40,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,58,,,,13,2.790.446.265.732
897099,1,3,1,70,13,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,32,,,,13,272.472.321.190.662
897110,1,4,1,70,13,26,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,87,,,,13,203.224.736.777.403
897110,1,6,1,70,13,1,48,1,,2,1,1,,5,5,,,,,,,,,,1,,2,,2,1,1,97,97,60,6041,13,203.224.736.777.403
897120,1,2,1,70,13,44,48,1,,2,52,1,,9,5,,,,,,,,,,1,,2,,2,1,2,45,77,15,1512,13,177.086.592.573.813
897247,1,5,1,70,17,4,50,1,,2,4,1,,4,1,,,,,,,,,,1,,1,400000,2,1,1,37,95,45,4521,17,163.348.721.844.184
897257,1,2,1,70,17,50,48,1,,2,52,4,,9,2,,,,,,,,,,1,,2,,2,1,2,8,8,75,7512,17,160.717.091.128.058
897284,1,2,1,70,17,53,48,1,,2,53,1,,9,7,,,,,,,,,,1,,2,,2,1,2,45,44,64,6421,17,456.149.619.019.739
897286,1,2,1,70,17,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,7,,,,17,130.033.235.444.284
897292,1,3,1,70,17,20,60,1,,2,20,1,,6,1,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,17,16.799.278.526.424
897299,1,4,1,70,17,5,40,4,,2,5,4,,1,1,,,,,,,,,,1,,1,80000,2,1,1,54,54,85,8532,17,140.401.691.692.845
897302,1,1,1,70,17,3,48,4,,2,3,4,,1,1,,,,,,,,,,1,,1,400000,2,1,1,95,95,45,4521,17,186.525.218.881.128
897306,1,4,1,70,17,2,48,4,,2,2,1,,2,1,,,,,,,,,,1,,1,400000,2,1,1,95,83,28,2899,17,161.048.624.464.567
897314,1,4,1,70,17,8,48,1,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,17,137.565.813.161.305
897315,1,1,1,70,17,6,48,1,,2,3,1,,4,4,,,,,,,,,,1,,1,150000,2,1,1,3,85,52,5272,17,219.517.649.783.796
897321,1,4,1,70,17,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,17,166.612.555.369.834
897331,1,2,1,70,17,16,48,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,1,2,87,87,34,3430,17,1.870.177.195.488
897344,2,1,2,70,17,16,48,3,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,1,2,54,55,45,4521,17,134.738.208.172.355
897349,1,3,1,70,17,12,18,1,,2,34,1,,5,2,,,,1,,,,,,,,2,,2,1,1,45,45,52,5233,17,151.950.320.391.356
897358,1,4,1,70,17,5,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,17,182.373.656.128.744
897358,1,5,1,70,17,4,50,1,,2,4,1,,9,4,,,,,,,,,,1,,1,461500,2,1,1,95,95,45,4530,17,182.373.656.128.744
897364,1,2,1,70,17,12,48,1,,2,20,1,,7,8,,,,,,,,,,1,,2,,2,1,1,93,95,45,4521,17,181.345.337.167.309
897364,1,3,1,70,17,16,48,1,,2,16,1,,3,8,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,17,181.345.337.167.309
897373,1,2,1,70,17,12,48,1,,2,12,1,,7,7,,,,,,,,,,1,,2,,2,1,1,3,34,75,7512,17,124.359.226.819.961
897383,1,1,1,70,17,52,30,1,,2,96,1,,2,1,,,,,,,,,,1,,2,,2,1,2,45,53,55,5522,17,155.839.736.954.522
897707,1,3,1,70,23,4,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,33,33,52,5234,23,129.625.857.260.712
897709,1,4,1,70,23,2,48,1,,2,3,4,,1,2,,,,,,,,,,1,,1,100000,2,1,1,53,97,63,6310,23,127.900.594.280.034
897715,1,2,1,70,23,3,36,3,,2,4,3,,1,4,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,23,151.966.048.837.123
897717,1,2,1,70,23,4,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,45,18,1810,23,975.790.473.227.621
897718,1,2,1,70,23,2,40,3,,2,4,3,,2,4,,,,,,,,,,1,,1,130000,2,1,1,54,54,95,9500,23,118.876.174.269.345
897720,1,4,1,70,23,3,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,23,140.729.888.408.765
897721,1,5,1,70,23,12,48,1,,2,104,1,,2,4,,,,,,,,,,1,,2,,2,1,1,39,89,26,2610,23,124.614.531.806.187
897723,1,3,1,70,23,8,40,1,,2,104,1,,3,4,,,,,,,,,,1,,2,,2,1,1,32,53,55,5521,23,119.873.537.057.103
897732,1,2,1,70,23,52,48,4,,2,62,4,,1,2,,,,,,,,,,1,,2,,2,1,2,98,84,50,5020,23,966.055.627.944.584
897744,1,4,1,70,23,12,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,23,130.220.716.955.825
897746,1,3,1,70,23,2,40,1,,2,162,1,,4,4,,,,,,,,,,1,,2,,2,1,1,33,45,52,5234,23,126.542.039.018.576
897749,1,5,1,70,23,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,23,133.083.996.467.503
897758,1,3,1,70,23,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,23,16.853.897.492.718
897758,1,6,1,70,23,4,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,81,,,,23,16.853.897.492.718
897760,1,3,1,70,23,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,23,122.115.744.984.191
897764,1,2,1,70,23,12,48,1,,2,12,1,,5,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,23,808.569.359.605.305
897766,1,3,1,70,23,4,48,1,,2,24,1,,4,4,,,,,,,,,,1,,2,,2,1,1,32,45,52,5233,23,808.144.951.928.991
897766,1,7,1,70,23,2,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,808.144.951.928.991
897767,1,1,1,70,23,2,48,1,,2,4,1,,9,4,,,,,1,,,,,,,1,600000,2,1,1,59,59,85,8511,23,107.650.622.096.191
897768,1,2,1,70,23,1,24,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,37,37,64,6412,23,138.870.674.488.562
897769,1,3,1,70,23,8,48,1,,2,4,1,,8,4,,,,,1,,,,,,,1,461500,2,1,1,59,77,15,1594,23,140.729.888.408.765
897770,1,3,1,70,23,2,48,1,,2,4,1,,6,4,,,,,,,,,,1,,1,600000,2,1,1,33,33,52,5233,23,102.213.034.753.434
897773,1,4,1,70,23,4,48,1,,2,4,2,,9,4,,,,,,,,,,1,,1,800000,2,1,1,58,58,75,7522,23,12.620.474.685.376
897773,1,5,1,70,23,2,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,62,,,,23,12.620.474.685.376
897773,1,6,1,70,23,2,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,12.620.474.685.376
897774,1,3,1,70,23,3,48,1,,2,3,1,,2,4,,,,,,,,,,1,,1,400000,2,1,1,33,45,52,5211,23,137.221.230.690.917
897774,2,1,2,70,23,4,48,1,,2,4,4,,1,4,,,,,,,,,,1,,1,800000,2,1,1,6,6,74,7414,23,137.221.230.690.917
897781,1,2,1,70,23,4,48,1,,2,52,1,,2,2,,,,,,,,,,1,,2,,2,1,1,32,79,18,1810,23,121.510.277.033.875
897781,1,7,1,70,23,2,48,1,,2,12,1,,3,1,,,,,1,,,,,,,2,,2,1,1,33,33,50,5030,23,121.510.277.033.875
897782,1,3,1,70,23,6,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,12,,,,23,777.798.205.221.104
897783,1,2,1,70,23,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,320000,2,1,1,55,55,75,7530,23,115.454.600.140.185
897786,1,4,1,70,23,8,48,1,,2,8,1,,6,4,,,,,,,,,,1,,2,,2,1,1,37,53,55,5521,23,141.608.260.683.198
897793,1,2,1,70,23,3,48,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,23,132.417.223.040.844
897806,1,3,1,70,23,12,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,23,854.909.233.912.025
897812,1,2,1,70,23,24,42,1,,2,24,3,,1,4,,,,,,,,,,1,,2,,2,1,2,79,54,95,9500,23,141.737.859.451.726
897813,1,2,1,70,23,4,48,1,,2,4,1,,9,9,CON RECURSOS PROPIOS,,,,,,,,,1,,1,461500,2,1,1,0,44,75,7530,23,122.485.855.291.147
897814,1,5,1,70,23,12,40,1,,2,24,1,,5,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,23,143.316.091.304.386
897815,1,5,1,70,23,4,30,1,,2,4,1,,2,1,,,,,,,,,,1,,1,230000,2,1,1,45,39,74,7499,23,152.626.119.460.065
897816,1,1,1,70,23,42,42,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,1,2,53,53,55,5521,23,113.924.867.481.825
897821,1,3,1,70,23,12,50,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,1,1,32,45,52,5233,23,115.454.600.140.185
897824,1,2,1,70,23,8,48,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,1,1,53,53,55,5521,23,154.255.292.858.964
897825,1,4,1,70,23,4,25,1,,2,24,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5219,23,119.541.280.837.197
897828,1,4,1,70,23,12,20,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,23,857.180.064.093.823
897831,1,2,1,70,23,8,36,1,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,1,1,37,98,60,6031,23,123.440.581.598.494
897836,1,4,1,70,23,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,149.379.845.941.502
897839,1,5,1,70,23,4,42,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,23,14.140.056.728.691
897841,1,3,1,70,23,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,33,33,75,7530,23,132.417.223.040.844
897844,1,2,1,70,23,12,36,4,,2,60,4,,1,4,,,,,,,,,,1,,2,,2,1,1,51,51,55,5521,23,141.404.472.738.397
897853,1,1,1,70,23,20,48,3,,2,20,3,,1,2,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,23,100.617.627.445.037
897855,1,4,1,70,23,6,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5244,23,112.395.522.296.761
897855,1,5,1,70,23,8,46,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,23,112.395.522.296.761
897855,1,6,1,70,23,6,48,1,,2,16,3,,1,4,,,,,,,,,,1,,2,,2,1,1,45,54,95,9500,23,112.395.522.296.761
897857,1,3,1,70,23,6,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5234,23,12.011.404.859.553
897861,1,2,1,70,23,3,48,5,,2,28,5,,2,3,,,,,1,,,,,,,2,,2,1,1,41,61,1,121,23,141.644.984.276.824
897864,2,1,2,70,23,6,48,3,,2,8,3,,2,4,,,,,,,,,,1,,2,,2,1,1,59,59,95,9500,23,116.453.288.789.409
897877,1,2,1,70,23,2,48,1,,2,16,1,,9,2,,,,,,,,,,1,,2,,2,1,1,38,45,51,5127,23,113.595.386.219.982
897879,1,2,1,70,23,12,24,1,,2,36,4,,1,4,,,,,,,,,,1,,2,,2,1,1,21,45,52,5233,23,147.018.647.501.089
897880,1,1,1,70,23,2,72,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,98,98,60,6041,23,140.729.888.408.765
897880,1,3,1,70,23,16,48,1,,2,20,1,,3,4,,,,,,,,,,1,,2,,2,1,2,45,53,55,5530,23,140.729.888.408.765
897880,2,1,2,70,23,8,48,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5234,23,140.729.888.408.765
897891,1,1,1,70,23,4,48,5,,2,104,5,,4,1,,,,,,,,,,1,,2,,2,1,1,41,59,93,9309,23,916.342.831.989.705
897899,1,1,1,70,23,24,45,5,,2,21,5,,2,2,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,23,801.516.272.177.267
897904,1,3,1,70,23,2,44,1,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,1,1,45,54,95,9500,23,107.207.609.422.301
897907,1,2,1,70,23,1,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,109.769.036.452.147
897909,1,1,1,70,23,12,45,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,23,896.887.610.126.415
897909,1,2,1,70,23,2,48,3,,2,998,1,,5,1,,,,,,,,,,1,,2,,2,1,1,54,13,80,8012,23,896.887.610.126.415
897913,1,2,1,70,23,3,48,4,,2,20,4,,1,2,,,,,,,,,,1,,2,,2,1,1,45,45,52,5211,23,77.446.433.808.781
897923,1,3,1,70,23,4,48,1,,2,4,1,,6,9,RECURSOS PROPIOS,,,,,,,,,1,,1,150000,2,1,1,45,32,50,5020,23,897.457.028.026.079
897923,1,6,1,70,23,1,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,13,,,,23,897.457.028.026.079
897932,2,2,2,70,23,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,119.007.059.847.212
897933,1,2,1,70,23,3,72,1,,2,364,1,,9,1,,,,,,,,,,1,,2,,2,1,1,77,45,52,5211,23,132.417.223.040.844
897933,1,4,1,70,23,1,48,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,77,55,5529,23,132.417.223.040.844
898537,1,1,1,70,50,3,40,4,,2,1,5,,3,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,50,157.437.123.692.955
898537,1,2,1,70,50,8,40,1,,2,28,1,,2,1,,,,,,,,,,1,,2,,2,1,1,53,53,85,8532,50,157.437.123.692.955
898537,1,4,1,70,50,40,48,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,1,2,39,45,52,5233,50,157.437.123.692.955
898544,1,2,1,70,50,20,48,1,,2,100,4,,1,1,,,,,,,,,,1,,2,,2,1,2,45,41,52,5211,50,182.392.102.300.567
898547,1,1,1,70,50,50,42,1,,2,24,1,,6,1,,,,,,,,,,1,,2,,2,1,2,33,45,51,5127,50,16.372.473.426.862
898559,1,7,1,70,50,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,50,161.976.924.164.878
898560,1,6,1,70,50,8,40,1,,2,12,1,,6,4,,,,,,,,,,1,,2,,2,1,1,54,54,85,8511,50,171.687.247.543.225
898574,1,3,1,70,50,10,48,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,1,1,39,58,70,7020,50,153.446.394.200.132
898591,1,3,1,70,50,4,48,1,,2,8,2,,8,4,,,,,1,,,,,,,2,,2,1,1,34,34,75,7530,50,158.746.361.736.889
898591,1,5,1,70,50,16,48,1,,2,20,2,,9,4,,,,,,,,,,1,,2,,2,1,2,55,55,85,8511,50,158.746.361.736.889
898591,1,6,1,70,50,30,48,1,,2,12,1,,5,4,,,,,,,,,,1,,2,,2,1,2,58,58,70,7020,50,158.746.361.736.889
898593,1,1,1,70,50,12,60,5,,2,12,5,,3,2,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,50,129.739.289.392.097
898598,1,1,1,70,50,104,45,5,,2,104,5,,6,2,,,,,,,,,,1,,2,,2,1,2,2,2,45,4530,50,132.852.391.654.454
898617,1,2,1,70,50,24,40,3,,2,36,4,,1,4,,,,,,,,,,1,,2,,2,1,2,54,54,74,7493,50,210.391.760.935.512
898628,1,1,1,70,50,10,56,1,,2,4,1,,2,2,,,,,,,,,,1,,1,200000,2,1,1,95,95,45,4521,50,110.777.570.995.694
898643,1,3,1,70,50,4,30,1,,2,20,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,77,55,5521,50,217.167.758.497.179
898650,1,1,1,70,50,2,40,1,,2,4,1,,2,1,,,1,,,,,,,,,1,450000,2,1,1,95,95,45,4521,50,144.736.288.155.104
898659,1,1,1,70,50,52,40,1,,2,52,1,,9,1,,,1,,,,,,,,,2,,2,1,2,83,77,15,1593,50,182.392.102.300.567
898660,1,1,1,70,50,2,40,4,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,1,1,38,38,64,6422,50,173.461.037.826.706
898673,1,2,1,70,50,52,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,32,,,,50,159.464.256.397.019
898676,1,3,1,70,50,24,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,59,,,,50,180.807.890.243.553
898677,1,2,1,70,50,8,20,1,,2,400,2,,9,1,,,,,,,,,,1,,2,,2,1,1,55,55,75,7512,50,195.092.937.838.418
898677,1,3,1,70,50,40,40,1,,2,40,2,,9,1,,,,,,,,,,1,,2,,2,1,2,32,39,75,7512,50,195.092.937.838.418
898678,1,4,1,70,50,2,40,1,,2,2,1,,2,1,,,,,,,,,,1,,1,750000,2,1,1,45,45,51,5132,50,124.310.161.736.733
898690,1,1,1,70,50,4,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,93,93,45,4552,50,190.043.626.840.787
898693,1,2,1,70,50,16,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,2,95,62,1,115,50,21.200.154.335.102
898703,1,6,1,70,54,2,54,4,,2,13,1,,4,1,,,,,,,,,,1,,2,,2,1,1,79,53,55,5521,54,221.573.843.603.797
898705,1,1,1,70,54,40,48,4,,2,42,4,,9,3,,,,,,,,,,1,,2,,2,1,2,21,19,75,7512,54,229.571.160.677.898
898711,1,2,1,70,54,78,48,1,,2,78,2,,9,1,,,,,,,,,,1,,2,,2,1,2,59,59,85,8512,54,347.644.745.971.902
898712,1,1,1,70,54,8,72,1,,2,8,1,,5,4,,,,,,,,,,1,,2,,2,1,1,98,98,60,6042,54,30.365.031.062.131
898712,1,2,1,70,54,26,60,1,,2,30,1,,2,4,,,,,,,,,,1,,2,,2,1,2,53,50,55,5521,54,30.365.031.062.131
898736,1,6,1,70,54,4,50,1,,2,96,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5234,54,354.868.065.398.446
898737,1,3,1,70,54,4,50,4,,2,4,4,,8,2,,,,,,,,,,1,,1,160000,2,1,1,80,80,19,1921,54,25.102.564.217.245
898744,1,3,1,70,54,4,50,4,,2,8,4,,2,2,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,54,328.382.385.292.313
898750,1,1,1,70,54,4,50,4,,2,4,4,,4,1,,,,,,,,,,1,,1,500000,2,1,1,53,89,26,2693,54,311.430.304.523.853
