Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
2912264;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;08;581,967072766368;08
2912264;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;08;581,967072766368;08
2912264;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;08;581,967072766368;08
2912264;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;08;581,967072766368;08
2912265;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;08;692,453880844677;08
2912266;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;08;388,143929651066;08
2912267;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;08;873,460078758079;08
2912267;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;08;873,460078758079;08
2912267;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;08;873,460078758079;08
2912267;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;08;873,460078758079;08
2912270;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;19;122,585340771192;19
2912271;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;104,37845030648;19
2912271;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;03;19;104,37845030648;19
2912272;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;116,490489514544;19
2912273;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;03;19;137,168031548715;19
2912273;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;03;19;137,168031548715;19
2912273;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;137,168031548715;19
2912274;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;03;19;54,4178481884627;19
2912274;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;54,4178481884627;19
2912275;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;03;19;109,853492868537;19
2912277;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;03;19;67,5256769690035;19
2912277;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;67,5256769690035;19
2912278;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;4;2;1;03;19;49,1631773399032;19
2912278;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;49,1631773399032;19
2912278;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;19;49,1631773399032;19
2912278;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;49,1631773399032;19
2912281;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;94,0805207123346;19
2912281;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;94,0805207123346;19
2912286;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;94,237831094163;19
2912286;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;94,237831094163;19
2912287;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;51,1257239285981;19
2912287;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;51,1257239285981;19
2912288;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;121,867725699215;19
2912289;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;19;82,7917797803687;19
2912289;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;19;82,7917797803687;19
2912291;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;19;67,8955586636638;19
2912291;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;19;67,8955586636638;19
2912292;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;19;105,20357416827;19
2912294;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;109,853492868537;19
2912295;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;03;19;118,126935490888;19
2912295;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;19;118,126935490888;19
2912295;1;3;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;03;19;118,126935490888;19
2912295;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;118,126935490888;19
2912295;1;7;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;03;19;118,126935490888;19
2912296;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;93,1082544626563;19
2912298;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;19;137,061143440004;19
2912298;1;5;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;03;19;137,061143440004;19
2912299;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;93,3201500103832;19
2912299;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;03;19;93,3201500103832;19
2912299;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;93,3201500103832;19
2912299;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;93,3201500103832;19
2912299;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;93,3201500103832;19
2912301;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;19;79,3416099774582;19
2912301;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;79,3416099774582;19
2912301;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;19;79,3416099774582;19
2912302;1;1;1;80;1;1;3;8; ;3; ;2; ; ; ; ;6;2;1;03;19;71,5372418865375;19
2912303;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;03;19;111,330802877361;19
2912304;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;19;113,179820166537;19
2912304;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;19;113,179820166537;19
2912305;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;03;19;82,9832932003319;19
2912305;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;19;82,9832932003319;19
2912305;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;82,9832932003319;19
2912306;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;19;105,122487293334;19
2912306;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;105,122487293334;19
2912309;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;97,9358656725153;19
2912314;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;136,1146784241;19
2912315;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;67,5256769690035;19
2912321;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;03;19;54,8730903555931;19
2912321;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;19;54,8730903555931;19
2912321;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;54,8730903555931;19
2912322;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;103,873406547335;19
2912322;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;103,873406547335;19
2912322;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;103,873406547335;19
2912323;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;67,2914079190658;19
2912323;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;67,2914079190658;19
2912324;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;19;94,9572717518324;19
2912324;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;94,9572717518324;19
2912324;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;94,9572717518324;19
2912327;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;72,6853636061868;19
2912327;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;72,6853636061868;19
2912329;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;03;19;97,1198193801903;19
2912330;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;8;2;1;03;19;117,482005489487;19
2912330;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;117,482005489487;19
2912330;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;117,482005489487;19
2912331;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;137,161245146455;19
2912331;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;137,161245146455;19
2912331;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;137,161245146455;19
2912331;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;137,161245146455;19
2912332;1;1;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ;1; ;9;1;1;03;19;80,2172705924809;19
2912332;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;80,2172705924809;19
2912333;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;19;121,867725699215;19
2912334;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;71,5372418865375;19
2912334;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;19;71,5372418865375;19
2912335;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;03;19;102,529433017304;19
2912335;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;03;19;102,529433017304;19
2912337;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;03;19;90,226266176629;19
2912337;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;90,226266176629;19
2912337;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;90,226266176629;19
2912338;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;121,867725699215;19
2912338;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;121,867725699215;19
2912339;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;03;19;95,6748868238093;19
2912341;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;03;19;87,0718167859752;19
2912342;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;19;99,316570046683;19
2912344;1;5;1;80;1;1;1;4; ;2; ;1;500000; ;1; ;4;1;1;03;19;130,45652424644;19
2912345;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;19;92,0752834658051;19
2912345;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;92,0752834658051;19
2912345;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;92,0752834658051;19
2912346;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;03;19;80,6292321520108;19
2912346;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;80,6292321520108;19
2912347;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;03;19;49,1631773399032;19
2912347;1;5;1;80;1;1;1;8; ;2; ;1;200000; ; ; ;2;2;1;03;19;49,1631773399032;19
2912350;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;19;133,469996970363;19
2912351;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;03;19;146,284022172429;19
2912351;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;5; ;1;03;19;146,284022172429;19
2912351;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;146,284022172429;19
2912352;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;03;19;97,8795143170367;19
2912352;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;03;19;97,8795143170367;19
2912353;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;03;19;74,3944946531068;19
2912353;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;74,3944946531068;19
2912355;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;19;105,122487293334;19
2912359;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;185,7347321214;66
2912359;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;185,7347321214;66
2912359;1;4;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;03;66;185,7347321214;66
2912360;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;214,581070566336;66
2912361;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;269,107627944972;66
2912361;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;03;66;269,107627944972;66
2912362;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;275,091884496719;66
2912363;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;214,581070566336;66
2912367;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;03;66;203,126678023413;66
2912368;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;66;254,321050296547;66
2912368;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;254,321050296547;66
2912370;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;03;19;87,0718167859752;19
2912372;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;03;19;71,5372418865375;19
2912372;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;71,5372418865375;19
2912372;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;71,5372418865375;19
2912373;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;03;19;131,090604431639;19
2912373;1;5;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;03;19;131,090604431639;19
2912374;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;108,976741829039;19
2912375;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;03;19;82,1876290357706;19
2912375;1;5;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;03;19;82,1876290357706;19
2912376;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;03;19;112,42012522969;19
2912376;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;19;112,42012522969;19
2912377;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;9;2;1;03;19;72,9742976161838;19
2912378;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;19;77,2037978685583;19
2912378;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;77,2037978685583;19
2912379;1;1;1;80;1;1;3;7; ;3; ;2; ; ; ; ;11;2;1;03;19;124,782091437684;19
2912379;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;19;124,782091437684;19
2912381;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ;ESPERANDO QUE LA LLAMEN;12;2;1;03;19;104,114251815941;19
2912383;1;1;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;03;19;121,867725699215;19
2912383;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;2;2;1;03;19;121,867725699215;19
2912386;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;105,122487293334;19
2912387;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;130,669095559272;19
2912391;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;76;821,304141301115;76
2912391;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;821,304141301115;76
2912393;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;76;920,063220759707;76
2912393;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;76;920,063220759707;76
2912396;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;4;2;1;03;76;965,632395998247;76
2912398;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;186,048188653916;66
2912399;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;66;222,269332473636;66
2912399;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;222,269332473636;66
2912400;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;66;262,34684691764;66
2912402;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;208,062044332142;66
2912403;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;03;66;222,269332473636;66
2912403;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;222,269332473636;66
2912407;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;66;203,687393745092;66
2912407;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;66;203,687393745092;66
2912409;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;66;171,676874718813;66
2912409;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;171,676874718813;66
2912410;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;66;262,34684691764;66
2912410;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;262,34684691764;66
2912412;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;189,122129246599;66
2912414;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;187,604666664486;66
2912415;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;03;66;237,835863657047;66
2912417;1;1;1;80;1;1;2;7; ;3; ;2; ; ; ; ;8;2;1;03;76;969,284273932002;76
2912417;1;3;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;03;76;969,284273932002;76
2912418;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;903,825364300254;76
2912418;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;76;903,825364300254;76
2912418;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;76;903,825364300254;76
2912422;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;76;996,333560958606;76
2912424;1;1;1;80;1;1;2;1; ;2; ;2; ; ; ; ;9;2;1;03;76;856,884446952352;76
2912424;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;856,884446952352;76
2912424;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;03;76;856,884446952352;76
2912425;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;115,632988200311;19
2912425;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;03;19;115,632988200311;19
2912426;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;03;19;94,8761848768958;19
2912427;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;19;71,5372418865375;19
2912429;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;03;19;49,1631773399032;19
2912429;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;49,1631773399032;19
2912429;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;49,1631773399032;19
2912430;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;152,709182666821;19
2912430;2;3;2;80;1;1;4;8; ;2; ;2; ; ; ; ;2;2;1;03;19;152,709182666821;19
2912431;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;19;94,9572717518324;19
2912431;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;94,9572717518324;19
2912432;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;111,702510157713;19
2912432;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;111,702510157713;19
2912433;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;63,8839937461298;19
2912433;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;63,8839937461298;19
2912434;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;19;102,529433017304;19
2912434;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;19;102,529433017304;19
2912437;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;111,702510157713;19
2912437;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;111,702510157713;19
2912438;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;19;74,1302961625678;19
2912439;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;19;94,237831094163;19
2912443;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;66;259,009157416113;66
2912444;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;66;178,154702156375;66
2912444;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;178,154702156375;66
2912445;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;66;286,564815288924;66
2912445;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;286,564815288924;66
2912446;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;241,576012717468;66
2912449;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;66;223,584055691069;66
2912450;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;177,84124562386;66
2912455;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;76;948,234869194815;76
2912457;1;1;1;80;1;1;2;8; ;3; ;2; ; ; ; ;10;2;1;03;76;984,819402038411;76
2912457;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;984,819402038411;76
2912457;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;984,819402038411;76
2912458;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;03;76;1393,91481203826;76
2912458;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;1393,91481203826;76
2912458;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;1393,91481203826;76
2912461;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;03;76;783,745255082529;76
2912461;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;76;783,745255082529;76
2912472;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;03;66;230,162818971177;66
2912472;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;03;66;230,162818971177;66
2912473;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;243,040166673808;66
2912473;1;2;1;80;1;1;4;9;CAMBIO DE RESIDENCIA;2; ;2; ; ;3; ;5;1;1;03;66;243,040166673808;66
2912473;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;243,040166673808;66
2912474;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;198,612079824032;66
2912478;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1;LE PIDEN LIBRETA MILITAR Y NO LA TIENE;12; ;1;03;76;860,635953923088;76
2912478;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;860,635953923088;76
2912480;1;2;1;80;1;1;1;9;CAMBIO DE  CIUDAD;2; ;1;250000; ; ; ;9;2;1;03;76;2884,35086164169;76
2912481;1;2;1;80;1;1;3;6; ;2; ;2; ; ;2; ;5;1;1;03;76;1509,8633990484;76
2912481;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;3;2;1;03;76;1509,8633990484;76
2912481;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;1509,8633990484;76
2912481;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;1509,8633990484;76
2912484;1;8;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;76;2920,19752000324;76
2912488;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;76;1014,64941656174;76
2912490;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;66;292,15636064315;66
2912490;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;292,15636064315;66
2912490;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;66;292,15636064315;66
2912490;1;4;1;80;1;1;1;9;CAMBIO DE DOMICILIO ( CIUDAD );2; ;2; ; ; ; ;4;2;1;03;66;292,15636064315;66
2912495;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;8;2;1;03;76;1109,0050129602;76
2912500;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;03;76;482,228791957717;76
2912500;1;3;1;80;1;1;4;7; ;2; ;2; ; ;2; ;5;1;1;03;76;482,228791957717;76
2912500;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;03;76;482,228791957717;76
2912501;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;4;1;1;03;76;1119,76399285304;76
2912505;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;03;76;1053,06938425118;76
2912507;1;2;1;80;1;1;4;4; ;3; ;2; ; ;3; ;8;1;1;03;76;909,304240866866;76
2912508;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;76;1144,99298677263;76
2912509;1;2;1;80;1;1;2;9;DESCANSAR;2; ;2; ; ; ; ;8;2;1;03;76;766,661458891053;76
