Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
2907110;1;5;1;70;11;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;74;1;1;7499;03;11;2496,15684660757
2907114;1;1;1;70;11;8;48;1; ;2;52;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;29;1;1;2912;03;11;2240,609579174
2907115;1;1;1;70;11;52;48;1; ;2;153;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;91;97;25;1;2;2529;03;11;2220,55178121222
2907129;1;2;1;70;11;52;48;1; ;2;100;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;2;1810;03;11;2189,64426418108
2907132;1;1;1;70;11;8;24;1; ;2;8;4; ;1;2; ; ; ; ; ;1; ; ; ; ; ;2; ;1;39;41;52;1;1;5233;03;11;2391,4649158374
2907138;1;2;1;70;11;8;40;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;50;92;1;1;9241;03;11;7788,31168115015
2907140;1;3;1;70;11;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;03;11;2004,50255175882
2907155;1;2;1;70;13;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;03;13;309,756097448792
2907155;1;4;1;70;13;52;48;3; ;2;52;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;13;309,756097448792
2907156;1;2;1;70;13;24;48;1; ;2;260;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;03;13;351,822345631459
2907161;1;6;1;70;13;104;48;1; ;2;144;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;55;1;2;5511;03;13;352,644646126509
2907163;1;3;1;70;13;8;48;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;1;5236;03;13;320,506343380111
2907183;1;3;1;70;13;13;40;2; ;2;13;4; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;85;1;1;8514;03;13;351,494438424758
2907184;1;1;1;70;13;4;48;1; ;2;4;1; ;9;5; ; ;1; ; ; ; ; ; ; ; ;1;1500000;2;21;21;60;1;1;6041;03;13;388,384657483671
2907189;1;1;1;70;13;13;48;1; ;2;13;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;03;13;328,958813224118
2907198;1;1;1;70;13;13;48;1; ;2;13;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;21;41;1;1;4100;03;13;365,204287542734
2907210;1;2;1;70;13;104;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;77;15;1;2;1512;03;13;395,096349547071
2907214;1;4;1;70;13;4;48;1; ;2;4;1; ;7;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;03;13;326,791137990091
2907215;1;7;1;70;13;4;50;1; ;2;4;1; ;7;5; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;96;97;50;1;1;5030;03;13;339,985617907626
2907242;1;1;1;70;13;48;40;3; ;2;480;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;13;375,627022823291
2907250;1;2;1;70;52;2;20;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;03;52;103,388128910772
2907251;1;3;1;70;52;4;40;1; ;2;76;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;02;11;18;1;1;1810;03;52;88,3230108691723
2907266;1;1;1;70;52;52;48;1; ;2;52;1; ;4;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;45;40;51;1;2;5125;03;52;121,344755680265
2907266;1;2;1;70;52;52;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;03;52;121,344755680265
2907266;1;3;1;70;52;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;52;121,344755680265
2907267;1;2;1;70;52;52;48;1; ;2;104;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;03;52;80,319630484988
2907267;1;8;1;70;52;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;52;80,319630484988
2907283;2;2;2;70;68;3;40;1; ;2;12;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5234;03;68;381,054558706901
2907285;1;2;1;70;68;2;48;1; ;2;2;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;53;53;55;1;1;5521;03;68;356,413988628169
2907310;2;3;2;70;68;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;18;1;1;1810;03;68;232,436047823157
2907311;1;5;1;70;68;4;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;54;95;1;1;9500;03;68;418,992125196593
2907311;1;6;1;70;68;4;60;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;60;60;01;1;1;0117;03;68;418,992125196593
2907314;1;2;1;70;68;3;48;4; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;09;75;1;1;7512;03;68;494,312973374181
2907326;1;3;1;70;68;12;24;1; ;2;28;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;87;28;1;1;2811;03;68;516,662524539825
2907326;2;2;2;70;68;24;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;21;64;1;2;6422;03;68;516,662524539825
2907575;1;1;1;70;73;24;48;1; ;2;24;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;03;73;197,472238695939
2907575;1;2;1;70;73;8;48;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;03;73;197,472238695939
2907575;1;3;1;70;73;24;48;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;45;51;1;2;5125;03;73;197,472238695939
2907589;1;2;1;70;73;5;40;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;50;1;1;5011;03;73;256,884252750022
2907589;1;3;1;70;73;8;40;1; ;2;52;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;03;73;256,884252750022
2907589;1;4;1;70;73;16;40;1; ;2;16;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;2;4521;03;73;256,884252750022
2907637;1;2;1;70;73;7;50;1; ;2;7;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;03;73;150,909850096455
2907641;1;3;1;70;73;8;24;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;03;73;192,397653826944
2907648;1;2;1;70;73;4;35;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;58;85;1;1;8532;03;73;238,022578143972
2907649;1;2;1;70;73;2;36;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;73;258,853826365639
2907653;1;2;1;70;73;4;48;3; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;70;1;1;7020;03;73;243,555883778175
2907656;1;2;1;70;73;12;60;1; ;2;28;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;1;6593;03;73;226,46350022818
2907659;1;2;1;70;73;24;60;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;94;36;1;2;3699;03;73;246,646562554556
2907659;1;3;1;70;73;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;36;1;1;3611;03;73;246,646562554556
2907661;1;1;1;70;73;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;40;1;2;4010;03;73;174,58963264531
2907662;1;1;1;70;73;104;60;1; ;2;2;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;2;4521;03;73;275,711836883292
2907665;1;2;1;70;73;52;60;1; ;2;102;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5233;03;73;228,257941190711
2907667;1;5;1;70;73;12;30;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;45;95;45;1;1;4521;03;73;215,206247081077
2907709;2;2;2;70;73;4;45;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;45;53;55;1;1;5521;03;73;215,683941311225
2907713;1;3;1;70;73;12;20;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;1;5241;03;73;265,716291137018
2907714;1;1;1;70;73;208;60;5; ;2;208;5; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;24;1;2;2423;03;73;239,743006310008
2907795;1;3;1;70;05;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;05;951,587403546759
2907801;1;1;1;70;05;52;48;1; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ;1; ;YA ES  PENSIONADO;2; ;2;98;41;52;1;2;5223;03;05;1081,86918303202
2907802;1;5;1;70;05;3;48;4; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;95;95;45;1;1;4521;03;05;1034,35277407135
2907807;1;5;1;70;05;4;48;1; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;45;71;13;1;1;1320;03;05;843,365963018484
2907814;1;3;1;70;05;9;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;03;05;742,400538088208
2907814;3;2;3;70;05;8;48;1; ;2;8;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;74;1;1;7421;03;05;742,400538088208
2907821;1;4;1;70;05;24;48;1; ;2;45;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;93;45;1;2;4552;03;05;1142,85442517101
2907824;1;2;1;70;05;12;48;4; ;2;98;5; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;13;21;52;1;1;5246;03;05;865,782691622116
2907827;1;2;1;70;05;12;48;1; ;2;12;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;41;52;1;1;5231;03;05;834,836194826576
2907835;1;3;1;70;05;4;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;74;1;1;7499;03;05;903,494473800194
2907842;1;3;1;70;05;11;48;1; ;2;11;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;33;63;1;1;6331;03;05;1044,97130757451
2907855;1;2;1;70;05;96;48;1; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;2;1551;03;05;951,587403546759
2907858;1;1;1;70;05;8;48;1; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;05;1168,48780167723
2907858;1;3;1;70;05;96;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;210000;2;58;61;01;1;2;0111;03;05;1168,48780167723
2907873;1;2;1;70;05;96;48;1; ;2;96;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;99;55;1;2;5529;03;05;1020,57822425558
2907876;1;1;1;70;05;8;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;79;18;1;1;1810;03;05;1049,51655518823
2907884;1;3;1;70;05;32;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;91;1;2;9199;03;05;873,629825551024
2907895;1;1;1;70;05;1;50;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;97000;2;55;79;18;1;1;1810;03;05;893,891116295236
2907915;1;5;1;70;05;9;48;1; ;2;96;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;97;24;1;1;2424;03;05;1051,73966106829
2907923;1;2;1;70;05;3;48;1; ;2;3;1; ;9;9;EPS POR URGENCIAS; ; ; ; ; ; ; ; ;1; ;1;283000;2;79;97;18;1;1;1810;03;05;939,530631850578
2907925;1;3;1;70;05;12;24;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;1;360000;2;45;45;52;1;1;5233;03;05;903,494473800194
2907926;1;1;1;70;05;12;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;02;45;52;1;1;5233;03;05;1075,10389764948
2907927;1;2;1;70;05;4;24;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;1;7523;03;05;959,035323192297
2907929;1;4;1;70;05;8;48;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;03;05;865,782691622116
2907936;1;2;1;70;05;16;48;1; ;2;16;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;03;05;828,070909444039
2907937;1;2;1;70;05;9;24;1; ;2;108;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;37;64;1;1;6412;03;05;828,070909444039
2907939;1;2;1;70;05;4;24;3; ;2;40;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;05;936,423622429882
2907943;1;1;1;70;05;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;94;17;1;1;1730;03;05;972,930542837342
2907947;1;4;1;70;05;3;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;03;05;1004,59423929928
2907952;1;3;1;70;08;16;48;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;03;08;482,588216025737
2907970;1;2;1;70;08;12;48;1; ;2;12;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;39;39;85;1;1;8532;03;08;610,229600357536
2907975;1;7;1;70;08;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;03;08;676,801692753507
2907983;1;2;1;70;08;24;56;4; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6421;03;08;908,910310758258
2907986;1;5;1;70;08;20;48;1; ;2;20;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;51;1;2;5139;03;08;534,007302055683
2907990;1;4;1;70;08;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;1;8512;03;08;505,081223887671
2907991;1;1;1;70;08;52;48;1; ;2;52;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;03;08;464,853736740312
2907994;1;2;1;70;08;52;40;1; ;2;52;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;2;7412;03;08;775,754453028565
2907997;1;2;1;70;08;58;48;1; ;2;98;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;44;70;1;2;7020;03;08;577,032502400408
2907998;1;3;1;70;08;8;40;1; ;2;8;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;18;80;1;1;8044;03;08;685,260717357199
2908000;1;2;1;70;08;4;40;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;38;38;64;1;1;6421;03;08;406,578354854636
2908012;1;4;1;70;08;8;48;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;19;45;1;1;4522;03;08;633,168818524729
2908013;1;3;1;70;08;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;98;98;60;1;1;6021;03;08;844,239008688625
2908014;1;3;1;70;08;20;52;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;03;08;518,018246332765
2908017;1;2;1;70;08;8;50;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;08;573,081951697103
2908030;1;3;1;70;08;52;48;1; ;2;52;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;03;08;443,3320655164
2908035;1;5;1;70;08;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;03;08;596,999914035733
2908048;1;6;1;70;08;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;42;42;64;1;1;6421;03;08;413,559081211362
2908073;1;2;1;70;08;24;48;1; ;2;48;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;2;8011;03;08;624,013528939656
2908092;1;1;1;70;66;24;48;1; ;2;24;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;79;18;1;2;1810;03;66;180,119144121866
2908093;1;2;1;70;66;10;48;4; ;2;10;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5231;03;66;200,889978322038
2908093;1;3;1;70;66;96;48;1; ;2;96;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;95;45;1;2;4521;03;66;200,889978322038
2908097;1;4;1;70;66;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;03;66;238,870740676999
2908104;1;3;1;70;66;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;42;40;52;1;1;5235;03;66;215,990012502978
2908104;1;5;1;70;66;8;60;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;45;1;1;4522;03;66;215,990012502978
2908106;1;3;1;70;66;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;66;180,432600654382
2908107;1;1;1;70;66;52;24;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;66;146,144183130096
2908107;1;2;1;70;66;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;03;66;146,144183130096
2908107;1;3;1;70;66;26;50;1; ;2;21;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;50;1;2;5040;03;66;146,144183130096
2908107;1;4;1;70;66;3;60;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;270000;2;54;54;95;1;1;9500;03;66;146,144183130096
2908108;1;2;1;70;66;8;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;97;45;52;1;1;5223;03;66;158,39156306126
2908108;1;3;1;70;66;13;48;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;03;66;158,39156306126
2908109;1;1;1;70;66;17;54;4; ;2;17;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5529;03;66;183,4772752666
2908109;1;2;1;70;66;52;24;4; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;2;7493;03;66;183,4772752666
2908112;1;2;1;70;66;4;48;1; ;2;8;1; ;6;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;32;32;51;1;1;5127;03;66;174,534062723749
2908112;1;3;1;70;66;13;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;03;66;174,534062723749
2908112;1;4;1;70;66;8;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;03;66;174,534062723749
2908113;1;3;1;70;66;1;56;1; ;2;96;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;37;51;1;1;5125;03;66;199,425824365698
2908114;1;3;1;70;66;12;48;1; ;2;12;4; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;03;66;192,20044972982
2908114;1;4;1;70;66;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;03;66;192,20044972982
2908119;1;2;1;70;66;1;40;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;1;5233;03;66;214,654820835316
2908123;1;3;1;70;66;3;48;1; ;2;144;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;15;1;1;1551;03;66;248,655754673342
2908123;1;4;1;70;66;3;48;1; ;2;3;1; ;4;3; ; ; ; ;1; ; ; ; ; ; ;1;700000;2;53;53;55;1;1;5521;03;66;248,655754673342
2908133;1;1;1;70;66;6;24;1; ;2;30;4; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;03;66;215,141786288016
2908135;1;1;1;70;66;8;40;1; ;2;208;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;1;5234;03;66;235,960424717934
2908136;1;3;1;70;66;4;50;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;03;66;211,193673441137
2908137;1;1;1;70;66;18;40;1; ;2;24;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;41;1;2;4100;03;66;194,370952087844
2908137;1;5;1;70;66;10;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;66;194,370952087844
2908139;1;1;1;70;66;2;48;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;03;66;208,375500864657
2908153;1;2;1;70;66;4;48;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;97;97;51;1;1;5125;03;66;214,894527098852
2908154;1;4;1;70;66;6;24;4; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;50;1;1;5051;03;66;226,348919641775
2908157;1;1;1;70;66;20;72;1; ;2;3;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;98;98;60;1;2;6042;03;66;214,581070566336
2908158;1;6;1;70;66;52;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;50;55;1;2;5530;03;66;220,035953800114
2908162;1;2;1;70;66;4;50;3; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;18;1;1;1810;03;66;263,702480228508
2908169;1;1;1;70;66;72;60;4; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;03;66;200,889978322038
2908171;1;1;1;70;54;7;50;3; ;2;14;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;54;397,64307084373
2908180;1;1;1;70;54;4;50;3; ;2;208;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;54;384,178145264977
2908208;1;1;1;70;73;4;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;11;1;1;1110;03;73;151,590957315073
2908211;1;2;1;70;73;104;30;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5529;03;73;228,939048409329
2908217;1;1;1;70;73;16;50;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;51;1;2;5125;03;73;133,808331386674
2908217;1;4;1;70;73;2;50;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;615000;2;45;45;52;1;1;5234;03;73;133,808331386674
2908219;1;2;1;70;73;12;60;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;50;1;1;5011;03;73;218,972607557292
2908221;1;4;1;70;73;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;03;73;273,025888827664
2908251;1;2;1;70;17;2;48;1; ;2;72;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;03;17;341,325693592531
2908252;1;2;1;70;17;4;40;1; ;2;5;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4522;03;17;156,564778505743
2908298;1;2;1;70;76;81;48;3; ;2;81;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;76;1112,14623025545
2908303;1;2;1;70;76;9;40;1; ;2;9;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;03;76;1034,95756125685
2908307;1;1;1;70;76;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;360000;2;95;93;45;1;1;4521;03;76;986,696942474268
2908465;1;2;1;70;66;2;40;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;03;66;256,731258918106
2908469;1;3;1;70;66;8;50;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;55;1;1;5521;03;66;188,47883891868
2908476;1;1;1;70;66;5;20;1; ;2;5;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;1;565600;2;45;30;66;1;1;6601;03;66;191,400027744605
2908480;1;2;1;70;66;12;50;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;71;14;1;1;1411;03;66;184,807251241431
2908526;1;1;1;70;52;11;48;4; ;2;11;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;02;02;75;1;1;7512;03;52;162,906721351103
2908529;1;2;1;70;52;98;40;1; ;2;98;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7523;03;52;348,955114899007
