Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
2910405;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;154,441387414524;03;50
2910406;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;50;154,04848325386;03;50
2910406;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;154,04848325386;03;50
2910407;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;161,65874674441;03;50
2910407;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;15; ; ; ; ; ; ;50;161,65874674441;03;50
2910408;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;50;154,441387414524;03;50
2910409;1;1;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;7; ; ; ; ; ;50;176,405398782488;03;50
2910409;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;50;176,405398782488;03;50
2910446;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;171,210897824536;03;52
2910446;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;171,210897824536;03;52
2910446;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;171,210897824536;03;52
2910446;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;171,210897824536;03;52
2910447;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;52;198,042099846546;03;52
2910447;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;198,042099846546;03;52
2910447;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;198,042099846546;03;52
2910447;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;198,042099846546;03;52
2910448;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;178,724088067169;03;52
2910448;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;178,724088067169;03;52
2910449;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;121,834498703097;03;52
2910449;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;121,834498703097;03;52
2910449;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;52;121,834498703097;03;52
2910450;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;3; ; ; ;52;106,882410853971;03;52
2910450;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;20; ; ; ; ;5; ; ; ;52;106,882410853971;03;52
2910450;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;106,882410853971;03;52
2910450;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;106,882410853971;03;52
2910450;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;106,882410853971;03;52
2910451;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;4;5; ; ; ; ; ; ; ; ;52;137,651865419163;03;52
2910451;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;137,651865419163;03;52
2910452;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;81,93722019808;03;52
2910452;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;81,93722019808;03;52
2910452;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;81,93722019808;03;52
2910452;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;81,93722019808;03;52
2910453;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;14;14; ; ; ; ; ; ; ;52;137,825812190152;03;52
2910454;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;183,867887040963;03;52
2910454;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;21; ; ; ; ; ; ;52;183,867887040963;03;52
2910454;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;183,867887040963;03;52
2910455;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;52;95,5267679800739;03;52
2910455;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;52;95,5267679800739;03;52
2910455;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;95,5267679800739;03;52
2910456;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;239,390477299341;03;52
2910456;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;239,390477299341;03;52
2910456;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;239,390477299341;03;52
2910458;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;103,388128910772;03;52
2910458;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;14; ; ; ; ; ; ;52;103,388128910772;03;52
2910458;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;103,388128910772;03;52
2910458;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;3; ; ; ;52;103,388128910772;03;52
2910459;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;52;315,517148801513;03;52
2910459;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;315,517148801513;03;52
2910459;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;20; ; ; ; ; ; ;52;315,517148801513;03;52
2910459;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;315,517148801513;03;52
2910460;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;7; ; ; ; ; ; ;52;253,733399257779;03;52
2910460;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;56; ; ; ; ; ; ;52;253,733399257779;03;52
2910460;1;3;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;7; ; ;12; ; ; ;52;253,733399257779;03;52
2910460;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;7; ; ; ; ; ; ;52;253,733399257779;03;52
2910461;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;21; ; ; ; ; ;52;139,603529548447;03;52
2910461;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;139,603529548447;03;52
2910461;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;40; ; ; ; ; ; ;52;139,603529548447;03;52
2910461;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;139,603529548447;03;52
2910462;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;142,682634200483;03;52
2910463;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;21; ; ; ; ; ; ;52;178,145786163692;03;52
2910463;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;21; ;24; ; ;8; ; ; ;52;178,145786163692;03;52
2910464;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;56; ; ;3; ; ; ;52;188,472097491054;03;52
2910465;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;130,62205507925;03;52
2910465;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;130,62205507925;03;52
2910466;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;10; ; ; ; ; ; ;52;413,340197240591;03;52
2910466;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;14; ; ; ; ; ; ;52;413,340197240591;03;52
2910466;1;3;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;14; ; ;10; ; ; ;52;413,340197240591;03;52
2910466;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;413,340197240591;03;52
2910466;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;413,340197240591;03;52
2910467;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;21; ; ; ; ; ; ;52;511,546412164684;03;52
2910467;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;511,546412164684;03;52
2910468;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;28; ;14;14; ; ; ; ; ;52;286,580303940222;03;52
2910468;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;14; ; ; ; ; ;52;286,580303940222;03;52
2910468;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;286,580303940222;03;52
2910469;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;408,890530588172;03;52
2910470;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;40; ; ; ; ; ; ;52;114,086167964872;03;52
2910470;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;114,086167964872;03;52
2910470;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;114,086167964872;03;52
2910470;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;114,086167964872;03;52
2910471;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;52;139,79112547259;03;52
2910471;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;139,79112547259;03;52
2910472;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;52;178,145786163692;03;52
2910472;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;52;178,145786163692;03;52
2910473;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;157,747752242083;03;52
2910474;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;52;534,437358491075;03;52
2910474;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;534,437358491075;03;52
2910475;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;2;28; ; ; ; ; ; ; ;52;671,805748362788;03;52
2910475;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;70; ; ; ; ; ; ;52;671,805748362788;03;52
2910476;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;534,437358491075;03;52
2910476;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;534,437358491075;03;52
2910477;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;172,188821936916;03;52
2910477;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;14; ; ; ; ; ; ;52;172,188821936916;03;52
2910477;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;172,188821936916;03;52
2910477;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;172,188821936916;03;52
2910477;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;172,188821936916;03;52
2910478;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;52;238,540080888479;03;52
2910479;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;536,69102096689;03;52
2910479;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;536,69102096689;03;52
2910479;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;536,69102096689;03;52
2910479;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;536,69102096689;03;52
2910479;2;1;2;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;52;536,69102096689;03;52
2910479;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;16; ; ; ; ; ; ;52;536,69102096689;03;52
2910481;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;52;223,183000779796;03;52
2910481;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;21; ; ; ; ; ; ;52;223,183000779796;03;52
2910481;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;4; ; ; ;52;223,183000779796;03;52
2910482;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;52;187,719848816588;03;52
2910482;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;18; ; ; ; ; ; ;52;187,719848816588;03;52
2910483;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;228,792071464594;03;52
2910483;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;228,792071464594;03;52
2910484;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;52;178,145786163692;03;52
2910484;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;35; ; ; ; ; ; ;52;178,145786163692;03;52
2910485;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;154,208360982663;03;52
2910485;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;52;154,208360982663;03;52
2910485;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;154,208360982663;03;52
2910486;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;52;180,863348120596;03;52
2910486;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;8; ; ; ;52;180,863348120596;03;52
2910487;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;228,792071464594;03;52
2910487;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;14; ; ; ; ; ; ;52;228,792071464594;03;52
2910488;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;106,279637638665;03;52
2910488;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;52;106,279637638665;03;52
2910488;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;106,279637638665;03;52
2910489;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;109,947866352853;03;52
2910489;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;109,947866352853;03;52
2910489;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;109,947866352853;03;52
2910490;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;7; ; ; ; ; ; ;52;139,965072243579;03;52
2910491;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;297,157363697487;03;52
2910492;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;52;96,8817898698462;03;52
2910492;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;28; ; ; ; ; ; ;52;96,8817898698462;03;52
2910492;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;52;96,8817898698462;03;52
2910492;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;96,8817898698462;03;52
2910493;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;14;52;80,319630484988;03;52
2910493;1;2;1;90; ;2;1;2;2;2;2;2;2;1;2; ;21; ; ; ; ; ; ;5; ;52;80,319630484988;03;52
2910493;1;3;1;90; ;2;1;2;2;2;2;2;2;1;2; ;35; ; ; ; ; ; ;10; ;52;80,319630484988;03;52
2910493;1;4;1;90; ;2;1;2;2;2;2;2;2;1;2; ;35; ; ; ; ; ; ;5; ;52;80,319630484988;03;52
2910494;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;160,767461297677;03;52
2910494;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;35; ; ; ; ;3; ; ; ;52;160,767461297677;03;52
2910494;1;3;1;90; ;2;1;2;2;2;2;2;2;1;2; ;21; ; ; ; ; ; ;1; ;52;160,767461297677;03;52
2910495;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;148,578681848743;03;52
2910496;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;177,971839392703;03;52
2910496;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;177,971839392703;03;52
2910496;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;177,971839392703;03;52
2910498;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;138,564303910518;03;52
2910498;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;138,564303910518;03;52
2910498;1;3;1;90; ;2;1;2;1;1;2;2;2;2;2; ;8; ;25;10; ; ; ; ; ;52;138,564303910518;03;52
2910498;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;3; ; ; ;52;138,564303910518;03;52
2910499;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;142,682634200483;03;52
2910500;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;137,651865419163;03;52
2910500;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;137,651865419163;03;52
2910501;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;496,177299697173;03;08
2910501;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;08;496,177299697173;03;08
2910502;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;559,298023114983;03;08
2910503;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;719,255058617847;03;08
2910503;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;08;719,255058617847;03;08
2910503;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;719,255058617847;03;08
2910503;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;719,255058617847;03;08
2910504;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;591,303939769921;03;08
2910504;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;591,303939769921;03;08
2910504;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;591,303939769921;03;08
2910504;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;591,303939769921;03;08
2910505;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;08;305,738148296007;03;08
2910505;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;08;305,738148296007;03;08
2910505;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;305,738148296007;03;08
2910505;1;4;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;6; ; ; ;08;305,738148296007;03;08
2910506;1;1;1;90; ;2;2;2;2;2;2;1;2;1;2; ; ; ; ; ; ;3; ;3; ;08;650,820165791292;03;08
2910506;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;4; ; ; ;08;650,820165791292;03;08
2910506;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;2; ; ; ;08;650,820165791292;03;08
2910507;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;08;621,568159459004;03;08
2910507;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;2; ; ; ;08;621,568159459004;03;08
2910507;1;3;1;90; ;2;1;2;1;2;2;1;2;2;2; ;3; ;6; ; ;10; ; ; ;08;621,568159459004;03;08
2910507;1;4;1;90; ;2;1;2;1;2;2;1;2;2;2; ;2; ;2; ; ;2; ; ; ;08;621,568159459004;03;08
2910508;1;1;1;90; ;2;2;2;1;2;2;2;2;2;1; ; ; ;3; ; ; ; ; ;2;08;624,615927332492;03;08
2910508;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;5; ; ; ; ; ; ;08;624,615927332492;03;08
2910509;1;1;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;1; ;08;395,337093138544;03;08
2910509;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;2; ; ; ; ; ; ;08;395,337093138544;03;08
2910509;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;08;395,337093138544;03;08
2910509;1;5;1;90; ;2;1;2;2;2;2;2;2;1;2; ;5; ; ; ; ; ; ;6; ;08;395,337093138544;03;08
2910510;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;4; ; ; ;08;594,766981685833;03;08
2910510;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;2; ; ; ; ; ; ;08;594,766981685833;03;08
2910510;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;6; ; ; ;08;594,766981685833;03;08
2910511;1;1;1;90; ;2;1;2;1;2;2;1;2;2;1; ;3; ;2; ; ;6; ; ;2;08;419,95500139532;03;08
2910511;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;6; ; ; ; ; ; ; ;2;08;419,95500139532;03;08
2910511;1;4;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;3;08;419,95500139532;03;08
2910511;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;08;419,95500139532;03;08
2910513;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;590,816430982528;03;08
2910513;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;08;590,816430982528;03;08
2910513;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;4; ; ; ;08;590,816430982528;03;08
2910513;1;4;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;08;590,816430982528;03;08
2910514;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;3;08;549,469920727386;03;08
2910514;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;6; ;5;3; ; ; ; ; ;08;549,469920727386;03;08
2910514;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;549,469920727386;03;08
2910515;1;1;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;08;549,522193033974;03;08
2910515;1;2;1;90; ;2;1;2;2;2;2;1;2;2;1; ;6; ; ; ; ;3; ; ;2;08;549,522193033974;03;08
2910515;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;3;08;549,522193033974;03;08
2910515;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;549,522193033974;03;08
2910515;1;5;1;90; ;2;1;2;2;2;2;1;2;1;2; ;2; ; ; ; ;2; ;3; ;08;549,522193033974;03;08
2910515;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;08;549,522193033974;03;08
2910516;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;344,254874740346;03;08
2910516;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;2; ; ; ; ; ; ;08;344,254874740346;03;08
2910516;1;3;1;90; ;2;1;2;1;2;2;1;2;2;2; ;2; ;2; ; ;4; ; ; ;08;344,254874740346;03;08
2910516;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;4; ; ; ; ; ; ;08;344,254874740346;03;08
2910517;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;08;681,91256504673;03;08
2910517;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;681,91256504673;03;08
2910519;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;08;583,428422584366;03;08
2910520;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;502,014729443511;03;08
2910520;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;08;502,014729443511;03;08
2910520;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;502,014729443511;03;08
