Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
2907499;1;3;1;70;1;20;48;1; ;2;20;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;63;1;2;6331;03;41;95,8796471404854;41
2907500;1;2;1;70;1;4;48;1; ;2;4;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;02;02;11;1;1;1110;03;41;138,53828039127;41
2907505;1;4;1;70;1;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;52;1;1;5239;03;41;105,211864648324;41
2907511;1;3;1;70;1;2;48;3; ;2;28;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;95;45;1;1;4530;03;41;140,650667839353;41
2907513;1;2;1;70;1;24;48;1; ;2;24;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;03;41;102,899978206922;41
2907514;1;3;1;70;1;120;48;2; ;2;120;4; ;9;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;59;59;85;1;2;8511;03;41;125,35544933366;41
2907514;1;4;1;70;1;12;48;1; ;2;12;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;03;41;125,35544933366;41
2907521;1;2;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;03;41;118,460543398441;41
2907529;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;03;41;184,046984906677;41
2907529;1;4;1;70;1;8;48;1; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;03;41;184,046984906677;41
2907529;1;5;1;70;1;1;48;1; ;2;1;4; ;1;2; ; ; ; ; ;1; ; ; ; ; ;1;120000;2;95;95;45;1;1;4521;03;41;184,046984906677;41
2907537;1;2;1;70;1;10;48;1; ;2;10;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;1;8512;03;41;128,86245056465;41
2907537;1;3;1;70;1;1;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;130000;2;03;03;11;1;1;1110;03;41;128,86245056465;41
2907542;1;1;1;70;1;2;48;4; ;2;2;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;96000;2;54;53;55;1;1;5521;03;41;95,5047218146692;41
2907547;1;2;1;70;1;48;24;3; ;2;48;3; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;54;54;95;1;2;9500;03;41;444,356474675566;41
2907552;1;3;1;70;1;4;20;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;41;107,117949945787;41
2907552;1;5;1;70;1;2;40;1; ;2;3;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;97;58;75;1;1;7522;03;41;107,117949945787;41
2907552;1;6;1;70;1;2;24;5; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;41;107,117949945787;41
2907554;1;3;1;70;1;8;40;1; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;03;41;117,666659328723;41
2907560;1;1;1;70;1;12;40;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;03;72;1;1;7220;03;41;151,946093506171;41
2907563;1;2;1;70;1;32;40;1; ;2;624;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5511;03;41;131,214023447556;41
2907568;1;1;1;70;1;12;40;2; ;2;12;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;30;30;75;1;1;7512;03;41;138,53828039127;41
2907574;1;4;1;70;1;8;40;1; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;99;90;1;1;9000;03;41;476,69707774326;41
2907574;1;5;1;70;1;8;40;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;91;1;1;9192;03;41;476,69707774326;41
2907575;1;1;1;70;1;24;48;1; ;2;24;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;03;73;197,472238695939;73
2907575;1;2;1;70;1;8;48;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;03;73;197,472238695939;73
2907575;1;3;1;70;1;24;48;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;45;51;1;2;5125;03;73;197,472238695939;73
2907589;1;2;1;70;1;5;40;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;50;1;1;5011;03;73;256,884252750022;73
2907589;1;3;1;70;1;8;40;1; ;2;52;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;03;73;256,884252750022;73
2907589;1;4;1;70;1;16;40;1; ;2;16;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;2;4521;03;73;256,884252750022;73
2907600;1;2;1;70;1;4;48;3; ;2;4;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;03;41;572,809445486447;41
2907604;1;9;1;70;1;8;25;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;41;141,153221768224;41
2907619;1;2;1;70;1;4;25;1; ;2;51;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;1;5211;03;41;120,848299246265;41
2907628;1;1;1;70;1;16;40;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;03;41;451,061407804719;41
2907637;1;2;1;70;1;7;50;1; ;2;7;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;03;73;150,909850096455;73
2907641;1;3;1;70;1;8;24;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;03;73;192,397653826944;73
2907648;1;2;1;70;1;4;35;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;58;85;1;1;8532;03;73;238,022578143972;73
2907649;1;2;1;70;1;2;36;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;73;258,853826365639;73
2907653;1;2;1;70;1;4;48;3; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;70;1;1;7020;03;73;243,555883778175;73
2907656;1;2;1;70;1;12;60;1; ;2;28;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;1;6593;03;73;226,46350022818;73
2907659;1;2;1;70;1;24;60;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;94;36;1;2;3699;03;73;246,646562554556;73
2907659;1;3;1;70;1;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;36;1;1;3611;03;73;246,646562554556;73
2907661;1;1;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;40;1;2;4010;03;73;174,58963264531;73
2907662;1;1;1;70;1;104;60;1; ;2;2;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;2;4521;03;73;275,711836883292;73
2907665;1;2;1;70;1;52;60;1; ;2;102;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5233;03;73;228,257941190711;73
2907667;1;5;1;70;1;12;30;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;45;95;45;1;1;4521;03;73;215,206247081077;73
2907674;1;2;1;70;1;2;48;1; ;2;56;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;1;7512;03;41;485,81937148073;41
2907680;1;2;1;70;1;8;48;1; ;2;28;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;44;64;1;1;6424;03;41;116,632723733933;41
2907682;1;2;1;70;1;2;54;1; ;2;2;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;03;41;134,977037944724;41
2907682;1;3;1;70;1;8;72;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;03;41;134,977037944724;41
2907685;1;2;1;70;1;3;54;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;85;87;15;1;1;1594;03;41;106,056449080172;41
2907689;1;3;1;70;1;16;54;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1921;03;41;81,4021443672136;41
2907692;1;2;1;70;1;12;54;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;16;74;1;1;7494;03;41;93,2003167175982;41
2907701;4;1;4;70;1;8;54;1; ;2;9;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0140;03;41;373,783622032371;41
2907709;2;2;2;70;1;4;45;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;45;53;55;1;1;5521;03;73;215,683941311225;73
2907713;1;3;1;70;1;12;20;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;1;5241;03;73;265,716291137018;73
2907714;1;1;1;70;1;208;60;5; ;2;208;5; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;24;1;2;2423;03;73;239,743006310008;73
2907715;1;3;1;70;1;3;48;1; ;2;3;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;470000;2;59;53;55;1;1;5511;03;47;146,887651469995;47
2907717;1;3;1;70;1;6;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;33;45;55;1;1;5511;03;47;116,74979484577;47
2907717;1;6;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;50;55;1;1;5521;03;47;116,74979484577;47
2907721;1;2;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;58;58;52;1;1;5211;03;47;137,89587493014;47
2907723;1;3;1;70;1;2;48;1; ;2;2;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;445000;2;53;53;55;1;1;5521;03;47;177,658947181189;47
2907724;1;3;1;70;1;48;24;1; ;2;48;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;39;51;1;2;5141;03;47;161,650849919275;47
2907727;1;1;1;70;1;8;48;3; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;1;7493;03;47;170,99401222105;47
2907729;1;4;1;70;1;8;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;126000;2;45;41;52;1;1;5233;03;47;156,174587251222;47
2907730;1;2;1;70;1;48;48;1; ;2;48;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;80;1;2;8041;03;47;152,366996552516;47
2907735;1;1;1;70;1;12;48;2; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;73;1;1;7310;03;47;152,650911767237;47
2907736;1;3;1;70;1;96;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;47;180,289519934052;47
2907737;1;6;1;70;1;48;48;1; ;2;96;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;91;1;2;9191;03;47;198,774556466224;47
2907737;2;2;2;70;1;16;24;4; ;2;60;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;03;47;198,774556466224;47
2907739;1;9;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;03;47;219,76118463625;47
2907742;1;4;1;70;1;52;48;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;03;47;167,663119019761;47
2907742;1;7;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;03;47;167,663119019761;47
2907751;1;2;1;70;1;3;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;03;47;170,702524579889;47
2907753;1;4;1;70;1;12;48;2; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;99;50;1;1;5020;03;47;131,836279240739;47
2907755;1;11;1;70;1;8;40;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5211;03;47;178,445127225826;47
2907759;1;2;1;70;1;12;40;1; ;2;28;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;85;1;1;8511;03;47;177,767827395916;47
2907770;1;2;1;70;1;12;48;5; ;2;36;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;13;80;1;1;8060;03;47;170,67998394602;47
2907776;1;1;1;70;1;4;48;1; ;2;4;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;32;60;1;1;6042;03;47;164,545879667458;47
2907786;1;1;1;70;1;8;48;1; ;2;20;1; ;9;7; ; ; ; ; ; ; ;1; ; ; ;1;280000;2;39;39;64;1;1;6421;03;47;152,366996552516;47
2907786;1;2;1;70;1;4;40;2; ;2;8;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;1;2756000;2;19;21;85;1;1;8511;03;47;152,366996552516;47
2907788;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;19;19;45;1;2;4530;03;47;134,424853140333;47
2907789;1;4;1;70;1;52;48;1; ;2;552;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;03;47;113,471323891942;47
2907793;1;4;1;70;1;8;40;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;52;1;1;5211;03;47;161,336821644245;47
2907795;1;3;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;05;951,587403546759;05
2907801;1;1;1;70;1;52;48;1; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ;1; ;YA ES  PENSIONADO;2; ;2;98;41;52;1;2;5223;03;05;1081,86918303202;05
2907802;1;5;1;70;1;3;48;4; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;95;95;45;1;1;4521;03;05;1034,35277407135;05
2907807;1;5;1;70;1;4;48;1; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;45;71;13;1;1;1320;03;05;843,365963018484;05
2907814;1;3;1;70;1;9;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;03;05;742,400538088208;05
2907814;3;2;3;70;1;8;48;1; ;2;8;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;74;1;1;7421;03;05;742,400538088208;05
2907821;1;4;1;70;1;24;48;1; ;2;45;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;93;45;1;2;4552;03;05;1142,85442517101;05
2907824;1;2;1;70;1;12;48;4; ;2;98;5; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;13;21;52;1;1;5246;03;05;865,782691622116;05
2907827;1;2;1;70;1;12;48;1; ;2;12;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;41;52;1;1;5231;03;05;834,836194826576;05
2907835;1;3;1;70;1;4;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;74;1;1;7499;03;05;903,494473800194;05
2907842;1;3;1;70;1;11;48;1; ;2;11;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;33;63;1;1;6331;03;05;1044,97130757451;05
2907855;1;2;1;70;1;96;48;1; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;2;1551;03;05;951,587403546759;05
2907858;1;1;1;70;1;8;48;1; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;05;1168,48780167723;05
2907858;1;3;1;70;1;96;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;210000;2;58;61;01;1;2;0111;03;05;1168,48780167723;05
2907873;1;2;1;70;1;96;48;1; ;2;96;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;99;55;1;2;5529;03;05;1020,57822425558;05
2907876;1;1;1;70;1;8;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;79;18;1;1;1810;03;05;1049,51655518823;05
2907884;1;3;1;70;1;32;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;91;1;2;9199;03;05;873,629825551024;05
2907895;1;1;1;70;1;1;50;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;97000;2;55;79;18;1;1;1810;03;05;893,891116295236;05
2907915;1;5;1;70;1;9;48;1; ;2;96;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;97;24;1;1;2424;03;05;1051,73966106829;05
2907923;1;2;1;70;1;3;48;1; ;2;3;1; ;9;9;EPS POR URGENCIAS; ; ; ; ; ; ; ; ;1; ;1;283000;2;79;97;18;1;1;1810;03;05;939,530631850578;05
2907925;1;3;1;70;1;12;24;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;1;360000;2;45;45;52;1;1;5233;03;05;903,494473800194;05
2907926;1;1;1;70;1;12;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;02;45;52;1;1;5233;03;05;1075,10389764948;05
2907927;1;2;1;70;1;4;24;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;1;7523;03;05;959,035323192297;05
2907929;1;4;1;70;1;8;48;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;03;05;865,782691622116;05
2907936;1;2;1;70;1;16;48;1; ;2;16;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;03;05;828,070909444039;05
2907937;1;2;1;70;1;9;24;1; ;2;108;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;37;64;1;1;6412;03;05;828,070909444039;05
2907939;1;2;1;70;1;4;24;3; ;2;40;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;05;936,423622429882;05
2907943;1;1;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;94;17;1;1;1730;03;05;972,930542837342;05
2907947;1;4;1;70;1;3;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;03;05;1004,59423929928;05
2907952;1;3;1;70;1;16;48;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;03;08;482,588216025737;08
2907970;1;2;1;70;1;12;48;1; ;2;12;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;39;39;85;1;1;8532;03;08;610,229600357536;08
2907975;1;7;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;03;08;676,801692753507;08
2907983;1;2;1;70;1;24;56;4; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6421;03;08;908,910310758258;08
2907986;1;5;1;70;1;20;48;1; ;2;20;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;51;1;2;5139;03;08;534,007302055683;08
2907990;1;4;1;70;1;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;1;8512;03;08;505,081223887671;08
2907991;1;1;1;70;1;52;48;1; ;2;52;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;03;08;464,853736740312;08
2907994;1;2;1;70;1;52;40;1; ;2;52;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;2;7412;03;08;775,754453028565;08
2907997;1;2;1;70;1;58;48;1; ;2;98;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;44;70;1;2;7020;03;08;577,032502400408;08
2907998;1;3;1;70;1;8;40;1; ;2;8;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;18;80;1;1;8044;03;08;685,260717357199;08
2908000;1;2;1;70;1;4;40;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;38;38;64;1;1;6421;03;08;406,578354854636;08
2908012;1;4;1;70;1;8;48;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;19;45;1;1;4522;03;08;633,168818524729;08
2908013;1;3;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;98;98;60;1;1;6021;03;08;844,239008688625;08
2908014;1;3;1;70;1;20;52;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;03;08;518,018246332765;08
2908017;1;2;1;70;1;8;50;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;08;573,081951697103;08
2908030;1;3;1;70;1;52;48;1; ;2;52;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;03;08;443,3320655164;08
2908035;1;5;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;03;08;596,999914035733;08
2908048;1;6;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;42;42;64;1;1;6421;03;08;413,559081211362;08
2908073;1;2;1;70;1;24;48;1; ;2;48;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;2;8011;03;08;624,013528939656;08
2908092;1;1;1;70;1;24;48;1; ;2;24;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;79;18;1;2;1810;03;66;180,119144121866;66
2908093;1;2;1;70;1;10;48;4; ;2;10;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5231;03;66;200,889978322038;66
2908093;1;3;1;70;1;96;48;1; ;2;96;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;95;45;1;2;4521;03;66;200,889978322038;66
2908097;1;4;1;70;1;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;03;66;238,870740676999;66
2908104;1;3;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;42;40;52;1;1;5235;03;66;215,990012502978;66
2908104;1;5;1;70;1;8;60;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;45;1;1;4522;03;66;215,990012502978;66
2908106;1;3;1;70;1;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;66;180,432600654382;66
2908107;1;1;1;70;1;52;24;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;66;146,144183130096;66
2908107;1;2;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;03;66;146,144183130096;66
2908107;1;3;1;70;1;26;50;1; ;2;21;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;50;1;2;5040;03;66;146,144183130096;66
2908107;1;4;1;70;1;3;60;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;270000;2;54;54;95;1;1;9500;03;66;146,144183130096;66
2908108;1;2;1;70;1;8;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;97;45;52;1;1;5223;03;66;158,39156306126;66
2908108;1;3;1;70;1;13;48;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;03;66;158,39156306126;66
2908109;1;1;1;70;1;17;54;4; ;2;17;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5529;03;66;183,4772752666;66
2908109;1;2;1;70;1;52;24;4; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;2;7493;03;66;183,4772752666;66
2908112;1;2;1;70;1;4;48;1; ;2;8;1; ;6;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;32;32;51;1;1;5127;03;66;174,534062723749;66
2908112;1;3;1;70;1;13;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;03;66;174,534062723749;66
2908112;1;4;1;70;1;8;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;03;66;174,534062723749;66
2908113;1;3;1;70;1;1;56;1; ;2;96;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;37;51;1;1;5125;03;66;199,425824365698;66
2908114;1;3;1;70;1;12;48;1; ;2;12;4; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;03;66;192,20044972982;66
2908114;1;4;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;03;66;192,20044972982;66
2908119;1;2;1;70;1;1;40;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;1;5233;03;66;214,654820835316;66
2908123;1;3;1;70;1;3;48;1; ;2;144;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;15;1;1;1551;03;66;248,655754673342;66
2908123;1;4;1;70;1;3;48;1; ;2;3;1; ;4;3; ; ; ; ;1; ; ; ; ; ; ;1;700000;2;53;53;55;1;1;5521;03;66;248,655754673342;66
