DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7490;P7490S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
569150;1;1;05;80;1;3;0; ;3; ;2; ;2; ; ; ; ;1;2;1;05;757,323005342846
569150;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;757,323005342846
569151;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;601,453103108303
569155;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;860,353104138292
569155;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;860,353104138292
569157;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;1090,78049248003
569159;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;849,742609739511
569159;1;3;05;80;1;2;1; ;2; ;2; ;2; ; ; ; ;2;2;1;05;849,742609739511
569159;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;849,742609739511
569161;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;1052,14486299684
569161;1;5;05;80;2; ; ; ;2; ;2; ;2; ;1;1; ;2; ;1;05;1052,14486299684
569162;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;05;1099,0644012568
569162;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1099,0644012568
569163;1;3;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;8;2;1;05;1266,48263375078
569164;1;1;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;8;2;1;05;943,168937908156
569164;1;5;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;05;943,168937908156
569169;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;906,885455161081
569170;1;1;05;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;734,725187947916
569170;1;2;05;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;734,725187947916
569172;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;822,956842545735
569172;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;822,956842545735
569174;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1116,9029923342
569175;1;1;05;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;1057,54661957222
569175;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1057,54661957222
569175;1;7;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1057,54661957222
569176;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;956,274200997581
569177;1;1;05;80;1;4;3; ;3; ;2; ;2; ; ; ; ;4;2;1;05;982,922703758202
569178;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1036,69498553658
569179;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;4;2;1;05;925,779858336632
569179;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;925,779858336632
569180;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;952,766372921234
569180;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;952,766372921234
569182;1;2;05;80;1;1;6; ;2; ;2; ;1;800000; ; ; ;9;2;1;05;1166,886204686
569184;1;1;05;80;1;1;6; ;2; ;2; ;1;4000000; ; ; ;1;2;1;05;1059,30429979303
569186;1;1;05;80;1;4;2; ;3; ;2; ;2; ; ; ; ;9;2;1;05;849,010878791056
569188;1;2;05;80;1;1;3; ;2; ;2; ;1;4000000; ; ; ;4;2;1;05;1232,9746666932
569188;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1232,9746666932
569190;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1036,44311128539
569190;1;3;05;80;1;2;6; ;2; ;2; ;1;15000; ; ; ;8;2;1;05;1036,44311128539
569190;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1036,44311128539
569191;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;887,063734894043
569191;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;887,063734894043
569192;1;1;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;868,637012915062
569192;1;2;05;80;1;2;6; ;2; ;2; ;2; ; ; ; ;8;2;1;05;868,637012915062
569192;1;3;05;80;1;3;7; ;2; ;2; ;1;500000; ; ; ;7;2;1;05;868,637012915062
569193;1;2;05;80;1;3;6; ;9; ;2; ;2; ; ; ; ;9;2;1;05;691,164520196051
569193;1;3;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;691,164520196051
569197;1;1;05;80;1;4;2; ;3; ;2; ;2; ; ; ; ;9;2;1;05;972,505196005743
569197;1;2;05;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;972,505196005743
569198;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;772,952131370394
569198;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;772,952131370394
569198;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;772,952131370394
569199;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;958,577844781713
569199;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;958,577844781713
569202;1;1;05;80;1;3;5; ;3; ;2; ;2; ; ; ; ;6;2;1;05;1027,95297003804
569202;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1027,95297003804
569203;1;4;05;80;1;4;2; ;3; ;2; ;2; ; ; ; ;9;2;1;05;1059,95862596235
569206;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;914,119050302948
569207;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1124,73105399137
569208;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1020,24613705622
569209;1;1;05;80;1;2;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;817,24643906754
569209;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;817,24643906754
569209;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;817,24643906754
569212;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1036,44311128539
569212;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1036,44311128539
569213;1;2;05;80;1;2;6; ;2; ;2; ;2; ; ; ; ;9;2;1;05;870,529836356315
569213;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;870,529836356315
569213;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;870,529836356315
569214;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;724,598011232764
569214;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;724,598011232764
569214;1;3;05;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;724,598011232764
569216;1;1;05;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;1037,73360603638
569217;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;899,719486477588
569218;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;906,885455161081
569219;1;1;05;80;1;2;2; ;2; ;2; ;2; ; ; ; ;2;2;1;05;968,204557246394
569222;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;899,719486477588
569225;1;1;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;763,585502810573
569225;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;763,585502810573
569225;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;763,585502810573
569226;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1076,04732047941
569227;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;05;1080,0795873256
569227;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1080,0795873256
569228;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1147,5290411971
569229;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;1524,70191401091
569229;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1524,70191401091
569229;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1524,70191401091
569230;1;2;05;80;1;3;1; ;2; ;2; ;2; ; ; ; ;2;2;1;05;886,114322600754
569232;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;821,918222045936
569232;1;5;05;80;1;2;6; ;2; ;2; ;1;102000; ;1; ;2;1;1;05;821,918222045936
569233;1;1;05;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;1044,25349897862
569233;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;1044,25349897862
569234;1;1;05;80;1;1;2; ;2; ;2; ;1;700000; ; ; ;9;2;1;05;890,847643072828
569234;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;890,847643072828
569235;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;896,575803931612
569235;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;896,575803931612
569235;1;5;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;896,575803931612
569235;1;6;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;896,575803931612
569236;1;3;05;80;1;1;5; ;2; ;2; ;1;960000; ; ; ;6;2;1;05;981,880319508534
569236;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;981,880319508534
569237;1;3;05;80;1;2;1; ;2; ;2; ;2; ; ; ; ;2;2;1;05;969,266171993349
569238;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;2610,63374744654
569238;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;2610,63374744654
569239;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;2018,26554423661
569242;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1394,35339164482
569244;1;2;05;80;1;2;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;1008,5267884658
569245;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;11;2;1;05;941,859944997812
569246;1;2;05;80;1;1;7; ;2; ;2; ;1;400000; ;1; ;9;1;1;05;1400,2634456232
569247;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1188,97688133171
569247;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1188,97688133171
569248;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1308,93659097603
569249;1;2;05;80;1;1;7; ;2; ;1;220000;1;1500000; ; ; ;9;2;1;05;798,132580740876
569249;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;798,132580740876
569250;1;1;05;80;1;4;5; ;2; ;2; ;1;200000; ;1; ;9;1;1;05;821,636980695703
569250;1;4;05;80;1;4;2; ;3; ;2; ;2; ; ; ; ;11;2;1;05;821,636980695703
569253;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;1004,49339751485
569253;1;6;05;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;1004,49339751485
569257;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ;4; ;9;1;1;05;909,837476777268
569257;1;5;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;909,837476777268
569258;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;639,50595921129
569259;1;4;05;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;744,93680197443
569260;1;1;05;80;1;3;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;807,306217694646
569260;1;2;05;80;2; ; ; ;2; ;2; ;2; ;1;3; ;8; ;1;05;807,306217694646
569262;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1007,64949808403
569263;1;1;05;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;1130,23694031463
569263;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1130,23694031463
569263;1;3;05;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;1130,23694031463
569263;1;6;05;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;1130,23694031463
569263;1;12;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1130,23694031463
569265;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;873,881442790744
569266;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1065,62897544177
569266;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1065,62897544177
569267;1;1;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1256,07963249463
569268;1;1;05;80;1;1;3; ;2; ;2; ;1;2500000; ; ; ;4;2;1;05;1058,03605397278
569268;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1058,03605397278
569269;1;2;05;80;1;2;8;CANSANCIO;2; ;2; ;2; ; ; ; ;11;2;1;05;985,736889498388
569269;2;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;985,736889498388
569269;2;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;985,736889498388
569270;1;1;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;551,555979236636
569270;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;551,555979236636
569270;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;551,555979236636
569270;1;4;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;551,555979236636
569270;1;5;05;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;551,555979236636
569272;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;788,411814519095
569272;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;788,411814519095
569274;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;1041,92155583523
569274;1;2;05;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;1041,92155583523
569275;1;2;05;80;2; ; ; ;2; ;2; ;2; ;1;4; ;9; ;1;05;1185,46811285841
569276;1;2;05;80;1;1;2; ;2; ;2; ;1;650550; ; ; ;9;2;1;05;998,061290953154
569278;1;1;05;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;05;807,306217694646
569279;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;940,830855424627
569279;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;940,830855424627
569279;1;5;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;940,830855424627
569281;1;1;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;1090,78049248003
569282;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;806,919030457482
569282;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;806,919030457482
569282;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;806,919030457482
569282;1;5;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;806,919030457482
569282;1;6;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;806,919030457482
569283;1;2;05;80;1;4;5; ;3; ;2; ;2; ; ; ; ;2;2;1;05;856,250809546646
569284;1;1;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;889,67789748001
569285;1;1;05;80;1;3;0; ;3; ;2; ;2; ; ; ; ;8;2;1;05;505,500109521194
569285;1;2;05;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;505,500109521194
569285;1;5;05;80;1;4;6; ;2; ;2; ;2; ; ; ; ;8;2;1;05;505,500109521194
569291;1;3;05;80;1;1;8;NO QUERIA TRABAJAR MAS;2; ;2; ;1;3900000; ; ; ;11;2;1;05;937,427851761701
569291;1;6;05;80;1;4;0; ;2; ;2; ;2; ; ; ; ;9;2;1;05;937,427851761701
569292;1;2;05;80;1;1;7; ;2; ;2; ;1;3000000; ; ;PORQUE SOLO HACE 10 DIAS QUE ESTA SIN TRABAJO;12;2;1;05;1189,94334705139
569293;1;1;05;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;05;807,306217694646
569295;1;2;05;80;1;2;3; ;3; ;2; ;2; ; ; ; ;9;2;1;05;806,642950355044
569296;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;1040,79728012823
569296;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1040,79728012823
569299;1;1;05;80;1;2;7; ;3; ;2; ;2; ; ; ; ;4;2;1;05;924,0158425021
569299;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;924,0158425021
569299;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;924,0158425021
569299;1;5;05;80;1;3;3; ;2; ;2; ;2; ; ;2; ;4;1;1;05;924,0158425021
569300;1;1;05;80;1;1;4; ;3; ;2; ;1;6550000; ; ; ;10;2;1;05;1152,11128770044
569302;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1044,25349897862
569304;1;2;05;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;946,378320147647
569305;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;926,99271039093
569305;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;926,99271039093
569306;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1189,94334705139
569307;1;1;05;80;1;1;5; ;3; ;2; ;1;100000; ; ; ;11;2;1;05;608,918543650274
569308;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;939,80257359961
569308;1;4;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;4;2;1;05;939,80257359961
569309;1;2;05;80;1;4;6; ;2; ;2; ;2; ; ; ; ;5;2;1;05;1180,55006217234
569310;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;786,975630964478
569311;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1086,6845335021
569312;1;3;05;80;1;2;7; ;2; ;2; ;2; ; ; ; ;2;2;1;05;769,909956102089
569313;1;1;05;80;1;4;0; ;2; ;2; ;2; ; ;3; ;9;1;1;05;459,629982697197
569313;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;459,629982697197
569314;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;625,737765997712
569314;1;3;05;80;1;3;5; ;2; ;2; ;2; ; ; ; ;11;2;1;05;625,737765997712
569315;1;2;05;80;1;3;2; ;1;1;2; ;2; ; ; ; ;9;2;1;05;952,766372921234
569316;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;732,961172113385
569316;1;2;05;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;732,961172113385
569316;1;4;05;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;732,961172113385
569316;1;5;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;732,961172113385
569318;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1078,85013623121
569319;1;1;05;80;1;4;2; ;3; ;2; ;2; ; ; ; ;11;2;1;05;1035,96959020185
569319;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1035,96959020185
569319;1;3;05;80;1;3;6; ;3; ;2; ;2; ; ; ; ;11;2;1;05;1035,96959020185
569320;1;2;05;80;1;4;3; ;1;2;2; ;2; ; ; ; ;4;2;1;05;937,778678194298
569321;1;1;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;1035,96959020185
569325;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;985,988219186238
569326;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;1085,36983932779
569326;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1085,36983932779
569327;1;2;05;80;1;1;8;ESTA ESPERANDO CIRUGIA;2; ;2; ;1;1800000; ; ;ESTA ESPERANDO CIRUGIA;12;2;1;05;1135,41616086468
569328;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;911,577454513967
569330;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;874,57904481514
569330;1;2;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;874,57904481514
569332;1;1;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;757,323005342846
569332;1;3;05;80;1;1;7; ;2; ;2; ;2; ; ; ; ;2;2;1;05;757,323005342846
569333;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;745,97542247423
569334;1;1;05;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;925,779858336632
569334;1;2;05;80;1;1;4; ;3; ;1;1200000;1;30000000; ; ; ;10;2;1;05;925,779858336632
569335;1;1;05;80;1;4;3; ;3; ;2; ;2; ; ; ; ;8;2;1;05;459,629982697197
569335;1;3;05;80;1;1;3; ;2; ;2; ;2; ; ; ; ;4;2;1;05;459,629982697197
569337;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;1078,85013623121
569337;1;3;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;1078,85013623121
569338;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;807,306217694646
569338;1;2;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;807,306217694646
569339;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;810,369891786493
569339;1;2;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;810,369891786493
569339;1;3;05;80;1;1;7; ;2; ;2; ;1;3600000; ;1; ;8;1;1;05;810,369891786493
569339;1;4;05;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;05;810,369891786493
569340;1;1;05;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;05;925,779858336632
569340;1;2;05;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;05;925,779858336632
569342;1;4;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;11;3855,29440386914
569342;1;5;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;11;3855,29440386914
569345;1;1;11;80;1;4;0; ;2; ;2; ;2; ; ; ; ;4;2;1;11;2239,86139592484
569346;1;2;11;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;11;3553,87190026664
569346;1;3;11;80;2; ; ; ;2; ;2; ;2; ;1;1; ;7; ;1;11;3553,87190026664
569347;1;1;11;80;1;1;3; ;2; ;2; ;2; ; ; ; ;4;2;1;11;1930,21907777036
569352;1;2;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;11;3456,24299144662
569353;1;2;11;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;11;2754,69727191212
569353;1;3;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;11;2754,69727191212
569357;1;2;11;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;11;2905,40852371337
569357;1;3;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;11;2905,40852371337
569357;1;4;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;11;2905,40852371337
569358;1;3;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;11;3099,51579463856
569361;1;1;11;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;11;2797,02148752658
569361;1;2;11;80;1;2;7; ;1;1;2; ;2; ; ; ; ;4;2;1;11;2797,02148752658
569362;1;3;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;11;2905,40852371337
569362;1;4;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;11;2905,40852371337
569364;1;1;11;80;1;4;3; ;3; ;2; ;2; ; ; ; ;4;2;1;11;1791,51227242085
569364;1;2;11;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;11;1791,51227242085
569365;1;2;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;11;3898,06649530886
569365;1;3;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;11;3898,06649530886
569366;1;2;11;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;11;4238,13387279263
569367;1;2;11;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;11;2642,73350500474
569367;1;4;11;80;2; ; ; ;2; ;2; ;2; ;1;4;POR EL ESTUDIO;12; ;1;11;2642,73350500474
569368;1;2;11;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;11;3099,51579463856
569368;1;3;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;11;3099,51579463856
569371;1;2;11;80;1;2;7; ;2; ;2; ;1;500000; ;1;PORQUE LO QUE CONSIGE ES TEMORAL;12;1;1;11;3498,56720706108
569371;1;3;11;80;1;2;1; ;2; ;2; ;2; ; ; ; ;2;2;1;11;3498,56720706108
569371;1;4;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;11;3498,56720706108
569600;1;1;08;80;1;1;4; ;2; ;2; ;2; ; ; ; ;4;2;1;08;546,582473929655
569600;1;2;08;80;1;1;2; ;2; ;2; ;2; ; ; ; ;9;2;1;08;546,582473929655
569604;1;3;08;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;08;557,944554404108
569608;1;1;08;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;08;530,109927385944
569608;1;2;08;80;1;4;3; ;2; ;2; ;2; ; ; ; ;8;2;1;08;530,109927385944
569611;1;4;08;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;08;528,147844366017
