DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5207122;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;2255,04554214385
5207122;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;2255,04554214385
5207122;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;2255,04554214385
5207122;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;2255,04554214385
5207127;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;927,260325911265
5207142;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1701,59653208066
5207143;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;790000;2;1;08; ;47;1150,47431649035
5207143;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1150,47431649035
5207145;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1501,55665645956
5207145;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;1501,55665645956
5207147;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;08; ;47;2038,51449083734
5207148;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1288,39897549162
5207149;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;2267,43845549981
5207149;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;2267,43845549981
5207152;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;08;3;47;2219,60908478997
5207154;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;47;1604,64737109686
5207154;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1604,64737109686
5207154;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;1604,64737109686
5207157;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1273,67926766278
5207159;1;1;1;80;2;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;47;1027,95576573301
5207160;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1639,48131546083
5207160;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;1639,48131546083
5207160;1;3;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;47;1639,48131546083
5207161;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;1,3;47;1411,60392666405
5207161;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;900000;2;1;08; ;47;1411,60392666405
5207163;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1345,20657370934
5207165;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;939,547343552092
5207165;1;3;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;1,4;47;939,547343552092
5207165;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;939,547343552092
5207165;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;939,547343552092
5207183;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;3056,61154237345
5207183;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;3056,61154237345
5207184;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;47;1723,77737421831
5207185;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1374,92574227878
5207187;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1545,77316727662
5207187;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;1545,77316727662
5207187;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;1545,77316727662
5207187;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;1545,77316727662
5207188;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;1839,52119108193
5207189;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1494,01833002777
5207189;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1494,01833002777
5207200;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;2376,17066387782
5207200;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;2376,17066387782
5207200;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;2376,17066387782
5207200;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;2376,17066387782
5207202;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;47;1639,48131546083
5207202;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;1639,48131546083
5207204;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;47;1842,8699619673
5207206;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;47;1904,03688864288
5207206;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1904,03688864288
5207206;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1904,03688864288
5207206;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;1904,03688864288
5207207;1;1;1;80;2;1;9;POR MOTIVO DE COVID 19;2; ; ;12;POR MOTIVO DEL COVID 19;2; ;2; ; ; ; ;2;1;08;1,4;47;1835,40882765849
5207207;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1835,40882765849
5207207;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1835,40882765849
5207207;1;6;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;47;1835,40882765849
5207208;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;47;1244,18246467456
5207208;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1244,18246467456
5207208;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1244,18246467456
5207209;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;2991,71029110764
5207210;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;47;1254,92438853349
5207210;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;1254,92438853349
5207210;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;1254,92438853349
5207210;1;7;1;80;2;1;9;POR MOTIVO DEL COVID 19;2; ; ;12;POR MOTIVO DEL COVID 19;2; ;2; ; ; ; ;2;1;08;1,4;47;1254,92438853349
5207210;1;8;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1254,92438853349
5207211;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;1878,71902734657
5207622;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;1,1;54;719,576264748414
5207623;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;938,943807745412
5207623;1;4;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,1;54;938,943807745412
5207699;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;5165,10258371146
5207699;1;4;1;80;2;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;1;30;600000;2;1;08;1,3;08;5165,10258371146
5207699;1;6;1;80;2;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;08;1,3;08;5165,10258371146
5207699;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;5165,10258371146
5207701;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;6194,90457589378
5207702;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;2514,18843153484
5207702;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;2514,18843153484
5207704;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;2335,98024286195
5207726;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;3383,34716040596
5207727;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;3383,34716040596
5207728;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;08;3383,34716040596
5207783;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;08;5915,78922986553
5207783;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;5915,78922986553
5207783;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;5915,78922986553
5207783;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;5915,78922986553
5207784;1;2;1;80;2;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ;1;40;500000;2;1;08;1,4;08;5904,48451733771
5207784;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;5904,48451733771
5207784;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;5904,48451733771
5207785;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;08;5530,97250050547
5207785;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;5530,97250050547
5207786;1;2;1;80;2;1;9;COVID;2; ; ;12;CUARENTENA;2; ;2; ; ; ; ;2;1;08;1,3;08;5799,38511055208
5207786;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;5799,38511055208
5207786;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;5799,38511055208
5207787;1;1;1;80;2;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;4;08;1975,31580342724
5207788;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;1712,02967509195
5207861;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;6181,94001001121
5207862;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;8929,48286668931
5207863;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;2735,05783876112
5207863;1;3;1;80;2;2; ; ; ;1;2;6; ;2; ;2; ;1;40;877803;2;1;08; ;08;2735,05783876112
5207913;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;08;5530,97250050547
5207913;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;5530,97250050547
5207914;1;2;1;80;2;1;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;08;4163,68335510771
5207914;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;08;4163,68335510771
5207915;1;2;1;80;2;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;1;40;500000;2;1;08;1,3;08;1575,5587629138
5207916;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;08;1062,56875340078
5207916;1;4;1;80;2;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;1;30;877803;2;1;08;1,4;08;1062,56875340078
5207917;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;08;1712,02967509195
5207930;1;1;1;80;2;1;1; ;2; ; ;8; ;2; ;2; ;1;42;98;2;1;08;4;25;2369,86338396465
5207931;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;25;1534,48229075658
5207933;1;3;1;80;2;1;8; ;1; ;2;9; ;1;1;2; ;1;48;1500000;1;1;08;2;25;1534,48229075658
5207936;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;25;2682,88237440996
5207937;1;1;1;80;2;1;5; ;2; ; ;12;TRASLADO DE CIUDAD;3; ;2; ;1;48;2500000;3;1;08;4;25;2082,84054601679
5207937;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;12;400000;2;1;08;3;25;2082,84054601679
5207938;1;2;1;80;2;1;9;EMBARAZO;2; ; ;12;EMBARAZO;2; ;2; ;2; ;600000;2;1;08;1,4;25;4391,76498668382
5207941;1;4;1;80;2;1;1; ;2; ; ;12;PANDEMIA;2; ;2; ;1;40;877803;2;1;08;1,2;25;2922,59971520719
5207944;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;25;2302,15631242812
5207944;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;25;2302,15631242812
5207949;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;08;3;25;3170,8339063225
5207950;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;25;1868,88092472683
5207974;1;2;1;80;2;1;8; ;2; ; ;11; ;2; ;2; ;2; ;800000;2;1;08;3;25;2487,16990652879
5207975;1;3;1;80;2;1;6; ;2; ; ;8; ; ; ;2; ;1;48;877803; ;1;08;1,4;25;2283,90915901933
5207976;1;3;1;80;2;2; ; ; ;1;1;8; ;2; ;2; ;1;48;800000;2;1;08; ;25;1534,48229075658
5207976;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;25;1534,48229075658
5207976;1;5;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;25;1534,48229075658
5207983;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;25;2567,80003927287
5207987;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;25;4662,76503393253
5207987;1;6;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;25;4662,76503393253
5207988;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;25;2082,84054601679
5207988;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;25;2082,84054601679
5207992;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;25;2082,84054601679
5207992;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;25;2082,84054601679
5207994;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;08;2;25;1543,0272759818
5207995;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;25;2419,39306854232
5207997;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;25;3759,99477793269
5208008;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;25;2682,88237440996
5208012;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;25;3156,96091088306
5208022;1;1;1;80;2;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;25;2468,92275312
5208064;1;3;1;80;2;1;8; ;1; ;2;2; ;1; ;2; ; ; ; ;2;1;08;3;25;1548,38342110316
5208064;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;25;1548,38342110316
5208066;1;1;1;80;2;1;8; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;3;25;2082,84054601679
5208066;1;2;1;80;2;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;08;4;25;2082,84054601679
5208076;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;25;3530,18982322865
5208080;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;25;2688,23851953132
5208080;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;25;2688,23851953132
5208092;1;2;1;80;2;1;3; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;08;4;25;2688,23851953132
5208092;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;25;2688,23851953132
5208092;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;25;2688,23851953132
5208113;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;25;1983,78117686144
5208124;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;25;4597,38984065818
5208128;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;25;2716,97486123283
5208132;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;25;3288,87074186884
5208132;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;25;3288,87074186884
5208136;1;1;1;80;2;1;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,4;25;2721,53110220466
5208136;1;2;1;80;2;1;5; ;2; ; ;1; ;3; ;2; ; ; ; ;3;1;08;4;25;2721,53110220466
5208136;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;25;2721,53110220466
5208148;1;2;1;80;2;1;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,4;25;2333,438843597
5208161;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;25;4126,26580459433
5208163;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;25;2082,84054601679
5208171;1;2;1;80;2;1;1; ;2; ; ;12;COVID;2; ;2; ;1;48;877803;2;1;08;1,2;25;1534,48229075658
5208181;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;25;1696,75833891358
5208181;1;2;1;80;2;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;4;25;1696,75833891358
5208182;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;2;25;2922,59971520719
5208182;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;25;2922,59971520719
5208529;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;1471,17008529609
5208529;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1471,17008529609
5208537;1;2;1;80;2;1;9;CAMBIO DE DOMICILIO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;13;1101,21566939821
5208539;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;13;1610,3061637637
5208543;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;13;1136,03301622977
5208544;1;2;1;80;2;1;4; ;2; ; ;1; ;2; ;2; ;1;30;500000;2;1;08;3;13;648,340248764521
5208545;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1224,57332805704
5208547;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;13;1792,60361115013
5208581;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;13;1219,69081587466
5208581;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;1219,69081587466
5208582;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;13;1534,06501736963
5208584;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;08;3;13;1699,61501402815
5208585;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;3;13;890,556308910519
5208585;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;890,556308910519
5208589;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1635,21977786528
5208590;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1141,30381267978
5208591;1;2;1;80;2;1;9;CAMBIO DE DOMICILIO;2; ; ;1; ;2; ;2; ;1;48;980000;2;1;08;4;13;1425,32895581476
5208593;1;1;1;80;2;1;9;POR LA PANDEMIA;2; ; ;1; ;2; ;2; ;1;24;300000;2;1;08;1,3;13;1075,53351685946
5208593;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1075,53351685946
5208595;1;2;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,4;13;1049,88813710572
5208595;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;1049,88813710572
5208598;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;15;500000;2;1;08;4;13;1311,10649144873
5208598;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1311,10649144873
5208599;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;1260,5107248084
5208599;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1260,5107248084
5208617;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1585,39254966212
5208619;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1840,37798676182
5208620;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1217,0650280303
5208620;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1217,0650280303
5208621;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;13;1570,19801730526
5208623;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;13;1101,21566939821
5208624;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;13;1101,21566939821
5208625;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;13;1216,22930596978
5208625;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;13;1216,22930596978
5208626;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;08;2;13;1088,70089760386
5208626;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;1088,70089760386
5208626;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1088,70089760386
5208627;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;13;1400,41534171318
5208628;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;13;648,340248764521
5208629;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;13;1039,98440437574
5208630;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;08;4;13;1331,57182025561
5208630;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;1331,57182025561
5208631;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;659,806692978384
5208632;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ;600000;2;1;08;2;13;1455,51336636636
5208632;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1455,51336636636
5208633;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;1656,14729324503
5208634;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;13;1164,07382868674
5208634;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;1164,07382868674
5208634;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1164,07382868674
5208635;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;13;812,308014080853
5208635;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;812,308014080853
5208638;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;1219,30253160702
5208640;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;13;1099,86324350912
5208640;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;1099,86324350912
5208640;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;1099,86324350912
5208642;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;13;1127,88685603296
5208645;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;13;903,723689654921
