DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5205629;2;3;2;10;2;1;8;2013;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;08;54;1156,82738348894
5205629;2;4;2;10;2;2;10;2019;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;54;1156,82738348894
5205629;3;1;3;10;1;1;3;1973;47;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;2;1;23; ; ; ;2;1;2; ;3;1; ; ;2;1;08;54;1156,82738348894
5205629;3;2;3;10;1;2;10;2004;15;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;2; ; ; ; ;2;1;1;1;4;8; ; ;2;8;08;54;1156,82738348894
5205630;1;1;1;10;2;1;12;1988;31;1;6; ;1;3; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;1018,29650079866
5205630;1;2;1;10;2;2;3;2006;14;2;6; ;1;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;54;1018,29650079866
5205631;1;1;1;10;1;2;5;1983;37;1;6; ;6;3; ;2; ; ; ; ;1;1; ;1; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;763,71548918839
5205631;1;2;1;10;2;1;11;2001;18;3;6; ;6;2; ;1;1; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;54;763,71548918839
5205632;1;1;1;10;1;2;10;1990;29;1;6; ;6;3; ;1;3; ; ; ;1;1; ;1; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;1183,04261698259
5205632;1;2;1;10;1;1;1;2013;7;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;54;1183,04261698259
5205632;1;3;1;10;1;2;4;1961;59;5;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;1183,04261698259
5205632;1;4;1;10;1;1;7;2005;15;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;54;1183,04261698259
5205632;1;5;1;10;1;1;6;2018;2;5;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;54;1183,04261698259
5205633;1;1;1;10;1;1;10;1972;47;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;54;869,361504186348
5205633;1;2;1;10;2;2;11;1981;38;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;54;869,361504186348
5205633;1;3;1;10;2;1;3;2000;20;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;54;869,361504186348
5205633;1;4;1;10;2;1;2;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;869,361504186348
5205633;1;5;1;10;5;2;8;1978;42;5;6; ;2;3; ;3; ;1;6; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;869,361504186348
5205633;1;6;1;10;6;1;9;1978;41;5;6; ;2;2; ;2; ;1;5; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;2;2;99;2;1;2; ;3;5; ; ;2;5;08;54;869,361504186348
5205633;1;7;1;10;7;1;3;2012;8;5;6; ; ;1;6;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;5; ;2;1;1;1;3;2; ; ;2;2;08;54;869,361504186348
5205633;1;8;1;10;8;1;1;1977;43;5;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;869,361504186348
5205634;1;1;1;10;4;1;11;1945;74;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;54;514,789923230846
5205634;1;2;1;10;2;2;5;1948;72;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;514,789923230846
5205634;1;3;1;10;3;1;8;1975;45;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;54;514,789923230846
5205634;1;4;1;10;4;2;12;1988;31;3;6; ;4;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;54;514,789923230846
5205634;1;5;1;10;4;2;5;2016;4;4;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;514,789923230846
5205635;1;1;1;10;1;1;10;1944;75;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;54;739,734462500109
5205635;1;2;1;10;2;2;6;1962;58;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;54;739,734462500109
5205635;1;3;1;10;2;2;5;2004;16;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;54;739,734462500109
5205636;1;1;1;10;1;1;7;1988;32;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;35000;2;1;2; ;5;11;2; ;2;11;08;54;857,9207486775
5205636;1;2;1;10;2;2;5;1990;30;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;857,9207486775
5205636;1;3;1;10;2;1;4;2014;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;54;857,9207486775
5205637;1;1;1;10;1;1;8;1951;69;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;456,385962852441
5205637;1;2;1;10;2;2;7;1950;70;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;54;456,385962852441
5205637;1;3;1;10;3;2;1;1982;38;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;3;109000;2;1;2; ;5;11;2; ;2;11;08;54;456,385962852441
5205637;1;4;1;10;3;1;3;2003;17;4;6; ;6;2; ;1;3; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;54;456,385962852441
5205637;1;5;1;10;5;2;1;1995;25;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;6;1;3; ;2;12;08;54;456,385962852441
5205638;1;1;1;10;1;1;7;1981;39;1;6; ;2;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;54;1352,62527873664
5205638;1;2;1;10;2;2;3;2001;19;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;1352,62527873664
5205638;1;3;1;10;2;2;3;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;1352,62527873664
5205638;2;1;2;10;1;1;12;1984;35;1;6; ;2;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;1352,62527873664
5205638;2;2;2;10;2;2;2;1991;29;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;54;1352,62527873664
5205638;2;3;2;10;2;1;2;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;08;54;1352,62527873664
5205638;2;4;2;10;2;2;6;2016;4;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;1352,62527873664
5205639;1;1;1;10;1;1;7;1951;69;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;994,436914014559
5205639;1;2;1;10;2;2;5;1959;61;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;54;994,436914014559
5205639;1;3;1;10;3;1;10;1988;31;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;36; ; ; ;2;1;2; ;5;11;2; ;2;11;08;54;994,436914014559
5205639;1;4;1;10;2;1;1;2013;7;4;6; ; ;1;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;54;994,436914014559
5205639;1;5;1;10;5;1;5;1994;26;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;08;54;994,436914014559
5205639;1;6;1;10;6;1;10;1990;29;3;6; ;1;1;1;1;2;1;7; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;54;994,436914014559
5205639;1;7;1;10;7;2;8;2001;19;5;6; ;1;3; ;2; ;1;6; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;54;994,436914014559
5205641;1;1;1;10;1;1;1;1980;40;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;54;998,042533149784
5205641;1;2;1;10;2;2;7;1988;32;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;54;998,042533149784
5205641;1;3;1;10;2;1;7;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;08;54;998,042533149784
5205641;1;4;1;10;2;2;10;2014;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;54;998,042533149784
5205642;1;1;1;10;1;1;10;1981;38;1;6; ;1;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;2;1;35000;2;1;1;1;6;6;4; ;2;17;08;54;1018,29650079866
5205642;1;2;1;10;2;2;6;1999;21;2;6; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;54;1018,29650079866
5205832;1;1;1;10;1;1;5;1960;60;1;6; ;2;3; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;63;1044,31916713928
5205832;1;2;1;10;2;2;7;1959;61;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;63;1044,31916713928
5205832;1;3;1;10;2;2;7;2004;16;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;3;5; ; ;2;5;08;63;1044,31916713928
5205832;1;4;1;10;4;2;6;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;08;63;1044,31916713928
5205837;1;1;1;10;1;1;8;1947;73;1;6; ;3;2; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;1;2;300000;2;1;2; ;6;10;5; ;2;21;08;63;558,586654299678
5205837;1;2;1;10;2;2;1;1960;60;2;6; ;3;2; ;3; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;1;2;420000;2;1;2; ;6;6;5; ;2;17;08;63;558,586654299678
5205837;1;3;1;10;2;2;1;1987;33;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;08;63;558,586654299678
5205843;1;1;1;10;1;1;6;1988;32;1;6; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;2;1;12; ; ; ;2;1;2; ;3;3; ; ;2;3;08;63;1674,85531477907
5205843;1;2;1;10;2;2;3;2009;11;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;12; ; ; ;2;1;1;1;3;2; ; ;2;2;08;63;1674,85531477907
5205843;1;3;1;10;1;1;10;2013;6;3;6; ; ;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;12; ; ; ;2;2;1;1;2;0; ; ;2;0;08;63;1674,85531477907
5205846;1;1;1;10;1;1;5;1958;62;1;6; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;1;3;109700;2;1;2; ;3;5; ; ;2;5;08;63;558,586654299678
5205846;1;2;1;10;2;2;7;1968;52;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;08;63;558,586654299678
5205869;1;1;1;10;1;2;12;1962;57;1;6; ;2;2; ;1;4;1;2; ; ; ; ; ; ;1; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;63;1252,17489339693
5205869;1;2;1;10;2;1;5;1960;60;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;63;1252,17489339693
5205869;1;3;1;10;3;1;9;2003;16;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;63;1252,17489339693
5205869;1;4;1;10;4;2;12;1935;84;5;6; ;5;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;63;1252,17489339693
5205869;1;5;1;10;5;1;12;1970;49;9;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;63;1252,17489339693
5205870;1;1;1;10;1;1;1;1989;31;1;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;2;1;60; ; ; ;2;1;2; ;5;10;1; ;2;10;08;63;2006,96675298622
5205870;1;2;1;10;2;1;3;1995;25;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;2; ; ; ;2;1;2; ;5;11;2; ;2;11;08;63;2006,96675298622
5205870;2;1;2;10;1;1;10;1995;24;1;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;08;63;2006,96675298622
5205870;3;1;3;10;1;1;11;1995;24;1;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;63;2006,96675298622
5205872;1;1;1;10;1;1;6;1962;58;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;63;857,924608319704
5205872;1;2;1;10;2;2;1;1961;59;2;6; ;2;2; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;63;857,924608319704
5205873;1;1;1;10;1;2;4;1953;67;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;63;558,586654299678
5205873;1;2;1;10;2;1;2;1950;70;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;63;558,586654299678
5205873;1;3;1;10;3;2;6;1972;48;3;6; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;63;558,586654299678
5205873;1;4;1;10;4;1;7;1959;61;5;6; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;63;558,586654299678
5205874;1;1;1;10;1;1;2;1977;43;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;1;35100;2;1;2; ;4;8; ; ;2;8;08;63;558,586654299678
5205874;1;2;1;10;2;2;12;1980;39;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;08;63;558,586654299678
5205874;1;3;1;10;3;2;6;1995;25;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;35100;2;1;2; ;6;5;4; ;2;16;08;63;558,586654299678
5205874;1;4;1;10;4;1;1;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;2;4;08;63;558,586654299678
5205875;1;1;1;10;1;1;9;1960;59;1;6; ;6;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;63;908,571045435914
5205876;1;1;1;10;1;1;12;1945;74;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;08;63;1396,01860992293
5205876;1;2;1;10;2;2;4;1956;64;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;63;1396,01860992293
5205876;1;3;1;10;3;1;7;1987;33;3;6; ;4;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;63;1396,01860992293
5205876;1;4;1;10;4;2;6;2008;12;4;6; ;6;1;3;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;63;1396,01860992293
5205876;1;5;1;10;5;1;5;1998;22;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;2;1;36; ; ; ;2;1;2; ;4;6; ; ;2;6;08;63;1396,01860992293
5205877;1;1;1;10;1;1;8;1956;64;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;63;908,571045435914
5205878;1;1;1;10;1;1;6;1950;70;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;63;908,571045435914
5205923;1;1;1;10;1;1;6;1938;82;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;63;908,571045435914
5205924;1;1;1;10;1;1;6;1986;34;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;1;40000;2;1;2; ;4;6; ; ;2;6;08;63;2234,34661719871
5205924;1;2;1;10;2;2;8;1991;29;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;08;63;2234,34661719871
5205924;1;3;1;10;3;2;9;2011;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;2;2;08;63;2234,34661719871
5205924;1;4;1;10;2;2;10;2014;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;1;1;3;0; ; ;2;0;08;63;2234,34661719871
5205924;1;5;1;10;2;1;1;2019;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;08;63;2234,34661719871
5205925;1;1;1;10;1;1;1;1989;31;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;63;1053,3848872574
5205925;1;2;1;10;2;2;8;1983;37;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;63;1053,3848872574
5205925;1;3;1;10;2;2;4;2012;8;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;63;1053,3848872574
5205926;1;1;1;10;1;2;4;2001;19;1;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;63;999,449183393456
5205926;1;2;1;10;2;1;5;1981;39;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;63;999,449183393456
5205927;1;1;1;10;1;1;3;1962;58;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;35100;2;1;2; ;3;5; ; ;2;5;08;63;647,003203704013
5205927;1;2;1;10;2;2;12;1961;58;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;3;4; ; ;2;4;08;63;647,003203704013
5205927;1;3;1;10;3;1;3;1993;27;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ;1;1; ; ; ; ; ;1; ; ;1;3;109725;2;1;1;1;6;4;2;2;2;15;08;63;647,003203704013
5205928;1;1;1;10;1;1;9;1978;41;1;1;750_01;2;2; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;1;1;35100;2;1;2; ;3;4; ; ;2;4;08;63;1802,40029347631
5205928;1;2;1;10;2;2;9;1978;41;2;1;750_01;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;4;6; ; ;2;6;08;63;1802,40029347631
5205928;1;3;1;10;3;2;7;1998;22;3;1;750_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;63;1802,40029347631
5205928;1;4;1;10;4;1;1;2001;19;3;1;750_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;63;1802,40029347631
5205928;1;5;1;10;2;2;11;2013;6;3;1;750_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;1;1;3;0; ; ;2;0;08;63;1802,40029347631
5205929;1;1;1;10;1;2;11;1996;23;1;6; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;63;2200,4868497259
5205929;1;2;1;10;1;1;11;2016;3;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;63;2200,4868497259
5205929;1;3;1;10;3;2;1;1992;28;5;6; ;2;2; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;63;2200,4868497259
5205929;1;4;1;10;4;1;3;1974;46;5;6; ;2;3; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;63;2200,4868497259
5205929;1;5;1;10;5;2;1;2007;13;5;6; ;6;1;4;1;3; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;63;2200,4868497259
5205929;1;6;1;10;1;1;12;2014;5;5;6; ; ;1;4;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;63;2200,4868497259
