DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5195338;1;3;1;70;73;22;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;2;.;08;73;443,341318899478
5195339;1;1;1;70;73;20;50;1; ;2;22;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;33;45;1;2;4711;08;73;661,007171205736
5195340;1;1;1;70;73;25;50;5; ;2;25;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;2;4111;08;73;698,403341667519
5195342;1;2;1;70;73;12;48;1; ;2;40;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;64;49;49;1;1;6499;08;73;235,2549661764
5195343;1;1;1;70;73;12;50;4; ;2;22;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;4111;08;73;144,50773093974
5195345;1;2;1;70;73;15;60;1; ;2;21;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;2;4111;08;73;288,852663351026
5195366;1;1;1;70;73;32;40;1; ;2;32;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;84;39;39;1;2;8412;08;73;165,251792801434
5195367;1;3;1;70;73;36;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;2;5611;08;73;252,589166377996
5195373;1;3;1;70;73;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;2;.;08;73;168,844642397862
5195374;1;3;1;70;50;21;48;1; ;2;21;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;53;53;1;2;5611;08;50;191,28131587221
5195376;1;1;1;70;50;20;48;4; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;55;55;1;2;9700;08;50;124,371531966221
5195376;1;3;1;70;50;26;48;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5613;08;50;124,371531966221
5195376;1;4;1;70;50;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;53;45;1;2;5619;08;50;124,371531966221
5195379;1;2;1;70;50;36;48;1; ;2;36;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;8530;08;50;274,819819581613
5195380;1;3;1;70;50;20;48;1; ;2;20;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;45;1;2;4759;08;50;199,643351911701
5195382;1;1;1;70;50;104;48;1; ;2;98;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980657;2; ;86;39;39;1;2;8610;08;50;260,254788327419
5195382;1;2;1;70;50;42;48;1; ;2;52;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;980657;2; ;56;53;53;1;2;5611;08;50;260,254788327419
5195385;1;2;1;70;50;28;48;1; ;2;28;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;61;44;38;1;2;6110;08;50;260,254788327419
5195394;1;2;1;70;17;24;24;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;42;19;19;1;2;4210;08;17;362,742944390022
5195397;1;2;1;70;17;36;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;64;44;44;1;2;6412;08;17;316,704050518621
5195401;1;2;1;70;17;20;48;1; ;2;20;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;47;45;45;1;2;4771;08;17;150,710249972805
5195401;1;4;1;70;17;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;877802;2; ;61;32;38;1;1;6110;08;17;150,710249972805
5195402;1;4;1;70;17;12;48;1; ;2;12;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;84;02;02;1;1;8413;08;17;146,644975314509
5195406;1;1;1;70;17;72;48;4; ;2;72;1; ;7;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;85;13;13;1;2;8530;08;17;161,181816013885
5195410;1;2;1;70;17;16;48;1; ;2;24;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;14;97;97;1;2;1410;08;17;181,558522167554
5195413;1;2;1;70;73;72;48;1; ;2;72;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;59;59;1;2;8621;08;73;212,570578447441
5195413;1;3;1;70;73;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;1300000;2; ;41;03;03;1;1;4111;08;73;212,570578447441
5195418;1;3;1;70;73;16;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;71;33;33;1;2;7120;08;73;168,844642397862
5195435;1;1;1;70;50;4;48;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;877000;2; ;41;95;95;1;1;4111;08;50;261,902302541807
5195437;1;1;1;70;50;8;48;1; ;2;10;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;10;55;55;1;1;1011;08;50;354,377926792081
5195546;3;1;3;70;76;52;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;800000;2; ;47;93;45;1;2;4771;08;76;930,833074241929
5195548;1;2;1;70;76;4;48;1; ;2;16;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;56;33;53;1;1;5611;08;76;1066,37670298075
5195548;1;3;1;70;76;8;20;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;50000;450000;2; ;56;37;53;1;1;5611;08;76;1066,37670298075
5195549;1;2;1;70;76;2;48;1; ;2;15;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;01;97;97;1;1;0121;08;76;1197,01340464284
5195565;1;2;1;70;76;6;48;1; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;56;79;53;1;1;5611;08;76;935,32949351757
5195588;1;2;1;70;76;23;48;1; ;2;23;4; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;45;1;2;4755;08;76;1299,0243705444
5195588;1;3;1;70;76;33;48;1; ;2;23;4; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;59;1;2;4755;08;76;1299,0243705444
5195589;1;1;1;70;76;4;48;4; ;2;24;5; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;4111;08;76;950,984010785895
5195590;1;4;1;70;76;30;48;4; ;2;31;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;92;41;45;1;2;9200;08;76;1347,3205946561
5195602;1;3;1;70;76;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877807; ; ; ;58; ;1;1;.;08;76;1215,41231233709
5195603;1;1;1;70;76;16;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;46;37;45;1;2;4649;08;76;1359,84124809356
5195603;1;3;1;70;76;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;41;95;95;1;2;4111;08;76;1359,84124809356
5195604;1;3;1;70;76;8;48;1; ;2;9;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;960000;2; ;56;37;37;1;1;5619;08;76;1066,37670298075
5195610;2;1;2;70;76;21;48;1; ;2;112;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4771;08;76;1637,19380942264
5195610;2;2;2;70;76;18;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;38;95;99;1;2;3811;08;76;1637,19380942264
5195610;3;1;3;70;76;23;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;88;45;53;1;2;8890;08;76;1637,19380942264
5195610;4;1;4;70;76;30;48;1; ;2;168;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;20;97;97;1;2;2023;08;76;1637,19380942264
5195611;1;5;1;70;76;4;50;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;31;81;81;1;1;3110;08;76;1207,28584844248
5195612;1;3;1;70;76;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;.;08;76;1201,77942803204
5195614;1;1;1;70;76;25;50;1; ;2;30;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;93;58;58;1;2;9329;08;76;833,7290354171
5195671;1;1;1;70;54;8;45;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;1;9700;08;54;326,143332079547
5195675;1;4;1;70;54;12;48;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;99;99;1;1;4520;08;54;402,310030629431
5195679;1;1;1;70;54;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;15;99;99;1;2;1522;08;54;323,715632752978
5195684;1;2;1;70;54;22;48;3; ;2;22;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;9700;08;54;632,720264059755
5195684;1;3;1;70;54;3;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;600000;2; ;41;95;95;1;1;4111;08;54;632,720264059755
5195688;1;2;1;70;54;8;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;95; ;1;1;.;08;54;326,143332079547
5195689;1;2;1;70;54;24;48;3; ;2;25;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;9700;08;54;392,042664541619
5195695;1;1;1;70;54;5;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;4111;08;54;389,919183984521
5195695;1;3;1;70;54;22;48;1; ;2;23;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;2;4111;08;54;389,919183984521
5195697;1;1;1;70;54;4;48;4; ;2;22;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;14;79;79;1;1;1410;08;54;364,482464422301
5195697;1;2;1;70;54;2;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;10;77;77;1;1;1081;08;54;364,482464422301
5195698;1;2;1;70;54;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;95; ;1;1;.;08;54;365,135189220826
5195699;1;1;1;70;54;2;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;600000;2; ;15;80;80;1;1;1522;08;54;323,715632752978
5195700;1;3;1;70;54;14;48;1; ;2;15;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;53;37;37;1;2;5320;08;54;216,867007405009
5195700;1;4;1;70;54;24;48;1; ;2;25;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;4724;08;54;216,867007405009
5195742;1;2;1;70;54;2;48;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;56;55;53;1;1;5619;08;54;432,58922956794
5195752;1;3;1;70;54;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;86;39;39;1;2;8610;08;54;213,155429015016
5195807;1;1;1;70;54;4;58;1; ;2;20;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;53;53;1;1;5611;08;54;304,805646416929
5195809;1;1;1;70;54;4;25;3; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;81;54;54;1;1;8121;08;54;388,961525030194
5195810;1;1;1;70;54;10;54;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;14;79;79;1;1;1410;08;54;305,645963296932
5195810;1;3;1;70;54;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;02;41;1;2;4771;08;54;305,645963296932
5195812;1;1;1;70;54;2;48;4; ;2;8;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;98;53;1;1;5619;08;54;324,019851522449
5195816;1;3;1;70;54;20;48;4; ;2;20;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;84;39;39;1;2;8414;08;54;371,837223909481
5195817;1;1;1;70;54;20;48;4; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;480000;2; ;23;97;89;1;2;2310;08;54;329,573693006357
5195823;1;2;1;70;54;5;24;4; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;14;79;79;1;1;1410;08;54;249,573190283755
5195832;1;1;1;70;54;24;58;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;15;80;80;1;2;1522;08;54;354,636845802719
5195833;1;1;1;70;54;10;50;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;4112;08;54;418,810621861236
5195833;1;2;1;70;54;12;60;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;1;4792;08;54;418,810621861236
5195833;1;4;1;70;54;12;60;1; ;2;19;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;97;45;1;1;4789;08;54;418,810621861236
5195833;1;5;1;70;54;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;45; ;1;1;.;08;54;418,810621861236
5195833;1;7;1;70;54;12;60;4; ;2;19;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;1;4789;08;54;418,810621861236
5195833;1;8;1;70;54;10;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;4782;08;54;418,810621861236
5195843;1;1;1;70;54;8;48;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;41;39;1;1;4761;08;54;326,796772264403
5195857;1;2;1;70;76;16;48;1; ;2;25;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;39;45;1;2;4741;08;76;1071,14272636995
5195858;1;5;1;70;76;4;48;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;97;54;54;1;1;9700;08;76;1376,90134824568
5195859;1;2;1;70;76;16;48;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;45;45;1;2;4729;08;76;1103,12890263589
5195860;1;2;1;70;76;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877807; ; ; ;32; ;1;2;.;08;76;955,750034175097
5195863;1;3;1;70;76;16;48;1; ;2;16;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;56;38;53;1;2;5611;08;76;1081,41517016959
5195876;1;1;1;70;54;8;48;1; ;2;24;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;1;9700;08;54;437,523020814846
5195878;1;1;1;70;54;4;48;3; ;2;3;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;615000;600000;2; ;97;59;59;1;1;9700;08;54;299,016934159937
5195878;1;2;1;70;54;6;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;4761;08;54;299,016934159937
5195881;1;2;1;70;54;28;40;4; ;2;90;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;33;1;2;4752;08;54;339,000742214166
5195883;1;1;1;70;54;4;48;4; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1900000;1900000;2; ;85;13;13;1;1;8544;08;54;324,019851522449
5195892;1;5;1;70;54;99;48;1; ;2;99;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;46;45;45;1;2;4663;08;54;222,504085629055
5195892;1;6;1;70;54;2;48;3; ;2;2;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;300000;400000;2; ;97;54;54;1;1;9700;08;54;222,504085629055
5195894;1;1;1;70;54;8;48;1; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;33;33;1;1;4711;08;54;301,010831286797
5195901;1;4;1;70;52;36;48;1; ;2;36;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;12;12;1;2;8424;08;52;256,196641992132
5195902;1;1;1;70;52;4;48;3; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;47;54;45;1;1;4789;08;52;262,062235075948
5195902;1;2;1;70;52;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;10;45;45;1;2;1011;08;52;262,062235075948
5195902;1;3;1;70;52;4;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;4719;08;52;262,062235075948
5195906;1;3;1;70;52;20;48;1; ;2;27;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;16;16;1;2;8412;08;52;116,041421617084
5195908;1;5;1;70;52;4;48;4; ;2;22;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;980657;2; ;47;45;45;1;1;4771;08;52;96,9976076555035
5195909;1;5;1;70;52;4;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;4719;08;52;155,657213842022
5195929;1;3;1;70;54;6;48;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;61;39;39;1;1;6110;08;54;334,287217610261
5195930;1;4;1;70;54;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;15;99;99;1;1;1522;08;54;365,991454275096
5196013;1;1;1;70;76;112;56;4; ;2;156;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;93;91;55;1;2;9312;08;76;523,198635623962
5196018;1;2;1;70;76;24;48;1; ;2;23;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;920000;2; ;93;58;58;1;2;9329;08;76;1066,37670298075
5196023;1;2;1;70;76;18;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;62;08;08;1;2;6201;08;76;1085,14050274273
5196028;1;4;1;70;76;52;52;1; ;2;24;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;45;45;1;2;4741;08;76;959,008244947716
5196030;1;1;1;70;66;7;48;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;560000;2; ;81;54;54;1;1;8121;08;66;351,42402643492
5196031;1;1;1;70;76;8;18;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;1;4759;08;76;1066,37670298075
5196041;1;6;1;70;66;18;50;1; ;2;18;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;4112;08;66;553,931513418832
5196050;1;1;1;70;76;26;48;1; ;2;28;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;85;03;1;2;4520;08;76;823,456591617459
5196055;1;2;1;70;76;10;50;1; ;2;22;6; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;1;5630;08;76;1068,89451673213
5196056;1;2;1;70;76;5;40;1; ;2;22;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;56;45;77;1;1;5619;08;76;742,362347161529
5196068;1;2;1;70;13;21;40;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;96;39;57;1;2;9602;08;13;309,582188365867
5196092;1;2;1;70;13;18;48;1; ;2;20;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;78;55;55;1;2;7820;08;13;308,441595438681
5196094;1;3;1;70;13;16;48;1; ;2;20;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;69;12;12;1;2;6910;08;13;348,438408544936
5196102;1;2;1;70;13;4;48;1; ;2;4;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;81;45;59;1;1;8129;08;13;673,569361209083
5196105;1;7;1;70;13;20;48;4; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;85;85;1;2;9522;08;13;415,007335851658
5196114;1;2;1;70;13;24;48;1; ;2;26;1; ;9;2;7; ; ; ; ; ; ; ; ;1;BUSCAR TRABAJO; ;2; ;1800000;2; ;20;02;02;1;2;2012;08;13;350,858627869036
5196119;1;2;1;70;13;20;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1700000; ; ; ;13; ;1;2;.;08;13;376,677171517205
5196123;1;2;1;70;13;20;48;1; ;2;20;1; ;7;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;877803;2; ;82;97;97;1;2;8299;08;13;308,96769070047
5196136;1;2;1;70;13;16;48;1; ;2;16;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;84;03;39;1;2;8412;08;13;362,278532550479
5196142;1;1;1;70;76;18;48;1; ;2;22;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;2;4921;08;76;950,984010785895
5196151;1;3;1;70;17;48;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;21;13;1;2;8551;08;17;175,663779920512
5196226;1;2;1;70;13;3;40;1; ;2;22;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;53;53;1;1;5619;08;13;357,974249039645
5196241;1;1;1;70;13;16;48;1; ;2;22;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;41;1;2;4729;08;13;376,774003875274
5196264;1;2;1;70;13;2;48;4; ;2;18;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;41;53;1;1;5619;08;13;355,650862073614
5196315;1;2;1;70;13;8;40;1; ;2;20;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;10;45;45;1;1;1081;08;13;359,23632572546
5196428;1;3;1;70;13;4;56;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;49;98;98;1;1;4921;08;13;348,91552716339
5196429;1;3;1;70;13;8;48;1; ;2;18;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5619;08;13;331,134593071247
5196429;1;4;1;70;13;48;48;1; ;2;192;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;25;87;87;1;2;2511;08;13;331,134593071247
5196438;1;5;1;70;17;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;96;57;57;1;2;9602;08;17;186,294307042423
5196443;1;1;1;70;11;26;48;1; ;2;26;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;13;45;1;2;4761;08;11;3143,88081742819
5196443;1;3;1;70;11;20;24;1; ;2;32;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;85;13;13;1;2;8553;08;11;3143,88081742819
5196448;1;1;1;70;50;12;48;4; ;2;15;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;4111;08;50;237,768193816331
5196448;1;2;1;70;50;16;48;1; ;2;18;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;56;53;53;1;2;5611;08;50;237,768193816331
5196451;1;3;1;70;50;28;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;08;50;208,732843101223
5196455;1;3;1;70;50;96;48;1; ;2;100;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;85;13;13;1;2;8530;08;50;124,371531966221
5196455;1;4;1;70;50;70;48;1; ;2;70;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;93;18;18;1;2;9311;08;50;124,371531966221
5196462;1;1;1;70;50;30;48;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;33;33;1;2;4711;08;50;288,139472635441
5196474;1;1;1;70;50;20;48;4; ;2;20;4; ;1;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;854000;2; ;81;54;54;1;2;8121;08;50;243,785446918104
5196479;1;1;1;70;50;24;48;1; ;2;400;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;32;32;1;2;4759;08;50;287,598145470666
5196479;1;6;1;70;50;24;48;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;854000;2; ;43;85;85;1;2;4321;08;50;287,598145470666
5196481;1;1;1;70;50;24;48;1; ;2;26;1; ;2;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;1200000;2; ;96;57;57;1;2;9609;08;50;241,747697342865
5196486;1;1;1;70;50;8;48;1; ;2;24;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;56;45;53;1;1;5630;08;50;325,286201052267
