DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,AREA,fex_c_2011
2807095,1,1,1,80,1,1,4,7,,2,,2,,,,,8,2,1,10,63,63,10.597.380.660.791
2807095,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,10.597.380.660.791
2807096,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,63,63,112.103.513.300.132
2807096,1,2,1,80,1,1,4,4,,2,,2,,,,,9,2,1,10,63,63,112.103.513.300.132
2807098,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,63,63,10.597.380.660.791
2807098,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,10.597.380.660.791
2807099,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,117.352.331.817.569
2807916,1,2,1,80,1,1,2,8,,2,,2,,,,,2,2,1,10,23,23,113.449.844.871.592
2807917,1,2,1,80,1,1,4,9,CAMBIO DE DOMICILIO,2,,2,,,,,9,2,1,10,23,23,151.988.145.744.536
2807918,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,134.855.666.224.445
2807919,1,2,1,80,1,1,4,3,,2,,2,,,,,8,2,1,10,23,23,162.192.978.818.511
2807919,1,5,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,23,23,162.192.978.818.511
2807920,1,1,1,80,1,1,4,6,,2,,2,,,,,9,2,1,10,23,23,762.383.329.938.607
2807920,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,762.383.329.938.607
2807921,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,978.350.789.029.457
2807922,1,1,1,80,1,1,1,3,,2,,2,,,,,9,2,1,10,23,23,906.353.388.645.858
2807922,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,906.353.388.645.858
2807924,1,1,1,80,1,1,4,5,,2,,2,,,,,10,2,1,10,23,23,119.107.744.618.732
2807924,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,23,23,119.107.744.618.732
2807924,1,3,1,80,1,1,1,3,,2,,2,,,,,9,2,1,10,23,23,119.107.744.618.732
2807926,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,104.626.314.166.448
2807926,1,4,1,80,1,1,4,7,,3,,2,,,,,8,2,1,10,63,63,104.626.314.166.448
2807927,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,63,63,119.666.081.968.625
2807928,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,63,63,130.387.336.014.352
2807928,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,130.387.336.014.352
2807928,1,5,1,80,1,1,1,2,,2,,2,,,,,2,2,1,10,63,63,130.387.336.014.352
2807929,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,109.875.132.683.885
2807929,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,109.875.132.683.885
2807930,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,11,11,207.502.586.348.517
2807930,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,11,11,207.502.586.348.517
2807951,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,661.032.466.562.063
2807952,1,1,1,80,1,1,4,4,,3,,2,,,,,4,2,1,10,15,15,87.645.357.734.158
2807957,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,826.628.462.462.691
2807958,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,15,15,91.985.137.270.057
2807959,1,1,1,80,1,2,,,,2,,2,,1,1,,2,,1,10,15,15,661.032.466.562.063
2807960,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,484.838.243.789.729
2807962,1,1,1,80,1,1,1,8,,2,,2,,,,,2,2,1,10,15,15,661.032.466.562.063
2807964,1,4,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,15,15,101.997.490.097.447
2807965,1,1,1,80,1,1,2,5,,3,,2,,,,,10,2,1,10,15,15,101.606.274.040.592
2807965,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,101.606.274.040.592
2807966,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,123.504.336.676.812
2807966,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,123.504.336.676.812
2807968,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,15,15,153.139.616.170.069
2807968,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,153.139.616.170.069
2807970,1,1,1,80,1,1,4,8,,2,,2,,,2,,5,1,1,10,15,15,112.220.684.883.943
2807971,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,98.929.009.527.027
2807972,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,74.353.682.377.242
2807973,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,15,15,834.952.424.458.951
2807974,1,3,1,80,1,1,3,3,,2,,2,,,,,9,2,1,10,15,15,134.635.478.619.574
2807975,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,980.281.057.643.193
2807977,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,10,15,15,13.730.569.973.958
2807977,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,13.730.569.973.958
2807978,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,106.989.734.387.321
2807979,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,15,15,114.179.713.101.983
2807981,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,63,63,136.985.299.452.924
2807981,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,136.985.299.452.924
2807982,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,10,63,63,586.065.630.349.568
2807982,1,4,1,80,1,1,1,8,,2,,2,,,,,2,2,1,10,63,63,586.065.630.349.568
2807982,1,5,1,80,1,1,1,6,,2,,2,,,,,8,2,1,10,63,63,586.065.630.349.568
2807983,1,1,1,80,1,1,3,4,,2,,2,,,,,6,2,1,10,63,63,211.947.613.215.821
2807983,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,63,63,211.947.613.215.821
2807985,1,1,1,80,1,1,2,4,,2,,2,,,,,4,2,1,10,63,63,214.158.540.130.318
2807985,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,214.158.540.130.318
2807986,1,3,1,80,1,2,,,,2,,2,,1,1,,2,,1,10,63,63,202.177.538.241.187
2807986,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,202.177.538.241.187
2807986,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,202.177.538.241.187
2807986,1,7,1,80,1,1,4,6,,2,,2,,,,,4,2,1,10,63,63,202.177.538.241.187
2807987,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,777.832.591.600.641
2807988,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,63,63,121.150.893.132.827
2807990,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,63,63,937.039.151.370.251
2807991,1,1,1,80,1,1,4,7,,2,,2,,,,,8,2,1,10,63,63,119.666.081.968.625
2807992,1,1,1,80,1,1,4,4,,3,,2,,,,,4,2,1,10,63,63,138.538.633.384.749
2807994,1,2,1,80,1,1,1,7,,2,,1,10000,,,,9,2,1,10,63,63,138.474.553.630.706
2807994,1,3,1,80,1,1,1,2,,2,,2,,,,,11,2,1,10,63,63,138.474.553.630.706
2807995,1,1,1,80,1,1,1,4,,2,,1,600000,,,,4,2,1,10,63,63,13.561.272.423.302
2808002,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,17.763.493.551.997
2808002,1,4,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,63,63,17.763.493.551.997
2808004,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,10,63,63,113.038.727.048.438
2808006,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,651.725.762.428.572
2808006,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,651.725.762.428.572
2808007,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,117.645.429.867.658
2808007,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,117.645.429.867.658
2808009,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,10,63,63,103.520.850.709.199
2808011,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,122.260.799.603.656
2808012,1,2,1,80,1,1,2,2,,2,,2,,,,,2,2,1,10,63,63,87.533.324.444.285
2808013,1,2,1,80,1,1,3,9,CAMBIO DE CIUDAD,2,,2,,,1,,2,1,1,10,63,63,79.089.867.601.008
2808013,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,79.089.867.601.008
2808013,1,4,1,80,1,1,1,2,,2,,2,,,,,2,2,1,10,63,63,79.089.867.601.008
2808015,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,258.200.174.468.994
2808016,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,306.614.897.384.304
2808018,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,305.203.951.490.524
2808019,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,250.344.574.029.662
2808023,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,18.465.299.048.436
2808023,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,66,66,18.465.299.048.436
2808023,1,5,1,80,1,1,1,2,,2,,2,,,,,2,2,1,10,66,66,18.465.299.048.436
2808023,1,6,1,80,1,1,1,3,,2,,2,,,,,9,2,1,10,66,66,18.465.299.048.436
2808024,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,227.018.101.248.132
2808024,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,227.018.101.248.132
2808025,1,1,1,80,1,1,4,5,,3,,2,,,4,,4,1,1,10,66,66,3.464.705.258.064
2808025,1,2,1,80,1,1,4,3,,2,,2,,,4,,9,1,1,10,66,66,3.464.705.258.064
2808026,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,227.018.101.248.132
2808029,1,4,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,66,66,289.171.855.785.478
2808030,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,25.229.401.471.087
2808032,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,66,66,264.902.010.572.051
2808032,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,264.902.010.572.051
2808034,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,66,66,3.464.705.258.064
2808034,1,2,1,80,1,1,3,1,,2,,2,,,,,9,2,1,10,66,66,3.464.705.258.064
2808035,1,2,1,80,1,1,4,2,,2,,2,,,,,2,2,1,10,66,66,29.563.923.890.645
2808036,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,610.791.274.236.824
2808036,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,66,66,610.791.274.236.824
2808038,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,66,66,256.751.464.302.153
2808040,1,1,1,80,1,1,4,8,,2,,2,,,,,8,2,1,10,66,66,182.672.232.192.573
2808043,1,2,1,80,1,1,4,4,,3,,2,,,,,4,2,1,10,63,63,130.436.511.895.921
2808043,2,5,2,80,1,1,1,9,EMBARAZO,2,,2,,,,EMBARAZO,12,2,1,10,63,63,130.436.511.895.921
2808044,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,63,63,14.727.005.880.718
2808045,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,10,63,63,154.116.311.317.825
2808045,1,3,1,80,1,1,4,4,,2,,2,,,,,11,2,1,10,63,63,154.116.311.317.825
2808045,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,154.116.311.317.825
2808045,1,6,1,80,1,1,3,2,,2,,2,,,2,,9,1,1,10,63,63,154.116.311.317.825
2808047,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,974.894.657.641.144
2808047,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,974.894.657.641.144
2808047,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,974.894.657.641.144
2808048,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,914.755.345.207.788
2808048,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,914.755.345.207.788
2808050,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,63,63,124.373.404.771.017
2808050,1,2,1,80,1,1,4,4,,3,,2,,,,,4,2,1,10,63,63,124.373.404.771.017
2808053,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,63,63,129.622.223.288.454
2808054,1,4,1,80,1,1,3,8,,2,,2,,,,,9,2,1,10,63,63,123.701.897.591.184
2808054,1,6,1,80,1,1,3,8,,2,,2,,,2,,9,1,1,10,63,63,123.701.897.591.184
2808057,1,1,1,80,1,1,4,5,,3,,2,,,,,4,2,1,10,63,63,103.544.281.007.969
2808057,1,2,1,80,1,1,4,4,,2,,2,,,,,2,2,1,10,63,63,103.544.281.007.969
2808057,1,3,1,80,1,1,3,8,,2,,2,,,2,,2,1,1,10,63,63,103.544.281.007.969
2808057,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,103.544.281.007.969
2808058,1,1,1,80,1,1,2,8,,2,,2,,,2,,1,1,1,10,63,63,107.798.968.503.463
2808058,1,4,1,80,1,1,2,2,,2,,2,,,,,2,2,1,10,63,63,107.798.968.503.463
2808060,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,146.564.024.786.562
2808060,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,146.564.024.786.562
2808060,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,146.564.024.786.562
2808061,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,190.835.489.194.545
2808064,1,2,1,80,1,1,3,6,,2,,2,,,,,1,2,1,10,63,63,284.824.641.387.238
2808064,1,4,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,63,63,284.824.641.387.238
2808064,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,284.824.641.387.238
2808065,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,10,63,63,114.757.614.182.538
2808066,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,63,63,10.597.380.660.791
2808067,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,10,63,63,862.267.160.033.412
2808067,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,862.267.160.033.412
2808068,1,1,1,80,1,1,3,3,,2,,2,,,,NO SE LO PERMITEN LA HIJA,12,2,1,10,63,63,973.292.047.809.381
2808068,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,973.292.047.809.381
2808068,1,6,1,80,1,1,4,5,,3,,2,,,,,8,2,1,10,63,63,973.292.047.809.381
2808069,1,1,1,80,1,1,4,8,,2,,2,,,,,11,2,1,10,63,63,999.833.056.633.448
2808069,1,3,1,80,1,1,3,3,,3,,2,,,,,9,2,1,10,63,63,999.833.056.633.448
2808069,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,63,63,999.833.056.633.448
2808070,1,4,1,80,1,1,4,8,,2,,2,,,,,1,2,1,10,63,63,149.370.966.372.695
2808073,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,63,63,122.119.037.867.337
2808074,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,47,47,141.424.893.497.533
2808075,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,162.634.756.909.065
2808075,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,162.634.756.909.065
2808075,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,162.634.756.909.065
2808076,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,854.868.755.484.367
2808077,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,47,47,156.629.744.760.539
2808077,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,156.629.744.760.539
2808077,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,156.629.744.760.539
2808080,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,160.161.066.729.023
2808081,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,186.721.623.629.512
2808081,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,186.721.623.629.512
2808081,1,7,1,80,1,1,4,5,,9,,2,,,,,8,2,1,10,47,47,186.721.623.629.512
2808082,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,17.135.869.849.462
2808082,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,17.135.869.849.462
2808082,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,17.135.869.849.462
2808082,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,17.135.869.849.462
2808083,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,101.441.495.599.703
2808084,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,129.348.610.636.962
2808085,1,2,1,80,1,1,2,8,,2,,2,,,,,9,2,1,10,47,47,175.781.505.208.856
2808086,1,5,1,80,1,1,4,7,,2,,2,,,,,8,2,1,10,47,47,111.397.924.160.616
2808087,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,196.960.157.880.579
2808088,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,47,47,173.565.938.639.887
2808090,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,76,76,123.247.064.980.046
2808091,1,2,1,80,1,1,2,6,,2,,2,,,,,8,2,1,10,76,76,795.546.049.158.331
2808091,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,76,76,795.546.049.158.331
2808092,1,1,1,80,1,1,1,6,,2,,2,,,,,6,2,1,10,76,76,94.822.920.610.326
2808093,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,76,76,916.034.524.776.197
2808095,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,76,76,572.802.934.463.235
2808095,1,5,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,76,76,572.802.934.463.235
2808095,1,6,1,80,1,1,1,5,,3,,2,,,,,10,2,1,10,76,76,572.802.934.463.235
2808096,1,4,1,80,1,1,1,2,,2,,2,,,,,2,2,1,10,76,76,981.262.868.008.433
2808098,1,3,1,80,1,1,3,7,,2,,2,,,,NO LE DEJAN  TRABAJAR,12,2,1,10,76,76,105.618.972.459.167
2808099,1,2,1,80,1,1,2,8,,2,,2,,,,,1,2,1,10,76,76,103.420.754.752.171
2808100,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,19,19,831.949.770.778.895
2808102,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,19,203.059.283.487.035
2808105,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,19,19,894.994.886.217.019
2808105,1,2,1,80,1,1,4,7,,2,,2,,,,,8,2,1,10,19,19,894.994.886.217.019
2808106,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,8,8,277.380.772.657.452
2808106,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,8,8,277.380.772.657.452
2808107,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,10,8,8,470.394.144.481.153
2808107,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,10,8,8,470.394.144.481.153
2808111,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,10,8,8,472.609.152.933.234
2808111,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,8,8,472.609.152.933.234
2808112,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,8,8,299.682.608.354.739
2808117,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,8,8,270.208.088.371.795
2808117,3,1,3,80,1,2,,,,2,,2,,2,,.,,,1,10,8,8,270.208.088.371.795
2808118,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,8,8,547.039.900.738.674
2808118,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,8,8,547.039.900.738.674
2808120,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,10,18,18,70.311.232.851.958
2808120,1,2,1,80,1,1,1,3,,3,,2,,,,,9,2,1,10,18,18,70.311.232.851.958
2808120,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,18,18,70.311.232.851.958
2808121,1,2,1,80,1,1,1,4,,2,,2,,,,,4,2,1,10,18,18,152.021.142.210.633
2808122,1,1,1,80,1,1,4,7,,2,,2,,,,,8,2,1,10,18,18,611.078.355.142.368
2808123,1,1,1,80,1,1,4,7,,2,,2,,,,,11,2,1,10,18,18,717.251.109.309.029
2808124,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,18,18,155.396.284.260.696
2808124,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,18,18,155.396.284.260.696
2808128,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,18,18,615.282.537.237.295
2808129,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,17,17,199.088.888.418.997
2808131,1,1,1,80,1,1,1,5,,3,,2,,,,,8,2,1,10,17,17,121.695.045.859.923
2808133,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,10,17,17,325.152.825.970.894
2808133,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,17,17,325.152.825.970.894
2808134,1,2,1,80,1,1,2,6,,2,,2,,,,,11,2,1,10,17,17,276.928.840.404.698
2808135,1,2,1,80,1,1,2,8,,1,2,2,,,2,,6,1,1,10,17,17,173.130.122.707.563
2808136,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,17,17,167.408.589.920.021
2808137,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,17,17,128.000.222.377.596
2808141,1,1,1,80,1,1,1,1,,2,,2,,,1,,4,1,1,10,17,17,152.115.336.600.971
2808146,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,17,17,13.799.203.606.808
2808149,1,1,1,80,1,1,1,8,,2,,2,,,,,2,2,1,10,17,17,197.335.654.122.858
2808154,1,5,1,80,1,1,4,5,,3,,2,,,,,11,2,1,10,17,17,155.493.227.170.692
2808156,1,1,1,80,1,1,3,5,,3,,2,,,,,10,2,1,10,17,17,377.658.977.644.603
2808156,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,17,17,377.658.977.644.603
2808156,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,17,17,377.658.977.644.603
2808157,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,17,17,30.587.301.012.237
2808158,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,10,17,17,164.583.036.201.379
2808159,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,17,17,193.179.754.256.055
2808162,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,109.697.058.608.222
2808162,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,70,70,109.697.058.608.222
2808163,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,10,70,70,600.034.253.477.462
2808164,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,70,70,943.900.901.912.892
2808164,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,943.900.901.912.892
2808165,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,10,70,70,584.317.747.534.213
2808165,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,70,70,584.317.747.534.213
2808165,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,584.317.747.534.213
2808166,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,10,70,70,879.408.565.264.734
2808166,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,879.408.565.264.734
2808167,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,854.453.356.937.098
2808168,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,790.719.223.372.314
2808168,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,790.719.223.372.314
2808170,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,980.952.727.071.923
2808170,1,5,1,80,1,1,4,7,,2,,2,,,,,8,2,1,10,70,70,980.952.727.071.923
2808170,1,7,1,80,1,1,4,7,,2,,2,,,,,8,2,1,10,70,70,980.952.727.071.923
2808171,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,765.005.811.961.304
2808173,1,2,1,80,1,1,4,9,EMBARAZO,2,,2,,,,,9,2,1,10,70,70,994.829.927.526.084
2808173,1,3,1,80,1,2,,,,2,,2,,1,3,,2,,1,10,70,70,994.829.927.526.084
2808175,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,10,70,70,542.370.959.842.334
2808175,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,542.370.959.842.334
2808175,1,6,1,80,1,1,4,4,,2,,2,,,,,4,2,1,10,70,70,542.370.959.842.334
2808176,1,1,1,80,1,1,2,6,,3,,2,,,,,10,2,1,10,70,70,103.679.492.637.958
2808176,1,2,1,80,1,1,4,6,,2,,2,,,,,11,2,1,10,70,70,103.679.492.637.958
2808177,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,457.272.049.796.431
2808177,1,6,1,80,1,1,1,4,,2,,2,,,,,4,2,1,10,70,70,457.272.049.796.431
2808178,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,124.692.787.820.646
2808179,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,10,70,70,66.095.870.017.504
2808180,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,729.938.729.030.361
2808180,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,729.938.729.030.361
2808183,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,70,70,119.988.063.196.304
2808184,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,10,70,70,974.829.266.965.727
2808184,1,2,1,80,1,1,4,6,,2,,2,,,,,9,2,1,10,70,70,974.829.266.965.727
2808190,1,1,1,80,1,1,4,7,,3,,2,,,,,9,2,1,10,50,50,128.930.164.011.464
2808190,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,50,50,128.930.164.011.464
2808192,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,10,50,50,231.658.322.431.607
2808193,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,50,50,189.819.661.583.069
2808194,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,10,50,50,868.634.935.525.697
2808196,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,50,50,334.070.626.709.825
2808197,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,10,50,50,154.912.031.724.634
