DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,clase,MES,DPTO,fex_c_2011
2815151,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,529.513.767.644.872
2815151,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,529.513.767.644.872
2815152,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,61.084.979.986.129
2815153,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,400.244.324.646.934
2815153,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,400.244.324.646.934
2815153,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,400.244.324.646.934
2815153,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,400.244.324.646.934
2815153,1,9,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,400.244.324.646.934
2815154,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,692.955.160.905.483
2815155,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,718.380.548.066.305
2815155,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,718.380.548.066.305
2815155,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,718.380.548.066.305
2815156,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,4.968.913.365.085
2815156,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,4.968.913.365.085
2815157,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,509.425.702.737.546
2815157,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,509.425.702.737.546
2815157,1,3,1,95,2,,,,,,,,1,1,2,,,,960000,,2,2,2,,2,2,10,54,509.425.702.737.546
2815157,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,509.425.702.737.546
2815157,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,509.425.702.737.546
2815157,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,509.425.702.737.546
2815158,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,449.673.414.392.806
2815158,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,449.673.414.392.806
2815158,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,449.673.414.392.806
2815158,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,449.673.414.392.806
2815159,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,820.093.262.491.232
2815159,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,820.093.262.491.232
2815160,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815160,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815160,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815160,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815162,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,686.846.957.156.276
2815162,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,686.846.957.156.276
2815162,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,686.846.957.156.276
2815162,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,686.846.957.156.276
2815163,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,536.466.373.480.849
2815163,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,536.466.373.480.849
2815163,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,536.466.373.480.849
2815164,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,680.894.090.534.678
2815164,1,2,1,95,2,,,,,,,,1,2,2,,,,,100000,2,1,2,,2,2,10,54,680.894.090.534.678
2815165,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,498.660.404.550.656
2815165,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,498.660.404.550.656
2815166,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,388.004.580.592.738
2815166,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,388.004.580.592.738
2815166,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,388.004.580.592.738
2815167,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,969.769.115.333.494
2815167,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,969.769.115.333.494
2815168,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,648.336.257.392.917
2815168,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,648.336.257.392.917
2815169,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,752.003.108.908.273
2815169,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,752.003.108.908.273
2815169,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,752.003.108.908.273
2815169,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,752.003.108.908.273
2815169,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,752.003.108.908.273
2815169,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,752.003.108.908.273
2815170,1,1,1,95,2,,,,,,,,1,1,2,,,,60000,,2,2,2,,2,2,10,54,566.935.627.181.889
2815170,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,566.935.627.181.889
2815170,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,566.935.627.181.889
2815171,1,1,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,10,54,465.482.188.628.697
2815171,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,465.482.188.628.697
2815172,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,486.599.334.179.851
2815172,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,486.599.334.179.851
2815172,1,3,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,2,10,54,486.599.334.179.851
2815173,1,1,1,95,2,,,,,,,,1,1,2,,,,720000,,2,2,2,,2,2,10,54,666.854.384.340.943
2815173,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815173,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815173,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815174,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,697.582.913.913.717
2815174,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,697.582.913.913.717
2815175,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,664.404.697.991.758
2815175,1,2,1,95,2,,,,,,,,1,1,2,,,,500000,,2,2,2,,2,2,10,54,664.404.697.991.758
2815176,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,513.764.838.444.597
2815176,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,513.764.838.444.597
2815176,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,513.764.838.444.597
2815177,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,627.279.347.368.594
2815177,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,627.279.347.368.594
2815177,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,627.279.347.368.594
2815178,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,465.482.188.628.697
2815178,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,465.482.188.628.697
2815179,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,554.814.321.284.252
2815179,1,2,1,95,2,,,,,,,,1,1,2,,,,500000,,2,2,2,,2,2,10,54,554.814.321.284.252
2815181,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,4.968.913.365.085
2815181,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,4.968.913.365.085
2815182,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,927.630.406.061.131
2815182,1,2,1,95,2,,,,,,,,1,1,2,,,,500000,,2,2,2,,2,2,10,54,927.630.406.061.131
2815182,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,927.630.406.061.131
2815182,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,927.630.406.061.131
2815182,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,927.630.406.061.131
2815182,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,927.630.406.061.131
2815183,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,554.814.321.284.252
2815183,1,2,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,10,54,554.814.321.284.252
2815184,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,72.300.830.107.454
2815184,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,72.300.830.107.454
2815184,1,4,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,10,54,72.300.830.107.454
2815184,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,72.300.830.107.454
2815185,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,759.436.426.270.843
2815185,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,759.436.426.270.843
2815185,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,759.436.426.270.843
2815185,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,759.436.426.270.843
2815186,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,775.912.308.533.793
2815186,1,2,1,95,2,,,,,,,,1,1,2,,,,1140000,,2,2,2,,2,2,10,54,775.912.308.533.793
2815186,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,775.912.308.533.793
2815186,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,775.912.308.533.793
2815187,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,663.604.475.066.599
2815187,1,2,1,95,2,,,,,,,,1,1,2,,,,1320000,,2,2,2,,2,2,10,54,663.604.475.066.599
2815187,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,663.604.475.066.599
2815187,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,663.604.475.066.599
2815188,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,587.992.537.206.212
2815188,1,2,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,10,54,587.992.537.206.212
2815189,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,691.659.388.721.568
2815189,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,691.659.388.721.568
2815189,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,691.659.388.721.568
2815189,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,691.659.388.721.568
2815189,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,691.659.388.721.568
2815189,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,691.659.388.721.568
2815190,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,52.263.623.506.789
2815190,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,52.263.623.506.789
2815190,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,52.263.623.506.789
2815190,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,52.263.623.506.789
2815191,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,55.437.036.685.546
2815191,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,55.437.036.685.546
2815191,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,55.437.036.685.546
2815192,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815192,1,2,1,95,2,,,,,,,,1,1,2,,,,720000,,2,2,2,,2,2,10,54,666.854.384.340.943
2815192,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815192,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815193,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,622.554.992.226.944
2815193,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,622.554.992.226.944
2815193,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,622.554.992.226.944
2815193,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,622.554.992.226.944
2815193,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,622.554.992.226.944
2815194,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,391.928.712.809.229
2815194,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,391.928.712.809.229
2815194,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,391.928.712.809.229
2815195,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,694.258.407.324.697
2815195,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,694.258.407.324.697
2815195,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,694.258.407.324.697
2815195,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,694.258.407.324.697
2815195,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,694.258.407.324.697
2815196,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,790.164.955.843.618
2815196,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,790.164.955.843.618
2815197,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,853.396.311.934.634
2815197,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,853.396.311.934.634
2815197,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,853.396.311.934.634
2815197,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,853.396.311.934.634
2815197,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,853.396.311.934.634
2815198,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,505.887.176.162.018
2815198,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,505.887.176.162.018
2815199,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,797.242.395.201.037
2815199,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,797.242.395.201.037
2815199,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,797.242.395.201.037
2815199,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,797.242.395.201.037
2815199,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,797.242.395.201.037
2815239,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,118.463.554.098.644
2815239,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,118.463.554.098.644
2815239,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,118.463.554.098.644
2815239,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,118.463.554.098.644
2815240,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,138.611.889.371.118
2815240,1,2,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,10,54,138.611.889.371.118
2815240,1,3,1,95,2,,,,,,,,1,1,2,,,,1400000,,2,2,2,,2,2,10,54,138.611.889.371.118
2815241,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,142.469.829.962.799
2815241,1,2,1,95,2,,,,,,,,1,1,2,,,,400000,,2,2,2,,2,2,10,54,142.469.829.962.799
2815242,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,837.652.374.718.676
2815242,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,837.652.374.718.676
2815242,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,837.652.374.718.676
2815243,1,1,1,95,2,,,,,,,,1,2,2,,,,,500000,2,1,2,,2,2,10,54,907.051.435.879.907
2815243,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,907.051.435.879.907
2815245,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,869.167.525.298.048
2815245,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,869.167.525.298.048
2815246,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,123.277.460.117.327
2815246,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,123.277.460.117.327
2815290,1,1,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,2,10,54,955.604.867.058.861
2815290,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,955.604.867.058.861
2815290,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,955.604.867.058.861
2815290,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,955.604.867.058.861
2815290,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,955.604.867.058.861
2815291,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,872.033.297.133.922
2815291,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,872.033.297.133.922
2815291,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,872.033.297.133.922
2815291,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,872.033.297.133.922
2815292,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,137.928.529.249.878
2815292,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,137.928.529.249.878
2815293,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,106.109.122.375.277
2815293,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,10,54,106.109.122.375.277
2815295,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,781.197.263.949.789
2815295,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,781.197.263.949.789
2815297,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,91.606.298.179.692
2815297,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,91.606.298.179.692
2815297,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,91.606.298.179.692
2815297,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,91.606.298.179.692
2815298,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,112.540.902.285.964
2815298,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,10,54,112.540.902.285.964
2815298,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,112.540.902.285.964
2815299,1,1,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,10,54,626.739.538.734.045
2815299,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,626.739.538.734.045
2815305,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,66.832.883.020.825
2815305,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,66.832.883.020.825
2815306,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,757.926.634.100.422
2815306,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,757.926.634.100.422
2815307,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,465.482.188.628.697
2815307,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,465.482.188.628.697
2815308,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,747.375.355.900.039
2815308,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,747.375.355.900.039
2815308,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,747.375.355.900.039
2815308,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,747.375.355.900.039
2815308,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,747.375.355.900.039
2815309,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,760.814.270.004.734
2815309,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,760.814.270.004.734
2815309,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,760.814.270.004.734
2815309,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,760.814.270.004.734
2815309,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,760.814.270.004.734
2815310,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815310,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815310,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815310,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,666.854.384.340.943
2815311,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,786.915.046.569.273
2815311,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,786.915.046.569.273
2815312,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,692.955.160.905.483
2815313,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,800.805.420.509.065
2815313,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,800.805.420.509.065
2815313,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,800.805.420.509.065
2815314,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,707.024.208.528.667
2815314,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,707.024.208.528.667
2815314,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,707.024.208.528.667
2815314,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,707.024.208.528.667
2815314,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,707.024.208.528.667
2815315,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,54,465.482.188.628.697
2815315,1,2,1,95,2,,,,,,,,1,1,2,,,,500000,,2,2,2,,2,2,10,54,465.482.188.628.697
2815325,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,604.790.354.677.544
2815325,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,604.790.354.677.544
2815325,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,604.790.354.677.544
2815325,1,4,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,10,47,604.790.354.677.544
2815327,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,764.087.877.763.654
2815327,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,764.087.877.763.654
2815327,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,764.087.877.763.654
2815327,1,4,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,10,47,764.087.877.763.654
2815327,1,5,1,95,2,,,,,,,,1,1,2,,,,90000,,2,2,2,,2,2,10,47,764.087.877.763.654
2815327,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,764.087.877.763.654
2815328,1,1,1,95,2,,,,,,,,1,2,2,,,,,30000,2,1,2,,2,2,10,47,451.752.862.486.956
2815328,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,451.752.862.486.956
2815328,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,451.752.862.486.956
2815328,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,451.752.862.486.956
2815328,3,1,3,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,451.752.862.486.956
2815328,3,2,3,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,451.752.862.486.956
2815328,3,4,3,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,451.752.862.486.956
2815328,4,1,4,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,451.752.862.486.956
2815328,4,2,4,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,451.752.862.486.956
2815329,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,575.343.327.157.418
2815329,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,575.343.327.157.418
2815329,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,575.343.327.157.418
2815330,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,604.790.354.677.544
2815330,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,604.790.354.677.544
2815330,1,3,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,10,47,604.790.354.677.544
2815330,1,4,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,10,47,604.790.354.677.544
2815331,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,607.977.029.372.497
2815332,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,576.560.662.995.334
2815332,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,576.560.662.995.334
2815333,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,67.605.001.919.406
2815333,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,67.605.001.919.406
2815333,1,3,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,2,10,47,67.605.001.919.406
2815333,1,4,1,95,2,,,,,,,,1,1,2,,,,90000,,2,2,2,,2,2,10,47,67.605.001.919.406
2815334,1,1,1,95,2,,,,,,,,1,2,2,,,,,100000,2,1,2,,2,2,10,47,688.305.870.035.745
2815334,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,688.305.870.035.745
2815334,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,688.305.870.035.745
2815335,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,603.430.371.330.286
2815335,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,10,47,603.430.371.330.286
