DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2812147,1,2,1,2,2,4,6,1,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,1,5,1,2,2,2,2,2,,,,1,2,10,13,1,496.116.627.416.511
2812148,1,2,1,6,,4,6,1,5,1,,,700000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,5,1,2,2,2,2,2,,,,1,2,10,13,1,379.045.363.961.436
2812149,1,3,3,6,,3,6,1,5,1,,,1000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,5,1,2,2,2,2,2,,,,1,2,10,13,1,525.662.095.487.975
2812150,1,2,1,6,,4,1,1,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,1,2,2,2,2,1,,,1,1,2,10,13,1,49.292.150.784.468
2812151,1,2,1,6,,4,1,1,4,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,2,2,2,2,1,,,1,1,2,10,13,1,593.593.168.398.019
2812152,1,3,1,2,1,3,6,1,4,1,,,13000000,70000,,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,3,1,1,5,1,1,2,2,2,2,1,,,1,2,10,13,1,389.185.746.169.985
2812153,1,2,1,2,1,3,1,1,4,1,,,5000000,100000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,10,13,1,543.257.405.090.064
2812154,1,4,3,2,1,3,1,1,4,1,,,12000000,100000,,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,2,1,2,2,2,1,1,,2,1,2,10,13,1,515.521.713.279.426
2812156,1,2,1,2,1,3,1,4,4,1,,,9000000,100000,,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,5,1,1,2,2,2,1,1,,2,1,2,10,13,1,357.404.735.098.962
2812161,1,3,2,6,,3,1,3,1,1,,,18000000,300000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,1,1,2,2,2,1,1,,2,1,2,10,13,1,409.763.225.005.824
2812162,1,2,2,6,,4,1,4,1,1,,,200000,600000,,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,5,1,1,2,2,2,1,1,,2,1,2,10,13,1,465.508.009.318.413
2812163,1,2,1,6,,4,1,3,1,1,,,100000,100000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,1,1,1,5,1,1,2,2,2,1,1,,2,1,2,10,13,1,465.603.656.676.665
2812164,1,3,2,6,,4,1,3,1,1,,,10000000,200000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,4,1,1,1,1,1,2,2,2,1,1,,2,1,2,10,13,1,472.262.097.121.235
2812165,1,3,2,6,,4,1,3,4,1,,,1000000,80000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,5,1,1,2,2,2,1,1,,2,1,2,10,13,1,348.344.921.749.138
2812173,1,1,1,2,1,4,6,1,4,4,,,,200000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,1,1,2,1,2,2,2,2,6,,,1,2,10,68,1,129.709.240.028.014
2812174,1,3,2,2,1,4,4,1,4,4,,,,200000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,7,1,1,1,2,1,2,2,2,2,2,,,1,2,10,68,1,824.440.606.318.389
2812175,1,4,3,2,1,4,3,1,4,4,,,,200000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,2,2,2,2,2,,,1,2,10,68,1,124.895.334.009.332
2812176,1,3,2,2,1,4,3,1,4,4,,,,200000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,4,2,2,,5,1,1,1,2,1,2,2,2,2,2,,,1,2,10,68,1,597.868.913.050.908
2812178,1,3,2,2,1,4,4,1,4,4,,,,200000,,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,2,3,,,1,2,10,68,1,137.928.529.249.878
2812179,1,2,1,2,1,4,3,1,4,4,,,,200000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,3,,,1,2,10,68,1,137.928.529.249.878
2812185,1,2,2,6,,4,1,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,5,2,1,2,2,2,1,1,,1,1,2,10,73,1,36.807.120.542.331
2812186,1,2,2,3,1,4,1,1,5,4,,,,120000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,6,1,1,1,2,1,2,2,2,1,1,,1,1,2,10,73,1,312.251.457.484.404
2812188,1,2,2,2,1,4,1,1,5,4,,,,100000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,3,2,2,,5,1,1,8,2,1,2,2,2,1,2,,1,1,2,10,73,1,348.405.991.378.017
2812189,1,2,1,2,1,3,2,1,5,1,,,15000000,50000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,2,1,1,1,1,1,2,2,2,2,2,,,1,2,10,73,1,340.004.518.206.896
2812190,1,3,2,2,1,4,2,1,5,1,,,20000000,100000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,2,2,1,2,2,2,2,2,,,1,2,10,73,1,394.554.704.000.571
2812191,1,3,2,2,1,4,2,1,4,1,,,10000000,100000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,6,1,1,1,4,1,2,2,2,1,2,,1,1,2,10,73,1,402.956.177.171.692
2812192,1,1,1,2,1,1,1,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,,3,1,1,1,4,1,2,2,1,1,3,2,1,1,2,10,73,1,320.339.304.161.603
2812193,1,2,1,2,1,1,1,1,4,4,,,,250000,,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,2,1,1,3,2,1,1,2,10,73,1,362.706.202.036.262
2812421,1,3,2,3,1,1,1,5,5,1,,,12000000,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,1,1,1,1,1,1,2,10,73,1,285.674.456.487.985
2812423,1,2,2,3,1,1,1,1,5,3,,,,,40000,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,5,1,1,5,3,1,2,2,1,1,1,1,1,1,2,10,73,1,203.447.517.622.346
2812424,1,4,2,2,1,1,1,1,5,3,,,,,80000,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,4,1,1,5,3,1,2,2,1,1,1,1,2,1,2,10,73,1,285.674.456.487.985
2812427,1,3,2,2,1,4,3,1,1,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,6,1,1,1,2,1,2,2,2,2,3,,,1,2,10,73,1,22.318.837.541.539
2812428,1,4,3,3,1,4,1,1,5,4,,,,180000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,1,4,2,2,,5,1,1,1,2,1,2,2,2,1,9,,1,1,2,10,73,1,190.241.227.497.982
2812429,1,4,3,2,1,4,2,1,4,4,,,,150000,,2,2,1,2,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,2,2,2,9,,,1,2,10,73,1,352.747.940.972.032
2812430,1,2,1,2,2,4,6,1,5,1,,,8000000,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,2,2,,,1,2,10,73,1,273.900.284.265.566
2812431,1,3,3,3,1,3,6,5,5,1,,,98,98,,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,8,1,1,4,1,2,2,2,2,2,,,,1,2,10,73,1,277.200.868.063.471
2812432,1,5,2,3,1,4,6,1,5,4,,,,20000,,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,,2,2,,5,1,1,1,2,1,2,2,2,2,1,,,1,2,10,73,1,29.896.852.996.611
2812434,1,3,2,3,1,4,6,1,5,1,,,4000000,80000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,2,1,1,4,3,1,2,2,2,2,1,,,1,2,10,73,1,230.019.987.219.225
2812435,1,2,2,3,1,4,6,1,5,5,,,,50000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,5,1,1,2,2,1,2,2,2,2,1,,,1,2,10,73,1,287.498.448.396.298
2812436,1,2,1,3,1,4,6,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,4,3,1,2,2,2,2,1,,,1,2,10,73,1,328.766.676.272.125
2812447,1,4,2,3,1,4,1,1,4,1,,,10000000,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,2,2,1,1,,2,1,2,10,73,1,325.235.269.287.509
2812449,1,4,2,3,1,4,1,1,4,1,,,5000000,50000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,10,73,1,307.965.300.457.347
2812450,1,3,2,3,1,4,1,1,5,1,,,2000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,2,1,1,4,2,1,2,2,2,1,1,,2,1,2,10,73,1,276.397.656.080.831
2812451,1,2,2,3,1,4,1,1,5,3,,,,,30000,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,1,,2,1,2,10,73,1,225.452.665.588.497
2812452,1,1,1,3,1,4,1,1,4,3,,,,,20000,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,3,1,1,4,2,1,2,2,2,1,1,,2,1,2,10,73,1,27.163.599.409.246
2812468,1,4,3,2,1,4,1,1,5,1,,,18000000,50000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,3,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,10,73,1,352.747.940.972.032
2812470,1,2,2,6,,4,1,1,5,1,,,3000000,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,3,1,1,1,3,1,2,2,2,1,1,,1,1,2,10,73,1,23.229.753.263.601
2812471,1,4,2,2,1,1,1,1,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,2,1,1,1,3,1,2,2,1,1,1,1,1,1,2,10,73,1,371.612.938.149.114
2812474,1,2,2,2,1,4,10,1,1,4,,,,80000,,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,1,2,2,3,,,1,2,10,73,1,264.791.127.044.947
2812475,1,4,2,2,1,4,1,1,4,1,,,10000000,150000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,4,2,1,2,1,2,1,2,,1,1,2,10,73,1,284.886.379.225.784
2812476,1,2,2,2,1,4,6,1,5,1,,,15000000,15000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,1,2,2,2,,,1,2,10,73,1,243.283.627.596.227
2812477,1,3,2,6,,4,6,1,5,5,,,,10000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,6,1,1,4,1,1,2,2,2,2,1,,,1,2,10,73,1,16.816.833.045.034
2812478,1,3,3,2,1,4,6,1,5,5,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,4,2,1,2,2,2,2,1,,,1,2,10,73,1,300.086.398.240.482
2812479,1,3,3,3,1,4,6,1,5,1,,,25000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,4,2,1,2,2,2,2,1,,,1,2,10,73,1,278.041.512.178.271
2812481,1,3,1,2,1,4,6,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,3,2,2,2,2,2,,,,1,2,10,73,1,27.058.682.420.267
2812482,1,7,2,3,1,4,6,1,5,1,,,15000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,4,2,1,2,2,2,2,1,,,1,2,10,73,1,226.706.527.156.328
2812494,1,3,2,3,1,4,4,1,4,1,,,5000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,2,1,1,4,2,1,2,2,2,2,1,,,1,2,10,73,1,371.612.938.149.114
2812495,1,3,2,3,1,4,4,1,5,1,,,5000000,50000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,2,1,,,1,2,10,73,1,30.470.066.814.497
2812496,1,4,3,3,1,4,1,1,4,1,,,4000000,40000,,2,2,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,10,73,1,234.161.215.131.929
2812498,1,3,2,3,1,4,4,1,5,1,,,4000000,50000,,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,1,,2,1,2,10,73,1,214.574.010.297.376
2812499,1,2,1,3,1,4,4,1,4,1,,,5000000,50000,,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,10,73,1,267.055.417.218.053
2812683,1,2,1,2,1,3,1,1,4,1,,,15000000,100000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,10,68,1,100.121.578.327.452
2812684,1,3,2,2,1,3,4,1,4,3,,,,,150000,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,,2,2,,5,1,1,1,2,1,2,2,2,2,2,,,1,2,10,68,1,112.977.908.397.763
2812685,1,3,2,2,1,3,4,1,5,1,,,10000000,100000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,10,68,1,107.712.301.883.898
2812686,1,3,2,2,1,1,1,1,4,1,,,60000000,150000,,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,2,2,1,1,2,2,1,1,2,10,68,1,109.815.821.265.701
2812687,1,5,4,2,1,4,1,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,6,1,1,3,1,1,2,2,2,1,2,,1,1,2,10,68,1,145.166.392.973.715
2812688,1,3,1,2,1,4,1,1,4,1,,,12000000,100000,,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,1,3,1,1,2,2,2,1,2,,1,1,2,10,68,1,116.251.586.603.502
2812689,1,4,2,2,1,4,1,1,4,1,,,20000000,150000,,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,10,68,1,9.346.002.005.276
2812690,1,1,1,6,,4,1,5,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,3,1,1,2,2,2,1,1,,1,1,2,10,68,1,139.132.290.807.265
2812691,1,4,3,2,1,4,1,1,4,1,,,15000000,100000,,2,2,1,1,1,2,2,2,2,1,2,2,1,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,1,1,,2,1,2,10,68,1,119.639.466.672.455
2812692,1,4,3,2,1,4,1,1,4,1,,,10000000,100000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,3,2,1,2,2,2,1,1,,2,1,2,10,68,1,135.995.267.885.396
2812694,1,2,1,2,1,4,1,1,5,1,,,10000000,100000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,,2,2,,1,1,1,3,1,1,2,2,2,1,1,,2,1,2,10,68,1,139.132.290.807.265
2812695,1,4,3,2,1,4,1,1,5,1,,,15000000,150000,,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,1,1,,1,1,2,10,68,1,625.343.609.757.452
2812696,1,2,2,2,1,3,1,5,5,4,,,,50000,,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,3,1,1,2,2,2,1,1,,2,1,2,10,68,1,160.071.195.123.288
2812698,1,3,1,6,,4,4,5,5,1,,,5000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,3,1,1,2,2,2,2,1,,,1,2,10,68,1,116.251.586.603.502
2812699,1,3,1,6,,4,4,6,,1,,,10000000,100000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,1,1,1,3,1,1,2,2,2,2,1,,,1,2,10,68,1,139.132.290.807.265
2812700,1,5,4,2,1,4,1,1,5,1,,,15000000,150000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,6,1,1,1,2,1,2,2,2,1,1,,2,1,2,10,68,1,781.179.817.139.493
2812701,1,5,4,2,1,4,1,1,5,1,,,15000000,150000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,4,2,2,,5,1,1,1,2,1,2,2,2,1,1,,2,1,2,10,68,1,13.794.295.897.725
2812702,1,5,4,2,1,4,1,1,4,4,,,,150000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,6,1,1,1,4,1,2,2,2,1,1,,1,1,2,10,68,1,139.026.668.480.637
2812703,1,4,3,6,,4,1,1,5,1,,,15000000,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,6,1,1,3,2,1,2,2,2,1,1,,1,1,2,10,68,1,118.335.710.103.901
2812705,1,3,2,2,1,4,1,1,5,1,,,13000000,100000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,4,2,2,,4,1,1,3,2,1,2,2,2,1,1,,1,1,2,10,68,1,133.891.748.503.593
2812706,1,3,1,2,1,4,1,1,5,1,,,15000000,150000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,10,68,1,997.663.829.220.558
2812707,1,4,3,2,1,4,4,1,5,1,,,15000000,150000,,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,3,2,1,2,2,2,2,1,,,1,2,10,68,1,141.482.472.060.039
2812708,1,4,3,2,1,4,4,1,5,1,,,20000000,150000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,2,2,2,1,,,1,2,10,68,1,625.343.609.757.452
2812729,1,3,2,2,1,4,4,1,5,3,,,,,200000,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,1,3,2,2,,3,1,1,1,2,1,2,2,2,1,3,,1,1,2,10,68,1,163.102.555.795.592
2812730,1,5,4,2,1,4,4,1,5,1,,,10000000,150000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,1,4,2,2,,4,1,1,1,2,1,2,2,2,2,3,,,1,2,10,68,1,202.744.589.048.108
2812731,1,5,2,2,1,4,1,1,4,1,,,13000000,150000,,2,2,1,1,2,1,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,2,2,1,3,,1,1,2,10,68,1,172.366.161.862.042
2812734,1,3,2,2,1,4,4,1,5,4,,,,150000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,3,,,1,2,10,68,1,946.921.932.016.841
2812735,1,4,1,2,1,4,4,1,4,4,,,,150000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,3,,,1,2,10,68,1,154.737.449.435.488
2812736,1,4,3,2,1,4,4,1,4,3,,,,,33000,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,3,,,1,2,10,68,1,249.238.803.562.184
2812740,1,4,2,2,1,4,3,1,5,1,,,12000000,150000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,10,68,1,151.070.506.826.682
2812741,1,4,3,2,1,4,3,1,4,1,,,20000000,150000,,2,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,2,2,2,2,2,,,1,2,10,68,1,177.781.991.403.941
2812742,1,3,2,2,1,4,3,1,4,4,,,,150000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,10,68,1,190.712.540.079.198
2812743,1,4,3,2,1,4,3,6,,4,,,,150000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,2,,,1,2,10,68,1,190.262.318.030.554
2812744,1,2,1,2,1,4,3,1,4,3,,,,,100000,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,10,68,1,230.433.401.305.706
2812745,1,3,2,2,1,4,3,1,5,1,,,15000000,150000,,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,2,,,1,2,10,68,1,236.970.792.758.725
2812746,1,3,2,2,1,4,3,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,10,68,1,178.768.121.074.957
2812749,1,3,1,2,1,4,3,1,4,4,,,,100000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,0,,,1,2,10,68,1,185.717.443.794.562
2812750,1,4,2,2,1,4,3,1,5,4,,,,150000,,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,2,,2,2,,3,1,1,1,4,1,2,2,2,2,0,,,1,2,10,68,1,163.102.555.795.592
2812751,1,3,2,2,1,4,3,1,4,4,,,,100000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,2,0,,,1,2,10,68,1,208.322.939.021.699
2812752,1,4,2,2,1,4,1,1,5,3,,,,,250000,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,1,2,,2,1,2,10,68,1,266.406.547.558.474
2812753,1,3,1,2,1,4,1,1,4,4,,,,150000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,10,68,1,178.768.121.074.957
2812754,1,4,3,2,1,4,1,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,1,2,,1,1,2,10,68,1,192.657.373.742.333
2812755,1,4,3,2,1,4,1,1,4,4,,,,150000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,1,2,,1,1,2,10,68,1,164.509.537.445.413
2812756,1,3,2,2,1,4,1,1,5,1,,,10000000,100000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,1,3,2,1,2,2,2,1,1,,1,1,2,10,68,1,123.524.194.716.079
2812757,1,3,1,2,1,4,1,1,5,4,,,,80000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,,2,2,,2,1,1,3,2,1,2,2,2,1,1,,1,1,2,10,68,1,100.121.578.327.452
