DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,AREA,MES,DPTO,fex_c_2011
2800728,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,903.144.878.971.626
2800728,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,903.144.878.971.626
2800728,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,903.144.878.971.626
2800729,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,101.222.537.045.175
2800730,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,903.144.878.971.626
2800730,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,903.144.878.971.626
2800730,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,903.144.878.971.626
2800731,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,101.222.537.045.175
2800733,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,101.222.537.045.175
2800734,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,101.222.537.045.175
2800735,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,101.068.891.341.421
2800735,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,101.068.891.341.421
2800736,1,1,1,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,76,10,76,918.871.596.221.387
2800736,1,2,1,95,2,,,,,,,,1,2,2,,,,,2100000,2,1,2,,2,76,10,76,918.871.596.221.387
2800736,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,918.871.596.221.387
2800737,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,851.742.165.755.763
2800737,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,851.742.165.755.763
2800737,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,851.742.165.755.763
2800737,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,851.742.165.755.763
2800737,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,851.742.165.755.763
2800739,1,1,1,95,1,,1,2,,,98,2,2,,,,,,,,,,,,,76,10,76,101.222.537.045.175
2800741,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,975.015.035.854.964
2800741,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,975.015.035.854.964
2800741,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,975.015.035.854.964
2800741,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,975.015.035.854.964
2800742,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,99.214.472.994.747
2800742,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,99.214.472.994.747
2800742,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,99.214.472.994.747
2800742,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,76,10,76,99.214.472.994.747
2800766,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,10,54,336.618.314.448.112
2800766,1,2,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,54,10,54,336.618.314.448.112
2800766,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,10,54,336.618.314.448.112
2800766,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,54,10,54,336.618.314.448.112
2800838,1,1,1,95,1,,2,1,,470600,,2,1,2,2,,,,,,2,2,2,1071200,1,5,10,5,129.285.364.266.275
2800838,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,129.285.364.266.275
2800838,1,3,1,95,2,,,,,,,,1,2,1,,200000,,,,2,2,2,,2,5,10,5,129.285.364.266.275
2800838,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,129.285.364.266.275
2800838,1,5,1,95,2,,,,,,,,1,2,1,,70000,,,,2,2,2,,2,5,10,5,129.285.364.266.275
2800838,1,6,1,95,2,,,,,,,,1,2,1,,65000,,,,2,2,2,,2,5,10,5,129.285.364.266.275
2800839,1,1,1,95,2,,,,,,,,1,2,1,,450000,,,,2,2,2,,2,5,10,5,109.951.106.002.002
2800839,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,109.951.106.002.002
2800839,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,109.951.106.002.002
2800839,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,109.951.106.002.002
2800840,1,1,1,95,2,,,,,,,,1,2,2,1600000,,,,,2,2,1,,2,5,10,5,989.930.860.774.733
2800840,1,2,1,95,2,,,,,,,,1,2,2,,,,,4800000,2,1,2,,2,5,10,5,989.930.860.774.733
2800840,1,3,1,95,2,,,,,,,,1,2,2,,,,,1000000,2,1,2,,2,5,10,5,989.930.860.774.733
2800841,1,1,1,95,1,,1,2,,,188000,2,2,,,,,,,,,,,,,5,10,5,988.732.688.861.205
2800841,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,988.732.688.861.205
2800841,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,988.732.688.861.205
2800841,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,988.732.688.861.205
2800842,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,147.605.034.345.203
2800842,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,300000,1,5,10,5,147.605.034.345.203
2800842,1,3,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,800000,1,5,10,5,147.605.034.345.203
2800843,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,120.201.051.787.693
2800843,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,120.201.051.787.693
2800843,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,120.201.051.787.693
2800843,1,4,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,40000,1,5,10,5,120.201.051.787.693
2800844,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,789.903.261.113.705
2800844,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,300000,1,5,10,5,789.903.261.113.705
2800844,1,3,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,340000,1,5,10,5,789.903.261.113.705
2800845,1,1,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,,2,5,10,5,126.148.502.832.345
2800845,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1142000,1,5,10,5,126.148.502.832.345
2800848,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,102.091.094.501.119
2800848,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,102.091.094.501.119
2800849,1,1,1,95,2,,,,,,,,1,2,1,,50000,,,,2,2,2,,2,5,10,5,101.608.795.845.063
2800849,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,101.608.795.845.063
2800849,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,101.608.795.845.063
2800849,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,101.608.795.845.063
2800849,1,6,1,95,1,,2,1,,73000,,2,2,,,,,,,,,,,,,5,10,5,101.608.795.845.063
2800850,1,1,1,95,1,,2,1,,800000,,2,1,2,2,,,,,,2,2,2,1600000,1,5,10,5,110.178.955.195.687
2800850,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.178.955.195.687
2800850,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.178.955.195.687
2800850,1,4,1,95,2,,,,,,,,1,2,2,,,240000,,,1,2,2,,2,5,10,5,110.178.955.195.687
2800850,1,5,1,95,2,,,,,,,,1,2,1,,50000,,,,2,2,2,,2,5,10,5,110.178.955.195.687
2800850,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.178.955.195.687
2800850,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.178.955.195.687
2800850,2,1,2,95,1,,2,1,,460000,,2,1,2,2,,,,,,2,2,2,1070000,1,5,10,5,110.178.955.195.687
2800850,3,1,3,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.178.955.195.687
2800850,3,2,3,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.178.955.195.687
2800850,3,3,3,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.178.955.195.687
2800850,3,4,3,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.178.955.195.687
2800851,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,106.287.465.890.198
2800851,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,106.287.465.890.198
2800852,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,874.908.447.874.797
2800852,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,874.908.447.874.797
2800852,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,874.908.447.874.797
2800853,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,2124000,1,5,10,5,110.199.671.804.641
2800853,1,2,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,5,10,5,110.199.671.804.641
2800853,1,3,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1600000,1,5,10,5,110.199.671.804.641
2800853,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.199.671.804.641
2800854,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,400000,1,5,10,5,102.321.905.020.075
2800854,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,102.321.905.020.075
2800855,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,138.553.254.291.399
2800855,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,138.553.254.291.399
2800855,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,138.553.254.291.399
2800855,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,138.553.254.291.399
2800856,1,1,1,95,2,,,,,,,,1,2,1,,64272,,,,2,2,2,,2,5,10,5,126.148.502.832.345
2800856,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,126.148.502.832.345
2800857,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,121.665.223.901.116
2800858,1,1,1,95,2,,,,,,,,1,1,2,,,,720000,2640000,2,1,2,,2,5,10,5,10.184.252.869.848
2800858,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,10.184.252.869.848
2800860,1,1,1,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,5,10,5,769.042.803.738.367
2800860,1,2,1,95,2,,,,,,,,1,2,2,,,,,2400000,2,1,2,1800000,1,5,10,5,769.042.803.738.367
2800860,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,769.042.803.738.367
2800860,1,5,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,800000,1,5,10,5,769.042.803.738.367
2800861,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,126.397.068.634.984
2800861,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,126.397.068.634.984
2800862,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,2150000,1,5,10,5,126.397.068.634.984
2800862,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,2500000,1,5,10,5,126.397.068.634.984
2800863,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,98.112.246.084.056
2800863,1,2,1,95,2,,,,,,,,1,2,1,,74400,,,,2,2,2,,2,5,10,5,98.112.246.084.056
2800863,2,1,2,95,1,,2,1,,535600,,2,1,2,2,,,,,,2,2,2,535600,1,5,10,5,98.112.246.084.056
2800863,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,98.112.246.084.056
2800863,2,3,2,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,98.112.246.084.056
2800864,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1200000,1,5,10,5,117.103.043.364.047
2800864,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,117.103.043.364.047
2800864,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,117.103.043.364.047
2800864,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,117.103.043.364.047
2800864,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,117.103.043.364.047
2800865,1,1,1,95,2,,,,,,,,1,2,1,,64272,,,,2,2,2,,2,5,10,5,115.070.665.716.463
2800865,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,115.070.665.716.463
2800866,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,126.148.502.832.345
2800866,1,2,1,95,2,,,,,,,,1,2,1,,680000,,,,2,2,2,,2,5,10,5,126.148.502.832.345
2800871,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,117.995.188.858.806
2800871,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,117.995.188.858.806
2800871,1,3,1,95,2,,,,,,,,1,2,1,,110400,,,,2,2,2,,2,5,10,5,117.995.188.858.806
2800871,1,4,1,95,2,,,,,,,,1,2,1,,96000,,,,2,2,2,,2,5,10,5,117.995.188.858.806
2800871,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,117.995.188.858.806
2800871,1,7,1,95,2,,,,,,,,1,2,1,,120000,,,,2,2,2,,2,5,10,5,117.995.188.858.806
2800872,1,1,1,95,1,,1,1,,1200000,640000,2,1,2,2,,,,,,2,2,2,1200000,1,5,10,5,1.048.060.724.895
2800872,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,1.048.060.724.895
2800872,1,3,1,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,5,10,5,1.048.060.724.895
2800872,1,4,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1500000,1,5,10,5,1.048.060.724.895
2800872,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,1.048.060.724.895
2800872,1,6,1,95,1,,1,2,,,900000,2,2,,,,,,,,,,,,,5,10,5,1.048.060.724.895
2800872,1,8,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,700000,1,5,10,5,1.048.060.724.895
2800872,1,9,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,800000,1,5,10,5,1.048.060.724.895
2800873,1,1,1,95,1,,2,1,,535600,,2,1,2,2,,,,,2400000,2,1,2,535600,1,5,10,5,986.669.997.622.149
2800873,1,4,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,250000,1,5,10,5,986.669.997.622.149
2800874,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,15.146.095.437.526
2800874,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,15.146.095.437.526
2800874,1,3,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,5,10,5,15.146.095.437.526
2800875,1,1,1,95,2,,,,,,,,1,2,1,,120000,,,,2,2,2,,2,5,10,5,120.201.051.787.693
2800875,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,120.201.051.787.693
2800875,1,3,1,95,2,,,,,,,,1,2,2,,,,,120000,2,1,2,,2,5,10,5,120.201.051.787.693
2800875,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,120.201.051.787.693
2800876,1,1,1,95,2,,,,,,,,1,2,1,,150000,,,,2,2,2,,2,5,10,5,889.019.781.318.134
2800876,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,889.019.781.318.134
2800876,1,3,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1500000,1,5,10,5,889.019.781.318.134
2800876,1,4,1,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,5,10,5,889.019.781.318.134
2800877,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,12.216.789.555.778
2800877,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,12.216.789.555.778
2800877,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,12.216.789.555.778
2800877,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,12.216.789.555.778
2800878,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,133.113.900.500.368
2800878,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,133.113.900.500.368
2800878,1,3,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1600000,1,5,10,5,133.113.900.500.368
2800880,1,1,1,95,2,,,,,,,,1,2,1,,46000,,,,2,2,2,,2,5,10,5,132.991.626.819.636
2800881,1,1,1,95,2,,,,,,,,1,2,1,,120000,,,,2,2,2,,2,5,10,5,925.244.833.664.808
2800881,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,925.244.833.664.808
2800881,1,4,1,95,2,,,,,,,,1,2,1,,70000,,,,2,2,2,,2,5,10,5,925.244.833.664.808
2800882,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,126.148.502.832.345
2800882,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,700000,1,5,10,5,126.148.502.832.345
2800883,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,866.208.670.431.976
2800883,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,866.208.670.431.976
2800883,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,866.208.670.431.976
2800883,1,5,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,360000,1,5,10,5,866.208.670.431.976
2800884,1,1,1,95,2,,,,,,,,1,2,2,,,,,4200000,2,1,2,,2,5,10,5,104.976.764.633.177
2800885,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,124.364.523.349.007
2800885,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,124.364.523.349.007
2800886,1,1,1,95,1,,2,1,,2212800,,2,1,2,2,,,,,,2,2,2,4425600,1,5,10,5,113.038.120.430.486
2800886,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,113.038.120.430.486
2800887,1,1,1,95,2,,,,,,,,1,2,1,,100000,,,,2,2,2,,2,5,10,5,119.643.672.610.301
2800887,1,2,1,95,2,,,,,,,,1,2,1,,50000,,,,2,2,2,,2,5,10,5,119.643.672.610.301
2800888,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,123.299.060.211.338
2800888,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,123.299.060.211.338
2800888,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,123.299.060.211.338
2800889,1,1,1,95,2,,,,,,,,1,2,2,,,,,5136000,2,1,2,,2,5,10,5,915.925.829.127.898
2800889,1,2,1,95,2,,,,,,,,1,2,2,,,,,1000000,2,1,2,,2,5,10,5,915.925.829.127.898
2800890,1,1,1,95,2,,,,,,,,1,2,2,300000,,,,,2,2,1,,2,5,10,5,920.897.145.180.674
2800890,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,920.897.145.180.674
2800891,1,1,1,95,1,,2,1,,578662,,2,1,2,2,,,,,,2,2,2,1157324,1,5,10,5,142.873.189.611.335
2800891,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,142.873.189.611.335
2800892,1,1,1,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,5,10,5,108.227.541.729.171
2800892,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,108.227.541.729.171
2800892,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,108.227.541.729.171
2800894,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,134.505.645.938.506
2800894,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,134.505.645.938.506
2800894,1,3,1,95,2,,,,,,,,1,2,1,,70000,,,,2,2,2,,2,5,10,5,134.505.645.938.506
2800894,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,134.505.645.938.506
2800895,1,1,1,95,2,,,,,,,,1,2,1,,204000,2000000,,,1,2,2,,2,5,10,5,132.991.626.819.636
2800897,1,1,1,95,2,,,,,,,,1,2,2,,,,,380000,2,1,2,,2,5,10,5,95.161.257.631.264
2800897,1,2,1,95,2,,,,,,,,1,2,2,,,,,6000000,2,1,2,,2,5,10,5,95.161.257.631.264
2800897,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,95.161.257.631.264
2800897,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,95.161.257.631.264
2800898,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,827.956.892.471.309
2800898,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,827.956.892.471.309
2800898,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,827.956.892.471.309
2800898,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,827.956.892.471.309
2800898,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,827.956.892.471.309
2800899,1,1,1,95,2,,,,,,,,1,2,1,,60000,,,360000,2,1,2,,2,5,10,5,102.091.094.501.119
2800899,1,2,1,95,2,,,,,,,,1,2,2,,,,,630000,2,1,2,,2,5,10,5,102.091.094.501.119
2800900,1,1,1,95,2,,,,,,,,1,1,2,,,,150000,150000,2,1,2,,2,5,10,5,103.156.557.638.787
2800901,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,1.130.853.419.367
2800901,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,1.130.853.419.367
2800901,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,1.130.853.419.367
2800902,1,1,1,95,2,,,,,,,,1,2,2,,,,,100000,2,1,2,,2,5,10,5,105.261.557.946.868
2800905,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,126.397.068.634.984
2800905,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,126.397.068.634.984
2800906,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,972.089.659.310.993
2800906,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,972.089.659.310.993
2800906,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,972.089.659.310.993
2800906,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,972.089.659.310.993
2800906,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,972.089.659.310.993
2800907,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.199.671.804.641
2800907,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.199.671.804.641
2800907,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.199.671.804.641
2800907,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.199.671.804.641
2800908,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,102.091.094.501.119
2800908,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,102.091.094.501.119
2800909,1,1,1,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,5,10,5,119.928.465.923.991
2800909,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,119.928.465.923.991
2800910,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,899.674.412.694.819
2800910,1,2,1,95,1,,2,1,,536000,,2,1,2,2,,,,,,2,2,2,1100000,1,5,10,5,899.674.412.694.819
2800910,1,3,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,3100000,1,5,10,5,899.674.412.694.819
2800911,1,1,1,95,2,,,,,,,,1,2,1,,75000,,,,2,2,2,,2,5,10,5,113.297.680.228.287
2800911,1,2,1,95,2,,,,,,,,1,2,1,,98,,,,2,2,2,,2,5,10,5,113.297.680.228.287
2800911,1,3,1,95,2,,,,,,,,1,1,2,,,,60000,,2,2,2,,2,5,10,5,113.297.680.228.287
2800912,1,1,1,95,2,,,,,,,,1,2,2,,,,,1530000,2,1,2,,2,5,10,5,124.364.523.349.007
2800912,1,2,1,95,2,,,,,,,,1,2,1,,98,,,,2,2,2,,2,5,10,5,124.364.523.349.007
2800913,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,916.074.158.620.118
2800913,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,916.074.158.620.118
2800913,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,916.074.158.620.118
2800913,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,916.074.158.620.118
2800913,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,916.074.158.620.118
2800914,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,107.101.663.380.996
2800914,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,107.101.663.380.996
2800914,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,107.101.663.380.996
2800914,1,4,1,95,2,,,,,,,,1,2,1,,120000,,,,2,2,2,680000,1,5,10,5,107.101.663.380.996
2800914,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,107.101.663.380.996
2800916,1,1,1,95,2,,,,,,,,1,2,1,,90000,,,420000,2,1,2,,2,5,10,5,789.903.261.113.705
2800916,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,789.903.261.113.705
2800916,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,789.903.261.113.705
2800917,1,1,1,95,2,,,,,,,,1,2,1,,72000,,,,2,2,2,,2,5,10,5,110.199.671.804.641
2800917,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.199.671.804.641
2800917,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.199.671.804.641
2800917,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,110.199.671.804.641
2800918,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,120.201.051.787.693
2800918,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,120.201.051.787.693
2800918,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,120.201.051.787.693
2800918,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,10,5,120.201.051.787.693
2800919,1,1,1,95,2,,,,,,,,1,2,1,,75000,,,,2,2,2,,2,5,10,5,126.184.730.343.396
2800919,1,2,1,95,2,,,,,,,,1,1,2,,,,900000,,2,2,2,,2,5,10,5,126.184.730.343.396
2800920,1,1,1,95,2,,,,,,,,1,2,1,,98,,,,2,2,2,800000,1,5,10,5,108.874.648.869.172
