Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3789463;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;76;940,685453743932;76
3789464;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;54;310,136415895826;54
3789465;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;344,379079353857;54
3789465;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;1;07;54;344,379079353857;54
3789466;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;349,022945494558;54
3789466;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;18; ; ; ; ; ; ;1;07;54;349,022945494558;54
3789466;1;3;1;90;2;1;2;1;2;2;1;2;2;2; ;18; ;12; ; ;24; ; ; ;1;07;54;349,022945494558;54
3789467;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;359,538063786775;54
3789467;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;359,538063786775;54
3789468;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;337,911268203786;54
3789468;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;36; ; ;24; ; ; ; ; ;1;07;54;337,911268203786;54
3789468;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;54;337,911268203786;54
3789468;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;337,911268203786;54
3789469;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;421,508556391814;54
3789469;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;421,508556391814;54
3789469;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;12; ; ; ; ; ; ;1;07;54;421,508556391814;54
3789470;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;54;312,085102790093;54
3789471;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;10; ; ; ; ; ; ;1;07;54;415,823462252506;54
3789472;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;54;478,170661359409;54
3789472;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;10; ; ; ; ; ; ;1;07;54;478,170661359409;54
3789472;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;478,170661359409;54
3789473;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;54;361,486750681041;54
3789473;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;54;361,486750681041;54
3789474;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;54;401,041184321453;54
3789474;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;54;401,041184321453;54
3789476;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;23;120,191779898469;23
3789476;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;10; ; ; ; ; ; ;1;07;23;120,191779898469;23
3789476;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;23;120,191779898469;23
3789476;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;23;120,191779898469;23
3789476;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;23;120,191779898469;23
3789476;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;23;120,191779898469;23
3789476;1;7;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;25; ; ; ; ; ; ;1;07;23;120,191779898469;23
3789477;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;48; ;25; ; ; ; ; ; ;1;07;23;154,281447360542;23
3789477;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;23;154,281447360542;23
3789477;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;23;154,281447360542;23
3789478;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;23;149,209483948648;23
3789478;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;25; ; ; ; ; ; ;1;07;23;149,209483948648;23
3789479;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;23;156,584256218538;23
3789479;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;23;156,584256218538;23
3789479;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;23;156,584256218538;23
3789480;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;23;124,133045939812;23
3789480;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;23;124,133045939812;23
3789481;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;1;07;76;985,371028461151;76
3789482;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;76;1195,45959553045;76
3789483;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;07;76;1151,20228921956;76
3789483;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;76;1151,20228921956;76
3789483;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;76;1151,20228921956;76
3789483;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;76;1151,20228921956;76
3789484;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;76;901,106318842581;76
3789484;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;76;901,106318842581;76
3789485;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;76;1123,30005831122;76
3789485;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;07;76;1123,30005831122;76
3789485;2;2;2;90;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;6; ; ; ;1;07;76;1123,30005831122;76
3789486;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;49; ;5; ; ; ; ; ; ;1;07;76;949,878510404467;76
3789486;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;1;07;76;949,878510404467;76
3789487;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;76;1195,45959553045;76
3789488;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;76;1110,06962442113;76
3789489;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;20; ; ; ; ; ; ;1;07;23;137,475628839672;23
3789489;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;23;137,475628839672;23
3789489;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;23;137,475628839672;23
3789490;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;23;183,877621907481;23
3789490;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;10; ; ; ; ; ; ;1;07;23;183,877621907481;23
3789491;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;23;130,268337400695;23
3789493;1;1;1;90;2;1;2;2;2;2;2;2;1;1; ;9; ; ; ; ; ; ;3;5;1;07;54;344,379079353857;54
3789493;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;54;344,379079353857;54
3789494;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;1;07;54;310,136415895826;54
3789495;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;32; ;12; ; ; ; ; ; ;1;07;54;484,166655395822;54
3789495;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;484,166655395822;54
3789495;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;54;484,166655395822;54
3789495;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;1;07;54;484,166655395822;54
3789496;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;305,617291640022;54
3789496;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;54;305,617291640022;54
3789496;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;305,617291640022;54
3789497;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;2; ; ; ; ; ; ;1;07;54;387,265892933782;54
3789497;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;8; ; ; ; ; ; ;1;07;54;387,265892933782;54
3789498;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;8; ; ; ; ; ; ;1;07;54;429,556147515152;54
3789498;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;6; ; ; ; ; ; ;1;07;54;429,556147515152;54
3789499;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;54;344,379079353857;54
3789499;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;38; ;10; ; ; ; ; ; ;1;07;54;344,379079353857;54
3789500;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;54;474,953094388979;54
3789501;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;38; ;2; ; ; ; ; ; ;1;07;54;303,668604745755;54
3789501;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;07;54;303,668604745755;54
3789501;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;54;303,668604745755;54
3789502;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;39; ;4; ; ; ; ; ; ;1;07;54;390,526066029236;54
3789502;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;54;390,526066029236;54
3789502;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;2; ; ; ;1;07;54;390,526066029236;54
3789503;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;54;493,894639641347;54
3789503;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;54;493,894639641347;54
3789503;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;07;54;493,894639641347;54
3789506;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;76;1143,91392061852;76
3789506;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;1;07;76;1143,91392061852;76
3789506;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;30; ; ; ; ; ; ;1;07;76;1143,91392061852;76
3789506;1;4;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;1;07;76;1143,91392061852;76
3789507;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;07;76;1199,13928706495;76
3789507;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;1;07;76;1199,13928706495;76
3789507;1;3;1;90;2;2;2;1;2;2;2;1;2;2; ; ; ;10; ; ; ;3; ; ;1;07;76;1199,13928706495;76
3789507;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;10; ; ; ; ; ; ;1;07;76;1199,13928706495;76
3789507;1;5;1;90;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;2; ; ; ;1;07;76;1199,13928706495;76
3789507;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;76;1199,13928706495;76
3789508;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;76;1074,65863507271;76
3789508;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;76;1074,65863507271;76
3789508;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;76;1074,65863507271;76
3789508;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;76;1074,65863507271;76
3789509;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;54;343,026951458145;54
3789509;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;54;343,026951458145;54
3789510;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;54;238,173192722566;54
3789510;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;54;238,173192722566;54
3789511;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;54;409,46209940172;54
3789511;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;54;409,46209940172;54
3789511;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;409,46209940172;54
3789511;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;409,46209940172;54
3789512;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;54;312,085102790093;54
3789513;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;54;371,584520776869;54
3789514;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;80; ; ; ; ; ; ; ; ;1;07;54;343,026951458145;54
3789514;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;54;343,026951458145;54
3789515;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;501,301647526669;54
3789515;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;1;07;54;501,301647526669;54
3789515;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;15; ; ; ; ; ; ;1;07;54;501,301647526669;54
3789515;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;54;501,301647526669;54
3789515;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;501,301647526669;54
3789516;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;54;573,756390170877;54
3789516;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;54;573,756390170877;54
3789516;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;54;573,756390170877;54
3789518;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;76;1366,6088446918;76
3789518;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;99; ; ; ; ; ; ;1;07;76;1366,6088446918;76
3789518;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;76;1366,6088446918;76
3789518;1;5;1;90;2;2;2;2;1;2;2;2;2;2; ; ; ; ;5; ; ; ; ; ;1;07;76;1366,6088446918;76
3789518;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;76;1366,6088446918;76
3789519;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;76;1074,65863507271;76
3789519;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;07;76;1074,65863507271;76
3789519;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;07;76;1074,65863507271;76
3789519;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;76;1074,65863507271;76
3789520;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;76;1116,44193070954;76
3789520;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;1;07;76;1116,44193070954;76
3789520;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;76;1116,44193070954;76
3789520;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;07;76;1116,44193070954;76
3789522;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;76;971,654687178762;76
3789522;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;76;971,654687178762;76
3789522;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;76;971,654687178762;76
3789522;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;76;971,654687178762;76
3789522;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;76;971,654687178762;76
3789522;2;2;2;90;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;2; ; ; ;1;07;76;971,654687178762;76
3789522;2;3;2;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;76;971,654687178762;76
3789523;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;76;1185,83790956959;76
3789523;1;2;1;90;2;1;1;2;1;2;2;2;2;2; ;60;8; ;2; ; ; ; ; ;1;07;76;1185,83790956959;76
3789523;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;76;1185,83790956959;76
3789523;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;76;1185,83790956959;76
3789523;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;76;1185,83790956959;76
3789524;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;35; ; ; ; ;1; ; ; ;1;07;76;1077,11228622564;76
3789524;1;2;1;90;2;1;1;2;2;2;2;2;2;2; ;35;7; ; ; ; ; ; ; ;1;07;76;1077,11228622564;76
3789525;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;6; ; ; ;1;07;76;651,470456924599;76
3789525;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;1;07;76;651,470456924599;76
3789525;1;3;1;90;2;1;2;1;2;2;1;2;2;2; ;14; ;35; ; ;24; ; ; ;1;07;76;651,470456924599;76
3789525;1;5;1;90;2;1;1;1;2;2;1;2;2;2; ;5;1;35; ; ;6; ; ; ;1;07;76;651,470456924599;76
3789525;1;6;1;90;2;2;1;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ;1;07;76;651,470456924599;76
3789526;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;07;76;735,66356282578;76
3789526;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;76;735,66356282578;76
3789527;1;1;1;90;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;1;07;23;139,742856961411;23
3789527;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;139,742856961411;23
3789527;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;139,742856961411;23
3789528;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;156,479174379865;23
3789528;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;156,479174379865;23
3789528;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;18; ; ; ; ; ; ;1;07;23;156,479174379865;23
3789530;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;134,771271703715;23
3789530;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;23;134,771271703715;23
3789530;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;134,771271703715;23
3789530;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;07;23;134,771271703715;23
3789531;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;144,783873065858;23
3789531;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;23;144,783873065858;23
3789531;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;144,783873065858;23
3789531;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;144,783873065858;23
3789532;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;07;23;191,166161095537;23
3789532;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;07;23;191,166161095537;23
3789532;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;191,166161095537;23
3789532;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;191,166161095537;23
3789532;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;23;191,166161095537;23
3789533;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;102,368742796547;23
3789533;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;23;102,368742796547;23
3789533;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;102,368742796547;23
3789534;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;188,863352237541;23
3789534;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;23;188,863352237541;23
3789534;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;23;188,863352237541;23
3789534;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;188,863352237541;23
3789534;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;188,863352237541;23
3789535;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;23;195,084876780257;23
3789535;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;23;195,084876780257;23
3789536;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;54;361,486750681041;54
3789536;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;54;361,486750681041;54
3789537;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;07;54;387,265892933782;54
3789537;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;1;07;54;387,265892933782;54
3789538;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;54;312,085102790093;54
3789539;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;54;288,509620312838;54
3789539;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;288,509620312838;54
3789539;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;12; ; ; ;1;07;54;288,509620312838;54
3789540;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;304,190992469751;54
3789540;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;54;304,190992469751;54
3789540;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;1;07;54;304,190992469751;54
3789540;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;1;07;54;304,190992469751;54
3789541;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;54;396,522060065649;54
3789541;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;54;396,522060065649;54
3789541;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;54;396,522060065649;54
3789541;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;396,522060065649;54
3789542;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;07;54;343,860239079246;54
3789542;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;07;54;343,860239079246;54
3789543;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;1;07;54;462,446683077472;54
