Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3775870;1;3;1;70;2;102;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;07;19;1743,18575353217
3775877;1;3;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;19;1664,8131132645
3775900;1;2;1;70;2;3;40;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;59;59;85;1;1;8513;07;19;928,172728573888
3775901;1;3;1;70;2;1;48;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;97;55;85;1;1;8511;07;19;1440,02361784319
3775905;1;2;1;70;2;4;40;4; ;2;5;4; ;2;2; ; ; ; ; ; ; ;1; ; ; ;1;96000;2;97;53;55;1;1;5521;07;19;1412,10912379095
3775910;1;5;1;70;2;8;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;19;781,160839530025
3775912;1;3;1;70;2;2;40;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;97;97;60;1;1;6041;07;19;1656,93821887468
3775913;1;2;1;70;2;12;48;1; ;2;28;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;85;1;1;8532;07;19;1859,71890866363
3775919;1;3;1;70;2;150;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;07;19;1446,29542149325
3775920;1;2;1;70;2;100;48;1; ;2;350;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;21;1;2;2101;07;19;1446,29542149325
3775921;1;4;1;70;2;24;48;1; ;2;100;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;65;1;2;6512;07;19;781,160839530025
3775921;1;7;1;70;2;250;48;1; ;2;250;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;21;1;2;2102;07;19;781,160839530025
3775922;2;2;2;70;2;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;07;19;1505,6015196001
3775924;1;3;1;70;2;20;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;07;19;1087,11299385645
3775936;1;2;1;70;2;2;40;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;61;61;01;1;1;0140;07;19;1634,41951928587
3775938;1;1;1;70;2;14;48;1; ;2;14;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;59;59;92;1;2;9249;07;19;1664,8131132645
3775939;1;1;1;70;2;3;48;8; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;62;61;01;1;1;0140;07;19;1110,62970352124
3775940;1;2;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;07;19;1660,73391899015
3775946;1;3;1;70;2;4;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;07;19;1855,40352884635
3775962;1;1;1;70;2;2;50;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;660000;2;83;83;28;1;1;2891;07;63;1967,5660054195
3776290;1;2;1;70;2;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;74;1;2;7492;07;63;1882,57934636568
3777101;1;2;1;70;2;16;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;2; ;07;63;1806,67715189594
3777101;1;3;1;70;2;6;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;07;63;1806,67715189594
3780550;1;6;1;70;2;1;50;8; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;62;95;45;1;1;4521;07;13;1112,8259137313
3780559;1;2;1;70;2;7;45;3; ;2;7;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;13;1061,13106661927
3780570;1;2;1;70;2;60;40;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;55;1;2;5511;07;13;1069,84996214037
3780648;1;3;1;70;2;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;66;3042,18570122298
3780658;1;2;1;70;2;2;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;07;66;938,297277145494
3780660;1;1;1;70;2;1;48;4; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;98;62;01;1;1;0111;07;66;926,413076210509
3780660;1;2;1;70;2;4;48;1; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;53;62;01;1;1;0111;07;66;926,413076210509
3780662;1;4;1;70;2;32;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;45;1;2;4530;07;66;862,537273954735
3780700;1;3;1;70;2;4;48;8; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0111;07;66;723,993271666849
3780701;1;3;1;70;2;6;56;8; ;2;6;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0116;07;66;657,281276759562
3780706;1;2;1;70;2;8;56;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;50;1;1;5020;07;66;1319,63276991741
3780730;1;3;1;70;2;20;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4522;07;66;3373,22080806046
3780730;1;5;1;70;2;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;07;66;3373,22080806046
3780747;1;2;1;70;2;20;48;1; ;2;22;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;07;66;1085,14292146858
3780765;1;3;1;70;2;24;48;1; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;75;1;2;7522;07;66;4607,30249890997
3780765;1;4;1;70;2;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;2;3611;07;66;4607,30249890997
3781219;1;1;1;70;2;16;48;1; ;2;16;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;07;68;471,661294386831
3781251;1;1;1;70;2;28;48;1; ;2;28;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;07;68;797,64838808394
3781254;1;1;1;70;2;6;48;1; ;2;6;1; ;9;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2;03;03;60;1;1;6041;07;68;1223,6951694395
3781275;1;2;1;70;2;20;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;2;4521;07;68;1607,16228675983
3781275;1;3;1;70;2;10;48;1; ;2;10;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;11;1;1;1110;07;68;1607,16228675983
3781779;1;3;1;70;2;1;48;1; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;62;01;1;1;0111;07;17;994,462433658051
3781810;1;7;1;70;2;2;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;07;17;1329,18650041749
3781880;1;3;1;70;2;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;07;17;945,029028634996
3781900;1;1;1;70;2;3;50;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0111;07;17;706,963333661523
3781907;1;2;1;70;2;4;50;1; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0117;07;17;1073,79864674917
3781933;1;2;1;70;2;8;48;1; ;2;52;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;79;17;1;1;1730;07;17;803,887872122913
3781962;1;3;1;70;2;8;48;1; ;2;12;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0111;07;17;1217,33256233505
3782691;1;5;1;70;2;20;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;33;52;1;2;5233;07;47;812,249208888298
3782695;1;3;1;70;2;4;40;4; ;2;4;8; ;8;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0115;07;47;604,233831366077
3782700;1;2;1;70;2;4;40;2; ;2;4;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8045;07;47;976,316361101311
3782701;1;3;1;70;2;24;48;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;07;47;807,548619054632
3782702;1;2;1;70;2;6;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;99;90;1;1;9000;07;47;749,12340977899
3782719;1;3;1;70;2;1;48;1; ;2;2;8; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;60;60;01;1;1;0117;07;47;799,724529869068
3782726;1;2;1;70;2;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;47;589,278308193077
3782729;1;2;1;70;2;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;07;47;758,528612569139
3782739;1;1;1;70;2;4;48;1; ;2;560;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;01;1;1;0113;07;47;877,033633090872
3782754;1;2;1;70;2;2;48;1; ;2;48;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;1;5529;07;47;647,365118903588
3782757;1;1;1;70;2;20;48;1; ;2;20;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8041;07;47;632,84341622596
3782768;1;2;1;70;2;4;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;1;5521;07;47;815,131427075505
3782778;1;8;1;70;2;12;24;1; ;2;240;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;07;47;1041,03252854677
3782779;1;1;1;70;2;3;24;4; ;2;72;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;51;55;1;1;5521;07;47;836,350743245196
3782781;1;2;1;70;2;8;48;5; ;2;3;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;13;80;1;1;8041;07;47;857,811340579578
3782829;1;2;1;70;2;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;15;1;2;1511;07;47;778,166815134245
3784433;1;1;1;70;2;1;40;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;60;60;01;1;1;0111;07;73;985,203026499892
3784434;1;2;1;70;2;2;48;8; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;644500;2;62;62;01;1;1;0123;07;73;1128,96300730577
3784493;1;1;1;70;2;4;48;8; ;2;4;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;07;73;1621,42247295811
3784514;1;3;1;70;2;24;48;2; ;2;24;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;2;0121;07;73;1244,86953525508
3784529;1;1;1;70;2;1;44;8; ;2;2;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;62;62;01;1;1;0115;07;73;1104,63753861461
3784536;1;1;1;70;2;2;20;8; ;2;8;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;07;73;1144,0706537275
3784548;1;3;1;70;2;3;45;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;97;01;1;1;0130;07;73;945,152737827012
3784548;1;5;1;70;2;3;45;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;62;01;1;1;0119;07;73;945,152737827012
3784550;1;2;1;70;2;4;40;1; ;2;120;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;07;73;860,626752745758
3784568;1;2;1;70;2;52;30;8; ;2;52;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0118;07;73;1239,18185947334
3785145;1;3;1;70;2;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;18;658,121113655253
3785182;1;4;1;70;2;3;48;4; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0121;07;18;750,226765617208
3785185;1;4;1;70;2;16;48;1; ;2;20;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5211;07;18;698,574609068723
3785185;1;6;1;70;2;4;48;1; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;07;18;698,574609068723
3785205;1;3;1;70;2;4;40;1; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;18;652,091954789775
3785399;1;1;1;70;2;4;48;1; ;2;12;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;62;01;1;1;0113;07;50;1100,69839328612
3785469;1;2;1;70;2;52;60;8; ;2;98;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;54;95;1;2;9500;07;50;2002,99560714736
3785469;1;3;1;70;2;28;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;50;2002,99560714736
3785477;1;1;1;70;2;9;60;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;62;62;01;1;1;0121;07;50;1768,20269897369
3785477;1;2;1;70;2;52;60;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;95;1;2;9500;07;50;1768,20269897369
3785480;1;1;1;70;2;3;60;8; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;62;95;45;1;1;4521;07;50;273,414156820383
3785481;1;3;1;70;2;36;48;1; ;2;32;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;39;55;1;2;5511;07;50;273,414156820383
3785499;1;2;1;70;2;12;35;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8060;07;50;807,861837406707
3785510;1;1;1;70;2;32;40;5; ;2;32;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4522;07;50;329,641820910433
3785544;1;4;1;70;2;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;50;1093,65662728153
3786229;1;3;1;70;2;6;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;74;1;1;7414;07;15;2153,76922006703
3786362;1;6;1;70;2;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;07;15;5135,66372039979
3786386;1;1;1;70;2;2;60;1; ;2;4;1; ;9;7; ; ;1; ; ; ; ; ; ; ; ;2; ;2;98;98;60;1;1;6042;07;15;4404,83840123125
3786704;1;3;1;70;2;28;40;4; ;2;28;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;2;0121;07;20;906,116388219938
3786740;1;4;1;70;2;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;63;63;01;1;1;0121;07;20;1272,98517384021
3786773;1;2;1;70;2;8;40;4; ;2;520;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;1;9500;07;20;1912,96781551166
3786773;1;3;1;70;2;4;48;1; ;2;5;4; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0115;07;20;1912,96781551166
3786872;1;2;1;70;2;48;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;07;20;956,061053787732
3786874;1;2;1;70;2;48;48;1; ;2;192;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;07;20;1947,80137528905
3786877;1;4;1;70;2;48;48;2; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;50;55;1;2;5522;07;20;966,958482055121
3786879;1;1;1;70;2;20;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5529;07;20;1106,3497624971
3786900;1;2;1;70;2;4;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;54;844,299989805782
3786908;1;2;1;70;2;2;45;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0111;07;54;918,502276760843
3786911;1;2;1;70;2;3;48;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;07;54;1022,82999281889
3787017;1;3;1;70;2;1;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;07;54;741,852769089196
3787136;1;2;1;70;2;40;50;3; ;2;40;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;54;698,01987689774
3787185;1;2;1;70;2;20;40;1; ;2;20;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;61;01;1;2;0118;07;54;1616,00897421276
3787185;1;3;1;70;2;8;40;4; ;2;96;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;39;75;1;1;7512;07;54;1616,00897421276
3787188;1;1;1;70;2;3;45;2; ;2;48;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;75;1;1;7512;07;54;642,607262017126
3787190;1;2;1;70;2;48;56;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;07;54;683,227015206816
3787191;1;3;1;70;2;4;25;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;07;54;860,702597798208
3787201;1;2;1;70;2;4;40;4; ;2;210;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;07;54;1250,63185114704
3787202;1;2;1;70;2;16;20;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;2;5529;07;54;561,841729842347
3787206;1;2;1;70;2;32;40;4; ;2;60;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;07;54;404,002243553191
3787206;1;4;1;70;2;3;40;2; ;2;144;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8045;07;54;404,002243553191
3787231;1;2;1;70;2;4;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;95;95;45;1;1;4521;07;54;646,755335201068
3787234;1;2;1;70;2;12;40;4; ;2;12;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;07;54;497,098779732454
3787235;1;2;1;70;2;10;20;4; ;2;40;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;07;54;536,962646273298
3787235;1;3;1;70;2;28;40;4; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;07;54;536,962646273298
3787237;1;2;1;70;2;4;20;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;54;901,893705011171
3787996;1;3;1;70;2;4;48;4; ;2;54;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;07;05;2794,64368933307
3788010;1;3;1;70;2;54;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;07;05;2892,74715495675
3788022;1;1;1;70;2;48;60;2; ;2;48;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;20;20;75;1;2;7512;07;05;2726,54775053273
3788025;1;1;1;70;2;32;48;3; ;2;32;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;13;1;2;1320;07;05;3725,39218026076
3788026;1;2;1;70;2;5;48;1; ;2;5;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;45;39;55;1;1;5529;07;05;7027,2469486989
3788042;1;3;1;70;2;208;48;1; ;2;208;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;07;05;3580,77683263375
3788048;2;1;2;70;2;12;48;1; ;2;1;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;58;71;13;1;1;1320;07;05;2378,33718125516
3788063;1;3;1;70;2;4;24;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;45;45;52;1;1;5211;07;05;1806,01637878687
3788064;1;5;1;70;2;104;48;1; ;2;104;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;13;1;2;1320;07;05;2591,21532032298
3788078;1;2;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;53;53;55;1;1;5529;07;05;2765,87453433307
3788078;1;3;1;70;2;4;48;1; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;84;71;13;1;1;1320;07;05;2765,87453433307
3788210;1;1;1;70;2;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;97;97;60;1;1;6041;07;25;9206,04498525755
3788264;1;3;1;70;2;1;16;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;07;25;5777,51490512151
3788311;1;3;1;70;2;1;40;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;39;39;80;1;1;8042;07;25;8219,18825258131
3788413;1;2;1;70;2;3;42;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;07;70;1019,26075525639
3788417;1;3;1;70;2;3;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;70;1031,81240783239
3788427;1;3;1;70;2;4;48;1; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;80;1;1;8041;07;70;692,616268425987
3788428;1;3;1;70;2;3;40;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0115;07;70;1124,50654988242
3788466;1;4;1;70;2;3;40;3; ;2;240;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;70;749,093639027689
