Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3682977;1;3;1;70;1;4;40;4; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;99;45;52;1;1;5262;03;73;378,796702970286;73
3682981;1;1;1;70;1;4;44;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;03;73;245,656453181552;73
3682981;1;4;1;70;1;4;44;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;85;1;1;8532;03;73;245,656453181552;73
3682989;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;03;08;499,843056241885;08
3682990;1;1;1;70;1;16;48;1; ;2;16;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;77;15;1;2;1594;03;08;469,948919905788;08
3682991;1;2;1;70;1;4;40;1; ;2;6;1; ;5;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;11;11;52;1;1;5243;03;08;458,651114449909;08
3682992;1;4;1;70;1;2;48;1; ;2;6;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;85;1;1;8511;03;08;510,07744805584;08
3682998;1;2;1;70;1;42;44;1; ;2;42;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;45;45;51;1;2;5125;03;52;226,581748048962;52
3683001;1;1;1;70;1;1;72;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;98;98;60;1;1;6031;03;52;143,627763324926;52
3683001;1;2;1;70;1;8;44;1; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;03;52;143,627763324926;52
3683002;1;1;1;70;1;104;48;1; ;2;108;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;55;74;1;2;7493;03;52;120,057640166094;52
3683002;1;2;1;70;1;14;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;52;120,057640166094;52
3683003;1;1;1;70;1;24;24;4; ;2;410;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;2;5211;03;52;155,131059256766;52
3683008;1;3;1;70;1;13;40;1; ;2;26;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;59;45;45;1;1;4521;03;52;123,563192463134;52
3683008;1;4;1;70;1;13;48;1; ;2;8;1; ;3;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;30;44;63;1;1;6340;03;52;123,563192463134;52
3683016;1;3;1;70;1;8;48;1; ;2;13;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;80;1;1;8050;03;52;150,578990681296;52
3683027;1;1;1;70;1;132;44;1; ;2;136;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;2;7411;03;73;353,438312856654;73
3683031;1;2;1;70;1;1;48;3; ;2;1;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;54;54;95;1;1;9500;03;73;217,472799964653;73
3683031;1;5;1;70;1;2;60;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;53;45;52;1;1;5262;03;73;217,472799964653;73
3683037;1;4;1;70;1;8;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;73;345,778521675268;73
3683037;1;5;1;70;1;4;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;73;345,778521675268;73
3683037;1;9;1;70;1;48;48;1; ;2;9;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;03;73;345,778521675268;73
3683038;1;2;1;70;1;48;72;4; ;2;48;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5219;03;73;229,735035928613;73
3683041;1;2;1;70;1;1;56;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;97;45;52;1;1;5221;03;73;186,585046539441;73
3683053;1;7;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;73;330,896838512951;73
3683076;1;6;1;70;1;12;48;3; ;2;60;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;73;390,776101980419;73
3683077;1;1;1;70;1;12;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;55;1;1;5511;03;50;210,861208226568;50
3683083;1;4;1;70;1;56;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;2; ;03;50;147,776172424984;50
3683086;1;5;1;70;1;86;48;1; ;2;86;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5233;03;50;238,789157910485;50
3683086;1;7;1;70;1;48;48;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4552;03;50;238,789157910485;50
3683087;1;1;1;70;1;4;51;1; ;2;3;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;03;50;346,037805363709;50
3683088;1;2;1;70;1;62;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;03;50;308,860120432841;50
3683105;1;3;1;70;1;16;40;1; ;2;16;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;33;30;75;1;2;7512;03;66;231,043560522728;66
3683107;1;2;1;70;1;6;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;1;9242;03;66;356,609469846519;66
3683117;1;1;1;70;1;8;48;1; ;2;48;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;18;1;1;1810;03;66;305,886111185747;66
3683118;1;2;1;70;1;12;48;1; ;2;336;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;28;1;1;2811;03;66;281,840443357341;66
3683145;1;2;1;70;1;5;48;1; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;03;18;63,4424885786633;18
3683164;1;1;1;70;1;1;48;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;65;1;1;6512;03;18;70,5587180561545;18
3683167;1;3;1;70;1;7;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;77;77;55;1;1;5521;03;18;66,1989221744083;18
3683169;1;1;1;70;1;12;50;1; ;2;96;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;03;18;94,2979673131103;18
3683172;1;3;1;70;1;8;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;03;15;99,226234532059;15
3683173;1;3;1;70;1;3;48;1; ;2;7;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;74;1;1;7499;03;15;144,232335624353;15
3683173;1;4;1;70;1;12;25;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;21;74;1;1;7493;03;15;144,232335624353;15
3683188;1;1;1;70;1;4;48;1; ;2;4;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;1300000;2;59;02;15;1;1;1589;03;15;95,4836212493006;15
3683191;1;2;1;70;1;12;48;1; ;2;12;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;80;1;1;8050;03;15;126,624365529785;15
3683191;1;3;1;70;1;9;40;2; ;2;9;2; ;9;3; ; ; ; ;1; ; ; ; ; ; ;1;644500;2;33;33;75;1;1;7512;03;15;126,624365529785;15
3683191;1;4;1;70;1;100;48;1; ;2;100;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;64;1;2;6421;03;15;126,624365529785;15
3683197;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;32;50;1;2;5051;03;47;216,06234823161;47
3683197;1;3;1;70;1;8;50;1; ;2;104;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;1;5229;03;47;216,06234823161;47
3683202;1;2;1;70;1;104;20;1; ;2;104;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5249;03;47;136,080122976132;47
3683216;1;2;1;70;1;8;24;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;47;203,201484566113;47
3683218;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;03;47;162,740864727958;47
3683231;1;2;1;70;1;2;48;1; ;2;208;2; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;19;21;80;1;1;8050;03;47;108,964659033442;47
3683240;1;4;1;70;1;48;52;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;55;1;2;5529;03;47;176,949042208781;47
3683242;1;3;1;70;1;10;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;65;1;1;6512;03;15;47,7825971261321;15
3683242;1;5;1;70;1;10;48;1; ;2;20;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;65;1;1;6512;03;15;47,7825971261321;15
3683243;1;1;1;70;1;12;25;2; ;2;99;1; ;9;1; ; ; ; ; ; ; ; ;1; ;TIENE PENSION POR SUSTITUCION;2; ;2;13;13;85;1;1;8532;03;47;131,794967944128;47
3683268;1;4;1;70;1;1;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;32;54;85;1;1;8532;03;17;152,278172479533;17
3683275;1;1;1;70;1;104;48;4; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;77;92;1;2;9241;03;17;135,823193112254;17
3683275;1;3;1;70;1;9;16;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;03;17;135,823193112254;17
3683280;1;3;1;70;1;24;40;4; ;2;64;4; ;9;1; ; ;1; ; ;1; ; ; ; ; ;2; ;2;12;12;75;1;2;7512;03;17;202,799986036131;17
3683286;1;2;1;70;1;1;25;4; ;2;16;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;31;31;75;1;1;7512;03;17;295,48003780943;17
3683294;1;2;1;70;1;4;48;1; ;2;12;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;03;17;145,448020721932;17
3683304;1;1;1;70;1;3;15;1; ;2;36;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;97;52;1;1;5211;03;17;171,680159171561;17
3683309;1;1;1;70;1;8;16;1; ;2;8;1; ;5;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;99;50;1;1;5020;03;17;171,680159171561;17
3683311;1;1;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;01;1;1;0117;03;17;154,057817408299;17
3683324;1;1;1;70;1;4;16;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;03;17;144,825654815212;17
3683339;1;3;1;70;1;20;50;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;2;5235;03;63;134,494095296943;63
3683348;1;2;1;70;1;52;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;03;63;116,861838535287;63
3683369;1;2;1;70;1;3;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1100000;2;19;19;75;1;1;7530;03;73;266,1911753451;73
3683373;1;1;1;70;1;2;60;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;03;73;386,16552882011;73
3683373;1;4;1;70;1;104;48;4; ;2;104;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;39;51;1;2;5125;03;73;386,16552882011;73
3683375;1;2;1;70;1;1;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;03;73;255,019633160324;73
3683388;1;3;1;70;1;52;48;1; ;2;312;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5529;03;63;108,832271618617;63
3683391;1;5;1;70;1;12;48;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5234;03;63;142,85280245184;63
3683397;1;2;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;21;21;60;1;1;6021;03;63;130,050143121298;63
3683399;1;2;1;70;1;4;48;1; ;2;8;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;63;1;1;6340;03;63;154,774643447879;63
3683403;1;2;1;70;1;2;24;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;55;55;74;1;1;7493;03;63;184,700602714874;63
3683403;1;4;1;70;1;8;48;4; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;03;63;184,700602714874;63
3683404;1;3;1;70;1;12;48;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;1;7412;03;63;124,046469955517;63
3683415;1;1;1;70;1;4;24;4; ;2;100;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5233;03;63;180,876996331331;63
3683415;1;3;1;70;1;10;40;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;03;63;180,876996331331;63
3683416;1;2;1;70;1;99;48;1; ;2;99;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;03;63;143,473148243942;63
3683418;1;2;1;70;1;10;48;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;03;63;161,903613761088;63
3683418;1;5;1;70;1;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;52;1;1;5271;03;63;161,903613761088;63
3683419;1;2;1;70;1;2;40;4; ;2;99;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;87;36;1;1;3611;03;63;128,770672942521;63
3683421;1;1;1;70;1;99;40;1; ;2;99;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;03;63;126,187043779192;63
3683428;1;2;1;70;1;12;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;79;52;1;1;5271;03;63;124,598148051793;63
3683436;1;2;1;70;1;28;48;1; ;2;28;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;03;63;115,067417008519;63
3683437;1;2;1;70;1;12;48;4; ;2;16;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;34;75;1;1;7513;03;54;401,169976932418;54
3683440;1;1;1;70;1;12;40;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;1;3699;03;54;376,079647287203;54
3683453;1;2;1;70;1;4;54;1; ;2;40;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;03;54;461,38537005991;54
3683455;1;4;1;70;1;52;40;1; ;2;156;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;09;29;1;2;2930;03;66;242,77897999994;66
3683462;1;1;1;70;1;4;54;4; ;2;4;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;93;93;45;1;1;4552;03;66;284,418088964689;66
3683463;1;3;1;70;1;3;48;2; ;2;3;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;07;33;55;1;1;5521;03;66;229,77545091105;66
3683468;1;3;1;70;1;3;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;52;1;1;5235;03;63;178,977180360452;63
3683469;1;2;1;70;1;16;40;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;03;63;159,976102388294;63
3683474;1;2;1;70;1;1;40;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;03;63;139,890299713195;63
3683475;1;2;1;70;1;16;40;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;2;8513;03;63;171,897943384333;63
3683478;1;2;1;70;1;3;45;4; ;2;208;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5233;03;63;144,993376275515;63
3683478;1;3;1;70;1;2;40;1; ;2;8;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;03;63;144,993376275515;63
3683484;1;2;1;70;1;1;40;1; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6424;03;63;130,050143121298;63
3683484;1;3;1;70;1;8;15;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;03;63;130,050143121298;63
3683488;1;1;1;70;1;20;48;4; ;2;48;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5522;03;66;327,595151811962;66
3683488;1;3;1;70;1;12;48;1; ;2;11;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;03;66;327,595151811962;66
3683488;1;5;1;70;1;4;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;70;1;1;7020;03;66;327,595151811962;66
3683492;1;3;1;70;1;10;48;1; ;2;10;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1929;03;66;315,357576165889;66
3683494;1;1;1;70;1;8;40;1; ;2;10;1; ;2;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSIONADO;2; ;2;98;98;60;1;1;6022;03;66;290,676073710793;66
3683495;1;3;1;70;1;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;80;80;19;1;1;1924;03;66;258,976409954152;66
3683496;1;1;1;70;1;52;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5121;03;66;263,211204507335;66
3683500;1;2;1;70;1;4;24;1; ;2;192;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;32;51;1;1;5155;03;66;410,599631459453;66
3683519;1;3;1;70;1;200;40;1; ;2;100;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;44;64;1;2;6421;03;19;140,023088051091;19
3683529;1;4;1;70;1;10;30;2; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;85;50;1;1;5030;03;52;183,648382909645;52
3683530;1;2;1;70;1;6;48;1; ;2;10;1; ;8;6; ; ; ; ; ; ; ; ; ;1; ;1;46000;2;33;32;55;1;1;5521;03;52;145,896932164418;52
3683533;2;1;2;70;1;2;40;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1288700;2;44;44;65;1;1;6512;03;68;505,145848291016;68
3683534;1;10;1;70;1;2;50;1; ;2;2;8; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;62;01;1;1;0115;03;68;800,71998959249;68
