Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3697234;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;03;13;1260,97870943098
3697235;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;2;03;13;3331,97343960361
3697235;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;45; ; ; ; ; ; ;2;03;13;3331,97343960361
3697235;1;4;1;90;1;1;2;1;2;2;2;2;2;2;10;5; ;15; ; ; ; ; ; ;2;03;13;3331,97343960361
3697252;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;13;3116,75872833209
3697252;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;03;13;3116,75872833209
3697252;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;13;3116,75872833209
3697252;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;13;3116,75872833209
3697252;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;13;3116,75872833209
3697252;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;13;3116,75872833209
3697252;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;3116,75872833209
3697253;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;13;1215,13736925347
3697253;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;13;1215,13736925347
3697253;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;13;1215,13736925347
3697253;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;1215,13736925347
3697254;1;1;1;90;1;1;2;1;2;2;2;2;2;2;5;35; ;45; ; ; ; ; ; ;2;03;13;2978,77760193675
3697254;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;13;2978,77760193675
3697255;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;03;13;2784,97118591545
3697255;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;13;2784,97118591545
3697255;1;3;1;90;1;1;2;2;2;2;2;2;2;2;5;8; ; ; ; ; ; ; ; ;2;03;13;2784,97118591545
3697255;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;13;2784,97118591545
3697255;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;13;2784,97118591545
3697256;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;2;03;13;3606,73528555667
3697256;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;13;3606,73528555667
3697257;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;13;1260,97870943098
3697257;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;35; ; ; ; ; ; ; ; ;2;03;13;1260,97870943098
3697258;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;8; ; ; ; ; ; ; ; ;2;03;13;4110,9262340344
3697258;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;25; ;45; ; ; ; ; ; ;2;03;13;4110,9262340344
3697259;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ;2;03;13;3063,72785220676
3697259;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;35; ;35; ; ; ; ; ; ;2;03;13;3063,72785220676
3697259;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;13;3063,72785220676
3697262;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;13;1674,03007631144
3697262;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;2;03;13;1674,03007631144
3697262;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;20; ; ; ; ; ; ;2;03;13;1674,03007631144
3697262;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;13;1674,03007631144
3697263;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;13;1097,49766000232
3697265;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;15; ; ; ; ; ; ;2;03;13;2554,19472145144
3697265;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;20; ; ; ; ; ; ;2;03;13;2554,19472145144
3697265;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;13;2554,19472145144
3697265;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;13;2554,19472145144
3697265;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;8; ;15; ; ; ; ; ; ;2;03;13;2554,19472145144
3697265;2;2;2;90;2;1;2;1;2;2;2;2;2;2; ;20; ;45; ; ; ; ; ; ;2;03;13;2554,19472145144
3697688;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;66;496,706394111304
3697692;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;66;411,505490210623
3697693;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;2;03;66;430,230253753042
3697693;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;430,230253753042
3697693;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;430,230253753042
3697694;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;66;396,370745057147
3697694;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;66;396,370745057147
3697695;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;622,156221892907
3697695;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;2;03;66;622,156221892907
3697695;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;622,156221892907
3697696;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;548,87030141963
3697696;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;548,87030141963
3697696;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;30; ; ; ; ; ; ;2;03;66;548,87030141963
3697697;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;2;03;66;558,741092212337
3697697;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;66;558,741092212337
3697697;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;558,741092212337
3697699;1;1;1;90;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;10; ;2;03;66;489,312233449645
3697699;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;2;03;66;489,312233449645
3697699;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;489,312233449645
3697700;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;66;715,575622196985
3697700;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;715,575622196985
3697700;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;2;03;66;715,575622196985
3697700;1;4;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;03;66;715,575622196985
3697700;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;715,575622196985
3697701;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;2;03;66;480,215267353161
3697701;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;66;480,215267353161
3697701;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;03;66;480,215267353161
3697701;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;480,215267353161
3697701;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;480,215267353161
3697702;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;66;496,706394111304
3697703;1;1;1;90;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;03;66;479,098448961023
3697703;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;66;479,098448961023
3697704;1;1;1;90;1;1;2;2;1;2;2;2;2;2;8;25; ; ;20; ; ; ; ; ;2;03;66;479,098448961023
3697704;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;66;479,098448961023
3697705;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;03;66;567,277727737047
3697705;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;567,277727737047
3697705;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;567,277727737047
3697705;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;567,277727737047
3697705;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;66;567,277727737047
3697705;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;03;66;567,277727737047
3697706;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;66;350,313124631507
3697707;1;1;1;90;2;1;2;1;2;2;2;2;2;1; ;8; ;20; ; ; ; ; ;2;2;03;66;345,640993365962
3697707;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;66;345,640993365962
3697708;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;66;328,644691729282
3697708;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;2;03;66;328,644691729282
3697709;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;498,567950594508
3697709;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;66;498,567950594508
3697710;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;03;66;557,649930291112
3697710;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;2;03;66;557,649930291112
3697711;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;251,70593748309
3697711;1;2;1;90;1;1;2;1;2;2;2;2;2;2;4;25; ;30; ; ; ; ; ; ;2;03;66;251,70593748309
3697711;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;251,70593748309
3697711;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;66;251,70593748309
3697712;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;2;03;66;477,740243718157
3697712;1;2;1;90;1;1;2;1;2;2;2;2;2;2;8;20; ;20; ; ; ; ; ; ;2;03;66;477,740243718157
3697712;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;66;477,740243718157
3697712;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;477,740243718157
3697713;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;261,892459004756
3697713;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;2;03;66;261,892459004756
3697714;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697714;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;2;03;66;214,556717680452
3697714;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697715;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697715;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697720;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697720;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;36; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697720;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697722;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;2;03;66;1212,76965993146
3697722;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;2;03;66;1212,76965993146
3697723;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;1227,46783592083
3697723;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;03;66;1227,46783592083
3697723;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;66;1227,46783592083
3697724;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;1189,0433662139
3697724;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;20; ; ;30; ; ; ; ; ;2;03;66;1189,0433662139
3697724;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;1189,0433662139
3697725;1;1;1;90;2;2;1;1;2;2;2;2;2;2; ; ;8;8; ; ; ; ; ; ;2;03;66;1202,1868710165
3697725;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;2;03;66;1202,1868710165
3697726;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;1586,27933728591
3697726;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;2;03;66;1586,27933728591
3697726;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;66;1586,27933728591
3697726;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;1586,27933728591
3697727;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;2;03;66;1438,75216420169
3697727;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;2;03;66;1438,75216420169
3697728;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;1453,45034019106
3697728;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;25; ; ; ; ; ; ;2;03;66;1453,45034019106
3697728;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;1453,45034019106
3697729;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;6; ; ; ; ; ; ;2;03;66;1212,76965993146
3697729;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;03;66;1212,76965993146
3697730;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;2;03;66;1475,41391394712
3697731;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;479,098448961023
3697731;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;2;03;66;479,098448961023
3697732;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;03;66;1026,69008671624
3697732;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;1026,69008671624
3697733;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;66;1726,67738312169
3697733;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;03;66;1726,67738312169
3697737;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;564,005046573105
3697737;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;45; ; ; ; ; ; ;2;03;66;564,005046573105
3697738;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;638,40778543852
3697738;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;2;03;66;638,40778543852
3697738;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;638,40778543852
3697738;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;638,40778543852
3697738;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;66;638,40778543852
3697739;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;629,896806384723
3697739;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;25; ; ; ; ; ; ;2;03;66;629,896806384723
3697739;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;66;629,896806384723
3697739;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;629,896806384723
3697740;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;650,724513261075
3697740;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;40; ; ; ; ; ; ;2;03;66;650,724513261075
3697741;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;66;398,099206962887
3697741;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;2;03;66;398,099206962887
3697741;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;398,099206962887
3697741;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;398,099206962887
3697743;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;66;350,313124631507
3697744;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;66;565,390514782928
3697744;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;565,390514782928
3697744;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;565,390514782928
3697745;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;66;350,313124631507
3697746;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;66;393,150983331077
3697746;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;66;393,150983331077
3697746;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;03;66;393,150983331077
3697751;1;1;1;90;1;1;1;2;2;2;2;2;2;2;10;30;15; ; ; ; ; ; ; ;2;03;66;411,505490210623
3697752;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;328,644691729282
3697752;1;2;1;90;1;1;2;2;2;2;2;2;2;2;15;30; ; ; ; ; ; ; ; ;2;03;66;328,644691729282
3697753;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697753;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697754;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;03;66;548,527307723714
3697754;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;66;548,527307723714
3697755;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;03;66;328,644691729282
3697755;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;03;66;328,644691729282
3697756;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;15; ; ; ; ; ; ; ;5;2;03;66;261,051732978882
3697757;1;1;1;90;1;1;2;1;2;2;2;2;2;2;20;30; ;25; ; ; ; ; ; ;2;03;66;640,269341921725
3697757;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;66;640,269341921725
3697757;1;3;1;90;1;1;2;2;2;2;2;2;2;2;10;15; ; ; ; ; ; ; ; ;2;03;66;640,269341921725
3697757;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;66;640,269341921725
3697757;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;66;640,269341921725
3697757;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;640,269341921725
3697758;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;66;578,208987349778
3697758;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;2;03;66;578,208987349778
3697759;1;1;1;90;1;1;2;2;2;2;2;2;2;2;15;30; ; ; ; ; ; ; ; ;2;03;66;430,230253753042
3697759;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;66;430,230253753042
3697759;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;430,230253753042
3697760;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;20; ; ; ; ; ;15; ; ;2;03;66;496,706394111304
3697761;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;472,792020086347
3697761;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;2;03;66;472,792020086347
3697761;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;66;472,792020086347
3697762;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;66;350,313124631507
3697763;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;66;484,364009817835
3697763;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;30; ; ; ; ; ; ;2;03;66;484,364009817835
3697764;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;497,823212503442
3697764;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;2;03;66;497,823212503442
3697764;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;66;497,823212503442
3697764;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;497,823212503442
3697765;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697765;1;2;1;90;1;1;2;2;2;2;2;2;2;2;30;30; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697765;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697766;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697766;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697766;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697766;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;03;66;214,556717680452
3697767;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;30; ; ; ; ; ; ;2;03;66;496,706394111304
3697768;1;1;1;90;2;1;2;1;2;2;1;2;2;2; ;35; ;15; ; ;8; ; ; ;2;03;66;330,506248212487
3697768;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;66;330,506248212487
3697768;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;66;330,506248212487
3697770;1;1;1;90;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;03;66;332,705179481226
3697770;1;2;1;90;1;1;2;1;2;2;2;2;2;2;20;40; ;25; ; ; ; ; ; ;2;03;66;332,705179481226
3697771;1;1;1;90;1;1;2;1;2;1;2;2;2;2;15;30; ;30; ;10; ; ; ; ;2;03;66;637,290967046382
3697771;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;66;637,290967046382
3697772;1;1;1;90;1;1;2;2;2;2;2;2;2;2;20;25; ; ; ; ; ; ; ; ;2;03;66;463,963703807548
3697772;1;2;1;90;1;1;2;2;1;2;2;2;2;2;20;15; ; ;40; ; ; ; ; ;2;03;66;463,963703807548
