DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;CLASE;MES;DPTO;fex_c_2011
5434862;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2053,02113270638
5434863;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;3620,57900678045
5434863;1;2;1;90;1;16;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;3620,57900678045
5434863;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;3620,57900678045
5434864;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1447,95794434778
5434864;1;2;1;90;1;21;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1447,95794434778
5434864;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1447,95794434778
5434864;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1447,95794434778
5434865;1;1;1;90;1;21;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1902,69929773341
5434865;1;2;1;90;1;16;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1902,69929773341
5434866;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1816,9738876384
5434866;1;2;1;90;1;21;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1816,9738876384
5434866;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1816,9738876384
5434866;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1816,9738876384
5434867;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2717,5004736648
5434867;1;2;1;90;1;16;1;26;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2717,5004736648
5434868;1;1;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1183,75199777601
5434868;1;2;1;90;1;3;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1183,75199777601
5434870;1;1;1;90;1;21;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;905,144751695113
5434870;1;2;1;90;1;16;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;905,144751695113
5434870;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;905,144751695113
5434870;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;905,144751695113
5434871;1;1;1;90;1;7;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1767,71227537118
5434871;1;2;1;90;1;21;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1767,71227537118
5434871;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1767,71227537118
5434872;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1586,39410612863
5434872;1;2;1;90;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1586,39410612863
5434872;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1586,39410612863
5434872;1;4;1;90;1;17;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1586,39410612863
5434872;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1586,39410612863
5434874;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1201,99107020207
5434875;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1124,96836849484
5434875;1;2;1;90;1;24;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1124,96836849484
5434875;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1124,96836849484
5434876;1;1;1;90;1;16;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1948,72566517108
5434887;1;1;1;90;1;25;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2198,69001223547
5434888;1;1;1;90;1;7;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1411,75170261155
5434888;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1411,75170261155
5434889;1;1;1;90;1;20;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;4084,99310241227
5434889;1;2;1;90;1;20;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;4084,99310241227
5434890;1;1;1;90;1;10;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1203,5254984328
5434890;1;2;1;90;1;10;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1203,5254984328
5434891;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1047,33203740346
5434892;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1609,4596379371
5434892;1;2;1;90;2; ;1;25;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2;04;15;1609,4596379371
5434892;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1609,4596379371
5434893;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1021,24827560307
5434893;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1021,24827560307
5434894;1;1;1;90;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1179,39919882585
5434895;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1685,61868069346
5434895;1;2;1;90;1;10;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1685,61868069346
5434895;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1685,61868069346
5434896;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2198,69001223547
5434897;1;1;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1994,45791361476
5434897;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1994,45791361476
5434897;1;3;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1994,45791361476
5434898;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;3794,91541104675
5434898;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;3794,91541104675
5434898;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;3794,91541104675
5434898;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;3794,91541104675
5434899;1;1;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1609,4596379371
5434899;1;2;1;90;2; ;1;35;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1609,4596379371
5434899;1;3;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1609,4596379371
5434900;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1321,19901548538
5434900;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1321,19901548538
5434901;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;3919,40770185127
5434902;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1998,1081454668
5434902;1;2;1;90;1;15;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1998,1081454668
5434902;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1998,1081454668
5434902;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1998,1081454668
5434902;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1998,1081454668
5434903;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1685,61868069346
5434903;1;2;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1685,61868069346
5434903;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1685,61868069346
5434904;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2050,03834590155
5434904;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2050,03834590155
5434904;1;3;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2050,03834590155
5434904;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2050,03834590155
5434905;1;1;1;90;1;20;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1453,26617690777
5434905;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1453,26617690777
5434906;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1700,01232506327
5434906;1;2;1;90;1;7;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1700,01232506327
5434906;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1700,01232506327
5434907;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1685,61868069346
5434907;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1685,61868069346
5434907;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1685,61868069346
5434908;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1021,24827560307
5434908;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1021,24827560307
5434908;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1021,24827560307
5434908;1;4;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1021,24827560307
5434909;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2365,41979827969
5434909;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2365,41979827969
5434909;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2365,41979827969
5434909;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2365,41979827969
5434909;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2365,41979827969
5434910;1;1;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1179,39919882585
5434911;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;1;12;2; ;2; ;2; ;2;04;15;3066,07608063058
5434911;1;2;1;90;2; ;1;35;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;3066,07608063058
5434912;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;2198,69001223547
5434913;1;1;1;90;1;30;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;3003,98299586479
5434913;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;3003,98299586479
5434913;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;3003,98299586479
5434914;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1335,59265985519
5434914;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;15;1335,59265985519
5437364;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1214,46577384685
5437364;1;2;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1214,46577384685
5437364;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1214,46577384685
5437364;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1214,46577384685
5437365;1;1;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;901,162517667942
5437365;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;901,162517667942
5437365;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;901,162517667942
5437366;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;764,411491446431
5437366;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;764,411491446431
5437366;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;764,411491446431
5437366;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;764,411491446431
5437367;1;1;1;90;1;3;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1113,69614835581
5437367;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1113,69614835581
5437368;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1668,20755568723
5437368;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1668,20755568723
5437369;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;807,034240029165
5437369;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;807,034240029165
5437371;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1439,83054572615
5437371;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1439,83054572615
5437371;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1439,83054572615
5437371;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1439,83054572615
5437371;1;5;1;90;2; ;1;12;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1439,83054572615
5437373;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;877,681245050627
5437373;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;877,681245050627
5437373;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;877,681245050627
5437374;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1336,64134104144
5437375;1;1;1;90;2; ;1;6;2; ;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2;04;20;1445,26236300161
5437375;1;2;1;90;2; ;1;14;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2;04;20;1445,26236300161
5437375;1;3;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1445,26236300161
5437376;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1232,64601760821
5437376;1;2;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1232,64601760821
5437376;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1232,64601760821
5437377;1;1;1;90;2; ;1;17;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1267,82184983609
5437378;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1301,16961800194
5437378;1;2;1;90;2; ;1;20;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1301,16961800194
5437378;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1301,16961800194
5437379;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1176,49175690814
5437379;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1176,49175690814
5437379;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1176,49175690814
5437380;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1250,74334914327
5437380;1;3;1;90;2; ;1;28;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1250,74334914327
5437381;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1124,10771035357
5437381;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1124,10771035357
5437382;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1075,80484612263
5437382;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1075,80484612263
5437383;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;630,388010934773
5437383;1;2;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;630,388010934773
5437383;1;3;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;630,388010934773
5437383;1;4;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;630,388010934773
5437383;1;5;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;630,388010934773
5437384;1;1;1;90;2; ;1;22;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1465,2465629223
5437384;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1465,2465629223
5437384;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1465,2465629223
5437384;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1465,2465629223
5437384;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1465,2465629223
5437384;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1465,2465629223
5437384;1;7;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1465,2465629223
5437384;1;8;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1465,2465629223
5437384;1;9;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1465,2465629223
5437384;1;10;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1465,2465629223
5437384;1;11;1;90;2; ;1;24;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1465,2465629223
5437384;1;14;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1465,2465629223
5437385;1;1;1;90;2; ;1;23;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;731,168920857275
5437386;1;1;1;90;2; ;1;5;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1369,69321839566
5437386;1;2;1;90;2; ;1;25;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1369,69321839566
5437386;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1369,69321839566
5437388;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;807,034240029165
5437388;1;2;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;807,034240029165
5437389;1;1;1;90;1;4;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1407,2883460629
5437389;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1407,2883460629
5437390;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1154,0897444882
5437390;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1154,0897444882
5437390;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1154,0897444882
5437390;1;4;1;90;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1154,0897444882
5437390;1;5;1;90;1;3;1;12;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1154,0897444882
5437391;1;1;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1521,1276821735
5437391;1;2;1;90;1;9;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1521,1276821735
5437391;1;3;1;90;1;3;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1521,1276821735
5437391;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1521,1276821735
5437392;1;1;1;90;2; ;1;15;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1270,62003454692
5437392;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1270,62003454692
5437392;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1270,62003454692
5437392;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1270,62003454692
5437393;1;1;1;90;1;4;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1336,64134104144
5437394;1;1;1;90;1;7;1;4;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1551,67726562852
5437394;1;2;1;90;1;2;1;22;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1551,67726562852
5437394;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1551,67726562852
5437395;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1100,62643773625
5437395;1;2;1;90;1;10;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1100,62643773625
5437396;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1151,67016529452
5437396;1;2;1;90;1;4;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1151,67016529452
5437396;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1151,67016529452
5437397;1;1;1;90;2; ;1;38;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1038,2097184554
5437397;1;2;1;90;2; ;1;1;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1038,2097184554
5437397;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1038,2097184554
5437398;1;1;1;90;1;5;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1551,75998033405
5437398;1;2;1;90;1;3;1;20;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1551,75998033405
5437398;1;3;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1551,75998033405
5437398;1;4;1;90;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1551,75998033405
5437399;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1124,10771035357
5437399;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1124,10771035357
5437400;1;1;1;90;1;6;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;807,034240029165
5437400;1;2;1;90;1;6;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;807,034240029165
5437401;1;1;1;90;2; ;1;2;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1569,13465559281
5437401;1;2;1;90;2; ;1;12;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;04;20;1569,13465559281
