DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5424522;1;2;1;70;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;33; ;1;2;04;.;70;79,2509141750029
5424522;1;5;1;70;70;1;52;48;4; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;2;04;4112;70;79,2509141750029
5424523;1;2;1;70;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ; ;99; ;1;1;04;.;70;82,6690852054662
5424524;1;2;1;70;70;1;2;48;1; ;2;188;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;44;45;1;1;04;4711;70;132,618552262363
5424525;1;3;1;70;70;1;30;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;2;04;8621;70;130,273977736545
5424529;1;2;1;70;70;1;12;48;2; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;39;39;1;1;04;8413;70;132,618552262363
5424538;1;5;1;70;73;1;4;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;55;53;1;1;04;5619;73;301,228453718905
5424540;1;2;1;70;73;1;40;48;1; ;2;40;1; ;9;1;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;46;45;45;1;2;04;4631;73;185,138636384082
5424541;1;1;1;70;73;1;24;48;4; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;908000;2; ;49;98;98;1;2;04;4921;73;279,560646471577
5424541;1;3;1;70;73;1;48;48;1; ;2;200;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;80;58;58;1;2;04;8010;73;279,560646471577
5424542;1;2;1;70;73;1;12;35;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;45; ;1;1;04;.;73;263,652775490332
5424548;1;2;1;70;73;1;32;48;1; ;2;32;1; ;7;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;910000;2; ;68;58;58;1;2;04;6820;73;244,643771848743
5424548;1;3;1;70;73;1;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;78;39;39;1;2;04;7810;73;244,643771848743
5424549;1;2;1;70;73;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;10;45;45;1;2;04;1040;73;196,507266222197
5424549;1;3;1;70;73;1;15;48;1; ;2;15;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;96;57;57;1;2;04;9602;73;196,507266222197
5424553;1;1;1;70;73;1;104;48;4; ;2;104;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;50000;600000;2; ;43;93;93;1;2;04;4330;73;335,978283399221
5424557;1;2;1;70;73;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;42;02;02;1;1;04;4290;73;377,858817406195
5424559;1;2;1;70;73;1;20;40;1; ;2;20;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;04;8530;73;207,583642824215
5424570;1;1;1;70;76;1;24;30;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;3; ;69;11;39;1;2;04;6920;76;972,698667981825
5424570;1;2;1;70;76;1;104;48;1; ;2;104;2; ;9;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2000000;3; ;86;07;07;1;2;04;8621;76;972,698667981825
5424579;1;2;1;70;76;1;12;48;1; ;2;12;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;1;04;5611;76;1263,91478067489
5424585;1;1;1;70;76;1;4;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;1;04;5619;76;1297,54467161982
5424718;1;1;1;70; ;1;56;48;4; ;2;80;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;84;75;75;1;2;04;8412;54;1933,9583514052
5424721;1;3;1;70; ;1;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;97; ;1;2;04;.;54;1288,89195661078
5424729;1;2;1;70; ;1;1;42;3; ;2;156;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;1;04;9700;70;1839,22899043818
5424746;1;5;1;70; ;1;2;46;3; ;2;75;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;15;54;97;1;1;04;1521;70;1272,88240355484
5424749;1;1;1;70; ;1;1;40;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;22;87;90;1;1;04;2229;70;960,675396755623
5424753;1;4;1;70; ;1;16;40;3; ;2;26;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;54;54;1;2;04;9700;70;1049,15862436567
5424755;1;2;1;70; ;1;5;36;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;1;04;9700;70;1069,00593022232
5424786;1;2;1;70; ;1;12;40;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;04;4759;15;6225,11223183033
5424815;1;1;1;70; ;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;1;04;5611;17;1579,98846879779
5424854;1;1;1;70; ;1;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;908526;2; ;41;95;95;1;1;04;4111;17;3547,09063049017
5424854;1;2;1;70; ;1;2;48;8; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;908526;2; ;41;62;95;1;1;04;4111;17;3547,09063049017
5424860;1;1;1;70; ;1;8;48;1; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;53;40;1;1;04;4711;17;4963,94847197306
5424864;1;2;1;70;05;1;52;48;1; ;2;52;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;42;12;44;1;2;04;4210;05;1066,68569065951
5424866;1;4;1;70;05;1;52;48;1; ;2;5;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;56;03;53;1;2;04;5630;05;1291,21650929495
5424869;1;1;1;70;05;1;8;48;1; ;2;8;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;45;45;1;1;04;4722;05;1457,69477775532
5424875;1;2;1;70;05;1;52;48;1; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;55;54;1;2;04;9700;05;1338,95634650463
5424876;1;1;1;70;05;1;28;48;1; ;2;28;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;14;45;79;1;2;04;1410;05;1062,47685623357
5424876;1;3;1;70;05;1;16;48;1; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;14;79;79;1;2;04;1410;05;1062,47685623357
5424880;1;4;1;70;05;1;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;908526;2; ;28;84;84;1;1;04;2824;05;1138,76281904584
5424882;1;2;1;70;05;1;12;48;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;45;45;1;1;04;4661;05;757,590080654434
5424885;1;1;1;70;05;1;48;48;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;79;45;1;2;04;4711;05;1126,11242252086
5424886;1;3;1;70;05;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;04;.;05;1270,97009337227
5424886;1;4;1;70;05;1;12;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;54; ;1;1;04;.;05;1270,97009337227
5424886;1;5;1;70;05;1;12;48;1; ;2;56;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;45;54;1;1;04;9700;05;1270,97009337227
5424888;1;3;1;70;05;1;16;48;3; ;2;32;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;54;54;1;2;04;9700;05;980,94550975695
5424892;1;1;1;70;05;1;5;48;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;908526;2; ;25;83;83;1;1;04;2511;05;1203,95168896162
5424892;1;3;1;70;05;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;39;39;1;2;04;8299;05;1203,95168896162
5424892;1;4;1;70;05;1;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;908526;2; ;96;55;57;1;2;04;9602;05;1203,95168896162
5424894;1;1;1;70;05;1;52;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;04;4792;05;1121,71230535439
5424894;1;2;1;70;05;1;52;48;1; ;2;52;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;2;46;45;45;1;2;04;4632;05;1121,71230535439
5424894;1;3;1;70;05;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;03; ;1;2;04;.;05;1121,71230535439
5424897;1;1;1;70;05;1;48;48;4; ;2;56;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;98;98;1;2;04;4923;05;1510,46958902601
5424898;1;1;1;70;05;1;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;97;44;1;2;04;6110;05;1364,90600149806
5424898;1;2;1;70;05;1;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;39;39;1;2;04;8610;05;1364,90600149806
5424900;1;3;1;70;05;1;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;43;03;33;1;2;04;4321;05;1256,36771299955
5424904;1;1;1;70;05;1;16;48;1; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;57;57;1;2;04;9602;05;1204,30093885947
5424916;1;2;1;70;05;1;150;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;45; ;1;2;04;.;05;1344,19223317307
5424925;1;2;1;70;05;1;10;48;2; ;2;10;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;86;19;19;1;1;04;8621;05;1353,09137447504
5424929;1;2;1;70;05;1;16;48;1; ;2;80;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;32;45;97;1;2;04;3290;05;1464,98155524051
5424938;1;6;1;70;05;1;8;48;1; ;2;8;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;1;04;4921;05;1322,13042037212
5424939;1;3;1;70;05;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;1;04;.;05;1149,56451387415
5424939;1;5;1;70;05;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;42;97;97;1;2;04;4210;05;1149,56451387415
5424940;1;1;1;70;05;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;55;55;55;1;1;04;5511;05;1563,00621816621
5424944;1;1;1;70;05;1;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;04;4111;05;1094,88714907712
5424944;1;3;1;70;05;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;1;04;.;05;1094,88714907712
5424946;1;1;1;70;05;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;908526;2; ;86;03;03;1;1;04;8622;05;1205,91330267624
5424947;1;1;1;70;05;1;104;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;45;45;1;2;04;1051;05;1250,07916235452
5424956;1;1;1;70;08;1;16;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;04;9700;08;483,844207228433
5424960;1;3;1;70;08;1;3;48;1; ;2;3;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1400000;1;1;46;21;21;1;1;04;4653;08;610,024621423784
5424964;1;3;1;70;08;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;1;04;.;08;671,180307951255
5424965;1;1;1;70;08;1;24;40;1; ;2;98;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;64;21;33;1;2;04;6499;08;564,053584498188
5424970;1;3;1;70;08;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;2;04;.;08;636,365465218065
5424973;1;1;1;70;08;1;8;1;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;04;5611;08;534,600665297523
5425003;1;5;1;70;08;1;24;48;3; ;2;44;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;04;9700;08;408,180900156241
5425018;1;1;1;70;08;1;50;40;3; ;2;50;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;04;9700;08;770,783017434503
5425028;1;4;1;70;08;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;45;58;58;1;1;04;4511;08;733,326990592653
5425050;1;2;1;70;08;1;20;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;82;33;38;1;2;04;8220;08;569,050215193602
5425050;1;3;1;70;08;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1080000;2; ;68;58;58;1;1;04;6820;08;569,050215193602
5425065;1;2;1;70;08;1;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;73;97;97;1;2;04;7310;08;1004,53692575067
5425065;1;4;1;70;08;1;22;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;73;39;32;1;2;04;7310;08;1004,53692575067
5425068;1;5;1;70;08;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1120000;906000;2; ;52;97;97;1;1;04;5210;08;730,19582748727
5425068;1;6;1;70;08;1;14;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;906000; ; ; ;45; ;1;2;04;.;08;730,19582748727
5425074;1;2;1;70;08;1;50;48;4; ;2;50;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;52;97;97;1;2;04;5224;08;583,533720317262
5425074;1;6;1;70;08;1;48;48;3; ;2;24;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;54;55;1;2;04;8121;08;583,533720317262
5425080;1;1;1;70;08;1;12;48;4; ;2;12;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;55;53;1;1;04;5630;08;498,327712352093
5425084;1;2;1;70;08;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;33;53;1;2;04;5611;08;507,413854979494
5425090;1;2;1;70;08;1;6;48;1; ;2;6;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;80;58;58;1;1;04;8010;08;662,094165323854
5425103;1;4;1;70;08;1;20;48;1; ;2;21;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;37;37;1;2;04;4773;08;821,217385786541
5425103;1;10;1;70;08;1;5;48;3; ;2;44;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;650000;2; ;97;54;54;1;1;04;9700;08;821,217385786541
5425109;1;4;1;70;08;1;16;48;1; ;2;72;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;03;53;1;2;04;5611;08;812,052601075347
5425110;1;3;1;70;08;1;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;960000;2; ;47;45;33;1;2;04;4711;08;558,905360545691
5425110;1;4;1;70;08;1;8;48;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;42;45;1;1;04;4771;08;558,905360545691
5425121;1;2;1;70;08;1;36;48;1; ;2;36;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;33;45;84;1;2;04;3312;08;583,834132994631
5425124;1;4;1;70;08;1;20;48;1; ;2;25;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;04;4771;08;785,312561425062
5425148;1;4;1;70;11;1;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;58; ;1;2;04;.;11;2285,92931200212
5425149;1;2;1;70;11;1;16;48;2; ;2;16;5; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;77;45;45;1;2;04;7730;11;2398,83794901753
5425150;1;1;1;70;11;1;24;48;1; ;2;24;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;1;49;98;98;1;2;04;4923;11;3359,6072090804
5425151;1;6;1;70;11;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;39; ;1;1;04;.;11;3911,67919133895
5425155;1;2;1;70;11;1;16;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;57;57;1;2;04;9602;11;3611,09035455448
5425162;1;1;1;70;11;1;12;48;3; ;2;12;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;1;04;9700;11;1990,64277535467
5425178;1;1;1;70;11;1;12;48;1; ;2;12;1; ;2;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;1;68;55;58;1;1;04;6820;11;3171,61843460597
5425179;1;4;1;70;11;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;1;04;.;11;4195,84177404012
5425188;1;3;1;70;11;1;50;48;1; ;2;50;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;02;02;1;2;04;4112;11;1500,86302549212
5425201;1;3;1;70;11;1;70;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;64;39;39;1;2;04;6412;11;2030,8502372326
5425207;1;2;1;70;11;1;104;48;1; ;2;104;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;31;97;83;1;2;04;3110;11;2911,47496151659
5425208;1;2;1;70;11;1;4;48;1; ;2;4;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1400000;1800000;2; ;47;44;45;1;1;04;4773;11;4114,48675908045
5425213;1;2;1;70;11;1;40;48;1; ;2;40;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;33;1;2;04;4752;11;2656,65343907185
5425213;1;3;1;70;11;1;8;48;1; ;2;8;1; ;8;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;04;4741;11;2656,65343907185
5425216;1;1;1;70;11;1;48;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;43;03;03;1;2;04;4321;11;3101,44730966501
5425218;1;1;1;70;11;1;48;48;1; ;2;72;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;04;4921;11;3985,15285859486
5425237;1;1;1;70;11;1;72;48;3; ;2;72;1; ;5;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;800000;2; ;68;54;55;1;2;04;6820;11;2957,26192636395
5425238;1;1;1;70;11;1;20;48;1; ;2;20;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;1;200000;908526;1;1;31;93;93;1;2;04;3110;11;2291,35112019115
5425247;1;1;1;70;11;1;16;48;4; ;2;16;4; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;47;53;41;1;2;04;4771;11;5544,08964046902
5425258;1;4;1;70;11;1;40;48;1; ;2;42;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;04;4111;11;2254,18864830339
5425263;1;1;1;70;11;1;8;48;4; ;2;8;4; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;96;57;57;1;1;04;9602;11;2763,83169319286
5425265;1;2;1;70;11;1;32;48;1; ;2;56;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;53;53;1;2;04;5611;11;2763,83169319286
5425266;1;2;1;70;11;1;48;48;1; ;2;48;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;65;39;39;1;2;04;6512;11;2613,29431480393
5425271;1;3;1;70;11;1;15;48;1; ;2;48;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;2;68;45;55;1;2;04;6820;11;2898,19862012536
5425275;1;1;1;70;11;1;12;48;1; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;71;02;02;1;1;04;7110;11;2978,28805897926
5425276;1;1;1;70;11;1;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;2;04;4921;11;3055,79603701772
5425277;1;2;1;70;11;1;104;48;1; ;2;125;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;25;97;83;1;2;04;2511;11;2830,74464819992
5425278;1;2;1;70;11;1;4;48;1; ;2;5;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;99;908526;2; ;82;21;21;1;1;04;8220;11;1821,81567963523
5425282;1;2;1;70;11;1;14;40;1; ;2;32;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;1;14;45;97;1;2;04;1410;11;2699,44643630962
5425282;1;3;1;70;11;1;36;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;04;4754;11;2699,44643630962
5425291;1;1;1;70;11;1;30;48;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;97;97;1;2;04;4663;11;3110,51606953006
5425291;1;3;1;70;11;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;03; ;1;2;04;.;11;3110,51606953006
5425294;1;3;1;70;11;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;04;.;11;3614,42873152513
5425305;1;2;1;70;11;1;75;40;1; ;2;72;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;95;58;1;2;04;8610;11;3350,53844921535
5425310;1;3;1;70;11;1;5;48;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;53;98;37;1;1;04;5320;11;3365,43744951917
5425313;1;4;1;70;11;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;19; ;1;2;04;.;11;2653,35089675689
5425322;1;1;1;70;11;1;40;48;1; ;2;56;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;10;45;97;1;2;04;1089;11;2760,83772558327
5425338;1;2;1;70;11;1;40;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;41;53;95;1;2;04;4112;11;3620,15911441953
5425343;1;3;1;70;13;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;03; ;1;2;04;.;13;484,842967026219
5425361;1;1;1;70;13;1;16;48;1; ;2;144;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;61;44;44;1;2;04;6120;13;486,18033986437
5425375;1;1;1;70;13;1;32;48;3; ;2;40;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;04;9700;13;440,271057683342
5425376;1;3;1;70;13;1;32;40;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;04;4773;13;463,34917502707
5425389;1;4;1;70;13;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;45;03;03;1;2;04;4520;13;400,752786558251
5425389;1;5;1;70;13;1;20;20;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;64;33;33;1;2;04;6499;13;400,752786558251
5425390;1;3;1;70;13;1;8;40;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;43;21;39;1;1;04;4322;13;383,40242790479
5425394;1;1;1;70;13;1;3;48;1; ;2;3;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;45;87;87;1;1;04;4520;13;509,321235201862
5425397;1;3;1;70;13;1;48;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;39;45;1;2;04;4772;13;435,245438129117
