DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5428045;1;1;1;70;73;12;42;1; ;2;208;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;50;45;98;1;1;5021;04;73;219,254525005754
5428051;1;2;1;70;76;16;18;1; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;9700;04;76;1149,48748646353
5428053;1;2;1;70;76;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;32;53;1;2;5619;04;76;1283,84410393613
5428057;1;2;1;70;76;12;48;1; ;2;56;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;908526;2; ;56;53;53;1;1;5619;04;76;765,654965077384
5428063;1;3;1;70;76;20;48;1; ;2;32;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;1000000;2; ;96;16;16;1;2;9609;04;76;1069,29537172453
5428068;1;2;1;70;76;52;48;1; ;2;4;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;80000;1200000;2; ;45;97;99;1;2;4520;04;76;1014,36966113327
5428168;1;4;1;70;05;56;48;1; ;2;56;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;25;97;70;1;2;2511;04;05;1273,41822669101
5428173;1;2;1;70;05;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;1;9700;04;05;1155,85306451917
5428173;1;3;1;70;05;4;48;4; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1480000;1200000;2; ;84;18;18;1;1;8413;04;05;1155,85306451917
5428173;1;4;1;70;05;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;33; ;1;2;.;04;05;1155,85306451917
5428178;1;3;1;70;05;3;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;25;45;30;1;1;2599;04;05;1276,2059800407
5428189;1;2;1;70;05;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;908526;2; ;81;55;54;1;1;8121;04;05;1573,20848137245
5428193;1;2;1;70;05;16;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;07;02;02;1;2;0722;04;05;1338,95634650463
5428194;1;1;1;70;05;52;48;1; ;2;52;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;2;79;59;44;1;2;7911;04;05;1338,95634650463
5428198;1;2;1;70;13;12;40;1; ;2;76;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;10;53;45;1;1;1082;04;13;434,337329640043
5428211;1;3;1;70;17;12;12;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;98;98;1;1;4921;04;17;229,109586208864
5428212;1;3;1;70;17;64;48;1; ;2;64;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;58;58;1;2;8010;04;17;189,927829563825
5428276;1;3;1;70;54;4;24;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;80;38;38;1;1;8020;04;54;318,028097470653
5428279;1;2;1;70;54;12;8;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;14;79;79;1;1;1410;04;54;341,775624350186
5428279;1;4;1;70;54;10;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;240000;300000;2; ;15;93;80;1;1;1522;04;54;341,775624350186
5428282;1;2;1;70;54;14;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;55;55;1;2;8411;04;54;453,890035697739
5428284;1;3;1;70;54;14;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;.;04;54;529,115801105085
5428284;1;6;1;70;54;24;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;52;97;97;1;2;5224;04;54;529,115801105085
5428285;1;1;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;4111;04;54;424,46622560833
5428286;1;1;1;70;54;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;46;53;45;1;2;4649;04;54;399,458442538723
5428297;1;2;1;70;68;52;48;3; ;2;74;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;59;59;1;2;9700;04;68;397,491024495185
5428297;1;5;1;70;68;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1014000; ; ; ;45; ;1;2;.;04;68;397,491024495185
5428298;1;1;1;70;68;4;48;4; ;2;4;5; ;3;2;8; ; ; ; ; ; ; ;1; ; ; ;1;600000;1200000;2; ;41;95;95;1;1;4111;04;68;562,269831769952
5428302;1;2;1;70;68;16;48;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;96;44;57;1;2;9602;04;68;645,707241975005
5428312;1;1;1;70;68;24;48;1; ;2;260;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;3; ;06;58;58;1;2;0610;04;68;446,003208043698
5428312;1;2;1;70;68;24;48;1; ;2;98;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;33;45;1;2;4773;04;68;446,003208043698
5428314;1;2;1;70;68;52;24;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4781;04;68;610,016008479149
5428341;1;4;1;70;76;8;48;1; ;2;16;1; ;9;2;9;CON AHORROS; ; ; ;1; ; ; ; ; ; ;2; ;500000;2; ;07;58;19;1;1;0722;04;76;1365,66280288613
5428344;1;3;1;70;76;18;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;37; ;1;2;.;04;76;1069,29537172453
5428411;1;2;1;70;05;4;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;31;81;81;1;1;3110;04;05;1338,95634650463
5428415;1;2;1;70;05;76;48;1; ;2;72;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4771;04;05;1093,27478526034
5428415;1;3;1;70;05;24;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4772;04;05;1093,27478526034
5428418;1;1;1;70;05;48;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;73;55;03;1;2;7310;04;05;1216,11556588249
5428420;1;1;1;70;05;24;48;1; ;2;24;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;41;1;2;4711;04;05;1081,46015823732
5428420;1;2;1;70;05;54;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;97;97;1;2;4111;04;05;1081,46015823732
5428421;1;1;1;70;05;8;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;87;55;55;1;1;8730;04;05;1344,19223317307
5428423;1;3;1;70;05;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1400000;1400000;2; ;41;95;95;1;1;4111;04;05;1238,44169802425
5428425;1;4;1;70;05;132;144;1; ;2;672;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;87;98;1;2;4923;04;05;1161,08895118761
5428426;1;1;1;70;05;12;48;1; ;2;20;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;41;19;13;1;1;4112;04;05;1204,30093885947
5428431;1;2;1;70;05;12;48;1; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;78;37;37;1;1;7810;04;05;1333,2416333164
5428433;1;3;1;70;05;7;48;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;87;87;1;1;4759;04;05;1172,90357821063
5428437;1;7;1;70;05;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;4111;04;05;1790,10327262485
5428438;1;2;1;70;05;40;40;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5611;04;05;1121,71230535439
5428444;1;1;1;70;05;32;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;45;57;1;2;9602;04;05;1327,14171948161
5428448;1;3;1;70;05;48;48;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;74;39;39;1;2;7490;04;05;1238,44169802425
5428456;1;4;1;70;05;8;48;3; ;2;104;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;54;53;1;1;5611;04;05;1621,78593233469
5428475;1;4;1;70;13;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;55;32;32;1;1;5511;04;13;534,999916988438
5428482;1;3;1;70;13;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;33;33;1;1;4921;04;13;451,92980635841
5428484;1;4;1;70;13;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;37;95;1;2;4111;04;13;410,135063471024
5428490;1;2;1;70;13;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;55; ;1;1;.;04;13;461,176464411934
5428497;1;2;1;70;13;48;48;1; ;2;80;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;97;55;59;1;2;9700;04;13;474,828583630996
5428510;1;3;1;70;13;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;95; ;1;2;.;04;13;459,529361073592
5428513;1;2;1;70;13;96;48;1; ;2;96;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;84;33;39;1;2;8412;04;13;270,383469346615
5428588;1;3;1;70;17;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;59; ;1;2;.;04;17;241,022326247845
5428592;1;2;1;70;17;48;48;1; ;2;48;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;3000000;2; ;85;19;13;1;2;8530;04;17;261,284772766679
5428602;1;2;1;70;17;48;48;1; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;32;32;1;2;8412;04;17;178,181684579886
5428605;1;3;1;70;17;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;19; ;1;2;.;04;17;173,121686688727
5428607;1;3;1;70;17;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;38;38;1;2;8220;04;17;120,976262858731
5428619;1;3;1;70;17;56;48;1; ;2;56;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;2;41;02;02;1;2;4112;04;17;73,3821731643358
5428677;1;4;1;70;23;3;45;5; ;2;3;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;41;95;95;1;1;4111;04;23;132,875065746446
5428683;1;3;1;70;23;35;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1600000; ; ; ;21; ;1;2;.;04;23;161,096076596106
5428683;1;4;1;70;23;18;48;1; ;2;66;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;69;12;12;1;2;6910;04;23;161,096076596106
5428685;1;2;1;70;23;96;48;1; ;2;96;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;55;53;1;2;5611;04;23;192,365702868875
5428694;1;1;1;70;23;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;600000;2; ;41;95;95;1;1;4111;04;23;140,882812641767
5428696;1;2;1;70;23;12;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;45;97;1;1;0125;04;23;181,34731187369
5428697;1;1;1;70;23;20;48;1; ;2;35;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;96;54;55;1;2;9602;04;23;158,969002135006
5428698;1;2;1;70;23;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;41;95;95;1;1;4111;04;23;199,117883599939
5428701;1;1;1;70;23;48;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;32;1;2;8621;04;23;181,34731187369
5428756;1;1;1;70;50;8;60;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;1000000;2; ;49;98;98;1;1;4923;04;50;252,40845771439
5428763;1;3;1;70;50;52;48;1; ;2;17;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;84;58;58;1;2;8412;04;50;253,722877214436
5428769;1;3;1;70;50;20;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;42;03;03;1;2;4210;04;50;248,160532557176
5428775;1;3;1;70;50;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;58; ;1;1;.;04;50;297,538779581113
5428777;1;1;1;70;50;52;48;1; ;2;52;4; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;59;41;1;2;4711;04;50;543,297225167606
5428777;1;2;1;70;50;52;48;1; ;2;52;6; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;53;45;1;2;4711;04;50;543,297225167606
5428778;1;3;1;70;50;64;48;1; ;2;64;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;84;03;39;1;2;8412;04;50;192,729816606917
5428779;1;1;1;70;50;3;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;5611;04;50;260,729353272996
5428780;1;1;1;70;50;104;48;1; ;2;160;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;88;21;21;1;2;8890;04;50;297,731760917518
5428787;1;3;1;70;50;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;1000000;2; ;41;95;95;1;1;4111;04;50;247,76760894634
5428790;1;2;1;70;50;52;48;1; ;2;150;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;56;45;53;1;2;5611;04;50;390,465989309076
5428791;1;3;1;70;50;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;906000; ; ; ;33; ;1;2;.;04;50;256,777151068391
5428791;1;4;1;70;50;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;906000; ; ; ;97; ;1;2;.;04;50;256,777151068391
5428795;1;2;1;70;50;240;48;1; ;2;144;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;95;03;03;1;2;9511;04;50;289,410865358912
5428798;1;2;1;70;50;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;8530;04;50;353,065276209551
5428801;1;6;1;70;50;12;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;4111;04;50;416,459549221753
5428803;1;2;1;70;50;6;48;1; ;2;6;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;84;21;21;1;1;8412;04;50;219,672001807665
5428832;1;2;1;70;52;1;40;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;500000;2; ;97;54;54;1;1;9700;04;52;226,859249776687
5428849;1;1;1;70;52;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;700000;2; ;56;53;53;1;1;5611;04;52;194,52752326413
5428851;1;1;1;70;52;32;20;1; ;2;36;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;81;55;55;1;2;8121;04;52;221,511731210642
5428853;1;1;1;70;52;53;48;4; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;970000;2; ;88;19;19;1;2;8890;04;52;257,901775283604
5428855;1;1;1;70;52;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;914000;2; ;46;98;39;1;2;4669;04;52;219,698128160474
5428856;1;1;1;70;54;52;48;1; ;2;52;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5611;04;54;500,545663290613
5428860;1;1;1;70;54;16;48;1; ;2;58;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;55;55;1;2;4111;04;54;349,781499665842
5428861;1;3;1;70;54;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;4724;04;54;341,155609133144
5428863;1;3;1;70;54;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;93;13;18;1;2;9319;04;54;361,363120401325
5428873;1;5;1;70;54;2;40;4; ;2;2;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;150000;300000;2; ;85;13;13;1;1;8559;04;54;212,498232578413
5428873;2;1;2;70;54;48;48;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;41;45;1;2;4789;04;54;212,498232578413
5428875;1;2;1;70;54;2;48;1; ;2;3;1; ;7;2;2; ; ;1; ; ; ; ; ; ; ; ;1;1055000;900000;1;1;47;45;45;1;1;4761;04;54;512,127284026096
5428881;1;1;1;70;54;40;48;4; ;2;40;4; ;7;2;1; ; ; ; ;1;1; ; ; ; ; ;2; ;3000000;2; ;42;02;02;1;2;4210;04;54;372,944741136808
5428881;1;3;1;70;54;40;48;4; ;2;40;4; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;42;02;02;1;2;4210;04;54;372,944741136808
5428955;1;3;1;70;68;52;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;69;11;11;1;2;6920;04;68;724,22226925237
5428963;1;3;1;70;68;16;48;1; ;2;72;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4731;04;68;533,226973356373
5428965;1;2;1;70;68;208;48;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;05;53;1;2;5619;04;68;542,77307433431
5429010;1;2;1;70;73;60;48;1; ;2;60;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;93;18;18;1;2;9311;04;73;244,341519505319
5429015;1;1;1;70;76;8;48;1; ;2;9;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;4111;04;76;1283,84410393613
5429015;1;2;1;70;76;5;48;1; ;2;180;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;5611;04;76;1283,84410393613
5429019;1;1;1;70;76;12;42;4; ;2;100;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;18;18;1;1;8552;04;76;972,698667981825
5429022;1;2;1;70;76;104;35;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;59;55;1;2;8121;04;76;1918,52902049328
5429025;1;1;1;70;76;8;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;53;53;1;1;1081;04;76;1224,59517494723
5429026;1;2;1;70;76;3;48;1; ;2;40;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;55;55;1;1;8621;04;76;1439,33710277151
5429030;1;1;1;70;76;28;48;1; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;908526;2; ;88;53;54;1;2;8890;04;76;792,06845397672
5429030;1;2;1;70;76;52;48;1; ;2;56;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4761;04;76;792,06845397672
5429032;1;4;1;70;76;26;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;39; ;1;2;.;04;76;1352,09142418045
5429032;1;5;1;70;76;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;11;03;03;1;1;1104;04;76;1352,09142418045
5429039;1;1;1;70;76;50;36;4; ;2;50;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;47;41;41;1;2;4773;04;76;857,858766524305
5429423;1;1;1;70;05;96;48;1; ;2;68;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;78;98;98;1;2;7810;04;05;1318,24257817964
5429425;1;2;1;70;05;104;48;4; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;4111;04;05;1121,71230535439
5429425;1;3;1;70;05;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;33;95;1;2;4111;04;05;1121,71230535439
5429426;1;2;1;70;05;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;97;97;1;2;4631;04;05;1237,65547384255
5429429;1;4;1;70;05;12;48;1; ;2;32;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;32;98;97;1;1;3290;04;05;1375,10614425024
5429432;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1020000;1200000;2; ;10;93;55;1;1;1089;04;05;1356,00686019609
5429438;1;2;1;70;05;8;24;4; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;65;45;44;1;1;6511;04;05;1216,11556588249
5429440;1;2;1;70;05;56;48;1; ;2;56;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;74;45;44;1;2;7490;04;05;1103,78629037909
5429441;1;2;1;70;05;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ;1;1; ; ; ; ; ;2; ;1200000;2; ;47;44;44;1;1;4724;04;05;1114,6522358822
5429441;1;3;1;70;05;3;48;2; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;97;45;1;1;4723;04;05;1114,6522358822
5429441;1;6;1;70;05;7;48;1; ;2;100;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;68;39;44;1;1;6820;04;05;1114,6522358822
5429446;1;2;1;70;05;208;60;1; ;2;550;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;2;8621;04;05;1109,14027955199
5429446;1;3;1;70;05;32;48;1; ;2;32;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5611;04;05;1109,14027955199
5429446;1;6;1;70;05;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;79;33;44;1;2;7911;04;05;1109,14027955199
5429447;1;1;1;70;05;75;48;1; ;2;56;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4771;04;05;1217,72792969926
5429453;1;2;1;70;05;36;48;1; ;2;50;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;74;05;55;1;2;7490;04;05;1277,08148132454
5429453;1;4;1;70;05;52;48;1; ;2;52;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;37;37;1;2;4731;04;05;1277,08148132454
5429454;1;2;1;70;05;4;48;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;45;84;84;1;1;4520;04;05;1578,92319456068
5429459;1;5;1;70;05;12;48;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;93;39;39;1;1;9329;04;05;1164,71247403927
5429462;1;1;1;70;05;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;97; ;1;1;.;04;05;1361,10531595364
5429466;1;2;1;70;05;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;22;97;97;1;2;2229;04;05;1370,1418881665
5429471;1;2;1;70;05;2;48;4; ;2;2;4; ;1;2;9;POR COBERTURA EMERGENCIA SANITARIA; ; ; ; ; ; ; ; ; ;1;1;900000;908526;2; ;49;98;98;1;1;4921;04;05;1216,11556588249
5429473;1;3;1;70;05;2;8;1; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;25;83;83;1;1;2511;04;05;1261,60359966799
5429475;1;2;1;70;05;16;48;1; ;2;150;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;45;45;1;2;4771;04;05;1123,32466917116
5429481;1;4;1;70;05;156;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;03;97;1;2;4632;04;05;1551,01192585263
5429482;1;1;1;70;05;6;48;1; ;2;8;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;52;58;58;1;1;5221;04;05;1284,04275882656
5429482;1;2;1;70;05;12;48;1; ;2;20;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;54;45;1;1;5619;04;05;1284,04275882656
