Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Dpto;Orden;Fex_c_2011
198238;2;3;2;6; ;4;1; ;5;1; ; ;7000000;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;47;1;427,002143323756
198239;2;2;1;6; ;4;1; ;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;47;1;557,620275308135
198240;2;3;2;2;1;4;1; ;5;1; ; ;6000000;20000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;47;1;682,08668878345
198241;2;3;2;6; ;4;1; ;5;1; ; ;5000000;30000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;47;1;738,377577455703
198242;2;3;2;6; ;4;1; ;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;47;1;636,061050728634
198243;2;3;2;6; ;4;1; ;5;1; ; ;5000000;15000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;47;1;535,269862762105
198244;2;2;1;6; ;4;1; ;5;1; ; ;3000000;15000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;47;1;587,948617732261
198247;2;3;2;6; ;4;1; ;5;3; ; ; ; ;18000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;47;1;591,945731243637
198248;2;3;2;6; ;4;1; ;5;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;47;1;724,860898161035
198249;2;3;2;6; ;4;1; ;5;1; ; ;1500000;15000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;47;1;909,357281066484
198250;2;3;2;6; ;4;1; ;5;1; ; ;5000000;20000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;47;1;565,514912250554
198251;2;2;1;6; ;4;1; ;5;1; ; ;800000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;6;1;1;2;2;2;1;1; ;2;01;2;47;1;490,285143382292
198256;2;2;1;6; ;4;4; ;5;1; ; ;800000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;1;1;2;2;2;2;1; ; ;01;2;47;1;557,620275308135
198257;2;2;2;2;1;4;1; ;5;1; ; ;1000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;6;1;1;2;2;2;1;1; ;2;01;2;47;1;462,60554023507
198272;2;6;3;4;1;4;1; ;5;1; ; ;3500000;50000; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;47;1;407,567467848903
198273;2;4;3;4;1;4;1; ;5;1; ; ;5000000;20000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;47;1;518,653949903149
198274;2;5;2;6; ;4;1; ;5;1; ; ;8000000;20000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;47;1;771,653436975207
198275;2;1;1;2;1;4;4; ;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;15;1;1176,83845568318
198277;2;3;2;6; ;4;4; ;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;15;1;952,763114656186
198278;2;3;2;3;1;4;1; ;5;1; ; ;4000000;10000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;15;1;1554,42473298272
198279;2;3;3;6; ;4;1; ;5;1; ; ;2000000;10000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;2;15;1;1393,29336208017
198280;2;4;3;2;1;4;6; ;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;15;1;1143,02998462197
198281;2;4;4;6; ;4;1; ;5;1; ; ;9000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2; ;2;01;2;15;1;1534,87702495164
198282;2;2;2;6; ;4;1; ;5;1; ; ;3000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2; ;2;01;2;15;1;809,894711195562
198283;2;1;1;6; ;4;1; ;5;1; ; ;1000000;5000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;1;2; ;2;01;2;15;1;1412,43669706422
198284;2;2;2;6; ;4;4; ;5;1; ; ;2000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2; ; ; ;01;2;15;1;1340,55355262328
198285;2;4;1;3;1;4;1; ;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2; ;1;01;2;15;1;825,352415553042
198286;2;2;1;6; ;4;4; ;5;1; ; ;3000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;15;1;825,352415553042
198287;2;3;3;2;1;4;4; ;5;1; ; ;15000000;30000; ;2;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2; ; ;01;2;15;1;1009,18855473964
198288;2;2;2;6; ;4;4; ;5;1; ; ;5000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;15;1;952,763114656186
198289;2;4;3;3;1;4;6; ;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;15;1;586,181838106985
198290;2;3;1;6; ;4;6; ;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ;1;01;2;15;1;784,827064935404
198291;2;3;2;2;1;4;6; ;5;1; ; ;7000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;1358,14075136145
198292;2;4;2;2;1;4;6; ;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;530,28585388873
198293;2;3;2;2;1;4;1; ;4;5; ; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;1217,70087426821
198294;2;3;2;2;1;4;1; ;4;1; ; ;15000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;1513,47749143891
198295;2;6;3;2;1;4;1; ;5;1; ; ;30000000;200000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;1205,47253636091
198296;2;2;2;6; ;4;4; ;5;5; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;15;1;925,490691515093
198297;2;3;2;2;1;4;1; ;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;1168,43469884952
198298;2;3;1;2;1;4;1; ;4;1; ; ;12000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;1530,82042258906
198299;2;4;4;1;1;3;1; ;3;1; ; ;30000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;2;1;2; ;2;01;2;15;1;1244,07077899666
198300;2;5;2;2;1;4;1; ;4;5; ; ; ;80000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;856,373141408943
198301;2;6;1;2;1;4;1; ;4;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;825,352415553042
198302;2;4;4;1;1;3;1; ;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;2;1;2; ;2;01;2;15;1;552,373367045775
198303;2;5;4;6; ;4;4; ;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;1120,13371393172
198304;2;4;3;6; ;4;6; ;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;1093,76380920327
198305;2;3;1;6; ;4;6; ;5;1; ; ;2000000;10000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;2; ; ;01;2;15;1;923,605464722428
198306;2;5;2;2;1;4;6; ;5;1; ; ;30000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;15;1;1041,98919024727
198307;2;3;3;6; ;4;1; ;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;15;1;1513,47749143891
198308;2;2;2;2;1;4;6; ;5;1; ; ;8000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;974,756866933784
198309;2;4;1;2;1;4;4; ;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;825,352415553042
198310;2;2;2;3;1;4;4; ;5;4; ; ; ;50000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;1111,10674035342
198311;2;3;1;6; ;4;4; ;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;15;1;856,373141408943
198312;2;4;1;6; ;4;4; ;4;1; ; ;10000000;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;1340,55355262328
198313;2;3;3;2;1;4;1; ;5;1; ; ;15000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;2090,97398191793
198314;2;2;2;2;1;4;4; ;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;15;1;1041,11179900819
198315;2;2;2;2;1;4;1; ;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;554,258593838439
198316;2;6;5;2;1;5;1; ;4;1; ; ;45000000;200000; ;2;2;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;1;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;789,426966872707
198317;2;7;5;2;1;4;1; ;5;1; ; ;30000000;250000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;1884,47783828911
198318;2;1;1;6; ;4;4; ;5;5; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;15;1;1575,77284484769
198319;2;3;2;2;1;4;1; ;4;1; ; ;20000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;1024,64625909712
198320;2;2;2;6; ;4;6; ;5;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;1024,64625909712
198321;2;1;1;6; ;4;4; ;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;15;1;1575,77284484769
198322;2;2;2;6; ;4;6; ;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;2;1; ; ;01;2;15;1;1340,55355262328
198323;2;3;3;6; ;4;6; ;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;15;1;1800,2191576107
198324;2;2;2;6; ;4;4; ;5;1; ; ;2000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;15;1;851,72232028149
198326;2;2;1;3;1;4;1; ;5;1; ; ;9000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;2; ;1;01;2;15;1;825,352415553042
198334;2;2;1;2;1;4;1; ;5;1; ; ;7000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;1; ; ;1;01;2;15;1;825,352415553042
198335;2;1;1;6; ;4;4; ;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;15;1;825,352415553042
198337;2;4;3;2;1;4;1; ;5;1; ; ;25000000;40000; ;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2; ;2;01;2;15;1;690,608467258074
198338;2;4;2;6; ;4;1; ;5;1; ; ;8000000;30000; ;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2; ;1;01;2;15;1;1438,80660179266
198339;2;3;3;6; ;4;1; ;5;5; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;15;1;1684,60102642065
198340;2;4;3;3;1;4;1; ;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;808,992192782916
198341;2;2;2;3;1;4;1; ;5;2; ;100000;8000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;1;2; ;1;01;2;15;1;807,106965990251
198342;2;4;4;2;1;4;1; ;5;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;2121,14341555492
198343;2;4;3;6; ;4;4; ;5;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ;1;01;2;15;1;1093,76380920327
198344;2;3;2;2;1;4;1; ;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;970,44311377373
198346;2;2;1;6; ;4;2; ;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;15;1;825,352415553042
198352;2;4;1;3;1;4;1; ;5;1; ; ;20000000;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;1412,43669706422
198353;2;4;3;2;1;4;1; ;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;1360,02597815411
198354;2;3;2;2;1;4;4; ;5;5; ; ; ;45000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;15;1;926,393209927739
198355;2;4;1;3;1;4;1; ;5;1; ; ;8000000;30000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;825,352415553042
198356;2;3;2;2;1;4;2; ;5;4; ; ; ;60000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;15;1;1061,84056493473
198357;2;2;2;3;1;4;2; ;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;2; ;1;01;2;15;1;933,215406625106
198358;2;3;3;3;1;4;6; ;5;2; ;28000;8000000;40000; ;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;1518,03253588395
198359;2;1;1;2;1;4;6; ;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;943,736141077884
198360;2;2;2;6; ;4;6; ;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;2;2;2;2;2; ; ; ;01;2;15;1;1244,07077899666
198361;2;3;1;6; ;4;6; ;5;1; ; ;5000000;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;1575,77284484769
198367;2;4;1;3;1;4;2; ;5;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;4;1;2;2;2;1;2; ;1;01;2;15;1;1575,77284484769
198368;2;3;2;6; ;4;2; ;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;2; ;1;01;2;15;1;598,873948129677
198369;2;2;1;2;2;4;2; ;5;1; ; ;20000000;50000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;1511,69460548414
198369;3;3;1;2;2;4;2; ;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;15;1;1511,69460548414
198370;2;3;2;2;1;4;3; ;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;970,44311377373
198371;2;3;2;3;1;4;1; ;5;4; ; ; ;120000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;1194,80460357797
198373;2;4;2;2;1;3;1; ;5;1; ; ;35000000;250000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;1340,55355262328
198391;2;3;2;6; ;4;6; ;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;15;1;1261,41371014681
198394;2;2;2;6; ;3;1; ;5;1; ; ;12000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;15;1;894,469965659192
198395;2;6;2;2;1;3;1; ;5;1; ; ;5000000;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;1340,55355262328
198396;2;4;3;2;1;3;1; ;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;940,071004633494
198397;2;2;1;3;1;2;1; ;4;1; ; ;10000000;40000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;1412,43669706422
198398;2;3;1;2;1;3;1; ;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;15;1;1575,77284484769
198399;2;3;3;2;1;3;4; ;4;1; ; ;12000000;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;856,373141408943
198400;2;5;5;6; ;3;4; ;5;1; ; ;7000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;1462,41091218632
198401;2;2;2;6; ;3;4; ;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;15;1;722,531711526621
198402;2;3;2;6; ;3;1; ;4;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;15;1;662,016267769563
198403;2;3;2;2;1;3;1; ;5;1; ; ;10000000;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;15;1;1542,63514137267
198404;2;9;4;6; ;3;4; ;5;1; ; ;8000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;15;1;915,150556703497
198405;2;3;2;6; ;5;6; ;5;1; ; ;8000000;80000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;15;1;1340,55355262328
198408;2;2;2;6; ;3;6; ;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;530,28585388873
198409;2;2;1;6; ;3;6; ;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;2;2;2;2;2; ; ; ;01;2;15;1;1086,94161250591
198410;2;4;2;6; ;3;6; ;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;1412,43669706422
198411;2;2;2;2;1;3;4; ;5;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;1143,02998462197
198412;2;3;2;2;1;3;4; ;5;1; ; ;12000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;1024,64625909712
198413;2;3;3;6; ;3;1; ;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;2; ;1;01;2;15;1;1144,91521141463
198414;2;3;3;2;1;2;1; ;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;1; ; ;1;01;2;15;1;1095,64903599594
198415;2;4;3;6; ;4;1; ;5;1; ; ;15000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;1;2; ;1;01;2;15;1;979,133019384634
198416;2;3;2;2;1;3;1; ;5;4; ; ; ;80000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;559,811933378538
