Directorio;Secuencia_p;Orden;Regis;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6290;P6290s1;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Clase;Dpto;Fex_c_2011
199584;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3054,04946080461
199584;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3054,04946080461
199584;2;3;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3054,04946080461
199584;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3054,04946080461
199586;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3245,96148977119
199589;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3129,03969547957
199589;2;2;50;2;4; ;2;2;2;2; ; ;1;13;EN LA REGION ES NO SE ENCUENTRA TRABAJO; ; ; ; ; ;2;05;3129,03969547957
199589;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3129,03969547957
199591;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3382,68641958347
199591;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3382,68641958347
199592;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3564,25496727917
199592;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;05;3564,25496727917
199592;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3564,25496727917
199592;2;7;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3564,25496727917
199593;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2667,09765179468
199593;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;2667,09765179468
199594;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2984,29237117968
199594;2;2;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2984,29237117968
199594;2;3;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2984,29237117968
199595;2;1;50;1;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;2;05;3112,02994298036
199596;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3180,12454913085
199596;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3180,12454913085
199598;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3632,67662000841
199598;2;2;50;2;4; ;2;2;2;2; ; ;1;6; ;2; ;2; ; ;2;05;3632,67662000841
199603;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3486,86308069625
199603;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3486,86308069625
199603;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3486,86308069625
199603;2;4;50;4;6;ESTUBO EN HOSPITAL;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3486,86308069625
199603;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3486,86308069625
199603;2;6;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3486,86308069625
199604;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2457,52744626886
199604;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;2457,52744626886
199605;2;1;50;1;6;ELJEFE DEL HOGAR TIENE  QUEBRADA UNA PIERNA POR ESA RAZON NO ESTA TRABAJANDOEN E;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;2688,20368110033
199605;2;2;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;2688,20368110033
199606;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2454,25572134431
199607;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3085,32284355929
199607;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3085,32284355929
199607;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3085,32284355929
199608;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2770,88671537784
199608;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;2770,88671537784
199608;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;2770,88671537784
199608;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;2770,88671537784
199612;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2628,20790973841
199612;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;2628,20790973841
199613;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3245,96148977119
199614;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3354,96526074798
199614;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3354,96526074798
199614;2;3;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;05;3354,96526074798
199614;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3354,96526074798
199614;2;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3354,96526074798
199616;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2794,06126334394
199616;2;2;50;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;05;2794,06126334394
199617;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3548,53977318901
199617;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3548,53977318901
199618;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3696,37342533332
199618;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3696,37342533332
199618;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3696,37342533332
199619;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2675,35417674871
199619;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2675,35417674871
199619;2;3;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;05;2675,35417674871
199620;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;4525,46058327552
199620;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4525,46058327552
199620;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4525,46058327552
199620;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;4525,46058327552
199620;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4525,46058327552
199621;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4212,06310312895
199621;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;4212,06310312895
199622;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3428,79379131105
199622;2;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;05;3428,79379131105
199623;2;1;50;1;6;PENSIONADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3782,81850685873
199623;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3782,81850685873
199624;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3866,52691925547
199624;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3866,52691925547
199624;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3866,52691925547
199627;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3825,60529511382
199632;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3548,53977318901
199632;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;05;3548,53977318901
199633;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3385,95814450803
199633;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3385,95814450803
199633;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3385,95814450803
199634;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3465,29301356002
199634;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3465,29301356002
199635;2;1;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3157,96406057916
199635;2;3;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3157,96406057916
199635;2;4;50;4;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;05;3157,96406057916
199636;2;1;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;05;3098,24878821186
199636;2;2;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3098,24878821186
199636;2;3;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;05;3098,24878821186
199636;2;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3098,24878821186
199639;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4206,86081208253
199639;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;4206,86081208253
199639;2;3;50;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4206,86081208253
199639;2;4;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4206,86081208253
199641;2;1;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2535,66386967699
199641;2;2;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2535,66386967699
199641;2;5;50;5;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;05;2535,66386967699
199641;2;7;50;7;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;05;2535,66386967699
199641;2;8;50;8;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;2535,66386967699
199642;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3273,94470994492
199642;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3273,94470994492
199642;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3273,94470994492
199643;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2924,9450238778
199643;2;2;50;1;6;JUGAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;2924,9450238778
199643;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2924,9450238778
199643;2;4;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2924,9450238778
199645;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2797,3329882685
199645;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2797,3329882685
199645;2;4;50;4;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;05;2797,3329882685
199646;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;2781,21175899232
199646;2;2;50;1;6;NADA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;2781,21175899232
199646;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;2781,21175899232
199647;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3588,89154163925
199647;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;05;3588,89154163925
199647;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3588,89154163925
199648;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3438,74965478893
199648;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3438,74965478893
199648;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3438,74965478893
199649;2;1;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;5079,51729935345
199649;2;2;50;3;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;05;5079,51729935345
199649;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;5079,51729935345
199649;2;4;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;5079,51729935345
199649;2;5;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;5079,51729935345
199650;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4659,9334136718
199650;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;4659,9334136718
199650;2;4;50;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4659,9334136718
199650;2;5;50;5;6;CUIDAR A UNA ANCIANA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;4659,9334136718
199650;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4659,9334136718
199669;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;776,823707629761
199669;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;776,823707629761
199669;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;776,823707629761
199669;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;776,823707629761
199672;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;698,254685028133
199672;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;698,254685028133
199673;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;710,24721384647
199673;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;710,24721384647
199673;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;710,24721384647
199673;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;710,24721384647
199673;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;710,24721384647
199674;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;754,375846816417
199674;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;754,375846816417
199675;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;650,070562288257
199675;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;650,070562288257
199675;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;650,070562288257
199675;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;650,070562288257
199675;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;650,070562288257
199676;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;738,692049153078
199677;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;659,687256653913
199677;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;659,687256653913
199677;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;659,687256653913
199677;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;659,687256653913
199678;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;610,056976808293
199678;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;610,056976808293
199678;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;610,056976808293
199678;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;610,056976808293
199678;2;5;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;610,056976808293
199679;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;684,623527757982
199679;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;684,623527757982
199680;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;628,424596338028
199680;3;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;628,424596338028
199681;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;525,969437872611
199681;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;525,969437872611
199682;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;632,33412423173
199682;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;632,33412423173
199682;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;632,33412423173
199683;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;738,692049153078
199684;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;657,98420846136
199684;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;657,98420846136
199684;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;657,98420846136
199685;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;746,197990785658
199685;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;746,197990785658
199686;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;570,038513122503
199686;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;41;570,038513122503
199687;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;645,22868766846
199687;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;645,22868766846
199687;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;645,22868766846
199692;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;876,549176489781
199694;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;721,957797180662
199694;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;721,957797180662
199694;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;721,957797180662
199694;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;721,957797180662
199695;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;872,369276101403
199695;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;872,369276101403
199695;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;872,369276101403
199695;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;872,369276101403
199695;2;5;50;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;872,369276101403
199696;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1123,06685456082
199696;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;1123,06685456082
199696;2;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;52;1123,06685456082
199696;2;4;50;4;2; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1123,06685456082
199697;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1662,87373219351
199697;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1662,87373219351
199697;2;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;52;1662,87373219351
199697;2;4;50;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1662,87373219351
199697;2;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;1662,87373219351
199697;2;6;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;1662,87373219351
199698;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1629,74828933474
199698;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;1629,74828933474
199699;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1529,26741254599
199699;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;1529,26741254599
199699;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;1529,26741254599
199699;2;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;1529,26741254599
199700;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1147,79920768908
199700;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1147,79920768908
199701;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1535,42006440583
199701;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1535,42006440583
199701;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1535,42006440583
199701;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;1535,42006440583
199702;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;989,603043397417
199703;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1967,21149897057
199703;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1967,21149897057
199704;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1767,19666764095
199704;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;52;1767,19666764095
199704;2;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;2;52;1767,19666764095
199704;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;1767,19666764095
199704;2;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;52;1767,19666764095
199836;2;1;50;1;6;DESCANZAR  Y PASEAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1304,1219721439
199836;2;2;50;1;6;REPOSO SUFRE DE ARTERIOSCLEROSIS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1304,1219721439
199836;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1304,1219721439
199837;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1188,37406725375
199837;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1188,37406725375
199838;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1412,67365704372
199839;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1474,82148667548
199839;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1474,82148667548
199839;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1474,82148667548
199839;2;4;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1474,82148667548
199839;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1474,82148667548
199840;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1172,73474664783
199840;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1172,73474664783
199841;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1290,12493499962
199841;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1290,12493499962
199841;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1290,12493499962
199841;2;4;50;4;3; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1290,12493499962
199842;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1076,30471475515
199842;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;05;1076,30471475515
199843;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1191,63097427076
199843;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1191,63097427076
199843;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1191,63097427076
199844;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1377,39872022517
199844;2;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1377,39872022517
199844;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1377,39872022517
199844;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1377,39872022517
199845;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;27;1438,33534921847
199845;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;27;1438,33534921847
199845;2;3;50;3;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;27;1438,33534921847
199845;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;27;1438,33534921847
199846;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;27;1388,84279359034
199846;2;2;50;2;4; ;2;2;2;2; ; ;1;5; ;1;1; ;1;1;2;27;1388,84279359034
199846;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;27;1388,84279359034
199846;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;27;1388,84279359034
199848;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;27;1237,94753222961
