Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
192142;05;2;3;2;1;1;1;1; ;4;3; ; ; ; ;260000;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;719,447685703751
192144;05;2;5;2;1;1;1;1; ;1;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;885,043529871047
192145;05;2;4;3;1;1;1;1; ;4;1; ; ;80000000;500000; ;1;1;2;1;1;1;1;2;1;2;1;1;2;1;1;1;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;818,457428198039
192146;05;2;5;3;1;1;1;1; ;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;742,36520231135
192147;05;2;5;4;1;1;1;1; ;1;3; ; ; ; ;170000;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;739,35208068633
192148;05;2;2;1;1;1;1;1; ;1;3; ; ; ; ;80000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;717,424789104267
192149;05;2;3;1;1;1;1;1; ;4;3; ; ; ; ;180000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;850,573080504074
192150;05;2;5;2;1;1;1;1; ;1;4; ; ; ;250000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1701,14616100815
192151;05;2;4;2;1;1;1;1; ;4;3; ; ; ; ;300000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;866,007369497476
192152;05;2;5;2;1;1;1;1; ;1;1; ; ;32000000;300000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;791,971143763809
192153;05;2;3;2;1;1;1;1; ;3;3; ; ; ; ;220000;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;1033,62611026426
192154;05;2;5;3;1;1;1;1; ;1;1; ; ;70000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;876,526348240978
192155;05;2;6;2;1;1;1;1; ;1;1; ; ;50000000;300000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;852,687506432616
192156;05;2;4;3;1;1;1;1; ;1;3; ; ; ; ;780000;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;1000,1685154271
192157;05;2;3;1;1;1;1;1; ;3;4; ; ; ;180000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;894,549654084728
192158;05;2;4;3;1;1;1;1; ;3;3; ; ; ; ;300000;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;858,283770750884
192159;05;2;3;2;1;1;1;1; ;4;2; ;200000;25000000;200000; ;2;1;2;2;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;850,81345163647
192160;05;2;3;2;1;1;1;1; ;1;3; ; ; ; ;150000;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;942,099595384166
192161;05;2;4;3;1;1;1;1; ;1;3; ; ; ; ;150000;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1014,27377038917
192162;05;2;3;2;1;1;1;1; ;1;2; ;414000;20000000;150000; ;1;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;4;1;2;1;1;1;2;2;1;01;05;1;854,710403032101
192163;05;2;3;2;1;1;1;1; ;4;3; ; ; ; ;120000;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;4;1;2;1;1;1;2;2;1;01;05;1;759,286936756379
192164;05;2;4;3;1;1;1;1; ;4;1; ; ;40000000;250000; ;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;789,915143610787
192165;05;2;6;1;1;1;1;1; ;4;3; ; ; ; ;220000;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;942,099595384166
192168;05;2;2;1;1;1;1;1; ;1;3; ; ; ; ;100000;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;803,023139204637
192169;05;2;4;2;1;1;1;1; ;1;1; ; ;30000000;180000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;944,214021312708
192170;05;2;2;1;1;1;1;1; ;1;3; ; ; ; ;80000;1;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;894,549654084728
192171;05;2;4;3;1;1;1;1; ;1;1; ; ;25000000;130000; ;1;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1035,7405361928
192172;05;2;3;2;1;1;1;1; ;4;3; ; ; ; ;200000;1;2;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;687,09166226532
192173;05;2;7;4;1;1;1;1; ;4;1; ; ;30000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;3;4;1;2;1;1;1;2;2;1;01;05;1;675,140971128014
192174;05;2;3;2;1;1;1;1; ;4;3; ; ; ; ;170000;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;916,921245495217
192175;05;2;4;2;1;1;1;1; ;1;1; ; ;20000000;230000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;818,457428198039
192176;05;2;3;2;1;1;1;1; ;1;3; ; ; ; ;120000;2;2;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2;1;2;1;1;1;2;2;1;01;05;1;778,049622444016
192177;05;2;1;1;1;1;1;1; ;1;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2;1;2;1;1;1;2;2;1;01;05;1;942,099595384166
192178;05;2;2;2;1;1;1;1; ;1;3; ; ; ; ;130000;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2;1;2;1;1;1;2;2;1;01;05;1;784,999833360886
192179;05;2;5;1;1;1;1;1; ;1;4; ; ; ;250000; ;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;4;1;2;1;1;1;2;2;1;01;05;1;878,787181522327
192180;05;2;5;3;1;1;1;1; ;4;1; ; ;45000000;350000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;1;1;2;2;2;1;2;3;4;1;2;1;1;1;2;2;1;01;05;1;512,982561375946
192181;05;2;3;2;1;1;1;1; ;4;3; ; ; ; ;220000;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;4;1;2;1;1;1;2;2;1;01;05;1;816,990177800167
192183;05;2;6;2;1;1;1;1; ;3;2; ;1500000;160000000;1200000; ;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;05;1;894,549654084728
192185;05;2;6;4;1;1;1;1; ;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;739,568917882143
192186;05;2;5;2;1;1;1;1; ; ;5; ; ; ;350000; ;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;970,313696402419
192187;05;2;6;4;1;1;1;1; ;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;845,20427881842
192188;05;2;6;2;1;1;1;1; ;4;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;742,36520231135
192189;05;2;7;3;1;1;1;1; ;1;3; ; ; ; ;480000;1;2;2;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;687,09166226532
192190;05;2;7;2;1;1;1;1; ;4;1; ; ;100000000;450000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;730,499681144579
192191;05;2;4;3;1;1;1;1; ;3;1; ; ;35000000;250000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;902,828899032933
192192;05;2;4;3;1;1;1;1; ;1;1; ; ;30000000;300000; ;1;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;818,457428198039
192193;05;2;6;5;1;1;1;1; ;3;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;438,913232088741
192348;08;2;5;3;1;1;1;1; ;3;1; ; ;160000000;600000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;1;385,445817234129
192349;08;2;5;3;1;1;1;1; ;3;4; ; ; ;800000; ;1;2;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;486,797281335428
192350;08;2;3;2;1;1;1;1; ;3;1; ; ;35000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;560,236172686975
192351;08;2;3;2;1;1;1;1; ;3;1; ; ;38000000;350000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;597,787255752655
192352;08;2;2;2;1;1;1;1; ;3;1; ; ;25000000;350000; ;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;480,307721305593
192353;08;2;5;3;1;1;1;10; ;3;1; ; ;48000000;1200000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;466,396876735016
192354;08;2;6;4;1;1;1;1; ;3;1; ; ;200000000;1200000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;382,293406893801
192355;08;2;3;2;1;1;1;1; ;3;1; ; ;30000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;1;547,023767441537
192356;08;2;5;2;1;1;1;1; ;3;1; ; ;150000000;800000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;418,125976491757
192357;08;2;4;1;1;1;1;1; ;3;1; ; ;100000000;600000; ;1;1;2;2;1;1;1;1;1;2;1;1;2;1;1;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;1;357,899490385648
192358;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;577,718378210142
192359;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;270000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;578,894608588273
192360;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;575,346063975309
192361;08;2;4;1;1;1;1;1; ;3;4; ; ; ;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;556,453416810927
192362;08;2;2;1;1;2;1;1; ;3;1; ; ;20000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;7;1;01;08;1;420,888019333456
192362;08;3;2;1;1;2;1;1; ;4;4; ; ; ;100000; ;2;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;420,888019333456
192364;08;2;2;1;1;1;1;1; ;3;1; ; ;40000000;250000; ;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;357,899490385648
192366;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;436,209305545247
192367;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;180000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;425,527265855344
192368;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;545,516010005506
192369;08;2;3;2;1;1;1;1; ;3;3; ; ; ; ;160000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;458,630502145437
192370;08;2;3;2;1;1;1;1; ;3;1; ; ;7000000;70000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;475,923841899222
192371;08;2;3;1;1;1;1;1; ;3;1; ; ;15000000;200000; ;1;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;541,577736785677
192372;08;2;4;2;1;1;1;1; ;3;1; ; ;10000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;445,438092077155
192373;08;2;3;1;1;1;1;1; ;2;1; ; ;7000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;3;1;01;08;1;495,625807174496
192374;08;2;5;3;1;1;1;1; ;3;1; ; ;15000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;470,666677012745
192375;08;2;5;1;1;1;1;1; ;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;418,125976491757
192376;08;2;5;1;1;1;1;1; ;3;1; ; ;27000000;250000; ;1;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;357,899490385648
192377;08;2;2;2;2;2;1;1; ;1;1; ; ;700000;30000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;2;1;01;08;1;309,68898919476
192377;08;3;1;1;2;2;1;1; ;1;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;309,68898919476
192378;08;2;1;1;6; ;1;1; ;1;1; ; ;99;30000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;08;1;273,511883720768
192379;08;2;2;1;6; ;1;1; ;1;1; ; ;2000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;08;1;239,166233710355
192380;08;2;5;2;1;1;1;1; ;3;1; ; ;45000000;350000; ;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;503,581047533456
192381;08;2;4;3;1;1;1;1; ;3;3; ; ; ; ;280000;1;2;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;6;1;01;08;1;579,128819851356
192382;08;2;4;3;1;1;1;1; ;3;1; ; ;30000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;6;1;01;08;1;304,584715264525
192383;08;2;3;1;1;1;1;1; ;3;2; ;500000;99;600000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;7;1;01;08;1;375,381695908815
192384;08;2;4;3;1;1;1;1; ;3;1; ; ;20000000;250000; ;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;7;1;01;08;1;439,992061421295
192491;11;2;2;1;1;1;1;1; ;3;3; ; ; ; ;170000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;11;1;2849,01946038209
192492;11;2;1;1;1;2;1;1; ;3;5; ; ; ;98; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;1;2201,28823987432
192492;11;3;2;2;1;2;1;1; ;3;1; ; ;25000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;1;2201,28823987432
192493;11;2;3;2;1;1;1;1; ;3;2; ;98;28000000;98; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;1;2395,52041262892
192494;11;2;4;2;1;1;1;1; ;3;1; ; ;46000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;11;1;2155,27526770827
192495;11;2;2;2;1;1;1;1; ; ;3; ; ; ; ;220000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;11;1;2354,2704840496
192496;11;2;5;3;1;2;1;1; ;3;1; ; ;600000;400000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;11;1;2275,3615092187
192498;11;2;4;3;1;1;1;1; ;3;1; ; ;100000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;1;1733,69323677265
192499;11;2;4;1;1;2;1;1; ;3;1; ; ;45000000;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;11;1;2090,74422811987
192500;11;2;3;2;1;1;1;1; ;3;3; ; ; ; ;275000;1;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;11;1;2306,40743131936
192501;11;2;2;2;1;2;1;1; ;3;3; ; ; ; ;210000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2913,73645088417
192501;11;3;1;1;1;2;1;1; ;3;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;1;2913,73645088417
192503;11;2;4;1;1;1;1;1; ;3;1; ; ;60000000;300000; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;11;1;2090,74422811987
192504;11;2;4;3;1;1;1;1; ;3;2; ;245000;60000000;250000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;11;1;2534,58026194481
192505;11;2;4;2;1;1;1;1; ;3;1; ; ;98;300000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;11;1;1733,69323677265
192506;11;2;1;1;1;2;1;1; ;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;1;4;1;2;1;1;1;2;3;1;01;11;1;2888,03558867262
192508;11;2;4;2;1;1;1;1; ;3;1; ; ;12000000;100000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;1;1959,32291927638
192509;11;2;2;2;1;1;1;1; ;3;1; ; ;10000000;100000; ;1;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;9;3;1;1;1;1;1;2;3;1;01;11;1;2280,06987723333
192510;11;2;3;3;1;1;1;1; ;3;1; ; ;14000000;200000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;1;2426,91792237805
192511;11;2;3;3;1;1;1;1; ;3;5; ; ; ;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;1;2252,05808032508
192512;11;2;4;2;1;1;1;1; ;3;4; ; ; ;250000; ;1;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;11;1;2483,30557884529
192513;11;2;4;3;1;1;1;1; ;3;1; ; ;35000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;1;2674,30264757926
192514;11;2;4;3;1;1;1;1; ;3;4; ; ; ;250000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;1;2529,32278437044
192515;11;2;3;1;1;1;1;1; ;3;1; ; ;98;200000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;1;1;1;1;2;3;1;01;11;1;2090,74422811987
192516;11;2;4;2;1;1;1;1; ;3;3; ; ; ; ;150000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2405,01837547391
192517;11;2;3;2;1;1;1;1; ;3;1; ; ;50000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;1;2042,70990655232
192518;11;2;1;1;1;1;1;1; ;3;3; ; ; ; ;70000;1;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;3;1;1;1;1;1;2;3;1;01;11;1;2363,7684468946
192519;11;2;3;3;1;1;1;1; ;3;1; ; ;70000000;200000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;1;1;1;1;2;3;1;01;11;1;2017,0704129788
192520;11;2;1;1;1;2;1;1; ;3;3; ; ; ; ;250000;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;1;3;1;1;1;1;1;2;3;1;01;11;1;2654,4297782764
192520;11;3;1;1;1;2;1;1; ;3;3; ; ; ; ;125000;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;1;2654,4297782764
192521;11;2;5;1;1;1;1;1; ;1;4; ; ; ;1100000; ;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;7;1;2;1;1;1;6;3;1;01;11;1;2363,7684468946
192522;11;2;4;2;1;1;1;1; ;3;2; ;280000;33000000;250000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;1912,14874344503
192523;11;2;5;4;1;1;1;1; ;4;3; ; ; ; ;800000;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;11;1;2844,25946804304
