Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
177587;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;190,257378725326
177588;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;172,657952001775
177589;2;1;80;1;4;4; ;3; ; ; ; ; ;1;19;19;98,6161309735463
177589;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;98,6161309735463
177590;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;75,5072608383479
177592;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;89,4674474923042
177592;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;89,4674474923042
177593;2;1;80;2; ; ; ; ; ; ; ; ; ;1;19;19;83,6901187808708
177594;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;90,4662951315713
177595;2;2;80;1;4;2; ;2; ; ; ; ; ;1;19;19;92,8602584197683
177595;3;1;80;1;1;8;DESCANSANDO;2; ; ; ; ; ;1;19;19;92,8602584197683
177595;3;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;92,8602584197683
177596;2;1;80;1;1;7; ;1;2;2; ;1;5304000;1;19;19;103,934370263716
177597;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;118,230294870807
177597;2;5;80;2; ; ; ; ; ; ; ; ; ;1;19;19;118,230294870807
177598;2;1;80;1;1;4; ;3; ; ; ; ; ;1;19;19;79,611557868484
177598;2;2;80;1;1;2; ;2; ; ; ; ; ;1;19;19;79,611557868484
177601;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;89,8886845275991
177601;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;89,8886845275991
177602;2;1;80;1;4;6; ;2; ; ; ; ; ;1;19;19;108,9777148025
177602;2;4;80;1;1;1; ;2; ; ; ; ; ;1;19;19;108,9777148025
177604;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;111,920567909959
177605;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;93,6304655745299
177606;2;1;80;1;4;2; ;2; ; ; ; ; ;1;19;19;60,4192766733807
177606;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;60,4192766733807
177606;3;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;60,4192766733807
177606;3;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;60,4192766733807
177607;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;95,1286893626629
177607;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;95,1286893626629
177608;2;2;80;1;2;4; ;3; ; ; ; ; ;1;19;19;111,920567909959
177608;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;111,920567909959
177609;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;88,975335970493
177611;2;1;80;1;4;5; ;2; ; ; ; ; ;1;19;19;107,265438305923
177611;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;107,265438305923
177612;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;93,6304655745299
177612;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;93,6304655745299
177612;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;93,6304655745299
177615;2;1;80;2; ; ; ; ; ; ; ; ; ;1;19;19;84,4890467203424
177615;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;84,4890467203424
177615;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;84,4890467203424
177617;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;86,3097078392913
177617;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;86,3097078392913
177617;2;7;80;1;1;3; ;2; ; ; ; ; ;1;20;20;86,3097078392913
177617;2;8;80;2; ; ; ; ; ; ; ; ; ;1;20;20;86,3097078392913
177618;2;2;80;1;3;2; ;2; ; ; ; ; ;1;20;20;90,9191797346028
177618;2;3;80;1;3;8;ESTUDIO;2; ; ; ; ; ;1;20;20;90,9191797346028
177619;2;2;80;1;4;3; ;2; ; ; ; ; ;1;20;20;91,5032994692993
177620;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;91,5970906070464
177620;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;91,5970906070464
177622;2;1;80;1;1;8;estado de embarazo;2; ; ; ; ; ;1;20;20;95,5157461760609
177622;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;95,5157461760609
177622;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;95,5157461760609
177624;2;2;80;1;4;2; ;2; ; ; ; ; ;1;20;20;87,2283957885221
177624;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;87,2283957885221
177624;2;6;80;2; ; ; ; ; ; ; ; ; ;1;20;20;87,2283957885221
177624;2;7;80;2; ; ; ; ; ; ; ; ; ;1;20;20;87,2283957885221
177625;2;2;80;1;2;2; ;2; ; ; ; ; ;1;20;20;89,5375470820087
177625;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;89,5375470820087
177625;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;89,5375470820087
177625;2;7;80;2; ; ; ; ; ; ; ; ; ;1;20;20;89,5375470820087
177627;2;1;80;1;4;4; ;3; ; ; ; ; ;1;20;20;100,365097853732
177627;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;100,365097853732
177628;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;100,365097853732
177631;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;99,6582676580592
177632;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;111,530506379704
177634;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;95,2602530203164
177634;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;95,2602530203164
177634;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;95,2602530203164
177636;2;2;80;1;4;2; ;2; ; ; ; ; ;1;20;20;102,427186187145
177637;2;2;80;1;4;2; ;2; ; ; ; ; ;1;20;20;98,7555935782037
177638;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;105,073686346406
177639;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;28,4539997985837
177639;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;28,4539997985837
177639;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;28,4539997985837
177639;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;28,4539997985837
177641;2;2;80;1;4;2; ;2; ; ; ; ; ;1;20;20;29,6667511952226
177641;2;3;80;1;1;1; ;2; ; ; ; ; ;1;20;20;29,6667511952226
177642;2;1;80;2; ; ; ; ; ; ; ; ; ;1;20;20;98,8129324914784
177642;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;98,8129324914784
177642;2;3;80;1;4;3; ;2; ; ; ; ; ;1;20;20;98,8129324914784
177642;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;98,8129324914784
177642;2;6;80;2; ; ; ; ; ; ; ; ; ;1;20;20;98,8129324914784
177643;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;88,2841795910135
177643;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;88,2841795910135
177644;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;99,1663999520016
177645;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;100,569371933587
177646;2;1;80;2; ; ; ; ; ; ; ; ; ;1;20;20;108,632825994266
177646;2;2;80;1;4;0; ;2; ; ; ; ; ;1;20;20;108,632825994266
177646;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;108,632825994266
177646;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;108,632825994266
177647;2;1;80;2; ; ; ; ; ; ; ; ; ;1;20;20;98,4284421709778
177647;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;98,4284421709778
177648;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;104,06911662684
177648;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;104,06911662684
177648;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;104,06911662684
177650;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;91,9620078319781
177651;2;2;80;1;4;2; ;2; ; ; ; ; ;1;20;20;102,686173705834
177653;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;109,489288899614
177655;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;88,4873179801403
177657;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;90,0273722663097
177658;2;1;80;2; ; ; ; ; ; ; ; ; ;1;20;20;87,8775298664074
177658;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;87,8775298664074
177658;2;10;80;2; ; ; ; ; ; ; ; ; ;1;20;20;87,8775298664074
177658;2;12;80;2; ; ; ; ; ; ; ; ; ;1;20;20;87,8775298664074
177658;2;14;80;2; ; ; ; ; ; ; ; ; ;1;20;20;87,8775298664074
177658;2;15;80;2; ; ; ; ; ; ; ; ; ;1;20;20;87,8775298664074
177660;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;73,9271162102664
177660;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;73,9271162102664
177660;2;6;80;2; ; ; ; ; ; ; ; ; ;1;20;20;73,9271162102664
177660;2;9;80;2; ; ; ; ; ; ; ; ; ;1;20;20;73,9271162102664
177661;2;1;80;1;4;4; ;1;2;2; ;2; ;1;20;20;111,907726476629
177661;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;111,907726476629
177662;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;92,6738724255701
177662;2;4;80;1;2;1; ;2; ; ; ; ; ;1;20;20;92,6738724255701
177662;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;92,6738724255701
177665;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;99,2531108286937
177666;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;105,135953158051
177667;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;95,2602530203164
177667;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;95,2602530203164
177667;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;95,2602530203164
177669;2;2;80;1;1;2; ;2; ; ; ; ; ;1;20;20;88,1586914011884
177669;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;88,1586914011884
177670;2;2;80;1;1;3; ;2; ; ; ; ; ;1;20;20;99,2153608138033
177672;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;99,6282097093579
177672;2;5;80;1;1;1; ;2; ; ; ; ; ;1;20;20;99,6282097093579
177672;2;7;80;1;2;8;DESMOVILIZADO DE LAS AUTODEFENSAS.;2; ; ; ; ; ;1;20;20;99,6282097093579
177673;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;97,5316542989126
177674;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;103,194135947332
177674;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;103,194135947332
177674;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;103,194135947332
177676;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;90,1637299900875
177676;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;90,1637299900875
177677;2;2;80;1;4;2; ;2; ; ; ; ; ;1;20;20;90,5958088183035
177677;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;90,5958088183035
177677;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;90,5958088183035
177678;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;99,7044478686215
177678;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;99,7044478686215
177679;2;3;80;1;1;0; ;2; ; ; ; ; ;1;20;20;89,4568997944152
177679;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;89,4568997944152
177681;2;2;80;1;1;2; ;2; ; ; ; ; ;1;20;20;102,427186187145
177682;2;3;80;1;3;7; ;2; ; ; ; ; ;1;20;20;88,8909411762247
177683;2;3;80;1;1;2; ;2; ; ; ; ; ;1;20;20;94,6046419005335
177684;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;96,628980219057
177684;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;96,628980219057
177685;2;2;80;1;2;7; ;2; ; ; ; ; ;1;20;20;88,6512836880526
177685;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;88,6512836880526
177685;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;88,6512836880526
177686;2;2;80;1;2;7; ;2; ; ; ; ; ;1;20;20;106,343805836259
177686;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;106,343805836259
177687;2;1;80;1;1;3; ;2; ; ; ; ; ;1;20;20;97,8466336150627
177688;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;86,2927882649164
177689;2;2;80;1;1;7; ;2; ; ; ; ; ;1;20;20;87,2283957885221
177689;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;87,2283957885221
177689;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;87,2283957885221
177689;2;7;80;2; ; ; ; ; ; ; ; ; ;1;20;20;87,2283957885221
177690;2;1;80;1;4;8;REESTRUCTURACION DEL PERSONAL;2; ; ; ; ; ;1;23;23;118,0238559576
177690;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;118,0238559576
177690;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;118,0238559576
177691;2;2;80;1;1;1; ;2; ; ; ; ; ;1;23;23;100,870484139378
177691;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;100,870484139378
177691;2;4;80;1;4;2; ;2; ; ; ; ; ;1;23;23;100,870484139378
177692;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;129,451938969124
177693;2;1;80;1;3;3; ;2; ; ; ; ; ;1;23;23;96,2554292453906
177693;3;3;80;1;1;7; ;2; ; ; ; ; ;1;23;23;96,2554292453906
177694;2;1;80;1;1;8;REESTRUCTURACION DE LA EMPRESA;2; ; ; ; ; ;1;23;23;93,2221982206802
177694;2;2;80;1;4;2; ;2; ; ; ; ; ;1;23;23;93,2221982206802
177699;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;117,160650935232
177702;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;90,5133715280299
177702;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;90,5133715280299
177702;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;90,5133715280299
177703;2;2;80;1;4;6; ;2; ; ; ; ; ;1;23;23;78,8617811166009
177704;2;1;80;1;1;3; ;2; ; ; ; ; ;1;23;23;112,245403017709
177704;2;5;80;1;1;6; ;2; ; ; ; ; ;1;23;23;112,245403017709
177707;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;134,251622253429
177708;2;1;80;1;3;1; ;2; ; ; ; ; ;1;23;23;115,181232661681
177709;2;1;80;1;3;6; ;2; ; ; ; ; ;1;23;23;94,8081745208105
177709;3;1;80;2; ; ; ; ; ; ; ; ; ;1;23;23;94,8081745208105
177709;3;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;94,8081745208105
177709;3;3;80;1;1;1; ;2; ; ; ; ; ;1;23;23;94,8081745208105
177710;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;132,409887236869
177711;2;5;80;1;4;7; ;2; ; ; ; ; ;1;23;23;106,609825007648
177712;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;113,308300694787
177713;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;87,5866202106184
177714;2;2;80;1;4;2; ;2; ; ; ; ; ;1;23;23;109,568012936785
177714;2;5;80;1;1;7; ;2; ; ; ; ; ;1;23;23;109,568012936785
177716;2;5;80;1;4;3; ;2; ; ; ; ; ;1;23;23;86,3587289799386
177717;2;3;80;1;1;1; ;2; ; ; ; ; ;1;23;23;113,803281355593
177717;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;113,803281355593
177717;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;113,803281355593
177717;2;6;80;2; ; ; ; ; ; ; ; ; ;1;23;23;113,803281355593
177717;2;7;80;2; ; ; ; ; ; ; ; ; ;1;23;23;113,803281355593
177718;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;134,6649586798
177718;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;134,6649586798
177718;3;2;80;1;1;2; ;2; ; ; ; ; ;1;23;23;134,6649586798
177719;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;110,53498081736
177720;2;1;80;1;4;3; ;2; ; ; ; ; ;1;23;23;112,55327150114
177720;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;112,55327150114
177720;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;112,55327150114
177721;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;112,360967650927
177722;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;109,982128065481
177722;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;109,982128065481
177722;2;6;80;2; ; ; ; ; ; ; ; ; ;1;23;23;109,982128065481
177723;3;2;80;1;1;2; ;2; ; ; ; ; ;1;23;23;104,184040288875
177724;2;1;80;1;4;0; ;2; ; ; ; ; ;1;23;23;87,6122409851665
177725;2;3;80;1;2;1; ;2; ; ; ; ; ;1;23;23;103,767441373121
177726;2;1;80;1;4;4; ;3; ; ; ; ; ;1;23;23;93,2281775591541
177726;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;93,2281775591541
177728;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;114,532689774692
177728;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;114,532689774692
177728;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;114,532689774692
177729;2;6;80;1;2;2; ;2; ; ; ; ; ;1;23;23;124,171968840815
177729;2;7;80;1;1;2; ;2; ; ; ; ; ;1;23;23;124,171968840815
177730;2;3;80;1;1;1; ;2; ; ; ; ; ;1;23;23;131,515485264168
177731;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;132,409887236869
177732;2;2;80;1;4;2; ;2; ; ; ; ; ;1;23;23;101,092295417861
177732;2;4;80;1;4;8;SE VINO DESPLAZADA POR LA VIOLENCIA;2; ; ; ; ; ;1;23;23;101,092295417861
177733;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;184,107180014016
177733;2;4;80;1;1;1; ;2; ; ; ; ; ;1;23;23;184,107180014016
177733;2;7;80;1;3;6; ;2; ; ; ; ; ;1;23;23;184,107180014016
177734;2;3;80;1;3;1; ;2; ; ; ; ; ;1;23;23;103,343193551672
177734;3;1;80;1;3;3; ;2; ; ; ; ; ;1;23;23;103,343193551672
177735;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;133,357220280729
177738;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;108,757738985576
177739;2;2;80;1;2;2; ;2; ; ; ; ; ;1;23;23;131,515485264168
177740;2;3;80;1;2;1; ;2; ; ; ; ; ;1;23;23;67,0450729647297
177740;3;2;80;1;2;2; ;2; ; ; ; ; ;1;23;23;67,0450729647297
177740;3;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;67,0450729647297
177740;4;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;67,0450729647297
177744;2;2;80;1;3;2; ;2; ; ; ; ; ;1;23;23;153,213836016457
177745;2;1;80;1;3;5; ;2; ; ; ; ; ;1;23;23;105,937473974823
177746;2;1;80;1;4;3; ;2; ; ; ; ; ;1;23;23;91,4414542381209
177746;2;2;80;1;2;3; ;2; ; ; ; ; ;1;23;23;91,4414542381209
177746;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;91,4414542381209
177747;2;1;80;1;3;6; ;2; ; ; ; ; ;1;23;23;85,4758891208554
177747;2;2;80;1;4;2; ;2; ; ; ; ; ;1;23;23;85,4758891208554
177749;2;1;80;1;3;2; ;2; ; ; ; ; ;1;23;23;100,007279117011
177749;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;100,007279117011
177750;2;2;80;1;4;2; ;2; ; ; ; ; ;1;23;23;109,284970962908
177751;2;1;80;1;4;6; ;2; ; ; ; ; ;1;23;23;119,242662262361
177751;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;119,242662262361
177751;3;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;119,242662262361
177752;2;3;80;1;2;7; ;2; ; ; ; ; ;1;23;23;98,1112101626263
177752;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;98,1112101626263
177752;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;98,1112101626263
177752;2;6;80;2; ; ; ; ; ; ; ; ; ;1;23;23;98,1112101626263
177753;2;5;80;1;2;4; ;3; ; ; ; ; ;1;23;23;138,934284444487
177754;2;2;80;1;3;5; ;2; ; ; ; ; ;1;23;23;175,4327882041
177754;3;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;175,4327882041
177755;2;3;80;1;2;7; ;2; ; ; ; ; ;1;23;23;136,231040526981
177756;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;117,294447538501
177756;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;117,294447538501
177756;2;6;80;2; ; ; ; ; ; ; ; ; ;1;23;23;117,294447538501
177757;2;1;80;2; ; ; ; ; ; ; ; ; ;1;23;23;78,0542240144839
177757;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;78,0542240144839
177760;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;126,578118722872
177760;3;1;80;1;3;2; ;2; ; ; ; ; ;1;23;23;126,578118722872
177761;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;106,694192690533
177763;2;7;80;1;4;2; ;2; ; ; ; ; ;1;23;23;66,7185814089425
177764;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;138,072775543542
177765;2;1;80;1;1;2; ;2; ; ; ; ; ;1;23;23;172,804827043559
177765;3;2;80;1;4;0; ;2; ; ; ; ; ;1;23;23;172,804827043559
177766;2;3;80;1;1;0; ;2; ; ; ; ; ;1;23;23;112,388277947538
177767;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;98,0218815049852
177767;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;98,0218815049852
177768;2;3;80;1;1;1; ;2; ; ; ; ; ;1;23;23;93,4713197957742
177768;2;4;80;1;1;1; ;2; ; ; ; ; ;1;23;23;93,4713197957742
177769;2;1;80;1;4;4; ;3; ; ; ; ; ;1;23;23;89,6270295181713
177769;2;2;80;1;2;3; ;2; ; ; ; ; ;1;23;23;89,6270295181713
177769;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;89,6270295181713
177770;2;1;80;1;2;3; ;2; ; ; ; ; ;1;23;23;119,430014101129
177770;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;119,430014101129
177770;2;6;80;2; ; ; ; ; ; ; ; ; ;1;23;23;119,430014101129
177770;3;1;80;2; ; ; ; ; ; ; ; ; ;1;23;23;119,430014101129
177770;3;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;119,430014101129
177770;3;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;119,430014101129
177770;3;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;119,430014101129
177771;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;88,5066429578673
177772;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;112,55327150114
177773;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;122,961222498896
177774;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;113,638287801991
177774;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;113,638287801991
177775;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;113,473294248389
177775;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;113,473294248389
177775;2;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;113,473294248389
177778;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;109,817134511879
177781;2;1;80;1;4;4; ;3; ; ; ; ; ;1;23;23;85,9396728313282
177781;2;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;85,9396728313282
177781;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;85,9396728313282
177781;2;6;80;2; ; ; ; ; ; ; ; ; ;1;23;23;85,9396728313282
177781;2;8;80;2; ; ; ; ; ; ; ; ; ;1;23;23;85,9396728313282
177782;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;110,737157259128
177783;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;97,4524754086545
177783;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;97,4524754086545
177785;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;27;24,6121356620291
177785;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;24,6121356620291
177787;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;135,36674614116
177788;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;27;135,36674614116
177788;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;135,36674614116
177788;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;135,36674614116
177789;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;98,2806498794166
177790;2;1;80;1;4;3; ;3; ; ; ; ; ;1;27;27;24,6121356620291
177790;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;24,6121356620291
177791;2;1;80;1;4;3; ;3; ; ; ; ; ;1;27;27;24,6121356620291
177791;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;24,6121356620291
177791;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;24,6121356620291
177792;2;1;80;1;4;3; ;2; ; ; ; ; ;1;27;27;24,6121356620291
177792;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;24,6121356620291
177792;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;24,6121356620291
177793;2;3;80;1;1;1; ;2; ; ; ; ; ;1;27;27;24,6121356620291
177793;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;24,6121356620291
177795;2;2;80;1;4;1; ;2; ; ; ; ; ;1;27;27;24,6121356620291
177796;2;3;80;1;1;2; ;2; ; ; ; ; ;1;27;27;24,6121356620291
177796;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;24,6121356620291
177802;2;1;80;1;4;4; ;3; ; ; ; ; ;1;27;27;38,1422918048116
177802;2;2;80;1;4;4; ;3; ; ; ; ; ;1;27;27;38,1422918048116
177802;2;3;80;1;1;7; ;2; ; ; ; ; ;1;27;27;38,1422918048116
177806;2;1;80;1;4;3; ;3; ; ; ; ; ;1;27;27;24,6121356620291
177808;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;24,6121356620291
177808;2;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;24,6121356620291
177810;2;1;80;1;4;4; ;3; ; ; ; ; ;1;27;27;24,6121356620291
177810;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;24,6121356620291
177812;2;1;80;1;4;5; ;2; ; ; ; ; ;1;27;27;24,6121356620291
177813;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;27;48,5486584860565
177813;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;48,5486584860565
