Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
188111;2;3;70;8;48;1; ;1;1;2;8;1; ;2;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;45;5233;52;50;50;70,9271944023431
188116;2;2;70;50;40;1; ;1;1;2;50;1; ;6;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;5020;50;50;50;105,564528438478
188125;2;1;70;6;48;1; ;1;1;2;8;4; ;1;2;7; ;9;PARTICULAR;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;59;45;5231;52;50;50;115,949604538643
188125;2;2;70;10;60;1; ;1;1;2;12;1; ;3;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;84;84;5020;50;50;50;115,949604538643
188125;2;4;70;6;30;1; ;1;1;2;12;1; ;6;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;13;13;8046;80;50;50;115,949604538643
188126;2;2;70;7;48;1; ;2;2;2;7;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;13;13;8043;80;50;50;88,175217938062
188129;2;3;70;6;48;1; ;1;1;2;6;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;32;45;5241;52;50;50;426,667126467898
188129;2;4;70;12;40;1; ;1;1;2;12;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;93;93;4552;45;50;50;426,667126467898
188134;2;1;70;12;50;1; ;1;1;2;6;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;50;50;149,250980504306
188134;2;10;70;26;30;1; ;2;2;2;22;1; ;3;2;8; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;53;53;5521;55;50;50;149,250980504306
188136;2;2;70;17;50;1; ;1;1;2;17;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;53;53;5521;55;50;50;502,115881791446
188140;2;4;70;4;60;1; ;1;1;2;1;1; ;4;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;45000;1;98;1;45;59;5530;55;50;50;452,380431144537
188140;2;5;70;5;48;1; ;1;1;2;2;8; ;5;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;1;5000000;1;95;62;0118;01;50;50;452,380431144537
188142;2;2;70;54;48;4; ;1;1;2;54;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6031;60;50;50;112,252987967081
188144;2;2;70;8;40;3; ;1;1;2;300;3; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;50;50;234,926424100684
188144;2;4;70;8;48;1; ;1;1;2;1;4; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;98;1;98;1;98;99;5020;50;50;50;234,926424100684
188147;2;2;70;54;40;1; ;2;2;2;13;1; ;4;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;13;32;7493;74;50;50;149,826050126558
188151;2;4;70;3;48;1; ;1;1;2;5;1; ;3;2;3; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;130000;1;1040000;1;32;50;5529;55;50;50;175,547050416543
188164;2;2;70;3;48;1; ;1;1;2;3;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;39;33;6333;63;50;50;489,659382932137
188179;2;4;70;22;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;63;63;153,990669355895
188182;2;2;70;8;48;1; ;1;1;2;96;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;63;63;162,403798939705
188186;2;2;70;104;48;1; ;1;1;2;104;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;05;45;5233;52;63;63;172,286898008671
188193;2;1;70;12;48;1; ;1;1;2;7;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;7200000;1;58;58;7524;75;66;66;239,832605978414
188193;2;2;70;12;35;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;66;66;239,832605978414
188193;2;3;70;144;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;84; ; ; ;66;66;239,832605978414
188200;2;2;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;66;66;244,407108917843
188207;2;2;70;56;48;1; ;1;1;2;52;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;97;5040;50;66;66;262,335965651648
188216;2;2;70;96;45;1; ;2;2;2;96;2; ;9;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;32;32;8050;80;66;66;194,815717666791
188219;2;2;70;96;45;1; ;1;1;2;96;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;45;39;4100;41;66;66;242,347805908366
188224;2;3;70;3;48;1; ;1;1;2;3;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;87;87;2811;28;66;66;247,458820074305
188231;2;2;70;3;48;1; ;1;1;2;4;1; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;95;95;4521;45;66;66;205,578217098923
188234;2;4;70;2;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;68;68;381,065822100525
188244;2;2;70;12;84;3; ;1;1;2;12;3; ;1;2;7; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1960000;1;55;54;9500;95;68;68;346,486277269494
188248;2;3;70;8;48;1; ;1;1;2;8;4; ;2;2;7; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;88;88;3691;36;68;68;443,264956668102
188250;2;4;70;6;40;1; ;1;1;2;6;1; ;4;2;2; ;1; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;1;800000;1;33;45;5233;52;68;68;431,255406063739
188261;3;1;70;2;48;1; ;2;2;2;2;1; ;4;2;8; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;432000;1;59;45;5244;52;68;68;412,770325223445
188266;2;4;70;4;24;1; ;1;1;2;8;1; ;6;2;4; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;68;68;453,210527631986
188269;2;5;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;68;68;385,187049791381
188270;2;6;70;3;48;1; ;1;1;2;3;1; ;6;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;500000;1;6000000;1;32;32;8012;80;68;68;347,108594295999
188272;2;2;70;4;48;1; ;1;1;2;4;1; ;9;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;44;45;5232;52;68;68;305,423281602947
188282;2;3;70;20;48;1; ;2;2;2;20;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;9600000;1;08;34;7492;74;76;76;922,566588791607
188287;2;1;70;5;50;1; ;1;1;2;5;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;99;1;99;1;98;98;6031;60;76;76;475,424254030903
188289;2;1;70;8;48;1; ;1;1;2;8;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;45;5211;52;76;76;670,1873340949
188294;2;3;70;22;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;76;76;754,174817520542
188301;2;4;70;12;24;1; ;1;1;2;12;1; ;3;2;12;ES PENSIONADA;1; ;2;10; ; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;1;2000000;1;55;55;5030;50;76;76;511,03138408517
188307;2;1;70;52;48;5; ;1;1;2;52;5; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;2; ;1;12;12;7411;74;76;76;464,952597436575
188310;2;3;70;156;48;1; ;1;1;2;52;1; ;3;2;8; ;1; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;76;76;550,122388328497
188312;2;1;70;240;48;1; ;1;1;2;99;1; ;5;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;45;5233;52;76;76;550,122388328497
188315;2;1;70;4;48;1; ;2;1;2;7;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6600000;1;37;90;2529;25;76;76;789,450621346053
188320;2;2;70;1;48;1; ;1;1;2;8;1; ;2;2;8; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;79;79;1810;18;76;76;799,966267666037
188337;2;1;70;12;48;1; ;1;1;2;16;4; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2240000;1;45;19;9249;92;76;76;562,480053831676
188349;2;3;70;2;48;1; ;2;2;2;52;1; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8043;80;76;76;701,598428406561
188352;2;1;70;1;48;1; ;2;2;2;2;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;80000;1;960000;1;58;58;7524;75;76;76;773,840017741573
188357;2;2;70;52;60;1; ;1;1;2;150;1; ;5;2;12;ERA TRABAJO TEMPORAL;1; ;2;11;ERA TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8012;80;76;76;1082,34896068271
188357;2;6;70;26;50;1; ;1;2;2;48;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5231;52;76;76;1082,34896068271
188357;2;9;70;2;60;1; ;2;2;2;2;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;5000000;1;97;98;6031;60;76;76;1082,34896068271
188361;2;2;70;2;60;1; ;1;1;2;8;3; ;1;2;2; ;2; ;2;11;DESCUIDO; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;45;54;9500;95;76;76;751,346518095927
188366;2;5;70;8;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;76;76;1112,19855610236
188367;2;3;70;6;50;1; ;1;1;2;3;1; ;2;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;93;93;4552;45;76;76;1028,21107267672
188367;3;1;70;17;35;2; ;2;2;2;8;1; ;2;2;12;ES TRABAJO TEMPORAL;2; ;2;11;ES TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;40000000;1;13;95;4521;45;76;76;1028,21107267672
188372;2;3;70;6;84;1; ;1;1;2;24;1; ;9;1; ;.;9;CARTA DEL SISBEN;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;5239;52;76;76;2111,11772273858
188379;2;4;70;6;56;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;76;76;823,734004807985
188391;4;2;70;48;48;1; ;1;1;2;48;1; ;2;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;45;5235;52;76;76;760,733203544875
188394;2;2;70;4;48;1; ;1;1;2;4;1; ;6;2;8; ;1; ;2;11;TRABAJO   TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;1260000;1;58;80;1921;19;76;76;889,326574930188
188395;2;6;70;20;48;1; ;1;1;2;52;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;45;9242;92;76;76;715,782757015536
188395;2;8;70;26;77;1; ;1;1;2;13;1; ;2;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;92;1730;17;76;76;715,782757015536
188414;2;3;70;4;40;1; ;1;1;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;45;5261;52;76;76;631,286216954274
188414;2;6;70;104;48;3; ;1;1;2;999;1; ;3;2;4; ;1; ;2;11;NO SABIA COMO AFILIARSE; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;53;5521;55;76;76;631,286216954274
188416;2;3;70;1;60;1; ;2;1;2;3;1; ;9;1; ;.;1; ;2;11;ERA MENOR DE EDAD; ; ; ; ; ; ; ; ;1; ;1;32600;1;3692000;1;34;39;8050;80;76;76;464,952597436575
188418;2;2;70;1;48;1; ;1;1;2;17;4; ;1;2;2; ;1; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;1;4000000;1;45;57;9309;93;76;76;714,752487048459
188422;2;2;70;12;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;76;76;687,912558060057
188469;3;1;70;3;40;1; ;1;1;2;2;1; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;216000;1;1200000;1;53;53;5521;55;17;17;153,550424525977
188491;2;2;70;4;48;1; ;1;1;2;8;1; ;6;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;37;58;5233;52;23;23;68,7589907164954
188491;2;3;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;23;68,7589907164954
188494;2;2;70;12;20;2; ;1;1;2;99;1; ;5;2;10; ;2; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8012;80;44;44;67,5476789722014
188510;2;1;70;1;36;1; ;1;1;2;1;1; ;2;2;7; ;3; ;2;2; ; ; ; ;1; ; ; ; ; ; ;1;240000;2; ;1;53;53;5521;55;50;50;170,201782483192
188511;2;3;70;100;48;2; ;1;1;2;100;1; ;6;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;58;7492;74;50;50;159,281069247153
188522;2;1;70;6;45;4; ;1;1;2;8;3; ;1;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;53;54;9500;95;63;63;208,517806243579
188546;2;1;70;4;60;1; ;1;1;2;6;1; ;2;2;2; ;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2228000;1;55;53;5521;55;68;68;396,344401672888
188547;2;4;70;2;48;1; ;1;1;2;2;1; ;2;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;270000;1;1200000;1;37;97;5239;52;76;76;821,702098522089
188560;2;3;70;4;48;1; ;1;1;2;2;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;37;54;9500;95;05;05;854,710403032101
188561;2;2;70;52;48;1; ;1;1;2;108;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5155;51;05;05;862,42109327891
188561;2;3;70;16;48;1; ;1;1;2;16;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;85;93;4552;45;05;05;862,42109327891
188565;2;3;70;6;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;05;764,163639128292
188567;2;3;70;2;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;05;2043,96892127196
188582;2;3;70;4;40;1; ;2;2;2;48;1; ;3;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;12;33;7499;74;05;05;872,957580414347
188585;2;3;70;4;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;15; ; ; ;05;05;663,292958353179
188587;2;3;70;4;40;1; ;1;1;2;48;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;33;1810;18;05;05;698,628999863092
188592;2;4;70;32;48;4; ;1;1;2;20;4; ;1;1; ;.;2; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5261;52;05;05;801,79625993916
188593;2;2;70;10;48;4; ;1;1;2;120;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;59;8513;85;05;05;992,457825180295
188594;2;3;70;4;48;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;05;05;773,947837920059
188610;2;1;70;48;48;1; ;2;2;2;56;1; ;5;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;16;16;8532;85;05;05;708,782299607442
188610;2;2;70;20;48;1; ;2;2;2;10;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4250000;1;13;13;8012;80;05;05;708,782299607442
188626;2;4;70;4;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;05;05;801,79625993916
188627;2;4;70;32;48;1; ;1;1;2;52;1; ;2;2;12;ERA CON ELPAPA Y NOLE ALCANZA;1; ;2;11;ERA CON EL PAPA Y NOLE ALCANZA; ; ; ; ; ; ; ; ;1; ;1;15000;1;100000;1;53;93;4552;45;05;05;692,246439215319
188632;2;2;70;48;104;1; ;1;1;2;8;1; ;7;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;750000;1;45;45;5523;55;08;08;338,197525110375
188638;2;2;70;52;48;1; ;2;2;2;260;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8511;85;08;08;596,977937641763
188641;2;5;70;8;48;1; ;1;1;2;8;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;79;79;1810;18;08;08;396,204251464378
188647;2;2;70;8;48;3; ;1;1;2;52;3; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;08;08;512,712518270548
188647;3;2;70;52;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;08;08;512,712518270548
188648;2;3;70;8;48;1; ;1;1;2;4;1; ;3;2;3; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;57;57;9302;93;08;08;525,814044730233
188649;2;3;70;52;48;1; ;1;1;2;7;1; ;4;2;5; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;32;7020;70;08;08;239,071800825664
188651;2;4;70;2;48;1; ;1;1;2;2;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;270000;1;1620000;1;45;45;5211;52;08;08;239,071800825664
188654;2;2;70;36;48;1; ;1;1;2;4;4; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;400000;1;55;97;6310;63;08;08;418,125976491757
188655;2;3;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;08;08;446,185337903986
188656;2;3;70;8;60;1; ;1;1;2;9;4; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;97;95;4521;45;08;08;613,35264642174
188657;2;3;70;52;48;1; ;2;1;2;52;1; ;4;2;8; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8513;85;08;08;485,055312636314
188660;2;2;70;24;48;1; ;1;1;2;16;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;79;54;9500;95;08;08;518,668122482164
188661;2;4;70;4;60;1; ;1;1;2;4;1; ;4;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;3000000;1;53;53;5521;55;08;08;478,52460157689
188664;2;1;70;52;60;3; ;1;1;2;52;3; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;08;08;457,632318265164
188664;2;2;70;2;48;1; ;1;1;2;520;3; ;1;2;3; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;54;9500;95;08;08;457,632318265164
188673;2;2;70;16;63;3; ;1;1;2;20;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;54;54;9500;95;08;08;518,668122482164
188680;2;1;70;21;48;4; ;2;2;2;624;4; ;5;2;8; ;8; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;08;08;382,293406893801
188680;2;2;70;60;48;4; ;1;1;2;26;4; ;1;2;7; ;8; ;2;11;ES CARO; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5153;51;08;08;382,293406893801
188680;2;3;70;10;48;1; ;1;1;2;24;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;12;12;7411;74;08;08;382,293406893801
188684;2;1;70;2;48;1; ;2;1;2;2;1; ;2;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;21;21;7020;70;08;08;540,534207411702
188688;2;2;70;8;48;1; ;1;1;2;8;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;285000;1;36;36;6021;60;08;08;561,336926857752
188707;2;2;70;4;28;1; ;1;2;2;5;1; ;8;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;1;434000;2; ;1;58;58;7492;74;08;08;477,543144486974
188710;2;1;70;10;40;1; ;1;1;2;45;1; ;2;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;1490000;1;87;87;2892;28;08;08;623,670307821323
188713;2;2;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;08;486,098842010289
188715;2;5;70;28;50;1; ;1;1;2;28;1; ;6;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;55;8060;80;08;08;405,549938287398
188722;2;2;70;4;48;1; ;2;2;2;8;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4900000;1;58;58;5211;52;08;08;393,865285655145
188726;2;2;70;18;48;4; ;1;1;2;156;1; ;8;1; ;.;1; ;2;1; ; ; ; ; ; ;1; ; ; ; ;1;400000;2; ;1;53;55;7491;74;08;08;518,668122482164
188733;2;2;70;24;48;1; ;1;1;2;16;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;6031;60;08;08;503,947959800696
188744;2;2;70;52;48;1; ;2;2;2;53;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;34;9242;92;08;08;471,842907390876
188747;2;2;70;4;48;4; ;2;2;2;44;1; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;98;98;6042;60;08;08;543,760478315456
188747;2;6;70;12;48;3; ;2;2;2;12;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;54;54;9500;95;08;08;543,760478315456
188750;2;4;70;4;48;1; ;2;2;2;4;4; ;4;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;360000;1;360000;1;55;97;6310;63;08;08;587,084060210317
188757;2;3;70;12;48;1; ;2;2;2;12;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;57;57;9303;93;08;08;408,374053413156
188824;2;3;70;104;40;1; ;1;1;2;2;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;53;53;5521;55;13;13;260,127379893566
188828;2;7;70;50;48;4; ;1;1;2;52;3; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;13;268,010024284678
188828;3;2;70;12;48;3; ;1;1;2;15;3; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;600000;1;54;54;9500;95;13;13;268,010024284678
188829;4;3;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;13;13;279,303676819881
188830;2;1;70;120;48;1; ;2;2;2;500;1; ;4;1; ;.;1; ;1; ;.; ;1; ; ; ; ;1; ; ; ;2; ;2; ;1;39;39;5239;52;13;13;249,912739927205
188830;2;3;70;36;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;13;13;249,912739927205
188852;2;2;70;8;48;1; ;1;1;2;8;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;40;45;5233;52;15;15;186,10391647232
188853;2;1;70;20;48;1; ;1;1;2;20;4; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;387000;1;98;1;95;95;4521;45;15;15;39,7591110765662
188853;2;2;70;24;36;1; ;1;1;2;24;4; ;1;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;56;9500;95;15;15;39,7591110765662
