DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500S1;P7500S1A1;P7500S2;P7500S2A1;P7500S3;P7500S3A1;P7505;P7510S1;P7510S1A1;P7510S2;P7510S2A1;P7510S3;P7510S3A1;P750S1;P750S1A1;P750S2;P750S2A1;P1661S1;P1661S1A1;P1661S2;P1661S2A1;P1661S3;P1661S3A1;P1661S4;P1661S4A1;P1661S4A2;P750S3;P750S3A1;P750S4;P7510S5;P7510S5A1;P7510S6;P7510S6A1;P7510S7;P7510S7A1;clase;MES;DPTO;fex_c_2011
5016095;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2325,75933685536
5016095;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2325,75933685536
5016095;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2325,75933685536
5016096;1;1;1;95;2; ; ; ; ; ; ;1;1;2400000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;778,806642177311
5016096;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016096;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016097;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016097;1;2;1;95;2; ; ; ; ; ; ;1;1;98;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;778,806642177311
5016098;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016098;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016099;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;778,806642177311
5016099;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016100;1;1;1;95;2; ; ; ; ; ; ;1;1;98;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;820,863341115071
5016101;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3193,10723292698
5016101;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3193,10723292698
5016101;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3193,10723292698
5016101;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3193,10723292698
5016102;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2325,75933685536
5016102;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2325,75933685536
5016102;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2325,75933685536
5016103;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1058,51540019843
5016103;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;720000; ; ;1;720000;1;720000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1058,51540019843
5016104;1;1;1;95;2; ; ; ; ; ; ;1;1;98;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;778,806642177311
5016105;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016105;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016106;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016106;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016107;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3193,10723292698
5016107;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;900000; ; ;1;900000;1;900000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;3193,10723292698
5016107;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3193,10723292698
5016107;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3193,10723292698
5016108;1;1;1;95;2; ; ; ; ; ; ;1;1;2400000;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;778,806642177311
5016108;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016108;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016108;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016109;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3193,10723292698
5016109;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;1200000; ; ;1;1200000;1;1200000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;3193,10723292698
5016109;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3193,10723292698
5016109;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3193,10723292698
5016109;1;5;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3193,10723292698
5016109;1;6;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3193,10723292698
5016109;1;7;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;3193,10723292698
5016110;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016110;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016111;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1155,66653816409
5016111;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1155,66653816409
5016111;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1155,66653816409
5016111;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1155,66653816409
5016111;1;5;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1155,66653816409
5016111;1;7;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1155,66653816409
5016111;1;8;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1155,66653816409
5016112;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2159,09535697498
5016112;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;480000; ; ;1;480000;1;480000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;2159,09535697498
5016112;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2159,09535697498
5016112;1;5;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2159,09535697498
5016113;1;1;1;95;2; ; ; ; ; ; ;1;1;4800000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;778,806642177311
5016113;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016114;1;1;1;95;1;1;1300000;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016115;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1058,51540019843
5016115;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1058,51540019843
5016116;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2141,39868021141
5016116;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;360000; ; ;1;360000;1;360000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;2141,39868021141
5016116;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2141,39868021141
5016117;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016117;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;360000; ; ;1;360000;1;360000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;778,806642177311
5016117;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016117;1;4;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016117;1;5;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016118;1;1;1;95;2; ; ; ; ; ; ;1;1;98;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;778,806642177311
5016119;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016119;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;778,806642177311
5016123;1;1;1;95;1;2; ;1;1600000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016123;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016123;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016124;1;1;1;95;2; ; ; ; ; ; ;1;1;2800000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016125;1;1;1;95;1;2; ;1;828116;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016125;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016125;1;3;1;95;2; ; ; ; ; ; ;1;1;600000;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016126;1;1;1;95;1;2; ;1;828116;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016126;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016127;1;1;1;95;2; ; ; ; ; ; ;1;1;3500000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016127;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016128;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;5784,36896142903
5016129;1;1;1;95;2; ; ; ; ; ; ;1;1;1200000;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016130;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016131;1;1;1;95;2; ; ; ; ; ; ;1;1;1440000;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016131;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016132;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;1;800000;2;09;15;1410,82169790952
5016132;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016132;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016133;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016133;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016133;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016134;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3353,82608213841
5016134;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3353,82608213841
5016134;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;3353,82608213841
5016135;1;1;1;95;2; ; ; ; ; ; ;1;1;600000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016135;1;2;1;95;2; ; ; ; ; ; ;1;1;200000;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016136;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016136;1;2;1;95;2; ; ; ; ; ; ;1;1;3600000;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016137;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2019,19082151704
5016137;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;1080000; ; ;1;1080000;1;1080000; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;2019,19082151704
5016137;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2019,19082151704
5016137;1;5;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;2019,19082151704
5016149;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016150;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016150;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016151;1;1;1;95;2; ; ; ; ; ; ;1;1;3600000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1487,00813519767
5016152;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016152;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016153;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1487,00813519767
5016154;1;1;1;95;2; ; ; ; ; ; ;1;1;2400000;2; ;1;540000; ; ; ; ; ; ; ; ; ; ; ; ; ;1;540000; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016154;1;2;1;95;2; ; ; ; ; ; ;1;1;98;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016155;1;1;1;95;2; ; ; ; ; ; ;1;1;98;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016156;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016156;1;2;1;95;2; ; ; ; ; ; ;1;1;2800000;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;1;1500000;2; ;2; ;2;09;15;1410,82169790952
5016157;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016157;1;2;1;95;2; ; ; ; ; ; ;1;1;200000;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016161;1;1;1;95;2; ; ; ; ; ; ;1;1;300000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016162;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1917,51894924303
5016162;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1917,51894924303
5016163;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;5253,11367557019
5016163;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;5253,11367557019
5016163;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;5253,11367557019
5016164;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;5784,36896142903
5016164;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;5784,36896142903
5016165;1;1;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;5245,87383064693
5016165;1;2;1;95;2; ; ; ; ; ; ;1;1;1300000;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;5245,87383064693
5016165;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;5245,87383064693
5016166;1;1;1;95;2; ; ; ; ; ; ;1;1;2400000;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016166;1;2;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016167;1;1;1;95;2; ; ; ; ; ; ;1;1;1200000;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016168;1;1;1;95;1;1;100000;2; ;2; ;1;1;2800000;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016168;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016168;1;3;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016169;1;1;1;95;2; ; ; ; ; ; ;1;2; ;2; ;1;540000; ; ;1;540000; ; ; ; ;1;540000; ; ; ; ; ; ;2; ;2; ;2; ;2;09;15;1410,82169790952
5016170;1;1;1;95;1;2; ;1;828116;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
5016170;1;2;1;95;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;09;15;1410,82169790952
