DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
5018393;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1047,8556976033
5018393;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1047,8556976033
5018394;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1071,1244946881
5018395;1;5;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1016,59507227346
5018396;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1278,61286336328
5018400;1;2;1;80;05;1;4;3; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1190,24038768034
5018400;1;3;1;80;05;1;2;2; ;2; ; ;2; ;2; ;2; ;1;48;828116;2;1;09;05;1190,24038768034
5018400;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1190,24038768034
5018401;1;1;1;80;05;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;05;1187,50352580847
5018401;1;2;1;80;05;1;4;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;1187,50352580847
5018402;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1203,49499051625
5018403;1;1;1;80;05;1;4;6; ;2; ; ;8; ;3; ;2; ;1;48;828116;3;1;09;05;851,555150937774
5018403;1;8;1;80;05;1;3;8; ;2; ; ;2; ;2; ;2; ;1;30;424000;2;1;09;05;851,555150937774
5018403;1;10;1;80;05;2; ; ; ; ;1;1;2; ;2; ;2; ;2; ;828116;2;1;09;05;851,555150937774
5018404;1;1;1;80;05;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;967,587293312421
5018404;1;4;1;80;05;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;05;967,587293312421
5018405;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1148,13882908657
5018405;1;2;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;1148,13882908657
5018405;1;4;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1148,13882908657
5018405;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1148,13882908657
5018408;1;2;1;80;05;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1420,57907615698
5018409;1;2;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ;1;56;828116;2;1;09;05;923,218161157454
5018409;1;5;1;80;05;1;1;1; ;2; ; ;2; ;2; ;2; ;1;30;828116;2;1;09;05;923,218161157454
5018411;1;1;1;80;05;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;05;1020,76443076884
5018411;2;3;2;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1020,76443076884
5018412;1;2;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;900,320476082411
5018412;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;900,320476082411
5018412;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;900,320476082411
5018413;1;1;1;80;05;1;4;3; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;09;05;1211,34604613327
5018419;1;2;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;2349,84772356939
5018422;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;988,692951765345
5018422;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;988,692951765345
5018425;1;1;1;80;05;1;3;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1112,38565296144
5018426;1;1;1;80;05;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;05;1187,50352580847
5018427;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;828116;2;1;09;05;1066,11473587228
5018427;1;2;1;80;05;2; ; ; ; ;1;2;8; ;2; ;2; ;2; ;828116;2;1;09;05;1066,11473587228
5018428;1;2;1;80;05;1;3;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1229,60508440224
5018429;1;2;1;80;05;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;05;1229,60508440224
5018430;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1186,55869055871
5018430;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1186,55869055871
5018431;1;1;1;80;05;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;09;05;1277,66802811352
5018431;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1277,66802811352
5018434;1;1;1;80;05;1;4;5; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;05;1204,439825766
5018435;1;1;1;80;05;1;4;7; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;05;1154,48721155521
5018437;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;828116;2;1;09;05;959,483221920369
5018439;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1047,8556976033
5018440;1;1;1;80;05;1;4;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;09;05;981,911618684731
5018440;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;981,911618684731
5018440;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;981,911618684731
5018440;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;981,911618684731
5018441;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1154,48721155521
5018442;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1203,49499051625
5018446;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;24;414000;2;1;09;05;1204,439825766
5018447;1;1;1;80;05;1;4;3; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;815,047636358459
5018447;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;815,047636358459
5018447;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;815,047636358459
5018448;1;1;1;80;05;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;874,210382196417
5018448;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;874,210382196417
5018448;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;874,210382196417
5018451;1;2;1;80;05;1;3;6; ;2; ; ;9; ;1; ;2; ;2; ;828116;2;1;09;05;959,483221920369
5018453;1;2;1;80;05;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1117,39541177726
5018456;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1332,20660047405
5018458;1;1;1;80;05;1;4;1; ;1; ;4;8; ;1; ;2; ; ; ; ;2;1;09;05;1073,9657914893
5018458;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1073,9657914893
5018458;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1073,9657914893
5018459;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1204,439825766
5018460;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1229,60508440224
5018460;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1229,60508440224
5018462;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1270,20255783489
5018463;1;1;1;80;05;1;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;09;05;1055,95976899536
5018463;1;2;1;80;05;1;4;3; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;09;05;1055,95976899536
5018465;1;1;1;80;05;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;05;1278,61286336328
5018465;1;2;1;80;05;1;4;7; ;1; ;4;9; ;2; ;2; ; ; ; ;2;1;09;05;1278,61286336328
5018469;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1047,8556976033
5018470;1;1;1;80;05;1;4;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;05;1154,48721155521
5018473;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1053,11847219416
5018475;1;1;1;80;05;1;4;2; ;1; ;1;2; ;2; ;2; ; ; ; ;2;1;09;05;955,676637512089
5018476;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;739,92976351143
5018478;1;2;1;80;05;1;3;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;638,561024150374
5018478;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;638,561024150374
5018478;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;638,561024150374
5018478;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;638,561024150374
5018482;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;936,84387600311
5018483;1;1;1;80;05;1;3;6; ;1; ;1;10; ;3; ;2; ; ; ; ;3;1;09;05;1171,40762617136
5018483;1;2;1;80;05;1;4;6; ;1; ;4;9; ;2; ;2; ; ; ; ;2;1;09;05;1171,40762617136
5018483;1;3;1;80;05;1;4;3; ;1; ;1;9; ;2; ;2; ; ; ; ;2;1;09;05;1171,40762617136
5018483;1;6;1;80;05;1;1;8; ;1; ;1;1; ;2; ;2; ;1;36;828116;2;1;09;05;1171,40762617136
5018484;1;2;1;80;05;1;3;7; ;1; ;3;2; ;2; ;2; ; ; ; ;2;1;09;05;916,311940790191
5018484;1;3;1;80;05;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;05;916,311940790191
5018490;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1209,83663758939
5018490;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1209,83663758939
5018490;1;6;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1209,83663758939
5018491;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;913,575078918316
5018497;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1044,60695109364
5018497;1;6;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1044,60695109364
5018499;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;977,742260189343
5018500;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;980,015157133288
5018500;1;2;1;80;05;1;3;8; ;1; ;2;4; ;2; ;2; ;2; ;828116;2;1;09;05;980,015157133288
5018500;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;980,015157133288
5018501;1;2;1;80;05;1;4;1; ;1; ;2;1; ;2; ;2; ;1;48;828116;2;1;09;05;1096,86347656434
5018501;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1096,86347656434
5018502;1;2;1;80;05;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;828116;2;1;09;05;598,937988270692
5018502;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;598,937988270692
5018503;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1204,439825766
5018505;1;1;1;80;05;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;09;05;963,078857175752
5018505;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;963,078857175752
5018505;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;963,078857175752
5018506;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1229,60508440224
5018507;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1228,10099924112
5018510;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;871,473520324543
5018512;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;871,110746237434
5018512;1;3;1;80;05;1;1;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;05;871,110746237434
5018512;1;4;1;80;05;1;1;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;05;871,110746237434
5018512;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;871,110746237434
5018515;1;3;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;05;1199,15343511706
5018515;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1199,15343511706
5018517;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;962,582857879352
5018519;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;836,513562025652
5018519;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;836,513562025652
5018522;1;1;1;80;05;1;3;9;DEL CAMPO A LA CIUDAD;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;638,561024150374
5018522;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;638,561024150374
5018524;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1304,72295724927
5018524;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1304,72295724927
5018524;1;3;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;1304,72295724927
5018525;1;1;1;80;05;1;4;5; ;1; ;4;10; ;3; ;2; ; ; ; ;3;1;09;05;1154,48721155521
5018528;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;985,851654964146
5018529;1;1;1;80;05;1;3;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;920,489637208222
5018529;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;920,489637208222
5018529;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;920,489637208222
5018529;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;920,489637208222
5018531;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;1337,4693750649
5018531;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1337,4693750649
5018532;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;998,847918642267
5018535;1;1;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1445,74433479322
5018537;1;2;1;80;05;1;2;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;05;1141,23260871931
5018537;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1141,23260871931
5018538;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;877,576695235827
5018541;1;1;1;80;05;1;3;3; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;05;1420,57907615698
5018542;1;1;1;80;05;1;4;1; ;1; ;4;8; ;3; ;2; ;1;48;828116;3;1;09;05;835,631736484693
5018546;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1105,91238320615
5018546;1;3;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;1105,91238320615
5018552;1;1;1;80;05;1;4;7; ;2; ; ;8; ;2; ;2; ;1;48;828116;2;1;09;05;935,75826812532
5018552;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;935,75826812532
5018552;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;935,75826812532
5018552;1;6;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;48;828116;2;1;09;05;935,75826812532
5018553;1;1;1;80;05;1;4;4; ;2; ; ;12;NO SE SIENTE CAPACITADA A BUSCAR TRABAJO NI ATRABAJAR;2; ;2; ;1;48;1000000;2;1;09;05;665,898612428178
5018554;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1066,11473587228
5018554;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;828116;2;1;09;05;1066,11473587228
5018561;1;4;1;80;05;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;05;1260,3538250943
5018564;1;2;1;80;05;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1420,57907615698
5018566;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1229,60508440224
5018567;1;2;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;05;913,575078918316
5018569;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1229,60508440224
5018572;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;1112,38565296144
5018573;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;938,740337554553
5018574;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1029,28961317475
5018575;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;874,210382196417
5018575;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;874,210382196417
5018578;1;2;1;80;05;1;3;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;05;1070,28409436767
5018580;1;1;1;80;05;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;05;1229,60508440224
5018580;1;2;1;80;05;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;1229,60508440224
5018584;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;920,481299285579
5018589;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1187,50352580847
5018589;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1187,50352580847
5018595;1;4;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;08;387,689806193975
5018595;1;5;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;08;387,689806193975
5018596;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;08;522,797088401587
5018597;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;08;1345,53358874048
5018598;1;1;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;08;1033,18680035162
5018599;1;3;1;80;08;1;3;8; ;2; ; ;2; ;1; ;2; ;2; ;1000000;2;1;09;08;398,532933513255
5018599;1;4;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;08;398,532933513255
5018602;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;08;465,597766422308
5018602;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;465,597766422308
5018602;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;465,597766422308
5018604;1;2;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;08;1080,35908397478
5018605;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;08;469,536669463023
5018605;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;08;469,536669463023
5018605;1;4;1;80;08;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;09;08;469,536669463023
5018606;1;3;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;08;447,242885603495
5018606;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;447,242885603495
5018606;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;447,242885603495
5018606;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;447,242885603495
5018607;1;2;1;80;08;1;4;7; ;2; ; ;9; ;2; ;2; ;1;48;1500000;2;1;09;08;860,625778403434
5018609;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;08;430,312889201717
5018609;2;1;2;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;08;430,312889201717
5018610;1;2;1;80;08;1;1;9;VIAJE;2; ; ;12;DE  VIAJE POR FUERA DEL PAIS;2; ;1;5000000; ; ; ;2;1;09;08;558,102417405471
5018610;1;3;1;80;08;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;08;558,102417405471
5018610;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;558,102417405471
5018611;1;1;1;80;08;1;3;8; ;2; ; ;1; ;1; ;2; ;1;48;1500000;2;1;09;08;533,839404373042
5018611;1;2;1;80;08;1;3;8; ;2; ; ;2; ;2; ;2; ;1;24;828116;2;1;09;08;533,839404373042
5018612;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;08;1385,42313052223
5018613;1;1;1;80;08;1;4;3; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;09;08;1033,18680035162
5018614;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;08;937,719596484346
5018614;1;4;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;08;937,719596484346
5018620;1;1;1;80;08;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;08;428,006755755159
5018620;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;428,006755755159
5018621;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;08;516,593400175812
5018622;1;1;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;828000;2;1;09;08;532,283260230521
5018623;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;828000;2;1;09;08;654,727921346878
5018623;1;3;1;80;08;2; ; ; ; ;1;1;2; ;2; ;2; ;2; ;828000;2;1;09;08;654,727921346878
5018625;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;09;08;462,092844890178
5018626;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;08;719,073535778991
5018627;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;08;558,260702491059
5018628;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;601,062522367681
5018629;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;567,568137451112
5018629;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;08;567,568137451112
5018629;1;6;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;08;567,568137451112
5018630;1;2;1;80;08;1;3;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;08;601,44705062502
5018631;1;4;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;828116;2;1;09;08;577,054309280046
5018631;1;7;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;08;577,054309280046
5018632;1;5;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;09;08;530,047586060331
5018632;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;530,047586060331
5018632;1;7;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;08;530,047586060331
5018632;1;12;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;08;530,047586060331
5018633;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;711,163523314857
5018633;1;8;1;80;08;1;1;3; ;2; ; ;9; ;2; ;1;700000;2; ;500000;2;1;09;08;711,163523314857
5018636;1;2;1;80;08;1;4;8; ;2; ; ;8; ;2; ;2; ;1;48;500000;2;1;09;08;525,64559049616
5018636;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;09;08;525,64559049616
5018637;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;08;572,386313413498
5018638;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;484,73891282438
5018638;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;484,73891282438
5018638;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;08;484,73891282438
5018638;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;08;484,73891282438
