DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
5026182;1;3;1;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;73;09;73;214,994992279738
5026183;1;3;2;1;1;1;1;1;3;1; ; ;200000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2; ;2;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;09;73;513,370353288458
5026184;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;09;73;299,904922135063
5026185;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;73;09;73;278,096597268456
5026186;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;09;73;320,60717632918
5026187;1;2;1;1;1;1;1;1;3;3; ; ; ; ;310000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;73;09;73;628,083270295874
5026188;1;4;2;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;73;09;73;261,785092238006
5026189;1;2;1;1;1;1;10;3;3;3; ; ; ; ;330000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;09;73;568,655636890286
5026190;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;09;73;388,941344287107
5026191;1;2;1;1;1;1;10;1;3;3; ; ; ; ;330000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;1;3;1;2;1;4;1;2;1;1;1;3;1;1;01;73;09;73;460,475551930204
5026192;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;09;73;244,708808982532
5026193;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;09;73;166,517448909275
5026194;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;09;73;278,096597268456
5026195;1;2;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;09;73;196,194892041726
5026196;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;09;73;269,690584074193
5026197;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;09;73;291,234652073852
5026198;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;09;73;240,54594311547
5026199;1;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1096,17449432152
5026200;1;4;2;1;1;1;1;1;4;3; ; ; ; ;420000;2;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;76;09;76;1232,09800106421
5026201;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1171,36543619464
5026202;1;5;3;1;1;1;1;1;3;1; ; ;110000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1033,24154059808
5026203;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;2;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;5;5;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;76;09;76;1339,39983254676
5026204;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1231,52434773602
5026205;1;4;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;780,144114139076
5026206;1;4;2;1;1;1;1;1;3;1; ; ;80000000;700000; ;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;09;76;766,216334527214
5026207;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;09;76;956,268943677499
5026208;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;945,388492732077
5026209;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1015,93953002797
5026210;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;774,580054197897
5026211;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;1;3;4;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;76;09;76;676,246738456298
5026212;1;4;1;1;1;1;1;1;3;1; ; ;120000000;700000; ;2;2;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;920,049664783093
5026213;1;4;2;1;1;1;1;1;3;2; ;480000;130000000;750000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;1187,07487085396
5026214;1;4;3;1;1;1;1;1;3;2; ;582000;100000000;720000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;1119,31293341663
5026215;1;4;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;1;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1967,82679793611
5026216;1;4;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;1;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;983,913398968055
5026217;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;888,295902307004
5026218;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1056,05701217474
5026219;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;703,891193746854
5026220;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1033,24154059808
5026221;1;3;1;1;1;1;1;6; ;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;76;09;76;1217,59656812416
5026222;1;3;1;1;1;1;1;1;3;3; ; ; ; ;460000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;920,049664783093
5026223;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1201,00265046582
5026224;1;3;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;816,152289100315
5026225;1;3;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1119,26325238256
5026226;1;3;1;1;1;1;1;1;3;1; ; ;50000000;380000; ;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;928,413384453776
5026227;1;5;2;1;1;1;1;1;3;1; ; ;40000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;1;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1122,310581049
5026228;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1128,20062538143
5026229;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;09;76;807,788569429632
5026230;1;5;3;1;1;1;1;1;3;3; ; ; ; ;440000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;943,795916821283
5026231;1;2;1;1;1;1;1;1;3;1; ; ;30000000;450000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;928,413384453776
5026232;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;965,429922126679
5026233;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;09;76;931,460713120215
5026234;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;3;2; ;1;2;1;2;1;9;1;1;1;3;1;1;01;76;09;76;1437,73314828836
5026235;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1187,07487085396
5026236;1;3;2;1;1;1;1;1;3;3; ; ; ; ;460000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1273,14626367251
5026237;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1327,98878420964
5026238;1;3;1;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1073,88299503897
5026239;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1316,31107448572
5026240;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1322,42472426846
5026241;1;3;1;1;1;1;1;1;3;3; ; ; ; ;620000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;969,985619356194
5026242;1;4;2;1;1;1;1;1;3;4; ; ; ;650000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;774,580054197897
5026243;1;4;2;1;1;1;1;1;3;1; ; ;98;550000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;911,68594511241
5026244;1;5;4;1;1;1;1;1;3;1; ; ;98;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;957,066202455996
5026245;1;5;4;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;9;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1247,75381991609
5026246;1;6;4;1;1;1;1;1;3;3; ; ; ; ;950000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1470,46737226004
5026247;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;969,985619356194
5026248;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1119,31293341663
5026249;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;969,985619356194
5026250;1;4;2;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;09;76;920,049664783093
5026251;1;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;1;2;1;1;2;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;3;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1045,17656122932
5026252;1;1;1;1;1;1;1;6; ;3; ; ; ; ;245000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1096,17449432152
5027304;1;3;2;1;1;1;1;1;1;2; ;98;98;500000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;09;05;1004,68441647313
5027305;1;1;1;1;1;1;1;4;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;5;1;4;1;1;1;2;1;1;01;05;09;05;1178,32973188001
5027306;1;4;3;1;1;1;1;3;3;4; ; ; ;600000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1357,37185911029
5027307;1;3;1;1;2;1;1;1;3;1; ; ;130000000;600000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1278,61286336328
5027307;2;3;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1278,61286336328
5027308;1;4;3;1;1;1;1;1;3;3; ; ; ; ;730000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;09;05;1236,5113047695
5027308;2;2;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;05;09;05;1236,5113047695
5027309;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;2;1;1;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1210,40121088351
5027310;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;09;05;919,907576045574
5027311;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1203,49499051625
5027312;1;2;1;1;1;1;1;1;1;3; ; ; ; ;200000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;09;05;1204,439825766
5027313;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;09;05;1420,57907615698
5027314;1;3;1;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1136,22817328624
5027315;1;2;1;1;1;1;1;1;3;3; ; ; ; ;165000;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;1066,11473587228
5027316;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1520,86220764025
5027317;1;3;2;1;1;1;1;1;3;1; ; ;15000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;1203,49499051625
5027318;1;3;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;2;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;4;7;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;886,121037996749
5027319;1;4;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;05;09;05;2132,22947174455
5027320;1;6;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;840,212894994696
5027321;1;5;4;1;1;1;1;1;4;3; ; ; ; ;740000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;11;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;09;05;1417,7218940144
5027322;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;2069,71886785036
5027323;1;6;4;1;1;1;1;1;4;3; ; ; ; ;530000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;09;05;1104,02271270664
5027324;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;6;9;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;2387,48147590458
5027325;1;3;1;1;1;1;1;1;3;2; ;1500000;150000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1178,32973188001
5027326;1;4;2;1;1;1;1;3;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1834,76332665319
5027326;2;1;1;1;1;1;1;6; ;3; ; ; ; ;250000;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1834,76332665319
5027327;1;4;3;1;1;1;1;1;2;1; ; ;40000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;09;05;837,945321433502
5027328;1;2;2;1;1;1;1;1;3;3; ; ; ; ;720000;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1239,24816664138
5027329;1;4;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;3;5;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;09;05;1492,85565220281
5027331;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1203,49499051625
5027332;1;3;2;1;1;1;1;1;3;3; ; ; ; ;825000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1283,19882151301
5027333;1;2;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;2;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1178,32973188001
5027334;1;6;2;1;1;1;1;1;4;3; ; ; ; ;520000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;09;05;988,692951765345
5027335;1;4;3;1;1;1;1;1;3;1; ; ;90000000;650000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1304,72295724927
5027336;1;4;4;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;8;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1322,54763289353
5027337;1;4;1;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1229,60508440224
