DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
5008685;1;1;1;10;1;2;3;1999;20;1;6;2; ;2; ; ; ;1; ; ;1;4; ;2;1;1;1;6;1;2;2;52;12;09;52;142,99921462938
5008685;2;1;2;10;1;1;3;1998;21;1;6;2; ;2; ; ; ;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;52;11;09;52;142,99921462938
5008685;3;1;3;10;1;1;9;1994;24;1;6;3; ;2; ; ; ;1; ; ;1;4; ;2;1;1;1;6;1;2;2;52;12;09;52;142,99921462938
5008685;4;1;4;10;1;2;1;1997;22;1;6;3; ;2; ; ; ;1; ; ;1;4; ;2;1;1;1;6;1;2;2;52;12;09;52;142,99921462938
5008686;1;1;1;10;1;2;10;1999;19;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;52;12;09;52;181,192340676793
5008687;1;1;1;10;1;1;8;2002;17;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;52;11;09;52;174,238141088314
5008688;1;1;1;10;1;1;11;1965;53;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;197,165973466942
5008688;1;2;1;10;2;2;4;1980;39;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;52;2;09;52;197,165973466942
5008688;1;3;1;10;2;1;1;2005;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;52;8;09;52;197,165973466942
5008688;1;4;1;10;2;2;12;2015;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;52;0;09;52;197,165973466942
5008689;1;1;1;10;1;2;5;1973;46;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;52;3;09;52;156,148302948199
5008689;1;2;1;10;2;1;3;1975;44;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;09;52;156,148302948199
5008689;1;3;1;10;3;1;9;1996;22;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;156,148302948199
5008689;1;4;1;10;4;2;5;1998;21;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;52;7;09;52;156,148302948199
5008689;1;5;1;10;5;2;2;2000;19;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;52;9;09;52;156,148302948199
5008690;1;1;1;10;1;1;6;1963;56;1;3;3; ;3; ;1;2;1; ; ;1;1;33000;2;1;2; ;5;11;2; ;52;11;09;52;143,068936138933
5008690;1;2;1;10;2;2;6;1968;51;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;52;11;09;52;143,068936138933
5008690;1;3;1;10;3;1;2;1996;23;3;6;1;1;1;2; ; ;2;1;60; ; ; ;1;1;1;1;6;3;2;2;52;14;09;52;143,068936138933
5008691;1;1;1;10;1;2;11;1970;48;1;4;2; ;3; ; ; ;1; ; ;2;1;96000;2;1;2; ;6;7;5; ;52;18;09;52;187,387229407133
5008691;1;2;1;10;2;1;9;1993;25;3;6;2; ;1;1; ; ;2;1;12; ; ; ;2;1;2; ;6;5;4; ;52;16;09;52;187,387229407133
5008692;1;1;1;10;1;2;10;1988;30;1;4;2; ;1;4; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;164,243128614827
5008692;1;2;1;10;1;1;3;2006;13;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;52;6;09;52;164,243128614827
5008692;1;3;1;10;1;2;10;2016;2;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;52; ;09;52;164,243128614827
5008692;1;4;1;10;1;2;1;1959;60;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;52;3;09;52;164,243128614827
5008693;1;1;1;10;1;1;4;1985;34;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;52;9;09;52;212,16549551094
5008693;1;2;1;10;2;2;10;1988;30;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;52;9;09;52;212,16549551094
5008693;1;3;1;10;2;1;8;2005;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;52;7;09;52;212,16549551094
5008693;1;4;1;10;2;1;7;2010;9;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;52;3;09;52;212,16549551094
5008694;1;1;1;10;1;2;9;1991;27;1;6;2; ;2; ; ; ;2;1;60; ; ; ;2;1;1;1;6;5;2;2;52;16;09;52;344,676241723672
5008694;1;2;1;10;2;1;4;1994;25;5;6;2; ;2; ; ; ;2;1;52; ; ; ;2;1;1;2;6;4;2;2;52;15;09;52;344,676241723672
5008694;1;3;1;10;3;1;8;1996;23;5;6;2; ;2; ; ; ;2;1;72; ; ; ;2;1;1;1;6;5;2;2;52;16;09;52;344,676241723672
5008695;1;1;1;10;1;1;8;1965;54;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;09;52;426,779850323743
5008695;1;2;1;10;2;2;6;1965;54;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;09;52;426,779850323743
5008695;1;3;1;10;3;1;2;1991;28;3;6;1;1;1;2; ; ;1; ; ;1;1;33000;2;1;2; ;5;11;2; ;52;11;09;52;426,779850323743
5008696;1;1;1;10;1;2;7;1984;35;1;4;2; ;2; ; ; ;2;1;6; ; ; ;2;1;1;1;6;2;2;1;52;13;09;52;353,854362862088
5008696;1;2;1;10;2;2;3;2000;19;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;2;6;2;3; ;52;13;09;52;353,854362862088
5008696;1;3;1;10;1;1;9;2014;4;3; ;2; ;1;1; ; ;1; ; ;2;5; ;2;2;1;2;2;0; ; ;52;0;09;52;353,854362862088
5008696;1;4;1;10;4;2;1;1995;24;5;6;3; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;6;4;2;2;52;15;09;52;353,854362862088
5008696;1;5;1;10;5;2;4;2000;19;5;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;52;11;09;52;353,854362862088
5008697;1;1;1;10;1;1;11;1949;69;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;2;2; ;1;0; ; ;52;0;09;52;182,930361279139
5008697;1;2;1;10;2;2;8;1957;62;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;2; ; ;52;2;09;52;182,930361279139
5008697;1;3;1;10;3;2;9;1983;36;3;2;1;1;1;2;2; ;1; ; ;1;1;33124;2;1;2; ;6;2;3; ;52;13;09;52;182,930361279139
5008697;1;4;1;10;4;2;5;2000;19;4;6;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;6;1;2;2;52;12;09;52;182,930361279139
5008697;1;5;1;10;3;1;12;2013;5;4; ;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;2;3;0; ; ;52;0;09;52;182,930361279139
5008698;1;1;1;10;1;2;6;1984;35;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;09;52;295,939347417577
5008698;1;2;1;10;2;1;6;2000;19;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;52;11;09;52;295,939347417577
5008698;1;3;1;10;2;1;10;2003;15;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;52;9;09;52;295,939347417577
5008698;1;4;1;10;2;1;2;2010;9;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;52;3;09;52;295,939347417577
5008698;1;5;1;10;5;2;9;1998;20;3;6;2; ;2; ; ; ;2;1;1; ; ; ;2;1;2; ;5;11;2; ;52;11;09;52;295,939347417577
5008698;1;6;1;10;6;1;4;2001;18;5;6;2; ;2; ; ; ;2;1;8; ; ; ;2;1;1;1;6;0;2;2;52;11;09;52;295,939347417577
5008699;1;1;1;10;1;1;12;1984;34;1;3;2; ;2; ;1;2;1; ; ;2;1;60000;2;1;2; ;5;11;2; ;52;11;09;52;504,084913322689
5008699;1;2;1;10;2;2;7;1992;27;2;3;2; ;2; ;1;1;1; ; ;2;5; ;2;1;2; ;5;11;2; ;52;11;09;52;504,084913322689
5008699;1;3;1;10;2;2;7;2015;4;3; ;1;1;1;2; ; ;1; ; ;2;5; ;2;2;1;1;2;0; ; ;52;0;09;52;504,084913322689
5008699;1;4;1;10;2;1;10;2017;1;3; ;1;1;1;2; ; ;1; ; ;2;5; ;2; ; ; ; ; ; ; ;52; ;09;52;504,084913322689
5008700;1;1;1;10;1;1;9;1966;52;1;3;2; ;3; ;1;2;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;52;11;09;52;396,681633233148
5008700;1;2;1;10;2;2;6;1973;46;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;09;52;396,681633233148
5008700;1;3;1;10;3;1;12;1992;26;3;6;1;1;1;2; ; ;1; ; ;1;1;33124;2;1;2; ;6;5;4; ;52;16;09;52;396,681633233148
5008700;1;4;1;10;4;1;1;1999;20;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;2;6;3;2;2;52;14;09;52;396,681633233148
5008701;1;1;1;10;1;2;10;1998;20;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;6;3;2;2;52;14;09;52;346,194863439949
5008701;1;2;1;10;2;2;11;2000;18;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;52;12;09;52;346,194863439949
5008702;1;1;1;10;1;1;8;1986;33;1;3;2; ;2; ;1;2;1; ; ;1;1;158000;2;1;2; ;6;5;4; ;52;16;09;52;394,331946933885
5008702;1;2;1;10;2;2;11;1988;30;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;394,331946933885
5008702;1;3;1;10;2;1;10;2005;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;52;5;09;52;394,331946933885
5008702;1;4;1;10;2;2;8;2016;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;2;2;0; ; ;52;0;09;52;394,331946933885
5008703;1;1;1;10;1;2;5;1971;48;1;4;2; ;2; ; ; ;1; ; ;3; ; ;1;1;2; ;3;2; ; ;52;2;09;52;310,370440797751
5008703;1;2;1;10;2;2;10;1985;33;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;310,370440797751
5008703;1;3;1;10;3;1;11;1997;21;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;3;2;2;52;14;09;52;310,370440797751
5008703;1;4;1;10;4;2;5;1990;29;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;310,370440797751
5008703;1;5;1;10;4;1;12;2012;6;4; ;2; ;1;4; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;52;0;09;52;310,370440797751
5008703;1;6;1;10;4;2;6;2018;1;4; ;2; ;1;4; ; ;1; ; ;3; ; ;1; ; ; ; ; ; ; ;52; ;09;52;310,370440797751
5008704;1;1;1;10;1;2;4;1953;66;1;4;3; ;3; ; ; ;1; ; ;2;2;440000;2;1;2; ;6;3;3; ;52;14;09;52;182,367100536234
5008705;1;1;1;10;1;2;4;1939;80;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;208,369796290972
5008705;1;2;1;10;2;1;3;1976;43;3;6;3; ;1;1; ; ;1; ; ;1;1;64000;2;1;2; ;6;3;3; ;52;14;09;52;208,369796290972
5008706;1;1;1;10;1;1;3;1974;45;1;2;3; ;2; ;1;2;1; ; ;1;1;33124;2;1;2; ;4;8; ; ;52;8;09;52;164,243211905017
5008706;1;2;1;10;2;2;7;1976;43;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;164,243211905017
5008706;1;3;1;10;3;2;3;1996;23;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;52;13;09;52;164,243211905017
5008706;1;4;1;10;2;1;4;2003;16;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;52;8;09;52;164,243211905017
5008707;1;1;1;10;1;2;7;1965;54;1;3;3; ;3; ;2; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;187,387229407133
5008707;1;2;1;10;2;1;1;1967;52;5;6;3; ;3; ; ; ;1; ; ;2;1;78000;2;1;2; ;5;11;2; ;52;11;09;52;187,387229407133
5008708;1;1;1;10;1;2;3;1942;77;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;1;0; ; ;52;0;09;52;205,103307322808
5008708;1;2;1;10;2;1;8;1962;57;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;205,103307322808
5008708;1;3;1;10;3;1;7;1968;51;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;52;7;09;52;205,103307322808
5008709;1;1;1;10;1;2;11;1984;34;1;2;2; ;2; ;1;2;1; ; ;1;5; ;1;1;2; ;5;11;2; ;52;11;09;52;204,120173055421
5008709;1;2;1;10;2;1;10;1989;29;2;2;2; ;2; ;1;1;1; ; ;1;1;33000;2;1;2; ;5;11;2; ;52;11;09;52;204,120173055421
5008709;1;3;1;10;3;2;6;2000;19;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;52;12;09;52;204,120173055421
5008709;1;4;1;10;3;2;4;2009;10;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;52;4;09;52;204,120173055421
5008710;1;1;1;10;1;1;3;1970;49;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;52;3;09;52;172,338120861836
5008710;1;2;1;10;2;2;7;1979;40;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;52;9;09;52;172,338120861836
5008710;1;3;1;10;3;1;6;1998;21;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;52;12;09;52;172,338120861836
5008711;1;1;1;10;1;2;12;1966;52;1;4;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;52;11;09;52;146,335425107098
5008711;1;2;1;10;1;1;7;2004;15;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;4;8; ; ;52;8;09;52;146,335425107098
5008712;1;1;1;10;1;2;10;1989;29;1;6;2; ;2; ; ; ;1; ; ;1;3;98000;2;1;2; ;6;5;4; ;52;16;09;52;212,21508201224
5008712;1;2;1;10;1;2;9;2016;2;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;52; ;09;52;212,21508201224
5008712;1;3;1;10;3;1;6;1992;27;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;52;16;09;52;212,21508201224
5008713;1;1;1;10;1;1;12;1969;49;1;3;2; ;3; ;1;2;1; ; ;1;1;33124;2;1;2; ;3;5; ; ;52;5;09;52;212,21508201224
5008713;1;2;1;10;2;2;6;1971;48;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;212,21508201224
5008713;1;3;1;10;1;2;6;2008;11;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;52;3;09;52;212,21508201224
5008714;1;1;1;10;1;2;7;1968;51;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;10;1; ;52;10;09;52;158,118044684231
5008714;1;2;1;10;2;1;9;1959;59;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;158,118044684231
5008715;1;1;1;10;1;2;5;1956;63;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;52;0;09;52;208,369796290972
5008715;1;2;1;10;2;1;1;1990;29;3;6;2; ;1;1; ; ;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;52;11;09;52;208,369796290972
5008716;1;1;1;10;2;1;8;1987;32;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;212,16549551094
5008716;1;2;1;10;2;2;7;1979;40;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;52;9;09;52;212,16549551094
5008716;1;3;1;10;2;1;7;2007;12;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;52;6;09;52;212,16549551094
5008716;1;4;1;10;2;1;8;2009;10;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;52;4;09;52;212,16549551094
5008717;1;1;1;10;1;1;11;1971;47;1;3;3; ;2; ;1;2;1; ; ;1;1;70000;2;1;2; ;5;11;2; ;52;11;09;52;219,119695099419
5008717;1;2;1;10;2;2;12;1971;47;2;3;3; ;2; ;1;1;1; ; ;1;3;103000;2;1;2; ;5;11;2; ;52;11;09;52;219,119695099419
5008717;1;3;1;10;3;2;7;1999;20;3;6;1;1;1;2; ; ;1; ; ;1;3;103000;2;1;1;2;6;2;2;2;52;13;09;52;219,119695099419
5008717;1;4;1;10;3;1;8;2017;2;4; ;2; ;1;3; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;52; ;09;52;219,119695099419
5008718;1;1;1;10;1;2;2;1971;48;1;6;3; ;2; ; ; ;1; ; ;1;1;33124;2;1;2; ;3;2; ; ;52;2;09;52;292,670850214195
5008718;1;2;1;10;2;1;9;1996;23;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;6;4;2;2;52;15;09;52;292,670850214195
5008719;1;1;1;10;1;2;8;1973;46;1;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;290,389431477516
5008719;1;2;1;10;2;2;8;1998;21;3;6;2; ;1;1; ; ;1; ; ;3; ; ;1;1;2; ;5;11;2; ;52;11;09;52;290,389431477516
5008719;1;3;1;10;1;2;4;2005;14;3;6;2; ;1;1; ; ;1; ; ;1;2;33100;2;1;1;1;4;6; ; ;52;6;09;52;290,389431477516
5008720;1;1;1;10;1;1;5;1998;21;1;6;2; ;2; ; ; ;2;1;24; ; ; ;2;1;2; ;5;11;2; ;52;11;09;52;174,238141088314
5008721;1;1;1;10;1;2;1;1981;38;1;4;2; ;2; ; ; ;1; ; ;1;1;90000;2;1;2; ;6;6;5; ;52;17;09;52;161,384533652395
5008722;1;1;1;10;1;2;10;1971;47;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;306,579249391153
5008722;1;2;1;10;2;2;8;1996;23;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;3;2;2;52;14;09;52;306,579249391153
5008723;1;1;1;10;1;2;12;1963;55;1;4;3; ;3; ; ; ;1; ; ;1;1;33124;2;1;2; ;4;8; ; ;52;8;09;52;332,778086445811
5008723;1;2;1;10;2;2;11;1992;26;3;6;2; ;1;1; ; ;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;52;11;09;52;332,778086445811
5008723;1;3;1;10;3;2;10;1990;28;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;332,778086445811
5008723;1;4;1;10;3;1;6;2017;2;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;52; ;09;52;332,778086445811
5008724;1;1;1;10;1;2;12;1940;78;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;09;52;308,928769110035
5008724;1;2;1;10;2;2;7;1970;49;3;6;3; ;1;1; ; ;1; ; ;1;1;33000;2;1;2; ;6;2;3; ;52;13;09;52;308,928769110035
5008725;1;1;1;10;1;1;11;1974;44;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;6;3;3; ;52;14;09;52;227,214604056238
5008725;1;2;1;10;2;2;6;1975;44;2;2;2; ;2; ;1;1;1; ; ;1;1;33124;2;1;2; ;6;5;4; ;52;16;09;52;227,214604056238
5008725;1;3;1;10;2;1;10;2008;10;3;6;3; ;1;2; ; ;1; ; ;3; ; ;2;1;1;2;3;4; ; ;52;4;09;52;227,214604056238
5008726;1;1;1;10;1;2;2;2000;19;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;2;6;2;2;2;52;13;09;52;173,097431719975
5008726;1;2;1;10;2;2;9;1999;19;9;6;2; ;2; ; ; ;2;1;36; ; ; ;2;1;1;2;6;2;2;2;52;13;09;52;173,097431719975
5008727;1;1;1;10;1;1;10;1990;28;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;430,5798907767
5008728;1;1;1;10;1;1;5;1984;35;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;52;6;09;52;215,28994538835
5008729;1;1;1;10;1;1;7;1969;50;1;6;2; ;1;2; ; ;1; ; ;2;1;210000;2;1;2; ;6;7;5; ;52;18;09;52;208,369796290972
5008729;1;2;1;10;1;2;3;1943;76;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;52;3;09;52;208,369796290972
5008730;1;1;1;10;1;1;1;1976;43;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;164,243211905017
5008730;1;2;1;10;2;2;11;1975;43;2;2;2; ;2; ;1;1;1; ; ;1;4; ;2;1;2; ;5;11;2; ;52;11;09;52;164,243211905017
5008730;1;3;1;10;3;1;7;2001;18;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;52;9;09;52;164,243211905017
5008730;1;4;1;10;4;2;12;2005;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;52;7;09;52;164,243211905017
5008731;1;1;1;10;1;2;3;1978;41;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;138,240516150279
5008731;1;2;1;10;1;2;7;2003;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;52;7;09;52;138,240516150279
5008731;1;3;1;10;1;1;7;2003;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;52;9;09;52;138,240516150279
5008732;1;1;1;10;1;1;4;1955;64;1;3;3; ;3; ;1;2;1; ; ;1;2;300000;2;1;2; ;6;7;5; ;52;18;09;52;179,10061156807
5008732;1;2;1;10;2;2;11;1953;65;2;3;3; ;3; ;1;1;1; ; ;1;2;97000;2;1;2; ;6;7;5; ;52;18;09;52;179,10061156807
5008733;1;1;1;10;1;1;7;1999;20;1;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;52;7;09;52;190,971084736602
5008733;1;2;1;10;2;2;7;2002;17;5;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;52;10;09;52;190,971084736602
5008733;1;3;1;10;2;2;12;2018;0;5; ;2; ;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;52; ;09;52;190,971084736602
5008734;1;1;1;10;1;1;2;1995;24;1;1;2; ;2; ;1;2;1; ; ;3; ; ;2;1;1;1;6;2;3; ;52;13;09;52;166,143232131496
5008734;1;2;1;10;2;2;5;1995;24;2;1;2; ;2; ;1;1;1; ; ;3; ; ;2;1;1;1;6;0;2;2;52;11;09;52;166,143232131496
5008735;1;1;1;10;1;2;8;1974;45;1;6;2; ;2; ; ; ;1; ; ;1;1;33000;2;1;2; ;5;11;2; ;52;11;09;52;131,2863165618
5008735;1;2;1;10;2;1;8;1999;20;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;131,2863165618
5008735;1;3;1;10;3;1;4;2004;15;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;52;7;09;52;131,2863165618
5008736;1;1;1;10;2;1;10;1967;51;1;3;3; ;3; ;1;2;1; ; ;1;3;103000;2;1;2; ;6;5;4; ;52;16;09;52;177,130869832038
5008736;1;2;1;10;2;2;9;1963;56;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;5;4; ;52;16;09;52;177,130869832038
5008736;1;3;1;10;3;2;3;1996;23;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;5;2;2;52;16;09;52;177,130869832038
5008736;1;4;1;10;4;2;6;1998;21;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;4;2;2;52;15;09;52;177,130869832038
5008736;1;5;1;10;5;1;6;2000;19;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;1;2;2;52;12;09;52;177,130869832038
5008737;1;1;1;10;1;2;5;1967;52;1;4;3; ;2; ; ; ;1; ; ;1;3;210000;2;1;2; ;5;11;2; ;52;11;09;52;187,387229407133
5008737;1;2;1;10;2;1;7;1990;29;3;6;2; ;1;1; ; ;1; ; ;1;1;33000;2;1;2; ;6;4;2;2;52;15;09;52;187,387229407133
5008739;1;1;1;10;1;1;10;1988;30;1;3;2; ;2; ;1;2;1; ; ;1;3;103000;2;1;2; ;6;5;4; ;52;16;09;52;237,042934617346
5008739;1;2;1;10;2;2;10;1987;31;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;5;4; ;52;16;09;52;237,042934617346
5008739;1;3;1;10;2;2;8;2011;8;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;2; ; ;52;2;09;52;237,042934617346
5008739;1;4;1;10;2;2;8;2018;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;52; ;09;52;237,042934617346
5008740;1;1;1;10;1;2;1;2000;19;1;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;6;2;2;2;52;13;09;52;181,192340676793
5008741;1;1;1;10;1;1;1;1962;57;1;3;3; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;6;5;4; ;52;16;09;52;155,956594065954
5008741;1;2;1;10;2;2;7;1963;56;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;52;13;09;52;155,956594065954
5008741;1;3;1;10;3;1;10;1994;24;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;6;6;4; ;52;17;09;52;155,956594065954
5008741;1;4;1;10;4;2;3;1998;21;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;3;2;2;52;14;09;52;155,956594065954
5008742;1;1;1;10;1;1;8;1956;63;1;3;2; ;3; ;1;2;1; ; ;1;1;380000;2;1;2; ;6;7;5; ;52;18;09;52;164,085553513874
5008742;1;2;1;10;2;2;9;1958;61;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;52;11;09;52;164,085553513874
