DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5282138;1;2;1;50;17; ; ;2;6;RECUPERANDOSE DE ENFERMEDAD;2;2;2;2;1;11; ; ; ; ; ; ;11;1;17;193,533618334344
5282138;1;3;1;50;17;3; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;193,533618334344
5282138;1;4;1;50;17; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;17;193,533618334344
5282142;1;1;1;50;17;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;272,896181235094
5282142;1;2;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;272,896181235094
5282142;1;3;1;50;17;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;272,896181235094
5282142;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;272,896181235094
5282142;1;5;1;50;17; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;272,896181235094
5282142;1;6;1;50;17; ; ;6;6;VER TV;2;2;2;2;1;13;POR COVID; ; ; ; ; ;11;1;17;272,896181235094
5282142;1;7;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;272,896181235094
5282142;1;8;1;50;17;1; ;8;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;272,896181235094
5282143;1;1;1;50;17; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;17;204,229387683053
5282143;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;204,229387683053
5282143;1;3;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;204,229387683053
5282143;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;204,229387683053
5282144;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1234,87337091572
5282144;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1234,87337091572
5282146;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;761,911072711104
5282146;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;2; ;1;1; ;3;1;11;1;76;761,911072711104
5282146;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;761,911072711104
5282147;1;1;1;50;76; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;76;1041,64569671082
5282147;1;2;1;50;76; ; ;1;6;ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;11;1;76;1041,64569671082
5282147;1;3;1;50;76; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1041,64569671082
5282148;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1023,68831108137
5282148;1;2;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1023,68831108137
5282148;1;3;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1023,68831108137
5282149;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1216,77765402302
5282149;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1216,77765402302
5282150;1;1;1;50;76; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;881,573723532222
5282150;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;881,573723532222
5282150;1;3;1;50;76;4; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;881,573723532222
5282150;1;4;1;50;76;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;881,573723532222
5282151;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1027,32906759878
5282151;1;2;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1027,32906759878
5282151;1;3;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1027,32906759878
5282152;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1087,27819651672
5282152;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1087,27819651672
5282152;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1087,27819651672
5282153;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1004,74291266077
5282153;1;2;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1004,74291266077
5282154;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1018,03078631618
5282154;1;2;1;50;76; ; ;2;6;DILIGENCIAS PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1018,03078631618
5282155;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1234,87337091572
5282155;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1234,87337091572
5282157;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1319,61511256663
5282157;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;76;1319,61511256663
5282158;1;1;1;50;76; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;76;1048,65918472576
5282158;1;2;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1048,65918472576
5282158;1;3;1;50;76; ; ;1;6;LABORES DE CAMPO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1048,65918472576
5282158;1;4;1;50;76; ; ;1;6;LABORES DE CAMPO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1048,65918472576
5282158;1;5;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1048,65918472576
5282158;1;6;1;50;76; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1048,65918472576
5282159;1;1;1;50;76; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1004,74291266077
5282159;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1004,74291266077
5282160;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;925,737031247744
5282160;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;925,737031247744
5282161;1;1;1;50;76; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;888,834247197693
5282162;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1041,64569671082
5282162;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1041,64569671082
5282162;1;3;1;50;76; ; ;3;3; ;2;2;2;2;1;6; ;2; ;2; ; ;11;1;76;1041,64569671082
5282163;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1286,02506422356
5282163;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;5; ;2; ;1;9;1;11;1;76;1286,02506422356
5282163;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1286,02506422356
5282164;1;1;1;50;76; ; ;1;4; ;2;2;2;2;1;3; ;1;1; ;1;1;11;1;76;823,037903967376
5282164;1;2;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;823,037903967376
5282166;1;1;1;50;76;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;1102,85086343979
5282167;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;1;3; ;1;2; ; ; ;11;1;76;925,737031247744
5282167;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;925,737031247744
5282168;1;1;1;50;76; ; ;1;4; ;2;2;2;2;1;5; ;1;1; ;1;1;11;1;76;761,911072711104
5282168;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;761,911072711104
5282168;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;761,911072711104
5282169;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;677,090995587491
5282169;1;2;1;50;76; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;677,090995587491
5282169;1;3;1;50;76; ; ;4;6;DILIGENCIAS PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;677,090995587491
5282169;1;4;1;50;76;3; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;677,090995587491
5282170;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;973,867478600656
5282170;1;2;1;50;76; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;76;973,867478600656
5282170;2;1;2;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;973,867478600656
5282170;3;1;3;50;76; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;973,867478600656
5282172;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1004,74291266077
5282172;1;2;1;50;76;3; ;2;6;DILIGENCIAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;1004,74291266077
5282173;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;1;11; ; ; ; ; ; ;11;1;76;785,525983105747
5282173;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;785,525983105747
5282173;1;3;1;50;76; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;785,525983105747
5282173;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;785,525983105747
5282174;1;1;1;50;76;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;991,963195493354
5282174;1;2;1;50;76; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;76;991,963195493354
5282174;1;3;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;991,963195493354
5282174;1;5;1;50;76; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;991,963195493354
5282175;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;645,924071775329
5282175;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;645,924071775329
5282175;1;3;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;645,924071775329
5282176;1;1;1;50;76; ; ;1;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1057,75953872367
5282176;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1057,75953872367
5282176;1;4;1;50;76; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1057,75953872367
5282177;1;1;1;50;76; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;1;9; ; ; ; ; ; ;11;1;76;994,984441448286
5282177;1;2;1;50;76; ; ;2;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;994,984441448286
5282177;2;1;2;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;994,984441448286
5282178;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1181,85674485282
5282179;1;1;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1156,52560671726
5282179;1;2;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1156,52560671726
5282179;1;3;1;50;76;3; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;1156,52560671726
5282179;1;4;1;50;76; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;76;1156,52560671726
5282181;1;1;1;50;76; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;639,500739253165
5282181;1;2;1;50;76;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;639,500739253165
5282181;1;3;1;50;76; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;639,500739253165
5282181;1;4;1;50;76; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;639,500739253165
5282181;1;5;1;50;76; ; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;639,500739253165
5282181;1;6;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;639,500739253165
5282181;1;7;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;639,500739253165
5282182;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1156,52560671726
5282182;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;76;1156,52560671726
5282182;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1156,52560671726
5282182;1;4;1;50;76; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1156,52560671726
5282184;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1018,03078631618
5282184;1;2;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1018,03078631618
5282185;1;1;1;50;76;2; ;1;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;1172,09827364033
5282185;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1172,09827364033
5282186;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;938,946569430453
5282186;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;938,946569430453
5282186;1;3;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;938,946569430453
5282187;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1336,44030484414
5282187;1;2;1;50;76; ; ;2;6;DILIGENCIAS PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1336,44030484414
5282187;1;3;1;50;76; ; ;2;3; ;2;2;2;2;1;9; ; ; ; ; ; ;11;1;76;1336,44030484414
5282188;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;145,774814603465
5282188;1;2;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;145,774814603465
5282189;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;266,951071561752
5282189;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;17;266,951071561752
5282189;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;266,951071561752
5282190;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;204,269111999804
5282190;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;204,269111999804
5282191;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;159,126310452634
5282192;1;1;1;50;17; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;175,407031695481
5282193;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;233,442546475382
5282193;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;233,442546475382
5282194;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;152,110727081564
5282194;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;152,110727081564
5282195;1;1;1;50;17; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;170,760586913434
5282205;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;302,447249212798
5282206;1;1;1;50;73;5; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;141,622000964509
5282206;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;141,622000964509
5282206;1;3;1;50;73;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;141,622000964509
5282206;1;4;1;50;73; ; ;4;4; ;2;2;2;2;1;9; ; ; ; ; ; ;11;1;73;141,622000964509
5282206;1;5;1;50;73; ; ;5;4; ;2;2;2;2;1;9; ; ; ; ; ; ;11;1;73;141,622000964509
5282207;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;333,266432583884
5282208;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;294,635644154302
5282209;1;1;1;50;73; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;302,447249212798
5282210;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;204,008954095827
5282210;1;2;1;50;73; ; ;2;6;ENFERMA;2;2;2;2;1;11; ; ; ; ; ; ;11;1;73;204,008954095827
5282210;1;3;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;204,008954095827
5282210;1;4;1;50;73; ; ;2;3; ;2;2;2;2;1;9; ; ; ; ; ; ;11;1;73;204,008954095827
5282210;1;5;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;204,008954095827
5282210;1;6;1;50;73; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;204,008954095827
5282211;1;1;1;50;73; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;11;1;73;318,846212578192
5282211;1;2;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;318,846212578192
5282211;1;3;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;318,846212578192
5282212;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;368,461313729557
5282213;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;237,124826344995
5282213;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;237,124826344995
5282213;1;3;1;50;73; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;73;237,124826344995
5282213;1;4;1;50;73; ; ;2;3; ;2;2;2;2;1;8; ;2; ;2; ; ;11;1;73;237,124826344995
5282214;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;299,356968253259
5282214;1;2;1;50;73; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;299,356968253259
5282215;1;1;1;50;73; ; ;1;6;INCAPACITADA POR ENFERMEDAD;2;1; ; ; ; ; ; ; ; ; ; ;11;1;73;299,356968253259
5282215;1;2;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;299,356968253259
5282216;1;1;1;50;73;2; ;1;6;DILIGENCIAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;256,552367490796
5282216;1;2;1;50;73; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;256,552367490796
5282216;1;3;1;50;73; ; ;3;4; ;2;2;2;2;1;7; ;1;1; ;1;1;11;1;73;256,552367490796
5282217;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;184,012114730589
5282217;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;184,012114730589
5282217;1;3;1;50;73; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;73;184,012114730589
5282217;1;4;1;50;73; ; ;4;3; ;2;2;2;2;1;8; ;2; ;2; ; ;11;1;73;184,012114730589
5282220;1;1;1;50;73; ; ;1;6;PENSIONADO;2;2;2;2;1;2; ;2; ;2; ; ;11;1;73;267,379584164408
5282220;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;267,379584164408
5282220;1;3;1;50;73;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;267,379584164408
5282221;1;1;1;50;73; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;353,263271949122
5282221;1;2;1;50;73; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;353,263271949122
5282221;1;3;1;50;73;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;353,263271949122
5282222;1;1;1;50;73; ; ;1;6;PENSIONADO;2;2;2;2;1;9; ; ; ; ; ; ;11;1;73;351,392894886479
5282222;1;2;1;50;73; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;11;1;73;351,392894886479
5282222;1;3;1;50;73; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;73;351,392894886479
5282222;1;4;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;351,392894886479
5282222;1;5;1;50;73; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;351,392894886479
5282223;1;1;1;50;73; ; ;2;3; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;73;268,823781923325
5282223;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;268,823781923325
5282224;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;333,266432583884
5282225;1;1;1;50;73; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;247,890339839476
5282225;1;3;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;247,890339839476
5282226;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;333,266432583884
5282227;1;1;1;50;73; ; ;2;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;318,56021553704
5282227;1;2;1;50;73; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;11;1;73;318,56021553704
5282227;1;3;1;50;73; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;318,56021553704
5282229;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;266,601762389666
5282229;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;266,601762389666
5282229;1;3;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;266,601762389666
5282230;1;1;1;50;73; ; ;1;6;ENFERMO;2;2;2;2;1;5; ;2; ;2; ; ;11;1;73;318,56021553704
5282230;1;2;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;318,56021553704
5282230;1;3;1;50;73; ; ;3;4; ;2;2;2;2;1;3; ;1;2; ; ; ;11;1;73;318,56021553704
5282231;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;303,240841294255
5282231;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;303,240841294255
5282299;1;1;1;50;08;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;338,975932204139
5282299;1;2;1;50;08;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;338,975932204139
5282300;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;667,467595696862
5282300;1;2;1;50;08; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;08;667,467595696862
5282301;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;473,938344538221
5282301;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;473,938344538221
5282301;1;3;1;50;08;3; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;473,938344538221
5282301;1;5;1;50;08; ; ;5;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;473,938344538221
5282302;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;328,744112729137
5282302;1;2;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;328,744112729137
5282302;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;328,744112729137
5282302;1;4;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;328,744112729137
5282304;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;383,705044769923
5282304;1;2;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;383,705044769923
5282305;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;596,297773678814
5282305;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;596,297773678814
5282305;1;3;1;50;08;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;596,297773678814
5282306;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;518,640899297676
5282306;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;518,640899297676
5282306;1;3;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;518,640899297676
5282307;1;1;1;50;08; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;580,380679831057
