DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5283603;1;1;1;70;68;32;48;1; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;97;59;54;1;2;9700;11;68;273,366376081719
5283613;1;3;1;70;17;12;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;58;1;1;5630;11;17;366,213355577717
5283617;1;1;1;70;76;17;48;4; ;2;26;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;56;57;77;1;2;5619;11;76;1056,11127270456
5283620;1;3;1;70;76;20;48;1; ;2;20;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;46;55;97;1;2;4645;11;76;1304,12078111626
5283621;1;1;1;70;05;24;48;1; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;56;53;53;1;2;5611;11;05;1033,36994956403
5283621;1;4;1;70;05;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;878000; ; ; ;45; ;1;1;.;11;05;1033,36994956403
5283629;1;2;1;70;05;20;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2400000;2; ;43;93;95;1;2;4330;11;05;1232,50982292108
5283630;1;2;1;70;05;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;29;39;87;1;2;2930;11;05;1334,25347141062
5283634;1;2;1;70;05;16;48;1; ;2;16;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;07;84;71;1;2;0722;11;05;1209,65836523728
5283637;1;3;1;70;05;32;48;1; ;2;32;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;55;50;1;2;5611;11;05;1042,07370654955
5283648;1;1;1;70;76;24;40;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;54;54;1;2;9700;11;76;971,369531053642
5283653;1;2;1;70;68;4;48;1; ;2;42;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;887000;2; ;41;33;33;1;1;4111;11;68;603,270739668317
5283717;1;6;1;70;05;24;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;38;45;1;2;4791;11;05;1070,56712354491
5283733;1;1;1;70;50;16;48;1; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;59;59;1;2;8610;11;50;321,326866436996
5283736;1;1;1;70;68;8;24;1; ;2;12;4; ;1;2;9;REGIMEN CONTRIBUTIVO COTIZA COMO IMDEPENDIENTE; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;64;04;21;1;1;6499;11;68;640,715139684895
5283737;1;1;1;70;68;24;48;1; ;2;24;4; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2200000;2; ;58;15;15;1;2;5813;11;68;483,373274277274
5283742;1;2;1;70;17;12;48;1; ;2;15;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;47;59;59;1;1;4773;11;17;253,745135119052
5283804;1;2;1;70;23;12;48;4; ;2;208;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;51;45;1;1;5619;11;23;220,664916022664
5283805;1;2;1;70;23;12;44;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;4792;11;23;169,333981396961
5283841;1;3;1;70;52;52;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;19; ;1;2;.;11;52;205,550257110015
5283842;1;1;1;70;52;17;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;58;98;1;2;4921;11;52;271,814784877388
5283862;1;1;1;70;52;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;500000;2; ;41;95;95;1;1;4111;11;52;436,510438714119
5283862;1;5;1;70;52;16;48;1; ;2;20;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;41;45;95;1;2;4111;11;52;436,510438714119
5283893;1;1;1;70;54;36;48;4; ;2;38;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;15;80;80;1;2;1522;11;54;352,394973613683
5283895;1;1;1;70;54;3;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;655000;877803;2; ;42;95;95;1;1;4290;11;54;386,084970142403
5283956;1;2;1;70;54;1;48;4; ;2;58;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;96;57;57;1;1;9602;11;54;380,926100618571
5283981;1;2;1;70;73;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;97; ;1;2;.;11;73;388,123019258917
5283982;1;3;1;70;76;8;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;02;53;1;1;5611;11;76;775,198946366511
5283994;1;3;1;70;05;65;48;1; ;2;65;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;25;84;83;1;2;2599;11;05;1203,91757465062
5284032;1;4;1;70;76;2;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;980000; ; ; ;16; ;1;1;.;11;76;929,109762745271
5284033;1;3;1;70;76;50;48;1; ;2;55;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;10;45;45;1;2;1081;11;76;846,652814362019
5284041;1;1;1;70;23;12;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;53;53;1;1;5619;11;23;153,525416486764
5284043;1;2;1;70;23;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;44; ;1;1;.;11;23;220,664916022664
5284044;1;1;1;70;05;16;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;56;95;37;1;2;5619;11;05;1666,22125628134
5284045;1;3;1;70;05;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;22;95;90;1;1;2229;11;05;1247,44643971951
5284045;1;5;1;70;05;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;10;45;45;1;2;1040;11;05;1247,44643971951
5284047;1;2;1;70;05;20;48;1; ;2;16;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;10;32;32;1;2;1089;11;05;1102,03833005632
5284058;1;3;1;70;76;26;40;1; ;2;26;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;64;32;32;1;2;6492;11;76;1140,29482257962
5284068;1;2;1;70;76;8;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;55;53;1;1;5611;11;76;773,707301540717
5284069;1;1;1;70;76;8;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;45;93;93;1;1;4520;11;76;1077,44138983154
5284069;1;4;1;70;76;2;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;877803;2; ;82;97;39;1;1;8299;11;76;1077,44138983154
5284076;1;1;1;70;05;8;48;1; ;2;8;1; ;5;2;9;COTIZANTE POR COBERTURA; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;49;98;98;1;1;4923;11;05;1162,00295356309
5284077;1;2;1;70;05;4;48;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;45;93;93;1;1;4520;11;05;1395,23125590189
5284082;1;1;1;70;13;8;48;4; ;2;8;4; ;9;2;7; ; ; ; ; ; ; ;1; ; ; ;1;500000;877803;2; ;33;93;93;1;1;3315;11;13;404,963850212007
5284083;1;2;1;70;13;12;47;1; ;2;12;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;4771;11;13;384,5590598157
5284093;1;3;1;70;68;5;24;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;82;53;38;1;1;8220;11;68;231,255482795613
5284096;1;2;1;70;68;2;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;61;33;33;1;1;6110;11;68;603,270739668317
5284101;1;1;1;70;13;8;40;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;93;18;18;1;1;9312;11;13;850,712542153461
5284101;1;3;1;70;13;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;33; ;1;2;.;11;13;850,712542153461
5284140;1;2;1;70;68;38;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;77; ;1;2;.;11;68;437,004465256674
5284152;1;1;1;70;17;12;60;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;43;81;93;1;1;4330;11;17;227,56541661372
5284160;1;1;1;70;05;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;64;21;21;1;1;6412;11;05;1374,18554752636
5284196;1;2;1;70;68;20;48;1; ;2;32;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;45;54;1;2;9700;11;68;1256,8481792275
5284220;1;2;1;70;54;8;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;4771;11;54;908,074339491476
5284228;1;1;1;70;50;20;48;1; ;2;20;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;85;13;13;1;2;8544;11;50;294,636646417578
5284229;1;3;1;70;50;8;48;1; ;2;9;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;47;45;45;1;1;4711;11;50;353,019573023956
5284229;1;4;1;70;50;8;48;1; ;2;9;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;47;45;45;1;1;4772;11;50;353,019573023956
5284237;1;3;1;70;68;52;48;1; ;2;150;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;71;05;05;1;2;7110;11;68;527,620211711008
5284254;1;1;1;70;50;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;11;50;253,461607639072
5284254;1;3;1;70;50;8;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;58;58;1;1;8423;11;50;253,461607639072
5284258;1;2;1;70;50;52;40;1; ;2;156;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;34;34;1;2;4732;11;50;224,926521850123
5284287;1;2;1;70;17;32;48;1; ;2;32;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;49;45;35;1;2;4921;11;17;122,773673389571
5284287;1;3;1;70;17;32;32;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;45;50;1;2;5630;11;17;122,773673389571
5284287;1;4;1;70;17;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;53;53;1;2;5630;11;17;122,773673389571
5284293;1;2;1;70;17;12;48;1; ;2;78;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;53;53;1;1;5611;11;17;193,388058927874
5284293;1;3;1;70;17;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;86;38;39;1;2;8621;11;17;193,388058927874
5284293;1;5;1;70;17;48;48;1; ;2;2;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;53;45;1;2;4761;11;17;193,388058927874
5284365;1;1;1;70;50;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;3; ;47;03;03;1;2;4752;11;50;256,74064851291
5284371;1;3;1;70;50;16;48;8; ;2;5;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;01;62;62;1;2;0121;11;50;191,804112368789
5284371;1;4;1;70;50;10;48;3; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;90000;600000;2; ;97;54;54;1;1;9700;11;50;191,804112368789
5284528;2;2;2;70;54;46;48;4; ;2;46;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;55;54;1;2;9700;11;54;278,177652661333
5284550;1;2;1;70;76;12;48;1; ;2;96;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;73;53;59;1;1;7310;11;76;1225,03656423054
5284552;1;5;1;70;76;27;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;45; ;1;2;.;11;76;835,638305338507
5284563;1;1;1;70;50;3;48;1; ;2;28;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;1;5611;11;50;203,238534847905
5284564;1;2;1;70;50;20;50;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;11;50;151,688886944395
5284587;1;4;1;70;05;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;878000; ; ; ;37; ;1;1;.;11;05;1283,96870504114
5284591;1;2;1;70;05;20;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;56;45;50;1;2;5630;11;05;1892,7495665417
5284591;1;5;1;70;05;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;56;45;50;1;2;5630;11;05;1892,7495665417
5284592;1;2;1;70;05;20;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;47;45;45;1;2;4773;11;05;1508,46051083698
5284599;1;3;1;70;23;8;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;65;03;03;1;1;6511;11;23;139,344595231563
5284602;1;3;1;70;23;9;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;46;33;33;1;1;4631;11;23;166,95524883409
5284604;1;2;1;70;05;42;48;4; ;2;44;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;74;16;16;1;2;7420;11;05;954,342162653527
5284613;1;2;1;70;05;5;48;4; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;96;57;57;1;1;9602;11;05;1310,62363317079
5284619;1;1;1;70;05;28;48;1; ;2;28;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4771;11;05;982,934410923987
5284619;1;2;1;70;05;40;48;1; ;2;40;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;53;1;2;5611;11;05;982,934410923987
5284626;1;1;1;70;05;28;48;1; ;2;28;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;2;5611;11;05;1148,58174947092
5284630;1;3;1;70;05;102;48;1; ;2;102;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;05;05;1;2;8412;11;05;1242,91647266754
5284631;1;2;1;70;05;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;46;33;33;1;2;4651;11;05;1008,95119522405
5284632;1;1;1;70;05;12;48;2; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;55;11;11;1;1;5511;11;05;1155,18492877152
5284634;1;2;1;70;05;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;64;39;33;1;1;6499;11;05;824,006265893528
5284640;1;1;1;70;05;6;50;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;41;95;95;1;1;4111;11;05;1102,03833005632
5284640;1;2;1;70;05;4;48;4; ;2;36;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;96;57;57;1;1;9602;11;05;1102,03833005632
5284642;1;3;1;70;05;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;82;45;38;1;2;8220;11;05;1260,09390387733
5284642;1;4;1;70;05;20;36;1; ;2;20;1; ;9;2;9;COTIZANTE POR COBERTURA; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;82;39;38;1;2;8220;11;05;1260,09390387733
5284654;1;2;1;70;76;7;48;1; ;2;7;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;62;45;44;1;1;6201;11;76;1018,03078631618
5284661;1;2;1;70;76;28;48;1; ;2;52;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877807;1;2;15;80;80;1;2;1521;11;76;1218,75952890287
5284662;1;1;1;70;76;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;85;55;55;1;2;8552;11;76;1098,55463939501
5284666;1;3;1;70;76;24;48;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;3; ;97;54;54;1;2;9700;11;76;687,418032326728
5284671;1;3;1;70;76;16;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;97;39;1;2;8621;11;76;1008,193979631
5284672;1;1;1;70;76;52;48;1; ;2;60;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;45;97;1;2;1082;11;76;1170,11639876048
5284699;1;3;1;70;68;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;38; ;1;1;.;11;68;404,28018107072
5284699;1;5;1;70;68;50;40;4; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;93;93;1;2;4111;11;68;404,28018107072
5284702;1;3;1;70;68;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;2;.;11;68;907,527723724578
5284741;1;2;1;70;23;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;200000;2; ;97;54;54;1;1;9700;11;23;163,194755283235
5284745;1;2;1;70;23;8;48;1; ;2;30;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;85;13;13;1;1;8559;11;23;133,674433227585
5284747;1;3;1;70;23;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;02; ;1;2;.;11;23;171,142723847559
5284747;1;4;1;70;23;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;13; ;1;1;.;11;23;171,142723847559
5284782;1;2;1;70;23;8;48;1; ;2;40;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;4722;11;23;201,115518970108
5284786;1;1;1;70;23;30;48;3; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;81;54;55;1;2;8121;11;23;110,259829208542
5284786;2;1;2;70;23;30;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;86;33;39;1;2;8610;11;23;110,259829208542
5284788;1;3;1;70;23;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;08; ;1;1;.;11;23;258,671149371943
5284788;1;4;1;70;23;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;21; ;1;2;.;11;23;258,671149371943
5284790;1;8;1;70;05;8;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;58;53;1;1;5611;11;05;862,428664825694
5284793;1;2;1;70;05;36;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;02;02;1;2;8610;11;05;835,238243521195
5284793;1;3;1;70;05;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;57; ;1;2;.;11;05;835,238243521195
5284797;1;3;1;70;68;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;11;39;39;1;2;1104;11;68;479,93070902803
5284811;1;1;1;70;23;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;53;53;1;2;5630;11;23;221,794944326735
5284811;1;4;1;70;23;12;48;3; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;54;53;1;1;5630;11;23;221,794944326735
5284816;1;2;1;70;05;52;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;55;55;1;2;8530;11;05;885,673782161239
5284863;1;2;1;70;08;32;48;1; ;2;32;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;56;53;53;1;2;5619;11;08;245,07369003138
5284863;1;3;1;70;08;32;48;1; ;2;32;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;95;77;1;2;5619;11;08;245,07369003138
5284868;1;1;1;70;23;24;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;33;33;1;2;4773;11;23;220,664916022664
5284873;1;1;1;70;68;104;56;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4729;11;68;776,625113057059
5284879;1;1;1;70;68;4;48;4; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;97;45;1;1;4781;11;68;492,236598398835
5284923;1;3;1;70;05;46;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;2;.;11;05;2335,2898257493
5284982;1;4;1;70;50;20;40;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;43;95;93;1;2;4330;11;50;161,992149974366
5284990;1;1;1;70;50;28;30;4; ;2;30;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;81;55;55;1;2;8121;11;50;259,542712592567
5284990;1;2;1;70;50;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;34;1;2;4752;11;50;259,542712592567
5284991;1;2;1;70;50;24;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;06;03;03;1;2;0610;11;50;311,885767228202
5284992;1;3;1;70;50;20;48;1; ;2;20;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;88;55;54;1;2;8890;11;50;124,940313737898
5284996;1;2;1;70;50;28;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;96;03;57;1;2;9602;11;50;311,885767228202
5284998;1;1;1;70;50;104;48;4; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;81;55;55;1;2;8121;11;50;482,269065505147
5285021;1;1;1;70;08;1;40;1; ;2;32;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;53;54;1;1;9700;11;08;415,296595915125
5285022;1;1;1;70;08;12;48;3; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;54;53;1;1;5611;11;08;514,430339436252
5285023;1;5;1;70;08;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;45; ;1;1;.;11;08;341,516960311817
5285042;2;1;2;70;08;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;1200000;2; ;77;97;97;1;1;7730;11;08;664,383438576877
5285066;1;1;1;70;52;156;48;1; ;2;156;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;06;06;1;2;8622;11;52;157,394846270053
5285077;1;4;1;70;52;30;48;2; ;2;30;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980657;2; ;46;19;32;1;2;4659;11;52;115,802827754142
5285078;1;2;1;70;52;30;25;3; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;350000;2; ;97;54;54;1;2;9700;11;52;163,602295770031
5285078;1;3;1;70;52;52;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;980657;2; ;85;58;58;1;2;8551;11;52;163,602295770031
5285089;1;1;1;70;52;4;40;1; ;2;7;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;08;95;97;1;1;0811;11;52;271,814784877388
5285095;1;2;1;70;17;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;53; ;1;1;.;11;17;264,106016750987
5285096;1;2;1;70;17;8;48;1; ;2;16;1; ;3;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;59;59;1;1;8621;11;17;264,963338712664
5285099;1;2;1;70;17;8;48;1; ;2;52;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;25;00;97;1;1;2599;11;17;215,447591276665
5285102;1;1;1;70;17;10;48;1; ;2;10;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;00;33;1;1;5611;11;17;205,811151250673
5285120;3;1;3;70;52;32;48;1; ;2;32;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;55;45;1;2;5619;11;52;115,802827754142
