DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5292884;1;3;1;10;3;2;2;2001;19;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;11;20;976,987150166059
5292885;1;1;1;10;1;2;7;1965;55;1;6; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;11;20;1169,8916999159
5292885;1;2;1;10;2;2;11;1997;22;3;6; ;6;2; ;1;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;20;1169,8916999159
5292885;1;3;1;10;3;2;10;1999;21;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ;1; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;11;20;1169,8916999159
5292885;1;4;1;10;4;1;9;2001;19;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;11;20;1169,8916999159
5292885;1;5;1;10;5;1;10;2003;17;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;20;1169,8916999159
5292885;1;6;1;10;6;2;12;2005;14;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;11;20;1169,8916999159
5292885;1;7;1;10;1;2;3;2015;5;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;11;20;1169,8916999159
5292886;1;1;1;10;1;1;7;1984;36;1;6; ;2;2; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;20;1359,70007813826
5292886;1;2;1;10;2;2;9;1984;36;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;20;1359,70007813826
5292886;1;3;1;10;2;1;12;2012;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;11;20;1359,70007813826
5292886;1;4;1;10;2;2;6;2014;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;11;20;1359,70007813826
5292887;1;1;1;10;1;1;1;1968;52;1;6; ;2;3; ;3; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;20;1454,444069734
5292887;1;2;1;10;2;2;3;1977;43;2;6; ;2;3; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;20;1454,444069734
5292887;1;3;1;10;3;1;3;2002;18;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;2;12;11;20;1454,444069734
5292887;1;4;1;10;2;2;9;2018;2;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;11;20;1454,444069734
5292888;1;1;1;10;1;2;12;1950;69;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1400,62606363332
5292888;1;2;1;10;2;1;11;1989;30;3;6; ;6;3; ;1;1; ; ; ; ;1;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;20;1400,62606363332
5292888;1;3;1;10;3;1;1;2005;15;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;20;1400,62606363332
5292890;1;1;1;10;1;1;10;1972;48;1;6; ;6;3; ;2; ; ; ; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;11;20;1400,04379777089
5292890;1;2;1;10;2;1;12;1970;49;5;6; ;6;3; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;20;1400,04379777089
5292891;1;1;1;10;1;1;4;1965;55;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;2;1;180000;2;1;2; ;6;5;4; ;2;16;11;20;1772,63250624172
5292891;1;2;1;10;2;1;9;2001;19;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;2;5; ;2;1;1;1;6;0;2;2;2;11;11;20;1772,63250624172
5292891;1;3;1;10;3;1;2;2002;18;9;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;11;20;1772,63250624172
5292894;1;1;1;10;1;1;5;1955;65;1;6; ;2;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;20;1655,39698338256
5292894;1;2;1;10;2;2;10;1962;58;2;6; ;2;3; ;3; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1655,39698338256
5292894;1;3;1;10;3;1;5;2005;15;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;11;20;1655,39698338256
5292894;1;4;1;10;2;1;4;2007;13;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;11;20;1655,39698338256
5292895;1;1;1;10;1;1;9;1966;54;1;6; ;3;2; ;3; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;11;20;1053,96440171445
5292895;1;2;1;10;2;2;7;1980;40;2;6; ;3;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;20;1053,96440171445
5292895;1;3;1;10;2;2;11;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;11;20;1053,96440171445
5292895;1;4;1;10;2;1;2;2012;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;11;20;1053,96440171445
5292896;1;1;1;10;1;1;9;1952;68;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;20;1311,9544970943
5292896;1;2;1;10;2;2;7;1964;56;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;11;20;1311,9544970943
5292898;1;1;1;10;1;2;7;1989;31;1;6; ;2;3; ;2; ;2; ; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;20;1382,77387526411
5292898;1;2;1;10;1;1;1;2011;9;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;11;20;1382,77387526411
5292898;1;3;1;10;1;2;5;2015;5;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;11;20;1382,77387526411
5292898;1;4;1;10;1;1;10;2019;1;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;11;20;1382,77387526411
5292923;1;1;1;10;1;2;4;1966;54;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;5; ;2;1;2; ;4;8; ; ;2;8;11;20;1223,60878398688
5292923;1;2;1;10;2;1;7;1960;60;2;6; ;2;3; ;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;11;20;1223,60878398688
5292926;1;1;1;10;1;2;2;1963;57;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1039,29630294786
5292926;1;2;1;10;2;1;11;1957;63;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1039,29630294786
5292926;1;3;1;10;1;2;8;2004;16;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;11;20;1039,29630294786
5292926;1;4;1;10;1;2;9;2007;13;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;11;20;1039,29630294786
5292926;1;5;1;10;1;1;3;2010;10;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;11;20;1039,29630294786
5292926;1;6;1;10;6;2;2;1955;65;5;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;11;20;1039,29630294786
5292931;1;1;1;10;1;1;9;1964;56;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1429,19001995346
5292933;1;1;1;10;1;2;11;1941;79;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1239,02291799989
5292933;1;2;1;10;2;1;1;1940;80;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1239,02291799989
5292933;1;3;1;10;5;2;11;1991;29;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1239,02291799989
5292933;1;4;1;10;4;1;9;1995;25;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1239,02291799989
5292933;1;5;1;10;5;2;8;1991;29;4;6; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;11;20;1239,02291799989
5292933;1;6;1;10;5;2;10;2014;6;5;6; ; ;2; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;11;20;1239,02291799989
5292933;1;7;1;10;5;2;4;2020;0;5;6; ; ;2; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;11;20;1239,02291799989
5292938;1;1;1;10;1;2;3;1962;58;1;6; ;2;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;11;20;1591,07134733006
5292938;1;2;1;10;2;1;6;1957;63;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;11;20;1591,07134733006
5292938;1;3;1;10;2;2;9;2015;5;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1591,07134733006
5292938;1;4;1;10;4;1;6;1961;59;5;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;11;20;1591,07134733006
5292941;1;1;1;10;1;1;1;1969;51;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;20;1484,00159367002
5292941;1;2;1;10;2;2;7;1972;48;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;20;1484,00159367002
5292941;1;3;1;10;3;1;12;1999;20;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;6;1;2;2;2;12;11;20;1484,00159367002
5292941;1;4;1;10;2;1;2;2009;11;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;11;20;1484,00159367002
5292950;1;1;1;10;1;1;11;1958;62;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;11;20;1311,9544970943
5292950;1;2;1;10;2;2;10;1954;66;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1311,9544970943
5292952;1;1;1;10;1;2;10;1933;87;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1057,76584320748
5292952;1;2;1;10;2;2;10;1963;57;3;6; ;4;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;11;20;1057,76584320748
5292954;1;1;1;10;1;1;6;1951;69;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;11;20;1277,51223840942
5292954;1;2;1;10;2;2;8;1966;54;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1277,51223840942
5292954;1;3;1;10;3;1;6;1985;35;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;20;1277,51223840942
5292956;1;1;1;10;1;2;9;1987;33;1;6; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;20;1248,75944198443
5292956;1;2;1;10;1;2;9;2005;15;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;11;20;1248,75944198443
5292956;1;3;1;10;1;1;10;2007;13;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;11;20;1248,75944198443
5292956;1;4;1;10;1;1;10;2011;9;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;11;20;1248,75944198443
5292956;1;5;1;10;1;1;6;2014;6;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;11;20;1248,75944198443
5292995;1;1;1;10;2;1;1;1936;84;1;6; ;2;3; ;3; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;11;20;1160,85898141269
5292995;1;2;1;10;2;2;2;1941;79;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1160,85898141269
5292995;1;3;1;10;3;2;1;1962;58;3;6; ;4;1;1;1;2; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;11;20;1160,85898141269
5292995;1;4;1;10;4;2;8;1983;37;4;6; ;4;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;11;20;1160,85898141269
5292995;1;5;1;10;5;1;2;2008;12;5;6; ;6;2; ;1;4; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;2;5; ;2;1;1;1;3;3; ; ;2;3;11;20;1160,85898141269
5292996;1;1;1;10;1;2;7;1945;75;1;6; ;2;3; ;3; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1003,58090563326
5292996;1;2;1;10;2;2;10;1975;45;3;6; ;4;2; ;1;1; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;11;20;1003,58090563326
5292996;1;3;1;10;3;2;5;2013;7;4;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;11;20;1003,58090563326
5292996;1;4;1;10;2;1;2;2015;5;4;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;11;20;1003,58090563326
5292996;1;5;1;10;5;2;7;2007;13;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;11;20;1003,58090563326
5292996;1;6;1;10;6;2;9;2008;12;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;11;20;1003,58090563326
5292996;1;7;1;10;2;2;8;2014;6;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;11;20;1003,58090563326
5292997;1;1;1;10;1;1;7;1973;47;1;6; ;2;3; ;3; ;1;2; ;1; ; ; ; ;1; ; ; ; ; ;1;2;1;96; ; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1019,29721162768
5292997;1;2;1;10;2;2;9;1982;38;2;6; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1;96; ; ; ;2;1;2; ;3;5; ; ;2;5;11;20;1019,29721162768
5292997;1;3;1;10;2;2;12;2002;17;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;96; ; ; ;2;1;2; ;4;9; ; ;2;9;11;20;1019,29721162768
5292997;1;4;1;10;2;1;9;2004;16;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;96; ; ; ;2;1;1;1;4;0; ; ;2;5;11;20;1019,29721162768
5292997;1;5;1;10;2;2;9;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;96; ; ; ;2;1;1;1;4;7; ; ;2;7;11;20;1019,29721162768
5292997;1;6;1;10;2;2;1;2008;12;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;96; ; ; ;2;1;1;1;4;0; ; ;2;5;11;20;1019,29721162768
5292997;1;7;1;10;2;2;4;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;96; ; ; ;2;1;1;1;3;4; ; ;2;4;11;20;1019,29721162768
5292997;1;8;1;10;2;2;12;2012;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2;1;1;1;3;2; ; ;2;2;11;20;1019,29721162768
5292997;1;9;1;10;2;1;12;2014;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2;2;1;1;2;0; ; ;2;0;11;20;1019,29721162768
5292997;1;10;1;10;2;2;9;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1019,29721162768
5292998;1;1;1;10;1;1;1;1960;60;1;6; ;3;3; ;2; ;1;2; ; ;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;20;1365,85795151684
5292998;1;2;1;10;2;2;7;1958;62;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;20;1365,85795151684
5292998;1;3;1;10;3;1;3;1995;25;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;11;20;1365,85795151684
5293000;1;1;1;10;1;2;6;1945;75;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1011,42940885094
5293000;1;2;1;10;1;2;10;2010;10;4;6; ;6;3; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;11;20;1011,42940885094
5293002;1;1;1;10;1;1;6;1940;80;1;6; ;2;3; ;3; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1311,9544970943
5293002;1;2;1;10;2;2;12;1947;72;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;11;20;1311,9544970943
5293003;1;1;1;10;1;2;5;1982;38;1;6; ;2;2; ;2; ;1;2; ; ; ;1; ; ;1; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;11;20;1225,68564485858
5293003;1;2;1;10;2;1;7;1981;39;2;6; ;2;3; ;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;11;20;1225,68564485858
5293003;1;3;1;10;3;1;11;2002;18;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;11;20;1225,68564485858
5293003;1;4;1;10;4;2;8;2006;14;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;11;20;1225,68564485858
5293003;1;5;1;10;1;1;10;2019;1;3;6; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;11;20;1225,68564485858
5293004;1;1;1;10;1;1;2;1985;35;1;6; ;2;2; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;11;20;1282,72282658987
5293004;1;2;1;10;2;2;11;1986;34;2;6; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;11;20;1282,72282658987
5293004;1;3;1;10;2;2;6;2014;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;11;20;1282,72282658987
5293005;1;1;1;10;1;1;10;1972;48;1;6; ;2;3; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;13;2;1;2;13;11;20;1225,68564485858
5293005;1;2;1;10;2;2;11;1985;35;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;2;2;1;2;13;11;20;1225,68564485858
5293005;1;3;1;10;2;2;6;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;11;20;1225,68564485858
5293005;1;4;1;10;2;1;3;2009;11;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;11;20;1225,68564485858
5293005;1;5;1;10;2;1;7;2015;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;11;20;1225,68564485858
5293006;1;1;1;10;1;1;1;1980;40;1;6; ;2;3; ;1;9;1;2; ;1; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;11;20;1061,3311770978
5293006;1;2;1;10;2;2;12;1986;33;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;11;20;1061,3311770978
5293006;1;3;1;10;3;2;9;2002;18;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;11;20;1061,3311770978
5293006;1;4;1;10;2;1;11;2004;16;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;11;20;1061,3311770978
5293006;1;5;1;10;2;1;9;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;11;20;1061,3311770978
