DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2166773;1;1;1;70;2;6;48;3; ;2;6;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;02;54;726,179463814088
2166774;1;4;1;70;2;8;48;1; ;2;8;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;02;54;881,384693100299
2168460;1;3;1;70;2;16;50;1; ;2;16;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;75;1;2;7522;02;18;366,237705262022
2168462;1;1;1;70;2;4;60;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;60;62;01;1;1;0140;02;18;401,597352070877
2168462;1;2;1;70;2;5;45;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;74;1;1;7493;02;18;401,597352070877
2168465;1;2;1;70;2;24;50;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;02;18;650,970318084171
2168484;1;2;1;70;2;3;35;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;54;58;74;1;1;7493;02;18;1110,78878334539
2168486;1;1;1;70;2;16;54;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;98;60;1;2;6031;02;18;1399,57297260585
2168499;1;6;1;70;2;24;50;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;02;18;503,876931920686
2168501;1;2;1;70;2;6;40;2; ;2;8;2; ;9;7; ; ; ; ; ; ; ;1; ; ; ;2; ;2;13;13;80;1;1;8012;02;18;306,625807099973
2168513;1;2;1;70;2;4;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;02;18;544,736862490937
2168514;1;2;1;70;2;8;48;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;02;18;427,161642554217
2168517;1;2;1;70;2;2;50;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0140;02;18;468,805934457579
2168517;1;3;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;95;95;45;1;1;4521;02;18;468,805934457579
2168807;1;1;1;70;2;5;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;18;477,332163953907
2168945;1;3;1;70;2;1;48;4; ;2;5;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0118;02;18;421,516278122454
2168949;1;4;1;70;2;1;48;3; ;2;3;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;02;18;387,674421768061
2168962;1;1;1;70;2;5;48;4; ;2;5;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0121;02;18;420,545435813004
2168966;1;2;1;70;2;3;48;2; ;2;1;2; ;9;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8041;02;18;808,026937246607
2168983;1;2;1;70;2;8;60;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;18;296,055724615335
2169002;1;3;1;70;2;2;54;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;61;61;01;1;1;0140;02;18;381,124074900329
2169019;1;3;1;70;2;12;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;18;263,473359916139
2169036;1;3;1;70;2;8;52;1; ;2;10;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;02;18;475,824008673435
2169037;1;3;1;70;2;6;40;4; ;2;7;8; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;02;18;471,490683371817
2169039;1;2;1;70;2;28;48;3; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;18;343,34538095046
2169044;1;1;1;70;2;12;48;4; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0140;02;18;428,609847385781
2169171;1;1;1;70;2;18;40;3; ;2;38;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;18;1144,15974987368
2169366;1;2;1;70;2;4;4;8; ;2;4;8; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;15;1;1;1571;02;19;2087,59538898183
2169367;1;1;1;70;2;12;40;8; ;2;12;8; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;62;62;01;1;1;0114;02;19;2225,11122834614
2169406;1;3;1;70;2;4;24;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;02;19;2111,46412462069
2169409;1;3;1;70;2;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;02;19;1337,90105961813
2169554;2;1;2;70;2;10;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;02;19;1031,22842299259
2169678;1;3;1;70;2;8;40;4; ;2;8;1; ;4;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;45;24;1;1;2429;02;19;1464,36597669131
2169794;1;3;1;70;2;4;60;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0115;02;20;2234,72624677538
2170303;1;2;1;70;2;12;60;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;41;886,609321354994
2170307;1;1;1;70;2;2;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;41;763,625434147811
2170360;1;2;1;70;2;12;40;1; ;2;3;1; ;5;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;52;1;1;5241;02;41;763,625434147811
2170364;1;2;1;70;2;3;45;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;02;41;1060,53667260046
2170574;1;9;1;70;2;8;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;02;41;1397,47307656552
2172584;1;1;1;70;2;3;48;1; ;2;5;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;61;01;1;1;0140;02;19;732,722118780171
2172585;1;4;1;70;2;102;50;1; ;2;28;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;02;19;2150,55997519813
2172588;1;3;1;70;2;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;02;19;2430,51918701135
2172594;1;3;1;70;2;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;15;1;1;1571;02;19;2000,31451382759
2172605;1;4;1;70;2;36;48;1; ;2;36;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;89;89;26;1;2;2693;02;19;1116,24720123407
2172605;2;1;2;70;2;3;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;1;180000;2;89;89;26;1;1;2693;02;19;1116,24720123407
2172607;1;2;1;70;2;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;19;783,452972541157
2172609;2;4;2;70;2;6;48;3; ;2;6;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;19;1326,94235116731
2172647;1;2;1;70;2;2;48;1; ;2;60;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;03;45;52;1;1;5233;02;19;692,450695037515
2172650;1;2;1;70;2;28;40;3; ;2;52;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;41;52;1;2;5221;02;19;1272,80445063038
2172659;1;2;1;70;2;4;48;3; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;02;19;1904,451329088
2172663;1;2;1;70;2;5;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;02;19;2769,80278015006
2172669;1;2;1;70;2;6;48;3; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;140000;2;54;95;26;1;1;2693;02;19;524,086593137612
2172703;1;6;1;70;2;12;40;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0140;02;19;2531,25930623677
2172705;1;2;1;70;2;3;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0140;02;19;1277,64335193924
2172709;1;4;1;70;2;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;19;1471,49647125161
2172711;1;1;1;70;2;108;40;3; ;2;104;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;19;1373,50653667882
2172711;1;2;1;70;2;10;40;1; ;2;10;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0114;02;19;1373,50653667882
2172712;1;1;1;70;2;12;40;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;87;87;28;1;1;2811;02;19;1904,451329088
2179373;1;3;1;70;2;16;50;2; ;2;16;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;95;45;1;2;4530;02;17;1129,24512484512
2179374;1;4;1;70;2;5;50;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;95;95;45;1;1;4530;02;17;999,162231192948
2179388;1;3;1;70;2;2;35;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;62;62;01;1;1;0111;02;17;1031,33635422933
2179397;1;3;1;70;2;40;50;3; ;2;52;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;17;690,242811180096
2179411;1;1;1;70;2;3;50;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6022;02;17;996,147500154293
2179425;1;5;1;70;2;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;15;1;1;1551;02;17;848,136699509742
2179425;1;7;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;17;848,136699509742
2179428;1;1;1;70;2;8;48;8; ;2;12;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;02;17;1369,28148478217
2179434;1;1;1;70;2;24;48;1; ;2;48;2; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;85;1;2;8511;02;17;791,504967569975
2179449;1;1;1;70;2;24;48;8; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;37;52;1;2;5211;02;17;1278,65309548623
2179449;1;2;1;70;2;50;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;17;1278,65309548623
2179462;1;2;1;70;2;36;48;4; ;2;120;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;2;9500;02;17;1012,57314877867
2179463;1;2;1;70;2;36;48;1; ;2;40;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;02;17;863,049875463468
2179466;1;1;1;70;2;12;48;8; ;2;12;8; ;3;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;62;62;01;1;1;0121;02;17;1236,16066088946
2179472;1;7;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;17;1128,55012603637
2179484;1;6;1;70;2;15;48;8; ;2;15;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;02;17;1446,88376778103
2179502;1;5;1;70;2;12;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;17;1046,87872773853
2179526;1;3;1;70;2;8;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;17;1224,50504246405
2179548;1;3;1;70;2;20;48;1; ;2;20;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;2;0111;02;17;1089,73621828925
2179548;1;4;1;70;2;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;02;17;1089,73621828925
2179550;1;3;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;17;858,675091699105
2179693;1;3;1;70;2;14;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;23;2589,67418920325
2179697;1;1;1;70;2;4;36;8; ;2;4;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;61;01;1;1;0140;02;23;2676,81010270737
2179711;1;4;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;02;23;2943,80214355565
2179723;1;1;1;70;2;10;48;8; ;2;26;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;02;23;2386,34101299537
2179733;1;1;1;70;2;2;48;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;62;62;01;1;1;0117;02;23;2814,23896541894
2179733;1;2;1;70;2;6;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;23;2814,23896541894
2179735;1;3;1;70;2;8;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;02;23;2469,15209544616
2179736;1;1;1;70;2;2;48;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;02;23;3619,00302615831
2179736;1;2;1;70;2;10;48;1; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;02;23;3619,00302615831
2179740;1;2;1;70;2;16;48;3; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;23;2220,54203807366
2180285;1;7;1;70;2;8;48;8; ;2;8;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;02;73;3194,2098161616
2180287;1;1;1;70;2;4;66;4; ;2;60;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;97;15;1;1;1561;02;73;3603,00358563424
2180287;1;5;1;70;2;104;48;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;02;73;3603,00358563424
2180293;1;5;1;70;2;8;56;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;02;73;529,613210115453
2180297;1;2;1;70;2;4;35;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;15000;2;62;62;01;1;1;0111;02;73;3731,50779648976
2180816;1;1;1;70;2;4;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;63;1;1;6333;02;76;1303,49698915256
2180852;1;3;1;70;2;18;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;76;3116,02311020125
2180881;1;4;1;70;2;9;48;3; ;2;28;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;76;3078,19005914769
2182174;1;1;1;70;2;6;40;4; ;2;6;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0113;02;23;1802,05019513849
2182182;1;1;1;70;2;12;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;02;23;897,941063122633
2182184;1;1;1;70;2;8;40;3; ;2;45;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;23;1351,75111103908
2182184;1;3;1;70;2;12;40;8; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0140;02;23;1351,75111103908
2182189;1;2;1;70;2;20;40;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;23;1647,56478256858
2182216;1;3;1;70;2;8;60;3; ;2;8;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;23;1396,61793429162
2182326;1;3;1;70;2;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;23;1675,74227979909
2189137;1;3;1;70;2;8;60;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;02;15;2562,53927707397
2189141;1;2;1;70;2;8;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;15;1781,85073861726
2189144;1;3;1;70;2;8;60;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;02;15;4016,01553904232
2189145;1;2;1;70;2;12;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;02;15;2627,71917425472
2189147;1;3;1;70;2;24;60;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;2;0121;02;15;2300,99191143846
2189154;1;2;1;70;2;4;60;1; ;2;40;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;02;15;2280,89007306433
2189200;1;3;1;70;2;68;48;1; ;2;68;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;02;15;3051,17468545087
2189221;1;1;1;70;2;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;62;62;01;1;1;0121;02;15;643,587155158671
2189221;1;5;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;15;643,587155158671
2189235;1;1;1;70;2;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;1;9301;02;15;671,093036872072
2189240;1;1;1;70;2;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;11;1;1;1110;02;15;997,124207165452
2189244;1;11;1;70;2;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;15;439,879636708226
2189271;1;1;1;70;2;4;54;8; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;62;62;01;1;1;0121;02;15;1370,4938992063
2189274;1;2;1;70;2;2;40;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;1;300000;2;53;53;55;1;1;5521;02;15;1151,16185583654
2189277;1;2;1;70;2;6;60;1; ;2;99;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;02;15;529,284588236815
2189286;1;2;1;70;2;48;40;1; ;2;50;1; ;3;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;53;55;1;2;5521;02;15;847,860706975233
2189287;1;3;1;70;2;7;40;1; ;2;99;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5233;02;15;1108,81059220167
2189327;1;2;1;70;2;2;40;1; ;2;58;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;02;15;750,379675500333
2189327;1;5;1;70;2;3;56;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;62;01;1;1;0121;02;15;750,379675500333
2189328;1;3;1;70;2;4;60;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;15;885,891310687236
2189333;1;2;1;70;2;12;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;53;55;1;1;5521;02;15;988,533332324731
2189499;1;1;1;70;2;8;40;4; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;27;629,015967924317
2189505;1;1;1;70;2;2;40;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;27;855,96726997156
2189511;1;2;1;70;2;4;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;27;440,314178021462
2189523;1;1;1;70;2;8;40;1; ;2;36;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;02;27;416,113900196464
2189560;1;2;1;70;2;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;27;1045,75482309668
2189571;1;1;1;70;2;16;48;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;02;27;785,308712883431
2189580;1;2;1;70;2;32;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;27;785,308712883431
2189583;1;2;1;70;2;24;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;02;27;855,96726997156
2189608;1;4;1;70;2;150;40;1; ;2;150;2; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;32;40;1;2;4010;02;27;416,113900196464
2189613;1;1;1;70;2;20;40;3; ;2;25;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;27;448,713030550573
2189665;1;2;1;70;2;16;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;02;27;416,113900196464
2189682;1;3;1;70;2;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;02;27;994,724606407513
2189684;1;3;1;70;2;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;27;844,317604165156
2189686;1;1;1;70;2;12;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;02;27;1149,46599992726
