DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2156468;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;125,497972339507
2156469;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;02;68;68;85,1505524671819
2156469;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;02;68;68;85,1505524671819
2156472;1;3;1;80;1;1;1;8; ;9; ;2; ; ; ; ;2;2;1;02;68;68;459,210962090754
2156474;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;441,659229562538
2156476;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;474,461800631902
2156477;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;68;68;423,548057353238
2156477;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;423,548057353238
2156477;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;423,548057353238
2156479;3;2;3;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;02;68;68;647,087798479393
2156482;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;02;68;68;408,740787261991
2156482;2;3;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;68;68;408,740787261991
2156486;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;432,309929950871
2156486;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;432,309929950871
2156487;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;495,179716718811
2156488;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;536,673990688941
2156492;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;68;68;494,60828835633
2156492;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;494,60828835633
2156492;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;494,60828835633
2156493;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;68;68;612,981631886006
2156493;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;2;2;1;02;68;68;612,981631886006
2156494;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;510,837247605488
2156495;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;68;68;495,179716718811
2156495;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;02;68;68;495,179716718811
2156496;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;02;68;68;393,046271123562
2156500;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;68;68;432,073641672887
2156501;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;467,888598969261
2156502;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;68;68;554,928882272632
2156502;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;68;68;554,928882272632
2156502;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;68;68;554,928882272632
2156502;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;554,928882272632
2156502;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;554,928882272632
2156505;1;1;1;80;1;1;3;7; ;3; ;2; ; ;3; ;1;1;1;02;68;68;449,961787702385
2156505;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;68;68;449,961787702385
2156505;1;3;1;80;1;1;1;8; ;2; ;1;100000; ; ; ;3;2;1;02;68;68;449,961787702385
2156506;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;128,516636248933
2156506;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;128,516636248933
2156506;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;128,516636248933
2156507;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;96,7044641712321
2156507;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;96,7044641712321
2156508;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;125,229576213345
2156508;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;70;70;125,229576213345
2156509;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;82,0381153688565
2156509;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;82,0381153688565
2156511;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;70;70;76,6842251246063
2156511;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;76,6842251246063
2156512;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;58,6549166497622
2156512;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;58,6549166497622
2156512;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;58,6549166497622
2156514;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;02;70;70;101,967993051712
2156514;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;101,967993051712
2156515;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;70;70;52,789424984786
2156515;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;70;70;52,789424984786
2156515;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;52,789424984786
2156515;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;52,789424984786
2156515;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;52,789424984786
2156516;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;130,902444474676
2156517;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;70;70;117,363278771887
2156518;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;70;70;117,363278771887
2156520;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;02;70;70;120,962233614263
2156520;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;120,962233614263
2156521;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;102,086784494634
2156523;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;70;70;86,5846094070206
2156523;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;70;70;86,5846094070206
2156524;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;70;70;102,086784494634
2156525;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;135,493774111079
2156525;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;135,493774111079
2156526;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;68,6218558961433
2156526;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;68,6218558961433
2156526;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;68,6218558961433
2156526;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;68,6218558961433
2156526;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;70;70;68,6218558961433
2156527;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;02;73;73;217,406031018769
2156529;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;73;73;215,374043395257
2156529;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;215,374043395257
2156530;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;02;73;73;186,895658678241
2156530;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;73;73;186,895658678241
2156530;1;6;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;73;73;186,895658678241
2156533;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;345,833803937275
2156534;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;73;73;184,034985285745
2156534;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;184,034985285745
2156535;1;1;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;02;73;73;340,414827328971
2156538;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;73;73;235,263735656239
2156540;1;2;1;80;1;1;3;6; ;2; ;2; ; ;2; ;9;1;1;02;73;73;363,27808370778
2156542;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;73;73;277,699917527664
2156544;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;305,343725227329
2156545;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;276,679507005746
2156548;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;73;73;291,34661783378
2156548;1;2;1;80;1;1;4;3; ;1;2;2; ; ; ; ;9;2;1;02;73;73;291,34661783378
2156548;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;291,34661783378
2156549;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;73;73;152,65637349164
2156549;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;152,65637349164
2156550;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;277,91421220441
2156550;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;73;73;277,91421220441
2156550;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;277,91421220441
2156552;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;73;73;246,535600410305
2156552;2;1;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;73;73;246,535600410305
2156553;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;316,505459358375
2156554;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;02;73;73;192,048414306811
2156556;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;11;2;1;02;73;73;176,335943021038
2156557;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;02;73;73;213,179862200887
2156557;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;213,179862200887
2156558;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;258,839141131911
2156559;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;316,664680861145
2156559;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;316,664680861145
2156561;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;319,108638442741
2156564;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;73;73;288,712611736425
2156565;3;2;3;80;1;1;4;7; ;2; ;2; ; ;3; ;8;1;1;02;73;73;169,102588168785
2156569;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;300,247862046988
2156570;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;02;73;73;243,06272696348
2156573;1;2;1;80;1;1;4;1; ;1;1;2; ; ;4; ;9;1;1;02;73;73;237,634356197097
2156573;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;237,634356197097
2156578;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;236,505491289333
2156581;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;73;73;158,306410136629
2156582;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;73;73;236,125497258463
2156584;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;02;73;73;230,823129124533
2156585;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;02;73;73;195,196719416791
2156588;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;330,502566751924
2156589;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;233,798148151241
2156589;1;5;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;02;73;73;233,798148151241
2156589;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;73;233,798148151241
2156591;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;76;794,395022498637
2156592;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ;PREFIERE TRABAJAR EN TRABAJOS OCACIONALES COMO INDEPENDIENTE;12;2;1;02;76;76;983,405960898591
2156592;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;76;983,405960898591
2156594;1;2;1;80;1;1;3;9;TUVO DE CAMBIAR DE CIUDAD;2; ;2; ; ; ; ;4;2;1;02;76;76;790,666318404584
2156595;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;02;76;76;799,929016693719
2156596;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;76;604,30378645884
2156597;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;76;76;790,666318404584
2156598;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;76;76;883,703716512327
2156598;1;5;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;02;76;76;883,703716512327
2156599;1;3;1;80;1;1;2;7; ;2; ;2; ; ;1; ;2;1;1;02;76;76;874,274488359055
2156599;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;02;76;76;874,274488359055
2156599;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;76;76;874,274488359055
2156600;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;76;76;751,855207160972
2156601;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;02;76;76;903,458925589777
2156601;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;02;76;76;903,458925589777
2156603;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;02;76;76;794,395022498637
2156604;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;76;76;898,864384720299
2156605;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;02;76;76;928,781913586507
2156739;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;50;169,755593220374
2156923;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;20;20;102,485689016507
2156930;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;87,63007330927
2156932;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;116,114535686033
2156933;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;02;20;20;118,046330945456
2156934;1;2;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;02;20;20;98,2794775481919
2156934;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;98,2794775481919
2156935;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;171,333061781475
2156945;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;02;20;20;101,530764110961
2156945;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;02;20;20;101,530764110961
2156945;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;101,530764110961
2156945;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;101,530764110961
2156953;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;120,073973652989
2156953;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;02;20;20;120,073973652989
2156953;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;120,073973652989
2156955;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;144,250077736222
2156955;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;144,250077736222
2156956;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;4;2;1;02;20;20;113,956937786583
2156956;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;20;20;113,956937786583
2156957;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;02;20;20;113,956937786583
2156957;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;113,956937786583
2156960;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;20;20;115,879106506109
2156960;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;20;20;115,879106506109
2156962;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;135,372397989669
2156962;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;135,372397989669
2156962;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;135,372397989669
2156963;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;20;20;113,956937786583
2156963;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;20;20;113,956937786583
2156964;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;104,437795655975
2156964;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;104,437795655975
2156964;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;104,437795655975
2156969;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;02;20;20;136,05277259947
2156969;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;136,05277259947
2156978;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;120,181165422534
2156979;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;02;20;20;130,12988367161
2156979;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;1;2;1;02;20;20;130,12988367161
2156979;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;20;20;130,12988367161
2158233;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;02;08;08;649,217128044494
2158235;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;578,441039321935
2158235;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;578,441039321935
2158236;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;08;08;622,831418857446
2158237;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;498,356924484532
2158237;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;498,356924484532
2158238;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;654,951617253473
2158238;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;654,951617253473
2158239;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;672,549055304283
2158240;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;664,475899312709
2158240;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;664,475899312709
2158241;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;725,393999022889
2158243;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;02;08;08;568,106632942624
2158243;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;568,106632942624
2158243;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;568,106632942624
2158244;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;672,015403033415
2158245;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;497,049240077708
2158245;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;497,049240077708
2158246;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;548,281327659345
2158246;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;548,281327659345
2158247;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;08;08;648,568733793727
2158247;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;648,568733793727
2158248;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;659,632893248437
2158248;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;659,632893248437
2158248;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;659,632893248437
2158250;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;617,988412793174
2158250;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;617,988412793174
2158252;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;725,927651293757
2158253;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;469,159326570388
2158253;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;469,159326570388
2158253;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;469,159326570388
2158253;1;4;1;80;1;1;4;9;ES  UN  VAGO;2; ;2; ; ; ;NO  TIENE  PREPARACION  ACADEMICA;12;2;1;02;08;08;469,159326570388
2158253;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;469,159326570388
2158254;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;368,423471502963
2158254;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;368,423471502963
2158256;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;418,475504840917
2158257;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;510,079944586862
2158257;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;510,079944586862
2158257;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;510,079944586862
2158257;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;510,079944586862
2158258;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;494,902731669871
2158258;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;494,902731669871
2158259;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;611,630955594102
2158260;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;725,555729092197
2158264;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;527,845843373715
2158266;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;02;08;08;591,683515827744
2158266;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;591,683515827744
2158267;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;618,237045247302
2158269;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;623,479813108213
2158270;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;02;08;08;701,860427398381
2158272;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;504,938916568097
2158275;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;378,32026029683
2158276;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;547,67775381537
2158277;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;694,807587859134
2158277;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;694,807587859134
2158277;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;694,807587859134
2158279;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;646,898642752821
2158280;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;08;08;713,264992630775
2158280;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;713,264992630775
2158280;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;713,264992630775
2158280;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;08;08;713,264992630775
2158282;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;2;2;1;02;08;08;598,06639928749
2158282;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;598,06639928749
2158282;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;598,06639928749
2158283;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;490,259670923323
2158283;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;490,259670923323
2158283;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;490,259670923323
2158284;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;08;08;584,705503972985
2158284;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;584,705503972985
2158284;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;584,705503972985
2158285;1;1;1;80;1;2; ; ; ;2; ;2; ;1;2; ;5; ;1;02;08;08;569,018297578253
2158285;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;08;08;569,018297578253
2158285;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;569,018297578253
2158285;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;08;08;569,018297578253
