DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2166943;1;1;1;70;1;26;20;1; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;03;03;72;1;2;7250;02;66;66;305,303116296493
2166947;1;3;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;02;66;66;201,870363626321
2166962;1;1;1;70;1;12;56;1; ;2;14;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;02;68;68;467,888598969261
2166966;1;3;1;70;1;7;48;1; ;2;7;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;09;65;1;1;6512;02;68;68;314,642107069117
2166968;1;2;1;70;1;2;24;1; ;2;8;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;02;68;68;378,28262522577
2166969;1;1;1;70;1;1;48;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;68;68;427,002738613365
2166969;1;3;1;70;1;1;48;1; ;2;54;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;55;1;1;5521;02;68;68;427,002738613365
2166970;1;2;1;70;1;2;63;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;94;94;36;1;1;3691;02;68;68;457,27421629425
2166973;1;1;1;70;1;2;48;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ;1; ;LA PENSION;2; ;2;55;45;52;1;1;5261;02;68;68;413,861294244161
2166976;1;1;1;70;1;10;48;1; ;2;10;1; ;9;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;32;59;85;1;1;8511;02;68;68;485,443349687086
2166976;1;2;1;70;1;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;85;1;2;8511;02;68;68;485,443349687086
2166976;1;3;1;70;1;1;15;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;87;50;1;1;5020;02;68;68;485,443349687086
2166976;1;4;1;70;1;4;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;02;68;68;485,443349687086
2166978;1;3;1;70;1;3;48;1; ;2;7;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;53;74;1;1;7499;02;68;68;848,927187353314
2166987;1;5;1;70;1;2;48;1; ;2;8;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;66;1;1;6601;02;68;68;235,823273523457
2166991;1;2;1;70;1;4;24;4; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;41;52;1;1;5211;02;68;68;671,261605170875
2166995;1;4;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;70;70;119,224209308113
2166996;1;9;1;70;1;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;70;70;90,1293978889879
2167011;1;3;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;02;70;70;114,68233563374
2167019;1;10;1;70;1;4;40;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;70;70;143,268948568355
2167029;1;2;1;70;1;36;48;1; ;2;84;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5231;02;70;70;100,175802385153
2167041;1;2;1;70;1;8;84;1; ;2;32;5; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;51;52;1;1;5223;02;73;73;323,500154094697
2167051;1;1;1;70;1;8;48;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5233;02;73;73;230,823129124533
2167053;1;2;1;70;1;8;48;1; ;2;104;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;52;1;1;5211;02;73;73;304,425083022198
2167055;1;1;1;70;1;28;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;02;73;73;294,828885438684
2167056;1;1;1;70;1;8;60;2; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8531;02;73;73;204,575643863242
2167056;1;2;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;02;73;73;204,575643863242
2167057;1;2;1;70;1;1;16;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;02;73;73;204,575643863242
2167058;1;1;1;70;1;1;16;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;45;24;1;1;2424;02;73;73;226,90929370582
2167060;1;2;1;70;1;104;48;1; ;2;6;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;32;39;85;1;2;8511;02;73;73;243,49000444517
2167069;1;1;1;70;1;52;48;1; ;2;208;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;11;1;2;1110;02;73;73;201,093376258338
2167069;1;3;1;70;1;16;48;2; ;2;16;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;2;7512;02;73;73;201,093376258338
2167070;1;1;1;70;1;6;20;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5252;02;73;73;226,90929370582
2167113;1;3;1;70;1;12;24;1; ;2;104;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5233;02;05;05;855,409921248137
2167116;1;3;1;70;1;36;48;1; ;2;36;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;02;05;05;805,226399041436
2167116;1;5;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;05;05;805,226399041436
2167121;1;3;1;70;1;4;24;4; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;97;97;45;1;1;4521;02;05;05;1028,94589683443
2167121;1;7;1;70;1;8;48;1; ;2;8;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5241;02;05;05;1028,94589683443
2167127;1;3;1;70;1;12;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;02;05;05;739,695842155286
2167128;1;3;1;70;1;11;48;1; ;2;15;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8514;02;05;05;875,741443842611
2167140;1;4;1;70;1;2;48;1; ;2;2;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;79;79;18;1;1;1810;02;05;05;753,065294662739
2167140;1;5;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;05;05;753,065294662739
2167155;1;1;1;70;1;60;48;4; ;2;60;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;98;74;1;2;7493;02;05;05;1610,45279808287
2167155;1;3;1;70;1;31;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;02;05;05;1610,45279808287
2167171;1;1;1;70;1;3;48;4; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;93;95;45;1;1;4521;02;17;17;139,658282087781
2167172;1;3;1;70;1;12;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;1;5522;02;17;17;181,706009493461
2167174;1;4;1;70;1;4;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;17;17;193,127399246329
2167177;1;1;1;70;1;36;48;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;02;17;17;165,721457473454
2167198;1;3;1;70;1;16;60;1; ;2;12;1; ;5;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;02;17;17;215,919064095286
2167200;1;4;1;70;1;16;48;1; ;2;28;1; ;5;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;02;17;17;146,784492170829
2167200;1;5;1;70;1;3;48;1; ;2;52;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;33;93;1;1;9302;02;17;17;146,784492170829
2167230;1;1;1;70;1;4;56;4; ;2;6;1; ;3;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;41;93;45;1;1;4552;02;17;17;152,879565676731
2167243;1;1;1;70;1;52;60;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;90;95;45;1;2;4521;02;17;17;181,706009493461
2167252;1;1;1;70;1;48;48;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;02;17;17;157,069219887642
2167258;1;2;1;70;1;104;48;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;02;18;18;67,0785067903797
2167258;1;4;1;70;1;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;18;18;67,0785067903797
2167259;1;2;1;70;1;8;48;1; ;2;8;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;1;6412;02;18;18;52,7317466826098
2167264;1;1;1;70;1;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;98;98;60;1;1;6021;02;18;18;59,9203483172976
2167267;1;1;1;70;1;12;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;18;18;52,8773754192467
2167267;1;4;1;70;1;24;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;18;18;52,8773754192467
2167276;1;1;1;70;1;1;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;95;95;45;1;1;4521;02;18;18;56,730435025198
2167279;1;2;1;70;1;4;48;1; ;2;1;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;98;60;1;1;6022;02;18;18;69,4163431400583
2167281;1;2;1;70;1;1;24;2; ;2;32;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;02;18;18;50,1784960982298
2167282;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;18;18;52,6190775323532
2167297;1;1;1;70;1;16;48;3; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;33;15;1;2;1551;02;18;18;50,4173966436602
2167297;1;5;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;17;92;1;1;9214;02;18;18;50,4173966436602
2167297;1;7;1;70;1;12;60;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;18;18;50,4173966436602
2167313;1;2;1;70;1;8;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5235;02;18;18;172,817567509823
2167314;1;2;1;70;1;5;48;1; ;2;364;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5211;02;18;18;171,076199162655
2167315;1;5;1;70;1;1;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;52;1;1;5219;02;18;18;180,338151522208
2167325;1;1;1;70;1;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;95;1;1;9500;02;18;18;42,5526999052111
2167326;1;4;1;70;1;4;60;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;02;18;18;115,930280710421
2167342;1;7;1;70;1;32;40;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;92;1;2;9242;02;27;27;54,1593235493879
2167350;1;3;1;70;1;4;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;02;27;27;43,2181309430534
2167356;1;2;1;70;1;72;40;2; ;2;72;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;2;8042;02;27;27;48,3134872927168
2167356;1;4;1;70;1;70;40;1; ;2;72;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;40;1;2;4010;02;27;27;48,3134872927168
2167375;1;1;1;70;1;8;60;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;02;52;52;147,538780622493
2167378;1;2;1;70;1;4;40;4; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;02;52;52;141,785750025118
2167384;1;2;1;70;1;156;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;13;80;1;2;8050;02;52;52;175,814589911721
2167387;1;4;1;70;1;17;44;1; ;2;17;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;02;52;52;193,12444441409
2167395;1;3;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0121;02;52;52;358,031332089635
2167415;1;2;1;70;1;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;70;70;94,6712715633612
2167429;1;2;1;70;1;8;40;4; ;2;9;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;80;1;1;8041;02;70;70;105,685043605324
2167432;1;4;1;70;1;8;40;1; ;2;12;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;52;1;1;5272;02;70;70;140,58021649033
2167450;1;3;1;70;1;2;60;4; ;2;3;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;95;95;45;1;1;4521;02;70;70;115,568516792014
2167453;1;2;1;70;1;52;48;1; ;2;52;4; ;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;55;74;24;1;2;2424;02;76;76;983,372176174393
2167460;1;3;1;70;1;1;56;1; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;02;76;76;899,764094590354
2167468;1;2;1;70;1;16;60;3; ;2;1;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;76;76;866,884649619346
2167468;1;3;1;70;1;16;60;1; ;2;16;1; ;7;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;02;76;76;866,884649619346
2167473;1;1;1;70;1;5;72;1; ;2;5;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;97;55;51;1;1;5170;02;76;76;824,37861900588
2167474;1;5;1;70;1;78;48;1; ;2;78;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;58;58;55;1;2;5530;02;76;76;900,596950220642
2167477;1;3;1;70;1;26;48;1; ;2;15;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;95;45;1;2;4552;02;76;76;911,306083421969
2167477;1;4;1;70;1;12;48;1; ;2;12;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;17;1;1;1750;02;76;76;911,306083421969
2167477;1;5;1;70;1;52;48;1; ;2;52;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5521;02;76;76;911,306083421969
2167484;1;1;1;70;1;7;48;1; ;2;7;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;1;5239;02;76;76;819,684225771169
2167488;1;2;1;70;1;104;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;37;45;52;1;2;5262;02;76;76;794,395022498637
2167493;1;2;1;70;1;2;48;4; ;2;24;3; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;02;76;76;928,042164991369
2167493;1;9;1;70;1;6;48;4; ;2;7;8; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;62;01;1;1;0113;02;76;76;928,042164991369
2167494;1;2;1;70;1;8;48;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;18;1;1;1810;02;76;76;1031,44598570714
2167496;2;1;2;70;1;1;48;1; ;2;24;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;99;90;1;1;9000;02;76;76;1147,4749904008
2167500;2;1;2;70;1;2;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;39;52;1;1;5241;02;76;76;778,177669022559
2167503;1;1;1;70;1;4;48;1; ;2;4;1; ;9;9;DEL BOLSILLO; ; ; ; ; ; ; ; ;1; ;1;730000;2;45;45;52;1;1;5231;02;76;76;718,176691283875
2167504;1;2;1;70;1;1;48;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;79;18;1;1;1810;02;76;76;1005,00024480127
2167513;1;2;1;70;1;7;48;4; ;2;10;5; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;02;76;76;723,028148287068
2167515;1;6;1;70;1;12;60;1; ;2;12;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;1;4521;02;76;76;927,042691126513
2167521;1;4;1;70;1;8;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;02;76;76;429,484127265696
2167522;1;3;1;70;1;19;48;1; ;2;14;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;02;76;76;707,092021544744
2167523;1;2;1;70;1;2;48;1; ;2;4;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;19;19;85;1;1;8512;02;76;76;824,535682774362
2167524;1;1;1;70;1;4;48;1; ;2;4;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;39;55;45;1;1;4530;02;76;76;518,000259369803
2167524;2;1;2;70;1;19;60;5; ;2;19;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;51;55;1;2;5521;02;76;76;518,000259369803
2167524;2;5;2;70;1;8;48;1; ;2;19;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;02;76;76;518,000259369803
2167529;1;1;1;70;1;8;48;1; ;2;8;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;1;9242;02;76;76;831,802242469786
2167539;1;2;1;70;1;20;48;1; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;2;5211;02;76;76;1266,50081032193
2167539;2;3;2;70;1;62;48;1; ;2;62;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;39;64;1;2;6412;02;76;76;1266,50081032193
2167543;1;1;1;70;1;52;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;87;99;24;1;2;2424;02;76;76;918,619593797749
2167554;1;1;1;70;1;8;48;1; ;2;9;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;02;76;76;974,366394018975
2167554;1;2;1;70;1;6;60;1; ;2;6;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;98;58;55;1;1;5521;02;76;76;974,366394018975
2168220;1;4;1;70;1;8;50;1; ;2;8;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;98;60;1;1;6031;02;05;05;983,996183138615
2168364;1;1;1;70;1;4;48;1; ;2;7;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;18;1;1;1810;02;05;05;733,836825599689
2168366;1;4;1;70;1;8;48;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;05;05;692,163176556202
2168386;1;3;1;70;1;40;40;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;2;5521;02;08;08;532,953687763805
2168391;1;3;1;70;1;40;40;1; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;41;52;1;2;5233;02;08;08;573,598033257663
2168391;1;4;1;70;1;40;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;02;08;08;573,598033257663
2168392;1;1;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;08;08;329,074048465572
2168392;1;2;1;70;1;5;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;02;08;08;329,074048465572
2168401;1;2;1;70;1;3;48;1; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;55;41;52;1;1;5223;02;08;08;614,080648682213
2168406;1;3;1;70;1;40;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;13;13;364,087548493994
2168420;1;2;1;70;1;56;48;1; ;2;58;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;25;1;2;2519;02;13;13;390,158148347609
2168420;1;6;1;70;1;36;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;2; ;02;13;13;390,158148347609
2168422;1;3;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;02;13;13;402,92061341154
2168429;1;2;1;70;1;4;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;21;64;1;1;6422;02;15;15;102,178483682879
2168432;1;1;1;70;1;4;48;1; ;2;4;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;32;39;75;1;1;7512;02;15;15;103,328139012015
2168436;1;1;1;70;1;120;48;1; ;2;112;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;33;75;1;2;7512;02;15;15;67,3116588545267
2168436;1;2;1;70;1;56;48;1; ;2;56;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;02;15;15;67,3116588545267
2168437;1;2;1;70;1;56;48;1; ;2;56;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;44;85;1;2;8512;02;15;15;108,887862630542
2168442;1;7;1;70;1;3;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;32;32;65;1;1;6512;02;15;15;56,7565606433316
2168442;1;8;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;02;15;15;56,7565606433316
2168453;1;2;1;70;1;50;40;1; ;2;50;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;70;1;2;7020;02;15;15;84,0693303450366
2168454;1;1;1;70;1;6;40;1; ;2;6;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;02;39;80;1;1;8042;02;15;15;67,6660609348714
2168491;1;4;1;70;1;18;48;2; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5239;02;18; ;1355,66200828506
2168736;1;1;1;70;1;5;50;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;18; ;1178,74337865097
2168736;1;3;1;70;1;6;48;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;02;18; ;1178,74337865097
2168736;1;4;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;18; ;1178,74337865097
2168801;1;3;1;70;1;2;45;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0140;02;18; ;338,915502071264
2168950;1;1;1;70;1;2;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;02;18; ;1355,66200828506
2168970;1;2;1;70;1;8;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;18; ;792,040801631458
2168971;1;3;1;70;1;4;48;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;02;18; ;1355,66200828506
2168975;1;1;1;70;1;10;48;2; ;2;40;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;32;39;85;1;1;8532;02;18; ;668,027160864892
2168997;1;1;1;70;1;8;54;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0121;02;18; ;1167,74361925244
2169012;1;1;1;70;1;5;48;2; ;2;5;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1120000;2;59;59;85;1;1;8511;02;18; ;562,452585679332
2169017;1;2;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;02;18; ;1086,82154482175
2169038;1;1;1;70;1;6;48;8; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0140;02;18; ;914,797458073802
2169178;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;18; ;1129,30154395519
2169178;1;4;1;70;1;6;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;17;92;1;1;9214;02;18; ;1129,30154395519
2169183;1;5;1;70;1;48;48;1; ;2;240;1; ;7;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;2;4521;02;19;19;101,00913402815
