DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4857643;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;287,546405354256
4857643;1;5;1;80;52;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;52;287,546405354256
4857645;1;4;1;80;52;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;103,227077747992
4857646;1;1;1;80;52;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;52;138,585997485451
4857647;1;1;1;80;52;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;52;194,625920727765
4857647;1;2;1;80;52;1;1;1;8; ;1; ;1;2; ;1; ;2; ;1;48;1500000;2;1;03;52;194,625920727765
4857648;1;2;1;80;52;1;1;2;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;52;277,407586029191
4857649;1;2;1;80;52;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;52;119,584968883873
4857649;1;5;1;80;52;1;1;3;8; ;1; ;2;9; ;2; ;2; ;1;48;822166;2;1;03;52;119,584968883873
4857649;1;6;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;119,584968883873
4857649;1;7;1;80;52;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;119,584968883873
4857649;1;9;1;80;52;1;1;2;4; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;03;52;119,584968883873
4857650;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;155,942520912243
4857651;1;2;1;80;52;1;1;3;6; ;2; ; ;2; ;2; ;2; ;1;40;828116;2;1;03;52;241,950692404742
4857652;1;1;1;80;52;1;1;4;4; ;2; ; ;8; ;2; ;2; ;2; ;828116;2;1;03;52;187,294793637846
4857654;1;1;1;80;52;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;24;300000;2;1;03;52;154,558496436825
4857658;1;2;1;80;52;1;2; ; ; ; ;1;3;9; ;2; ;2; ; ; ; ;2;1;03;52;223,988358069983
4857660;1;1;1;80;52;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;15;300000;2;1;03;52;232,815784938583
4857662;1;1;1;80;52;1;1;2;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;03;52;257,868111554541
4857662;1;2;1;80;52;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;52;257,868111554541
4857662;1;5;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;257,868111554541
4857663;1;1;1;80;52;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;52;137,201973010032
4857663;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;137,201973010032
4857664;1;1;1;80;52;1;1;3;7; ;2; ; ;8; ;2; ;2; ;1;48;600000;2;1;03;52;175,15070241213
4857664;1;2;1;80;52;1;1;3;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;52;175,15070241213
4857664;1;3;1;80;52;1;1;3;7; ;2; ; ;2; ;2; ;2; ;2; ;98;2;1;03;52;175,15070241213
4857665;1;4;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;133,354219393727
4857666;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;103,227077747992
4857667;1;1;1;80;52;1;1;2;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;52;155,942520912243
4857668;1;2;1;80;52;1;1;1;3; ;2; ; ;9; ;1;2;1;300000;1;20;828116;1;1;03;52;119,426635627313
4857669;1;1;1;80;52;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;52;138,585997485451
4857670;1;6;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;284,020002825683
4857670;1;7;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;284,020002825683
4857670;1;8;1;80;52;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;284,020002825683
4857671;1;1;1;80;52;1;1;4;5; ;1; ;4;10; ;3; ;2; ;1;36;98;3;1;03;52;190,38006616052
4857671;1;2;1;80;52;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;52;190,38006616052
4857671;1;4;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;190,38006616052
4857672;1;1;1;80;52;1;1;1;2; ;2; ; ;2; ;2; ;1;20000;1;24;200000;2;1;03;52;232,815784938583
4857673;1;1;1;80;52;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;16;300000;2;1;03;52;232,815784938583
4857678;1;5;1;80;52;1;1;3;9;ES DROGADICTO;2; ; ;12;ES DROGADICTO;2; ;2; ; ; ; ;2;1;03;52;250,413276943312
4857678;1;7;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;250,413276943312
4857678;1;8;1;80;52;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;52;250,413276943312
4857678;1;9;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;250,413276943312
4857678;1;12;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;250,413276943312
4857679;1;1;1;80;52;1;1;2;9;POR LA EDAD;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;52;103,227077747992
4857679;1;2;1;80;52;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;52;103,227077747992
4857679;1;4;1;80;52;1;2; ; ; ; ;1;2;2; ;2; ;2; ;1;24;400000;2;1;03;52;103,227077747992
4857679;1;5;1;80;52;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;103,227077747992
4857679;1;6;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;103,227077747992
4857682;1;1;1;80;52;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;20;400000;2;1;03;52;108,198935279339
4857684;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;380,4951258304
4857685;1;1;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;231,431760463165
4857685;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;231,431760463165
4857686;1;3;1;80;52;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;52;211,982444154558
4857688;1;2;1;80;52;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;52;136,783159054105
4857691;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;261,11005426288
4857693;1;1;1;80;52;1;1;2;8; ;1; ;2;8; ;2; ;2; ; ; ; ;2;1;03;52;187,294793637846
4857700;1;1;1;80;52;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;52;138,585997485451
4857702;1;1;1;80;52;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;52;171,859940062042
4857702;1;3;1;80;52;1;1;2;8; ;1; ;2;9; ;2; ;2; ; ; ; ;2;1;03;52;171,859940062042
4857704;1;4;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;236,41143371546
4857713;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;52;183,688174830261
4857717;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;388,025347789131
4857718;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;396,1115120315
4857719;2;1;2;80;54;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;54;368,558436240658
4857719;2;2;2;80;54;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;54;368,558436240658
4857720;1;1;1;80;54;1;1;3;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;54;330,598066537109
4857721;1;1;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;583,269584476349
4857721;1;2;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;583,269584476349
4857721;1;8;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;583,269584476349
4857724;1;3;1;80;54;1;1;2;8; ;2; ; ;2; ;2; ;2; ;1;24;828000;2;1;03;54;421,978127740142
4857724;1;4;1;80;54;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;421,978127740142
4857726;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;459,686272564044
4857726;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;459,686272564044
4857726;1;6;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;459,686272564044
4857727;1;2;1;80;54;1;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;371,641834954875
4857727;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;371,641834954875
4857727;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;371,641834954875
4857728;1;2;1;80;54;1;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;54;440,789305537193
4857729;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;393,687991674607
4857730;1;2;1;80;54;1;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;03;54;433,334821460355
4857731;1;2;1;80;54;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;432,703141294825
4857732;1;1;1;80;54;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;54;463,860219399858
4857732;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;463,860219399858
4857732;1;5;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;463,860219399858
4857732;1;6;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;463,860219399858
4857734;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;424,169014096752
4857736;1;2;1;80;54;1;1;3;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;54;407,960544224774
4857738;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;434,047018530483
4857738;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;434,047018530483
4857739;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;448,243789614032
4857740;1;1;1;80;54;1;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;439,558082207497
4857740;1;6;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;439,558082207497
4857743;1;1;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;400,657640356399
4857744;1;2;1;80;54;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;24;700000;2;1;03;54;386,233507597768
4857745;1;1;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;354,460926652768
4857746;1;1;1;80;54;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;54;461,856463806875
4857748;1;1;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;340,036793894138
4857748;1;2;1;80;54;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;48;828116;2;1;03;54;340,036793894138
4857750;1;2;1;80;54;1;1;3;8; ;1; ;3;12;RECIENTEMENTE LLEGO DE VIAJE ESTABA FUERA DEL PAIS;2; ;2; ; ; ; ;2;1;03;54;340,476070970841
4857750;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;340,476070970841
4857751;1;2;1;80;54;1;1;3;7; ;2; ; ;9; ;2; ;2; ;1;48;1000000;2;1;03;54;406,221022746216
4857752;1;2;1;80;54;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;403,565996108338
4857752;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;403,565996108338
4857752;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;403,565996108338
4857754;1;1;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;231,410033410335
4857755;1;4;1;80;54;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;54;314,882375255624
4857757;1;1;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;440,789305537193
4857757;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;440,789305537193
4857758;1;1;1;80;54;1;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;216,985900651705
4857761;1;1;1;80;54;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;54;284,401352833479
4857761;1;2;1;80;54;1;1;3;8; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;03;54;284,401352833479
4857761;1;3;1;80;54;1;1;1;8; ;1; ;1;12;ESTA ESPERANDO QUE LO LLAMEN PARA POSECIONARSE EN UN CARGO COMO SERVIDOR PUBLICO;2; ;2; ; ; ;2000000;2;1;03;54;284,401352833479
4857762;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;403,565996108338
4857763;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;349,010198168913
4857765;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;424,169014096752
4857766;1;1;1;80;54;1;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;54;354,460926652768
4857769;1;3;1;80;54;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;253,356928634408
4857769;1;4;1;80;54;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;253,356928634408
4857770;1;7;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;562,202426206668
4857771;1;1;1;80;54;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;54;416,494671422847
4857771;1;2;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;416,494671422847
4857772;1;2;1;80;54;1;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;416,494671422847
4857773;1;1;1;80;54;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;54;287,309708585419
4857773;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;287,309708585419
4857773;1;6;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;287,309708585419
4857774;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;410,20902161939
4857774;1;6;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;410,20902161939
4857775;1;1;1;80;54;1;1;3;4; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;03;54;354,460926652768
4857777;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;393,687991674607
4857778;1;1;1;80;54;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;54;307,032989619442
4857778;1;2;1;80;54;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;54;307,032989619442
4857783;1;1;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;238,204639129849
4857785;1;1;1;80;54;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;54;299,730085751066
4857786;1;2;1;80;54;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;54;551,207906212359
4857788;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;426,417491491367
4857788;1;6;1;80;54;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;426,417491491367
4857789;1;1;1;80;54;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;354,460926652768
4857791;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;428,384374645007
4857792;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;532,575915983488
4857793;1;2;1;80;54;1;1;2;1; ;2; ; ;9; ;2; ;2; ;1;48;828000;2;1;03;54;566,748554531566
4857795;1;2;1;80;54;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;426,372675856578
4857795;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;426,372675856578
4857797;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;347,491277970977
4857798;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;471,050469362272
4857798;1;3;1;80;54;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;471,050469362272
4857801;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;357,544325366986
4857803;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;500000;2;1;03;54;497,776126911526
4857803;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;497,776126911526
4857804;1;1;1;80;54;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;423,289277142361
4857804;1;2;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;423,289277142361
4857805;1;2;1;80;54;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;430,812039607803
4857805;1;4;1;80;54;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;430,812039607803
4857806;1;1;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;470,875426399994
4857806;1;2;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;470,875426399994
4857806;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;470,875426399994
4857806;1;5;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;470,875426399994
4857807;1;2;1;80;54;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;510,69729914802
4857810;1;2;1;80;54;1;1;2;6; ;2; ; ;9; ;2; ;2; ;1;48;600000;2;1;03;54;423,289277142361
4857813;1;2;1;80;54;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;534,587614771918
4857814;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;448,319571080651
4857814;1;5;1;80;54;1;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;54;448,319571080651
4857820;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;406,221022746216
4857821;1;1;1;80;54;1;1;4;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;397,728309260585
4857821;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;397,728309260585
4857821;1;5;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;397,728309260585
4857822;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;393,687991674607
4857823;1;6;1;80;54;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;375,844420099915
4857825;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;424,169014096752
4857826;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;463,595985285433
4857827;1;1;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;423,289277142361
4857827;1;2;1;80;54;1;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;423,289277142361
4857828;1;1;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;361,588787558867
4857828;1;2;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;361,588787558867
4857828;1;4;1;80;54;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;54;361,588787558867
4857828;1;5;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;361,588787558867
4857829;1;1;1;80;54;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;354,460926652768
4857830;1;2;1;80;54;1;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;369,613216157327
4857831;1;4;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;03;54;314,882375255624
4857832;1;2;1;80;54;1;1;3;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;54;340,696672251463
4857833;1;2;1;80;54;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;423,289277142361
4857834;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;449,224171239607
4857835;1;1;1;80;54;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;54;542,446417339205
4857835;1;2;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;542,446417339205
4857835;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;542,446417339205
4857835;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;542,446417339205
4857836;1;1;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;360,452681118925
4857836;1;3;1;80;54;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;54;360,452681118925
4857836;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;360,452681118925
4857836;1;5;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;360,452681118925
4857837;1;1;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;442,581145728556
4857837;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;442,581145728556
4857837;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;442,581145728556
4857838;1;1;1;80;54;1;1;3;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;54;292,935480031552
4857839;1;2;1;80;54;1;1;1;4; ;2; ; ;4; ;2; ;1;1200000; ; ; ;2;1;03;54;440,789305537193
4857841;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;432,703141294825
4857844;1;1;1;80;54;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;54;358,888202602645
4857844;1;2;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;358,888202602645
4857844;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;358,888202602645
4857845;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;443,212825894086
4857847;1;2;1;80;54;1;1;3;6; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;03;54;467,183067590506
4857849;1;1;1;80;54;1;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;54;406,221022746216
4857849;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;406,221022746216
4857850;1;1;1;80;54;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;54;414,191748167362
4857850;1;2;1;80;54;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;54;414,191748167362
4857852;1;3;1;80;54;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;54;338,782107810627
4857852;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;338,782107810627
4857852;1;5;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;338,782107810627
4857852;1;6;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;338,782107810627
4857853;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;393,687991674607
4857854;1;2;1;80;54;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;54;396,1115120315
4857854;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;396,1115120315
4857855;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;423,322004975801
4857855;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;54;423,322004975801
4857855;1;5;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;423,322004975801
4857855;1;6;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;54;423,322004975801
4857857;1;2;1;80;54;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;54;345,751756492418
