DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4870403;1;1;1;2;1;3;1;5;5;1; ; ;5000000;60000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;8;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;791,312235252263
4870404;1;1;1;3;1;2;6;1;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;03;66;880,074123436131
4870405;1;1;1;2;1;3;1;5;5;1; ; ;7000000;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;880,074123436131
4870406;1;2;2;2;1;2;6;2;5;1; ; ;3500000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;03;66;880,074123436131
4870407;1;1;1;3;1;4;6;1;5;1; ; ;99;99; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;03;66;880,074123436131
4870408;1;1;1;2;1;3;6;1;5;1; ; ;3500000;60000; ;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ;9;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;03;66;880,074123436131
4870409;1;3;3;3;1;4;1;1;5;1; ; ;6000000;180000; ;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;419,319181975723
4870410;1;4;3;2;1;4;1;1;4;1; ; ;15000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;9;2; ;1;1;5;2;1;1;2;2;2; ;1;1;01;2;03;66;691,133031072853
4870411;1;5;2;2;1;4;6;1;4;4; ; ; ;180000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;03;66;382,560248737405
4870412;1;5;1;2;1;4;1;1;4;1; ; ;3000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;7;2;1;2;2;2;2; ;1;1;01;2;03;66;342,781855315588
4870413;1;3;1;2;1;4;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2; ;1;1;7;2;1;1;2;2;2; ;1;1;01;2;03;66;466,980320055665
4870414;1;5;3;3;1;5;6;1;4;1; ; ;40000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;66;562,623313408021
4870415;1;3;2;2;1;1;1;1;4;3; ; ; ; ;120000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;1;1;1;1;01;2;03;66;400,751800862114
4870416;1;4;2;2;1;4;1;1;4;1; ; ;35000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;465,734469838445
4870417;1;3;2;2;1;1;6;1;4;1; ; ;45000000;230000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;1;1;2;2;2; ;1;1;1;4;1;2;2;2;1;1;2; ;01;2;03;66;280,607434591717
4870418;1;5;2;4;1;1;1;1;4;1; ; ;60000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;2;1;1;1;1;01;2;03;66;220,018530859033
4870419;1;3;2;2;1;1;1;1;4;1; ; ;5000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;2;2;1;1;1;1;01;2;03;66;322,092308497706
4870420;1;3;2;3;1;1;6;1;4;4; ; ; ;110000; ;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;4;4;1;4;1;1;7;2;1;1;2;2;1;1;2; ;01;2;03;66;717,460556486077
4870421;1;4;1;2;1;1;1;1;4;1; ; ;12000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;1;1;1;1;01;2;03;66;342,781855315588
4870422;1;2;1;2;1;4;6;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;66;466,980320055665
4870423;1;5;4;2;1;1;1;1;4;1; ; ;80000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;1;1;1;1;01;2;03;66;460,804055881712
4870424;1;4;3;3;1;1;6;1;4;1; ; ;10000000;250000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;1;1;4;4;2; ;1;1;5;3;1;2;2;2;1;1;2; ;01;2;03;66;320,846458280486
4870425;1;5;3;2;1;4;6;1;5;1; ; ;7000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;6;6;2; ;1;1;7;2;1;1;2;2;2; ;2; ;01;2;03;66;244,679663827704
4870426;1;3;1;1;1;1;1;1;4;1; ; ;25000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;1;1;1;1;1;01;2;03;66;342,781855315588
4870427;1;6;2;1;1;1;1;1;4;1; ; ;35000000;180000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;2;1;1;1;1;1;01;2;03;66;628,60956023205
4870428;1;4;3;1;1;1;1;1;4;1; ; ;45000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;2;1;1;1;1;1;01;2;03;66;532,456121597861
4870429;1;3;1;1;1;1;1;1;4;1; ; ;10000000;90000; ;2;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;2;1;1;2;1;1;1;1;1;01;2;03;66;649,473133369805
4870430;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;2;1;1;1;1;1;01;2;03;66;421,615373999869
4870431;1;4;1;1;1;1;1;1;4;1; ; ;18000000;90000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;3;1;1;2;1;1;1;1;1;01;2;03;66;396,378596146442
4870432;1;3;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;5;2; ;1;2;1;2;1;1;2;1;1;1;1;1;01;2;03;66;682,767679678417
4870433;1;3;2;1;1;1;1;3;4;1; ; ;5000000;80000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;2;1;2;2;1;1;1;1;1;01;2;03;66;322,092308497706
4870434;1;4;3;1;1;1;1;1;4;1; ; ;45000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;5;2; ;1;1;1;4;1;1;2;1;1;1;1;1;01;2;03;66;460,804055881712
4870436;1;5;1;2;1;5;6;1;5;1; ; ;8000000;80000; ;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;2;2;1;2;2;2;2; ;2; ;01;2;03;66;466,980320055665
4870437;1;2;1;2;1;4;1;1;4;1; ; ;8000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;466,980320055665
4870438;1;3;1;2;1;4;6;1;4;1; ; ;35000000;120000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;66;423,321854484041
4870439;1;3;2;2;1;4;1;1;5;1; ; ;15000000;1000000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;5;5;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;03;66;446,262440313323
4870440;1;4;3;2;1;4;1;1;4;1; ; ;30000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;220,018530859033
4870441;1;3;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;220,018530859033
4870442;1;3;1;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;280,607434591717
4870443;1;4;2;2;1;4;1;1;4;1; ; ;12000000;70000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;2;2;1;1;2;2;2; ;1;1;01;2;03;66;536,336193747668
4870444;1;5;3;2;1;4;1;1;4;1; ; ;60000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;5;2;1;1;2;2;2; ;1;1;01;2;03;66;470,107674554117
4870445;1;2;2;2;1;4;1;1;4;4; ; ; ;120000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;419,319181975723
4870446;1;2;2;2;1;4;6;5;5;1; ; ;25000000;100000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;66;245,526648913111
4870447;1;4;1;2;1;4;1;1;4;1; ; ;50000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;5;2;1;2;2;2;2; ;1;1;01;2;03;66;386,440320887212
4870448;1;3;3;2;1;4;1;1;4;1; ; ;35000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;5;2;1;1;2;2;2; ;1;1;01;2;03;66;532,456121597861
4870449;1;4;3;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;03;66;605,814667798182
4870450;1;5;3;2;1;5;6;1;5;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;03;66;376,90656662132
4870451;1;2;1;2;1;4;1;5;5;4; ; ; ;60000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;03;66;386,440320887212
4870452;1;3;2;2;1;4;1;1;4;1; ; ;25000000;80000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;5;2;1;1;2;2;2; ;1;1;01;2;03;66;423,321854484041
4870453;1;3;1;2;1;5;6;1;5;1; ; ;10000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;03;66;342,781855315588
4870454;1;3;3;2;1;4;1;1;4;1; ; ;18000000;60000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;455,796194579215
4870455;1;3;3;3;1;4;6;1;5;1; ; ;99;350000; ;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;03;66;220,018530859033
4870456;1;3;2;2;1;3;6;5;5;1; ; ;3000000;150000; ;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;7;3;1;1;2;2;2; ;2; ;01;2;03;66;410,431248523419
4870457;1;4;4;2;1;4;6;1;5;1; ; ;10000000;70000; ;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;7;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;03;66;485,989407773777
4870458;1;2;1;2;1;3;6;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;1;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;03;66;466,980320055665
4870459;1;1;1;2;1;4;1;1;4;1; ; ;10000000;60000; ;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;649,473133369805
4870460;1;2;1;3;1;4;6;1;5;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;7;3;1;1;2;2;2; ;2; ;01;2;03;66;514,816481932666
4870461;1;1;1;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;453,62260291358
4870462;1;4;3;2;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;4;1;1;2;2;1;1;1;1;01;2;03;66;611,115613962269
4870463;1;3;1;2;1;1;1;1;4;4; ; ; ;100000; ;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;1;1;1;1;01;2;03;66;280,607434591717
4870464;1;3;2;3;1;1;1;1;4;4; ; ; ;70000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;4;4;2; ;1;1;5;3;1;2;2;2;1;1;1;1;01;2;03;66;391,448182189709
4870465;1;4;1;2;1;4;1;1;4;4; ; ; ;150000; ;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;2;1;1;2;2;1;2;1;1;01;2;03;66;396,378596146442
4870466;1;4;3;2;1;1;1;1;4;1; ; ;18000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;1;1;1;1;01;2;03;66;390,202331972489
4870467;1;3;2;2;1;1;1;1;4;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;3;1;1;2;2;1;1;1;1;01;2;03;66;369,725113653188
4870468;1;4;1;2;1;1;1;3;4;1; ; ;25000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;1;1;1;2;1;2;2;2;1;1;1;1;01;2;03;66;280,607434591717
4870469;1;4;3;2;1;1;1;1;4;1; ; ;60000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;4;1;1;2;2;1;1;1;1;01;2;03;66;470,107674554117
4870471;1;2;1;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;2;03;66;1661,47999741431
4870472;1;3;1;1;1;1;1;3;3;1; ; ;100000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;2;03;66;1246,84118186281
4870473;1;5;2;1;1;1;1;3;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;2;03;66;1570,61799527183
4870474;1;4;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;2;03;66;1679,77007538415
4870475;1;3;2;1;1;1;1;3;3;1; ; ;90000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;2;03;66;1089,33552514369
4870477;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;2;03;66;1180,19752728618
4870478;1;3;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;5;5;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;2;03;66;741,978715855704
4870479;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;2;03;66;905,460079805913
4870481;1;5;1;1;1;1;1;1;3;1; ; ;120000000;500000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;2;03;66;1574,8194338539
4870482;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;2;03;66;1180,19752728618
4870483;1;4;2;1;1;1;1;1;3;1; ; ;65000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;2;03;66;1427,58796160205
4870484;1;4;1;1;1;1;1;3;3;1; ; ;50000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;2;03;66;1537,10268778444
4870485;1;2;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;2;03;66;2333,27846228628
4870486;1;4;2;1;1;1;1;1;3;4; ; ; ;60000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;2;03;66;908,588745404457
4870487;1;2;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;2;03;66;2190,24842861651
4870488;1;4;3;1;1;1;1;3;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;2;03;66;1795,62652204879
4870489;1;3;1;1;1;1;1;3;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;1;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;2;03;66;1303,21065197217
4870490;1;3;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;2;03;66;1714,72080192513
4870491;1;6;4;1;1;1;1;1;3;1; ; ;70000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;2;03;66;2582,33191046984
4870492;1;3;2;1;1;1;1;3;3;4; ; ; ;200000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;2;03;66;1570,61799527183
4870493;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;2;03;66;1400,51328687336
4870494;1;6;1;2;1;1;1;1;4;1; ; ;75000000;300000; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;2;1;1;1;1;01;2;03;66;1155,97917972033
4870495;1;3;2;1;1;1;1;1;3;1; ; ;100000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;2;03;66;1865,39884222397
4870496;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;2;03;66;946,305491473915
4870497;1;4;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;2;03;66;741,978715855704
4870498;1;4;4;2;1;1;1;1;4;1; ; ;50000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;2;1;2;2;2;1;2;1;1;01;2;03;66;741,978715855704
4870499;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;2;03;66;1351,47392094462
4870500;1;3;1;1;1;1;1;3;3;4; ; ; ;180000; ;2;1;2;2;2;2;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;2; ;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;2;03;66;1574,8194338539
4870501;1;3;1;1;1;1;1;1;3;1; ; ;40000000;180000; ;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;2;03;66;1155,97917972033
4870502;1;3;1;2;1;1;1;1;3;1; ; ;35000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;2;1;2;1;1;01;2;03;66;1155,97917972033
4870508;1;3;1;3;1;1;1;1;4;4; ; ; ;70000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;1;1;1;1;01;2;03;76;3331,82426510654
4870515;1;4;2;3;1;3;1;1;5;1; ; ;3000000;20000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;03;76;2174,60829999778
4870517;1;3;1;3;1;5;1;1;4;1; ; ;12000000;70000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;76;3241,29155287733
4870518;1;3;2;3;1;4;1;1;4;1; ; ;2000000;80000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;5;3;1;2;2;2;2; ;1;1;01;2;03;76;3290,87617073079
4870519;1;3;2;3;1;3;1;1;4;3; ; ; ; ;40000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;3;1;1;2;2;1;1;1;1;01;2;03;76;1831,39345498309
4870520;1;3;3;3;1;5;1;1;5;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;03;76;3529,22318611953
4870522;1;3;2;3;1;1;1;1;4;3; ; ; ; ;40000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;1;1;1;1;01;2;03;76;5203,83556187302
4870524;1;2;1;2;1;5;2;1;4;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;76;3241,29155287733
4870526;1;4;2;3;1;5;2;1;5;4; ; ; ;98; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;4;2;2;2; ;2; ;01;2;03;76;2830,60603846675
4870527;1;2;2;3;1;5;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;03;76;2766,36309139658
4870530;1;2;2;3;1;5;2;1;5;4; ; ; ;60000; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;03;76;3683,76196360597
