DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4933061;1;1;1;80;76;1;4;3; ;1; ;4;5; ;2; ;2; ; ; ; ;2;1;06;76;1202,10515922547
4933062;1;1;1;80;76;1;4;5; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;76;1036,62479327816
4933063;1;1;1;80;76;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;76;534,197230381891
4933063;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;534,197230381891
4933063;1;5;1;80;76;1;1;7; ;2; ; ;8; ;2; ;2; ;2; ;828000;2;1;06;76;534,197230381891
4933064;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;828116;2;1;06;76;928,065189390122
4933064;1;5;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;76;928,065189390122
4933066;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;76;2065,40387358353
4933066;1;7;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;76;2065,40387358353
4933068;1;1;1;80;76;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;76;898,699806410471
4933069;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1036,06871228464
4933069;2;1;2;80;76;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;76;1036,06871228464
4933069;2;4;2;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1036,06871228464
4933070;1;1;1;80;76;1;3;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;06;76;886,68921316484
4933070;1;2;1;80;76;2; ; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;06;76;886,68921316484
4933071;1;5;1;80;76;1;1;9;CAMBIO DE RESIDENCIA;2; ; ;12;DEBIA REALIZAR DELIGENCIAS PERSONALES;2; ;1;700000;1;48;700000;2;1;06;76;1899,34920689564
4933072;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;76;1417,86386240358
4933073;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;76;1388,03860995139
4933074;1;1;1;80;76;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;76;777,435442256844
4933074;1;2;1;80;76;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;76;777,435442256844
4933078;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;76;1242,74366751775
4933080;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;76;777,435442256844
4933080;1;2;1;80;76;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;76;777,435442256844
4933081;1;4;1;80;76;2; ; ; ; ;1;1;12;LA MADRE NO LE PERMITIO TRABAJAR POR SER MENOR DE EDAD; ; ;2; ;2; ;98; ;1;06;76;1306,50769034153
4933082;1;1;1;80;76;1;4;1; ;1; ;4;8; ;2; ;2; ;1;36;900000;2;1;06;76;825,865732456528
4933083;1;3;1;80;76;2; ; ; ; ;1;1;8; ;2; ;2; ;1;48;828116;2;1;06;76;1412,43832187106
4933083;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;76;1412,43832187106
4933084;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;76;1067,24488577871
4933085;1;3;1;80;76;1;3;7; ;1; ;2;2; ;2; ;2; ; ; ; ;2;1;06;76;1055,81393322845
4933086;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1015,17542493617
4933087;1;2;1;80;76;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;76;1300,93365293533
4933087;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1300,93365293533
4933088;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;76;947,130096610155
4933091;1;2;1;80;76;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;76;956,937615673322
4933092;1;1;1;80;76;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;76;630,564575564458
4933092;1;2;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;76;630,564575564458
4933093;1;4;1;80;76;1;2;8; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;06;76;1326,90355948611
4933094;1;3;1;80;76;1;1;7; ;2; ; ;8; ; ; ;2; ; ; ; ; ;1;06;76;800,259229917768
4933098;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1022,60298580899
4933099;1;1;1;80;76;1;4;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;06;76;777,435442256844
4933099;1;2;1;80;76;1;1;4; ;2; ; ;4; ;2; ;1;120000; ; ; ;2;1;06;76;777,435442256844
4933100;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;76;1015,17542493617
4933101;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1046,00641416529
4933102;1;2;1;80;76;1;2;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;76;886,68921316484
4933104;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1073,41323419902
4933104;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1073,41323419902
4933104;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1073,41323419902
4933105;1;1;1;80;76;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;76;1114,621676781
4933106;1;2;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;76;729,00515205716
4933108;1;3;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;06;76;1184,1898269905
4933109;1;7;1;80;76;1;4;7; ;1; ;4;8; ;2; ;2; ;2; ;828116;2;1;06;76;1118,21337961968
4933109;1;8;1;80;76;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;76;1118,21337961968
4933111;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;76;979,761403334247
4933112;1;4;1;80;76;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;76;673,83205621524
4933112;1;5;1;80;76;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;76;673,83205621524
4933119;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;76;1151,10305087651
4933121;1;2;1;80;76;2; ; ; ; ;1;1;2; ;2; ;2; ;2; ;500000;2;1;06;76;1114,621676781
4933122;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1190,09456597984
4933122;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;76;1190,09456597984
4933125;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;76;1309,98451081452
4933129;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;76;1309,98451081452
4933131;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;76;729,00515205716
4933133;1;1;1;80;76;1;4;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;06;76;729,00515205716
4933133;1;2;1;80;76;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;76;729,00515205716
4933134;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;76;642,575168810089
4933134;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;76;642,575168810089
4933135;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1143,86734996262
4933139;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;06;76;967,750810088615
4933142;1;2;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;76;1114,621676781
4933144;1;1;1;80;76;1;4;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;76;1126,63227002663
4933146;1;3;1;80;76;1;2;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;76;1232,93614845458
4933146;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1232,93614845458
4933166;1;1;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;76;1263,13953666234
4933166;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1263,13953666234
4933166;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;76;1263,13953666234
4933184;1;2;1;80;76;1;2;3; ;2; ; ;9; ;1; ;2; ;2; ;1800000;2;1;06;76;1061,34014678938
4933184;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;76;1061,34014678938
4933768;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;05;1133,42021833571
4933768;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;05;1133,42021833571
4933769;1;2;1;80;05;1;1;8; ;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;06;05;1155,59071685012
4933769;1;3;1;80;05;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;05;1155,59071685012
4933769;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;05;1155,59071685012
4933770;1;1;1;80;05;1;3;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;05;1130,73125852272
4933771;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;06;05;1191,25000008068
4933771;1;2;1;80;05;1;4;1; ;2; ; ;8; ;2; ;2; ;1;48;828116;2;1;06;05;1191,25000008068
4933773;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;05;1234,71891081728
4933773;1;2;1;80;05;1;4;4; ;2; ; ;12;ALZHEIMER;2; ;2; ; ; ; ;2;1;06;05;1234,71891081728
4933774;1;2;1;80;05;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;05;1134,32964121986
4933775;1;1;1;80;05;1;4;3; ;1; ;4;9; ;2; ;2; ; ; ; ;2;1;06;05;1108,56076000831
4933776;1;1;1;80;05;1;3;4; ;2; ; ;4; ;1; ;2; ;2; ;828116;2;1;06;05;1095,98139817632
4933777;1;3;1;80;05;1;4;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;05;1056,37279888151
4933778;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;05;1130,73125852272
4933779;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;05;1251,07212202996
4933779;1;2;1;80;05;1;1;6; ;2; ; ;12;SE ACCIDENTO HACE 4 SEMANAS;2; ;2; ;1;48;828116;2;1;06;05;1251,07212202996
4933780;1;1;1;80;05;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;05;1212,54841230287
4933780;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;05;1212,54841230287
4933781;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;828116;2;1;06;05;1066,91303755724
4933781;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;05;1066,91303755724
4933781;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;05;1066,91303755724
4933781;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;05;1066,91303755724
4933783;1;1;1;80;05;1;1;8; ;2; ; ;11; ;1;1;1;828116; ; ; ;1;1;06;05;1169,07950156627
4933783;1;3;1;80;05;1;4;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;05;1169,07950156627
4933785;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;05;1033,50006341733
4933787;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;05;1108,56076000831
4933788;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;05;1212,54841230287
4933790;1;1;1;80;05;1;1;9;ACUERDO CON LA COMPANIA;2; ; ;11; ;1; ;2; ; ; ; ;2;1;06;05;1234,71891081728
4933791;1;1;1;80;05;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;05;1221,26746269306
4933792;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;05;962,471764086483
4933793;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;05;1130,73125852272
4933794;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;05;1130,73125852272
4933795;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;05;1099,84170961811
4933796;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;05;1267,01090542975
4933796;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;05;1267,01090542975
4933797;1;1;1;80;05;1;3;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;05;1078,54329739592
4933797;1;4;1;80;05;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;05;1078,54329739592
4933799;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;05;1095,98139817632
4933800;1;2;1;80;05;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;06;05;993,36131299109
4933800;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;05;993,36131299109
4933803;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;05;1108,56076000831
4933806;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;05;1041,13422423982
4933808;1;1;1;80;05;1;3;7; ;2; ; ;9; ;1; ;2; ;1;24;828116;2;1;06;05;1056,37279888151
4933808;1;2;1;80;05;1;3;2; ;2; ; ;2; ;1; ;2; ;1;24;414058;2;1;06;05;1056,37279888151
4933810;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ;1;30;1700000;3;1;06;05;1087,26234778612
4933811;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;05;1331,03527398162
4933812;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;05;1212,54841230287
4933813;1;1;1;80;05;1;2;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;05;802,059025464011
4933813;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;05;802,059025464011
4933813;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;05;802,059025464011
4933814;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;1000000;2;1;06;05;1103,61555899881
4933817;1;1;1;80;05;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;06;05;1065,09184927171
4933819;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;05;1029,47421739785
4933821;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;05;868,566206242479
4933823;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;06;05;1221,26746269306
4933825;1;1;1;80;05;1;2;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;05;1078,54329739592
4933825;1;3;1;80;05;1;1;9;TERMINO LA PRACTICA QUE ERA REMUNERADA;1; ;1;12;PASEANDO;2; ;2; ; ; ;2000000;2;1;06;05;1078,54329739592
4933825;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;05;1078,54329739592
4933826;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;05;1203,82936191267
4933827;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;05;1099,84170961811
4933827;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;05;1099,84170961811
4933828;1;1;1;80;05;1;4;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;06;05;1139,45030891292
4933830;1;7;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;08;479,798155680483
4933836;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;11;2601,96149916463
4933837;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;11;2569,32348696699
4933839;1;1;1;80;11;1;2;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;11;2781,24389133021
4933840;1;1;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ;1;40;700000;2;1;06;13;731,761205532631
4933841;1;1;1;80;13;1;3;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;13;819,236841286226
4933843;1;2;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;13;306,719010803466
4933843;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;13;306,719010803466
4933845;1;2;1;80;13;1;1;8; ;2; ; ;9; ;2; ;1;1200000;2; ;1200000;2;1;06;13;409,618420643113
4933871;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;219,403067560292
4933872;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;17;167,861257163406
4933874;1;2;1;80;17;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;17;254,009746490412
4933875;1;1;1;80;17;1;4;3; ;2; ; ;9; ;1;4;2; ; ; ; ;1;1;06;17;249,848011977866
4933875;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;17;249,848011977866
4933876;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;17;181,808047409816
4933877;1;1;1;80;17;1;4;3; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;06;17;151,541938882265
4933877;1;2;1;80;17;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;17;151,541938882265
4933879;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;229,420393410127
4933879;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;17;229,420393410127
4933881;1;1;1;80;17;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;17;180,823830911489
4933882;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;17;168,040093053429
4933882;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;17;168,040093053429
4933883;1;1;1;80;17;1;4;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;17;205,777480518533
4933883;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;205,777480518533
4933884;1;1;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;17;180,823830911489
4933886;1;1;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;17;187,395479139586
4933888;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;160,664951035116
4933889;1;1;1;80;17;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;17;151,541938882265
4933891;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;17;227,189315584599
4933891;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;227,189315584599
4933892;1;1;1;80;17;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;17;174,432905391503
4933892;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;174,432905391503
4933894;1;1;1;80;17;1;1;4; ;2; ; ;4; ;1; ;2; ;2; ;828116;2;1;06;17;202,235665977555
4933895;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;308,997234509036
4933896;1;1;1;80;17;2; ; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;06;17;167,861257163406
4933896;1;2;1;80;17;1;3;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;17;167,861257163406
4933897;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;190,447272787829
4933897;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;17;190,447272787829
4933900;1;1;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;17;181,808047409816
4933901;1;1;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;17;187,395479139586
4933902;1;1;1;80;17;2; ; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;06;17;181,808047409816
4933904;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;150,557722383938
4933905;1;1;1;80;17;1;1;9;ESTA EMBARAZADA;2; ; ;12;ESTA EMBARAZADA;2; ;2; ; ; ; ;2;1;06;17;194,860523959242
4933906;1;1;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;17;187,395479139586
4933907;1;3;1;80;17;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;17;320,977478576881
4933910;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;17;154,898683415322
4933910;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;154,898683415322
4933910;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;154,898683415322
4933912;1;1;1;80;17;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;17;168,845473661732
4933912;1;2;1;80;17;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;17;168,845473661732
4933913;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;17;167,861257163406
4933913;1;2;1;80;17;1;4;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;17;167,861257163406
4933914;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;160,664951035116
4933914;1;3;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;17;160,664951035116
4933914;1;4;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;17;160,664951035116
4933916;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;17;167,861257163406
4933916;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;167,861257163406
4933917;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;17;107,329040108304
4933917;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;107,329040108304
4933918;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;17;154,898683415322
4933918;1;2;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;17;154,898683415322
4933918;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;154,898683415322
4933919;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;17;202,331802896796
4933920;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;17;168,040093053429
4933920;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;168,040093053429
4933921;1;1;1;80;17;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;17;248,422314760641
4933922;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;139,25311596905
4933922;1;4;1;80;17;1;9;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;17;139,25311596905
4933923;1;1;1;80;17;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;17;144,256699665295
4933923;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;17;144,256699665295
4933923;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;144,256699665295
4933923;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;17;144,256699665295
4933925;1;2;1;80;17;1;2;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;06;17;168,040093053429
4933925;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;168,040093053429
4933927;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;17;181,808047409816
4933929;1;1;1;80;17;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;17;124,632574887772
4933930;1;2;1;80;17;1;1;1; ;2; ; ;5; ;1; ;2; ;1;48;828116;2;1;06;17;163,93179276683
4933930;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;163,93179276683
4933931;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;17;130,220006617542
4933931;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;130,220006617542
4933931;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;17;130,220006617542
