DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4929005;1;4;1;10;4;2;1;1992;27;5;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;05;11;06;05;516,752293233153
4929005;1;5;1;10;4;2;1;2010;9;5; ;2; ;1;4; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;05;1;06;05;516,752293233153
4929005;1;6;1;10;4;1;9;2011;7;5; ;2; ;1;4; ; ;1; ; ;1;5; ;2;2;1;1;3;0; ; ;05;0;06;05;516,752293233153
4929005;1;7;1;10;7;2;7;1994;24;5;6;3; ;2; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;05;0;06;05;516,752293233153
4929006;1;1;1;10;1;1;12;1946;72;1;6;3; ;3; ; ; ;1; ; ;1;2;99400;2;1;2; ;3;5; ; ;05;5;06;05;1221,26746269306
4929007;1;1;1;10;1;2;8;1953;65;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;05;1;06;05;1108,56076000831
4929008;1;1;1;10;1;2;1;1962;57;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;05;0;06;05;1883,25394608099
4929008;1;2;1;10;2;2;7;1990;28;3;6;3; ;1;1; ; ;1; ; ;1;1;72000;2;1;1;2;6;3;2;2;05;14;06;05;1883,25394608099
4929008;1;3;1;10;3;1;1;1993;26;3;6;3; ;1;1; ; ;1; ; ;1;1;50000;2;1;2; ;6;2;3; ;05;13;06;05;1883,25394608099
4929008;1;4;1;10;4;1;10;1994;24;3;6;3; ;1;1; ; ;2;1;1; ; ; ;2;1;2; ;4;6; ; ;05;6;06;05;1883,25394608099
4929008;1;5;1;10;5;1;8;1998;20;3;6;3; ;1;1; ; ;2;1;3; ; ; ;2;1;2; ;4;6; ; ;05;6;06;05;1883,25394608099
4929008;1;6;1;10;6;2;2;2001;18;3;6;3; ;1;1; ; ;2;1;12; ; ; ;1;1;2; ;5;10;1; ;05;10;06;05;1883,25394608099
4929009;1;1;1;10;1;1;2;1933;86;1;6;3; ;3; ; ; ;1; ; ;1;2;132000;2;1;2; ;3;4; ; ;05;4;06;05;1221,26746269306
4929010;1;1;1;10;1;1;2;1962;57;1;4;3; ;3; ; ; ;1; ; ;1;3;130000;2;1;2; ;6;5;4; ;05;16;06;05;1221,26746269306
4929011;1;1;1;10;1;2;5;1949;70;1;5;3; ;2; ; ; ;1; ; ;1;2;220000;2;1;2; ;6;2;3; ;05;13;06;05;1130,73125852272
4929011;1;2;1;10;2;1;8;1978;40;3;6;3; ;1;1; ; ;1; ; ;1;3;125000;2;1;2; ;6;6;4; ;05;17;06;05;1130,73125852272
4929012;1;1;1;10;1;1;7;1948;70;1;4;3; ;3; ; ; ;1; ; ;1;2;182000;2;1;2; ;4;9; ; ;05;9;06;05;2531,21691944377
4929012;1;2;1;10;2;1;10;1986;32;3;6;2; ;2; ; ; ;1; ; ;1;1;45000;2;1;2; ;6;7;4; ;05;18;06;05;2531,21691944377
4929012;1;3;1;10;3;1;1;1991;28;3;6;1;1;2; ; ; ;1; ; ;1;1;55000;2;1;1;2;6;7;3; ;05;18;06;05;2531,21691944377
4929013;1;1;1;10;1;2;10;1975;43;1;2;2; ;3; ;1;2;2;2; ; ; ; ;2;1;2; ;6;5;4; ;05;16;06;05;1095,98139817632
4929013;1;2;1;10;2;1;4;1978;41;2;2;3; ;2; ;1;1;2;2; ; ; ; ;2;1;2; ;3;5; ; ;05;5;06;05;1095,98139817632
4929014;1;1;1;10;1;2;4;1950;69;1;6;3; ;2; ; ; ;1; ; ;2;2;600000;2;1;2; ;6;4;4; ;05;15;06;05;1021,62293853511
4929014;1;2;1;10;2;2;4;1982;37;3;6;3; ;1;1; ; ;1; ; ;1;1;276000;2;1;2; ;6;7;5; ;05;18;06;05;1021,62293853511
4929014;1;3;1;10;3;2;2;1984;35;3;6;3; ;1;1; ; ;1; ; ;1;1;480000;2;1;2; ;6;8;5; ;05;19;06;05;1021,62293853511
4929015;1;1;1;10;1;2;2;1974;45;1;4;2; ;2; ; ; ;1; ; ;1;1;65000;2;1;2; ;6;5;4; ;05;16;06;05;1942,38162895336
4929015;1;2;1;10;2;2;12;2002;16;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;5;10;1; ;05;10;06;05;1942,38162895336
4929015;1;3;1;10;1;1;11;2013;5;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;05;0;06;05;1942,38162895336
4929016;1;1;1;10;1;1;10;1975;43;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;05;2;06;05;1139,45030891292
4929017;1;1;1;10;1;2;11;1950;68;1;4;3; ;3; ; ; ;1; ; ;1;3;103514;2;1;1;2;4;8; ; ;05;8;06;05;1130,73125852272
4929017;1;2;1;10;1;1;8;1974;44;3;4;2; ;1;1; ; ;2;1;2; ; ; ;2;1;2; ;6;3;3; ;05;14;06;05;1130,73125852272
4929018;1;1;1;10;1;1;12;1956;62;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;05;5;06;05;1221,26746269306
4929019;1;1;1;10;1;1;1;1984;35;1;4;2; ;2; ; ; ;2;2; ; ; ; ;1;1;2; ;3;4; ; ;05;4;06;05;1139,45030891292
4929020;1;1;1;10;1;1;5;1983;36;1;3;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;6;5;4; ;05;16;06;05;1033,50006341733
4929020;1;2;1;10;2;2;10;1986;32;2;3;2; ;2; ;1;1;1; ; ;1;1;45000;2;1;2; ;6;5;4; ;05;16;06;05;1033,50006341733
4929020;1;3;1;10;2;2;2;2019;0;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;05; ;06;05;1033,50006341733
4929020;1;4;1;10;4;2;9;1996;22;9;6;2; ;2; ; ; ;1; ; ;1;1;38000;2;1;1;2;6;2;3; ;05;13;06;05;1033,50006341733
4929021;1;1;1;10;1;1;11;1990;28;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;05;11;06;05;1341,36936507096
4929021;1;2;1;10;2;2;6;1993;25;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;05;11;06;05;1341,36936507096
4929021;1;3;1;10;2;2;12;2011;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;05;1;06;05;1341,36936507096
4929021;1;4;1;10;2;1;5;2016;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;05;0;06;05;1341,36936507096
4929022;1;1;1;10;1;1;3;1961;58;1;3;3; ;2; ;1;2;1; ; ;2;2;700000;2;1;2; ;6;15;5; ;05;26;06;05;1945,10771707407
4929022;1;2;1;10;2;2;9;1977;41;2;3;3; ;2; ;1;1;1; ; ;2;5; ;2;1;2; ;5;11;2; ;05;11;06;05;1945,10771707407
4929022;1;3;1;10;3;2;9;1999;19;3;6;1;1;1;2; ; ;1; ; ;2;5; ;2;1;1;2;6;2;3; ;05;13;06;05;1945,10771707407
4929023;1;1;1;10;1;2;3;1989;30;1;5;2; ;1;3; ; ;1; ; ;1;1;132500;2;1;2; ;6;2;3; ;05;13;06;05;2346,2106951715
4929023;1;2;1;10;1;2;9;2016;2;3; ;3; ;1;1; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;05; ;06;05;2346,2106951715
4929023;1;3;1;10;3;2;3;1968;51;5;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;05;5;06;05;2346,2106951715
4929024;1;1;1;10;1;2;2;1931;88;1;5;3; ;3; ; ; ;1; ; ;1;2;360000;2;1;2; ;5;13;2;1;05;13;06;05;1108,56076000831
4929025;1;1;1;10;1;1;7;1991;27;1;2;2; ;2; ;1;2;1; ; ;1;1;60000;2;1;2; ;6;2;3; ;05;13;06;05;934,205615493489
4929025;1;2;1;10;2;2;11;1995;23;2;2;2; ;2; ;1;1;1; ; ;1;1;60000;2;1;2; ;6;1;2;2;05;12;06;05;934,205615493489
4929026;1;1;1;10;1;2;2;1976;43;1;4;2; ;2; ; ; ;1; ; ;1;3;170000;2;1;2; ;6;5;4; ;05;16;06;05;1030,34198892531
4929026;1;2;1;10;2;2;5;1992;27;3;6;3; ;1;1; ; ;1; ; ;1;1;68000;2;1;1;2;6;5;4; ;05;16;06;05;1030,34198892531
4929027;1;1;1;10;1;2;3;1991;28;1;6;2; ;3; ; ; ;1; ; ;1;1;48000;2;1;1;2;6;0;2;2;05;11;06;05;1132,96659715951
4929027;1;2;1;10;1;1;8;2013;5;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;05;0;06;05;1132,96659715951
4929027;1;3;1;10;3;2;4;1994;25;9;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;2;6;0;2;2;05;11;06;05;1132,96659715951
4929028;1;1;1;10;1;1;2;1948;71;1;3;3; ;3; ;2; ;1; ; ;2;2;132000;2;1;2; ;6;5;4; ;05;16;06;05;2531,21691944377
4929028;1;2;1;10;2;1;4;1977;42;3;4;1;1;2; ; ; ;1; ; ;1;3;104500;2;1;2; ;5;11;2; ;05;11;06;05;2531,21691944377
4929028;1;3;1;10;3;1;8;1992;26;4;6;2; ;2; ; ; ;1; ; ;2;1;60000;2;1;2; ;5;11;2; ;05;11;06;05;2531,21691944377
4929029;1;1;1;10;2;1;5;1983;36;1;3;2; ;2; ;1;2;1; ; ;1;1;60000;2;1;1;1;6;2;2;2;05;13;06;05;1301,23061464472
4929029;1;2;1;10;2;2;6;1988;30;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;1;1;6;2;2;2;05;13;06;05;1301,23061464472
4929029;1;3;1;10;2;1;7;2011;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;05;1;06;05;1301,23061464472
4929029;1;4;1;10;2;1;3;2015;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;05;0;06;05;1301,23061464472
4929030;1;1;1;10;1;1;3;1998;21;1;6;2; ;2; ; ; ;1; ; ;1;1;33000;2;1;2; ;4;8; ; ;05;8;06;05;1147,08446973541
4929031;1;1;1;10;1;1;5;1929;90;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;2; ; ;05;2;06;05;1212,54841230287
4929031;1;2;1;10;2;2;5;1932;87;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;2; ; ;05;2;06;05;1212,54841230287
4929032;1;1;1;10;1;2;2;1993;26;1;6;2; ;2; ; ; ;1; ; ;1;1;85000;2;1;2; ;6;5;4; ;05;16;06;05;1030,34198892531
4929032;1;2;1;10;2;2;2;1993;26;5;6;2; ;2; ; ; ;1; ; ;1;1;80000;2;1;2; ;6;5;4; ;05;16;06;05;1030,34198892531
4929034;1;1;1;10;2;1;3;1956;63;1;3;3; ;3; ;1;2;1; ; ;1;3;103600;2;1;2; ;3;5; ; ;05;5;06;05;1125,61059082967
4929034;1;2;1;10;2;2;8;1951;67;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;05;5;06;05;1125,61059082967
4929034;1;3;1;10;3;2;1;1993;26;3;6;1;1;1;2; ; ;1; ; ;1;4; ;2;1;1;1;6;2;3; ;05;13;06;05;1125,61059082967
4929034;1;4;1;10;4;2;2;1994;25;5;6;2; ;2; ; ; ;1; ; ;1;1;33125;2;1;2; ;6;3;3; ;05;14;06;05;1125,61059082967
4929035;1;1;1;10;1;2;11;1955;63;1;3;3; ;3; ;2; ;1; ; ;1;1;240000;2;1;2; ;6;5;4; ;05;16;06;05;1130,73125852272
4929035;1;2;1;10;2;1;12;1984;34;3;6;2; ;1;1; ; ;1; ; ;1;1;160000;2;1;2; ;6;9;5; ;05;20;06;05;1130,73125852272
4929036;1;1;1;10;1;1;10;1978;40;1;3;2; ;2; ;1;2;1; ; ;1;1;40000;2;1;2; ;6;2;3; ;05;13;06;05;890,736704756889
4929036;1;2;1;10;2;2;1;1969;50;2;3;2; ;2; ;1;1;1; ; ;1;1;80000;2;1;2; ;6;3;3; ;05;14;06;05;890,736704756889
4929036;1;3;1;10;1;2;3;2006;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;05;7;06;05;890,736704756889
4929037;1;1;1;10;1;2;12;1983;35;1;6;2; ;2; ; ; ;1; ; ;1;5; ;1;1;2; ;6;3;3; ;05;14;06;05;868,566206242479
4929037;1;2;1;10;2;2;4;2002;17;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;6;0;2;2;05;11;06;05;868,566206242479
4929038;1;1;1;10;1;1;3;1954;65;1;4;3; ;3; ; ; ;1; ; ;2;2;1200000;2;1;2; ;6;10;5; ;05;21;06;05;1221,26746269306
4929039;1;1;1;10;1;2;10;1996;22;1;6;2; ;2; ; ; ;1; ; ;1;1;50000;2;1;2; ;6;5;4; ;05;16;06;05;1413,5808471193
4929039;1;2;1;10;2;2;10;1999;19;5;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;6;2;2;2;05;13;06;05;1413,5808471193
4929040;1;1;1;10;1;1;11;1986;32;1;3;3; ;2; ;1;2;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;05;11;06;05;993,36131299109
4929040;1;2;1;10;2;2;2;1985;34;2;3;3; ;2; ;1;1;1; ; ;1;1;56000;2;1;2; ;5;11;2; ;05;11;06;05;993,36131299109
4929040;1;3;1;10;3;2;9;2002;16;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;05;10;06;05;993,36131299109
4929040;1;4;1;10;2;1;10;2012;6;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;3;0; ; ;05;0;06;05;993,36131299109
4929041;1;1;1;10;1;2;5;1950;69;1;5;3; ;3; ; ; ;1; ; ;1;2;99400;2;1;2; ;5;11;2; ;05;11;06;05;1130,73125852272
4929041;1;2;1;10;2;1;1;1977;42;3;4;3; ;1;1; ; ;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;05;11;06;05;1130,73125852272
4929042;1;1;1;10;1;1;4;1952;67;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;05;6;06;05;1221,26746269306
4929044;1;1;1;10;1;1;12;1994;24;1;2;2; ;2; ;1;2;1; ; ;1;1;34000;2;1;2; ;6;2;3; ;05;13;06;05;2374,45548642125
4929044;1;2;1;10;2;2;7;1996;22;2;2;2; ;2; ;1;1;1; ; ;1;1;36000;2;1;2; ;6;3;3; ;05;14;06;05;2374,45548642125
4929044;1;3;1;10;2;2;9;2014;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;05;0;06;05;2374,45548642125
4929044;1;4;1;10;2;1;8;2018;0;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;05; ;06;05;2374,45548642125
4929045;1;1;1;10;1;1;5;1967;52;1;2;2; ;2; ;2; ;1; ; ;1;1;48000;2;1;2; ;5;11;2; ;05;11;06;05;2278,90061782583
4929046;1;1;1;10;1;1;2;1967;52;1;6;3; ;2; ; ; ;2;1;4; ; ; ;2;1;2; ;3;4; ; ;05;4;06;05;1139,45030891292
4929047;1;1;1;10;1;1;12;1957;61;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;05;0;06;05;1177,79855195646
4929047;1;2;1;10;2;2;5;1971;48;2;2;3; ;3; ;1;1;1; ; ;1;4; ;2;1;2; ;4;8; ; ;05;8;06;05;1177,79855195646
4929048;1;1;1;10;1;1;10;1953;65;1;3;3; ;3; ;2; ;1; ; ;1;2;99000;2;1;2; ;4;8; ; ;05;8;06;05;1186,30479907117
4929048;1;2;1;10;2;2;4;1980;39;3;6;1;1;3; ; ; ;1; ; ;1;1;33200;2;1;2; ;5;11;2; ;05;11;06;05;1186,30479907117
4929048;1;3;1;10;3;2;8;1982;36;3;2;1;1;3; ;1;4;1; ; ;1;1;40200;2;1;2; ;5;11;2; ;05;11;06;05;1186,30479907117
4929048;1;4;1;10;4;1;2;1972;47;5;2;2; ;2; ;1;3;1; ; ;1;3;103514;2;1;2; ;5;11;2; ;05;11;06;05;1186,30479907117
4929048;1;5;1;10;5;1;1;2004;15;4;6;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;05;8;06;05;1186,30479907117
4929049;1;1;1;10;1;1;2;1953;66;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;05;1;06;05;610,633731346532
4929050;1;1;1;10;1;2;5;1973;46;1;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;05;5;06;05;601,455003461325
4929050;1;2;1;10;2;2;10;1992;26;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;05;6;06;05;601,455003461325
4929050;1;3;1;10;1;2;7;2012;6;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;05;0;06;05;601,455003461325
4929050;1;4;1;10;4;1;5;2001;18;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;05;7;06;05;601,455003461325
4929051;1;1;1;10;1;1;3;1949;70;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;05;5;06;05;1213,42049859509
4929051;1;2;1;10;2;2;7;1946;72;2;3;3; ;3; ;1;1;1; ; ;1;2;99150;2;1;2; ;3;4; ; ;05;4;06;05;1213,42049859509
4929051;1;3;1;10;3;2;5;1971;48;3;6;1;1;1;2; ; ;1; ; ;1;2;99150;2;1;2; ;5;11;2; ;05;11;06;05;1213,42049859509
4929051;1;4;1;10;4;1;8;1972;46;3;4;1;1;1;2; ; ;1; ; ;1;1;32000;2;1;2; ;4;7; ; ;05;7;06;05;1213,42049859509
4929051;1;5;1;10;5;1;12;1975;43;3;4;1;1;1;2; ; ;1; ; ;1;4; ;2;1;2; ;5;10;1; ;05;10;06;05;1213,42049859509
4929053;1;1;1;10;1;2;2;1966;53;1;4;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;05;8;06;05;1041,13422423982
4929053;1;2;1;10;1;2;5;2017;2;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;05; ;06;05;1041,13422423982
4929053;1;3;1;10;3;2;3;1995;24;5;2;2; ;2; ;2; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;05;11;06;05;1041,13422423982
4929053;1;4;1;10;4;1;8;1997;21;9;6;3; ;2; ; ; ;1; ; ;1;1;33125;1;1;2; ;4;8; ; ;05;8;06;05;1041,13422423982
4929054;1;1;1;10;1;1;3;1983;36;1;2;2; ;2; ;1;2;1; ; ;3; ; ;1;1;2; ;4;8; ; ;05;8;06;05;1238,74927988573
4929054;1;2;1;10;2;2;3;1984;35;2;2;2; ;2; ;1;1;2;1;9; ; ; ;2;1;2; ;5;11;2; ;05;11;06;05;1238,74927988573
4929054;1;3;1;10;6;1;12;2009;9;3; ;1;1;1;2; ; ;2;1;9; ; ; ;2;1;1;1;3;3; ; ;05;3;06;05;1238,74927988573
4929054;1;4;1;10;6;2;6;2014;5;3; ;1;1;1;2; ; ;2;1;9; ; ; ;2;2;2; ;1;0; ; ;05;0;06;05;1238,74927988573
4929054;1;5;1;10;6;1;9;2017;1;3; ;1;1;1;2; ; ;2;1;9; ; ; ;2; ; ; ; ; ; ; ;05; ;06;05;1238,74927988573
4929054;1;6;1;10;6;2;8;1996;22;5;6;2; ;2; ; ; ;2;1;36; ; ; ;2;1;2; ;6;3;3; ;05;14;06;05;1238,74927988573
4929055;1;1;1;10;1;2;5;1994;25;1;2;2; ;2; ;2; ;2;1;24; ; ; ;1;2;2; ;1;0; ; ;05;0;06;05;1143,75883247402
4929055;1;2;1;10;2;2;3;2007;12;3;6;2; ;2; ; ; ;2;1;6; ; ; ;2;1;1;1;3;4; ; ;05;4;06;05;1143,75883247402
4929055;1;3;1;10;1;2;8;2009;9;3; ;2; ;2; ; ; ;2;1;6; ; ; ;2;1;1;1;3;4; ; ;05;4;06;05;1143,75883247402
4929055;1;4;1;10;1;1;2;2013;6;3; ;2; ;1;1; ; ;2;1;12; ; ; ;2;2;1;1;3;0; ; ;05;0;06;05;1143,75883247402
4929055;1;5;1;10;4;1;10;2003;15;3;6;2; ;2; ; ; ;2;1;12; ; ; ;2;1;2; ;3;2; ; ;05;2;06;05;1143,75883247402
4929056;1;1;1;10;1;2;2;1982;37;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;05;0;06;05;1213,70224223717
4929056;1;2;1;10;2;2;5;1999;20;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;05;6;06;05;1213,70224223717
4929056;1;3;1;10;2;2;5;2018;1;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;05; ;06;05;1213,70224223717
4929056;1;4;1;10;4;1;7;2006;12;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;05;2;06;05;1213,70224223717
4929056;1;5;1;10;5;2;4;2009;10;3;6;3; ;1;1; ; ;1; ; ;3; ; ;1;1;1;1;3;2; ; ;05;2;06;05;1213,70224223717
4929056;1;6;1;10;6;1;11;2001;17;5;6;2; ;3; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;05;9;06;05;1213,70224223717
4929057;1;1;1;10;1;1;7;1962;56;1;6;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;05;6;06;05;610,633731346532
4929058;1;1;1;10;1;1;10;1982;36;1;1;2; ;2; ;1;2;2;1;1; ; ; ;2;1;2; ;4;7; ; ;05;7;06;05;460,270682046895
4929058;1;2;1;10;2;2;5;1981;38;2;1;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;05;11;06;05;460,270682046895
4929058;1;3;1;10;3;1;1;2000;19;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;05;10;06;05;460,270682046895
4929058;1;4;1;10;4;2;7;2002;16;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;05;10;06;05;460,270682046895
4929059;1;1;1;10;1;1;12;1989;29;1;2;3; ;2; ;1;2;2;1;14; ; ; ;1;1;2; ;5;11;2; ;05;11;06;05;1558,27838009712
4929059;1;2;1;10;2;2;2;1991;28;2;2;1;8;2; ;1;1;2;2; ; ; ; ;1;1;2; ;5;11;2; ;05;11;06;05;1558,27838009712
4929059;1;3;1;10;2;2;10;2010;8;3; ;1;1;1;2; ; ;2;2; ; ; ; ;2;1;1;1;3;2; ; ;05;2;06;05;1558,27838009712
4929059;1;4;1;10;2;2;8;2013;5;3; ;1;1;1;2; ; ;2;2; ; ; ; ;1;2;1;1;2;0; ; ;05;0;06;05;1558,27838009712
4929059;1;5;1;10;2;1;4;2017;2;3; ;1;1;1;2; ; ;2;2; ; ; ; ;1; ; ; ; ; ; ; ;05; ;06;05;1558,27838009712
4929059;1;6;1;10;6;1;3;1994;25;9;6;1;8;2; ; ; ;2;1;5; ; ; ;2;1;2; ;5;11;2; ;05;11;06;05;1558,27838009712
4929059;1;7;1;10;7;1;5;2000;19;9;6;1;8;2; ; ; ;2;2; ; ; ; ;2;1;2; ;5;11;2; ;05;11;06;05;1558,27838009712
4929059;1;8;1;10;8;1;3;1971;48;9;3;3; ;2; ;2; ;2;2; ; ; ; ;2;1;2; ;5;11;2; ;05;11;06;05;1558,27838009712
4929060;1;1;1;10;1;1;1;1963;56;1;2;3; ;2; ;1;2;1; ; ;1;3;103514;2;1;2; ;5;11;2; ;05;11;06;05;606,274206151433
4929060;1;2;1;10;1;2;1;1962;57;2;2;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;05;11;06;05;606,274206151433
4929061;1;1;1;10;1;1;6;1987;31;1;6;2; ;2; ; ; ;1; ; ;1;4; ;2;1;2; ;6;5;4; ;05;16;06;05;1139,45030891292
4929062;1;1;1;10;1;2;8;1992;26;1;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;05;11;06;05;1198,60600641052
4929062;1;2;1;10;2;1;11;1987;31;2;2;2; ;2; ;1;1;1; ; ;1;1;52000;2;1;2; ;5;11;2; ;05;11;06;05;1198,60600641052
4929062;1;3;1;10;1;1;9;2013;5;3; ;1;2;1;1; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;05;0;06;05;1198,60600641052
4929063;1;1;1;10;1;2;7;1962;56;1;6;3; ;2; ; ; ;1; ; ;1;4; ;2;1;2; ;3;3; ; ;05;3;06;05;1087,26687083509
4929063;1;2;1;10;2;2;2;2000;19;3;6;2; ;3; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;05;11;06;05;1087,26687083509
4929063;1;3;1;10;3;2;3;1993;26;3;2;2; ;1;1;1;4;2;1;1; ; ; ;2;1;2; ;5;11;2; ;05;11;06;05;1087,26687083509
4929063;1;4;1;10;4;1;2;1985;34;5;2;3; ;2; ;1;3;2;1;1; ; ; ;2;1;2; ;3;5; ; ;05;5;06;05;1087,26687083509
4929063;1;5;1;10;3;1;12;2013;5;4; ;2; ;1;3; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;05;0;06;05;1087,26687083509
4929063;1;6;1;10;3;1;4;2017;2;4; ;1;4;1;3; ; ;2;1;1; ; ; ;2; ; ; ; ; ; ; ;05; ;06;05;1087,26687083509
4929064;1;1;1;10;1;2;11;1957;61;1;4;2; ;3; ; ; ;1; ; ;3; ; ;1;1;2; ;3;4; ; ;05;4;06;05;1087,26234778612
4929064;1;2;1;10;2;2;8;1987;31;3;6;2; ;1;1; ; ;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;05;11;06;05;1087,26234778612
4929064;1;3;1;10;3;1;6;1991;27;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;05;8;06;05;1087,26234778612
4929065;1;1;1;10;1;1;4;1991;28;1;6;2; ;2; ; ; ;2;1;24; ; ; ;2;1;2; ;3;5; ; ;05;5;06;05;1139,45030891292
4929066;1;1;1;10;1;1;9;1951;67;1;2;3; ;2; ;2; ;1; ; ;1;5; ;2;1;2; ;3;2; ; ;05;2;06;05;1221,26746269306
4929067;1;1;1;10;1;2;12;1932;86;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;05;0;06;05;1096,26407571794
4929067;1;2;1;10;2;2;1;1965;54;3;6;3; ;1;1; ; ;1; ; ;1;2;99374;2;1;2; ;3;3; ; ;05;3;06;05;1096,26407571794
4929067;1;3;1;10;3;2;5;2002;17;4;6;3; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;05;8;06;05;1096,26407571794
4929067;1;4;1;10;2;1;8;2003;15;4;6;3; ;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;05;0;06;05;1096,26407571794
4929067;1;5;1;10;2;1;8;2007;11;4;6;3; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;05;3;06;05;1096,26407571794
