DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4930648;2;5;2;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;201,60118867882
4930650;1;1;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;20;173,397104345582
4930650;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;173,397104345582
4930652;1;4;1;80;20;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;20;144,464506838758
4930653;1;1;1;80;20;1;1;4;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;20;136,916460947014
4930653;1;2;1;80;20;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;20;136,916460947014
4930653;1;3;1;80;20;1;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;06;20;136,916460947014
4930653;1;4;1;80;20;1;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;828200;2;1;06;20;136,916460947014
4930656;1;1;1;80;20;1;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;20;100,288289876989
4930658;1;1;1;80;20;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;20;185,061470010448
4930658;1;2;1;80;20;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;20;185,061470010448
4930658;1;3;1;80;20;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;20;185,061470010448
4930658;1;4;1;80;20;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;20;185,061470010448
4930658;1;10;1;80;20;1;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;828200;2;1;06;20;185,061470010448
4930661;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;217,140411877539
4930661;1;7;1;80;20;1;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;06;20;217,140411877539
4930662;1;3;1;80;20;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;20;94,3808674322704
4930666;1;1;1;80;20;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;820000;2;1;06;20;205,223188169209
4930667;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;202,932749361855
4930668;1;2;1;80;20;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;20;255,84414555657
4930668;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;255,84414555657
4930668;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;255,84414555657
4930669;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;06;20;197,491841314394
4930670;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;161,125326797005
4930670;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;161,125326797005
4930671;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;215,104255166258
4930672;1;1;1;80;20;1;1;4;8; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;1;06;20;118,93753539487
4930672;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;118,93753539487
4930672;1;4;1;80;20;1;1;2;6; ;2; ; ;1; ;2; ;2; ;2; ;98;2;1;06;20;118,93753539487
4930673;1;2;1;80;20;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;20;205,223188169209
4930674;1;1;1;80;20;1;1;1;8; ;1; ;1;1; ;2; ;2; ;1;48;600000;2;1;06;20;129,220887383813
4930674;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;129,220887383813
4930675;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;234,904461231336
4930675;1;4;1;80;20;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;20;234,904461231336
4930677;1;3;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;20;157,786973190357
4930678;1;2;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;20;111,357990338451
4930680;1;1;1;80;20;1;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;06;20;186,540943363442
4930681;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;189,610283010256
4930684;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828000;2;1;06;20;198,378461531088
4930686;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;118,93753539487
4930687;1;1;1;80;20;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;20;172,108199136995
4930688;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;158,756532400086
4930689;1;2;1;80;20;1;1;4;3; ;1; ;4;9; ;2; ;2; ;1;48;820000;2;1;06;20;228,426721517857
4930689;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;228,426721517857
4930691;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;226,136282710504
4930691;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;226,136282710504
4930692;1;2;1;80;20;1;1;2;8; ;2; ; ;1; ;2; ;2; ;1;48;700000;2;1;06;20;172,078998751686
4930693;1;1;1;80;20;1;1;4;5; ;2; ; ;10; ;1;1;2; ; ; ; ;1;1;06;20;200,714256640121
4930693;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;200,714256640121
4930694;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;186,173956438799
4930698;1;2;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;20;129,220887383813
4930699;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;253,553706749217
4930699;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;253,553706749217
4930701;1;1;1;80;20;1;1;3;4; ;2; ; ;8; ;2; ;2; ;2; ;98;2;1;06;20;215,352529806252
4930701;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;215,352529806252
4930701;1;5;1;80;20;1;1;2;8; ;2; ; ;1; ;2; ;2; ;1;48;700000;2;1;06;20;215,352529806252
4930702;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;203,969581027872
4930703;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;129,991079939963
4930704;1;1;1;80;20;1;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;06;20;169,95847899476
4930706;1;1;1;80;20;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;20;184,350776300262
4930707;1;1;1;80;20;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;06;20;214,70426895373
4930707;1;6;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;214,70426895373
4930708;1;1;1;80;20;1;1;4;3; ;1; ;1;9; ;2; ;2; ; ; ; ;2;1;06;20;172,078998751686
4930708;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;172,078998751686
4930712;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;202,932749361855
4930713;1;1;1;80;20;1;1;2;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;20;200,81222960493
4930713;1;3;1;80;20;1;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ;2500000;2;1;06;20;200,81222960493
4930714;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;135,663329030041
4930714;1;4;1;80;20;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;20;135,663329030041
4930716;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;157,786973190357
4930719;1;2;1;80;20;1;1;2;3; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;1;06;20;193,934503678923
4930719;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;193,934503678923
4930719;1;7;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;50;98;2;1;06;20;193,934503678923
4930720;1;1;1;80;20;1;1;4;5; ;1; ;4;5; ;3; ;2; ; ; ; ;3;1;06;20;151,244259799956
4930722;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;1; ;2; ;2; ;300000;2;1;06;20;199,491350007305
4930722;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;199,491350007305
4930725;1;1;1;80;20;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;20;205,301543758774
4930725;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;205,301543758774
4930726;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;98,1458539654557
4930727;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;223,87243368709
4930728;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;139,95557530967
4930728;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;139,95557530967
4930731;1;1;1;80;20;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;20;178,737740648869
4930731;1;2;1;80;20;1;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;20;178,737740648869
4930731;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;25;900000;2;1;06;20;178,737740648869
4930732;1;1;1;80;20;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;20;140,174559338493
4930733;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;145,515195641781
4930734;1;4;1;80;20;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;20;122,340862678442
4930736;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;158,823804856374
4930736;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;158,823804856374
4930742;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;06;20;200,609311266616
4930742;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;200,609311266616
4930742;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;200,609311266616
4930744;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;228,426721517857
4930745;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;179,696216725321
4930748;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;190,728244269567
4930748;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;190,728244269567
4930749;1;1;1;80;20;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;20;140,174559338493
4930754;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;242,600034794536
4930754;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;242,600034794536
4930754;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;242,600034794536
4930754;1;6;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;242,600034794536
4930756;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;255,877144844456
4930758;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;135,663329030041
4930758;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;20;135,663329030041
4930762;1;2;1;80;20;1;1;2;8; ;2; ; ;1; ;2; ;2; ;1;48;823000;2;1;06;20;252,769733126663
4930763;1;4;1;80;20;1;1;3;2; ;1; ;3;2; ;2; ;2; ;2; ;820000;2;1;06;20;262,721871482577
4930764;1;1;1;80;20;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;1500000;2;1;06;20;112,459795681392
4930765;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;20;225,023394234286
4930767;1;1;1;80;20;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;20;216,255215713454
4930767;1;2;1;80;20;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;20;216,255215713454
4930784;1;1;1;80;23;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;23;131,736675782663
4930786;1;1;1;80;23;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;180,056139036615
4930787;1;1;1;80;23;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;23;161,349912174992
4930787;1;2;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;161,349912174992
4930787;1;5;1;80;23;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;23;161,349912174992
4930788;1;1;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;190,033823722252
4930788;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;190,033823722252
4930789;1;2;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;185,065787619699
4930789;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;185,065787619699
4930789;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;23;185,065787619699
4930792;1;1;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;191,255953966241
4930792;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;23;191,255953966241
4930793;1;1;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;116,321928735079
4930793;1;2;1;80;23;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;06;23;116,321928735079
4930795;1;2;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;06;23;157,541000328606
4930796;2;2;2;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;06;23;158,170726482331
4930797;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;23;228,098455902179
4930798;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;174,110697146374
4930798;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;174,110697146374
4930799;1;1;1;80;23;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;23;186,916590441031
4930799;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;06;23;186,916590441031
4930799;2;2;2;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;186,916590441031
4930800;1;1;1;80;23;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;23;124,414276295251
4930800;1;3;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;124,414276295251
4930800;1;5;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;124,414276295251
4930801;1;2;1;80;23;1;1;2;1; ;2; ; ;9; ;2; ;2; ;1;40;828116;2;1;06;23;130,266584241689
4930802;1;2;1;80;23;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;169,734127488786
4930802;1;3;1;80;23;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;23;169,734127488786
4930802;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;169,734127488786
4930803;1;5;1;80;23;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;23;182,155956731315
4930804;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;06;23;161,190535402682
4930804;1;4;1;80;23;1;1;2;8; ;2; ; ;2; ;2; ;2; ;2; ;400000;2;1;06;23;161,190535402682
4930804;1;5;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;161,190535402682
4930805;1;1;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;222,246147955741
4930805;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;222,246147955741
4930805;1;5;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;222,246147955741
4930805;1;6;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;222,246147955741
4930805;1;7;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;222,246147955741
4930806;1;2;1;80;23;1;1;2;9;SE VINO DE VENEZUELA;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;06;23;147,978561227459
4930807;1;2;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;23;156,288742128636
4930807;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;23;156,288742128636
4930807;1;4;1;80;23;1;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;23;156,288742128636
4930808;1;1;1;80;23;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;23;157,851967613413
4930808;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;157,851967613413
4930809;1;1;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;157,168723555453
4930810;1;2;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;23;152,88393151086
4930810;1;3;1;80;23;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;23;152,88393151086
4930813;1;1;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;151,196006628881
4930813;1;3;1;80;23;1;1;2;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;151,196006628881
4930814;1;1;1;80;23;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;23;157,29303903162
4930814;1;2;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;157,29303903162
4930815;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;159,261463073756
4930816;1;2;1;80;23;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;40;828116;2;1;06;23;159,043629732752
4930817;1;2;1;80;23;1;1;2;3; ;1; ;2;9; ;2; ;2; ; ; ;1000000;2;1;06;23;159,043629732752
4930818;1;1;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;123,889052678792
4930818;1;2;1;80;23;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;23;123,889052678792
4930819;1;3;1;80;23;1;1;2;7; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;23;164,163256347803
4930819;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;23;164,163256347803
4930820;1;2;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;142,302474141495
4930820;1;4;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;142,302474141495
4930824;1;2;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;216,025737722133
4930824;1;3;1;80;23;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;30;828116;2;1;06;23;216,025737722133
4930824;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;216,025737722133
4930825;1;2;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;159,043629732752
4930826;1;2;1;80;23;1;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;23;157,29303903162
4930827;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;124,321142351448
4930827;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;124,321142351448
4930828;1;1;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;121,009465677475
4930828;1;2;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;121,009465677475
4930829;1;1;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;172,208515932744
4930830;1;2;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;40;828116;2;1;06;23;127,293863296568
4930830;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;23;127,293863296568
4930831;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;191,162820022438
4930833;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;185,065787619699
4930834;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;177,083418091495
4930835;1;2;1;80;23;1;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;828116;2;1;06;23;114,758703250301
4930835;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;06;23;114,758703250301
4930835;1;4;1;80;23;1;1;2;6; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;06;23;114,758703250301
4930836;1;2;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;168,606068833898
4930839;1;1;1;80;23;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;23;143,34838352501
4930839;1;5;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;143,34838352501
4930840;1;4;1;80;23;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;23;116,228794791276
4930841;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;23;193,262637717138
4930841;1;5;1;80;23;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;23;193,262637717138
4930842;1;2;1;80;23;1;1;3;8; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;06;23;234,048681992712
4930842;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;234,048681992712
4930842;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;234,048681992712
4930842;1;8;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;234,048681992712
4930843;1;5;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;23;178,720793919974
4930844;1;1;1;80;23;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;23;116,321928735079
4930845;1;1;1;80;23;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;23;122,418961137818
4930845;1;2;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;23;122,418961137818
4930846;1;6;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;195,045766281442
4930849;1;2;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;06;23;348,221394292748
4930849;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;06;23;348,221394292748
4930849;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;348,221394292748
4930851;1;2;1;80;23;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;23;392,261712249982
4930851;1;4;1;80;23;1;1;1;1; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;06;23;392,261712249982
4930853;1;2;1;80;23;1;1;3;3; ;2; ; ;1; ;2; ;2; ;1;30;500000;2;1;06;23;360,11227807323
4930856;1;2;1;80;23;1;1;1;7; ;2; ; ;9; ;2; ;2; ;1;30;400000;2;1;06;23;268,233985275042
4930856;1;5;1;80;23;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;23;268,233985275042
4930858;1;5;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;174,110697146374
4930860;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06;23;287,071497482729
4930860;1;6;1;80;23;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;23;287,071497482729
4930861;1;4;1;80;23;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;23;145,182061142813
4930862;1;2;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;318,390440490499
4930862;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06;23;318,390440490499
4930863;1;1;1;80;23;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;23;116,041429574921
