DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;CLASE;MES;DPTO;fex_c_2011
6047134;1;3;2;2;1;4;1;1;4;1;;;30000000;50000;;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;2120.8975427
6047135;1;2;1;2;2;1;1;1;5;1;;;50000000;10000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;1;2;;1;1;1;2;1;1;2;2;1;1;1;2;01;2;12;52;1091.9204049
6047136;1;4;1;2;1;4;2;1;4;3;;;;;50000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;2984.5668412
6047137;1;2;2;2;1;5;1;1;5;4;;;;250000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1714.1690937
6047138;1;3;2;2;1;4;1;1;4;1;;;10000000;250000;;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1413.0181701
6047139;1;1;1;2;1;4;1;1;5;4;;;;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;;1;1;3;2;1;1;2;2;2;;1;1;01;2;12;52;1091.9204049
6047140;1;3;2;3;1;4;1;1;5;1;;;15000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1091.9204049
6047141;1;5;4;2;1;4;1;1;5;1;;;98;98;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;6;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1091.9204049
6047142;1;3;3;2;1;4;1;1;5;4;;;;200000;;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1091.9204049
6047143;1;2;2;2;1;4;1;1;5;1;;;8000000;20000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;4;2;;1;1;3;2;1;1;2;2;2;;1;1;01;2;12;52;1091.9204049
6047144;1;4;3;2;1;4;1;1;4;3;;;;;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;2460.598198
6047145;1;2;1;2;1;4;1;1;5;1;;;10000000;200000;;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;1;1;1;1;2;2;2;;1;1;01;2;12;52;3263.5827081
6047146;1;2;2;2;1;4;1;1;5;4;;;;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;1;1;3;2;1;1;2;2;2;;1;1;01;2;12;52;1307.4911934
6047147;1;1;1;2;1;4;1;1;4;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;2521.0602962
6047148;1;3;3;2;1;4;1;1;5;1;;;12000000;50000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;3;1;1;1;2;2;2;;1;1;01;2;12;52;1091.9204049
6047149;1;2;1;2;2;3;2;1;4;1;;;30000000;20000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;1;2;;1;1;3;3;1;1;2;2;2;;1;2;01;2;12;52;1091.9204049
6047150;1;3;2;2;1;4;2;1;5;1;;;25000000;250000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2;;1;1;1;4;1;1;2;2;2;;2;;01;2;12;52;1369.2791517
6047151;1;4;2;2;1;4;2;1;5;4;;;;50000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;1;1;3;3;1;1;2;2;2;;2;;01;2;12;52;1550.8881366
6047152;1;3;2;2;1;4;2;1;5;1;;;30000000;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;4;1;1;2;2;2;;2;;01;2;12;52;4253.4087556
6047153;1;2;2;2;1;4;2;1;5;1;;;10000000;150000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2;;1;1;3;2;1;1;2;2;2;;2;;01;2;12;52;1091.9204049
6047154;1;2;1;2;1;4;2;1;5;3;;;;;20000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;4;2;;1;1;1;4;1;1;2;2;2;;2;;01;2;12;52;4337.3823194
6047155;1;4;3;2;1;4;2;1;5;4;;;;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;3;2;1;1;2;2;2;;2;;01;2;12;52;1115.273751
6047156;1;2;1;2;1;4;2;1;4;1;;;10000000;300000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;12;52;1091.9204049
6047157;1;6;2;2;1;4;2;1;4;1;;;98;200000;;2;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;12;52;2120.8975427
6047158;1;3;3;2;1;4;2;1;5;4;;;;50000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;;1;1;3;4;1;1;2;2;2;;2;;01;2;12;52;1205.9981946
6047159;1;3;2;1;1;2;1;1;5;1;;;60000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2;;1;1;1;2;1;1;2;1;2;;1;1;01;2;12;52;1714.1690937
6047188;1;4;2;2;1;1;1;1;5;3;;;;;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;2;;1;1;1;2;1;1;2;2;1;8;1;1;01;2;12;52;1433.6479423
6047189;1;2;2;2;1;1;1;1;5;1;;;98;98;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;8;2;;1;1;1;4;1;1;2;2;1;8;1;1;01;2;12;52;3018.5129952
6047190;1;3;3;1;1;1;1;1;5;1;;;98;50000;;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;3;1;1;2;1;1;8;1;1;01;2;12;52;1724.7775513
6047191;1;4;1;3;1;4;1;1;5;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;1;4;1;1;2;2;1;8;1;1;01;2;12;52;1091.9204049
6047192;1;3;2;2;1;1;1;1;5;1;;;20000000;250000;;2;2;1;1;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;3;2;;1;1;1;2;1;0;2;2;1;8;1;1;01;2;12;52;1091.9204049
6047193;1;4;3;2;1;1;6;1;4;1;;;20000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2;;1;1;3;2;1;1;2;2;1;8;1;1;01;2;12;52;1091.9204049
6047194;1;4;4;2;1;4;1;1;5;1;;;20000000;500000;;2;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;5;8;2;;1;1;1;2;1;1;2;2;1;8;1;1;01;2;12;52;3865.6387432
6047195;1;1;1;2;1;1;1;1;5;4;;;;150000;;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;1;8;1;1;01;2;12;52;1091.9204049
6047196;1;3;3;2;1;1;1;1;5;1;;;40000000;300000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;5;2;;1;1;3;2;1;1;2;2;1;8;1;1;01;2;12;52;1976.4618807
6047197;1;4;2;2;1;1;1;1;4;4;;;;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;3;2;;1;1;1;4;1;1;2;2;1;8;1;1;01;2;12;52;2808.1471431
6047198;1;1;1;2;1;4;1;1;5;1;;;98;150000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;3;1;1;1;2;2;2;;1;1;01;2;12;52;1550.8881366
6047199;1;3;2;2;1;4;4;1;5;4;;;;30000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;12;52;4029.6657003
6047200;1;3;1;2;1;4;1;1;5;1;;;15000000;150000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;3;2;1;1;2;2;2;;1;1;01;2;12;52;1091.9204049
6047201;1;2;2;2;2;4;1;1;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;;1;4;1;2;1;1;2;2;2;;1;1;01;2;12;52;2108.2172249
6047202;1;1;1;2;1;4;1;1;5;4;;;;20000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;3;1;1;1;2;2;2;;1;1;01;2;12;52;3173.6668572
6047203;1;2;2;2;1;4;2;1;5;1;;;10000000;60000;;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;12;52;1589.4378683
6047204;1;3;3;2;1;4;1;1;5;1;;;5000000;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2;;1;1;3;2;1;1;2;2;2;;1;1;01;2;12;52;1091.9204049
6047205;1;1;1;2;2;4;1;1;5;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;4;1;2;1;1;2;2;2;;1;1;01;2;12;52;2521.0602962
6047206;1;3;2;2;1;4;2;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;3;2;1;1;2;2;2;;2;;01;2;12;52;3208.3098965
6047207;1;1;1;2;1;4;1;1;5;1;;;6000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;;1;1;3;2;1;1;2;2;2;;1;1;01;2;12;52;4029.6657003
6047240;1;3;1;2;1;4;1;1;5;1;;;45000000;300000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047241;1;2;2;2;1;4;1;1;5;1;;;10000000;200000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;4;1;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047242;1;2;2;2;1;4;1;1;5;1;;;10000000;100000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;1;2;1;2;1;1;2;2;2;;1;1;01;2;12;52;1874.1076117
6047243;1;1;1;2;1;4;1;1;5;4;;;;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2;;1;2;1;2;1;1;2;2;2;;1;1;01;2;12;52;3046.4726496
6047244;1;2;2;2;1;3;1;1;5;1;;;5000000;50000;;2;2;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;4;8;2;;1;1;4;2;1;1;2;2;2;;1;1;01;2;12;52;4847.397007
6047245;1;2;1;2;1;4;1;1;4;1;;;10000000;50000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;5277.9469876
6047246;1;4;3;2;1;4;1;1;5;3;;;;;98;2;2;2;2;2;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;4;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;2562.912266
6047247;1;1;1;2;1;4;1;1;4;3;;;;;60000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;3606.5782586
6047248;1;3;2;2;1;2;1;1;5;1;;;15000000;100000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;3;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047249;1;1;1;2;1;4;1;1;4;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;1;1;2;;1;1;5;2;1;1;2;2;2;;1;1;01;2;12;52;2836.2837171
6047250;1;3;1;2;1;4;2;1;4;4;;;;200000;;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;12;52;4248.7990595
6047251;1;4;3;2;1;4;1;1;5;1;;;20000000;400000;;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;3402.9972532
6047252;1;4;3;2;1;4;1;1;5;1;;;30000000;150000;;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;6;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;3183.5986217
6047253;1;3;2;2;1;3;1;1;5;4;;;;150000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;4869.4854152
6047254;1;2;2;2;1;3;1;1;5;1;;;12000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;1874.1076117
6047255;1;1;1;2;1;4;1;1;5;4;;;;150000;;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;1;2;1;2;3;2;;1;1;3;2;1;1;2;2;2;;1;1;01;2;12;52;3418.3202668
6047256;1;2;2;2;1;4;1;1;5;1;;;25000000;180000;;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;5;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;2908.5045547
6047257;1;2;2;2;1;4;1;1;5;1;;;3000000;100000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;6;2;;1;1;5;1;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047258;1;5;1;2;1;4;1;1;4;4;;;;300000;;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;1;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047259;1;4;2;2;1;2;1;1;4;1;;;10000000;100000;;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;2562.912266
6047260;1;3;2;2;1;4;1;1;5;1;;;20000000;50000;;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047261;1;5;3;2;1;4;1;1;5;1;;;40000000;70000;;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;6;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047262;1;1;1;2;1;4;1;1;4;1;;;5000000;50000;;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;4;1;1;1;2;2;2;;1;1;01;2;12;52;3835.0884722
6047263;1;4;3;2;1;3;1;1;5;1;;;10000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;2191.0646488
6047264;1;2;1;2;1;4;1;1;5;1;;;17000000;200000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;1;1;5;4;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047265;1;1;1;2;1;4;1;1;4;4;;;;150000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047266;1;2;2;2;1;4;1;1;5;1;;;15000000;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;5277.9469876
6047267;1;4;1;2;1;3;1;1;4;1;;;12000000;50000;;2;2;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;3835.0884722
6047268;1;2;2;2;1;2;1;1;5;1;;;10000000;120000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047269;1;3;2;2;1;4;1;1;4;4;;;;50000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;2776.099466
6047270;1;3;2;2;1;4;1;1;4;1;;;10000000;200000;;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;3267.5328134
6047271;1;3;2;2;1;4;1;1;4;1;;;15000000;80000;;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;3;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;3418.3202668
6047272;1;3;1;2;1;3;1;1;5;1;;;5000000;50000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047273;1;1;1;2;1;3;1;1;5;1;;;5000000;50000;;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2;;1;1;3;2;1;1;2;2;2;;1;1;01;2;12;52;3835.0884722
6047274;1;2;2;2;1;4;1;1;4;4;;;;200000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2;;1;1;3;2;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047275;1;1;1;2;1;4;1;1;5;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;3402.9972532
6047276;1;2;2;2;1;4;1;1;4;1;;;3000000;80000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;1;1;1;2;2;2;;1;1;01;2;12;52;5277.9469876
6047277;1;3;1;2;1;4;1;1;4;1;;;3000000;150000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;2;3;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;3046.4726496
6047278;1;4;2;2;1;4;1;1;4;1;;;5000000;100000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;3418.3202668
6047279;1;3;3;2;1;3;1;1;4;1;;;8000000;100000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;3267.5328134
6047280;1;4;2;2;1;4;1;1;4;1;;;15000000;40000;;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;1366.7972877
6047281;1;2;2;2;1;4;1;1;5;1;;;30000000;200000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047282;1;3;2;2;1;4;1;1;4;1;;;40000000;200000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047283;1;3;2;2;1;3;1;1;4;1;;;12000000;50000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;3;2;;1;1;1;1;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047284;1;3;1;2;1;4;1;1;4;1;;;20000000;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047285;1;2;2;2;1;3;1;1;5;4;;;;60000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1920.6914652
6047286;1;3;2;2;1;4;1;5;5;4;;;;40000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;4659.2964827
6047287;1;3;2;2;1;4;1;1;5;1;;;10000000;100000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;1;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047288;1;4;1;2;1;2;1;1;5;1;;;20000000;50000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047289;1;2;1;2;1;4;1;1;5;1;;;2000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;1;2;;1;1;5;1;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047291;1;2;2;2;1;4;1;1;5;1;;;5000000;200000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;2698.3156223
6047292;1;4;1;2;1;4;1;1;5;1;;;5000000;100000;;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2;;1;1;4;2;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047293;1;2;1;2;1;4;1;1;5;1;;;6000000;50000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;4;1;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047294;1;1;1;2;1;4;1;1;5;4;;;;50000;;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2;;1;1;4;2;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047295;1;3;1;2;1;4;1;1;5;1;;;11000000;100000;;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;1;1;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047296;1;3;1;2;1;4;1;1;5;1;;;3000000;150000;;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;4;1;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047297;1;2;2;2;1;4;1;1;5;1;;;15000000;100000;;2;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;5;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;12;52;1654.6496297
6047298;1;3;3;2;1;3;1;1;5;1;;;2000000;50000;;2;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;;1;1;1;1;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047299;1;3;3;2;1;4;1;1;5;1;;;98;50000;;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;3;2;;1;1;4;1;1;1;2;2;2;;1;1;01;2;12;52;1319.4867469
6047300;1;2;1;2;1;4;1;1;4;3;;;;;50000;2;2;1;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;1;1;5;2;1;1;2;2;2;;1;1;01;2;12;52;5277.9469876
6050681;1;3;1;1;1;1;1;1;3;1;;;60000000;250000;;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;2;1;4;1;1;1;1;1;1;1;1;01;2;12;05;2222.9325758
6050682;1;3;3;1;1;1;1;1;3;2;;80000;40000000;300000;;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2;;1;2;1;4;1;1;1;1;1;1;1;1;01;2;12;05;2196.3403163
6050683;1;4;2;1;1;1;1;1;3;1;;;60000000;250000;;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2;;1;2;1;4;1;2;1;1;1;1;1;1;01;2;12;05;2024.9596426
6050684;1;4;3;1;1;1;1;1;3;1;;;25000000;150000;;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2;;1;2;1;4;1;2;1;1;1;1;1;1;01;2;12;05;1627.1331339
6050685;1;2;1;1;1;1;1;3;4;3;;;;;180000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;2;1;2;1;2;2;1;1;1;1;1;01;2;12;05;1316.956921
6050686;1;3;1;1;1;1;1;1;3;3;;;;;250000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;4;1;1;1;1;1;1;1;1;01;2;12;05;2053.8636415
