DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;CLASE;MES;DPTO;fex_c_2011
6047257;1;4;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047257;1;5;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047257;1;6;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047258;1;1;1;90;2;;1;20;2;;1;3;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047259;1;1;1;90;2;;2;;2;;1;3;2;;2;;2;;2;;2;;2;;2;12;52;2562.912266
6047259;1;2;1;90;2;;1;25;2;;1;21;2;;2;;2;;2;;2;;2;;2;12;52;2562.912266
6047259;1;3;1;90;2;;1;21;2;;1;40;2;;2;;2;;2;;2;;2;;2;12;52;2562.912266
6047260;1;1;1;90;1;7;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047260;1;2;1;90;1;10;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047260;1;3;1;90;1;5;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047260;1;4;1;90;1;4;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047261;1;1;1;90;1;4;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047261;1;2;1;90;1;10;1;28;2;;2;;1;21;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047261;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047261;1;4;1;90;1;4;1;21;2;;1;21;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047261;1;5;1;90;1;3;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047262;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;1;3;2;12;52;3835.0884722
6047263;1;1;1;90;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;2191.0646488
6047263;1;2;1;90;1;18;1;28;2;;1;12;2;;2;;2;;2;;2;;2;;2;12;52;2191.0646488
6047263;1;3;1;90;1;9;1;15;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;2191.0646488
6047264;1;1;1;90;1;3;1;14;2;;2;;1;14;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047264;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047265;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047265;1;2;1;90;2;;1;20;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047266;1;1;1;90;1;3;1;14;2;;2;;1;14;2;;2;;2;;2;;2;;2;12;52;5277.9469876
6047266;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;5277.9469876
6047267;1;1;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;3835.0884722
6047268;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047268;1;2;1;90;2;;1;18;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047269;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;2776.099466
6047269;1;2;1;90;1;15;1;28;2;;1;8;2;;2;;2;;2;;2;;2;;2;12;52;2776.099466
6047269;1;3;1;90;1;3;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;2776.099466
6047270;1;1;1;90;1;3;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;3267.5328134
6047270;1;2;1;90;1;7;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;3267.5328134
6047270;1;3;1;90;1;7;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;3267.5328134
6047270;1;4;1;90;1;7;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;3267.5328134
6047271;1;1;1;90;1;3;1;10;2;;1;14;2;;2;;2;;2;;2;;2;;2;12;52;3418.3202668
6047271;1;2;1;90;1;4;1;28;2;;1;21;2;;2;;2;;2;;2;;2;;2;12;52;3418.3202668
6047272;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047272;1;2;1;90;1;12;1;25;2;;2;;1;2;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047273;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;3835.0884722
6047274;1;1;1;90;1;6;1;8;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047274;1;2;1;90;1;10;1;30;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047274;1;3;1;90;1;4;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047275;1;1;1;90;2;;1;24;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;3402.9972532
6047275;1;2;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;3402.9972532
6047275;1;3;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;3402.9972532
6047276;1;1;1;90;1;4;1;7;2;;1;10;2;;2;;2;;2;;2;;2;;2;12;52;5277.9469876
6047276;1;2;1;90;1;4;1;28;2;;1;22;2;;2;;2;;2;;2;;2;;2;12;52;5277.9469876
6047277;1;1;1;90;2;;1;28;2;;1;40;2;;2;;2;;2;;2;;2;;2;12;52;3046.4726496
6047277;1;2;1;90;2;;2;;2;;1;8;2;;2;;2;;2;;2;;2;;2;12;52;3046.4726496
6047278;1;1;1;90;2;;1;3;2;;1;5;2;;2;;2;;2;;1;3;2;;2;12;52;3418.3202668
6047278;1;2;1;90;2;;1;28;2;;1;10;2;;2;;2;;2;;2;;2;;2;12;52;3418.3202668
6047279;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;3267.5328134
6047279;1;2;1;90;2;;1;26;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;3267.5328134
6047279;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;3267.5328134
6047279;1;4;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;3267.5328134
6047280;1;1;1;90;1;10;1;21;2;;1;21;2;;2;;2;;2;;2;;2;;2;12;52;1366.7972877
6047280;1;2;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1366.7972877
6047281;1;1;1;90;1;5;1;3;2;;2;;2;;2;;2;;2;;2;;1;2;2;12;52;1319.4867469
6047281;1;2;1;90;1;4;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047281;1;3;1;90;1;7;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047281;1;4;1;90;1;4;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047282;1;1;1;90;1;4;1;7;2;;1;21;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047282;1;2;1;90;1;7;1;28;2;;1;24;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047282;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047283;1;1;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047283;1;2;1;90;1;16;1;22;2;;2;;1;5;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047283;1;3;1;90;1;5;1;12;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047284;1;1;1;90;1;10;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047284;1;2;1;90;1;7;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047285;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1920.6914652
6047285;1;2;1;90;1;8;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1920.6914652
6047285;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1920.6914652
6047285;1;4;1;90;1;5;1;4;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1920.6914652
6047286;1;1;1;90;2;;1;4;2;;2;;1;21;2;;2;;2;;2;;2;;2;12;52;4659.2964827
6047286;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;4659.2964827
6047287;1;1;1;90;2;;1;21;2;;2;;1;2;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047287;1;2;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047288;1;1;1;90;2;;1;3;2;;2;;1;8;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047288;1;2;1;90;2;;1;28;2;;1;6;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047289;1;1;1;90;2;;1;20;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047291;1;1;1;90;1;7;1;7;2;;2;;2;;2;;2;;2;;2;;1;3;2;12;52;2698.3156223
6047291;1;2;1;90;1;7;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;2698.3156223
6047291;1;3;1;90;1;4;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;2698.3156223
6047292;1;1;1;90;1;7;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047292;1;2;1;90;1;7;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047292;1;3;1;90;1;7;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047293;1;1;1;90;1;7;1;24;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047293;1;2;1;90;1;3;1;24;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047294;1;1;1;90;2;;1;20;2;;1;10;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047294;1;2;1;90;2;;1;8;2;;1;3;2;;2;;1;2;2;;2;;2;;2;12;52;1319.4867469
6047294;1;3;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047295;1;1;1;90;1;3;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047295;1;2;1;90;1;7;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047296;1;1;1;90;1;7;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047297;1;1;1;90;1;4;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1654.6496297
6047297;1;2;1;90;1;10;1;30;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1654.6496297
6047297;1;3;1;90;1;3;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1654.6496297
6047297;1;4;1;90;1;6;1;14;2;;1;21;2;;2;;2;;2;;2;;2;;2;12;52;1654.6496297
6047298;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047298;1;2;1;90;2;;1;25;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047298;1;3;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047298;1;4;1;90;2;;1;16;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047299;1;1;1;90;1;1;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047299;1;2;1;90;1;3;1;35;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047299;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;52;1319.4867469
6047300;1;1;1;90;1;7;1;20;2;;1;30;2;;2;;2;;2;;2;;2;;2;12;52;5277.9469876
6050681;1;1;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2222.9325758
6050682;1;1;1;90;2;;1;12;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2196.3403163
6050682;1;2;1;90;2;;1;36;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2196.3403163
6050682;1;3;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2196.3403163
6050682;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2196.3403163
6050683;1;1;1;90;2;;1;2;2;;1;12;2;;2;;2;;2;;2;;2;;2;12;05;2024.9596426
6050683;1;2;1;90;2;;1;35;2;;1;28;2;;2;;2;;2;;2;;2;;2;12;05;2024.9596426
6050684;1;1;1;90;2;;1;12;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1627.1331339
6050684;1;2;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1627.1331339
6050684;1;3;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1627.1331339
6050685;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050685;1;2;1;90;2;;1;12;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050686;1;1;1;90;2;;1;36;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2053.8636415
6050686;1;2;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2053.8636415
6050687;1;1;1;90;2;;1;14;2;;1;16;2;;2;;2;;2;;2;;2;;2;12;05;5267.8276841
6050687;1;2;1;90;2;;1;36;2;;1;42;2;;2;;2;;2;;2;;2;;2;12;05;5267.8276841
6050688;1;1;1;90;2;;1;7;2;;1;8;2;;2;;2;;2;;2;;1;6;2;12;05;5187.3757883
6050688;1;2;1;90;2;;1;21;1;5;1;48;2;;2;;2;;2;;2;;2;;2;12;05;5187.3757883
6050689;1;1;1;90;2;;1;36;1;18;2;;1;21;2;;2;;2;;2;;2;;2;12;05;2222.9325758
6050690;1;1;1;90;1;2;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2319.1745679
6050690;1;2;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2319.1745679
6050691;1;1;1;90;2;;1;25;2;;1;30;2;;2;;2;;2;;2;;2;;2;12;05;5267.8276841
6050691;1;2;1;90;2;;1;6;2;;1;7;2;;2;;2;;2;;2;;2;;2;12;05;5267.8276841
6050691;1;3;1;90;2;;2;;2;;1;4;2;;2;;2;;2;;2;;2;;2;12;05;5267.8276841
6050691;1;5;1;90;2;;1;18;2;;1;20;2;;2;;2;;2;;2;;2;;2;12;05;5267.8276841
6050691;1;6;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;5267.8276841
6050691;1;7;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;5267.8276841
6050691;1;8;1;90;2;;1;12;2;;1;50;2;;2;;2;;2;;2;;2;;2;12;05;5267.8276841
6050694;1;1;1;90;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1627.1331339
6050694;1;2;1;90;1;16;1;32;2;;2;;1;8;2;;2;;2;;2;;2;;2;12;05;1627.1331339
6050694;1;3;1;90;1;3;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1627.1331339
6050695;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3912.9724143
6050695;1;2;1;90;1;4;1;21;2;;1;84;2;;2;;2;;2;;2;;2;;2;12;05;3912.9724143
6050696;1;1;1;90;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3544.0499046
6050696;1;2;1;90;1;2;1;60;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3544.0499046
6050696;1;3;1;90;1;12;1;6;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3544.0499046
6050697;1;1;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2053.8636415
6050697;1;2;1;90;1;2;1;20;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2053.8636415
6050698;1;1;1;90;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2053.8636415
6050698;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2053.8636415
6050699;1;1;1;90;1;4;1;35;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1530.8911417
6050699;1;2;1;90;1;2;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1530.8911417
6050700;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1348.6674499
6050700;1;2;1;90;1;5;1;35;2;;2;;1;40;2;;2;;2;;2;;2;;2;12;05;1348.6674499
6050700;1;3;1;90;1;8;1;21;2;;1;25;1;27;2;;2;;2;;2;;2;;2;12;05;1348.6674499
6050701;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1455.4872318
6050701;1;2;1;90;1;15;1;42;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1455.4872318
6050702;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3343.5000035
6050702;1;2;1;90;1;1;1;24;2;;1;35;2;;2;;2;;2;;2;;2;;2;12;05;3343.5000035
6050703;1;1;1;90;2;;1;12;2;;1;7;2;;2;;2;;2;;2;;2;;2;12;05;2774.0275927
6050703;1;2;1;90;1;16;1;40;2;;1;27;2;;2;;2;;2;;2;;2;;2;12;05;2774.0275927
6050705;1;1;1;90;1;14;1;35;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3517.4576451
6050705;1;2;1;90;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3517.4576451
6050705;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3517.4576451
6050705;1;4;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3517.4576451
6050705;1;5;1;90;2;;1;16;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3517.4576451
6050705;1;6;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3517.4576451
6050706;1;1;1;90;1;1;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050706;1;2;1;90;2;;1;12;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050706;1;3;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050707;1;1;1;90;2;;1;12;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2222.9325758
6050708;1;1;1;90;2;;1;18;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;5267.8276841
6050708;1;2;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;5267.8276841
6050708;1;3;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;5267.8276841
6050708;1;4;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;5267.8276841
6050709;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2464.8449078
6050710;1;1;1;90;2;;2;;2;;2;;1;12;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050710;1;2;1;90;2;;1;35;1;24;2;;1;60;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050710;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050710;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050710;1;5;1;90;2;;1;1;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050711;1;1;1;90;1;7;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050711;1;2;1;90;1;14;1;38;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050711;1;3;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050712;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2222.9325758
6050713;1;1;1;90;1;8;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1361.8222075
6050713;1;2;1;90;1;10;1;42;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1361.8222075
6050713;1;3;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1361.8222075
6050714;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050714;1;2;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050714;1;3;1;90;2;;1;12;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050715;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3067.1320153
6050715;1;2;1;90;2;;1;12;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3067.1320153
6050715;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3067.1320153
6050716;1;1;1;90;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2319.1745679
6050716;1;2;1;90;1;18;1;38;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2319.1745679
6050717;1;1;1;90;2;;1;42;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2888.3817503
6050717;1;2;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2888.3817503
6050717;1;3;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2888.3817503
6050718;1;1;1;90;1;18;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3249.8349792
6050718;1;2;1;90;1;10;1;42;2;;1;35;2;;2;;2;;2;;2;;2;;2;12;05;3249.8349792
6050718;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3249.8349792
6050719;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1759.6487162
6050719;1;2;1;90;2;;1;25;2;;1;21;2;;2;;2;;2;;2;;2;;2;12;05;1759.6487162
6050720;1;1;1;90;1;7;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2464.8449078
6050721;1;1;1;90;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1455.4872318
6050721;1;2;1;90;1;1;1;42;2;;1;49;2;;2;;2;;2;;2;;2;;2;12;05;1455.4872318
6050722;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;3343.5000035
6050722;1;2;1;90;1;7;1;32;2;;1;45;2;;2;;2;;2;;2;;2;;2;12;05;3343.5000035
6050723;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;5145.4459193
6050723;1;2;1;90;2;;1;42;2;;1;40;2;;2;;2;;2;;2;;2;;2;12;05;5145.4459193
6050723;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;5145.4459193
6050723;1;4;1;90;2;;1;25;2;;1;45;2;;2;;2;;2;;2;;2;;2;12;05;5145.4459193
6050723;1;5;1;90;2;;1;1;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;5145.4459193
6050723;1;6;1;90;2;;1;1;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;5145.4459193
6050724;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050724;1;2;1;90;1;15;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;1316.956921
6050725;1;1;1;90;2;;1;12;2;;2;;2;;2;;2;;2;;2;;2;;2;12;05;2730.1558342
6050731;1;1;1;90;2;;1;45;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;975.53108312
6050732;1;1;1;90;1;16;1;40;2;;1;15;2;;2;;2;;2;;2;;2;;2;12;17;1904.4356385
6050732;1;2;1;90;1;6;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;1904.4356385
6050732;1;3;1;90;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;1904.4356385
6050733;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;577.94483989
6050733;1;2;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;577.94483989
6050733;1;3;1;90;2;;1;40;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;577.94483989
6050733;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;577.94483989
6050734;1;1;1;90;2;;1;50;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;577.94483989
6050734;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;577.94483989
6050735;1;1;1;90;1;7;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;1081.6939969
6050736;1;1;1;90;1;8;1;15;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;1081.6939969
6050737;1;1;1;90;1;8;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;1555.3017126
6050737;1;2;1;90;2;;1;40;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;1555.3017126
6050737;1;3;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;1555.3017126
6050738;1;1;1;90;2;;1;20;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;1081.6939969
6050739;1;1;1;90;1;6;1;6;2;;1;22;2;;2;;2;;2;;2;;2;;2;12;17;2311.7793596
6050739;1;2;1;90;1;8;1;50;2;;1;35;2;;2;;2;;2;;2;;2;;2;12;17;2311.7793596
6050740;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;901.33540021
6050740;1;2;1;90;2;;1;40;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;901.33540021
6050741;1;1;1;90;2;;1;40;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;577.94483989
6050741;1;2;1;90;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;577.94483989
6050742;1;1;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;901.33540021
6050742;1;2;1;90;1;15;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;901.33540021
6050743;1;1;1;90;1;15;1;30;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;1198.1253534
6050744;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;714.06526936
6050744;1;2;1;90;2;;1;40;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;714.06526936
6050744;1;3;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;2;12;17;714.06526936
6050745;1;1;1;90;1;3;2;;2;;1;6;2;;2;;2;;2;;2;;2;;2;12;17;2021.9188697
