DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;CLASE;MES;DPTO;fex_c_2011
6040748;1;4;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;168.74046401
6040748;1;5;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;168.74046401
6040749;1;1;1;90;2;;1;12;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;152.8716585
6040749;1;2;1;90;2;;1;30;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;152.8716585
6040749;1;3;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;152.8716585
6040749;1;5;1;90;2;;1;12;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;152.8716585
6040750;1;1;1;90;2;;1;7;2;;1;14;2;;2;;2;;2;;2;;2;;44;1;12;44;157.39951172
6040750;1;2;1;90;2;;1;14;2;;1;20;2;;2;;2;;2;;2;;2;;44;1;12;44;157.39951172
6040751;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;1;20;44;1;12;44;71.559380102
6040751;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040751;1;3;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040752;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;134.307879
6040752;1;2;1;90;2;;1;14;2;;1;20;2;;2;;2;;2;;2;;2;;44;1;12;44;134.307879
6040752;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;134.307879
6040753;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6040753;1;2;1;90;2;;1;17;2;;2;;1;14;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6040754;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;99.000011576
6040754;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;99.000011576
6040754;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;99.000011576
6040754;1;4;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;99.000011576
6040784;1;1;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;179.95714434
6040784;1;2;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;179.95714434
6040784;1;3;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;179.95714434
6040785;1;1;1;90;2;;1;21;2;;1;28;2;;2;;2;;2;;2;;2;;44;1;12;44;189.54759819
6040786;1;1;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;169.24500446
6040786;1;2;1;90;2;;1;21;2;;1;14;2;;2;;2;;2;;2;;2;;44;1;12;44;169.24500446
6040786;1;3;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;169.24500446
6040787;1;1;1;90;2;;1;21;2;;1;28;2;;2;;2;;2;;2;;2;;44;1;12;44;240.37944316
6040787;1;2;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;240.37944316
6040788;1;1;1;90;2;;1;2;2;;1;2;2;;2;;2;;2;;2;;2;;44;1;12;44;228.13729446
6040788;1;2;1;90;2;;1;28;2;;1;35;2;;2;;2;;2;;2;;2;;44;1;12;44;228.13729446
6040789;1;1;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040789;1;2;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040789;1;3;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040789;1;4;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040789;1;5;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040790;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;160.1126907
6040790;1;2;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;160.1126907
6040791;1;1;1;90;2;;1;14;2;;1;14;2;;2;;2;;2;;2;;2;;44;1;12;44;94.222315779
6040791;1;2;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;94.222315779
6040792;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;143.60001193
6040792;1;2;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;143.60001193
6040792;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;143.60001193
6040792;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;143.60001193
6040793;1;1;1;90;2;;1;14;2;;1;21;2;;2;;2;;2;;2;;2;;44;1;12;44;249.47761504
6040793;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;249.47761504
6040793;1;6;1;90;2;;1;3;2;;1;5;2;;2;;2;;2;;2;;2;;44;1;12;44;249.47761504
6040794;1;1;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;123.7555583
6040794;1;2;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;123.7555583
6040794;1;3;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;123.7555583
6040795;1;1;1;90;2;;1;14;2;;1;21;2;;2;;2;;2;;2;;2;;44;1;12;44;189.0894581
6040795;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;189.0894581
6040795;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;189.0894581
6040795;1;4;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;189.0894581
6040796;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040796;1;2;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040796;1;3;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040796;1;4;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040797;1;1;1;90;2;;1;3;2;;1;7;2;;2;;2;;2;;2;;2;;44;1;12;44;149.40055083
6040797;1;2;1;90;2;;1;28;2;;1;28;2;;2;;2;;2;;2;;2;;44;1;12;44;149.40055083
6040798;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;88.509175017
6040798;1;2;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;88.509175017
6040799;1;1;1;90;2;;1;21;2;;1;28;2;;2;;2;;2;;2;;2;;44;1;12;44;182.6478483
6040799;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;182.6478483
6040800;1;1;1;90;2;;1;21;2;;1;35;2;;2;;2;;2;;2;;2;;44;1;12;44;235.03704435
6040801;1;1;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;103.91110466
6040801;1;2;1;90;2;;1;10;2;;1;5;2;;2;;2;;2;;2;;2;;44;1;12;44;103.91110466
6040802;1;1;1;90;2;;1;21;2;;1;21;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040802;1;2;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040802;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040802;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040802;1;5;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040802;1;6;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040803;1;1;1;90;2;;1;14;2;;1;28;2;;2;;2;;2;;2;;2;;44;1;12;44;201.39309093
6040803;1;2;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;201.39309093
6040804;1;1;1;90;2;;1;14;2;;2;;1;10;2;;2;;2;;2;;2;;44;1;12;44;110.4141986
6040804;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;110.4141986
6040805;1;1;1;90;2;;1;14;2;;1;7;2;;2;;2;;2;;2;;2;;44;1;12;44;168.49489146
6040805;1;2;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;168.49489146
6040806;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040806;1;2;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040806;1;3;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040807;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;219.88288838
6040807;1;2;1;90;1;3;1;35;2;;1;42;2;;2;;2;;2;;2;;2;;44;1;12;44;219.88288838
6040807;1;3;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;219.88288838
6040807;1;7;1;90;2;;1;10;2;;1;10;2;;2;;2;;2;;2;;2;;44;1;12;44;219.88288838
6040808;1;1;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;169.24500446
6040808;1;2;1;90;2;;1;14;2;;1;21;2;;2;;2;;2;;2;;2;;44;1;12;44;169.24500446
6040808;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;169.24500446
6040809;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040810;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;88.509175017
6040810;1;2;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;88.509175017
6040811;1;1;1;90;2;;1;28;2;;1;21;2;;2;;2;;2;;2;;2;;44;1;12;44;150.49976182
6040811;1;2;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;150.49976182
6040811;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;150.49976182
6040812;1;1;1;90;2;;1;21;2;;1;28;2;;2;;2;;2;;2;;2;;44;1;12;44;115.00616123
6040812;1;2;1;90;2;;1;8;2;;1;7;2;;2;;2;;2;;2;;2;;44;1;12;44;115.00616123
6040812;1;3;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;115.00616123
6040812;1;6;1;90;2;;1;3;2;;1;14;2;;2;;2;;2;;2;;2;;44;1;12;44;115.00616123
6040813;1;1;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;103.91110466
6040813;1;2;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;103.91110466
6040814;1;1;1;90;2;;1;21;2;;1;21;2;;2;;2;;2;;2;;2;;44;1;12;44;221.23754457
6040814;1;2;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;221.23754457
6040814;1;3;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;221.23754457
6040815;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;90.569744971
6040816;1;1;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;103.91110466
6040816;1;2;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;103.91110466
6040817;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6040817;1;2;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6040818;1;1;1;90;2;;1;21;2;;1;21;2;;2;;2;;2;;2;;2;;44;1;12;44;162.80339466
6040819;1;1;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6040819;1;2;1;90;2;;1;35;2;;1;10;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6040820;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;148.65043783
6040821;1;1;1;90;2;;1;21;2;;1;28;2;;2;;2;;2;;2;;2;;44;1;12;44;157.39951172
6040821;1;2;1;90;2;;2;;2;;1;3;2;;2;;2;;2;;2;;2;;44;1;12;44;157.39951172
6040822;1;1;1;90;2;;1;12;2;;1;8;2;;2;;2;;2;;2;;2;;44;1;12;44;119.43862786
6040822;1;2;1;90;2;;1;18;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;119.43862786
6040822;1;3;1;90;2;;1;9;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;119.43862786
6040822;1;4;1;90;2;;1;13;2;;1;22;2;;2;;2;;2;;2;;2;;44;1;12;44;119.43862786
6040823;1;1;1;90;2;;1;14;2;;1;20;2;;2;;2;;2;;2;;2;;44;1;12;44;238.84943434
6040823;1;2;1;90;2;;1;20;2;;1;50;2;;2;;2;;2;;2;;2;;44;1;12;44;238.84943434
6040824;1;1;1;90;2;;1;15;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6040824;1;2;1;90;2;;1;25;2;;2;;2;;2;;2;;2;;2;;1;1;44;1;12;44;74.196399007
6040825;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;119.68584517
6040825;1;2;1;90;2;;1;20;2;;1;20;2;;2;;2;;2;;2;;2;;44;1;12;44;119.68584517
6040826;1;1;1;90;2;;1;22;2;;2;;2;;2;;2;;2;;2;;1;1;44;1;12;44;88.509175017
6040826;1;2;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;1;1;44;1;12;44;88.509175017
6040827;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;169.80147959
6040827;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;169.80147959
6040828;1;1;1;90;2;;1;15;2;;2;;2;;2;;2;;2;;2;;1;1;44;1;12;44;71.559380102
6040829;1;1;1;90;2;;1;21;2;;1;19;2;;2;;2;;2;;2;;1;1;44;1;12;44;136.05919114
6040830;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;179.79732516
6040830;1;2;1;90;2;;1;20;2;;1;20;2;;2;;2;;2;;2;;2;;44;1;12;44;179.79732516
6040830;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;179.79732516
6040831;1;1;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;1;1;44;1;12;44;110.4141986
6040831;1;2;1;90;2;;1;13;2;;2;;2;;2;;2;;2;;2;;1;1;44;1;12;44;110.4141986
6040832;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;146.4300487
6040832;1;2;1;90;2;;1;20;2;;1;20;2;;2;;2;;2;;2;;2;;44;1;12;44;146.4300487
6040833;1;1;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;107.56367547
6040833;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;107.56367547
6040833;1;3;1;90;2;;1;19;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;107.56367547
6040834;1;1;1;90;2;;1;20;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040835;1;1;1;90;2;;1;14;2;;1;20;2;;2;;2;;2;;2;;2;;44;1;12;44;155.90364477
6040835;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;155.90364477
6040836;1;1;1;90;2;;1;19;2;;1;8;2;;2;;2;;2;;2;;2;;44;1;12;44;200.66512979
6040836;1;2;1;90;2;;1;5;2;;1;1;2;;2;;2;;2;;2;;2;;44;1;12;44;200.66512979
6040836;1;3;1;90;2;;1;9;2;;1;32;2;;2;;2;;2;;2;;2;;44;1;12;44;200.66512979
6040836;1;5;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;200.66512979
6040837;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;180.89653616
6040837;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;180.89653616
6040837;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;180.89653616
6040837;1;5;1;90;2;;1;14;2;;1;20;2;;2;;2;;2;;2;;2;;44;1;12;44;180.89653616
6040838;1;1;1;90;2;;1;27;2;;1;25;2;;2;;2;;2;;2;;2;;44;1;12;44;149.40055083
6040838;1;2;1;90;2;;1;4;2;;1;10;2;;2;;2;;2;;2;;2;;44;1;12;44;149.40055083
6040839;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;186.85689423
6040839;1;2;1;90;2;;1;14;2;;1;20;2;;2;;2;;2;;2;;2;;44;1;12;44;186.85689423
6040840;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;107.56367547
6040840;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;107.56367547
6040840;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;107.56367547
6040841;1;1;1;90;2;;1;14;2;;1;21;2;;2;;2;;2;;2;;2;;44;1;12;44;221.79401969
6040841;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;221.79401969
6040842;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;119.68584517
6040842;1;2;1;90;2;;1;20;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;119.68584517
6040843;1;1;1;90;2;;1;11;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;148.65043783
6040844;1;1;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;77.848969815
6040844;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;77.848969815
6040844;1;3;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;77.848969815
6040845;1;1;1;90;2;;1;10;2;;2;;1;42;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040845;1;2;1;90;2;;1;10;2;;2;;1;10;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040845;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040846;1;1;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;96.101422595
6040846;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;96.101422595
6040847;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040847;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040847;1;3;1;90;2;;1;14;2;;1;21;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040848;1;1;1;90;2;;1;21;2;;1;21;2;;2;;2;;2;;2;;2;;44;1;12;44;136.05919114
6040849;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;110.25437943
6040849;1;2;1;90;2;;1;14;2;;1;14;2;;2;;2;;2;;2;;2;;44;1;12;44;110.25437943
6040850;1;1;1;90;2;;1;21;2;;1;14;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040850;1;2;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040850;1;3;1;90;2;;1;14;2;;1;10;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040850;1;4;1;90;2;;1;35;2;;1;35;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040850;1;5;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040851;1;1;1;90;2;;1;22;2;;1;26;2;;2;;2;;2;;2;;1;1;44;1;12;44;162.80339466
6040852;1;1;1;90;2;;1;21;2;;1;14;2;;2;;2;;2;;2;;2;;44;1;12;44;149.40055083
6040852;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;149.40055083
6040853;1;1;1;90;2;;1;21;2;;1;35;2;;2;;2;;2;;2;;2;;44;1;12;44;198.5425678
6040853;1;2;1;90;2;;1;3;2;;1;10;2;;2;;2;;2;;2;;2;;44;1;12;44;198.5425678
6040853;1;3;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;198.5425678
6040854;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;114.06676941
6040854;1;2;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;114.06676941
6040854;1;3;1;90;2;;1;19;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;114.06676941
6040855;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040855;1;2;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040856;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;110.4141986
6040856;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;110.4141986
6040857;1;1;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;119.68584517
6040857;1;2;1;90;2;;1;21;2;;1;21;2;;2;;2;;2;;2;;2;;44;1;12;44;119.68584517
6040858;1;1;1;90;2;;1;27;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040858;1;2;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040858;1;3;1;90;2;;1;11;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040859;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;103.91110466
6040859;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;103.91110466
6040860;1;1;1;90;2;;1;14;2;;1;14;2;;2;;2;;2;;2;;2;;44;1;12;44;180.89653616
6040860;1;2;1;90;2;;1;14;2;;1;40;2;;2;;2;;2;;2;;2;;44;1;12;44;180.89653616
6040860;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;180.89653616
6040860;1;4;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;180.89653616
6040861;1;1;1;90;2;;1;10;2;;1;35;2;;2;;2;;2;;2;;2;;44;1;12;44;163.76526151
6040861;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;163.76526151
6040861;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;163.76526151
6040862;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6040862;1;2;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6040863;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;1;10;44;1;12;44;71.559380102
6040864;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;148.65043783
6040865;1;1;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040865;1;2;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040865;1;3;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040865;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040865;1;5;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040865;1;6;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040866;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;199.6417788
6040866;1;2;1;90;2;;1;14;2;;1;35;2;;2;;2;;2;;2;;2;;44;1;12;44;199.6417788
6040866;1;3;1;90;2;;1;5;2;;2;;1;5;2;;2;;2;;2;;2;;44;1;12;44;199.6417788
6040866;1;6;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;199.6417788
6040867;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;110.4141986
6040867;1;2;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;110.4141986
6040868;1;1;1;90;2;;1;14;2;;1;21;2;;2;;2;;2;;2;;2;;44;1;12;44;155.90364477
6040868;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;155.90364477
6040869;1;1;1;90;2;;1;21;2;;1;40;2;;2;;2;;2;;2;;2;;44;1;12;44;198.5425678
6040869;1;2;1;90;2;;2;;2;;1;6;2;;2;;2;;2;;2;;2;;44;1;12;44;198.5425678
6040869;1;3;1;90;2;;1;3;2;;1;3;2;;2;;2;;2;;2;;2;;44;1;12;44;198.5425678
6040870;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040870;1;2;1;90;2;;1;14;2;;2;;1;28;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040870;1;3;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040871;1;1;1;90;2;;1;21;2;;1;10;2;;2;;2;;2;;2;;2;;44;1;12;44;150.49976182
6040871;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;150.49976182
6040871;1;3;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;150.49976182
6040872;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6040873;1;1;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;93.069436324
6040873;1;2;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;93.069436324
6040873;1;3;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;93.069436324
